policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,crossing,9.205552454429636,0.23366396928340888,123.49873427544586,port,,True,collision:target,True,True,23,-337.9952284484471,-27.520381481431624,12,5,0,0,11,3.1395882861464224,0.9005815988267953,0.0,0.0,1.6714534557364866,0.38799154852642226,0.5678279529922784,1.6111940359575014,0.40920137713221333,0,,False,crossing,19,1.0,True,0.0,development,31
model,crossing,9.200142654891936,1.624241388782099,169.30086923475568,port,,True,goal,False,False,62,125.9438548332947,-18.41875713862951,13,1,0,0,9,2.163747843906902,0.015495413337079203,0.0,0.0,1.69588955894929,0.609014671235277,0.6712759938304913,2.171298822472633,0.5352753772792737,0,,False,crossing,15,1.0,True,0.0,development,32
model,crossing,9.24656234395405,1.4394070464462696,116.28327931154196,port,,True,goal,False,False,72,71.83129913396179,-3.222545603436179,3,1,0,0,4,0.20267008842682788,0.04076106680868375,0.0,0.0,0.448346974448977,0.5410615195593783,0.7121190708802179,2.1730707225413837,0.6585118339681013,0,,False,crossing,13,1.0,True,0.0,development,33
model,crossing,9.224667440555242,0.9180185044120603,89.27241364287374,port,,True,collision:target,True,True,30,-323.00196791860816,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4100945354781189,0.5743793088370086,1.6394944672841034,0.26791198136137734,0,,False,never,0,0.0,False,0.0,development,34
model,crossing,9.224439980944135,1.622891763736585,262.9418030030328,starboard,,True,goal,False,False,73,78.29934394245475,-12.777261425743992,7,0,0,0,7,1.2748742966917657,0.0,0.0,0.0,1.4370297015821674,0.5399917846944428,0.6878195876559398,2.2984953264327603,1.1323110465416377,0,,False,crossing,12,0.0,False,0.0,development,35
model,crossing,9.281407130030928,2.3463067862190936,256.19074597247004,starboard,,True,goal,False,False,86,-139.91579793030735,-28.4497149614108,19,0,0,0,3,5.581446367461977,0.0,0.0,0.0,0.1825678761053358,0.4498677929486862,0.698506095320489,2.932901076586935,0.8709864152452484,0,,False,crossing,19,0.0,False,0.0,development,36
model,crossing,9.317024449463847,1.0854240390193897,123.51645874137515,port,,True,collision:target,True,True,19,-322.7663420247556,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3971497706360558,0.5442785053791377,1.2809159651493587,0.333346957291256,0,,False,never,0,0.0,False,0.0,development,37
model,crossing,9.205202320612555,2.255702132700812,273.95202456626794,starboard,,True,collision:target,True,True,18,-327.01608610170734,-19.20203157890232,0,10,0,0,4,0.0,3.1419584521760773,0.0,0.0,0.8109638312512749,0.3799770135241515,0.549940038859796,1.3146546721903056,0.22058275284721576,0,,False,crossing,12,0.0,False,0.0,development,38
model,crossing,9.20752337004363,0.21478633800013247,132.71447147476437,port,,True,collision:target,True,True,20,-352.21332003016227,-43.57556727971929,18,7,0,0,9,6.889099148243262,0.5679178136381444,0.0,0.0,1.4807407374236274,0.3850853933507819,0.5555656491093769,1.544826196151408,0.32325101932174427,0,,False,crossing,18,1.0,True,0.0,development,39
model,overtaking,4.667290875464451,1.1610102603999974,7.8074983120007815,,,,goal,False,False,62,71.92085599217793,-45.36391849383674,0,8,40,0,1,0.0,0.19177249952143322,12.325686907952175,0.0,0.009371500572845654,0.6168632141070386,0.7131041285746551,2.271126225155584,0.7596855997973331,0,,False,overtaking,42,0.0,False,0.0,development,40
