#{"t_start": 1789347209.8203492, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-303.28607,29,56.57531,False,True,no_target
133.63718,55,56.758686,True,False,no_target
138.93877,62,56.807522,True,False,no_target
-307.14474,34,57.000317,False,True,no_target
-329.0298,66,57.34353,False,True,no_target
-359.70947,66,57.671895,False,True,no_target
-339.7297,66,57.887624,False,True,no_target
-341.323,66,58.169083,False,True,no_target
-386.76385,67,58.501751,False,True,no_target
136.12547,63,58.548481,True,False,no_target
-312.69046,18,58.729905,False,True,no_target
-310.5326,48,59.120433,False,True,no_target
-314.61697,21,59.17397,False,True,no_target
127.06846,56,59.272184,True,False,no_target
136.77435,52,59.787859,True,False,no_target
-359.9336,65,59.881164,False,True,no_target
-304.0767,69,60.338954,False,True,no_target
110.43652,66,60.847111,True,False,no_target
-319.45963,22,60.985837,False,True,no_target
136.39925,55,61.20246,True,False,no_target
94.797844,52,61.680008,True,False,no_target
87.19324,57,61.948023,True,False,no_target
-314.0399,74,62.145726,False,True,no_target
-342.75568,62,62.288569,False,True,no_target
-359.58194,79,62.553663,False,True,no_target
89.63783,59,62.653362,True,False,no_target
-309.5949,29,63.469621,False,True,no_target
120.24213,56,63.469621,True,False,no_target
-332.7455,67,63.514723,False,True,no_target
135.83849,55,63.726418,True,False,no_target
125.343346,57,64.262985,True,False,no_target
-353.104,73,64.362646,False,True,no_target
136.79306,55,64.468775,True,False,no_target
-337.59525,48,64.833788,False,True,no_target
-340.2469,35,65.090061,False,True,no_target
-316.99005,19,65.190097,False,True,no_target
113.88937,57,65.190097,True,False,no_target
-369.14404,69,65.472344,False,True,no_target
123.02821,57,66.185048,True,False,no_target
-314.62057,24,66.33496,False,True,no_target
91.93675,57,66.438897,True,False,no_target
-303.02866,35,66.534722,False,True,no_target
-333.25534,66,66.582196,False,True,no_target
127.1276,58,70.574682,True,False,no_target
125.952675,57,70.617301,True,False,no_target
-308.36035,20,70.754551,False,True,no_target
81.38126,57,71.114728,True,False,no_target
78.98426,57,71.416297,True,False,no_target
-387.0283,69,71.641971,False,True,no_target
122.05125,58,72.013974,True,False,no_target
137.13058,51,72.014346,True,False,no_target
-318.65628,18,72.095508,False,True,no_target
72.019135,60,72.215284,True,False,no_target
139.04478,59,72.3695,True,False,no_target
-312.25586,15,72.562863,False,True,no_target
-335.60175,63,72.898655,False,True,no_target
-354.53326,65,73.026331,False,True,no_target
-312.62903,25,73.330651,False,True,no_target
41.82691,72,73.560136,True,False,no_target
131.34253,54,73.799237,True,False,no_target
-339.96158,73,74.054338,False,True,no_target
139.3596,55,74.358379,True,False,no_target
139.4033,59,74.644852,True,False,no_target
-332.02954,64,75.052249,False,True,no_target
-352.99054,55,75.659307,False,True,no_target
-313.84213,21,75.746917,False,True,no_target
81.19944,55,75.797077,True,False,no_target
-341.1669,69,75.844273,False,True,no_target
-353.54126,53,76.220564,False,True,no_target
85.52205,59,76.282361,True,False,no_target
-313.36664,18,76.665914,False,True,no_target
68.110344,54,76.810797,True,False,no_target
-403.39987,69,77.319604,False,True,no_target
