#{"t_start": 1789811415.684598, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-347.4329,47,69.911144,False,True,no_target
120.62507,60,70.014868,True,False,no_target
118.886765,63,70.071223,True,False,no_target
133.20908,66,70.547189,True,False,no_target
-359.12244,73,71.008782,False,True,no_target
-322.93115,70,71.492497,False,True,no_target
-324.26013,39,71.663583,False,True,no_target
-340.9419,67,71.727596,False,True,no_target
126.20972,60,72.325868,True,False,no_target
-353.8215,31,72.325868,False,True,no_target
-318.99286,49,72.815762,False,True,no_target
127.12458,58,73.047928,True,False,no_target
-319.51437,67,73.804258,False,True,no_target
-328.6897,20,74.092763,False,True,no_target
-376.70282,68,74.092763,False,True,no_target
-314.0405,34,74.47014,False,True,no_target
-319.96677,18,75.195271,False,True,no_target
94.93537,69,75.195271,True,False,no_target
79.67063,66,75.72094,True,False,no_target
60.83306,68,75.899481,True,False,no_target
128.5058,62,76.146155,True,False,no_target
132.9025,59,76.607585,True,False,no_target
-426.36853,86,76.66557,False,True,no_target
-315.1498,43,76.929064,False,True,no_target
-334.67856,33,77.035767,False,True,no_target
-349.02533,62,77.55151,False,True,no_target
-306.77414,41,77.823088,False,True,no_target
-388.36572,82,78.300348,False,True,no_target
-352.76483,60,78.300348,False,True,no_target
-315.9913,41,78.592363,False,True,no_target
106.53816,55,78.817114,True,False,no_target
-398.6981,71,79.388347,False,True,no_target
-310.8907,21,79.554279,False,True,no_target
60.654854,56,79.631877,True,False,no_target
135.70699,65,79.714696,True,False,no_target
101.77662,64,79.881926,True,False,no_target
55.094612,61,83.302875,True,False,no_target
90.06382,58,83.408825,True,False,no_target
-342.48907,25,83.409838,False,True,no_target
114.323555,59,83.868159,True,False,no_target
103.72486,64,84.098554,True,False,no_target
-353.23672,33,84.735245,False,True,no_target
-343.7392,72,84.93495,False,True,no_target
75.13264,60,85.106357,True,False,no_target
129.21127,59,85.221824,True,False,no_target
-381.1469,65,85.378376,False,True,no_target
-324.55484,24,85.910878,False,True,no_target
123.798515,62,86.046443,True,False,no_target
-367.74692,76,86.089723,False,True,no_target
62.009163,65,86.178001,True,False,no_target
-356.4129,49,86.178001,False,True,no_target
-403.15378,72,86.930853,False,True,no_target
-395.1636,67,87.558239,False,True,no_target
136.62003,60,87.640866,True,False,no_target
119.26688,58,87.837399,True,False,no_target
-345.01163,51,88.21362,False,True,no_target
-378.7993,74,88.344939,False,True,no_target
-305.90573,36,88.475167,False,True,no_target
131.11145,66,88.761426,True,False,no_target
54.949257,66,88.954289,True,False,no_target
18.21493,69,89.22241,True,False,no_target
-365.78998,71,89.327876,False,True,no_target
-330.43546,36,90.14172,False,True,no_target
-317.5655,34,90.188052,False,True,no_target
