#{"t_start": 1787420832.5397766, "env_id": "None"}
r,l,t
93.4315,201,5172.92764
-983.6081,146,5172.92764
90.441505,220,5177.393413
97.33559,217,5184.201221
-978.90564,285,5189.945833
92.42538,199,5193.61397
-967.5577,140,5198.92963
96.69327,189,5203.132447
91.758545,256,5204.094367
-973.44763,125,5208.158834
84.50066,220,5214.747162
87.51546,246,5225.115218
101.964516,183,5225.495482
100.30763,184,5235.109978
96.909615,220,5236.606852
103.51453,183,5239.693023
91.652245,208,5243.105701
100.24289,184,5243.296258
98.02097,215,5255.43003
-981.99445,132,5261.25042
94.59667,204,5264.17173
75.5584,239,5270.697026
93.12469,224,5277.846688
99.85052,183,5278.608436
99.783356,187,5279.368431
93.11596,211,5280.325777
99.802704,183,5292.438789
90.78447,191,5302.545093
93.118744,223,5305.735866
87.68371,202,5310.380463
-981.52966,128,5317.096547
95.263504,201,5317.792385
90.07813,212,5320.180202
97.15037,211,5320.677888
83.812706,229,5325.151201
92.97697,197,5340.528926
86.95198,237,5351.890714
99.82348,182,5353.081054
91.433235,191,5354.268676
93.31025,238,5357.144245
100.54393,184,5357.145227
94.032585,191,5358.322404
102.1105,182,5361.539295
94.29488,191,5377.709615
91.66525,204,5391.379266
95.613174,197,5392.829187
90.10562,194,5394.648684
92.58072,196,5395.05439
95.39511,200,5396.913943
97.68508,239,5400.044815
-984.90857,317,5422.44803
92.685005,256,5427.209585
101.177216,183,5432.417639
88.26261,212,5432.64899
92.36202,225,5435.944718
94.77497,225,5438.194351
91.00322,228,5438.421849
92.52096,228,5443.517588
98.794136,190,5458.170086
-992.18915,118,5460.612536
94.492836,214,5468.056077
98.76596,190,5472.791662
99.104904,217,5473.759341
96.360596,231,5476.45512
102.05385,182,5477.983253
89.65937,218,5479.737216
100.39759,185,5495.948962
95.7979,219,5500.93561
-975.73724,112,5502.184995
100.17256,186,5504.560465
99.04788,185,5514.755634
96.31599,215,5515.755069
103.20799,212,5518.752661
91.73418,235,5519.058307
102.89115,184,5533.455734
95.452484,191,5542.466636
84.53661,239,5549.539047
96.27546,202,5554.429691
93.87144,200,5557.276338
94.422844,219,5558.105672
-1005.6488,309,5561.096481
79.06383,262,5568.926872
92.037674,197,5579.877511
88.97473,261,5583.452415
-986.319,143,5589.991138
101.96501,228,5594.364405
94.446434,192,5596.378948
93.7004,219,5597.167788
-969.45416,244,5605.896471
-980.36694,128,5609.236914
94.342064,209,5610.347228
92.63594,210,5620.971848
103.20769,184,5628.540752
88.88673,226,5633.179761
94.60982,196,5634.599617
86.79214,224,5638.844296
-984.9654,113,5642.387307
92.33852,209,5644.787934
95.597206,209,5649.22676
-975.4862,115,5650.679131
92.180244,250,5656.480257
-986.9149,106,5665.125065
100.76135,183,5669.498338
99.42434,228,5675.895236
91.165436,215,5683.064876
102.97816,186,5685.772076
94.697136,192,5685.906553
84.96769,253,5686.350028
87.07065,213,5697.142796
94.710655,211,5705.205237
81.86079,234,5713.749873
102.51588,182,5718.207562
97.46209,225,5719.568993
101.854675,182,5721.543734
98.33822,220,5728.418681
85.78615,219,5729.02888
96.57456,196,5734.703473
98.02503,199,5743.884478
-981.19415,136,5744.518849
-978.7472,110,5750.915893
100.474884,182,5755.36598
81.791275,211,5755.628293
93.539345,212,5771.182884
82.11253,267,5775.413898
-976.63965,113,5779.62235
97.02211,185,5784.041695
86.648384,245,5786.000584
91.441154,194,5792.833517
76.683235,228,5793.074174
95.17046,201,5798.383303
95.55034,187,5810.513947
-990.9797,128,5811.335147
-982.7985,126,5816.437605
102.599915,182,5819.592959
95.38627,229,5821.481772
98.9767,231,5825.752766
99.83941,185,5828.833914
-989.8202,116,5832.404986
98.30708,223,5841.966975
102.345825,181,5846.690063
98.67308,206,5856.606153
94.64686,199,5858.586206
105.31999,182,5860.238416
83.8608,238,5867.461877
98.00421,206,5867.863246
96.75141,193,5869.752309
84.68853,214,5887.263189
77.511765,244,5887.975118
100.55537,183,5891.622144
97.463135,208,5898.553748
93.768776,214,5902.232331
102.72701,182,5905.251822
96.27737,211,5908.906214
96.05492,222,5910.663114
99.36129,186,5923.275684
88.75817,208,5928.558087
104.55993,183,5933.712792
105.44364,182,5937.066661
61.49174,238,5937.436799
-980.3077,159,5940.927813
92.3734,219,5947.179945
95.76691,226,5952.050187
93.12392,202,5963.599966
99.94321,185,5970.544088
101.42069,182,5973.512442
98.891754,241,5976.663587
89.46535,213,5979.729127
85.55094,230,5987.216755
90.74502,253,5997.6831
94.74034,234,5998.732478
98.16964,206,6004.054495
-974.69995,129,6012.398265
87.2296,212,6017.720814
92.82924,229,6018.124619
98.749466,214,6021.400848
86.35665,271,6023.748328
92.1358,215,6040.31154
102.26929,183,6040.312556
94.88865,210,6040.688022
-975.51196,141,6050.023201
99.50644,218,6054.876185
93.744064,200,6056.927165
96.05842,218,6061.258233
91.749725,191,6061.499395
-967.61224,146,6069.059968
-972.6736,154,6079.813408
80.50779,236,6085.876623
91.050896,250,6088.926606
99.50003,182,6091.207714
100.401535,188,6094.224587
102.85769,182,6104.27033
99.88248,225,6104.963265
-989.5846,134,6112.060615
81.559425,285,6116.428787
96.63028,236,6126.086147
102.778564,188,6127.87177
99.09526,222,6133.962578
88.45201,253,6145.728649
95.15866,208,6148.226388
-976.9636,124,6154.327764
-983.73,124,6155.951465
92.824776,205,6156.400652
86.47424,254,6158.725943
94.47683,193,6158.725943
92.118324,230,6183.368155
101.1892,185,6192.464505
94.78089,218,6193.580678
-973.58496,207,6198.557697
95.50215,212,6199.10437
95.98594,203,6200.862313
-995.1111,95,6202.097551
74.86005,271,6202.99514
83.51507,213,6202.99514
-995.4004,104,6214.112776
-968.1499,144,6229.849605
100.51028,184,6233.543849
97.96709,201,6246.702442
92.144066,214,6247.821659
96.96294,205,6248.059134
87.28799,222,6248.059134
93.59823,213,6249.983417
87.43811,221,6263.619055
97.3331,193,6273.179262
-980.87964,132,6278.185626
96.932365,226,6283.742718
94.56249,202,6290.990245
85.23006,235,6300.705929
-994.23987,105,6301.188368
69.71144,248,6305.158561
-985.3588,158,6307.292536
84.66125,242,6316.406636
-983.24615,125,6318.394663
-979.16315,323,6319.063387
81.035934,260,6339.118153
94.39296,215,6344.646652
86.16743,221,6345.10236
96.89032,203,6345.487071
93.98403,194,6357.245757
85.18137,202,6357.245757
91.46813,206,6359.571148
71.34426,294,6366.651781
96.912476,194,6421.194386
102.694984,182,6425.958209
-966.59937,145,6429.694907
79.39428,203,6430.588656
92.09763,214,6431.446071
97.66928,200,6442.766264
92.001045,221,6443.821215
97.08472,186,6447.809005
95.24066,194,6459.2862
85.31509,201,6465.204962
-980.03613,190,6467.423954
97.5673,226,6474.259784
104.126305,181,6483.362537
71.32708,282,6486.39094
73.174706,222,6488.031702
93.93502,231,6488.747614
104.360085,182,6500.669372
104.015816,211,6508.642752
82.64436,281,6514.379727
96.667625,208,6514.650359
-973.15594,146,6516.728298
102.77565,182,6521.940129
100.71157,198,6521.940129
81.30378,229,6545.298152
80.26948,295,6545.449898
95.66138,205,6548.662655
100.7828,185,6550.588064
67.76156,217,6556.907453
94.89808,203,6557.13582
99.07112,183,6558.281613
105.236664,185,6558.778455
88.21719,195,6587.734362
91.83744,226,6590.875502
83.358734,231,6591.759617
102.48589,182,6594.935764
98.168755,218,6594.935764
96.26134,194,6596.099143
98.17672,213,6599.47605
92.68905,220,6602.079566
-971.36096,122,6617.36169
-976.57855,144,6619.0901
-986.0269,112,6620.591207
103.72375,182,6625.890669
-983.2401,130,6627.1747
92.00228,195,6631.900375
89.25619,234,6633.302244
94.8711,200,6634.310933
98.23084,223,6661.098846
94.00333,219,6663.269308
88.48273,246,6666.311983
-988.6385,224,6668.85372
94.49192,212,6672.996545
96.14316,212,6675.76307
89.057304,249,6675.76307
96.45677,217,6675.76307
97.92141,207,6705.568447
-975.71027,180,6708.902564
90.31464,212,6708.902564
99.16907,183,6714.508296
102.09425,183,6717.520619
78.31176,231,6718.799903
95.666176,218,6725.384074
75.92377,261,6735.905146
-972.56116,136,6737.496296
95.77518,207,6758.830855
81.83615,232,6759.512495
88.684135,236,6760.375798
94.275116,212,6761.935292
94.633286,210,6762.269374
97.570984,183,6762.633857
97.42792,185,6774.505624
96.59905,218,6779.201317
-974.99994,170,6792.259144
104.08166,181,6798.078
96.8303,187,6800.034955
95.56435,220,6806.622463
101.57173,236,6806.974845
103.44372,181,6809.595348
86.28006,274,6813.495154
89.31849,214,6820.906822
102.45717,182,6835.803767
95.96738,241,6838.872792
102.04297,242,6844.672718
92.3615,208,6846.308096
93.34984,211,6847.490339
-988.74835,169,6852.174772
85.60986,239,6854.7652
95.19039,220,6854.976115
100.27876,184,6870.477905
-975.94836,167,6879.001427
85.817215,211,6879.221802
99.18359,183,6879.436572
-967.0895,181,6880.57321
-982.0668,165,6886.840111
98.45157,208,6895.880795
98.620316,228,6897.110723
-987.2125,131,6905.128157
104.38435,218,6912.041726
-962.71747,185,6914.75136
87.05114,212,6920.88511
84.840195,223,6929.777506
101.95763,184,6932.077509
83.57335,269,6932.360915
102.69486,182,6939.731373
85.7304,255,6945.259722
93.3346,217,6955.028429
95.397865,216,6957.472875
92.71698,200,6960.101462
87.94043,201,6971.788121
99.32935,216,6972.54156
105.85155,214,6974.532169
-987.9632,105,6978.193007
98.99782,211,6981.579058
95.526306,202,6994.009668
-981.3827,134,6998.371934
94.847206,210,7000.454873
72.01477,296,7002.230789
95.5193,214,7016.117554
89.3211,206,7017.950269
91.96039,244,7019.231738
87.79654,224,7024.549264
95.11772,209,7035.269637
99.91235,182,7036.319423
94.87336,203,7038.392476
93.50533,196,7040.868988
-982.02875,111,7056.64514
94.61948,213,7058.298615
91.952934,209,7058.931323
92.66755,236,7061.607266
97.92948,202,7063.449396
104.43524,182,7073.616412
104.14457,181,7076.040985
90.653305,239,7081.888135
99.201584,183,7094.379796
-982.8658,127,7100.121703
83.863434,217,7101.54359
85.47369,236,7102.985354
77.88324,236,7107.958544
88.64459,229,7108.257978
-976.7879,216,7115.426426
-977.24445,110,7122.84835
84.35344,229,7125.125606
97.63388,192,7131.783998
103.19487,183,7145.46282
95.35736,192,7147.788349
-981.47174,95,7153.137438
94.114624,252,7155.231913
97.63163,222,7163.766364
74.27797,300,7164.006233
100.27517,182,7167.300776
95.52892,205,7169.586849
-968.8107,164,7183.506798
97.87962,205,7201.093156
-974.1289,153,7201.943284
102.64894,182,7203.281913
84.64214,253,7208.289338
94.71924,202,7208.880731
89.36095,223,7210.255576
100.45301,186,7221.115518
-982.5386,348,7222.856521
99.382996,187,7236.879839
104.427155,183,7238.133764
-983.786,117,7242.639937
104.24015,182,7245.552006
97.505295,232,7246.151511
86.23733,205,7248.500604
104.2017,212,7249.219666
95.75752,224,7265.532565
90.756004,199,7280.801804
91.29504,226,7281.214365
83.26396,253,7285.228428
99.71598,230,7290.234047
76.90873,236,7290.553648
74.537094,220,7291.181115
94.36706,232,7293.281852
96.945435,220,7307.102611
91.062195,198,7319.248047
94.215,205,7319.945964
95.17018,200,7323.880286
101.963394,184,7326.278994
97.58989,214,7332.50009
98.609795,222,7334.689649
95.27621,218,7335.748512
101.001114,182,7342.810346
-979.9725,146,7348.688157
-975.15857,130,7349.31144
-968.9487,141,7359.932718
-964.33636,141,7369.794719
91.39518,262,7370.517769
93.047295,243,7373.929184
78.24217,231,7380.629793
-968.3429,251,7383.078701
-984.88525,97,7389.515237
86.04029,213,7390.938796
69.20714,235,7394.781115
87.24307,224,7402.692358
93.06552,218,7412.155108
94.32249,211,7414.213236
-998.52136,90,7420.0363
95.70338,217,7422.319543
96.161705,208,7423.619176
95.77163,238,7434.21081
90.51132,221,7436.766932
72.035515,241,7436.960302
91.940315,199,7451.111423
95.69118,205,7453.368185
103.55179,183,7458.483824
-977.7545,147,7462.729553
88.97677,232,7464.575168
99.96446,234,7466.794587
91.25271,236,7481.474205
77.94116,242,7482.834325
105.29451,181,7488.053665
103.52935,182,7497.369407
103.33299,184,7499.890867
95.28695,217,7500.107097
62.63596,258,7500.623585
96.109436,210,7507.268493
88.7155,221,7525.127732
93.784195,219,7525.931258
85.01822,197,7526.803387
103.23913,182,7535.94363
93.88445,192,7536.755619
95.74357,222,7540.89
84.73165,231,7545.077154
98.87998,223,7550.791756
88.490265,198,7564.53193
96.083885,209,7565.844015
92.433304,231,7571.179166
-973.68506,115,7573.151069
-983.0038,175,7579.336059
95.27689,243,7583.375015
86.12651,261,7592.05589
74.641624,291,7594.279121
104.04533,181,7602.270493
-982.8544,136,7607.413558
-993.8341,163,7616.288852
82.782326,226,7617.050902
95.143,235,7620.308648
57.82568,281,7620.447294
96.512314,191,7632.625988
93.95168,212,7634.482989
98.70752,209,7643.62255
93.73507,206,7689.158419
87.37944,228,7705.235199
70.91557,233,7712.702633
81.65436,233,7713.308256
90.88893,257,7714.102148
78.11922,226,7727.581756
98.89696,183,7730.535426
86.27937,228,7730.710462
88.80133,234,7743.770689
-980.9868,138,7743.972579
89.261284,193,7754.03296
84.79843,221,7759.862627
78.62484,259,7763.805439
99.842636,187,7767.394387
83.27637,201,7767.797929
93.24556,210,7770.433265
99.08242,198,7782.620155
96.58879,212,7785.082374
92.86252,218,7802.729437
92.52382,256,7804.707586
89.29119,212,7807.898193
-973.70734,138,7809.671201
84.807846,237,7809.671201
85.83202,199,7809.89719
94.15375,228,7811.347158
104.26038,182,7820.823784
-978.5574,180,7836.417363
105.73281,181,7843.21727
87.09029,208,7844.308137
95.84983,191,7845.308672
95.79142,218,7848.429202
94.92809,200,7848.429202
98.58593,213,7849.122243
76.919495,255,7868.093107
93.06281,210,7875.114523
93.502045,215,7883.450363
104.65186,212,7884.540528
83.38414,224,7886.000078
93.79704,208,7888.335975
101.055626,223,7889.747602
-983.0661,122,7890.145673
85.18208,270,7898.572197
95.70442,198,7912.212966
90.41924,214,7922.388827
104.40519,182,7923.334211
91.33177,219,7924.851721
-974.9234,142,7924.851721
98.62827,186,7924.851721
92.97023,219,7928.883146
79.58256,254,7933.860812
94.25222,217,7952.953401
96.660934,184,7956.633981
103.98868,183,7957.383532
-963.5094,165,7959.224805
90.430405,194,7961.68447
96.574646,198,7962.595266
97.369804,205,7964.241737
96.127495,185,7969.076519
96.22356,213,7999.513746
94.68192,191,8003.110244
91.87676,202,8003.895097
95.0255,212,8004.950377
89.030785,195,8005.804886
94.832405,197,8007.051515
84.61267,196,8013.476778
80.634224,267,8024.003295
101.68581,182,8042.178907
97.167114,204,8049.290837
83.33072,229,8049.782402
89.244545,219,8051.410928
94.28154,204,8051.889088
88.91542,211,8052.161979
95.71829,194,8065.968798
92.673874,261,8069.472787
-990.4733,117,8074.337534
-980.41437,173,8088.691201
92.17825,234,8092.748574
91.26826,212,8094.489882
96.96891,223,8099.33104
-984.7253,128,8102.053064
101.11643,184,8105.286884
104.74088,183,8108.921508
87.84246,280,8110.33727
96.96009,215,8136.086858
-982.5904,138,8141.581584
91.73071,196,8142.331497
88.14918,226,8144.176054
93.32327,196,8148.49518
66.99847,276,8153.332797
75.21155,286,8164.353271
66.04337,289,8171.252332
102.048645,184,8180.117518
99.76594,215,8180.998424
89.12026,205,8186.781575
98.72695,221,8188.35363
93.8769,196,8188.880446
104.63185,182,8190.512599
98.25709,203,8206.575477
93.081055,197,8213.007365
106.0307,192,8222.039227
-987.191,178,8228.178843
89.44269,199,8230.721411
100.26897,205,8233.491948
89.872505,216,8238.246196
91.395386,266,8239.231051
104.07363,187,8254.003537
96.68302,192,8262.910608
71.10423,267,8264.518413
86.521286,228,8277.196186
97.566055,225,8281.888768
101.22151,204,8281.888768
99.3025,244,8282.670449
102.73302,217,8284.818086
101.394035,202,8296.871543
99.73945,209,8307.174113
86.80182,220,8312.214758
92.742165,208,8321.46291
99.59049,185,8322.160088
-982.00995,133,8326.204236
92.6299,212,8327.197323
95.952835,202,8328.412662
79.41492,226,8329.768667
-996.287,107,8344.677041
101.81738,184,8347.253918
-981.5806,100,8348.549594
77.22396,214,8357.817098
104.57398,183,8360.593191
100.32077,182,8368.774749
96.98531,211,8370.371905
76.03015,223,8376.080877
95.85296,183,8386.096497
93.492584,227,8393.373139
-986.0046,127,8397.873044
93.60677,236,8398.405163
95.53587,206,8401.345252
80.661674,236,8410.905785
82.63242,251,8421.321273
104.70084,181,8424.136316
87.604095,238,8425.82557
-981.8592,192,8437.875221
76.01232,221,8440.195623
79.42842,230,8446.488087
60.427082,245,8452.46177
91.72274,217,8466.553442
90.39821,272,8467.013475
85.64259,223,8470.517935
94.2383,253,8478.481387
90.206894,210,8482.967427
82.053566,225,8484.361655
98.687546,217,8491.350157
99.08036,217,8496.8617
96.73687,184,8505.770233
96.35092,203,8509.337353
92.838844,197,8511.791377
-984.8936,186,8517.490092
77.28106,245,8536.888762
104.88575,183,8537.08269
87.10344,258,8537.887213
90.21378,224,8539.009831
101.33251,182,8543.564272
-978.7666,144,8547.191935
99.414055,207,8553.769918
95.18199,243,8557.776304
93.55079,194,8572.843934
94.99868,189,8574.29954
91.44308,202,8575.831835
90.259735,243,8581.967811
95.018135,191,8582.845099
95.721115,214,8583.066995
96.198,197,8590.325384
93.637856,209,8597.407165
95.1195,208,8611.511351
95.23647,213,8614.834788
100.74625,183,8616.73562
75.096634,242,8618.893024
91.29671,202,8620.744303
92.636856,221,8623.182524
84.899475,219,8631.340892
88.4917,208,8636.343644
94.86374,184,8651.174739
84.71147,230,8654.415895
94.28216,201,8657.180467
87.08235,199,8659.785143
94.68647,251,8662.059073
98.82592,232,8664.503933
96.74241,194,8672.642078
87.117004,226,8673.264889
103.389,181,8685.028784
92.924934,209,8696.051069
85.62794,203,8702.069819
79.686,271,8705.6617
87.30236,236,8706.746118
94.92128,190,8709.248974
67.33575,277,8711.856445
91.80118,212,8712.092512
87.349495,220,8726.233518
-976.7499,143,8738.266618
98.93074,250,8741.661978
103.44869,182,8742.075533
88.79353,220,8742.235437
98.00937,183,8745.603871
90.658585,237,8750.640536
94.42357,256,8752.873426
-965.628,139,8771.615572
80.94787,254,8773.011917
87.636604,200,8775.713108
104.891914,182,8776.109081
94.42634,195,8778.990844
94.24601,204,8780.832886
81.2628,239,8793.756125
62.880016,229,8794.595846
93.24002,194,8811.74419
83.307205,212,8815.135329
100.6229,189,8815.377984
84.06003,232,8815.621015
88.845566,217,8818.965728
84.52754,289,8825.293759
101.86744,184,8828.513051
98.14122,201,8833.111308
-981.8509,144,8838.885752
104.94727,183,8850.353129
95.56283,209,8854.088894
91.0371,202,8856.269027
89.14469,194,8861.270519
90.654305,254,8862.537178
95.6633,221,8869.689698
81.368355,218,8878.984344
93.26518,252,8879.451398
95.898285,194,8886.481901
94.42864,195,8893.291161
97.342995,211,8893.796549
90.50079,218,8904.411711
91.278915,238,8906.305467
93.84747,196,8906.876009
99.37347,182,8913.786205
100.761696,181,8913.922503
98.686966,216,8927.273792
-986.46545,180,8928.014507
-984.47327,125,8930.181169
-989.91644,107,8934.835992
90.00541,241,8938.810771
93.99619,184,8941.4742
-972.05133,150,8941.89484
84.709145,222,8990.311887
-983.4541,136,9000.025012
97.29758,184,9006.347099
100.65256,185,9013.405257
84.664406,220,9014.190517
93.25956,189,9022.324585
85.93012,244,9029.428457
86.518425,236,9030.257758
95.15376,223,9032.242852
96.37026,197,9036.893475
93.44044,214,9045.992312
90.47344,207,9052.759573
103.87404,182,9056.985875
91.83306,230,9057.466788
104.62521,182,9064.248045
96.42035,199,9068.100597
91.536865,213,9072.583425
82.31555,202,9075.260602
89.28902,211,9086.030829
95.323456,184,9087.146924
94.56693,222,9098.021261
85.91458,225,9105.01107
97.55608,206,9105.933892
93.357834,270,9106.403172
95.561844,186,9108.689087
-961.488,207,9110.745023
104.49417,183,9121.278093
98.09424,185,9122.200528
-970.96967,134,9123.456
-975.5565,151,9136.219976
103.570694,181,9140.881714
103.67993,212,9152.237294
66.47163,241,9152.917153
68.81817,253,9158.304798
93.603455,193,9158.91569
88.16127,203,9159.426938
96.766396,184,9170.64696
84.184685,275,9175.425807
93.16808,204,9178.926171
96.244644,184,9186.612366
96.69555,187,9187.714264
77.94224,222,9200.589456
89.6066,243,9204.42101
90.888214,207,9208.28138
82.880066,276,9208.986598
96.09516,195,9211.252349
105.22513,181,9211.78542
104.84219,184,9220.569201
95.45543,200,9224.431413
106.152115,181,9242.621922
97.99243,234,9243.109849
104.80263,183,9245.161
85.11417,226,9245.83184
97.072105,203,9249.347591
97.73708,189,9254.9529
92.14744,206,9262.245721
-983.9397,116,9263.229007
64.0229,334,9269.343101
-972.78595,143,9271.970142
103.86841,182,9276.465617
97.76614,245,9290.580769
91.37731,213,9293.692455
104.39126,184,9296.195
88.54211,275,9299.757985
94.21251,206,9301.989736
101.64567,181,9303.90592
94.58497,231,9315.916935
93.11898,209,9316.109517
93.28769,188,9327.277762
90.7332,197,9331.309651
88.61563,198,9334.069684
83.24757,211,9339.57697
96.02922,219,9343.065452
88.12353,229,9346.154597
96.644485,189,9351.3706
93.648926,199,9353.535305
-973.07715,151,9363.861499
89.385895,194,9364.615273
93.67901,198,9370.79976
103.705315,181,9379.665767
97.99399,225,9384.066773
92.06262,203,9387.027522
88.34118,202,9391.291267
101.743866,181,9397.791561
90.61829,228,9397.791561
-989.26764,117,9400.944299
101.09399,219,9405.896541
83.775246,244,9417.733964
96.80522,187,9423.177197
97.27104,229,9429.185727
81.77664,238,9438.819841
89.23581,201,9438.819841
97.97146,219,9441.92114
103.73317,181,9442.627869
74.22084,244,9449.710892
92.851494,189,9454.428949
94.44427,204,9462.347924
97.34485,184,9463.251162
-983.48224,129,9465.494423
103.55129,184,9472.010078
90.42378,211,9476.779972
101.832306,211,9481.062339
93.04799,200,9485.774486
-1001.50757,113,9492.502142
105.10414,181,9495.469674
91.65759,198,9500.196419
87.391785,254,9501.212707
-971.6525,136,9505.795891
85.28884,241,9510.061615
92.80717,234,9520.03186
104.883385,184,9526.317675
-978.51825,174,9526.721803
89.246284,248,9531.777867
-984.0592,134,9534.741595
92.56598,197,9535.724531
105.03081,183,9539.881223
89.46448,223,9541.503764
105.753,181,9562.365383
97.74891,219,9562.764639
86.17257,229,9571.035376
99.59912,203,9573.423074
82.70923,220,9573.849528
89.19282,198,9573.990795
104.67662,184,9577.729057
93.69467,206,9580.139483
104.00239,181,9598.276823
-970.15497,142,9600.489767
-974.9326,193,9600.489767
-981.89496,137,9602.305695
-978.24316,151,9604.664274
84.0568,209,9616.263005
90.21509,200,9617.565229
95.620285,200,9620.137569
-969.2368,147,9628.75782
92.63715,194,9635.272276
90.35918,199,9637.712854
95.23871,212,9642.56067
89.23534,231,9647.706709
95.667656,183,9649.896284
101.321915,181,9651.595611
94.273315,190,9655.563557
95.01741,233,9671.716059
-995.3078,91,9672.15067
93.771774,199,9674.785492
97.7863,216,9683.025544
88.180786,217,9688.602647
93.05617,205,9690.394433
-985.3215,299,9691.422314
65.807556,229,9693.349648
-984.4452,115,9704.554994
87.16834,197,9708.678371
92.55045,201,9709.769342
93.22992,189,9710.549458
-982.4265,144,9716.964095
89.434654,196,9724.554051
89.650276,200,9728.267678
93.73272,193,9729.207511
101.727875,181,9742.978525
94.55586,207,9743.548824
90.14245,202,9748.647492
-988.17615,132,9753.812792
81.153015,262,9758.619635
90.30533,198,9762.296521
77.91935,200,9766.223785
65.80423,314,9780.024048
98.836716,200,9784.976249
86.60895,228,9790.075968
71.88987,214,9793.68237
-972.04706,162,9802.938952
76.64847,208,9804.757929
-968.907,135,9808.501591
-993.88165,103,9812.126827
74.96471,299,9818.564095
69.907364,200,9826.238359
-979.93384,336,9835.266526
97.87065,221,9838.947124
104.55013,182,9839.713804
94.608864,210,9850.404625
77.16087,237,9851.849761
88.27103,194,9855.862244
76.14303,254,9862.890018
87.544,200,9865.210206
102.19851,182,9869.008921
91.68803,209,9878.759884
101.01552,242,9884.287225
103.65471,181,9885.549904
80.44312,223,9891.12633
94.26634,191,9891.12633
101.47766,183,9898.217819
91.12947,196,9898.431563
101.813705,221,9909.680764
93.67939,191,9914.58524
97.00952,189,9921.117216
90.69859,205,9926.692646
94.902466,191,9930.83213
89.23765,194,9938.46407
89.60621,204,9940.874519
69.31187,254,9942.796225
82.42642,202,9952.002922
97.657936,207,9957.478493
104.16124,183,9962.936444
84.8108,219,9964.597763
83.45898,216,9971.051054
95.58814,184,9974.897509
-974.5435,147,9984.784713
89.14827,231,9986.143631
99.00797,259,9987.582262
92.93769,196,9988.595999
90.43628,198,9999.38397
-983.2569,191,10001.043499
90.66316,202,10010.088828
97.7364,183,10010.334774
93.190605,194,10021.642406
95.551796,184,10023.650218
91.37973,195,10024.710683
90.28635,204,10025.342717
-985.60614,108,10030.101577
97.444305,188,10035.824176
83.90754,225,10041.514491
92.814545,188,10044.836711
-981.2932,128,10045.558952
92.93306,189,10057.844638
95.16448,198,10060.94568
94.227135,205,10068.039173
79.9511,236,10068.338639
100.50955,183,10079.405616
88.66509,242,10081.364133
101.232216,211,10084.203279
82.71256,229,10084.431999
-978.91895,150,10096.530953
84.62426,208,10097.15986
-995.5995,70,10097.300881
95.768265,186,10102.538724
100.105225,230,10103.698356
-961.9492,162,10109.295849
-972.3594,150,10112.195855
93.782524,192,10116.695352
97.74477,183,10131.094234
89.726875,193,10133.142336
85.99792,211,10135.68293
98.39249,189,10138.986745
68.72137,206,10141.643883
103.493645,182,10143.550051
99.08671,181,10146.17282
90.5754,210,10155.92154
92.00595,205,10169.763665
92.61561,207,10172.189583
-968.813,163,10172.189583
104.36213,183,10174.029216
93.97281,185,10223.903193
91.9379,194,10226.805887
79.83297,279,10233.646772
73.62256,200,10239.448813
-988.7261,137,10240.677224
94.921455,186,10254.273156
95.69695,216,10257.787667
91.03282,224,10259.478203
91.00619,201,10265.349245
89.74264,224,10265.753905
94.06206,211,10272.503091
94.42687,211,10278.679802
95.360245,204,10279.312504
97.081604,204,10291.902354
106.63967,182,10293.736411
-983.3917,154,10294.743344
84.81096,227,10300.713719
88.259445,199,10303.631249
101.941345,184,10308.603326
102.47807,181,10313.37942
88.29857,218,10322.008106
104.41658,183,10328.868127
93.871376,224,10335.831828
-980.11426,189,10337.906358
104.47908,182,10339.014709
76.986084,243,10341.316562
93.820946,188,10344.441321
-984.21765,118,10357.844432
85.1147,219,10363.005754
80.46832,264,10363.779119
95.14626,194,10366.243255
99.839676,188,10375.109397
90.967735,197,10375.559997
80.69556,212,10382.240547
99.64391,210,10384.569718
96.58834,222,10399.800479
92.02478,203,10401.263513
89.099785,196,10402.524158
89.11873,220,10405.139936
86.876015,209,10414.067953
87.82159,215,10415.469248
91.83145,213,10424.715377
83.85528,235,10425.959658
-970.5111,142,10426.866981
106.419785,181,10436.98441
104.961296,181,10439.70821
-967.4318,155,10444.001629
93.46138,243,10446.457165
106.11474,181,10447.386045
-985.1909,121,10448.797632
-995.33673,74,10457.888111
104.38866,184,10458.640262
-984.1329,120,10459.042952
-981.7185,107,10459.042952
80.06097,223,10467.107827
96.13289,188,10482.409161
94.379326,197,10483.375938
92.71057,222,10490.00576
104.236755,183,10492.788331
95.32295,209,10496.227319
89.98996,210,10497.345215
72.992004,222,10500.392109
-975.08295,142,10508.011651
-969.43555,151,10510.313924
85.792595,259,10515.226966
-996.8029,122,10520.592081
91.58438,200,10527.290598
102.22908,182,10530.264846
86.49621,210,10531.673001
92.60974,224,10553.536306
76.90865,289,10554.782462
83.53627,245,10555.038518
91.431625,197,10557.744841
-976.3497,144,10558.022479
82.85386,228,10558.289632
96.260826,237,10571.963185
85.35865,223,10573.908163
95.945145,184,10587.408147
-984.9828,113,10591.847737
87.4709,212,10593.305514
88.29461,198,10594.145191
99.81771,206,10595.535287
-990.2261,237,10598.281154
74.682495,295,10612.440418
88.71696,244,10619.707468
-972.7686,124,10621.649488
98.35745,184,10621.876892
