#{"t_start": 1776173585.0064635, "env_id": "None"}
r,l,t
-3027.1357,357,1729.158495
-1811.582,91,1730.658276
-2377.261,291,1732.659333
-3389.9092,386,1732.755268
-972.77966,307,1733.03554
-466.07538,272,1734.740294
-2431.4353,305,1734.789052
-2133.9348,190,1735.288347
-1041.0981,328,1735.641196
-2842.956,359,1737.712878
-2275.952,274,1738.891323
-2477.2275,272,1738.939303
-1080.0044,292,1739.651211
-2598.3257,229,1739.944664
-1690.0901,98,1741.389328
-1956.2881,284,1742.414093
-866.01526,319,1742.973805
-1101.93,348,1743.201048
-2303.0918,228,1746.168183
-1825.4753,165,1746.850119
-2715.9868,360,1746.939122
-3130.8855,363,1748.259544
-2259.5217,346,1748.581717
-3316.3857,283,1748.603924
-2853.9023,343,1751.630947
-2864.3633,357,1779.932877
-2208.3252,167,1780.730564
-2335.0894,246,1781.502966
-1784.5442,198,1782.841781
-2407.9873,313,1783.234584
-1939.4817,299,1783.766212
-2576.164,319,1788.164216
-2421.7485,260,1793.282864
-2392.9988,325,1794.239509
-2549.2434,253,1794.676304
-2878.4111,332,1794.849183
-1833.3634,57,1797.206837
-2438.6523,309,1797.686638
-2398.0933,356,1798.879154
-3235.0474,405,1798.974694
-2871.0112,317,1802.605822
-2213.2654,256,1804.864832
-2511.2773,301,1808.00019
-2794.1968,328,1809.915016
-1000.0,1,1809.971701
-670.3146,303,1812.9204
-2783.4583,331,1813.006196
-2730.894,389,1815.169584
-2470.517,360,1815.627071
-1869.204,197,1817.139328
-3628.7734,371,1819.849596
-1968.3254,58,1822.575371
-3819.9617,408,1823.873275
-2287.886,239,1824.063283
-1000.27734,328,1825.040667
-2573.059,278,1825.623904
-2522.7275,254,1828.635565
-860.6194,339,1831.515287
-3381.494,426,1837.478564
-1645.7878,211,1837.478564
-2497.359,301,1839.023632
-2336.6724,294,1840.552842
-731.09344,299,1841.011138
-2297.169,272,1841.616434
-2468.349,237,1846.792931
-3555.98,326,1849.234704
-2678.7317,312,1856.432017
-2072.274,289,1856.874381
-2724.231,328,1857.133517
-1000.0,1,1857.178913
-3376.5657,297,1858.208072
-3841.3066,343,1860.651327
-2707.8518,358,1861.754106
-1070.0338,299,1862.874896
-2745.038,335,1865.478236
-2333.5754,223,1866.839808
-2231.6333,259,1867.390955
-2609.0012,303,1868.359008
-2831.9097,306,1868.736132
-1000.0,1,1868.762357
-2319.7952,252,1870.253269
-2672.134,309,1871.121663
-2548.9116,333,1873.073308
-2532.7695,306,1874.484905
-2145.441,237,1875.092231
-2561.422,313,1875.601198
-2735.6895,327,1876.912401
-1597.8872,134,1877.656239
-3109.3386,397,1878.131885
-2456.2456,307,1878.309926
-2298.5847,275,1878.309926
-1950.4608,67,1880.353647
-1478.6354,155,1881.605499
-2560.5679,329,1882.450859
-1747.0403,150,1883.198448
-2445.0461,266,1883.668247
-2741.6904,362,1885.447669
-1959.7277,119,1885.723524
-2946.689,274,1885.865608
-1567.658,171,1886.351654
-2291.584,286,1886.415661
-2790.8953,301,1888.417684
-2998.3232,270,1889.764338
-1703.4192,144,1889.835994
-2896.5703,314,1891.234666
-2043.4829,255,1892.076191
-2371.799,257,1892.631998
-2860.1348,289,1892.731461
-2682.612,339,1893.562352
-2653.7185,282,1895.271878
-1564.6958,208,1896.079478
-2581.4575,292,1896.753205
-1849.1941,115,1897.97178
-2779.274,370,1898.585919
-1795.0055,55,1899.229069
-930.0702,310,1899.847476
-644.86395,320,1900.209789
-3144.5876,366,1900.690142
-2673.3232,326,1901.409312
-2867.538,227,1901.729071
-1628.2501,138,1903.032533
-2814.2573,290,1904.284763
-2486.0437,199,1912.039207
-3030.6782,267,1912.996143
-2192.5205,214,1913.04042
-2611.8604,361,1913.603942
-1850.354,284,1914.267513
-3229.1228,367,1914.786245
-1982.8877,60,1916.099366
-2817.753,319,1916.234693
-2715.2937,370,1918.131843
-2451.8347,331,1918.873137
-647.57446,296,1919.206178
-2225.2375,299,1920.815267
-1780.2526,153,1921.643142
-2614.1924,375,1921.721691
-2361.0254,281,1922.32672
-3792.7078,443,1922.595843
-2593.1514,336,1923.433837
-1687.1631,187,1923.460503
-1879.8915,63,1923.756712
-2324.6536,112,1924.176173
-2362.785,281,1926.820497
-3114.5007,429,1928.312318
-863.0862,334,1928.852081
-773.73956,287,1929.708164
-769.89777,301,1930.109586
-895.99255,344,1930.229284
-1309.0087,337,1931.302148
-752.9798,356,1932.190484
-2421.0283,283,1933.429076
-2907.104,302,1936.217412
-3154.4343,364,1937.014913
-3044.7222,293,1937.199089
-2115.501,326,1937.522915
-2343.1987,261,1937.523916
-1801.2712,242,1939.157447
-1990.044,88,1939.254282
-2987.5203,391,1939.371479
-2440.1445,307,1939.484392
-1779.9395,89,1941.297979
-1908.4951,218,1942.794181
-2241.0444,300,1943.440882
-2816.689,318,1945.052295
-1633.5498,214,1947.176618
-2176.0442,291,1947.236363
-3041.8022,425,1948.55579
-2709.063,368,1949.025653
-1753.9696,87,1949.546085
-2544.0662,275,1951.198947
-3827.1707,440,1951.276837
-3659.2478,356,1952.809546
-2690.998,338,1954.641279
-1000.0,1,1954.675524
-748.2753,278,1956.959524
-1660.5181,128,1959.058297
-3353.2012,335,1959.496238
-2462.8208,349,1960.540608
-2464.5344,341,1962.05279
-4897.1475,489,1962.275173
-3533.0273,388,1963.893452
-3315.287,398,1966.173133
-1675.2075,123,1966.870768
-2284.3691,292,1967.146591
-3001.9087,239,1969.25031
-3234.4211,276,1969.426028
-572.3419,313,1970.363053
-1513.8899,136,1971.758906
-2887.2627,226,1972.886142
-1770.8776,215,1976.410653
-2257.9482,234,1976.985017
-3137.5193,426,1980.217283
-1727.7162,76,1980.932653
-1803.5984,224,1981.068041
-513.597,281,1982.502757
-2175.706,250,1983.965371
-2699.8052,316,1984.600057
-2228.9758,268,1986.177749
-2655.1138,252,1988.932878
-1698.4116,196,1990.667566
-2041.2852,140,1991.332383
-2755.2788,291,1994.365869
-2613.7148,312,1994.595531
-1706.5177,250,1995.02005
-3359.6455,295,1995.575078
-2790.1108,277,1998.784137
-2491.4229,262,1999.315607
-2885.3857,375,1999.845023
-1779.6082,55,2000.284191
-3278.3284,285,2000.313028
-2550.9963,200,2000.340933
-654.62744,288,2004.015887
-3054.1997,336,2004.821531
-1764.8817,195,2006.065931
-2442.1096,266,2006.923068
-3415.34,438,2006.974135
-2738.3296,265,2007.761636
-1000.0,1,2007.783008
-2692.441,298,2008.436188
-1544.6442,180,2010.342324
-3353.78,443,2011.504051
-2303.4656,282,2011.651146
-2731.7568,314,2011.674245
-1290.0936,289,2013.952071
-1988.4661,234,2014.218764
-1104.4989,364,2015.140389
-1922.9425,203,2015.683773
-2991.768,370,2015.73193
-2613.776,263,2015.746472
-1841.0164,239,2016.152558
-1604.9435,121,2017.636229
-3147.1865,353,2018.101825
-1516.1143,157,2018.669393
-2545.111,298,2019.709523
-3712.599,259,2019.757478
-3002.183,382,2019.822955
-3674.8972,423,2020.70375
-3423.8494,350,2021.252382
-1544.9358,89,2021.30436
-2493.1414,250,2021.551647
-1688.7465,54,2022.171213
-2544.0796,329,2023.224078
-3308.43,338,2023.90804
-2613.1357,282,2025.104838
-1000.0,1,2025.122071
-1884.0532,236,2025.186296
-3278.0657,349,2025.21622
-3351.1238,259,2025.254858
-3182.7632,385,2025.771443
-1730.8545,239,2026.819572
-3058.4807,342,2027.296491
-2015.7986,230,2028.617621
-2600.002,330,2028.811288
-1000.0,1,2028.824815
-2358.2156,268,2029.098395
-1632.2585,157,2029.114926
-1480.7913,348,2030.280824
-1853.9332,118,2030.32496
-2324.7368,376,2030.600031
-1738.956,145,2031.22264
-1900.4602,64,2031.237684
-999.36975,288,2031.528771
-4238.727,436,2032.20094
-1650.2798,142,2032.538238
-3181.6716,258,2033.030301
-745.89966,304,2033.428945
-1733.9962,122,2034.303114
-2913.975,220,2034.884602
-1699.5144,80,2035.634255
-1516.255,134,2035.766644
-709.2571,313,2055.406321
-2846.4492,226,2055.517808
-2885.863,384,2055.561455
-837.8768,340,2056.819784
-3427.0996,439,2057.125903
-1582.113,144,2057.874743
-2008.7726,65,2058.908484
-3075.3083,292,2059.048522
-3068.1765,375,2059.639153
-2737.7905,362,2060.321935
-2433.0498,303,2060.496634
-2589.6143,316,2060.550013
-2522.0815,296,2061.69897
-4088.7244,354,2062.937518
-1684.6064,186,2063.411621
-1974.2517,263,2064.01963
-2921.8225,356,2064.733239
-3114.169,393,2065.463189
-1800.6238,80,2066.482201
-2871.7915,391,2066.61088
-2397.1208,322,2066.61088
-3639.3079,407,2066.793018
-2314.186,202,2067.652692
-2855.9634,340,2068.184564
-644.6074,326,2068.451971
-2457.2466,334,2069.177569
-2126.3596,92,2070.02761
-2573.9578,250,2070.848526
-2989.5571,284,2071.599554
-3050.6743,331,2072.001895
-1169.3156,357,2072.538036
-2588.178,282,2072.853542
-1724.4779,128,2072.886303
-2877.56,315,2072.956293
-1763.3064,242,2073.834074
-2505.4019,329,2074.493329
-1659.8408,139,2080.529252
-1690.0421,240,2081.077813
-1000.0,1,2081.100462
-3436.4438,306,2081.247431
-2541.3013,340,2081.392847
-791.21106,306,2082.231448
-2845.248,329,2082.521896
-2939.5898,227,2082.570545
-3161.36,364,2082.797443
-1687.2698,141,2084.564813
-1544.7498,125,2084.585906
-2262.5388,264,2084.875986
-551.7359,264,2085.905518
-1732.1427,311,2086.415252
-1747.5107,323,2086.804002
-841.11145,294,2088.022966
-3924.7737,337,2088.599817
-2085.2349,274,2089.574387
-3084.723,263,2089.653446
-711.1892,298,2090.007944
-522.0694,291,2091.055685
-1000.0,1,2091.072141
-1674.7129,248,2091.163342
-1897.6097,222,2091.72658
-3634.2002,401,2093.061179
-2701.3953,273,2093.726317
-3335.4968,376,2094.27414
-742.6825,306,2094.459915
-1000.0,1,2094.474489
-2498.7642,334,2094.569676
-2343.7498,250,2094.583488
-2799.8665,209,2094.621132
-2855.9895,287,2095.169538
-1761.7019,54,2095.209534
-1807.6438,213,2095.97991
-1696.6609,114,2096.962907
-1616.0156,170,2097.173348
-2748.2014,291,2097.977345
-1000.0,1,2097.992942
-1721.9587,222,2098.686116
-2618.1257,304,2098.853477
-1607.849,317,2099.341363
-2567.1597,322,2099.354393
-1649.218,143,2099.938695
-1000.0,1,2099.950212
-518.9826,278,2100.082085
-1354.7582,295,2101.213457
-1622.9066,164,2101.487642
-1733.4961,164,2101.502704
-3646.7688,397,2102.605586
-519.5365,282,2102.79287
-1722.3958,101,2103.209098
-2218.7502,67,2103.941679
-2627.4658,369,2104.050199
-3118.2478,241,2105.107675
-3150.822,391,2106.043042
-2301.4858,293,2106.360944
-3731.601,401,2106.412098
-1753.6406,201,2106.542898
-1785.1813,204,2107.415687
-1053.5157,316,2108.036059
-1787.5233,190,2109.681924
-2951.8489,271,2110.717846
-2972.1277,221,2111.090789
-3148.4927,325,2111.907804
-3042.2747,419,2112.202113
-2390.711,343,2112.302063
-4143.6123,493,2112.302063
-3460.437,327,2113.521973
-1578.2332,202,2114.593605
-2074.2988,160,2114.715037
-2212.894,194,2115.671222
-3529.0845,355,2115.717518
-962.82227,335,2116.397427
-3287.6702,273,2116.957841
-2328.42,190,2117.768889
-1538.5989,117,2118.240402
-2746.817,362,2118.402181
-2416.709,319,2118.770118
-2702.1914,289,2120.287359
-1400.9397,327,2120.803998
-3971.66,446,2121.783221
-2590.5212,320,2122.152879
-1826.6179,178,2123.851995
-3830.2014,373,2124.376715
-2852.5127,402,2124.39069
-2997.1865,382,2124.692425
-2748.0483,386,2125.451945
-2606.6353,307,2126.267874
-3426.5598,287,2129.984823
-1857.1958,52,2132.606408
-2705.7397,347,2133.989362
-2361.9446,252,2135.887593
-2526.2388,304,2136.709892
-2474.0005,256,2136.798157
-2323.6387,304,2138.220309
-2436.2104,289,2140.271832
-2789.431,333,2141.457718
-3493.8652,228,2142.896314
-1860.2325,250,2144.910799
-2188.088,247,2147.584433
-2672.7866,348,2150.96241
-1999.7317,84,2151.15173
-1785.9136,196,2151.489123
-2984.7659,309,2151.661332
-3143.151,354,2152.250296
-3526.4856,269,2153.185718
-2362.9343,313,2153.826434
-3511.8674,302,2157.954449
-2478.0957,251,2161.513729
-2057.0913,256,2162.255831
-1229.1171,287,2163.279272
-2796.6165,326,2164.390329
-2701.6492,321,2164.971693
-529.7946,284,2165.000583
-1688.0942,76,2165.888727
-2018.9856,215,2166.107573
-2496.8438,344,2166.416116
-1541.1484,163,2170.725181
-787.7931,304,2171.027562
-2539.868,285,2172.614125
-756.7726,284,2173.010254
-3133.4656,390,2173.651668
-1662.5481,126,2173.862178
-2222.6,307,2174.090138
-2560.3823,328,2174.908076
-3221.9775,400,2175.476295
-2478.1558,319,2178.054111
-1863.1758,219,2179.402714
-2753.9995,343,2179.774997
-3226.6592,359,2180.411257
-3353.1182,311,2180.431375
-2476.665,334,2180.46779
-489.23392,288,2181.317451
-2982.671,392,2181.901989
-1000.0,1,2181.924444
-1662.8999,159,2184.873214
-2793.477,325,2184.976425
-993.7731,314,2186.084495
-2669.641,277,2186.399093
-585.69116,322,2186.622823
-3272.6357,317,2187.235174
-2554.4805,346,2187.739707
-2274.25,170,2188.350631
-2421.8574,335,2188.89565
-1783.325,148,2189.286298
-1588.3744,185,2190.254883
-2937.94,289,2190.568499
-1835.3352,163,2191.431434
-2844.775,337,2192.42574
-4029.7139,364,2193.919275
-2802.1887,341,2193.97343
-3173.1997,263,2195.291891
-821.523,352,2195.374972
-2705.7925,387,2196.482767
-2699.1338,357,2196.843338
-1814.2161,211,2198.051608
-3805.8208,407,2198.967761
-2607.8552,357,2199.123777
-1745.1783,237,2199.837508
-2955.2646,234,2199.856432
-1858.7959,170,2200.039796
-2702.6572,319,2200.06044
-1864.8014,165,2201.316296
-3087.7378,359,2203.515867
-1783.0084,250,2204.950292
-2384.2117,191,2205.195959
-1815.2651,83,2205.219107
-2430.998,267,2205.514665
-2359.617,298,2205.965072
-3377.1147,367,2206.444938
-918.797,313,2206.46572
-3306.5493,447,2208.326367
-1814.2095,154,2208.445903
-1061.54,335,2211.857942
-2498.296,340,2212.195271
-2485.3174,327,2212.242712
-2570.0571,306,2212.75634
-1921.2499,68,2213.227975
-2938.5454,357,2213.293446
-1094.6814,296,2214.403464
-2394.6277,303,2214.422071
-2988.382,394,2214.478989
-2246.569,133,2214.872251
-3886.6685,310,2218.192158
-3260.6648,289,2218.315094
-2594.2476,272,2225.957445
-2804.1562,334,2225.980135
-1163.6373,345,2226.164375
-1165.8925,288,2226.233441
-1774.0952,107,2226.79306
-2397.5854,307,2227.206292
-4058.9954,405,2228.994375
-1677.5068,129,2229.181768
-2201.9568,283,2230.735423
-1742.5261,135,2232.104774
-2649.1946,256,2233.093846
-2177.4497,275,2233.114901
-2573.063,338,2233.659768
-1000.0,1,2233.678931
-2682.7148,337,2233.874611
-3301.0747,377,2234.480643
-1840.2291,90,2235.670488
-3230.7212,350,2236.645791
-3062.449,370,2238.339202
-3473.3179,313,2238.378826
-3232.166,282,2238.703479
-2827.7827,338,2258.507644
-771.3466,323,2258.808011
-1664.9546,137,2259.989304
-3125.5662,373,2260.821319
-1595.8716,116,2261.128033
-2568.9531,287,2261.360023
-1999.4933,210,2262.045456
-2075.5352,238,2262.31636
-3987.8489,386,2262.521654
-1676.9397,163,2262.521654
-2198.234,272,2267.276216
-2852.6177,345,2267.771634
-771.1777,306,2268.27768
-2391.1487,265,2268.27768
-2772.8726,353,2268.772635
-1981.4801,300,2269.241741
-944.6144,330,2269.425604
-1607.2179,115,2270.258831
-2721.2915,364,2270.619691
-1635.0276,118,2273.240803
-2468.2202,318,2274.338236
-666.4682,299,2274.901675
-1082.0753,307,2275.090897
-3018.6655,305,2276.297462
-1520.3597,142,2276.504755
-1440.5687,353,2276.659981
-2369.6084,295,2276.881461
-1000.0,1,2276.903277
-3710.9277,433,2278.781382
-2302.8835,240,2279.639342
-1581.4724,149,2280.15756
-2421.5657,259,2280.629915
-2638.68,300,2281.764378
-2452.646,264,2282.513102
-2438.9268,301,2282.948676
-2821.0845,329,2283.915262
-1565.1892,141,2283.966048
-3011.7368,245,2285.658422
-2991.5044,343,2287.329525
-2476.5854,287,2287.432613
-2491.0044,243,2289.017848
-2377.4612,296,2289.595899
-2314.8008,79,2289.595899
-2568.135,288,2290.978513
-2298.891,284,2292.385797
-2513.6045,314,2293.284334
-1687.241,78,2293.576216
-2612.7527,329,2295.443512
-1780.3906,253,2297.877691
-1164.2491,285,2298.373655
-2998.998,374,2299.342769
-3399.9749,301,2299.702172
-2713.6118,317,2305.196099
-2238.3958,326,2305.876347
-2749.761,196,2306.248796
-2935.0322,393,2306.539029
-1721.1251,193,2306.905863
-3229.5098,359,2308.874457
-2211.276,248,2309.031352
-2166.3162,140,2310.272985
-3358.4968,346,2310.635067
-3064.8586,261,2313.466677
-2906.0332,329,2318.052577
-2473.9001,287,2318.955222
-2449.6245,350,2319.04652
-2380.9014,315,2319.969234
-1828.4803,177,2320.007497
-3474.6917,407,2320.122065
-2446.8105,293,2320.584348
-1000.0,1,2320.748092
-2968.2988,290,2321.183616
-1835.322,167,2325.826024
-2913.7827,231,2327.705243
-2279.921,292,2329.118407
-2395.1882,271,2329.466741
-1702.5266,235,2330.381903
-1930.9596,81,2331.147522
-2634.0557,288,2331.497728
-2513.923,332,2332.831871
-3370.9385,336,2333.618716
-1867.6848,97,2333.73208
-2557.855,337,2340.017652
-2230.5032,239,2340.56428
-1645.0901,196,2340.817685
-946.5014,350,2342.797549
-2606.2285,364,2342.945979
-2445.107,313,2343.463143
-3195.0952,363,2347.478256
-3122.4114,383,2348.127362
-1956.6328,186,2350.556381
-1040.3326,293,2352.181683
-1596.5193,103,2352.501562
-3387.0596,328,2352.798334
-1739.6207,59,2352.831687
-3492.7512,260,2353.466655
-1784.4005,261,2353.876207
-2853.1487,383,2355.314034
-1755.2358,140,2357.846251
-2820.6804,315,2360.041548
-2520.3823,272,2362.51622
-919.97595,305,2363.320774
-2461.5972,305,2364.622131
-971.99927,347,2364.892899
-1669.5631,223,2366.027683
-1748.595,106,2366.608129
-4320.6484,429,2366.889581
-1643.9775,79,2367.41018
-3493.3035,378,2368.38744
-1768.5859,205,2368.950609
-1767.9531,83,2369.201476
-2093.9756,63,2369.33921
-2643.2524,330,2371.867719
-1614.3489,144,2375.079906
-1860.6338,256,2375.241488
-3249.6826,404,2378.418222
-2969.2742,370,2379.484262
-2910.163,333,2379.797838
-2460.24,342,2380.913451
-1253.0828,283,2381.099767
-1852.4335,361,2381.294424
-1539.2559,89,2384.1044
-2929.048,268,2384.866688
-1769.209,165,2385.067574
-2611.7195,368,2388.190851
-2163.9705,215,2389.675875
-2848.4526,284,2390.332559
-2255.9001,238,2390.332559
-3049.337,245,2390.90338
-504.88953,258,2393.394156
-2006.9489,87,2394.352871
-2525.0413,257,2394.719398
-1766.3832,154,2394.857042
-2590.5952,285,2396.097381
-1532.5635,159,2399.70774
-2586.229,290,2401.202703
-2363.4563,265,2401.61972
-2931.6133,214,2402.215411
-2577.5342,314,2402.648926
-2358.8652,233,2403.209913
-801.28827,303,2407.009649
-2616.862,301,2407.918882
-1856.9634,74,2410.322399
-1223.0901,295,2410.983472
-3572.916,251,2411.211695
-2601.339,338,2414.159471
-2663.5466,302,2414.312474
-3280.073,404,2418.435294
-2436.8916,314,2418.681615
-2948.0298,399,2419.109967
-2331.1938,257,2420.375571
-1908.3289,55,2420.655382
-895.6817,268,2421.589444
-2640.1362,300,2422.877407
-1789.1565,78,2423.032313
-2702.185,321,2427.143611
-856.60785,332,2427.546318
-3214.3608,211,2429.084536
-3374.4602,304,2430.074244
-922.3358,307,2430.882086
-3092.9182,244,2431.082999
-2820.409,225,2434.632033
-2442.8657,336,2434.685411
-4014.6885,339,2434.86117
-833.28094,303,2436.602002
-1699.459,81,2437.164472
-1719.0199,138,2439.545222
-2420.1025,283,2439.880572
-2950.4585,330,2440.286828
-3049.7322,378,2440.696228
-2769.0574,369,2441.694525
-1653.5342,119,2455.691692
-2905.0537,231,2455.835996
-3620.9763,337,2456.681978
-2938.4995,306,2457.614486
-3348.7476,314,2460.512748
-3357.1934,316,2461.273423
-2427.6343,278,2462.278326
-2986.8953,399,2463.563542
-3368.9536,257,2463.585657
-2096.1528,262,2464.405945
-3104.8481,308,2464.614367
-1735.7325,299,2465.986058
-3090.2046,238,2466.270818
-2386.6104,333,2469.030543
-1937.169,115,2469.081776
-1132.0305,328,2470.208919
-2018.1636,266,2472.29347
-2780.5137,341,2473.292481
-1706.6812,116,2473.555215
-2819.8782,347,2474.656587
-2943.8804,399,2474.825047
-2830.6436,302,2475.032397
-1841.3123,89,2475.72385
-3087.6023,253,2476.75444
-2342.5737,209,2477.408245
-2237.1,96,2478.939905
-3243.7783,217,2479.745012
-2902.446,357,2479.97151
-1198.4031,327,2481.070938
-2534.2778,280,2481.328651
-1722.5997,101,2481.920649
-839.9128,284,2482.361813
-2617.4165,314,2484.273738
-1611.9089,97,2485.356119
-2662.3352,308,2486.297737
-3511.565,224,2486.860675
-1888.8926,63,2487.143196
-1650.013,175,2490.527853
-2636.7036,337,2490.865301
-3089.943,407,2491.402124
-3294.2458,386,2491.961522
-3588.1038,386,2492.635557
-1670.3573,324,2493.095289
-2525.4353,294,2495.054404
-2928.693,317,2495.967987
-1629.8577,164,2497.574396
-2658.5,363,2500.815858
-3310.485,238,2501.172916
-2752.4365,376,2501.486013
-2809.727,356,2501.57982
-1000.0,1,2501.604287
-2520.1118,342,2502.366258
-2592.2397,372,2502.546189
-3188.353,373,2507.219642
-2559.6777,312,2507.26786
-1616.0061,202,2508.36816
-1722.499,222,2508.983264
-2420.3013,306,2510.344201
-2234.9236,299,2510.522292
-1723.1792,130,2510.601533
-1701.8661,154,2511.167356
-2170.8984,297,2511.716008
-2312.2761,302,2511.999848
-1611.9607,103,2513.04899
-2480.7795,272,2516.887797
-2414.495,268,2518.170494
-553.33405,274,2518.421544
-3586.591,375,2518.742968
-696.654,287,2519.258438
-2540.102,280,2519.590698
-3444.429,373,2522.141686
-2006.5188,107,2522.220737
-2765.7183,398,2523.799463
-2014.186,202,2524.298699
-1733.0427,247,2524.9207
-875.0075,319,2526.987708
-3354.4233,420,2528.330432
-2663.059,358,2528.381686
-2161.7476,155,2562.996512
-1806.8652,109,2564.759132
-2436.245,240,2565.69328
-554.71063,291,2565.886471
-2954.409,355,2565.943655
-1639.0411,181,2566.753246
-1652.9275,149,2566.81137
-3395.2395,459,2568.767408
-1539.8105,140,2570.442898
-3101.3657,357,2571.143842
-1840.158,197,2573.137371
-3056.4758,290,2573.767429
-1741.7971,215,2573.794073
-3002.357,314,2575.40467
-3594.817,349,2576.01741
-1955.644,233,2576.717788
-1824.2888,62,2577.343947
-3353.6763,358,2578.654084
-841.1299,332,2579.424185
-2489.1548,318,2582.545941
-2585.4165,343,2582.70414
-2091.4358,185,2583.218777
-3099.351,343,2583.267712
-3169.9543,254,2584.211917
-2808.92,337,2584.708913
-504.02994,258,2586.734222
-2305.553,203,2590.165366
-2465.7876,263,2590.712418
-2926.5215,265,2590.832403
-2580.5303,374,2591.169108
-2206.641,258,2593.494626
-3731.2134,346,2593.741553
-967.85864,357,2593.869244
-1524.271,111,2595.317809
-2189.4722,57,2595.405353
-3545.1663,372,2598.390864
-1766.2695,177,2600.405023
-2846.4463,344,2601.025968
-2725.1216,332,2601.445451
-1870.0186,217,2601.628691
-2432.1182,304,2602.76437
-1638.9878,306,2603.449948
-2498.8298,379,2603.893256
-1803.6038,181,2608.202888
-2673.4465,303,2608.921287
-808.6822,297,2610.359696
-2532.8135,312,2612.215104
-3174.8997,359,2612.506894
-3034.3389,357,2612.968968
-2714.017,344,2613.63586
-3057.5557,386,2616.367519
-1541.1552,94,2616.745941
-2336.8813,244,2617.02141
-2397.3499,232,2618.396409
-663.75806,316,2618.397409
-1981.8958,237,2620.453671
-1531.4294,136,2620.757362
-827.63324,267,2621.952491
-1876.8976,64,2622.565525
-2927.473,246,2623.594848
-1786.2697,193,2623.719317
-2352.0867,314,2623.800509
-2600.5234,364,2628.289617
-3244.7395,364,2630.366706
-2450.8892,318,2633.352904
-2413.999,279,2634.120104
-2851.2583,392,2634.121628
-3229.4836,316,2634.121628
-2574.6553,344,2638.162054
-3177.144,364,2638.732261
-3543.6091,249,2640.657442
-2828.0845,375,2642.536976
-818.8272,323,2645.796634
-2185.4155,312,2646.033422
-929.694,327,2646.740734
-1888.9927,360,2648.667952
-3022.736,288,2649.233968
-3251.381,261,2650.045866
-2631.434,355,2650.614022
-650.46967,302,2652.642179
-3199.196,259,2654.404629
-2419.1636,308,2655.467484
-2240.9941,286,2655.494852
-2390.6863,281,2656.301474
-1397.1005,310,2657.824016
-1594.0278,189,2658.306123
-2895.5303,337,2660.552042
-3750.2896,343,2661.340914
-1950.521,187,2662.300237
-1879.0396,189,2663.229792
-1752.9299,161,2663.972522
-1557.5667,179,2664.302941
-2740.5488,355,2666.110083
-2576.1274,325,2666.409127
-1637.4375,183,2670.708334
-2641.567,273,2672.517336
-607.8171,309,2672.692231
-2280.3887,278,2673.367093
-3213.5215,402,2673.707395
-3187.9219,376,2673.736711
-2446.1582,285,2676.100242
-2928.9966,343,2677.466099
-2959.0732,239,2688.532487
-2565.1387,322,2689.149375
-2412.5452,271,2689.263477
-1630.0266,182,2690.150226
-2548.874,289,2690.832934
-3399.4893,332,2693.467647
-2342.811,382,2694.908568
-2761.1206,250,2697.546724
-3043.9885,357,2697.7155
-2583.252,270,2699.587338
-3216.6372,343,2700.295693
-3628.1265,395,2701.038683
-2779.3047,387,2704.183144
-1000.0,1,2704.21202
-3220.8438,338,2704.887916
-2373.417,296,2705.185022
-2551.421,327,2708.700085
-2956.0876,354,2709.66263
-3880.3945,308,2710.206093
-2289.0547,285,2710.294014
-2702.6252,335,2712.305942
-2759.3276,335,2714.91417
-2934.3574,318,2715.354882
-2539.5325,349,2716.022498
-2199.1123,211,2717.552905
-2604.405,285,2718.089013
-2616.21,275,2719.288291
-1451.9865,341,2720.564754
-3384.3975,242,2722.314813
-2446.609,273,2722.779354
-2042.0474,110,2723.83971
-3117.4504,311,2726.282429
-2576.9897,402,2726.455958
-2541.503,276,2728.497708
-2933.5444,353,2728.91909
-2807.1648,345,2729.244613
-2322.9717,236,2730.435961
-1679.1228,73,2732.599327
-2299.6348,277,2733.034188
-2899.209,338,2733.853345
-2864.274,318,2736.196409
-2780.7656,354,2737.680553
-2093.5176,167,2738.345485
-2577.581,344,2739.278833
-3512.1501,369,2740.359485
-1850.1509,239,2740.662817
-4114.1416,380,2740.902047
-1543.1083,158,2742.374926
-792.2926,281,2742.424947
-2305.1646,315,2744.687945
-2927.709,315,2748.604926
-2341.0767,269,2748.792447
-2583.7388,287,2749.528298
-3151.2202,413,2749.602337
-2926.2847,361,2750.884155
-2801.577,300,2751.473649
-2259.503,218,2751.684186
-2546.7358,338,2752.48181
-2242.5662,148,2753.437798
-2315.8345,162,2754.94731
-642.8579,290,2756.095083
-662.50525,290,2756.864566
-2968.083,384,2759.263554
-1339.8424,298,2760.026642
-2298.1423,306,2760.027637
-599.703,323,2762.636039
-3633.1223,378,2763.071406
-1893.4287,119,2763.257613
-674.08795,313,2763.9986
-1000.0,1,2764.028488
-2756.1677,292,2765.415065
-2064.1624,254,2765.9323
-2878.9873,346,2766.060513
-2972.7644,240,2766.353507
-1798.2517,242,2769.856478
-1971.7039,209,2771.912169
-3665.8682,325,2772.519086
-1732.16,210,2772.567429
-2436.684,320,2772.567429
-2854.5469,337,2773.705532
-2397.6077,286,2774.274293
-3119.2275,389,2777.069903
-2954.9539,310,2777.517655
-2325.8467,227,2777.964817
-849.3388,307,2780.043981
-3169.2305,280,2780.043981
