policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,null,7.777153961253272,8.559003963480428,7.264527238106524,,,,goal,False,False,66,105.9053909883103,-2.140376588911061,0,0,4,0,0,0.0,0.0,0.5945490524752947,0.0,0.0,0.592446407409817,0.7896776006825038,8.367150395613244,0,,False,overtaking,7,0.0,False,0.0,development,83
model,null,9.472351939506785,9.596358425588157,-3.940947096756009,,,,goal,False,False,63,106.16818919003481,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6234335570565299,0.7764601393185555,7.290542674914216,0,,False,never,0,0.0,False,0.0,development,84
model,null,8.61263148724731,1.9887933450307789,-1.1270768060442258,,,,collision:obstacle,True,False,53,-388.08670237805785,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5508867964988657,0.6896929985859283,9.209750913826543,0,,False,never,0,0.0,False,0.0,development,85
model,null,7.715636756725871,2.762014081009041,-0.40637360625555274,,,,goal,False,False,59,31.48162610963567,-11.359327418943156,3,0,7,0,0,1.3783726632743054,0.0,1.2601063154820396,0.0,0.0,0.6754318673976332,0.8620954850486553,6.845329412942557,0,,False,overtaking,10,0.0,False,0.0,development,86
model,null,7.643066319700785,6.330355979488411,5.301646114803592,,,,goal,False,False,63,104.25684343612274,-9.294921565521808,4,1,0,0,1,1.4404100633388632,0.3937121545500711,0.0,0.0,0.04800368599368477,0.6251618993233663,0.8514167151916497,7.42181195706301,0,,False,overtaking,6,0.0,False,0.0,development,87
model,null,7.958885684444756,4.951431692942184,6.252128618956611,,,,goal,False,False,61,82.78200230490825,-17.961618055036006,9,1,3,0,0,2.978693397569655,0.2411601681094998,0.5620396958122741,0.0,0.0,0.6307756302991785,0.9032862714966473,4.820847736823878,0,,False,overtaking,30,0.0,False,0.0,development,88
model,null,8.919597231476935,0.626960535485727,-3.3771176787976476,,,,goal,False,False,64,53.33415100926301,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5924610834952287,0.882225568684752,8.54725865407435,0,,False,never,0,0.0,False,0.0,development,89
model,null,7.392424952880393,0.37408620081980476,0.7022053571200253,,,,goal,False,False,63,91.7278902450635,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6025141616460984,0.8758798012354703,7.318493918423822,0,,False,never,0,0.0,False,0.0,development,90
model,null,8.211625632198505,1.93888858249201,-1.3615912338901808,,,,goal,False,False,60,22.69720170498627,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.649600524726334,0.9655424605452643,9.461642311435337,0,,False,never,0,0.0,False,0.0,development,91
model,null,9.457641443617554,10.004690033584042,9.415486285425988,,,,goal,False,False,60,150.5976126736215,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6274527098174075,0.7001238258625925,9.262832947839991,0,,False,never,0,0.0,False,0.0,development,92
model,null,7.939459934530462,7.476427947356887,3.8322546318339885,,,,goal,False,False,64,63.92642213461797,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6297933948728669,0.7936643634940916,8.448460185409022,0,,False,never,0,0.0,False,0.0,development,93
model,null,7.215085798855989,2.7182057261496078,-0.19104598519173344,,,,collision:obstacle,True,False,41,-354.6465969882607,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5852119816423949,0.9160986298388932,8.607877351974972,0,,False,never,0,0.0,False,0.0,development,94
model,null,8.956662509461438,5.673113485616097,6.037207914043499,,,,goal,False,False,66,65.36901901520466,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6138552076213682,0.8114757460531862,6.713686385789429,0,,False,never,0,0.0,False,0.0,development,95
model,null,7.341087164074281,4.050003896849897,-0.4719636139186445,,,,goal,False,False,66,88.14412050409253,-3.3467715219317653,0,0,3,0,0,0.0,0.0,0.929658756092157,0.0,0.0,0.5941656449998131,0.7043770901061343,6.08365706684496,0,,False,overtaking,3,0.0,False,0.0,development,96
model,null,8.017900515989506,7.956631424829709,2.2392977017838227,,,,goal,False,False,66,-5.530221091280822,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6224280815531845,0.7877752799297782,7.6141877471003045,0,,False,never,0,0.0,False,0.0,development,97
model,null,7.7229461986988115,8.603862173067107,5.171725639694904,,,,goal,False,False,60,149.31269719365997,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6313922256980573,0.7050995759724291,8.054450714457689,0,,False,never,0,0.0,False,0.0,development,98
model,null,7.3766880761663485,2.173235525894135,-0.6741613811790081,,,,goal,False,False,59,143.32751288805542,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.639162749273513,0.7111770566201674,6.0970627649084435,0,,False,never,0,0.0,False,0.0,development,99
model,no_target,9.556232149411287,0.0,0.0,,,,goal,False,False,63,26.973947535641102,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.670222664828022,0.8677421485627882,inf,0,,False,never,0,0.0,False,0.0,development,100
model,no_target,5.7479461611789,0.0,0.0,,,,goal,False,False,59,62.22361344718127,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6453554689490307,0.8967270870929912,inf,0,,False,never,0,0.0,False,0.0,development,101
model,no_target,7.111260720178818,0.0,0.0,,,,goal,False,False,57,-1.7154778272033582,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7089984407634359,0.9172272518838508,inf,0,,False,never,0,0.0,False,0.0,development,102
model,no_target,9.924433511599638,0.0,0.0,,,,goal,False,False,61,33.242697417318325,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.700008314097123,0.9057939854315309,inf,0,,False,never,0,0.0,False,0.0,development,103
model,no_target,7.777153961253272,0.0,0.0,,,,goal,False,False,58,146.52924991389241,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.650009796021256,0.7172581717092894,inf,0,,False,never,0,0.0,False,0.0,development,104
model,no_target,9.472351939506785,0.0,0.0,,,,goal,False,False,59,71.73812648440926,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6844211425450187,0.8610767991547623,inf,0,,False,never,0,0.0,False,0.0,development,105
model,no_target,6.791254452278463,0.0,0.0,,,,goal,False,False,57,-126.44122294001811,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7001555485266203,0.931387181118825,inf,0,,False,never,0,0.0,False,0.0,development,106
model,no_target,7.618572716555467,0.0,0.0,,,,goal,False,False,58,41.152431482092396,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6589228234934383,0.9821267409649908,inf,0,,False,never,0,0.0,False,0.0,development,107
model,no_target,8.61263148724731,0.0,0.0,,,,goal,False,False,56,58.401472343365796,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7280848156441514,0.9196761211182164,inf,0,,False,never,0,0.0,False,0.0,development,108
model,no_target,7.715636756725871,0.0,0.0,,,,goal,False,False,64,43.91743579141934,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6294445805075348,0.854503449446664,inf,0,,False,never,0,0.0,False,0.0,development,109
model,no_target,7.643066319700785,0.0,0.0,,,,goal,False,False,68,43.89782299798853,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5588835695682307,0.894653716614846,inf,0,,False,never,0,0.0,False,0.0,development,110
model,no_target,7.958885684444756,0.0,0.0,,,,goal,False,False,61,58.07171027373576,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.667260906267845,0.8840951058256058,inf,0,,False,never,0,0.0,False,0.0,development,111
model,no_target,8.919597231476935,0.0,0.0,,,,goal,False,False,61,27.134655922150216,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6792222542317906,0.8485420070872879,inf,0,,False,never,0,0.0,False,0.0,development,112
model,no_target,6.8745535936065325,0.0,0.0,,,,collision:boundary,True,False,39,-368.038084384171,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6104411607730589,0.7759179302491018,inf,0,,False,never,0,0.0,False,0.0,development,113
model,no_target,7.392424952880393,0.0,0.0,,,,goal,False,False,56,55.96792452152971,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6923894146993491,0.9777377913159835,inf,0,,False,never,0,0.0,False,0.0,development,114
model,no_target,8.211625632198505,0.0,0.0,,,,goal,False,False,59,83.99154575088777,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6821243366895672,0.849336766151293,inf,0,,False,never,0,0.0,False,0.0,development,115
model,no_target,6.670301727029801,0.0,0.0,,,,goal,False,False,52,65.50368631374567,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7537667709809933,0.9345278227965701,inf,0,,False,never,0,0.0,False,0.0,development,116
model,no_target,5.356479981505558,0.0,0.0,,,,goal,False,False,54,127.73793512510281,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.697617148679729,0.7699182247218823,inf,0,,False,never,0,0.0,False,0.0,development,117
model,no_target,5.304665427323811,0.0,0.0,,,,goal,False,False,54,124.97737396289435,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.695981312799951,0.7514611803110238,inf,0,,False,never,0,0.0,False,0.0,development,118
model,no_target,9.457641443617554,0.0,0.0,,,,goal,False,False,61,48.87212260929595,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7311942624218577,0.9011376747107448,inf,0,,False,never,0,0.0,False,0.0,development,119
model,head_on,4.945698180779832,0.7589141160070894,188.5960326544994,,,,collision:target,True,True,32,-337.58751008735163,-33.52039447999015,11,0,10,0,7,5.017854061399904,0.0,1.4210183604452151,0.0,0.7925223952128557,0.46603338543563705,0.6758322909354819,1.8231160403373434,0,,False,head_on,28,0.0,False,0.0,head_on_width,0
model,head_on,4.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,63,95.33858334611575,-8.996668258866356,10,0,0,0,3,1.5374561171337322,0.0,0.0,0.0,0.3080578842343066,0.6101010443486032,0.8581598798727541,2.341877554230169,0,,False,head_on,29,0.0,False,0.0,head_on_width,1
model,head_on,5.0,0.8488119099963607,179.77841623459886,,,,collision:target,True,True,33,-330.03411091607046,-24.497721152341445,12,0,11,0,1,3.9359978691263766,0.0,1.3030807793697277,0.0,0.07187575431885822,0.47193639842271434,0.6800000615930922,1.8509176503094265,0,,False,head_on,30,0.0,False,0.0,head_on_width,2
model,head_on,4.999999999999999,0.5577780141895179,181.73638987831518,,,,collision:target,True,True,29,-322.21955520959847,-26.704531758122865,8,0,9,0,4,3.6992599326454076,0.0,1.5710823311348088,0.0,0.6082885998761763,0.5456140791567123,0.7087764997662854,1.0179764731883492,0,,False,head_on,22,0.0,False,0.0,head_on_width,3
model,head_on,4.4593091952467665,0.23241010159911024,174.96382864421315,,,,goal,False,False,63,-126.74332455106034,-28.553483898737483,15,0,0,0,7,5.060959827440746,0.0,0.0,0.0,0.7781628339790647,0.6163770761763335,0.8212988515212474,1.404856837034066,0,,False,head_on,31,0.0,False,0.0,head_on_width,4
model,head_on,4.8197108149586025,1.2005729403251244,185.37459793469242,,,,collision:target,True,True,32,-342.96080122195895,-33.80193334800193,12,0,17,0,0,5.719513064595822,0.0,1.5250954661812803,0.0,0.0,0.4725300960303942,0.6780920881024176,1.8248603109566908,0,,False,head_on,28,0.0,False,0.0,head_on_width,5
model,head_on,4.869448784480107,0.4570427385228544,170.45725794523702,,,,goal,False,False,63,-53.32533784551778,-20.90032269462,8,0,5,0,4,3.0588361311252488,0.0,0.38243259915618627,0.0,0.9738503307972777,0.6188878972293436,0.8274423121991794,1.1057480373820898,0,,False,head_on,26,0.0,False,0.0,head_on_width,6
model,head_on,4.904119360050153,1.9112000156973665,175.31745985542278,,,,goal,False,False,61,115.21618756852793,-5.415455099372444,8,0,0,0,1,1.0559419091939255,0.0,0.0,0.0,0.0418983664138918,0.6270251348318004,0.8366890284312035,2.8766477314549053,0,,False,crossing,19,1.0,True,0.0,head_on_width,7
model,head_on,4.857233716719348,0.5951515892589716,176.60787727619308,,,,goal,False,False,61,92.90267196480933,-22.658735571734532,11,0,0,0,8,3.0901041693238387,0.0,0.0,0.0,1.6361599852403401,0.6298795901875609,0.8320480722645602,1.7683989755239946,0,,False,head_on,26,0.0,False,0.0,head_on_width,8
model,head_on,5.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,57,76.61582220361655,-20.688264575711084,14,0,0,0,2,4.155884063021241,0.0,0.0,0.0,0.02591965861243276,0.682326257527852,0.8922978964753602,2.722699398965127,0,,False,head_on,22,0.0,False,0.0,head_on_width,9
model,head_on,5.022024725454443,1.7056406923796066,175.83686086831378,,,,goal,False,False,60,88.34980559450794,-39.633605498968635,7,0,24,0,0,2.030663423507947,0.0,8.217172653501194,0.0,0.0,0.6315733259203623,0.7853247514887576,1.6194004746851929,0,,False,head_on,24,0.0,False,0.0,head_on_width,10
model,head_on,5.0,0.5220743990799206,173.00682712496027,,,,collision:target,True,True,28,-348.655252280667,-28.86778405708277,11,0,4,0,7,3.8561645076350275,0.0,0.3210434431104206,0.0,1.916447410909305,0.5087572931870364,0.6749118904815478,0.9293570805006328,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 0.83 m, TCPA 3.9 s)",True,head_on,19,0.0,False,0.0,head_on_width,11
model,head_on,4.571947971441031,0.015575077797397752,189.9520951299898,,,,goal,False,False,63,-119.03217982278869,-26.151843489855967,15,0,1,0,9,4.119026309269995,0.0,0.03512009303742766,0.0,1.252495760896612,0.6048067852622953,0.8649475317959543,1.271675514264602,0,,False,head_on,33,0.0,False,0.0,head_on_width,12
model,head_on,5.1750288030381615,1.611600490742285,187.4718115037299,,,,goal,False,False,59,108.68635289341466,-6.9061934274327905,7,0,0,0,5,1.0722200932905297,0.0,0.0,0.0,0.35526754792103765,0.6526957012312158,0.8793638541127029,3.005926288955962,0,,False,head_on,18,0.0,False,0.0,head_on_width,13
model,head_on,5.045624518855969,1.4530951074163598,170.337965767494,,,,collision:target,True,True,28,-324.431668638441,-29.521280391266043,10,0,21,0,2,2.3990122726975893,0.0,4.586838168228179,0.0,0.2519004968425604,0.49684192061838733,0.6645311093047682,1.7724189991359163,0,,False,head_on,23,0.0,False,0.0,head_on_width,14
model,head_on,4.960755548585612,1.4671958493469026,183.96019323639712,,,,goal,False,False,57,95.60044867567888,-18.631367706996034,9,0,0,0,3,3.5609150849844706,0.0,0.0,0.0,0.22329734140508958,0.6767817416416041,0.8630746967948849,2.7270418217348893,0,,False,head_on,18,0.0,False,0.0,head_on_width,15
model,head_on,5.0,0.3400603298527174,181.04111298916908,,,,collision:target,True,True,28,-316.72931475609585,-13.84632517959771,8,0,5,0,3,2.080306253416162,0.0,0.3888563027177743,0.0,0.4775392300897151,0.4902428146682975,0.693745789283912,0.9933757906063304,0,,False,head_on,25,0.0,False,0.0,head_on_width,16
model,head_on,5.011466406701184,1.47502256148603,173.8525041139263,,,,goal,False,False,68,56.438011668011725,-42.00382008937807,12,0,28,0,1,1.523992624702848,0.0,9.451993727219932,0.0,0.09619537313494009,0.5587971064969868,0.7600394419903872,1.7365351309046864,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 1.38 m, TCPA 4.7 s)",False,head_on,28,0.0,False,0.0,head_on_width,17
model,head_on,5.030927178597801,1.4300146119796155,188.9556404236401,,,,goal,False,False,75,56.98708157368157,-19.105368692743767,10,0,0,0,4,3.268749838659163,0.0,0.0,0.0,0.6500126647513129,0.5219511921781255,0.6922079270975504,2.2213739237422523,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 1.89 m, TCPA 1.3 s)",False,head_on,21,0.0,False,0.0,head_on_width,18
model,head_on,5.0,0.5956007947889601,171.4137351270706,,,,goal,False,False,61,55.3792319074265,-32.323871077734125,16,0,0,0,16,2.5826489717679966,0.0,0.0,0.0,4.3421685927739,0.6275877710946542,0.8336448050140729,1.6745246615331422,0,,False,head_on,19,0.0,False,0.0,head_on_width,19
model,head_on,5.934837816935798,0.7589141160070894,188.5960326544994,,,,collision:target,True,True,35,-331.01534373233983,-20.472692202833663,12,0,5,0,2,3.6741993136329114,0.0,0.47744736432236873,0.0,0.12591001973116017,0.4597534916487064,0.6426562616866441,0.8348420459622377,0,,False,head_on,32,0.0,False,0.0,head_on_width,20
model,head_on,6.0,1.2248627607666025,177.49061558127943,,,,goal,False,False,61,95.38342803816913,-10.733549975864301,12,0,0,0,4,1.993219017379084,0.0,0.0,0.0,0.19269240885285221,0.6331243073837431,0.9026014477587445,2.6103432497966317,0,,False,head_on,28,0.0,False,0.0,head_on_width,21
model,head_on,5.999999999999999,0.8488119099963607,179.77841623459886,,,,collision:target,True,True,35,-332.8214966186737,-11.432425690757448,6,0,14,0,6,0.3614423948763167,0.0,1.9931276255805275,0.0,0.5484503075621739,0.4655519493593336,0.6643614354018269,1.1717792278209866,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 0.48 m, TCPA 3.5 s)",True,head_on,28,0.0,False,0.0,head_on_width,22
model,head_on,5.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,65,70.78293860288682,-36.76461457774084,14,0,7,0,6,5.9559359212566365,0.0,1.0623093676329103,0.0,0.7685373431204459,0.6061804214135356,0.8021117380482067,0.8920617825903588,0,,False,head_on,26,0.0,False,0.0,head_on_width,23
model,head_on,5.35117103429612,0.23241010159911024,174.96382864421315,,,,goal,False,False,63,90.85667149024235,-24.64419146550343,18,0,0,0,5,3.9023020541027624,0.0,0.0,0.0,1.1839547328210562,0.6124091273677089,0.8418264271052999,1.5764566885190956,0,,False,head_on,30,0.0,False,0.0,head_on_width,24
model,head_on,5.7836529779503225,1.2005729403251244,185.37459793469242,,,,collision:target,True,True,31,-321.08313899780745,-19.565121487645914,8,0,16,0,6,1.7887243962264252,0.0,2.3541830413397924,0.0,0.4968615061115241,0.4985495117226833,0.6814717981167486,1.8373625954396604,0,,False,head_on,23,0.0,False,0.0,head_on_width,25
model,head_on,5.843338541376127,0.4570427385228544,170.45725794523702,,,,goal,False,False,61,79.41371683319849,-28.018892382643422,13,0,2,0,9,3.260846775308809,0.0,0.08892222951456037,0.0,2.5683512930249766,0.6343196728796209,0.8459572915476061,1.0352086851592903,0,,False,head_on,21,0.0,False,0.0,head_on_width,26
model,head_on,5.884943232060184,1.9112000156973665,175.31745985542278,,,,goal,False,False,58,122.83903623957036,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.657314717606265,0.8936630302671198,2.952481607144709,0,,False,never,0,0.0,False,0.0,head_on_width,27
model,head_on,5.828680460063218,0.5951515892589716,176.60787727619308,,,,goal,False,False,64,101.70622816066168,-14.524749474791733,13,0,0,0,3,2.504551764169203,0.0,0.0,0.0,0.47271516492315,0.5998237069108356,0.8004585309164733,1.823735951434811,0,,False,head_on,27,0.0,False,0.0,head_on_width,28
model,head_on,6.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,61,87.18487062183391,-21.85277350619944,15,0,0,0,6,3.850694920666532,0.0,0.0,0.0,0.6204074775333568,0.6408990699845716,0.8469594728775584,2.8372322665999983,0,,False,head_on,23,0.0,False,0.0,head_on_width,29
model,head_on,6.026429670545331,1.7056406923796066,175.83686086831378,,,,goal,False,False,66,81.02573583200224,-35.75529955637651,3,0,29,0,7,0.08303028840194242,0.0,8.988758915868258,0.0,0.6632816737024771,0.5794492619579859,0.8000124692244244,1.2746767810751016,0,,False,head_on,29,0.0,False,0.0,head_on_width,30
model,head_on,6.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,65,94.9387251342192,-9.538407454386519,6,0,0,0,4,1.634123720200714,0.0,0.0,0.0,0.3221100087539967,0.6075060261434463,0.8545142305865427,1.164555928160058,0,,False,head_on,25,0.0,False,0.0,head_on_width,31
model,head_on,5.486337565729238,0.015575077797397752,189.9520951299898,,,,goal,False,False,64,-146.49259216793274,-20.126214683898695,13,0,3,0,3,3.6354339345834314,0.0,0.33395493831030665,0.0,0.20635087328746743,0.6092418242699492,0.8647748403436745,1.5482694937322599,0,,False,head_on,32,0.0,False,0.0,head_on_width,32
model,head_on,6.210034563645794,1.611600490742285,187.4718115037299,,,,goal,False,False,61,118.1041638800214,-4.374402312029711,10,0,0,0,1,0.8404230756268642,0.0,0.0,0.0,0.04762401948371837,0.6406307699587106,0.8595934852481214,3.1784457648701574,0,,False,head_on,22,0.0,False,0.0,head_on_width,33
model,head_on,6.054749422627163,1.4530951074163598,170.337965767494,,,,collision:target,True,True,30,-326.4918946459638,-22.22464327519538,0,0,24,0,2,0.0,0.0,5.935318398833156,0.0,0.19055489764355918,0.44750782945420337,0.6410936526147639,1.6688839822131063,0,,False,head_on,27,0.0,False,0.0,head_on_width,34
model,head_on,5.952906658302735,1.4671958493469026,183.96019323639712,,,,goal,False,False,60,114.8667731705836,-5.945964342314975,8,0,0,0,3,1.160694442643923,0.0,0.0,0.0,0.044561522495012454,0.6390230239349913,0.8505182191685129,2.7362307077611816,0,,False,head_on,22,0.0,False,0.0,head_on_width,35
model,head_on,5.999999999999998,0.3400603298527174,181.04111298916908,,,,goal,False,False,65,86.47001250180026,-20.131916693206378,6,0,6,0,3,2.948315719201492,0.0,0.7739969501585915,0.0,0.6114144139084575,0.5966115241413228,0.7826609238206197,1.1991677221150863,0,,False,head_on,27,0.0,False,0.0,head_on_width,36
model,head_on,6.01375968804142,1.47502256148603,173.8525041139263,,,,collision:target,True,True,32,-334.17323379499476,-24.11513500965801,0,0,30,0,2,0.0,0.0,6.562391186177506,0.0,0.10900594209311071,0.42401157885442464,0.6720537451181471,1.7372594190459019,0,,False,head_on,30,0.0,False,0.0,head_on_width,37
model,head_on,6.037112614317362,1.4300146119796155,188.9556404236401,,,,goal,False,False,62,100.88659809309276,-9.058497410284177,8,0,0,0,3,1.5060346582154116,0.0,0.0,0.0,0.356361300470642,0.6273613683082223,0.8818112722297614,2.539687525809104,0,,False,head_on,22,0.0,False,0.0,head_on_width,38
model,head_on,5.999999999999999,0.5956007947889601,171.4137351270706,,,,goal,False,False,62,23.61353556400772,-14.911815158310096,13,0,0,0,4,2.764875196501432,0.0,0.0,0.0,0.27237398569511284,0.6263672849464162,0.8773103207109036,1.964058491750026,0,,False,head_on,28,0.0,False,0.0,head_on_width,39
model,head_on,6.923977453091764,0.7589141160070894,188.5960326544994,,,,collision:target,True,True,35,-345.56500639100534,-18.645283967358885,10,0,8,0,3,3.015306021900752,0.0,0.7502557859167623,0.0,0.22635518436662586,0.46195565721779913,0.6907274681329421,0.851741034138172,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 0.65 m, TCPA 4.5 s)",True,head_on,28,0.0,False,0.0,head_on_width,40
model,head_on,6.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,63,109.0878109438766,-6.692773226309064,8,0,0,0,1,1.2936803733448836,0.0,0.0,0.0,0.0642345285004199,0.6252824402956573,0.8628275486026346,3.0745913212610834,0,,False,head_on,27,0.0,False,0.0,head_on_width,41
model,head_on,6.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,72,70.79109342271481,-31.324860014941194,7,0,16,0,3,4.0062105230772245,0.0,2.5150245431822893,0.0,0.5422287933894874,0.5595231761776169,0.7329546006580394,0.9737658332569231,0,,False,head_on,33,0.0,False,0.0,head_on_width,42
model,head_on,6.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,63,88.25045503894741,-24.27831751157506,9,0,6,0,8,2.86714595114986,0.0,0.9077175751882163,0.0,1.5151470628234833,0.6285940870241605,0.8584233722954112,1.2790106163265822,0,,False,head_on,25,0.0,False,0.0,head_on_width,43
model,head_on,6.243032873345474,0.23241010159911024,174.96382864421315,,,,goal,False,False,62,88.4418546904518,-30.947992055719173,14,0,0,0,19,3.759457451932626,0.0,0.0,0.0,2.741928370811704,0.6274982386308402,0.8428506222112636,1.6456339618559819,0,,False,head_on,29,0.0,False,0.0,head_on_width,44
model,head_on,6.747595140942042,1.2005729403251244,185.37459793469242,,,,collision:target,True,True,32,-320.6794666246334,-21.941091044753012,6,0,15,0,2,2.3547656722010903,0.0,2.4706774305733394,0.0,0.3090138260652414,0.5033142967756647,0.6769354220748608,1.3362323740367155,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 0.41 m, TCPA 4.6 s)",True,head_on,25,0.0,False,0.0,head_on_width,45
model,head_on,6.817228298272148,0.4570427385228544,170.45725794523702,,,,goal,False,False,62,72.31820172484845,-37.80560883338744,12,0,5,0,10,4.6334787254632195,0.0,0.3420351764676728,0.0,3.0307916682357483,0.631249276241242,0.8919624257911263,1.1342895240831747,0,,False,head_on,28,0.0,False,0.0,head_on_width,46
model,head_on,6.865767104070214,1.9112000156973665,175.31745985542278,,,,goal,False,False,62,121.89293820679362,-7.8989945951405005,15,0,0,0,0,1.5957564838667675,0.0,0.0,0.0,0.0,0.6238091241160251,0.8348727392226786,3.2489708664366517,0,,False,head_on,29,0.0,False,0.0,head_on_width,47
model,head_on,6.800127203407088,1.840716953859967,178.36331706632063,,,,collision:target,True,True,27,-332.69637740776403,-24.42229457162508,0,0,24,0,3,0.0,0.0,6.5118582252914745,0.0,0.21768999123905883,0.43435655878580615,0.6413458411938935,1.614551174076541,0,,False,head_on,25,0.0,False,0.0,head_on_width,48
model,head_on,7.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,59,96.60118483395654,-11.627999542786407,12,0,0,0,3,2.2736770470570558,0.0,0.0,0.0,0.08295514663421798,0.6743334036076052,0.8899415269430316,3.0151297758676603,0,,False,head_on,21,0.0,False,0.0,head_on_width,49
model,head_on,7.030834615636222,1.7056406923796066,175.83686086831378,,,,collision:target,True,True,32,-340.0863604139896,-29.013882331114896,5,0,26,0,3,0.3059944043032695,0.0,7.340015370907575,0.0,0.23892326545476572,0.429337177682372,0.636661676631273,1.662211389506874,0,,False,head_on,29,0.0,False,0.0,head_on_width,50
model,head_on,6.999999999999998,0.5220743990799206,173.00682712496027,,,,goal,False,False,64,90.5030955663837,-24.563893777495114,8,0,3,0,6,3.5789990382261156,0.0,0.24797483846212595,0.0,1.3233642488471524,0.6228295802280981,0.8595996411473292,1.5311483721521648,0,,False,head_on,26,0.0,False,0.0,head_on_width,51
model,head_on,6.400727160017443,0.015575077797397752,189.9520951299898,,,,goal,False,False,65,-13.993270041620221,-18.328745144349895,8,0,0,0,8,2.497897272471209,0.0,0.0,0.0,1.3253674768038688,0.5948567107693532,0.8258556063298992,1.7526805034125585,0,,False,head_on,26,0.0,False,0.0,head_on_width,52
model,head_on,7.245040324253426,1.611600490742285,187.4718115037299,,,,goal,False,False,65,117.6292574704668,-1.0620867551959912,2,0,0,0,2,0.047934777231466774,0.0,0.0,0.0,0.183291023977829,0.6202074712887271,0.8862768739097314,3.8975714938279,0,,False,head_on,20,0.0,False,0.0,head_on_width,53
model,head_on,7.063874326398356,1.4530951074163598,170.337965767494,,,,goal,False,False,71,63.537710956176234,-31.36857570054994,0,0,28,0,8,0.0,0.0,7.890666414797857,0.0,0.6582614682839221,0.5491793091878474,0.8415526786648246,1.1888701356187539,0,,False,head_on,32,0.0,False,0.0,head_on_width,54
