policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,head_on,9.457641443617554,0.5956007947889601,171.4137351270706,,,,goal,False,False,61,104.4015842528368,-19.802775849200618,8,0,0,0,11,2.396627191386707,0.0,0.0,0.0,1.7643269448525387,0.6343602493972871,0.7671320045862152,2.26721406916086,0,,False,head_on,27,0.0,False,0.0,development,19
model,crossing,4.667290875464451,1.7227470900651785,236.13301209616918,starboard,,True,goal,False,False,62,120.80791230684954,-2.9318530521976296,1,0,0,0,2,0.18528973001222496,0.0,0.0,0.0,0.4477041974749147,0.6172636444074242,0.7529708978728443,1.8562306667013169,0,,False,crossing,6,0.0,False,0.0,development,20
model,crossing,3.7739332766476075,1.173528774453069,270.329950237396,starboard,,True,collision:target,True,True,17,-294.7195883685556,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6815680707133718,0.7926934631897292,1.3742264426930897,0,,False,never,0,0.0,False,0.0,development,21
model,crossing,6.835819471068554,1.5587616535741629,95.48905312983425,port,,True,goal,False,False,70,97.80841515465961,-10.368561982256276,15,0,0,0,9,1.246264681168076,0.0,0.0,0.0,0.9332337356609554,0.5477527235823192,0.7675281749694737,2.415969191066324,0,,False,crossing,24,1.0,True,0.0,development,22
model,crossing,8.158253975323385,0.44228992836946146,258.61746858688855,starboard,,True,collision:target,True,True,19,-346.28365480517346,-27.310841748845,6,4,0,0,5,3.0451829127373777,1.5381572743023195,0.0,0.0,1.027401738444111,0.393838386870621,0.5442979236338679,1.339281398227982,0,,False,crossing,17,0.0,False,0.0,development,23
model,crossing,9.79861013596842,0.44328075371819986,82.03474253870037,port,,True,collision:target,True,True,29,-345.6699671858744,-35.32609261433026,15,5,0,0,8,2.8552278219854115,2.662193073699402,0.0,0.0,1.781079817931206,0.4251188997781083,0.5518446927195872,1.3715548032118485,0,,False,crossing,27,1.0,True,0.0,development,24
model,crossing,6.794447015498243,0.5473514842917628,131.07964188304754,port,,True,collision:target,True,True,18,-313.7435896888889,-12.44729828898583,5,7,0,0,5,1.0790518935114575,0.6772546193833591,0.0,0.0,0.8341291222569973,0.4539468170754701,0.5952357474167783,1.6280767934722797,0,,False,crossing,13,1.0,True,0.0,development,25
model,crossing,4.54979421904873,1.3867036468224696,202.19120555738766,starboard,,True,goal,False,False,61,-224.79018840461487,-29.791557282734725,8,1,0,0,14,2.385407078393769,0.0073589667374650645,0.0,0.0,3.9883034131855815,0.6306233453435403,0.9111883573263216,1.4151971526044618,0,,False,crossing,14,0.0,False,0.0,development,26
model,crossing,9.679268550899316,0.5087939358206104,67.81442945798263,port,,True,goal,False,False,75,54.28664574526612,-30.52996028160504,16,1,0,0,5,4.951547484958863,0.5892339372728749,0.0,0.0,0.6895760536795389,0.5103798182494982,0.7768620142433538,2.32227949946282,0,,False,crossing,26,1.0,True,0.0,development,27
model,crossing,6.058594996054423,0.9795735001537526,250.52553445208008,starboard,,True,collision:target,True,True,24,-297.204617441476,-3.194492361672519,0,1,0,0,1,0.0,0.49965661893425956,0.0,0.0,0.16026491065509635,0.5181624449736535,0.5785764353453428,1.3247414006633014,0,,False,crossing,1,0.0,False,0.0,development,28
model,crossing,5.474427570062953,0.4460543842171416,107.4313409364459,port,,True,collision:target,True,True,15,-289.47335996339285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.548683055265962,0.6573914409338062,1.494770933264411,0,,False,never,0,0.0,False,0.0,development,29
model,crossing,3.9950540465771436,1.7781064429160531,255.25704639569454,starboard,,True,collision:boundary,True,False,44,-635.7953481295305,-29.985302780623226,14,2,0,0,3,3.9268595236477717,1.425223849509519,0.0,0.0,0.7761089074432528,0.43700224049110575,0.8062079995163773,2.0990843548853055,0,,False,crossing,21,0.0,False,0.0,development,30
model,crossing,7.735291501066443,0.8388778432043928,94.48823574345055,port,,True,collision:target,True,True,27,-361.6167448244491,-47.60091742779921,13,7,0,0,20,2.2630626690168967,2.841142733595132,0.0,0.0,4.963355707748812,0.4576138740201731,0.5503857758711317,1.2595479452264022,0,,False,crossing,23,1.0,True,0.0,development,31
model,crossing,7.0168699613170915,1.3350829370449335,259.65497700971713,starboard,,True,goal,False,False,72,100.32820338567866,-8.773070579893979,16,1,0,0,3,0.9535266188821946,0.46745564546160445,0.0,0.0,0.3864907491982605,0.5337376338294538,0.7770440494866909,2.601456861289051,0,,False,crossing,20,0.0,False,0.0,development,32
model,crossing,5.7425453375411974,2.4838158273022763,81.51973469732295,port,,True,goal,False,False,63,117.27807725127667,-9.924794207280497,5,1,0,0,3,0.5577968312145175,0.6722831285295682,0.0,0.0,0.8524218681216158,0.6006307105026631,0.7791320831054462,2.809856708675283,0,,False,crossing,13,1.0,True,0.0,development,33
model,crossing,4.158950744671773,1.7839877353952436,251.91684018788132,starboard,,True,goal,False,False,68,-200.72079554868162,-20.102840631178566,5,1,0,0,5,2.1034752310294467,0.6738217166320716,0.0,0.0,1.4122712756120115,0.5686100467476409,0.916309442846917,1.8631798710155894,0,,False,crossing,13,0.0,False,0.0,development,34
model,crossing,7.317595379330987,0.8351865361628191,113.10816249444454,port,,True,goal,False,False,63,16.73121097221278,-13.927391546798699,7,2,0,0,3,1.9748118329755822,0.23456079837778432,0.0,0.0,0.6646660047998966,0.6148138058137438,0.9553808214579947,1.7381221534269424,0,,False,crossing,14,1.0,True,0.0,development,35
model,crossing,4.125240439053129,1.0096759554242565,290.7369904682177,starboard,,True,collision:target,True,True,22,-326.5692670814078,-31.223292804669043,3,7,0,0,8,0.3567606719159946,4.702541638868484,0.0,0.0,1.3732769702857477,0.5541696964946549,0.7458752126294527,1.3034060996567725,0,,False,crossing,12,0.0,False,0.0,development,36
model,crossing,3.80127026892346,2.2456241657517846,68.44938096346765,port,,True,collision:target,True,True,22,-310.38054416658247,-16.10577513084123,1,3,0,0,3,0.5767169596269509,1.3701201567401071,0.0,0.0,1.4375403121831765,0.6985095347893787,0.7768314486460732,1.1726717358676912,0,,False,crossing,3,1.0,True,0.0,development,37
model,crossing,4.882180392282005,0.8698810019652079,96.53683227753992,port,,True,collision:target,True,True,19,-336.9555310947203,-39.172135445368184,8,6,0,0,3,4.166540120174643,3.228540206612358,0.0,0.0,0.5703306283938931,0.5596932203648506,0.707650016997863,1.2622119365928568,0,,False,crossing,13,1.0,True,0.0,development,38
model,crossing,4.159052935705747,1.804027892232582,217.08416514541523,starboard,,True,goal,False,False,64,-207.43104300984277,-23.974222615833824,8,11,0,0,11,2.138147848022651,1.087209134617237,0.0,0.0,1.7797123448369732,0.5995031569232585,0.8774434470960141,1.4717158393947956,0,,False,crossing,15,0.0,False,0.0,development,39
model,overtaking,9.556232149411287,0.16856401487441053,1.6101026039999748,,,,goal,False,False,70,49.42790354043126,-33.626101165492635,15,1,1,0,15,4.645652616906567,0.01188692086128724,0.11205443646946164,0.0,2.25952988494482,0.552487498093135,0.8231078829557773,1.9363329842850214,0,,False,overtaking,51,0.0,False,0.0,development,40
model,overtaking,5.7479461611789,1.2248627607666025,-2.509384418720579,,,,goal,False,False,64,63.7310875651666,-65.52227260711489,9,2,45,0,8,1.6804289661539333,0.007305114658249812,14.171133545061352,0.0,1.3670906988608214,0.5922593237653268,0.6856714657462613,1.9296373931918562,0,,False,overtaking,50,0.0,False,0.0,development,41
model,overtaking,7.111260720178818,1.545817447677813,0.5482643252125285,,,,goal,False,False,64,78.19222095107288,-29.51219497306622,20,2,0,0,17,4.126509733193855,0.08160688497580101,0.0,0.0,1.9293372695836464,0.5919679040664423,0.9196221371601011,2.2591541564293007,0,,False,overtaking,48,0.0,False,0.0,development,42
model,overtaking,9.924433511599638,0.5577780141895179,1.7363898783151903,,,,goal,False,False,73,61.543630714107394,-31.09312320238574,11,3,0,0,15,3.1066944125226317,0.26064968397786714,0.0,0.0,3.2055044277129494,0.5272701629661919,0.8592234892955547,1.829612347764636,0,,False,overtaking,50,0.0,False,0.0,development,43
model,overtaking,7.777153961253272,0.17836430215336274,-2.1298098963724676,,,,goal,False,False,72,36.50714798538245,-59.76259675736916,25,7,1,0,16,6.067920799544426,0.815236412001009,0.014612077792483387,0.0,5.6974144622591805,0.5358685519861842,0.8557823594314562,1.1456056421902694,0,,False,overtaking,61,0.0,False,0.0,development,44
model,overtaking,9.472351939506785,0.6293837659105992,1.594090426277182,,,,goal,False,False,64,75.96094368029736,-26.751963890431796,5,3,34,0,0,0.5369586554518004,0.006209774021162045,6.684244490150173,0.0,0.0,0.599586379296978,0.7130382215075373,2.643964040822228,0,,False,overtaking,47,0.0,False,0.0,development,45
model,overtaking,6.791254452278463,0.4570427385228544,-9.542742054762993,,,,goal,False,False,66,50.782849254606205,-46.99484931200278,21,10,0,0,6,6.85552543487672,0.8937907145777607,0.0,0.0,1.9190520827117992,0.5721625827580971,0.8793646938055479,1.5098931877464499,0,,False,overtaking,48,0.0,False,0.0,development,46
model,overtaking,7.618572716555467,1.9884273638462515,8.064555095613034,,,,goal,False,False,63,92.75416287703482,-22.208235932316395,21,0,0,0,0,4.486512309558866,0.0,0.0,0.0,0.0,0.5991685500303424,0.8528190828373514,2.6184072278271184,0,,False,overtaking,46,0.0,False,0.0,development,47
model,overtaking,8.61263148724731,0.8361574141727877,8.499933444466564,,,,goal,False,False,69,65.52069969397124,-18.57561641204935,18,1,0,0,18,2.0642290512639354,0.07400131986453896,0.0,0.0,1.7758613499918683,0.557860744332003,0.8698266799420621,2.348154640240777,0,,False,overtaking,46,0.0,False,0.0,development,48
model,overtaking,7.715636756725871,0.7429086685850401,-4.659870018711645,,,,goal,False,False,66,54.905678812387606,-32.80298738796338,12,0,41,0,0,1.1104246359343104,0.0,7.585107066691262,0.0,0.0,0.5822091295721805,0.7034257266675222,2.7920683628133802,0,,False,overtaking,54,0.0,False,0.0,development,49
model,overtaking,7.643066319700785,1.7056406923796066,-4.163139131686235,,,,goal,False,False,59,28.514221696056495,-17.449604311072832,7,13,0,0,5,1.9886407533177963,1.1752342121288981,0.0,0.0,0.39742738491370977,0.6542396509711248,0.8835596788903828,2.545218988876322,0,,False,overtaking,34,0.0,False,0.0,development,50
model,overtaking,7.958885684444756,0.5220743990799206,-6.99317287503974,,,,goal,False,False,66,49.655291993087005,-48.38925313825346,21,14,0,0,18,4.9055422231092285,0.8623345310362829,0.0,0.0,4.40850293449626,0.5788129719980134,0.8319121108710401,1.6633170206059866,0,,False,overtaking,48,0.0,False,0.0,development,51
model,overtaking,8.919597231476935,0.7654242004525413,6.942858355735275,,,,goal,False,False,62,77.06045389742135,-42.749314097186826,9,1,36,0,0,0.4062625321678129,0.004660789538717126,11.309789904094306,0.0,0.0,0.6148176012881713,0.7544726428407234,2.327710891999564,0,,False,overtaking,37,0.0,False,0.0,development,52
model,overtaking,6.8745535936065325,1.7843068933306978,-9.842023706633043,,,,goal,False,False,68,91.22237368796513,-27.629281313763176,10,0,30,0,0,0.8535696964895942,0.0,6.501142032261024,0.0,0.0,0.5571321446002526,0.6847209683038101,2.7390924595286936,0,,False,overtaking,47,0.0,False,0.0,development,53
model,overtaking,7.392424952880393,1.4530951074163598,-9.662034232505992,,,,goal,False,False,65,91.41595645004759,-22.229416949558622,17,13,0,0,0,3.6011704642893188,0.889620838651818,0.0,0.0,0.0,0.5897695970052207,0.8924204780226279,2.1921934195872597,0,,False,overtaking,49,0.0,False,0.0,development,54
model,overtaking,8.211625632198505,1.3168745938909003,6.239889037475514,,,,goal,False,False,66,69.953530785234,-29.269613115605225,21,0,0,0,8,5.295101162035984,0.0,0.0,0.0,0.6797471918949128,0.583011915051702,0.8579550488577109,2.501743283887116,0,,False,overtaking,48,0.0,False,0.0,development,55
model,overtaking,6.670301727029801,0.3400603298527174,1.041112989169072,,,,goal,False,False,71,23.151163490592353,-52.21211751107263,21,5,0,0,17,5.833674850342737,0.6425509848413566,0.0,0.0,4.4788443615358595,0.5330648421989296,0.8661796694100755,1.4979174133350819,0,,False,overtaking,59,0.0,False,0.0,development,56
model,overtaking,5.356479981505558,1.932059312507918,-4.09721214978468,,,,goal,False,False,63,105.96467002053585,-44.2772125295335,15,0,31,0,2,1.6977676152248433,0.0,9.91698531325575,0.0,0.038247934766628015,0.5992497142990942,0.6879255126380894,2.312912289251685,0,,False,overtaking,32,0.0,False,0.0,development,57
model,overtaking,5.304665427323811,1.4300146119796155,8.955640423640077,,,,goal,False,False,61,90.1306671176435,-62.326411010033645,14,6,34,0,11,1.6503969643751057,0.266939841971954,11.843609021056663,0.0,2.2663558539581583,0.62195589323374,0.6911499157285328,1.8373252997210892,0,,False,overtaking,34,0.0,False,0.0,development,58
model,overtaking,9.457641443617554,1.0041574093420087,-0.5511930446619502,,,,goal,False,False,64,80.13281196770525,-21.525585707209995,21,3,0,0,7,3.552408927706708,0.14766270947150173,0.0,0.0,0.7133846895950778,0.5989210608855782,0.879934590804308,2.4797930894330897,0,,False,overtaking,40,0.0,False,0.0,development,59
model,being_overtaken,9.556232149411287,1.8516685154475563,5.892331698869267,,False,,goal,False,False,70,65.5979161518256,-13.91571823773415,0,5,0,5,1,0.0,0.6189295196274619,0.0,2.441770077777841,0.21396628901732342,0.558020604449988,0.8279837633009631,2.604451322138345,0,,False,being_overtaken,17,0.29411764705882354,True,0.0,development,60
model,being_overtaken,5.7479461611789,1.6904407083818338,-2.5233037070053843,,False,,goal,False,False,78,-46.74227108332454,-1.529275986567212,0,0,0,4,0,0.0,0.0,0.0,0.3775990090289412,0.0,0.5035756459563983,0.6914632015515875,2.0720635508318925,0,,False,being_overtaken,13,0.0,False,0.0,development,61
model,being_overtaken,7.111260720178818,1.6591462177952323,5.798605650555382,,False,,goal,False,False,70,69.17269401680102,-8.184061585260007,0,0,0,4,0,0.0,0.0,0.0,2.02075594697778,0.0,0.5504332931985065,0.712071969496732,2.4089423089978648,0,,False,being_overtaken,12,0.0,False,0.0,development,62
model,being_overtaken,9.924433511599638,1.8595356156267682,-5.761505074223892,,False,,goal,False,False,64,13.860143458416317,-6.362023478393629,0,0,0,4,0,0.0,0.0,0.0,1.5708699946650935,0.0,0.613753971475338,0.8639132759342321,2.1820571012392795,0,,False,being_overtaken,13,0.0,False,0.0,development,63
model,being_overtaken,7.777153961253272,1.4989473412166083,5.817347188610187,,False,,goal,False,False,71,67.76228858167252,-11.069575042612412,0,0,0,5,0,0.0,0.0,0.0,2.7332284055833114,0.0,0.5408406929619406,0.7281773750659745,2.2926848629186347,0,,False,being_overtaken,13,0.0,False,0.0,development,64
model,being_overtaken,9.472351939506785,1.9738570974627374,7.020402118408914,,False,,goal,False,False,73,81.63586272740035,-23.584398697040484,0,0,0,16,0,0.0,0.0,0.0,5.823308320256911,0.0,0.5333462432380971,0.710910446852723,2.7928159654800604,0,,False,being_overtaken,16,0.0,False,0.0,development,65
model,being_overtaken,6.791254452278463,1.5734762792775023,4.906307916812494,,False,,goal,False,False,78,-58.07253209599368,-13.748004321252276,0,2,0,7,0,0.0,0.05331550121278868,0.0,3.329405577839252,0.0,0.4985569803950551,0.9196383051436656,2.278110030747334,0,,False,being_overtaken,21,0.0,False,0.0,development,66
model,being_overtaken,7.618572716555467,0.56048132483702,9.634710761628313,,True,,collision:obstacle,True,False,50,-376.27517229094894,-8.882100433073166,0,0,0,3,0,0.0,0.0,0.0,2.193111218042757,0.0,0.3995394072461685,0.7719961534710118,1.560587003137768,0,,False,being_overtaken,12,0.0,False,0.0,development,67
model,being_overtaken,8.61263148724731,1.404032640487198,-3.382325262425738,,False,,goal,False,False,70,109.31486667070455,-14.100155972101287,0,0,0,7,0,0.0,0.0,0.0,3.481519993111429,0.0,0.5415615427391761,0.7030299224386019,1.644621626137729,0,,False,being_overtaken,18,0.0,False,0.0,development,68
model,being_overtaken,7.715636756725871,1.4454487561777294,5.5446980820429825,,False,,goal,False,False,70,67.27994060980531,-9.497100433460844,0,0,0,4,0,0.0,0.0,0.0,2.3449630699903317,0.0,0.5588412190617353,0.7404170556186618,2.290006399816563,0,,False,being_overtaken,13,0.0,False,0.0,development,69
model,being_overtaken,7.643066319700785,1.904501364148537,4.629622213453132,,False,,goal,False,False,71,101.36226857012245,-8.505405821109733,0,0,0,5,0,0.0,0.0,0.0,2.100100202743144,0.0,0.5351404902714351,0.7287634676649823,2.3950019862463563,0,,False,being_overtaken,12,0.0,False,0.0,development,70
model,being_overtaken,7.958885684444756,1.982710486307465,9.96521668439594,,False,,goal,False,False,71,97.96307241148284,-11.908672223345281,0,0,0,8,0,0.0,0.0,0.0,2.940412894653156,0.0,0.5368876439709834,0.7063816198961245,2.6832410182200994,0,,False,being_overtaken,15,0.0,False,0.0,development,71
model,being_overtaken,8.919597231476935,1.87257929162381,2.993931110256792,,False,,goal,False,False,71,74.78247055156135,-14.613670968691773,2,0,2,5,0,0.5105416777148828,0.0,0.7443272484751351,2.3226942146895353,0.0,0.5488295642979402,0.7771009918892007,2.3428364209368766,0,,False,being_overtaken,17,0.0,False,0.0,development,72
model,being_overtaken,6.8745535936065325,1.7462657111291175,-8.88513336617301,,False,,collision:boundary,True,False,51,-444.2776407869238,-9.068025255476668,0,0,0,4,0,0.0,0.0,0.0,2.2390185815991774,0.0,0.4978149639508493,0.7997898997021485,1.9295281618295634,0,,False,being_overtaken,12,0.0,False,0.0,development,73
model,being_overtaken,7.392424952880393,1.5363389434046424,-5.05426633209524,,False,,goal,False,False,71,105.55989055606818,-20.60385006148149,0,0,0,8,0,0.0,0.0,0.0,5.087370385550985,0.0,0.5342210159917099,0.7443226070413885,1.6819095958623465,0,,False,being_overtaken,19,0.0,False,0.0,development,74
model,being_overtaken,8.211625632198505,1.875489588308004,0.25446250814855453,,False,,goal,False,False,71,105.13446445428977,-9.3158224897939,0,0,0,5,0,0.0,0.0,0.0,2.3002030838997283,0.0,0.5412420590631832,0.7230947555589836,2.306965732505601,0,,False,being_overtaken,15,0.0,False,0.0,development,75
model,being_overtaken,6.670301727029801,1.9755597225591721,9.402902688460479,,False,,goal,False,False,70,-4.744573903662413,-9.250150415020592,0,0,0,5,0,0.0,0.0,0.0,2.2839877567952076,0.0,0.5582296322689727,0.8977209204807075,2.3295232596043425,0,,False,being_overtaken,12,0.0,False,0.0,development,76
model,being_overtaken,5.356479981505558,1.576932168108137,4.511814481422334,,False,,goal,False,False,74,88.17341028290855,-20.20789643765311,0,0,0,8,0,0.0,0.0,0.0,4.989604058679779,0.0,0.5212032226276986,0.6969336254717767,2.081509134652413,0,,False,being_overtaken,18,0.0,False,0.0,development,77
model,being_overtaken,5.304665427323811,1.89055549279566,4.230252884692726,,False,,goal,False,False,73,100.74293485518463,-18.81393054346124,0,0,0,9,0,0.0,0.0,0.0,4.645414949002774,0.0,0.5212165757807519,0.6804634842900014,2.1976565760396003,0,,False,being_overtaken,20,0.0,False,0.0,development,78
model,being_overtaken,9.457641443617554,1.8255296863556782,7.514933632708885,,False,,collision:boundary,True,False,79,-326.7176938367926,-7.167291792394126,0,0,0,6,0,0.0,0.0,0.0,1.7697016771343521,0.0,0.5157031632197484,0.6870627928126906,2.4783060994250463,0,,False,being_overtaken,14,0.0,False,0.0,development,79
model,null,9.556232149411287,0.3549204557349615,4.39460585019685,,,,goal,False,False,63,78.05584725423755,-15.901477214039879,10,0,4,0,0,2.4993629640483457,0.0,0.9804529283334921,0.0,0.0,0.615539126261717,0.818186681118296,4.78255631067379,0,,False,overtaking,16,0.0,False,0.0,development,80
model,null,7.111260720178818,4.098204589788674,0.7798740741336943,,,,goal,False,False,66,74.7942922799258,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5859606917053358,0.7928092545773854,8.949614688635547,0,,False,never,0,0.0,False,0.0,development,81
model,null,9.924433511599638,6.062334617550908,-2.036564089612069,,,,goal,False,False,69,77.36409806233294,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.580000479299179,0.7950095082358294,5.984262589886567,0,,False,overtaking,3,0.0,False,0.0,development,82
model,null,7.777153961253272,8.559003963480428,7.264527238106524,,,,goal,False,False,66,91.5705587744949,-23.19309257018229,6,4,5,0,2,2.088291866123162,1.741200305393512,1.14354105964068,0.0,0.02674633477073524,0.5737485048849437,0.7550928348059586,8.353489643825379,0,,False,overtaking,6,0.0,False,0.0,development,83
model,null,9.472351939506785,9.596358425588157,-3.940947096756009,,,,goal,False,False,60,85.63435460124731,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6405301595479768,0.8443036840051092,6.467984663458248,0,,False,never,0,0.0,False,0.0,development,84
model,null,8.61263148724731,1.9887933450307789,-1.1270768060442258,,,,goal,False,False,65,69.64554766123968,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5914207796391951,0.7922397898944636,8.246398617520253,0,,False,never,0,0.0,False,0.0,development,85
model,null,7.715636756725871,2.762014081009041,-0.40637360625555274,,,,goal,False,False,64,29.15958185952097,-6.097829827962668,2,0,6,0,0,0.36572248391062123,0.0,1.1909732035014142,0.0,0.0,0.5980435606080217,0.8535538159137792,8.197520531541427,0,,False,overtaking,9,0.0,False,0.0,development,86
