#{"t_start": 1787445900.229652, "env_id": "None"}
r,l,t
82.88599,268,5311.43281
77.24406,219,5311.633023
-965.17804,163,5313.314845
93.75682,219,5314.056987
94.48909,186,5316.472585
88.19298,246,5328.038725
-981.56726,98,5330.011833
80.9681,276,5341.099635
83.32466,210,5343.933893
95.122284,185,5351.882127
101.78225,210,5351.882127
87.16014,210,5354.023894
98.581825,218,5354.685996
87.97672,219,5369.201234
68.52594,230,5374.233134
-961.09406,147,5380.109648
103.60199,224,5383.058681
94.30514,211,5383.678409
103.022385,182,5386.719896
102.515526,182,5389.874411
94.614815,223,5396.391387
-971.85144,133,5398.697904
92.081924,253,5417.445828
95.19734,184,5424.403146
-983.4503,133,5424.619131
85.17456,206,5425.745567
93.975395,219,5425.964343
91.516426,243,5426.181141
93.49461,239,5428.222599
98.91389,209,5435.774609
-971.425,119,5445.681619
96.463135,235,5460.086088
97.58869,212,5464.492647
73.810486,202,5465.678234
101.78998,226,5465.882738
95.76194,228,5467.565942
79.48339,230,5467.804466
82.96992,204,5484.078362
-985.8584,103,5485.284445
101.268616,270,5486.131709
-969.1674,165,5495.758279
99.792915,225,5503.179077
103.29286,184,5503.179077
-981.5078,107,5507.020578
96.23296,221,5508.599758
-967.90137,126,5508.761863
93.894875,227,5510.859039
96.12052,183,5530.611037
90.203224,252,5532.867355
105.90649,209,5541.830846
97.35834,190,5543.203212
82.4974,255,5550.054133
98.10615,237,5551.329188
82.51265,252,5552.545763
108.92313,241,5555.053007
101.06254,185,5564.306263
-983.4099,116,5564.865497
99.0713,232,5576.195673
-974.8624,146,5583.292824
-976.3135,174,5585.893548
90.58217,245,5587.226906
-975.1692,133,5590.64812
103.849945,218,5593.465748
87.55439,254,5599.103214
86.578354,203,5602.211683
-975.67926,143,5602.648759
-978.3464,153,5618.187859
92.68859,212,5626.421667
92.19072,226,5627.39566
92.0739,208,5630.081342
84.455154,197,5634.033331
74.38711,278,5634.261059
95.66898,186,5636.605806
84.99786,261,5650.909311
90.653946,210,5657.232836
93.25895,189,5667.690265
81.95801,220,5669.632189
105.687454,229,5670.441536
103.75433,206,5673.511567
91.427734,223,5679.622601
82.12948,264,5685.007482
100.2568,197,5688.976199
91.66291,185,5692.802344
-979.66705,112,5695.269099
99.78322,182,5704.105246
99.82709,244,5713.204326
-982.8504,102,5713.57471
-966.41925,159,5714.072746
68.7065,254,5718.065915
-982.6115,105,5723.216657
94.63498,245,5725.309352
103.33182,207,5732.05814
74.75752,250,5735.210635
-981.9246,184,5747.785383
99.533585,230,5755.016101
109.787895,214,5756.768096
80.784035,241,5758.237833
96.07473,190,5759.335271
74.10063,233,5766.232461
83.740685,204,5769.434151
89.52294,251,5783.022341
99.19014,210,5786.876687
-961.54517,150,5788.426467
95.301216,184,5790.222457
96.744934,185,5792.266787
-965.5585,142,5796.381809
87.07647,206,5798.22472
101.61728,182,5800.523124
-993.13794,97,5809.735055
-985.91455,147,5823.02252
94.43126,218,5827.846153
79.84372,272,5833.05365
105.013176,240,5833.205643
91.603966,204,5835.496363
81.09486,264,5840.03472
94.97893,243,5845.847767
80.65761,215,5850.545397
98.81005,185,5858.125961
95.686615,185,5866.702359
-991.73114,101,5868.735344
95.362366,238,5871.975827
81.05232,225,5874.665687
111.36739,222,5877.767482
-961.94336,176,5879.840937
96.00285,228,5883.22588
-986.8973,111,5892.543375
99.78387,183,5895.14167
80.928085,217,5913.419746
90.4591,206,5916.900443
85.92306,194,5917.347543
96.63392,184,5919.599741
89.29487,235,5933.74205
51.095413,279,5936.66912
-970.935,158,5949.434698
91.36509,269,5950.940543
70.71538,321,5957.571131
98.2995,248,5964.841962
100.762695,272,5967.218924
99.935165,183,5968.751197
-986.6073,100,5969.956033
81.91456,267,5972.073294
84.63375,278,5990.158471
102.00956,219,5990.375382
-971.84485,141,5992.001007
101.940956,214,5999.222838
-975.3786,157,6001.835544
87.12845,198,6005.251589
108.144905,219,6009.600379
99.17686,226,6012.060595
-987.60974,121,6023.50329
101.43573,199,6027.217376
105.181946,182,6032.276
82.69636,250,6035.659536
85.58685,253,6038.40352
92.879745,203,6041.84766
92.847084,204,6046.883759
88.8414,237,6055.059969
102.26913,206,6061.077813
86.111916,198,6069.571193
82.86547,235,6070.857697
-962.3698,165,6073.213943
101.598915,204,6076.129014
99.87334,222,6076.731015
-984.315,123,6084.060391
96.42091,186,6090.088166
89.58297,237,6091.125725
99.43304,182,6104.928568
96.72122,182,6106.7198
-967.60223,169,6108.484935
-987.6055,97,6110.058378
102.47084,229,6112.380219
106.61112,235,6120.702083
-979.50916,104,6126.255789
107.177414,224,6126.492348
82.1634,218,6132.088179
-978.2286,121,6132.905011
-970.0322,127,6136.312673
-968.46436,152,6137.644688
98.831215,209,6144.325469
100.56503,182,6160.754209
101.254456,211,6161.142828
89.635086,206,6164.723507
95.26579,184,6165.296271
104.95926,222,6178.603421
92.04909,248,6178.876142
92.52284,231,6179.023186
100.98266,239,6189.174365
-968.64325,164,6191.696013
-987.6309,113,6199.400918
-981.7884,141,6204.974704
81.138275,257,6208.318933
103.528465,232,6208.647391
97.71506,243,6210.248374
-989.55853,84,6215.226295
94.705864,186,6223.749771
86.36315,253,6226.701539
-972.6878,116,6230.40145
79.03891,239,6236.601879
81.63367,222,6249.065665
94.052795,212,6251.17637
96.64772,209,6252.488114
103.096146,183,6252.488114
-995.57776,70,6264.200155
98.91483,213,6266.558427
98.3672,202,6267.411229
96.9188,182,6268.273721
-988.3319,113,6275.276879
93.31635,184,6275.410068
98.08753,182,6287.182283
-987.6696,124,6291.980746
93.36788,228,6296.629881
96.244606,211,6303.697921
101.4696,215,6309.880677
99.936066,227,6310.654761
94.853195,229,6318.951252
100.50676,235,6319.956771
-996.0814,109,6366.302838
95.46806,187,6368.987715
87.007706,230,6372.967636
102.58334,225,6381.579319
97.0408,187,6387.383862
90.69664,206,6391.280653
-973.8129,169,6393.291205
-977.6779,176,6399.717401
102.21653,221,6402.28016
101.43926,230,6412.087092
86.12145,247,6418.814735
97.9011,183,6424.826758
77.61894,209,6425.430248
77.80495,254,6428.577699
93.94395,240,6437.943974
106.92234,224,6441.316799
104.50286,221,6443.112986
93.67162,184,6454.059661
102.9545,235,6457.17908
101.082085,189,6461.837225
-986.6427,105,6463.548942
-972.5306,120,6464.270618
96.949905,228,6469.147612
86.512215,255,6477.944821
90.89923,220,6481.853114
-987.8154,102,6483.436418
-975.24603,139,6485.527728
91.181435,211,6497.172808
104.947525,222,6511.840944
97.60099,223,6513.471242
98.486755,188,6519.37836
-963.37836,175,6519.881035
90.67206,247,6522.348586
104.36612,214,6530.854459
94.89537,245,6535.508707
106.96551,219,6542.269759
-980.02423,136,6545.392021
82.556175,211,6552.818902
95.66125,211,6559.676886
-981.0731,101,6564.018913
78.72123,273,6564.851568
78.86597,206,6569.699046
88.41934,269,6573.714428
105.00614,206,6573.912773
-971.09344,127,6576.981907
92.54679,214,6583.667178
-999.81036,120,6584.003382
93.314896,215,6606.003527
82.71218,212,6609.746234
68.37465,256,6613.24147
100.66648,226,6616.828874
103.14689,227,6616.828874
104.13919,199,6620.326028
90.40223,245,6623.23371
105.0387,218,6624.626706
-993.20026,78,6636.404218
98.4134,182,6645.430588
86.03211,211,6647.582107
103.77282,204,6652.680383
76.29476,221,6659.278791
97.56711,188,6660.777807
102.545906,203,6662.596673
-981.04297,113,6666.095583
86.14219,263,6667.084924
-982.35455,128,6676.930711
91.4425,221,6677.366603
96.24544,183,6681.18509
-974.06665,149,6696.258876
85.77404,194,6698.436754
92.33844,241,6706.05014
84.513565,235,6707.614346
-980.7242,174,6711.067817
88.48815,257,6715.698335
106.95362,202,6716.560595
101.11146,198,6720.172523
-977.24036,140,6734.93918
90.1028,234,6740.870507
93.92405,239,6743.262266
98.80879,212,6746.31615
-973.78754,188,6746.779997
-978.3606,177,6753.140382
83.129074,253,6764.554863
82.3004,271,6766.822654
-969.9338,164,6773.326395
105.09205,225,6775.809524
90.58295,206,6778.93662
92.43972,206,6783.778396
101.2293,214,6785.048614
95.10289,187,6800.63484
-982.82587,92,6800.63484
74.13502,262,6800.999883
95.04721,187,6808.485123
90.975075,197,6813.108728
85.93808,274,6815.801876
85.28587,206,6818.274128
-980.4426,105,6823.706123
-973.9869,119,6826.455406
87.54041,215,6828.860724
99.339455,236,6852.140349
-969.99023,130,6852.39765
104.38463,205,6854.044538
95.52454,183,6858.394626
97.20596,208,6861.691694
98.515465,182,6867.581134
99.21596,196,6868.626943
74.62893,273,6872.072137
-971.50287,144,6882.863314
100.300964,190,6889.885164
92.12634,213,6894.398065
96.838135,183,6896.965481
-971.5408,149,6896.965481
91.88965,216,6900.942277
-986.1247,119,6904.45649
83.44069,203,6906.344275
95.378944,207,6911.837098
-968.6478,150,6922.994538
81.76646,213,6931.409576
80.56829,212,6937.353006
91.398254,225,6939.93857
-969.006,191,6941.496532
93.7219,231,6944.647886
-991.6138,86,6946.310416
89.22259,222,6948.491009
90.16141,201,6949.517304
89.38361,216,6963.488937
-969.9141,161,6971.763475
-984.04956,163,6974.767118
106.10866,232,6982.846083
93.756355,250,6983.89557
84.490166,213,6986.189375
87.3644,211,6987.775014
86.388054,236,6993.527035
-978.30884,133,6999.714211
63.900284,211,7002.350167
101.24249,204,7009.048988
98.42577,185,7019.92917
85.08319,225,7023.79777
80.2374,221,7023.958414
89.47065,215,7027.616141
-973.85315,142,7035.556572
105.46149,233,7036.753599
92.87813,235,7042.730851
99.83455,219,7042.730851
-994.1573,97,7045.297363
101.9199,183,7058.576793
93.52624,184,7070.275706
96.24282,244,7070.674645
82.15425,273,7071.566354
95.77401,209,7075.68457
89.666626,215,7083.253502
105.577255,220,7084.299278
96.6861,222,7087.730282
89.572266,239,7103.289778
105.12993,181,7104.779781
104.82562,210,7109.272856
96.67931,233,7112.550293
96.19005,203,7112.77106
94.25295,183,7120.949156
92.93575,206,7121.869691
93.04738,258,7130.369949
-976.2832,113,7133.470915
104.1202,198,7139.115536
75.2283,214,7144.257
102.68617,221,7150.075985
61.194473,217,7152.871055
93.87477,184,7156.720186
108.27377,227,7164.494112
98.13622,222,7173.60851
97.123695,228,7178.704262
106.10189,181,7180.429462
100.795944,217,7182.939668
-994.3497,99,7184.544132
93.03084,183,7187.15386
98.772705,195,7193.347216
82.74153,196,7196.217636
105.33323,206,7214.526254
100.756645,205,7218.171627
93.52247,204,7219.90114
90.91177,187,7222.502669
104.51513,223,7225.37078
89.131134,214,7232.258911
88.63438,270,7235.009404
104.23829,211,7235.52582
-997.1369,72,7238.619624
-986.5928,116,7240.151409
96.763824,200,7251.423787
104.458694,215,7259.623559
-976.8935,145,7261.198302
90.97679,185,7269.531161
106.05877,181,7272.184963
77.19054,268,7272.48011
84.84771,234,7276.7033
99.29598,230,7283.003508
86.77846,202,7290.042568
95.55085,226,7303.423804
76.78363,237,7307.832447
96.988174,205,7311.77115
88.63895,207,7312.192774
78.29356,231,7314.373544
84.60682,204,7321.5572
90.9366,256,7325.216607
97.06248,231,7332.963057
97.470116,209,7341.85934
-974.0718,163,7342.551556
104.12199,217,7347.943725
92.003746,199,7348.909758
85.82822,227,7358.043603
-994.8595,79,7364.055569
92.97012,221,7364.270859
-985.0241,91,7367.252615
92.28677,217,7367.253615
-982.31757,140,7369.535366
107.541725,207,7372.997822
-986.3621,102,7383.348821
103.18878,230,7387.133228
96.79894,183,7398.04335
95.24155,244,7403.616061
94.28976,218,7407.812181
94.11115,200,7410.615258
107.066986,220,7410.828696
99.98946,247,7412.757686
85.84044,206,7421.55888
-975.5282,113,7425.498466
90.10536,249,7433.035806
92.5737,186,7441.735909
92.72465,196,7446.101751
92.68911,199,7446.984424
100.85913,225,7453.742434
65.85442,305,7453.945659
97.93386,209,7462.199051
103.78884,236,7463.770882
104.61575,220,7472.075909
-996.522,72,7476.465164
-978.45685,174,7476.878424
88.69063,219,7486.70688
90.259,249,7486.965805
97.36126,183,7487.228901
102.093765,196,7490.165623
101.24341,189,7496.547491
84.07457,224,7514.094438
97.52903,209,7515.960432
87.691986,212,7516.104606
105.31419,183,7520.600558
101.75398,196,7523.070472
86.22964,229,7528.626439
107.34778,225,7530.775451
-989.9803,103,7532.734632
92.5663,234,7540.575304
-984.73553,131,7545.522562
78.24511,197,7553.491845
-976.18567,126,7599.176546
99.28344,228,7601.887006
-995.4545,74,7602.098382
86.0041,201,7604.89506
-974.1273,138,7610.790087
91.022156,215,7614.100905
91.47619,216,7616.883096
-980.29456,145,7625.812283
-980.39294,122,7638.231862
101.60874,224,7644.356058
99.91063,223,7646.325518
102.75126,228,7646.991083
94.067085,202,7649.582618
91.23949,246,7652.887614
100.48432,246,7664.209185
87.39444,211,7665.487168
90.207535,207,7678.15754
-973.80414,175,7682.334574
95.22055,206,7682.96809
94.32814,191,7683.188512
-988.7885,105,7683.616207
102.30695,218,7688.09103
86.44294,237,7698.318378
106.07212,183,7701.042506
102.24037,217,7717.185827
100.56339,192,7718.26796
104.884285,187,7718.457275
97.87781,209,7722.421466
97.63376,208,7722.421466
-971.6189,139,7723.198201
107.43341,218,7728.48448
95.89095,186,7735.328689
-983.70276,137,7745.375067
86.49404,210,7758.209374
88.926834,218,7760.638418
100.1269,217,7765.681668
97.25182,197,7766.993868
109.3757,238,7768.365006
87.51128,202,7774.216698
-995.50653,81,7782.654871
59.9952,324,7783.586819
-977.3191,133,7785.367327
-982.77155,113,7788.112715
91.69671,231,7788.773643
105.70353,182,7791.001589
-976.1106,129,7797.744199
-979.51196,119,7810.76472
79.28706,247,7811.306745
95.83258,200,7821.082144
99.62857,205,7823.93261
105.9586,187,7826.556462
105.99966,231,7830.706037
82.11587,265,7832.722379
95.21371,186,7845.421249
80.88664,279,7848.277525
95.47675,214,7849.116286
-983.6969,116,7853.629063
-978.6527,178,7859.358388
97.95125,208,7861.64858
77.88519,226,7862.750435
83.5891,223,7871.780469
-987.77893,118,7875.648749
91.84201,188,7880.647455
-977.4144,172,7882.190371
92.65741,214,7889.042851
-973.0897,168,7890.99031
97.790855,190,7898.011473
96.965004,187,7898.426702
88.15654,212,7911.599151
-992.7995,135,7916.086317
103.160774,218,7916.480335
98.2986,206,7919.744725
95.28196,206,7921.411252
-977.76996,141,7924.416728
108.51657,228,7932.407285
93.60802,211,7937.215043
105.99156,181,7949.453531
105.49815,228,7953.252563
84.487335,204,7953.748637
101.921715,194,7954.411915
-972.76166,175,7955.545741
91.82434,203,7957.932096
97.84498,204,7969.104811
82.36466,218,7977.931547
-985.6356,120,7978.586229
-964.7317,145,7982.909443
100.76025,185,7984.407291
-963.5212,140,7984.831486
99.605064,190,7990.06788
-989.0086,108,7997.979648
106.26265,241,7998.513013
82.13741,211,8008.031821
96.48817,220,8019.565774
89.80586,204,8022.265607
97.89156,212,8023.533571
106.6126,226,8024.414547
84.59285,195,8025.923049
92.43735,198,8034.079994
90.654755,220,8039.206181
99.645874,210,8047.848325
100.96942,193,8055.183611
94.55318,185,8057.724962
89.21435,215,8065.474858
104.994286,207,8065.706498
96.41205,206,8075.764893
84.310005,275,8076.360009
105.50865,181,8083.8646
66.76295,259,8091.211553
-981.3236,135,8092.829725
97.714676,189,8096.478812
87.84562,224,8099.927269
93.01881,185,8102.102401
-964.2275,153,8105.196543
68.990906,200,8115.300392
-982.6586,136,8119.446752
-983.21466,91,8120.591927
89.40372,212,8126.302879
99.596695,183,8126.776171
-968.39606,155,8126.902179
89.47431,220,8148.222792
100.745285,248,8148.842308
-983.74396,126,8150.78193
99.20955,188,8155.2885
91.416,209,8158.001164
99.78098,203,8164.175606
87.14122,270,8165.801686
68.27664,286,8179.266802
93.133705,185,8183.636828
94.98144,204,8186.096205
-995.8101,106,8186.39527
98.49229,188,8191.885375
77.01108,198,8195.975811
85.19009,242,8195.975811
100.307465,182,8199.369292
-983.50653,130,8207.755716
96.13636,197,8217.352319
88.217545,204,8224.080397
90.17949,206,8224.874106
92.04343,186,8231.359023
91.608406,223,8233.812831
93.363144,212,8235.716467
90.40505,210,8238.086822
105.701225,182,8241.483009
89.03294,213,8255.897186
87.939316,195,8259.394665
-983.57385,131,8261.933688
100.69146,187,8264.073884
105.994026,182,8265.346726
96.04187,232,8266.536726
86.57748,214,8273.723496
95.840256,184,8274.122558
-967.6167,169,8291.777876
93.90082,220,8296.875441
95.42813,214,8301.607434
90.2249,206,8304.979241
96.78459,183,8310.208612
87.86167,240,8310.690938
103.72187,233,8312.072218
93.02417,201,8313.429363
-986.14526,147,8324.613644
96.97527,186,8326.492399
-976.70886,169,8336.831835
90.08996,196,8338.956598
96.62267,186,8345.652101
104.557594,200,8349.415423
94.34591,217,8350.050684
85.38086,225,8351.189476
97.66108,186,8359.71805
102.58153,208,8365.409875
93.633446,189,8374.881805
69.33495,219,8377.510078
92.45819,199,8383.032594
96.9275,216,8390.261319
96.52242,210,8390.683483
89.59349,220,8391.648957
94.33275,224,8401.693707
83.44463,199,8403.246556
88.0371,197,8417.967867
-981.64307,144,8420.225988
86.81312,211,8425.588834
85.11633,259,8425.588834
-987.2956,128,8428.350809
94.2559,203,8434.022372
106.50191,224,8437.11265
91.79728,204,8444.91823
-964.1752,152,8447.596457
-976.856,142,8454.283275
-978.28876,135,8461.245971
91.47699,223,8465.571095
96.9934,185,8466.230264
92.37683,222,8471.352456
93.1586,190,8476.627364
96.442955,204,8488.305442
95.204666,205,8491.097087
-982.33594,123,8492.650713
91.18035,217,8500.752413
91.0367,209,8504.046014
85.69783,214,8508.813433
92.89084,215,8514.170717
104.38081,210,8516.798955
97.3072,182,8524.700425
94.7444,203,8526.678541
84.48139,218,8534.411444
105.021805,211,8539.914675
98.808,182,8544.377364
93.37431,226,8547.184878
91.42023,192,8554.262291
84.34261,213,8554.969227
-977.5704,113,8555.487202
97.009315,187,8561.535749
104.64464,194,8564.472087
-972.8551,145,8571.238155
-989.4789,132,8579.24603
91.80349,203,8584.275844
97.28306,244,8584.887965
91.00684,215,8596.066112
100.29048,191,8598.83069
95.85232,217,8601.27672
87.728195,265,8604.467561
104.70947,227,8613.770083
99.67595,232,8623.096563
87.45653,215,8625.94269
83.77375,224,8626.70232
-970.1273,122,8627.098409
89.431496,213,8634.430355
104.120026,183,8634.851083
85.32296,223,8640.516524
88.73152,203,8650.742732
-996.43695,79,8655.61289
89.29059,206,8660.682354
96.58736,186,8661.227325
99.27143,201,8663.528127
96.59312,187,8671.072053
90.283966,199,8672.984425
99.37368,254,8674.798815
-987.27893,124,8684.881353
99.109764,186,8687.153427
95.41537,183,8698.599605
-976.79144,193,8698.847504
87.506966,229,8700.183238
94.55456,184,8707.225492
102.343605,184,8710.907046
-994.6266,81,8714.564272
84.27767,224,8716.450137
98.28553,188,8721.083964
91.352936,208,8727.372837
-965.08704,134,8732.496168
99.99592,183,8734.43535
94.34859,184,8735.613466
99.80074,197,8748.232237
94.4296,185,8750.961138
99.96184,228,8757.910165
-986.4069,160,8762.830143
105.83371,235,8765.243474
95.99678,186,8769.702908
97.57254,239,8772.49015
101.58742,211,8774.999987
87.358574,210,8787.55601
-967.2851,145,8837.229943
89.75427,209,8841.456778
93.86581,246,8842.202484
99.67998,238,8851.6588
97.47711,186,8853.826339
88.57095,257,8861.641287
80.00695,242,8861.846787
88.56134,209,8871.538173
82.716675,220,8878.436543
93.9491,201,8879.2361
89.50426,215,8881.669381
98.47518,209,8890.574225
97.23516,211,8893.442701
-986.8069,110,8899.330619
88.006676,206,8899.763506
75.889336,217,8901.838287
87.08873,212,8909.867535
92.61702,226,8919.794297
88.37279,215,8921.041141
86.76451,218,8930.108348
98.354744,216,8932.575619
96.29481,183,8932.778741
98.17028,182,8935.115665
92.49993,202,8937.102118
95.99173,185,8944.480612
-989.91656,92,8950.884468
99.23421,199,8957.17505
-968.98956,145,8957.873402
91.338486,232,8964.962172
97.55567,190,8969.295417
99.03707,204,8975.160271
84.04395,208,8977.626986
77.95711,237,8990.655347
96.91028,210,8991.535928
99.63895,206,8998.521953
85.94103,211,9000.388646
89.13898,194,9004.779382
96.07793,183,9011.961986
96.990616,188,9015.500388
83.894066,229,9015.711962
105.15056,183,9027.402596
97.276794,205,9031.307281
104.655304,209,9039.800237
89.73261,217,9042.425315
98.13404,227,9048.060033
-974.2949,171,9048.534384
101.400375,185,9051.252911
83.732925,222,9054.625062
85.9592,214,9068.438274
91.81589,199,9068.888723
97.5518,188,9077.388268
90.48523,224,9081.336956
95.615234,197,9084.930637
96.24213,207,9091.021656
88.27899,229,9091.795768
100.82422,234,9100.651234
97.331924,185,9106.130789
94.17208,209,9111.157059
-989.52155,107,9113.835723
85.355896,216,9119.964949
94.0575,203,9121.133066
94.06294,201,9124.879727
99.38133,211,9132.561059
89.73424,215,9140.338829
99.83648,204,9144.886825
92.47461,199,9147.66283
103.41893,186,9154.927376
-995.5477,82,9155.688019
92.80824,228,9155.888309
103.26319,208,9161.689997
88.43619,205,9163.410935
90.23746,187,9166.567186
-995.5033,75,9176.035445
95.81461,186,9183.599239
96.0612,205,9183.858546
90.8064,190,9191.827611
100.75725,205,9195.547872
90.68463,208,9204.020978
100.94817,189,9204.020978
85.052666,281,9211.472226
99.86625,186,9212.10094
-971.307,151,9212.972483
92.56082,225,9228.27102
95.94278,185,9232.641865
88.87466,235,9238.155928
85.08776,200,9241.79583
103.30016,217,9245.289519
100.30245,185,9247.080405
90.97867,201,9249.130018
100.273895,208,9253.376096
98.34306,182,9262.887089
95.73168,187,9268.705225
-975.0857,152,9272.738389
86.66695,221,9281.494265
90.283554,220,9289.252975
94.22524,221,9290.310247
89.63675,212,9290.702726
89.822014,216,9295.316985
94.78698,213,9303.81517
91.877464,206,9306.886432
99.92166,209,9312.108011
99.67945,186,9315.544372
94.91943,204,9327.559032
100.74853,208,9329.436577
105.31109,221,9331.501172
102.259254,227,9337.371939
99.30542,181,9337.586906
79.73605,217,9347.714485
93.410965,217,9351.978396
96.19368,206,9354.102151
-997.0653,126,9361.785534
-993.8794,78,9363.194523
86.34271,197,9364.075172
82.402435,207,9369.389151
100.306015,182,9372.647457
89.595085,224,9374.811455
-984.7873,124,9385.697727
102.8728,182,9389.482533
-996.4029,120,9392.325603
-990.49475,106,9392.757909
90.20579,225,9395.545833
87.65958,199,9401.6764
86.59221,218,9404.135553
85.25593,237,9419.146589
-973.46594,160,9419.567677
93.35774,209,9425.032913
97.92867,183,9431.399401
79.94173,202,9431.78989
89.94808,212,9433.224488
91.04854,201,9441.077456
-979.46405,134,9445.73216
72.30231,236,9449.142251
-978.53235,136,9450.760003
-978.4687,141,9458.003952
101.13458,231,9462.89176
-984.61633,189,9465.807375
97.52137,204,9470.586649
89.84783,220,9482.213695
88.68836,216,9486.230833
103.7687,205,9488.639056
89.147575,201,9489.137949
87.55014,201,9501.362615
94.82277,241,9503.30153
78.29503,216,9507.348136
72.681404,199,9508.78865
-984.2752,111,9509.204709
98.606094,204,9520.439385
105.909355,182,9520.439385
-994.6194,79,9523.404126
-988.11273,110,9527.842986
97.30824,238,9533.729513
96.562325,184,9537.690629
96.03019,213,9541.412517
-993.6574,80,9542.837345
-972.6496,141,9546.419792
89.91074,232,9552.643309
98.85336,183,9555.157568
101.194,184,9558.15915
-993.38586,83,9558.462764
92.567665,203,9572.176868
89.37208,213,9577.353599
98.41415,202,9585.567212
103.414185,233,9585.793204
105.59338,182,9587.843274
93.558014,184,9590.157591
92.99967,210,9598.333921
94.416306,231,9602.821179
96.57516,183,9607.515515
106.199394,181,9612.106532
-988.3725,144,9614.140968
91.691895,186,9620.586303
87.75432,223,9627.230865
87.594986,202,9627.457258
97.0619,182,9631.994893
105.934044,182,9636.748758
89.529045,207,9644.697662
85.10931,198,9648.653678
95.55567,201,9651.409707
96.746056,182,9653.880707
-987.83826,152,9659.462822
106.35902,181,9660.325342
102.319016,200,9664.890735
94.540794,203,9673.342374
-978.0093,131,9678.009193
90.57453,211,9683.904051
93.24414,201,9685.722857
95.931145,209,9691.28948
93.42605,206,9700.505797
93.447784,217,9701.421209
90.1624,208,9704.158214
-981.3767,104,9706.771718
85.76756,214,9714.28052
106.74452,207,9717.598058
-987.35474,95,9721.9085
90.85061,203,9722.953574
98.13139,186,9726.669577
-971.7518,146,9727.861561
102.17982,219,9744.544436
92.01864,210,9747.988321
84.9917,199,9753.748832
97.6966,213,9759.27132
101.228905,204,9761.901538
95.61845,201,9765.1501
86.31884,201,9766.420123
89.42983,256,9772.483655
99.60938,182,9781.782932
91.47747,209,9782.927129
101.90406,213,9793.489269
87.75256,222,9800.182963
87.58745,212,9801.073685
87.18983,196,9801.529925
90.11938,206,9804.783076
99.60895,184,9807.370321
104.14392,182,9815.788767
90.207634,207,9821.92021
-990.73413,141,9828.14252
104.427704,197,9831.316874
97.02206,197,9840.658228
97.99466,182,9841.207687
91.09258,213,9843.676883
102.01781,214,9848.37576
82.152596,212,9857.397298
99.33816,187,9859.104314
100.35452,181,9863.697395
89.450386,219,9873.534099
73.68699,218,9883.557617
93.01996,225,9884.194432
85.62861,220,9887.190495
99.681076,220,9892.899819
102.630775,205,9898.808251
95.28438,223,9904.578767
90.75103,206,9905.857625
86.66261,210,9916.156415
105.27829,182,9919.569793
-985.513,139,9919.974871
99.9647,184,9923.522781
-971.9954,171,9931.267748
87.1463,255,9933.598228
95.87134,188,9940.563648
93.62776,198,9941.346304
76.21403,201,9957.336891
89.45842,220,9957.336891
72.849976,219,9962.182354
-988.14685,142,9968.714
91.067,239,9968.923159
-971.6999,150,9969.564154
95.37906,200,9969.788472
92.170166,219,9976.359536
98.79663,188,9993.425802
87.54831,216,10003.146944
-977.0298,143,10003.3851
95.77178,185,10005.423773
85.526505,247,10005.539683
100.30114,204,10007.492694
101.00444,201,10007.608941
89.69308,267,10019.528838
87.79277,201,10073.941781
98.34429,182,10079.05704
89.93382,206,10083.528704
84.53455,222,10088.575849
93.34629,242,10092.14509
91.20655,244,10095.418936
-975.9456,119,10096.081563
97.85712,254,10097.295994
89.839005,198,10098.897305
105.711685,182,10114.431271
-985.191,131,10125.737168
75.89728,211,10125.851056
95.75735,205,10130.146966
100.837494,181,10135.224585
87.13846,203,10138.307405
102.697975,239,10141.763479
87.954124,237,10145.742384
107.89607,219,10161.536496
100.381065,184,10169.044974
85.0947,214,10171.264527
91.18755,223,10172.931341
96.12576,184,10175.566675
83.839905,240,10183.229443
103.43937,209,10183.566385
91.7171,208,10186.980315
99.96763,184,10196.878387
91.5728,209,10208.529346
92.89234,202,10209.420742
101.02141,215,10213.700336
94.439705,200,10213.928241
-972.4876,142,10214.58636
97.64237,201,10221.152186
86.946365,214,10224.419111
96.39937,229,10239.13158
-976.3915,168,10244.030568
-983.7921,126,10244.717388
90.10089,210,10247.260024
102.64157,204,10252.668996
91.41438,232,10253.494595
95.80613,234,10258.970488
87.89765,212,10265.008242
80.789665,207,10280.281854
97.57543,182,10281.224922
97.45249,206,10285.523755
105.4285,182,10289.326285
89.86228,205,10293.786111
85.727516,234,10294.796057
88.455475,216,10300.615125
104.8509,183,10301.365947
-988.9445,134,10321.474076
96.03699,201,10321.614693
101.50363,207,10321.750049
-967.29626,188,10322.592575
88.09996,224,10332.800991
101.00525,205,10333.031066
103.983185,181,10335.954093
94.35014,219,10343.111932
104.378426,182,10356.535135
93.37476,198,10358.242509
95.31246,208,10359.889697
87.1432,236,10364.803547
95.16407,240,10377.016083
84.70486,244,10378.145712
84.79283,237,10379.768009
-986.3547,123,10381.182113
102.29121,206,10381.906509
-976.2712,146,10383.139886
96.6365,201,10396.978801
97.353035,185,10399.074108
98.324356,201,10414.918231
102.81384,181,10417.544139
101.15236,209,10417.544139
99.44524,204,10417.938466
93.79894,202,10419.205033
106.49248,224,10423.016633
106.078094,181,10431.352179
99.004196,198,10436.609054
-975.57574,141,10444.309597
85.36999,200,10453.128477
-973.19836,177,10453.257888
