#{"t_start": 1787250537.315184, "env_id": "None"}
r,l,t
104.900085,182,1325.843778
-976.7233,121,1326.846259
101.69176,190,1328.131767
104.07801,182,1329.363284
-971.84924,129,1358.412979
-989.01337,237,1360.379987
-976.1449,108,1361.268716
-979.3755,100,1361.761618
-962.80133,228,1362.328897
-969.1554,217,1366.143351
-990.38055,73,1366.50302
-981.64526,93,1366.64266
-971.3333,118,1367.456081
-997.5172,155,1367.797901
90.628426,187,1369.32035
-979.5226,223,1370.560359
-986.35455,84,1371.342009
-981.62744,93,1372.257389
-972.1952,126,1374.062028
-985.00696,85,1375.460976
-993.90656,249,1376.870513
101.98744,182,1378.930029
105.62891,181,1379.237979
-984.9671,227,1383.279114
-968.61755,129,1384.903881
105.31637,181,1385.658776
-981.88995,236,1385.866277
-979.38446,218,1386.0083
-974.075,219,1388.777137
104.332886,182,1389.59709
-985.07227,85,1389.728662
101.07071,184,1389.963841
-980.41943,97,1391.669561
-969.1296,123,1392.814671
-966.99066,129,1393.38971
-984.87634,87,1394.270395
91.206535,186,1394.528756
-978.2743,105,1396.145015
-977.88763,107,1396.631402
-979.9975,97,1397.778066
-986.42487,85,1398.185696
-988.7445,76,1399.087025
-993.9607,63,1401.138993
-984.23364,87,1401.752428
-998.4497,158,1403.20239
-980.38684,96,1404.129727
-990.3187,232,1404.252356
103.78223,181,1405.442291
102.62874,183,1406.939533
-970.43317,120,1408.431507
-986.9545,80,1408.431507
-987.07166,80,1408.555198
106.550934,182,1409.737612
-989.23157,78,1410.085106
96.321724,184,1413.042114
-989.7626,74,1413.165708
-980.8958,96,1414.406193
-981.15393,99,1414.463859
-964.8735,134,1414.895759
-982.7981,98,1415.331976
-972.04584,121,1417.17955
-978.6785,245,1417.560231
-985.0707,85,1419.491782
-984.78674,88,1420.277665
-966.6007,129,1420.449486
-978.63293,101,1421.013792
-986.8848,83,1421.607738
105.176735,181,1423.226453
-977.75464,104,1423.411425
104.28672,182,1424.846766
-982.5472,91,1425.404882
-971.33923,118,1426.13386
-974.25946,120,1427.372479
-991.4623,70,1427.37351
-984.0401,88,1428.761502
-968.40753,125,1429.374681
-976.23914,140,1429.679441
-979.4791,102,1431.081468
-969.02576,123,1431.850371
-992.2828,68,1432.40557
-962.87573,158,1434.783069
-978.5269,101,1434.830061
-978.39276,104,1436.689333
104.86858,181,1437.249233
-980.1314,113,1438.085315
-961.7568,209,1439.043852
-983.27466,89,1440.113803
101.956276,195,1440.113803
-971.2497,222,1445.097558
98.948235,183,1445.510295
-982.53735,98,1445.824961
-967.64307,127,1446.586244
100.53037,184,1448.047258
103.520386,181,1448.973495
-968.52783,157,1449.264071
-989.58234,76,1450.047839
-970.3398,214,1450.047839
-981.2245,98,1451.070034
-967.48627,138,1454.606966
-990.13947,72,1454.823716
-970.2127,154,1456.080757
-979.82184,101,1456.497233
-973.75604,138,1457.580019
-993.4087,66,1458.380071
-974.9755,139,1459.67161
103.21128,185,1460.99138
-975.4155,108,1461.50785
-991.7838,68,1461.907304
-983.3735,234,1462.53226
-980.1032,97,1462.744093
-994.10645,65,1464.768725
-980.19946,97,1468.263367
100.67749,217,1469.369039
-992.031,69,1469.513848
98.367294,186,1469.810595
104.47824,181,1470.768596
105.83169,183,1471.949772
105.855125,181,1472.402508
106.222046,181,1472.939638
-993.3961,64,1473.456442
-991.02576,70,1473.530469
-982.3581,93,1473.789458
-982.4378,97,1475.087881
-981.5137,96,1476.400045
-993.3382,67,1476.653411
-980.9442,96,1478.492609
-976.8442,105,1479.166656
-990.98737,70,1480.041636
-980.9211,95,1480.041636
105.57989,181,1482.116038
103.97061,182,1483.893556
105.50229,183,1484.163243
-974.79584,117,1485.178262
-978.2853,102,1485.252766
103.88542,182,1486.179657
-971.9885,116,1486.472266
92.906624,191,1491.062041
-975.85675,109,1491.309531
-987.9752,79,1491.309531
-964.8485,139,1491.916554
-969.6566,123,1492.030258
106.49825,185,1492.632648
-968.52515,126,1493.274007
104.70618,181,1493.695902
-993.14374,68,1496.263266
-977.3975,104,1497.168468
-974.20715,112,1498.302003
-979.54486,99,1499.836212
-980.2147,102,1502.842738
-965.06036,217,1503.546499
99.734856,207,1503.778586
-966.3087,138,1504.390782
-965.4678,247,1505.252292
-970.0925,121,1505.335657
-959.0757,217,1506.186035
-980.20306,97,1510.950862
-962.4041,139,1511.23272
-970.3644,214,1512.139815
-969.43195,138,1512.468198
-965.91394,131,1512.897809
105.130646,181,1514.17966
-992.397,68,1514.773399
105.42545,185,1516.648455
-963.0655,223,1516.754637
-972.4505,129,1518.565341
-971.374,122,1519.523972
-966.3249,134,1519.881284
-981.2394,100,1520.657859
-965.9036,134,1520.726474
-974.1073,116,1521.044769
-982.2383,92,1526.585641
-978.936,100,1526.800425
-968.1688,127,1527.284994
100.71664,189,1528.199066
101.25888,184,1529.864499
-992.9464,66,1530.907371
-982.9329,242,1531.551977
103.78922,182,1531.857109
-965.398,212,1532.805124
-988.9007,77,1534.457366
-975.0029,112,1537.983356
102.29909,183,1538.822206
-977.7127,103,1539.641488
102.59905,184,1539.907648
-966.5059,219,1540.721148
101.98527,189,1544.063759
98.17424,188,1544.306215
-984.0506,87,1545.893284
-978.5301,101,1546.596831
-970.8291,124,1546.596831
-972.89667,118,1547.038403
-982.08136,92,1547.038403
91.62504,187,1547.385617
-985.454,97,1550.665044
-992.37006,68,1551.054558
-981.6747,95,1551.463143
-981.51764,94,1551.790981
-977.9167,120,1553.769798
-993.5411,64,1554.5278
92.20891,187,1555.263134
-982.8453,91,1555.573035
-988.6001,76,1556.571948
100.019646,183,1557.460163
-971.0856,119,1558.482965
88.60832,194,1558.51778
-989.75256,75,1559.703399
-971.24927,130,1562.341881
-979.46124,99,1562.400655
-980.98944,95,1562.98927
-973.5987,134,1563.414005
105.26336,186,1565.229829
-972.6555,122,1566.129664
-977.49426,104,1566.572934
99.82902,184,1569.224231
-971.838,117,1571.837976
103.98001,181,1573.258005
101.37893,183,1573.298332
101.78214,185,1573.710572
105.35848,181,1573.77577
98.24138,185,1576.77468
-981.74396,93,1576.979457
-989.38324,74,1578.120271
-984.4141,90,1578.182632
83.700165,249,1580.455007
97.05449,221,1582.489089
101.81113,182,1584.098651
-973.9231,113,1584.503908
-971.31616,229,1586.242371
102.96171,182,1587.595027
92.71839,189,1588.343719
-992.5303,69,1588.576755
106.220375,182,1589.158954
-973.8294,113,1591.405406
-973.18835,114,1593.314588
-978.9779,249,1595.354124
-966.8761,133,1596.102721
-966.40356,161,1597.460651
-977.71594,104,1599.098248
-964.59674,217,1600.468058
89.61931,202,1600.86955
-997.84204,343,1602.599277
104.08624,189,1602.746171
-990.1334,72,1604.475425
104.0562,182,1607.017075
96.35314,208,1607.254413
100.16986,191,1609.207874
-969.4018,126,1610.004681
100.685524,186,1610.159781
-962.3952,144,1610.656405
106.54753,182,1611.300702
-971.77,117,1614.231007
105.56724,182,1615.706052
-984.06024,92,1616.691723
105.814415,185,1617.720064
-990.7091,75,1618.489605
103.6017,182,1619.75009
105.91296,181,1620.774837
-980.51416,96,1621.300113
102.4421,197,1622.176054
-979.04755,100,1622.625571
98.938286,186,1622.919137
-967.93134,130,1625.604249
-966.8152,130,1626.072184
-988.735,76,1626.462022
-964.36804,135,1629.730968
-994.2195,64,1630.487835
-984.4506,91,1630.863843
102.25761,186,1631.61537
-977.9561,103,1632.300034
105.61826,187,1633.72572
-978.3542,237,1633.943387
-971.8819,244,1635.7791
-988.67975,77,1636.657561
-985.1445,89,1638.308785
-972.2543,116,1638.575077
-967.0577,128,1638.921698
-988.2359,78,1639.194217
-991.9619,68,1642.922473
-966.5611,225,1644.546446
-982.23584,95,1645.327461
-976.64905,113,1645.905963
-971.9251,160,1646.729268
101.80144,197,1647.048318
-973.54614,128,1647.877756
104.12409,182,1649.170197
-984.94525,85,1651.353164
-985.81305,86,1652.138879
101.09449,183,1655.812118
-980.5939,102,1656.252107
-965.7844,134,1656.396187
-987.7782,78,1657.460864
99.42486,185,1657.611924
104.52449,181,1660.619958
-983.1995,91,1662.590742
-971.86127,232,1662.736099
104.01181,183,1663.746076
-979.9383,99,1667.199184
-970.0571,144,1667.199184
105.86579,183,1668.046707
91.4239,195,1668.444085
105.0248,181,1669.113662
-982.59064,95,1669.592572
-992.4964,70,1671.287853
-973.61475,113,1674.592643
91.46363,189,1675.410293
105.49727,212,1676.947709
-991.60376,75,1676.948804
-974.7343,110,1677.285225
-974.9621,120,1678.604273
105.69844,182,1680.953588
98.74478,185,1681.317475
-981.45526,96,1681.595642
-992.5107,66,1684.551752
-969.6633,123,1684.647478
104.72928,181,1686.289937
-966.5498,137,1686.92371
102.591545,183,1688.719607
104.98347,188,1689.126126
-975.29816,115,1689.367433
-970.89655,119,1695.081788
-979.72925,98,1695.369685
101.926796,213,1695.427646
105.21217,181,1696.659567
-966.35333,135,1697.875888
92.76784,200,1698.187183
97.40833,191,1699.240919
-976.0741,152,1699.478641
-977.60486,103,1702.489366
-977.44073,106,1704.230931
-964.3283,140,1704.539831
-987.85297,79,1704.859041
101.333534,184,1707.511042
-978.9413,102,1710.032972
103.65439,184,1710.457087
106.23525,211,1711.342824
84.66321,227,1712.201804
-982.02344,94,1712.842242
101.83238,184,1713.595063
100.79944,197,1716.02186
100.33293,198,1716.284279
-973.4519,117,1716.901026
-993.51843,65,1717.023242
-980.08545,100,1717.253394
-993.8846,67,1721.098517
100.43364,183,1721.47119
-980.678,97,1721.729187
-987.0595,88,1722.338875
98.82287,185,1723.729782
86.96486,212,1724.387183
-976.4054,110,1726.85149
93.83693,189,1727.406719
92.9621,189,1731.216835
106.06596,183,1731.513646
-982.90204,91,1732.399441
-985.06805,294,1732.747437
-982.07214,97,1733.345034
105.82459,181,1733.412577
87.49125,214,1733.978348
100.82434,185,1734.795665
-993.8864,64,1736.718565
-985.68896,85,1736.914783
-981.0919,99,1773.939588
-966.6275,138,1775.18065
-969.4587,126,1776.551051
-973.1658,120,1776.971287
-962.4778,155,1777.869729
-970.04614,122,1778.929711
102.08755,183,1779.497025
-969.87384,125,1781.28097
100.189354,189,1782.2732
-981.5257,94,1784.076587
-967.5808,137,1784.453301
-976.18713,139,1787.551944
-974.3506,111,1787.736026
104.291,192,1788.434007
104.962265,181,1788.5695
-971.89355,120,1792.196832
-986.24023,302,1793.256279
106.034164,181,1793.774748
-976.54126,108,1794.870657
101.512054,184,1796.179073
-990.70135,73,1798.65626
98.34468,186,1799.652405
-972.7878,115,1799.652405
104.781075,181,1800.177964
103.49821,188,1800.883624
-970.08496,123,1801.452752
-978.6903,106,1801.867469
-979.5513,100,1804.642905
-990.1001,76,1806.177607
-982.31494,92,1806.91958
99.1699,206,1809.090622
-992.55646,70,1809.290726
-961.84906,154,1809.339377
100.97051,184,1810.686089
104.9027,196,1812.189694
93.076546,191,1812.494246
-977.96277,103,1815.422318
-978.2024,103,1815.713883
91.364006,197,1818.821853
-976.0881,127,1819.360351
101.87547,182,1821.269525
-965.83984,231,1822.197929
-964.77405,151,1822.92727
105.43378,181,1824.036188
-976.10767,107,1825.563835
-987.67413,80,1825.921528
-988.27814,78,1827.154207
95.25553,192,1827.542293
-978.8571,103,1827.958999
85.37323,221,1829.632146
-991.78613,71,1830.332588
-983.94696,91,1831.355115
-985.91876,83,1833.00922
-965.55664,132,1836.72929
-968.969,127,1838.198846
-990.4039,304,1838.234392
-965.9309,234,1838.389232
90.92382,198,1838.978358
-981.40155,95,1843.315408
-978.48315,103,1844.097489
100.126175,234,1845.018036
95.58242,212,1845.2163
-972.95483,119,1845.857587
98.96287,184,1846.306495
-979.4398,292,1846.38826
-988.4576,80,1847.763426
96.80208,185,1848.564439
-990.8001,76,1849.365149
-981.73,93,1852.314828
-990.4955,72,1852.367734
-974.76587,110,1852.503431
-987.07324,84,1853.286042
-968.97,134,1854.359728
101.10555,190,1855.021424
92.9792,187,1855.97022
-989.97565,74,1856.779265
-976.8593,111,1859.020868
-985.6478,84,1860.022934
96.617165,189,1860.97847
104.3792,181,1863.648252
-980.5973,105,1863.805975
-990.8081,74,1863.978492
104.652824,181,1865.334437
106.482254,182,1867.099082
-980.3481,101,1867.403885
-983.634,93,1869.401278
104.39609,213,1869.639716
-981.92975,97,1869.947717
97.98045,186,1871.969249
-985.86224,83,1872.80441
-980.6051,98,1875.256924
102.679535,198,1875.646597
93.55649,197,1877.083794
101.79145,184,1878.059738
97.4891,186,1880.888828
-978.7375,106,1881.867925
101.17188,231,1884.298725
103.917656,204,1884.500014
-991.3383,70,1885.722758
-979.09985,105,1888.285729
79.72993,271,1889.005662
102.30895,209,1889.922253
90.48766,198,1890.269673
86.00327,253,1891.386058
-970.56055,126,1896.579867
105.268265,198,1897.004431
86.825584,265,1900.376954
104.79455,182,1901.213026
88.36244,215,1901.306178
103.82552,191,1901.380843
-994.6085,313,1902.365316
-978.8233,101,1902.650867
90.9073,242,1904.962675
-972.5099,117,1906.542469
-978.00635,105,1907.006141
103.619,192,1907.390173
-969.2919,127,1908.141487
-980.2655,96,1908.355822
99.7835,189,1911.767143
-981.0863,98,1914.019614
-956.10834,258,1917.311097
86.932686,212,1917.351475
104.082886,181,1917.696503
-973.39044,136,1919.285974
95.79995,224,1921.012076
-964.81445,136,1921.886146
-968.1661,267,1922.019837
-965.5033,269,1922.728459
-987.4454,80,1924.372522
105.53621,181,1927.800974
99.481,228,1930.623128
-965.4726,144,1932.58549
101.32245,193,1933.192935
88.74288,218,1933.878787
-975.61456,289,1934.868819
93.42139,238,1936.126949
103.14863,233,1936.362634
-960.13824,163,1936.992315
-966.28265,134,1941.487767
103.539795,201,1942.363463
-965.9433,136,1942.57784
-973.3408,121,1942.771477
-974.0971,119,1942.897887
103.4797,181,1942.897887
-984.0121,100,1942.949248
102.01747,183,1943.404748
-990.53906,72,1947.581412
-983.23016,94,1948.193006
-971.0469,125,1949.459005
105.38488,181,1954.234543
101.756485,183,1954.303326
-970.0122,123,1955.107135
101.94621,204,1955.186285
98.63489,227,1956.684283
103.75592,183,1958.697364
-984.461,89,1961.923085
-956.558,238,1963.595331
-1002.7007,344,1964.793193
103.58569,202,1966.158595
103.95123,198,1966.523218
91.11274,205,1967.104903
102.3787,231,1967.91388
-980.24646,100,1969.406447
-978.3013,103,1970.898143
103.89924,206,1971.587616
-979.8587,103,1972.224059
93.99977,247,1976.298141
-978.39624,102,1977.899293
105.47822,192,1978.150643
91.3707,206,1979.63618
105.10456,198,1980.637321
-976.91364,286,1983.44683
-987.82074,80,1984.767555
76.65578,255,1985.639808
-981.9515,93,1986.571961
-989.6498,311,1989.252976
95.750275,188,1989.252976
-980.6374,99,1990.114549
-980.8208,289,1993.227296
-960.73,262,1993.354179
101.07979,184,1994.17203
105.78858,182,1996.110108
-970.4468,123,1997.74736
104.785034,210,1998.742262
-973.5362,115,2000.315961
101.45731,195,2001.133537
-975.7583,112,2003.526265
82.46179,228,2003.594191
-983.50714,91,2003.849645
101.59513,190,2005.846441
87.62363,218,2006.851857
-988.5829,78,2007.89749
104.5714,188,2010.240657
-970.4637,151,2010.240657
100.34193,184,2011.499018
104.76815,181,2014.125415
100.89029,225,2016.690848
103.638626,182,2016.81116
103.60014,183,2017.743108
-983.4403,89,2019.653864
106.26764,181,2021.273754
-985.9281,84,2022.07058
-1001.86053,308,2026.259103
-994.2334,272,2026.503366
67.41234,257,2026.848243
-977.58813,106,2032.448666
-974.92914,114,2032.710366
94.00987,229,2032.905094
94.93298,213,2033.484391
-966.52246,272,2033.670394
-997.6193,324,2035.761842
-991.7507,78,2038.447816
103.74451,206,2038.844246
-978.06244,296,2039.031529
-965.72644,136,2041.827255
103.168434,182,2043.203387
-994.3092,76,2043.203387
102.38308,182,2043.483788
96.46489,188,2044.01141
104.24721,206,2047.29092
-995.4306,68,2047.70392
-973.6215,114,2047.900849
105.00907,181,2048.638719
103.843575,183,2049.702787
-978.59753,101,2055.496417
94.831635,194,2055.569809
94.922356,249,2058.157143
98.19324,186,2059.071244
-970.95245,269,2059.506876
96.24523,247,2063.369822
96.09529,252,2065.55795
-959.1706,172,2065.810053
106.463486,182,2066.352041
-1001.7417,326,2068.195863
-993.1093,65,2069.319365
-981.1378,100,2069.319365
104.55368,181,2070.642012
-974.384,112,2072.537825
99.56348,236,2072.677642
-984.93976,85,2073.988581
-972.4456,118,2076.182083
76.01623,303,2077.506382
105.46588,209,2079.090725
102.03828,200,2082.696185
-969.8719,299,2086.649281
-973.8309,153,2087.006304
-962.14496,258,2088.380175
-975.8157,113,2089.60535
-985.8893,304,2090.96656
-971.1251,277,2091.286592
96.35602,245,2091.356996
106.22309,181,2095.889452
-981.7199,305,2096.151976
-970.2788,132,2097.585905
101.169556,185,2099.646328
104.582695,216,2100.349163
-984.3488,87,2101.818135
103.89274,212,2103.106409
96.595024,236,2104.612972
-984.4537,311,2104.731149
-986.984,82,2108.145731
104.01855,183,2108.953279
102.14428,221,2109.400246
-978.52484,103,2110.416473
102.20037,183,2110.496997
-977.23315,119,2111.545515
94.76002,237,2114.391389
89.82228,242,2116.045458
-981.8537,205,2120.593757
105.1221,181,2121.028482
-971.3704,209,2121.599123
-967.80493,256,2122.964856
-973.34875,121,2123.246817
-988.92487,328,2129.977288
-993.42096,324,2130.67595
-974.6477,143,2131.53297
-974.34796,300,2131.946434
104.88113,181,2132.128659
100.95036,183,2133.204995
100.46316,216,2133.456234
96.72592,233,2134.159489
-984.96674,88,2138.793848
105.006805,193,2140.938562
104.525856,182,2141.037639
103.11932,183,2141.67354
104.94766,181,2142.035215
104.99836,208,2144.010379
101.040855,187,2144.113302
104.00457,182,2144.803013
-992.3132,82,2186.561861
-981.58685,94,2187.146154
-986.8648,89,2188.062462
-981.08563,97,2190.899043
104.7374,193,2190.97127
-962.2286,152,2191.986051
-980.8214,97,2192.836955
105.61403,181,2195.738982
106.14089,197,2196.913053
103.22625,182,2196.948892
-976.2906,109,2197.90155
105.61964,181,2198.053585
-966.5025,151,2199.231883
-978.4084,129,2202.752359
101.44949,184,2202.992814
-977.0644,108,2203.893395
89.84193,267,2205.575724
102.597626,182,2207.32963
106.40596,183,2207.32963
106.07142,181,2208.921546
103.361244,195,2210.979466
-968.2052,144,2211.508966
-963.85583,164,2212.571873
-983.395,111,2213.763991
-960.19745,173,2214.242731
104.1943,181,2216.266795
-966.92914,135,2216.388271
-970.4924,127,2218.395649
106.15668,181,2220.749693
104.28859,183,2222.664678
-968.56665,128,2223.21875
104.164276,181,2223.642176
104.72147,194,2224.770781
106.30367,181,2226.090675
-1006.4596,365,2227.7881
105.64578,206,2229.862904
-971.5599,165,2230.044251
-966.7981,156,2231.488064
-974.3122,139,2231.530752
-969.6356,151,2233.679283
104.58746,181,2233.732315
-979.7518,118,2238.646475
-968.3843,126,2239.027329
-965.72614,161,2239.306173
-965.4083,166,2239.408826
104.74928,200,2239.519716
97.10713,246,2240.5138
-963.4119,167,2243.940514
88.29292,250,2248.313044
-970.94836,151,2248.3684
105.660545,181,2249.908141
106.55367,198,2250.700276
105.76857,199,2252.224319
89.06882,248,2252.916023
103.4368,182,2253.971882
-988.35754,78,2255.137005
-988.92316,76,2257.906199
-974.9559,142,2258.677484
81.14075,322,2258.748922
106.00734,181,2259.474571
-983.5739,89,2259.914873
-980.08923,102,2261.513873
-990.5855,72,2262.816612
103.956825,182,2263.164427
-977.45496,110,2265.907024
-990.00116,87,2266.84567
-985.01355,367,2270.145562
104.12878,217,2272.109161
100.97981,249,2272.302712
104.404366,182,2273.809785
104.94295,204,2274.867406
87.451996,284,2275.290532
105.99798,181,2276.722757
-969.2301,127,2277.034999
106.24497,207,2277.20398
-976.9048,110,2278.389758
-989.6743,74,2281.631902
105.57175,190,2283.265688
-975.9015,156,2284.130805
104.80119,181,2285.130866
-971.86755,154,2286.026217
106.3364,183,2287.178486
-981.0897,96,2289.360048
-973.8086,287,2290.139355
102.0328,249,2292.40771
105.88981,182,2293.074617
-994.2032,64,2293.343584
102.27401,225,2294.246638
105.249565,182,2295.201263
105.44135,182,2297.773064
-990.1733,75,2298.819182
103.78312,183,2300.088014
90.51745,246,2300.698213
105.420296,181,2303.911052
105.06409,202,2305.660213
106.3064,181,2306.181242
-977.6157,113,2306.645034
101.02027,243,2306.976432
105.934364,198,2309.408165
-994.6687,97,2309.677645
103.28538,203,2310.899122
104.08867,196,2312.382508
-962.3397,143,2315.218024
-983.2219,91,2315.304009
105.30243,181,2315.946152
105.10892,181,2316.219851
105.26106,181,2317.339873
-970.37146,151,2319.473657
-970.9524,120,2321.791878
105.72579,189,2322.511271
-969.4462,140,2323.905834
-971.19763,123,2326.735922
100.76118,203,2328.131606
-969.79565,329,2328.355901
-975.1753,113,2329.402995
-965.0781,135,2329.563223
107.27474,214,2329.722496
92.02773,283,2330.785918
-975.4144,113,2333.331215
106.501015,181,2334.938442
-969.7665,128,2336.768188
-963.44244,162,2337.542899
-970.44696,122,2338.327466
-980.13605,98,2338.900332
104.51157,181,2340.480968
104.89352,201,2342.087788
98.60614,232,2342.544525
-977.6892,108,2349.638733
104.97564,182,2349.817958
-966.28485,149,2350.269419
106.07545,181,2350.269419
107.98653,210,2350.45079
92.63706,253,2350.586646
-978.22253,138,2351.352878
-980.8795,297,2357.304533
-972.3483,151,2358.977497
-973.04553,147,2359.150763
105.310234,181,2359.802551
106.62793,182,2361.180437
-991.1731,70,2361.75533
-981.67725,195,2361.832907
-972.49414,183,2362.325773
-980.49225,98,2364.612978
-994.1633,65,2365.673134
84.27998,280,2365.740705
105.40948,203,2371.177946
105.81412,182,2371.8212
106.947876,197,2372.215653
102.79652,210,2373.556334
-973.9107,147,2374.26565
104.00938,227,2378.149687
-977.48645,328,2378.349694
102.87629,235,2379.200359
-971.5422,155,2381.006858
-971.5509,162,2383.651309
104.21957,211,2383.776539
104.17845,197,2384.571952
-964.3793,173,2387.34807
-993.78656,64,2388.383171
-979.9503,99,2389.141515
104.66273,195,2389.141515
106.35589,182,2389.641088
-977.043,320,2390.717399
101.424286,225,2394.10356
-987.67084,95,2395.031767
104.739685,226,2396.381769
105.34367,181,2398.005751
-967.0845,157,2399.043587
106.055885,181,2399.342843
100.981384,235,2401.463846
104.68447,212,2405.582753
105.55606,181,2406.43842
101.40858,214,2406.60372
-969.4502,320,2407.24753
-970.2264,170,2409.76294
105.59251,181,2410.040761
-990.23126,72,2410.861378
106.040184,181,2411.988273
94.41204,252,2412.026618
-976.45764,107,2416.238642
105.932556,181,2417.316249
103.08553,225,2418.613416
101.73171,218,2420.026541
-971.1429,174,2420.697135
105.964905,181,2422.800677
105.337555,214,2424.99108
-968.35834,148,2424.99108
-991.88995,85,2425.257518
-978.8264,311,2427.339617
105.99392,181,2427.413113
-991.696,71,2428.814379
105.76798,181,2429.426898
-982.22723,124,2432.977679
105.56907,182,2434.476905
92.0689,241,2436.457582
-978.13934,104,2436.535422
-968.82434,138,2437.609142
107.79406,203,2438.524879
-972.13043,156,2438.811322
105.795395,219,2444.31151
-980.736,132,2444.941033
104.36821,201,2446.341569
-976.4764,156,2446.411955
104.75456,217,2448.103783
105.00642,192,2448.938133
104.05479,199,2450.188453
106.71343,212,2451.254329
-968.35504,149,2453.52774
105.903656,181,2455.049694
105.653656,183,2456.954967
104.78185,208,2458.286305
-978.79376,140,2459.61476
104.231224,198,2459.783165
106.71502,183,2459.847248
106.376564,181,2461.123582
106.12903,181,2464.468981
105.75219,182,2466.3405
-971.7864,139,2469.092067
-980.4856,206,2470.102436
105.90124,181,2470.182493
-990.4864,90,2471.534392
102.38705,198,2472.146627
106.72421,182,2472.46458
102.24816,221,2473.540646
-993.9026,64,2473.673303
-974.3106,135,2477.8051
109.54431,223,2478.062774
-972.7119,155,2481.000046
-965.5049,170,2482.458698
99.2178,236,2482.737482
105.26517,194,2483.157202
105.151276,196,2484.992758
-966.5011,158,2486.862282
105.92353,181,2487.762767
-969.1867,157,2490.010211
106.364075,184,2492.744026
-972.20795,347,2493.278494
104.460526,189,2493.641618
105.54784,181,2495.338024
101.66972,236,2496.280492
106.33098,184,2498.002552
106.00785,181,2498.843936
105.84796,181,2500.703985
-970.97107,156,2502.065169
-970.6024,150,2502.634916
-978.79034,183,2504.356346
-977.4034,138,2505.941896
105.81449,182,2506.042642
106.54863,215,2508.322436
100.62539,217,2510.728947
103.063225,204,2512.312697
105.148155,182,2512.823699
-996.49396,80,2513.11018
-975.443,139,2513.702844
105.636086,182,2516.274189
107.17722,213,2516.274189
103.36078,249,2516.274189
-979.8555,124,2518.618926
-973.0724,130,2520.451889
-986.75385,98,2522.391979
-966.3344,154,2522.53673
-979.947,154,2523.204021
104.902336,192,2524.815272
-989.27216,76,2525.2109
-979.639,99,2528.377952
107.3843,200,2528.623082
106.151794,181,2529.503929
102.72278,221,2530.035732
-984.1786,125,2532.786861
105.86992,185,2534.409464
-992.4879,78,2534.64223
-987.67114,98,2535.144659
107.62827,227,2536.1043
102.77867,199,2536.466387
-979.5099,108,2541.171251
-989.7957,74,2541.377187
110.15344,220,2541.814645
-973.07605,157,2542.030252
100.41389,222,2542.030252
-973.9416,147,2545.28068
105.72858,181,2545.665113
-980.0942,99,2547.331742
105.77611,195,2547.331742
-973.4158,114,2548.678667
106.35594,181,2551.153132
106.19927,186,2594.540823
106.47091,224,2596.063869
-963.53503,139,2597.821352
102.352455,202,2600.229992
106.3418,202,2600.229992
-959.51434,304,2604.192185
-967.6211,152,2605.472054
104.92898,215,2605.472054
106.78688,217,2607.140256
-981.5916,350,2607.475996
105.81939,182,2608.690112
-970.2739,157,2609.21985
106.03333,181,2610.587903
-972.97656,162,2616.791839
102.57348,197,2617.148472
101.246,232,2617.689474
107.16004,233,2619.042152
107.176285,224,2620.556153
106.75694,208,2620.950185
107.593185,211,2623.427063
98.686165,246,2623.906343
-975.88806,139,2626.408717
-972.808,143,2627.946472
106.1255,181,2628.063472
105.228294,194,2628.350716
105.4956,186,2632.789168
-982.2332,95,2633.940414
103.559235,232,2634.563724
105.69876,181,2634.949867
99.84962,198,2635.34367
-980.4012,138,2636.492394
105.657524,183,2637.554004
-981.13135,126,2639.517397
103.18346,214,2640.244315
106.268456,182,2646.40527
105.76692,207,2646.58757
108.53959,221,2647.695386
109.07301,216,2647.737934
109.17485,215,2649.003606
-973.6043,151,2649.598569
103.04353,232,2651.065677
106.95024,216,2652.657611
-968.86127,125,2653.430811
-964.7146,168,2656.03182
-977.30664,141,2657.285603
-976.27423,166,2659.77005
99.51144,232,2662.134964
94.672165,236,2662.362676
-966.56647,158,2662.555192
102.5444,196,2663.426913
104.6788,199,2669.556826
94.043945,278,2671.295261
-964.3981,142,2671.420632
100.45778,227,2673.971564
100.101,211,2675.68377
93.81054,302,2676.4688
98.68179,238,2676.713128
103.93145,197,2680.921227
-975.4143,327,2683.570244
105.45978,213,2684.359479
83.53737,245,2685.883263
-973.70544,173,2687.447805
104.57029,244,2689.088293
98.274124,225,2690.333899
-979.80273,160,2693.306258
-964.03546,328,2695.449507
103.04072,197,2695.835829
-964.3077,173,2697.339102
92.02285,201,2697.624592
101.60309,193,2699.392562
-964.73975,333,2700.133757
99.042564,223,2702.772146
105.310165,182,2703.478569
105.76645,181,2705.657529
106.11535,181,2706.361307
-980.83966,113,2706.761708
106.11859,181,2708.244457
100.1837,233,2711.802939
106.67949,183,2714.295226
94.479675,247,2715.761632
100.05836,215,2716.779356
105.24148,187,2717.349069
105.30422,182,2718.085292
106.08232,182,2719.530454
86.224075,244,2721.813337
-978.9114,142,2723.012466
89.31035,233,2725.921384
-973.11163,188,2727.451576
106.26404,182,2728.223302
103.480835,194,2731.989379
108.44683,232,2733.092546
109.226395,244,2733.154985
106.135086,181,2733.430342
104.87668,207,2736.489304
105.622154,181,2739.389981
103.60489,214,2740.137803
106.010185,181,2743.217397
99.8442,242,2743.586224
