episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
21,0,obs_0,675996,1,0,0,0,goal,0.26184472873266945,0.2244204428685563,0.052729938700795176,0.4486624598503113,0.25648043888315475,nan,0.9894898482460914,3.1340478872814854,16.0,175,17.5,1.0771483230489667,12.591764730385371,7.077064879390639,11323.303807025024,103.70825350969686,16.59685570351095,23.19101998465402,0.0,3.10958929839897,104.1497871412808,20.009558065142,18.850095653356917,0.9420545717196551,1.2533400570278301
22,0,obs_0,675997,1,0,0,0,goal,0.3732027244470677,0.31404428048234884,-0.09963188190452013,0.616839587688446,0.3596578396794344,nan,0.988355866514837,3.300986723109028,16.0,191,19.1,0.9839193819390372,11.64808346432541,5.21626395087668,8346.022321402686,39.49551808206658,9.521640729751729,15.791187211481065,0.0,4.82617563023463,101.12781478818283,20.0,18.79286019503561,0.9396430097517804,1.441967807424767
23,0,obs_0,675998,1,0,0,0,goal,0.17330106413741678,0.1482951022989771,0.03224199409250522,0.3163290321826935,0.17027540235776836,nan,0.9884258571955614,3.172296581394211,16.0,185,18.5,1.0155544029514034,12.135127104617453,5.077381535242151,8123.810456387443,73.46697268278702,12.52843832505604,18.208264866390742,0.0,2.838577693061747,101.10605278482385,20.058227338953614,18.787756454600967,0.9366608592632032,1.3220826073257255
24,0,obs_0,675999,1,0,0,0,goal,0.23200139237030906,0.1848515714033662,0.05626926750604374,0.47705575823783875,0.22507424463073378,nan,0.9882900301311698,3.240567620951771,16.0,192,19.200000000000003,0.9796929743486166,11.614211389794946,5.774037147838484,9238.459436541574,77.18912269432506,13.634686095739829,19.52079566816489,0.0,2.8679353472860964,98.87708992263174,20.016573237861092,18.810105107493442,0.9397265398012468,1.3184846536868569
25,0,obs_0,676000,1,0,0,0,goal,0.33298735869356233,0.2488918120100621,0.05894948272576565,0.8008437156677246,0.32772784369973784,nan,0.9892061449431889,1.9506498232616973,16.0,189,18.900000000000002,0.9969173108339794,12.071664419439104,5.303921643220034,8486.274629152054,67.38017594560664,12.211352818114124,17.241123365977455,0.005291005291005291,3.3782012332147775,102.53905910653978,20.0,18.84173717476221,0.9420868587381104,1.4591302611723358
26,0,obs_0,676001,1,0,0,0,goal,0.163075395834579,0.124048286906095,0.0974552440942705,0.3930155634880066,0.13075190295032338,nan,0.9893037283450623,2.996787827953878,16.0,163,16.3,1.1577981377702709,13.564028299293636,5.7371451901532495,9179.4323042452,77.08053000179338,13.445429005631055,19.6561563819464,0.0,2.007855284197325,101.854803342532,20.076192519345454,18.872109645655417,0.9400243411428845,1.2776888401752085
27,0,obs_0,676002,1,0,0,0,goal,0.15624032041301605,0.1387301720951123,0.03836412868892763,0.2641524374485016,0.15145702807298617,nan,0.9894640388769,3.932773782676585,16.0,171,17.1,1.0961879980169518,12.426303640792245,5.520789164131961,8833.262662611136,80.55691410513485,12.706341740850938,18.511876000298393,0.0,1.9213232177658468,105.40687681880499,20.0,18.74481476608988,0.9372407383044941,1.277059596252365
28,0,obs_0,676003,1,0,0,0,goal,0.11080635495784964,0.10076567000998816,-0.10076567000998816,0.17996151745319366,0.04609043335100182,nan,0.9882592729490862,2.394906779887642,16.0,206,20.6,0.9101344611084655,10.668585825892327,0.5842371043114344,934.7793668982952,13.512183747640469,3.350325961109357,3.9862319913882653,0.0,0.8536367976196809,99.9787522388361,20.0,18.74876989883439,0.9374384949417195,1.2541966961784
29,0,obs_0,676004,1,0,0,0,goal,0.24112701833605155,0.21530846095326558,0.022626139005052975,0.38268759846687317,0.24006311004683448,nan,0.9893568114960314,3.327117710517707,16.0,179,17.900000000000002,1.053035751687174,12.404410594668468,6.2964361806105,10074.297888976798,95.58601754434991,15.015532206131976,20.87003566699321,0.0,3.495404795089035,104.6687317144794,20.02956496813404,18.849339955200413,0.9410758538784392,1.241558592910927
30,0,obs_0,676005,1,0,0,0,goal,0.16074458713978676,0.14512828741089573,0.008712578528959836,0.2598637640476227,0.16050829657720878,nan,0.989371295304814,4.174918668099377,16.0,175,17.5,1.0693417253811055,12.274957128933497,6.516447462263587,10426.315939621738,92.17504029986502,15.548174350120876,21.744542843954903,0.0,2.3809112238439676,106.41860271933945,20.0,18.713480194169346,0.9356740097084673,1.3114859098921445
31,0,obs_0,676006,1,0,0,0,goal,0.3639549329153861,0.31183983090890466,-0.07512199621470202,0.583551287651062,0.35611778792719895,nan,0.98845551498067,2.92647536549988,16.0,189,18.900000000000002,0.9946995465396867,11.67504235014083,6.826560842566124,10922.4973481058,79.77924575196936,14.935451800319616,21.27987262433168,0.0,4.873367671958328,101.60120822294013,20.0107794425118,18.79982142960008,0.9394847154059822,1.4153451407874325
32,0,obs_0,676007,1,0,0,0,goal,0.32865309631139106,0.24477484072225966,0.0438270570486974,0.8233857750892639,0.32571774097447426,nan,0.9889806850752468,1.7940763187912605,16.0,196,19.6,0.9618120055035634,11.699254316334821,4.617563818021963,7388.102108835138,58.04042669442983,10.716366779035061,15.194516035975242,0.0,3.3757192699423024,101.68943479506451,20.0,18.851515307869846,0.9425757653934923,1.466172620854278
33,0,obs_0,676009,1,0,0,0,goal,0.07842397121638951,0.072200714900176,-0.05692596664107118,0.1329532116651535,0.05394213180185544,nan,0.9882607933390539,2.4819154160768475,16.0,211,21.1,0.8864772624460993,10.295110538954983,0.439581056865018,703.3296909840288,9.512446494329541,2.602987966082836,3.212039651463947,0.0,0.6854365934833494,101.1876003095158,20.0,18.704670237612696,0.9352335118806347,1.29864590969738
34,0,obs_0,676010,1,0,0,0,goal,0.19490713408014707,0.16336697461585442,0.06358672748738063,0.34785228967666626,0.18424309757161061,nan,0.9894807164857199,3.548591224833663,16.0,167,16.7,1.1287885087273597,12.840580711464682,6.879679317536883,11007.486908059014,106.10220087579934,16.453398120902605,23.222392105056855,0.0,1.8877748310159674,103.73098445407754,20.0,18.850768095746908,0.9425384047873454,1.1991227087989578
35,0,obs_0,676011,1,0,0,0,goal,0.37186056968452214,0.30875710983361515,0.07427060115626272,0.6661658883094788,0.36436816695477764,nan,0.9886162319084758,2.1482371652697845,16.0,196,19.6,0.9659316274467385,11.972017163828928,5.142674996932542,8228.279995092067,69.58680055080315,11.72253662107565,16.59991111074175,0.0,4.581009161945555,95.3093106102034,20.069082978734055,18.932259897956076,0.9433545079273129,1.3469798843709124
36,0,obs_0,676012,1,0,0,0,goal,0.1805196540943231,0.1555374536453884,0.05010102321696881,0.31130915880203247,0.17342788987630225,nan,0.9894730554651427,3.7794101395747353,16.0,169,16.900000000000002,1.1078684371496421,12.613528996882353,7.202905597447071,11524.648955915312,104.94641661643982,16.92355487923433,23.94284826763988,0.0,1.9629231734151475,104.46915575290444,20.0,18.722976587828953,0.9361488293914476,1.31296281806944
37,0,obs_0,676013,1,0,0,0,goal,0.07820208953762514,0.0743036290401178,-0.0743036290401178,0.11858262866735458,0.024383140066843376,nan,0.988270182531572,2.1398018816005586,16.0,211,21.1,0.8868193117352592,10.362573709250626,0.37630835850496713,602.0933736079475,6.5467189607166105,2.0780161628367466,2.617773874111085,0.0,0.5198111657451729,101.68016249013472,20.012638980527232,18.711887477613963,0.9350034993296521,1.3021303651637386
38,0,obs_0,676014,1,0,0,0,goal,0.19559605817831904,0.1638736441218389,0.06367903859717046,0.347122460603714,0.18493998490925764,nan,0.9894800716402472,3.5544073159216047,16.0,167,16.7,1.1283284139805072,12.84262903150684,6.908251274786285,11053.202039658057,106.25449045594915,16.568141054104874,23.34643603798872,0.0,1.8933905650085545,103.71960957165587,20.0,18.843084513474476,0.9421542256737239,1.2076057579409791
39,0,obs_0,676015,1,0,0,0,goal,0.18084348269317246,0.1557796343874473,0.04977586721042557,0.3130720853805542,0.1738583569347354,nan,0.9894729670178462,3.776883310714357,16.0,169,16.900000000000002,1.1081610758487503,12.61820656837091,7.184483632885755,11495.173812617206,104.84207783426557,16.85089069315404,23.87972809153901,0.0,1.9676281673032925,104.46852617598665,20.0,18.72792218184388,0.936396109092194,1.3082927375796582
40,0,obs_0,676016,1,0,0,0,goal,0.23208226720981948,0.2064056012695287,0.008511133944499965,0.36441612243652344,0.23192615064332187,nan,0.9892361599319724,3.7278994569482595,16.0,177,17.7,1.062693183325664,12.65088305230868,3.4458197190781252,5513.311550525002,54.012470082803205,10.848652753950665,14.009208180810099,0.0,3.21696368623308,104.86713675549215,20.013502211246507,18.809669344864258,0.9398489652797619,1.268932885269553
41,0,obs_0,676017,1,0,0,0,goal,0.33638140761881113,0.24931380774984233,0.04938706916819336,0.8435371518135071,0.33273618497330415,nan,0.9890481341256864,1.8417663226572092,16.0,194,19.400000000000002,0.9691673590289331,11.7777099047125,4.690824475779003,7505.319161246404,58.671608613562704,10.938722981948878,15.500279923075253,0.0,3.433873582981529,101.90326956871525,20.0,18.801846765161308,0.9400923382580654,1.5200960570236646
42,0,obs_0,676018,1,0,0,0,goal,0.22680318122491433,0.2025762479699685,0.024383289807891777,0.3621020019054413,0.22548866532907078,nan,0.9894005657081256,3.425062902190338,16.0,177,17.7,1.060196782999838,12.408324220422971,6.312519457359536,10100.031131775258,96.09430147842926,15.319637735685921,21.08682896457823,0.0,3.2621822187173017,104.94897411761025,20.022056890392832,18.765483059097132,0.9372405223811625,1.3094577126080478
43,0,obs_0,676019,1,0,0,0,goal,0.28041555208459196,0.2489200948494608,0.021002673098574513,0.443319708108902,0.279627912722641,nan,0.9891858311557512,3.0791775124880845,16.0,184,18.400000000000002,1.028947891607316,12.340038860297721,6.573566799184967,10517.706878695946,93.86978931114322,15.703113873542675,21.331160249917403,0.0,4.053477495412713,102.87452338363572,20.050754897257875,18.932641205574615,0.9442358306501382,1.2082204636074427
44,0,obs_0,676020,1,0,0,0,goal,0.1491761761135339,0.1290086318756248,0.11005850432073357,0.24684719741344452,0.10070082991981325,nan,0.9882677941298628,3.175472682033705,16.0,213,21.3,0.8834553705385436,10.617228535699173,0.44902890160347725,718.4462425655636,19.230124185670096,3.003391399071871,3.4543657302856445,0.0,0.9094343278844901,100.50157196689658,20.0,18.81759939247098,0.940879969623549,1.1920786936408097
45,0,obs_0,676021,1,0,0,0,goal,0.1324089458988256,0.11387759653120857,0.11387759653120857,0.22445450723171234,0.0675575455616425,nan,0.9882657946815896,2.9647058125439543,16.0,218,21.8,0.8619341024739449,10.229787819976107,0.20324986730726202,325.1997876916193,9.113352968945481,1.2045595536233955,1.5738733864705496,0.0,0.7402276912581397,101.40112863894635,20.0,18.790163433931998,0.9395081716965998,1.2189912438166108
46,0,obs_0,676022,1,0,0,0,goal,0.27288951630522884,0.2106603730270373,0.06305739377802681,0.5988611578941345,0.26550414911866194,nan,0.9894937918825473,2.634236303785536,16.0,168,16.8,1.1192218640144689,13.286079765430518,5.7528971847429275,9204.635495588684,93.7460879365841,14.495916167347943,20.2408899863561,0.0,2.69972296056799,102.3485109972126,20.0,18.80292731544308,0.9401463657721539,1.3678805129999851
47,0,obs_0,676023,1,0,0,0,goal,0.2619582392295916,0.22310353025148993,-0.22310353025148993,0.3949836492538452,0.13728413560783514,nan,0.9882543410024645,2.0816599062595333,16.0,196,19.6,0.958497779671012,11.576762687795016,4.108381746436409,6573.4107942982555,63.59425850403615,10.699475746103861,14.176686990017794,0.0,1.481363802558091,95.25402265472218,20.0,18.78655648155184,0.9393278240775921,1.2567510693249837
48,0,obs_0,676024,1,0,0,0,goal,0.36117398654546967,0.28380087991575886,0.08391520799814514,0.7380977869033813,0.3512903164389465,nan,0.9892315325133417,2.2163513655676113,16.0,183,18.3,1.0270394955110393,12.5227023695336,5.752468362937613,9203.94938070018,81.47443781842242,13.921857528434817,19.23335586089254,0.0,3.7923584740698977,100.58469359798227,20.006520681013928,18.79482276785202,0.9394348506428805,1.4664175043938295
49,0,obs_0,676025,1,0,0,0,goal,0.08838903964490422,0.07919082873021112,-0.006457556185848785,0.209285169839859,0.08815283488042262,nan,0.9894755285927903,2.305283237866007,16.0,165,16.5,1.143709613208427,13.352204663103278,5.118855803549465,8190.169285679143,96.14211698857748,15.36083022731121,19.6589135834665,0.0,1.3480245454674837,103.36313530411581,20.020956942369008,18.871208617939047,0.9425727587477687,1.1741383066180318
50,0,obs_0,676026,1,0,0,0,goal,0.19412496249869454,0.16329012829029632,0.06222780387915537,0.3425735831260681,0.18388094379107625,nan,0.9894783674190364,3.5658156492684006,16.0,167,16.7,1.1263503853341041,12.819459255583986,7.03667837449556,11258.685399192895,106.32071925933101,16.32737072196243,23.415480373862263,0.0,1.9086165879445662,103.7022144270485,20.0,18.810051435079544,0.9405025717539772,1.2378046086412957
51,0,obs_0,676027,1,0,0,0,goal,0.3817944770214923,0.32022419389128726,-0.11402081437821228,0.6235552430152893,0.364371069889809,nan,0.9883219770096745,3.2081725586393306,16.0,192,19.200000000000003,0.9802158639870578,11.603205774910748,7.334034872441656,11734.455795906648,75.10641282765653,14.450972028449463,21.730533118049305,0.0,4.9492663085189355,99.81263601868193,20.0,18.820144588551514,0.9410072294275758,1.4281948278473817
52,0,obs_0,676028,1,0,0,0,goal,0.3275051460188051,0.245433464690924,0.05673558593410602,0.78679358959198,0.32255339706397845,nan,0.9892287619775935,1.9733481920556812,16.0,188,18.8,1.001270887362875,12.121829996717738,5.304146109819279,8486.633775710847,67.84674726068016,12.284963499198204,17.34835335548888,0.005319148936170213,3.3471828360339337,102.76841623692522,20.0,18.823892682422056,0.9411946341211028,1.464937715550631
53,0,obs_0,676029,1,0,0,0,goal,0.35514486544467794,0.296853419197868,-0.10915740110086268,0.5803094506263733,0.33795345424573453,nan,0.9882777616343515,3.016906712543261,16.0,193,19.3,0.9769769981122491,11.5377678596294,6.940708699421362,11105.13391907418,77.6404785613219,14.370365609764022,21.078469716205497,0.0,4.586170573138961,98.66659133588048,20.0,18.85565606356641,0.9427828031783205,1.3641818904606666
54,0,obs_0,676030,1,0,0,0,goal,0.2943622849102959,0.22467186582949142,0.0644777243924809,0.6664659380912781,0.287213819017779,nan,0.9894359025890228,2.354071562624105,16.0,174,17.400000000000002,1.0824868534612084,12.965031318623444,5.182380272480949,8291.808435969519,83.42045469780189,13.553015462290254,18.529284507378765,0.0,2.9557115803938188,102.94586153697232,20.0,18.83527125022503,0.9417635625112515,1.3775724800826672
55,0,obs_0,676031,1,0,0,0,goal,0.35865828204997946,0.3026279187136281,-0.07060930117303016,0.6076564788818359,0.35163914723889744,nan,0.9884191560791148,3.4031130752891907,16.0,190,19.0,0.9925361480172207,11.692575987075504,6.576207728491342,10521.932365586146,66.42622594480162,13.644072199276556,19.89981508255005,0.0,4.579117378776741,101.60762225469836,20.0,18.858186812327194,0.9429093406163597,1.3672059813824369
56,0,obs_0,676032,1,0,0,0,goal,0.3249568256392515,0.27856213307461225,-0.0003519216300667943,0.5540525913238525,0.32495663507721334,nan,0.9887619815440075,3.191227774485665,16.0,185,18.5,1.0213124650533758,11.943646489929508,5.414580246169809,8663.328393871692,62.875994392063305,12.23814378575256,17.506335542008685,0.0,4.200009272280594,103.48588293879135,20.01042783760445,18.894280603487452,0.9442217206361032,1.2807170393720078
57,0,obs_0,676033,1,0,0,0,goal,0.07893203457090166,0.07271287959704609,-0.0590482246157188,0.1301746666431427,0.05237912992054789,nan,0.9882607151657179,2.475613531446147,16.0,211,21.1,0.8876867440403653,10.308501692462306,0.44395917652486255,710.3346824397801,9.334774017333984,2.5778442248861064,3.2039442898537875,0.0,0.6936913622445161,101.23455419264626,20.0,18.73019029925171,0.9365095149625855,1.2731212557855893
58,0,obs_0,676034,1,0,0,0,goal,0.22405133938064936,0.1848772730073951,0.04063548567268918,0.4222870469093323,0.22033556222817868,nan,0.9883448034569826,3.375662966125691,16.0,188,18.8,0.9996041466270887,12.033617910869578,5.362747322970083,8580.395716752135,65.42041951959783,12.257239545359255,18.080215948693297,0.0,3.0789925316008726,100.02087730179157,20.029514642478265,18.79255795658927,0.938243302048584,1.3297410765616204
59,0,obs_0,676035,1,0,0,0,goal,0.29721207427281204,0.22640770388269713,0.058959322322731496,0.6883230209350586,0.29130536453143424,nan,0.9894014942223341,2.2665532290259156,16.0,176,17.6,1.0647666327216678,12.814306508749723,4.853092389557542,7764.9478232920665,79.7724642072405,12.954830000766858,17.51010291955688,0.0,3.047841374839503,102.92818410147726,20.0,18.739892735901353,0.9369946367950677,1.473402563790725
60,0,obs_0,676036,1,0,0,0,goal,0.1837231064578964,0.152588031667454,0.05791965769392184,0.3627835214138031,0.17435450409771025,nan,0.9888104654829729,3.5907767482847675,16.0,176,17.6,1.0727079975331397,12.536923597820781,8.399515146617132,13439.22423458741,99.27107960837228,16.6890465217841,25.387984595515512,0.0,2.707215314644603,103.77698205786584,20.07598779338475,18.879660756583256,0.9404100535867183,1.2658824571363338
61,0,obs_0,676037,1,0,0,0,goal,0.13580970526107491,0.12240795602752265,-0.12240795602752265,0.20867228507995605,0.058826595552217045,nan,0.9882586880141393,2.358027262921249,16.0,202,20.200000000000003,0.928261154886052,11.063627960068164,1.113034107135222,1780.854571416355,28.078372561516453,5.368800075050806,6.265044920515306,0.0,0.9136033627000787,98.6555784018383,20.0,18.75087532869825,0.9375437664349124,1.2546661267810717
62,0,obs_0,676038,1,0,0,0,goal,0.13575057200148263,0.1171681782024728,0.1171681782024728,0.23007068037986755,0.06855534855460442,nan,0.9882659788585815,2.996721295904572,16.0,217,21.700000000000003,0.8627116663497384,10.2767967070852,0.2293024965827115,366.8839945323384,11.19657004321063,1.4951326664689926,1.8452161797730056,0.0,0.7785335050354713,101.03329315482824,20.0,18.720843159789325,0.9360421579894662,1.2880037756577627
63,0,obs_0,676039,1,0,0,0,goal,0.3169768416322007,0.2396726474467967,0.05481001582701464,0.7548649907112122,0.3122021465271622,nan,0.9892761448154265,2.030194615926601,16.0,185,18.5,1.0145858929234486,12.287339437007905,4.673296885077902,7477.275016124643,71.32771974024564,12.26622762451259,16.525155686043405,0.0,3.2734570614820555,102.75615430817383,20.0,18.769839019083797,0.9384919509541898,1.4889747469287136
