#{"t_start": 1789756583.5083447, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-347.50916,19,175.400308,False,True,crossing
-336.33234,24,175.893656,False,True,head_on
-373.8345,51,176.931996,False,True,no_target
-338.0065,33,178.088324,False,True,head_on
82.49719,41,178.459126,True,False,being_overtaken
-323.3518,79,178.657298,False,True,null
107.26926,64,179.063041,True,False,head_on
-327.96945,27,180.072402,False,True,overtaking
-357.22202,26,181.856272,False,True,being_overtaken
-345.27533,9,182.130872,False,True,being_overtaken
130.46504,65,182.87605,True,False,no_target
-314.27994,20,183.370786,False,True,no_target
-368.57886,39,184.679562,False,True,null
-293.77826,16,186.097496,False,True,crossing
-320.27023,13,186.097496,False,True,null
-385.64343,34,186.984918,False,True,null
62.28509,39,187.496044,True,False,being_overtaken
-389.17642,37,188.107388,False,True,head_on
-335.85477,26,189.110329,False,True,no_target
-393.21542,69,189.110329,False,True,overtaking
-367.93973,9,189.877314,False,True,being_overtaken
80.71659,60,190.979147,True,False,no_target
-319.4898,16,190.979147,False,True,being_overtaken
-338.09912,23,191.349886,False,True,head_on
-316.9924,29,191.349886,False,True,crossing
-338.19653,14,194.391059,False,True,crossing
-320.21304,26,196.147896,False,True,no_target
-314.9147,18,198.009709,False,True,no_target
-419.689,73,198.498235,False,True,null
84.27472,39,199.62119,True,False,being_overtaken
106.44363,41,199.942793,True,False,being_overtaken
