MASS,straight_rpm,turn_rpm,turn_rudder_deg,THRUST_COEF,DRAG_COEF,LINEAR_SURGE_DAMP,TURN_COEF,RUDDER_FORCE_SCALE,LINEAR_YAW_DAMP,surge_score,turn_score,joint_score,surge_err_peak_u_body_mps,surge_err_initial_accel_0_2_after_motion_mps2,surge_err_initial_accel_0_5_after_motion_mps2,surge_err_distance_at_10s_after_motion_m,surge_err_time_to_50pct_peak_u_after_motion_s,surge_err_time_to_90pct_peak_u_after_motion_s,turn_err_peak_abs_yaw_rate_degps,turn_err_time_to_90deg_after_turn_s,turn_err_time_to_180deg_after_turn_s,turn_err_radius_first_90deg_m,turn_err_radius_first_180deg_m,turn_err_u_body_10s_after_turn_mps,surge_rpm_start_idx,surge_rpm_start_t_sec,surge_motion_start_idx,surge_motion_start_t_sec,surge_motion_lag_s,surge_u_body_at_2s_after_motion_mps,surge_u_body_at_5s_after_motion_mps,surge_u_body_at_10s_after_motion_mps,surge_distance_at_5s_after_motion_m,surge_distance_at_10s_after_motion_m,surge_initial_accel_0_2_after_motion_mps2,surge_initial_accel_0_5_after_motion_mps2,surge_peak_u_body_mps,surge_time_to_50pct_peak_u_after_motion_s,surge_time_to_90pct_peak_u_after_motion_s,surge_u_body_at_2s_after_rpm_mps,surge_u_body_at_5s_after_rpm_mps,surge_u_body_at_10s_after_rpm_mps,surge_distance_at_5s_after_rpm_m,surge_distance_at_10s_after_rpm_m,turn_rudder_start_idx,turn_rudder_start_t_sec,turn_turn_start_idx,turn_turn_start_t_sec,turn_turn_lag_s,turn_yaw_rate_at_2s_after_rudder_degps,turn_yaw_rate_at_5s_after_rudder_degps,turn_yaw_rate_at_10s_after_rudder_degps,turn_u_body_2s_after_rudder_mps,turn_u_body_5s_after_rudder_mps,turn_u_body_10s_after_rudder_mps,turn_time_to_30deg_after_rudder_s,turn_time_to_60deg_after_rudder_s,turn_time_to_90deg_after_rudder_s,turn_time_to_180deg_after_rudder_s,turn_peak_abs_yaw_rate_degps,turn_yaw_rate_at_2s_after_turn_degps,turn_yaw_rate_at_5s_after_turn_degps,turn_yaw_rate_at_10s_after_turn_degps,turn_u_body_2s_after_turn_mps,turn_u_body_5s_after_turn_mps,turn_u_body_10s_after_turn_mps,turn_time_to_30deg_after_turn_s,turn_time_to_60deg_after_turn_s,turn_time_to_90deg_after_turn_s,turn_time_to_180deg_after_turn_s,turn_radius_first_90deg_m,turn_radius_first_180deg_m,turn_diameter_first_90deg_m,turn_diameter_first_180deg_m
64.55,14.0,20.0,30.0,0.06,1.5,2.0,5.0,0.15,5.0,7.822892197543069,2.7739400796447002,10.596832277187769,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.5538984703261239,0.009254838191734944,0.3245586341096664,0.40987304928998974,0.09744646428140348,0.4485394732280949,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,13,1.3,1.3,3.0441023144965995,14.674538701163033,10.787723469038173,0.5624917278429405,0.7923675130468955,0.7198480249281736,5.0,7.5,10.5,18.900000000000002,14.674538701163033,8.700691636490333,11.607807492158473,11.28816385724054,0.8267444614276109,0.6221142949953141,0.7065115523020848,3.8000000000000007,6.300000000000001,9.3,17.6,3.9916498259769524,3.788835011306824,7.983299651953905,7.577670022613648
64.55,15.0,20.0,25.0,0.07,1.5,2.0,4.0,0.1,4.0,8.273421935474039,2.324316869549184,10.597738805023223,0.3941609182397359,0.35399647425789205,0.5731144157153846,0.1633391077321377,4.4615102592961815,1.1292470521452491,0.49243205522469513,0.019908011974619475,0.3095068314493294,0.34459726537510715,0.0020618617189252534,0.31641872819497435,0,0.0,2,0.2,0.2,0.40731715272195473,0.8778231639044709,1.5251907518443037,2.412392584928364,8.486602069479025,0.17588000325031994,0.16436901583916788,3.2119082863631285,10.8,29.1,0.3735540939311511,0.8484873882585958,1.5022800077613152,2.247174781968107,8.19126904596666,0,0.0,15,1.5,1.5,2.2866444203280003,16.110946008870663,9.19873389683256,0.6605542600515272,1.0313986091860867,0.8222862913925751,5.2,7.300000000000001,10.700000000000001,18.8,16.696480405525875,8.404011723890738,13.508559990814119,11.829299535822836,1.040444712022191,0.6240158640151255,0.8757799371329491,3.7,5.800000000000001,9.200000000000001,17.400000000000002,4.433178671915712,4.189250618166717,8.866357343831424,8.378501236333435
64.55,14.0,20.0,25.0,0.06,1.5,2.0,4.0,0.15,5.0,7.822892197543069,2.8139065120793387,10.636798709622408,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.5320852553153296,0.03335785693980337,0.37723994342084655,0.40158896165069025,0.08248949453123404,0.43228743543053333,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,14,1.4000000000000001,1.4000000000000001,2.448972700305503,15.158736169492322,9.293717168206799,0.5651288945525458,0.8525623573480422,0.7069652742692598,5.2,7.6000000000000005,11.0,19.700000000000003,15.392085821224919,7.98072901674036,12.361551482863115,11.070402463345246,0.8654516605980097,0.5647977262170856,0.7273330833002167,3.8,6.3,9.700000000000001,18.300000000000004,4.047683831785369,3.851622966159142,8.095367663570737,7.703245932318284
64.55,14.0,20.0,25.0,0.07,1.5,2.0,3.0,0.15,5.0,8.00749119738738,2.640946413117446,10.648437610504825,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.45312541540796464,0.001398335591149589,0.33961043677000374,0.44686147076544325,0.14974835228057287,0.4024426975354744,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,14,1.4000000000000001,1.4000000000000001,2.7089383021883067,17.989474867178952,8.691747261994681,0.659759212208841,0.8042418818309627,0.7248261740133091,4.9,6.9,10.8,19.200000000000003,17.989474867178952,9.604407389030163,12.047090974358495,12.04335921572548,0.9984672372705584,0.35219861556098986,0.7655690967130288,3.5,5.6,9.4,17.800000000000004,3.7414581918412506,3.5692765955825676,7.482916383682501,7.138553191165135
64.55,15.0,20.0,30.0,0.07,1.5,2.0,4.0,0.1,4.0,8.273421935474039,2.3922331876766023,10.665655123150641,0.3941609182397359,0.35399647425789205,0.5731144157153846,0.1633391077321377,4.4615102592961815,1.1292470521452491,0.5018670495175528,0.019908011974619475,0.3019809301191607,0.3556166826844163,0.01990542397904594,0.34238122150784656,0,0.0,2,0.2,0.2,0.40731715272195473,0.8778231639044709,1.5251907518443037,2.412392584928364,8.486602069479025,0.17588000325031994,0.16436901583916788,3.2119082863631285,10.8,29.1,0.3735540939311511,0.8484873882585958,1.5022800077613152,2.247174781968107,8.19126904596666,0,0.0,14,1.4000000000000001,1.4000000000000001,2.5833092605019403,16.189592865438453,9.809771549607916,0.6595103029901678,0.973393658011247,0.8169582880775772,5.1000000000000005,7.2,10.5,18.6,16.38611565740002,8.636388877144213,13.14290134101816,11.89088362892653,1.008557376080825,0.6274090849795017,0.8425177169710031,3.7,5.9,9.200000000000001,17.3,4.358642751920616,4.114345018950654,8.717285503841232,8.228690037901307
64.55,14.0,20.0,30.0,0.07,1.5,2.0,4.0,0.1,5.0,8.00749119738738,2.664509882195167,10.672001079582547,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.5674919160640599,0.05466420450557244,0.41486945007168935,0.20389159485388642,0.20185701296014308,0.2901990607073956,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,14,1.4000000000000001,1.4000000000000001,2.257084911504324,13.68866809233314,9.043402257463427,0.6597682800300811,1.0993672316648548,0.8669252310777401,5.4,8.0,11.3,20.1,14.227381423515205,7.182967648005106,12.640772454225733,10.307957435695839,1.0203151835397815,0.8285223423733384,0.9093716396722604,4.1,6.6,9.9,18.800000000000004,5.384919250064627,5.045282910184942,10.769838500129254,10.090565820369884
64.55,15.0,20.0,25.0,0.06,1.5,2.0,5.0,0.15,5.0,7.979778105752196,2.6943414225336593,10.674119528285855,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.5428310547153561,0.001398335591149589,0.33208453543983485,0.39840379775041,0.0798893889550897,0.4302607531801914,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,13,1.3,1.3,2.7037825824478015,14.993041568031336,10.617878302396695,0.564076259946979,0.8340737260968217,0.7404933741770888,5.1000000000000005,7.6000000000000005,10.700000000000001,18.900000000000002,15.038602054231552,8.015387392983113,12.154614393415532,11.463159830179512,0.8405547771538143,0.6295989073341712,0.7299295962928944,3.8000000000000007,6.300000000000001,9.4,17.7,4.069228448436014,3.8625379652701324,8.138456896872029,7.725075930540265
64.55,15.0,20.0,30.0,0.07,1.5,2.0,5.0,0.1,4.0,8.273421935474039,2.4008058078693497,10.674227743343389,0.3941609182397359,0.35399647425789205,0.5731144157153846,0.1633391077321377,4.4615102592961815,1.1292470521452491,0.509685390207635,0.06252070710615779,0.24177371947781218,0.3536803599068787,0.019176406970684737,0.3440360871940437,0,0.0,2,0.2,0.2,0.40731715272195473,0.8778231639044709,1.5251907518443037,2.412392584928364,8.486602069479025,0.17588000325031994,0.16436901583916788,3.2119082863631285,10.8,29.1,0.3735540939311511,0.8484873882585958,1.5022800077613152,2.247174781968107,8.19126904596666,0,0.0,13,1.3,1.3,2.8910341129589505,16.099720700530934,11.408730907469696,0.6583437273564147,0.95235462198842,0.8565414013285192,5.0,7.1000000000000005,10.100000000000001,17.8,16.1289308342066,8.75461212244599,12.974845611864012,12.394843077188,0.9795648880450017,0.708713416038159,0.8403975620949131,3.7,5.9,8.8,16.5,4.371740141336053,4.117405363911707,8.743480282672106,8.234810727823414
64.55,14.0,20.0,25.0,0.07,1.5,2.0,4.0,0.1,5.0,8.00749119738738,2.667640561452909,10.675131758840289,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.560750423782483,0.06531737828845698,0.42239535140185774,0.19003437597601372,0.22851149846107277,0.2683488677831493,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,15,1.5,1.5,1.9963708174469135,13.420387680670661,8.644945499246907,0.660758358834499,1.1513411763935657,0.8727004157739203,5.5,8.0,11.5,20.3,14.449143248591025,6.951473786281724,12.98132493574718,10.198835122039158,1.0523281345220037,0.8432800066058217,0.9373653272918904,4.1000000000000005,6.6,10.0,18.900000000000002,5.478650209573992,5.157175937997288,10.957300419147984,10.314351875994577
64.55,14.0,20.0,30.0,0.06,1.5,2.0,4.0,0.15,5.0,7.822892197543069,2.855915199885884,10.678807397428953,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.5426453607695709,0.02270468315691865,0.37723994342084627,0.40639846910732846,0.09742609262407215,0.45233140061657,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,13,1.3,1.3,2.7614746020083274,15.008141818454373,9.715593930005069,0.5638740016024234,0.8059786767922907,0.6950463007023994,5.1000000000000005,7.6000000000000005,10.9,19.6,15.044710468600787,8.1751499949925,12.041478407069372,10.997005011425687,0.8374763032759303,0.5683902055725579,0.7016534702175325,3.8000000000000007,6.300000000000001,9.6,18.3,4.0151520696294005,3.788920529611812,8.030304139258801,7.577841059223624
64.55,14.0,20.0,25.0,0.07,1.5,2.0,5.0,0.15,5.0,8.00749119738738,2.6765950085348322,10.684086205922211,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.4767879616270462,0.08382705467192686,0.21919601548730672,0.436034341438865,0.13261415419563036,0.439905286351998,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,12,1.2000000000000002,1.2000000000000002,3.5055775936919202,16.68439594733388,12.614416553110948,0.6566868771430506,0.7506283242214709,0.7710641152085892,4.6000000000000005,6.9,9.8,17.400000000000002,17.211093877286764,10.128288509195249,11.203431906122574,12.498322546636794,0.935795942094407,0.5753510640585532,0.7175733644836495,3.5,5.7,8.600000000000001,16.200000000000003,3.814693465777254,3.6412043505862743,7.629386931554508,7.282408701172549
64.55,14.0,20.0,25.0,0.07,1.5,2.0,4.0,0.15,5.0,8.00749119738738,2.6789802146196466,10.686471412007027,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.46457213972852984,0.05186753332327326,0.2718773247984863,0.44114189609702875,0.13715943011435439,0.439412607058413,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,13,1.3,1.3,3.161658918756581,17.43268011655004,11.498478603774597,0.6582050515563814,0.7573743640597924,0.7732396360273603,4.7,6.9,10.200000000000001,18.1,17.61293412954356,10.077452301447257,11.19766057674666,12.75541188822889,0.9641318297396939,0.48032750011503206,0.7182045676171456,3.500000000000001,5.6000000000000005,8.9,16.9,3.7801456966270774,3.6221237089895406,7.560291393254155,7.244247417979081
64.55,14.0,20.0,30.0,0.07,1.5,2.0,3.0,0.15,5.0,8.00749119738738,2.70384482254169,10.71133601992907,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.46516553642000585,0.001398335591149589,0.33961043677000347,0.44890702000880084,0.15660189461148016,0.4313389987396919,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,13,1.3,1.3,3.0560605273313106,17.54168564640116,9.463119353254706,0.6584833388309523,0.7455207960250316,0.7202261144721925,4.800000000000001,6.9,10.600000000000001,19.0,17.59341430695839,9.79699293487774,11.734485774096182,12.0429086554929,0.9670516971360001,0.378341549603609,0.7285481865509047,3.500000000000001,5.6000000000000005,9.4,17.8,3.7276219888489086,3.540506068287319,7.455243977697817,7.081012136574638
64.55,14.0,20.0,25.0,0.07,1.5,2.0,3.0,0.15,6.0,8.00749119738738,2.7072569851716453,10.714748182559024,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.5151854515726039,0.06531737828845698,0.4374471540621948,0.32578724950176796,0.02349813179763276,0.3779015883059466,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,14,1.4000000000000001,1.4000000000000001,2.434304645811833,15.811572437711556,8.223309517295483,0.6599921996475646,0.9433376639546494,0.7419371948338938,5.1000000000000005,7.6000000000000005,11.4,20.400000000000002,15.948005959508206,8.262450806660253,11.996016653747793,10.432231351645429,1.0107351354601664,0.532057903738318,0.7970102902984769,3.8,6.2,10.0,19.1,4.560410611580732,4.2965490713794745,9.120821223161464,8.593098142758949
64.55,14.0,20.0,30.0,0.07,1.5,2.0,3.0,0.15,6.0,8.00749119738738,2.7084053874461103,10.715896584833489,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.525196883818812,0.05466420450557244,0.42992125273202614,0.32853476764423634,0.010241559043127464,0.40075762118982006,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,13,1.3,1.3,2.748071419656732,15.618679247585805,8.753571766279828,0.6587769049259523,0.8849497830035093,0.7381437830297654,5.0,7.5,11.200000000000001,20.3,15.618679247585805,8.468165275802164,11.666284265343146,10.474374167409188,0.9789620386126844,0.5433252015716269,0.7677279564081819,3.8000000000000007,6.300000000000001,9.9,19.0,4.541826253923355,4.240899223481847,9.08365250784671,8.481798446963694
64.55,14.0,20.0,25.0,0.06,1.5,2.0,5.0,0.15,6.0,7.822892197543069,2.899081411648183,10.721973609191252,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.5979118006739083,0.0759705520713415,0.4374471540621948,0.28297851424045506,0.09352896247307463,0.37714924123063387,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,14,1.4000000000000001,1.4000000000000001,2.348426224524981,12.920075298354735,9.556727607997555,0.5644018698135386,0.9322004193771288,0.7881394783917859,5.5,8.200000000000001,11.4,20.400000000000002,13.226717349759452,7.112236397009585,11.635849660262615,10.25924359496963,0.8666829331821689,0.7553970012245496,0.7979741705296889,4.1,6.9,10.1,19.1,4.849971155207018,4.5905319240672755,9.699942310414036,9.181063848134551
64.55,14.0,20.0,30.0,0.06,1.5,2.0,5.0,0.15,6.0,7.822892197543069,2.9077781115536467,10.730670309096716,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.6065418530582084,0.06531737828845698,0.4374471540621948,0.2946355111823138,0.07076797095167148,0.39516768004188174,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,13,1.3,1.3,2.646170747986273,12.850277065327324,9.714759721182492,0.5629020665172663,0.8899264066922546,0.7701259269194952,5.4,8.200000000000001,11.3,20.3,12.942831217831014,7.295362554060804,11.378180263294793,10.18956230656391,0.8377591461807583,0.7433090401526946,0.7748895895731622,4.1000000000000005,6.900000000000001,10.0,19.1,4.771122612942678,4.494983418460138,9.542245225885356,8.989966836920276
64.55,14.0,20.0,25.0,0.06,1.5,2.0,5.0,0.2,6.0,7.822892197543069,2.9104716910695663,10.733363888612637,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.5365446310123654,0.009254838191734944,0.33208453543983507,0.4482170720572278,0.1532809843823871,0.49513935703338435,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,12,1.2000000000000002,1.2000000000000002,3.294828090554222,14.949941687177194,11.173850125785178,0.5618236141847992,0.6943461248858384,0.674468936569692,4.800000000000001,7.5,10.4,18.8,15.245394368951674,9.057712250899124,10.72253289157784,11.256509875017617,0.8009115143593021,0.5472977005298835,0.6468094437267061,3.7,6.3,9.3,17.700000000000003,3.732288833190649,3.5544469376623162,7.464577666381298,7.1088938753246325
64.55,14.0,20.0,25.0,0.06,1.5,2.0,4.0,0.15,4.0,7.822892197543069,2.9123898049295924,10.735282002472662,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.4517700544210879,0.030561185757504196,0.2718773247984863,0.5297988173080732,0.2703959688321622,0.47481714258040625,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,13,1.3,1.3,2.818290885175334,18.018171800693256,10.257000181524067,0.5648270585215124,0.7087108131473688,0.678240711851735,4.9,6.800000000000001,10.3,18.2,18.03405955459419,9.070467190815835,13.08067870777501,13.116585359319803,0.8383310396548885,0.38544787758539306,0.6728455398430254,3.6000000000000005,5.6000000000000005,9.1,16.9,3.1804656045758013,3.0628092276857295,6.360931209151603,6.125618455371459
64.55,14.0,20.0,30.0,0.07,1.5,2.0,4.0,0.15,5.0,8.00749119738738,2.7284453046999775,10.735936502087357,0.2274820764514869,0.4397260070394035,0.3677902064156133,0.2579992044911805,4.4615102592961815,1.1438810525036356,0.4780034658149608,0.05186753332327307,0.2643514234683179,0.4445587714303501,0.14792714490927547,0.45741086916623225,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3694601256441259,0.7777317683514685,1.3405780503977518,2.1734450139665777,7.526425036613501,0.1525394023040025,0.1429154344127901,2.8279087450641036,10.8,29.3,0.32543202236358476,0.7394381030692727,1.3105704714168338,1.9579550164793815,7.140840609245451,0,0.0,12,1.2000000000000002,1.2000000000000002,3.5599380532182137,16.68172282377558,11.769005697102386,0.6564527461572676,0.7135318155401343,0.7451913936572662,4.6000000000000005,6.9,10.0,18.0,17.17110978832832,10.230010895615928,11.09044747193112,12.39860544479723,0.9323166680019912,0.49949847596617863,0.6951458363332023,3.5,5.7,8.900000000000002,16.8,3.7570337716197084,3.5769218531524998,7.514067543239417,7.1538437063049996
64.55,15.0,20.0,30.0,0.06,1.5,2.0,4.0,0.1,4.0,7.979778105752196,2.759056838444337,10.738834944196533,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.5616133906814708,0.06531737828845698,0.41486945007168907,0.31463142532171057,0.03743560473652801,0.37350838267785386,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,15,1.5,1.5,2.0168633539988146,13.170129381583346,8.428491904650413,0.5659636113002963,0.9903556356464067,0.7298070463218469,5.6000000000000005,8.0,11.4,20.200000000000003,14.420755896576615,6.892151393849036,13.387315639464648,9.991505129693907,0.899876549705443,0.7299664106903977,0.80263870861167,4.1000000000000005,6.5,10.0,18.8,4.635869194845535,4.355057274328327,9.27173838969107,8.710114548656653
