#{"t_start": 1776857316.8778613, "env_id": "None"}
r,l,t
-1217.5415,397,873.156158
-1685.5938,525,878.989831
-1108.0898,211,879.504236
-1610.8302,1000,880.143274
-1190.7253,348,880.182555
-1159.0466,276,881.914209
-1367.2771,570,882.537483
-1699.8461,1000,882.667787
-1475.8911,688,884.129585
-1050.3267,131,884.47436
-1251.9094,426,884.855382
-1261.4138,492,886.286012
-1248.8054,421,890.061237
-1533.5769,786,891.236778
-1425.0621,635,891.7925
-1572.5768,709,892.117476
-1048.6315,107,899.306925
-1658.1228,489,899.331952
-1620.1798,1000,900.355713
-1549.8505,214,900.409194
-1090.6388,215,902.501527
-1939.7131,452,902.742375
-1554.4348,890,903.286101
-1207.2927,425,904.267629
-1024.2799,75,904.343726
-1132.3381,298,904.637021
-1619.145,1000,905.204273
-1038.8823,98,905.737868
-1411.8569,422,906.419347
-1134.2118,288,906.829131
-1079.902,191,907.040111
-1388.5962,533,907.094526
-1596.8561,137,907.223181
-1065.738,157,908.215867
-1036.7828,95,908.740169
-1049.2639,120,927.431843
-1129.472,284,930.276098
-2016.3857,432,931.089931
-1230.0713,443,932.431126
-1285.3574,518,940.436576
-1028.1387,68,940.732404
-1512.8479,849,940.936015
-1134.4316,271,943.137081
-1356.0076,151,943.477077
-1126.8331,256,945.091516
-1294.9524,465,945.721529
-1593.805,1000,945.995177
-1391.2949,631,946.259842
-1292.6061,349,946.3499
-1058.5427,121,948.55689
-1614.4058,1000,949.125264
-1079.6254,155,951.400323
-1136.9581,293,951.836944
-1389.2983,645,954.927028
-1122.2084,262,956.804821
-2028.464,664,957.474021
-1503.095,649,957.967908
-1364.7344,484,958.309701
-1489.1475,821,965.755857
-1038.6202,91,966.301217
-1352.733,583,969.608984
-1295.3162,495,971.417822
-1167.8933,357,971.788213
-1611.648,1000,971.984528
-1074.2954,160,972.633493
-1228.9669,401,972.964579
-1059.7157,122,974.134582
-1070.0109,159,974.982259
-1350.9797,634,975.837745
-1375.0776,578,976.946635
-1027.355,75,977.083297
-1089.3191,202,978.285875
-1153.603,310,978.285875
-1047.7941,106,978.726564
-1037.1963,98,979.807782
-1517.7427,188,979.922295
-1486.6218,800,980.024438
-1324.298,552,980.847705
-1819.7344,430,981.138975
-1041.8942,105,981.643389
-1117.6705,263,982.396142
-1537.6566,712,990.60397
-1063.8593,150,993.043229
-1584.9165,557,993.843363
-1442.0225,416,994.008928
-1333.291,514,994.271582
-1318.0968,504,995.056448
-1417.1089,607,995.831686
-1077.8527,175,996.671336
-1064.2218,150,996.699673
-1063.9323,141,998.057477
-1352.66,589,998.058496
-1061.1501,146,998.934542
-1518.0449,717,999.326236
-1218.1622,413,999.583201
-1875.3582,380,1000.995505
-1087.46,202,1001.140113
-1035.0293,87,1002.290455
-1096.2103,196,1004.160414
-1422.148,706,1005.022296
-1199.252,363,1005.181212
-1089.5725,212,1005.745205
-1045.44,118,1012.072344
-1043.166,104,1012.871234
-1448.7759,660,1012.978208
-1302.1829,545,1013.488757
-1073.5427,152,1014.092144
-1033.4836,88,1014.197641
-1064.0748,139,1014.260053
-1443.8287,673,1014.544229
-1060.0704,107,1015.692863
-1432.0619,728,1016.718919
-1170.9619,301,1017.615148
-1815.498,288,1018.656443
-1103.2632,181,1019.448431
-1031.3438,82,1020.049753
-1554.6907,571,1020.077769
-1106.838,230,1021.488322
-1354.5552,593,1023.172547
-1301.0497,541,1023.499374
-1669.6354,672,1025.346003
-1762.0479,348,1026.018039
-1347.3506,623,1026.087168
-1149.1149,319,1026.766443
-1037.5747,97,1026.846136
-1538.4595,323,1035.153499
-1105.9001,230,1038.549745
-1170.9905,350,1038.588176
-1456.7076,786,1038.69366
-1282.6665,418,1038.935336
-1538.31,780,1039.101344
-1337.0063,556,1040.933212
-1073.8928,173,1041.139807
-1990.2758,780,1041.623191
-1083.2579,185,1043.720037
-1230.4893,418,1045.209495
-1479.755,795,1045.349876
-1148.6322,310,1045.84384
-1292.0757,454,1045.928438
-1286.6415,506,1046.339306
-1376.3793,558,1047.037168
-1048.074,103,1047.475785
-1288.9102,513,1049.41308
-1286.4011,436,1050.3069
-1041.193,107,1056.814578
-1149.2197,270,1056.867683
-1729.7574,446,1057.813026
-1306.9592,471,1058.32985
-1181.0359,368,1058.875725
-1085.9141,184,1059.738953
-1066.6595,148,1060.104336
-1060.5469,144,1060.555217
-1830.1442,596,1061.255183
-1384.3912,691,1062.221149
-1212.518,415,1062.601018
-1172.5846,285,1065.579188
-1537.7311,395,1066.608572
-1795.2203,482,1067.191861
-1332.5286,588,1070.039177
-1261.7911,484,1081.621384
-1344.0948,559,1081.778324
-1831.9874,558,1083.101308
-1067.6765,164,1083.787263
-1608.3352,1000,1090.961362
-1215.9657,400,1091.155509
-1065.6201,137,1091.776814
-1068.972,162,1093.094307
-1422.687,712,1094.186723
-1105.1537,187,1094.379913
-1168.5518,309,1094.694088
-1486.3092,817,1096.60115
-1142.4204,246,1096.725981
-1079.5066,176,1096.964166
-1929.135,452,1097.538813
-1029.9426,86,1097.9623
-1432.4214,731,1098.942266
-1402.4769,745,1099.320071
-1061.6611,141,1099.649669
-1116.499,243,1100.231148
-1142.2126,218,1101.277661
-1023.52747,76,1101.377067
-1060.329,145,1102.125799
-1997.9418,587,1103.316982
-1135.986,271,1103.874174
-1366.845,621,1104.432184
-1122.5237,247,1105.487353
-1054.8644,133,1106.061702
-1393.3965,685,1114.462105
-1379.2764,650,1116.108385
-1063.3186,116,1116.349868
-1134.0,273,1116.460399
-1788.3698,559,1117.121704
-1319.4224,540,1117.339734
-1026.3037,71,1117.485543
-1336.7148,427,1117.703552
-1314.8,531,1118.195284
-1618.0315,404,1118.862156
-1061.7682,147,1119.323202
-1061.4954,155,1119.877953
-1128.9856,263,1121.508466
-1081.6958,158,1122.524892
-1188.4637,310,1124.041396
-1174.1392,193,1124.714159
-1076.8895,185,1125.526089
-1526.377,636,1126.201187
-1412.7157,706,1127.498599
-1356.7733,605,1127.936833
-1406.9911,687,1128.667909
-1226.6155,315,1128.926167
-1521.074,122,1135.353828
-1046.7812,110,1135.603431
-1111.4921,242,1135.926682
-1423.9856,676,1136.11429
-1052.1735,85,1137.505207
-1258.2064,456,1138.689549
-1113.3593,257,1139.708637
-1351.6217,575,1139.908422
-1193.422,363,1141.809331
-1124.2695,211,1143.434211
-1398.3198,680,1145.595042
-1240.0197,456,1145.963425
-1220.0846,435,1146.499002
-1467.1233,732,1146.601074
-1342.7771,604,1147.282591
-1456.4064,727,1147.806824
-1070.82,137,1148.396663
-1034.1852,86,1148.83813
-1037.217,96,1149.647633
-1163.5398,317,1158.524963
-1977.0889,672,1159.128934
-1148.2666,260,1159.219532
-1392.2944,674,1161.051977
-1382.1968,485,1161.442269
-1317.5012,552,1161.538258
-1086.9957,193,1161.911403
-1089.256,176,1162.316951
-1183.4974,383,1162.498323
-1351.2638,123,1164.461467
-1097.4353,213,1165.396981
-1463.1775,608,1165.550438
-1173.3329,318,1167.555235
-1435.5281,596,1169.279821
-1265.8733,487,1169.607892
-1067.2682,131,1169.88318
-1602.2656,553,1170.321955
-1320.6289,546,1170.66529
-1041.6947,109,1171.685944
-1232.8018,405,1172.632724
-1630.7826,589,1174.537053
-1180.2632,352,1175.269469
-1627.8654,647,1182.481651
-1046.7963,106,1183.115972
-1105.1704,234,1184.465929
-1050.0043,125,1184.54793
-1276.5986,492,1185.03106
-1241.0709,453,1186.093451
-1375.999,621,1186.739525
-1069.5417,139,1187.273123
-1394.9918,600,1187.70659
-1775.9468,766,1188.338907
-1603.6509,504,1191.186345
-1269.1155,470,1191.866749
-1253.1151,468,1193.879372
-1379.5411,653,1194.684262
-1343.7012,557,1195.700956
-1345.6996,567,1196.286785
-1486.2476,673,1196.348989
-1330.3687,526,1203.276683
-1284.8872,520,1203.899318
-1941.4017,335,1203.957951
-1290.3158,221,1203.957951
-1261.2073,474,1205.27615
-1913.1882,881,1205.959023
-1088.9636,190,1206.931376
-1102.2665,226,1207.67501
-1048.3655,115,1208.039655
-1295.6603,537,1209.179123
-1463.2241,368,1210.099428
-1065.8975,153,1210.401736
-1247.0853,477,1211.389475
-1399.0826,704,1211.58144
-1923.0142,483,1213.926306
-1254.4922,512,1216.217572
-1513.3445,356,1216.630019
-1069.1604,167,1228.58138
-1320.3972,535,1235.128129
-1392.6956,653,1237.892417
-360.80527,706,1238.579035
-1510.9364,864,1239.217113
-1289.1764,470,1239.409912
-1632.3352,973,1239.792584
-1100.7673,144,1241.650077
-1301.1788,543,1243.635511
-1985.4011,928,1244.293953
-1169.471,356,1244.822257
-1236.1157,453,1245.815119
-1062.9369,140,1245.928916
-1055.3158,131,1246.451514
-1081.4032,166,1247.618907
-1351.1133,625,1247.969026
-1050.1613,130,1248.088887
-1044.8032,115,1249.479102
-1369.7969,598,1249.523308
-1049.8926,127,1249.94247
-1657.8528,1000,1250.314363
-1397.3711,581,1256.10323
-1042.7699,93,1256.853564
-1083.8197,189,1257.460128
-1239.533,454,1257.959573
-1424.6049,358,1258.484383
-1088.6201,185,1258.701693
-1135.1139,271,1258.897885
-1283.3749,525,1259.524573
-1091.0864,172,1261.649145
-1168.4823,372,1263.011208
-1689.7611,314,1263.316948
-1182.4379,384,1263.75282
-1377.3522,675,1264.608243
-1377.2004,155,1265.153
-1029.761,80,1266.302574
-1375.3657,628,1269.103409
-1163.9462,363,1269.229769
-1372.6653,568,1270.243896
-1435.406,779,1270.53234
-1074.959,163,1277.051655
-1665.8477,996,1277.219399
-1062.7056,104,1277.632876
-1062.5427,154,1279.719589
-1354.5555,626,1279.768655
-1818.7252,233,1281.32377
-1648.2417,828,1281.469445
-1656.7305,616,1281.499963
-1064.3158,159,1282.181444
-1346.0514,602,1283.875312
-1100.5026,214,1284.485594
-1502.4661,841,1288.264362
-1358.4673,609,1288.63907
-1842.8071,860,1289.851623
-1382.1853,677,1291.994696
-1347.2955,564,1298.544029
-1705.3225,686,1299.579129
-1172.7705,375,1301.001392
-1295.685,491,1301.10338
-1720.1646,1000,1301.565961
-1626.4326,1000,1301.782498
-1322.9268,535,1302.251555
-1157.4669,317,1303.295126
-1221.7236,387,1303.584496
-1027.7477,85,1303.638007
-1086.5875,199,1304.246456
-1078.9266,171,1304.525797
-1126.7437,288,1305.75317
-1025.3453,72,1306.818545
-1105.9203,245,1307.108198
-1276.8308,491,1307.150142
-1279.6941,432,1308.1887
-1170.0951,360,1309.835172
-1266.7482,456,1310.417747
-1183.5886,369,1312.574473
-1187.762,366,1318.007045
-1572.084,868,1321.23691
-1898.0107,731,1321.740144
-1713.8372,970,1322.224601
-1337.9209,529,1322.509653
-1505.4167,785,1322.94533
-1571.2122,743,1325.267012
-1185.3629,383,1327.564422
-1502.0802,327,1327.81822
-1294.3469,429,1328.809919
-1214.4071,430,1329.189635
-1525.0111,830,1329.422301
-1070.0917,185,1330.856868
-1060.0052,136,1330.989246
-1062.1127,136,1331.261184
-1519.9338,471,1332.569417
-1815.0453,1000,1338.412379
-1454.5311,95,1339.119372
-1232.6964,454,1341.419963
-1331.4017,573,1341.624317
-1632.8986,1000,1341.809594
-1202.5276,412,1342.148374
-1302.6245,470,1343.399661
-1068.9789,169,1343.876585
-1443.415,548,1344.346417
-1188.9735,389,1349.318751
-1639.1257,525,1349.729086
-1302.6364,567,1350.741473
-1063.8419,128,1351.259053
-1563.5583,914,1352.014647
-1316.1078,548,1352.189722
-2052.524,958,1353.595798
-1096.8074,209,1369.479539
-1869.1143,725,1370.390033
-1658.1448,985,1371.576896
-1259.4141,475,1372.005872
-1207.303,405,1373.499671
-1250.5901,421,1373.585677
-1096.8605,161,1374.115553
-1086.0885,122,1376.073231
-1223.1787,433,1376.387712
-1504.2264,299,1378.301089
-1093.3643,199,1379.347431
-1238.6683,420,1380.167685
-1709.0743,1000,1381.484614
-1440.2877,780,1382.804447
-1096.04,212,1382.905738
-1072.0956,161,1383.914466
-1288.8741,514,1384.1142
-1904.0181,1000,1384.243391
-1311.9569,396,1384.495985
-1049.3749,120,1392.008648
-1177.6804,382,1392.123515
-1716.0557,1000,1393.529274
-1836.533,285,1394.129667
-1188.3835,317,1395.352897
-1185.0278,386,1396.298686
-1245.4725,487,1396.396056
-1309.8107,555,1397.500111
-1523.6848,355,1397.827043
-1060.2214,143,1399.926051
-1093.0934,211,1399.926051
-1231.5612,380,1400.008887
-1206.8318,368,1400.426815
-1704.3572,355,1401.459802
-1054.5503,149,1402.396816
-1364.3872,686,1403.212151
-1106.317,230,1404.15102
-1213.884,372,1406.068561
-1300.0798,584,1406.2062
-1293.763,417,1406.788848
-1113.3457,245,1407.118733
-1695.9374,117,1414.155203
-1917.354,654,1414.641634
-1235.5391,341,1418.088783
-1218.5873,398,1418.203805
-1341.4375,529,1418.555727
-1205.9891,359,1418.740109
-361.7372,761,1420.391485
-1489.7686,868,1421.122363
-1310.197,539,1422.519038
-1543.7472,236,1424.268171
-1210.5857,432,1424.346239
-1289.1376,492,1425.604664
-1137.2922,309,1427.179871
-1584.2001,1000,1434.328516
-1561.9774,833,1435.767876
-1667.2689,459,1436.684261
-1597.3135,887,1438.969024
-1595.4578,1000,1439.087732
-1035.1229,94,1440.731601
-1219.4442,426,1441.114248
-1199.3052,408,1442.263193
-1448.2563,758,1442.796985
-1663.1755,294,1443.474151
-1598.0505,905,1443.622318
-1083.8387,187,1443.728846
-1225.3605,452,1443.799797
-1597.362,1000,1447.970985
-1304.3053,473,1449.311933
-1766.6083,702,1456.465798
-1367.6587,597,1457.036329
-1302.4253,535,1457.107008
-1433.7722,702,1459.355777
-1292.688,513,1460.975533
-1602.8955,789,1461.12243
-1808.3638,845,1461.733705
-1064.3962,160,1461.818904
-1825.1299,426,1462.917601
-1312.7546,558,1463.036691
-1237.8905,479,1464.252843
-1347.3964,612,1466.55166
-1078.6375,166,1467.003172
-1209.8893,346,1467.2521
-1344.3142,504,1468.831224
-1260.7839,457,1470.347168
-1144.1824,296,1476.684396
-1211.0414,368,1478.318084
-1484.5674,827,1479.190391
-1527.4438,824,1479.797477
-1487.1915,777,1480.269992
-1305.3115,540,1480.63423
-1686.6008,456,1481.111398
-1469.2163,389,1481.607822
-1192.614,377,1482.433143
-1058.239,110,1482.515506
-1284.3903,438,1485.332206
-1205.5793,409,1485.878236
-1569.0857,306,1486.252181
-1161.5648,348,1487.591329
-1509.5398,373,1488.70411
-1229.2651,362,1492.77652
-1420.5603,730,1493.456423
-1282.5586,484,1501.009766
-1513.1521,553,1517.636755
-1825.788,1000,1518.573097
-1484.5985,585,1520.8538
-1666.214,1000,1521.821718
-1464.1543,787,1523.313901
-1530.4915,557,1524.110183
-1367.2693,548,1524.571127
-1189.1399,385,1525.739656
-1258.6968,453,1525.874371
-1069.2587,162,1526.581458
-1060.9512,149,1528.517688
-1278.5691,485,1528.567999
-1474.3839,796,1528.736666
-1044.8904,108,1529.89628
-1308.4822,491,1530.351241
-1029.6328,79,1530.997824
-1080.1007,174,1531.055896
-1216.9144,422,1536.944716
-1361.8958,600,1538.329883
-1396.918,580,1539.185167
-1536.4507,838,1539.549797
-1193.4921,312,1542.518296
-1248.8291,432,1542.777619
-1455.925,692,1543.563325
-1183.075,370,1544.283404
-1376.7958,610,1544.328313
-1568.9375,354,1544.46122
-1423.0154,773,1547.255622
-1204.0682,390,1548.266151
-1525.5403,868,1548.644651
-1551.1382,341,1549.062433
-1042.5082,90,1549.514513
-1322.6271,533,1550.927495
-1789.3037,274,1557.429526
-1294.0842,490,1557.48967
-1049.5159,122,1557.608618
-1134.48,262,1561.42167
-1640.5253,1000,1563.374291
-1227.2527,424,1563.956352
-1229.0046,467,1564.501524
-1888.9087,1000,1565.399988
-1513.2827,860,1567.855594
-1273.4232,338,1568.547669
-1643.8748,490,1569.043771
-1573.051,916,1569.206146
-1141.9913,327,1569.464027
-1648.6248,133,1570.611071
-1274.2981,451,1570.927272
-1687.825,888,1571.06951
-1207.3053,429,1571.955609
-1791.5068,324,1579.284104
-1687.1405,346,1579.757725
-1094.2534,228,1583.624998
-1369.667,670,1583.823821
-1268.6062,491,1584.339078
-1353.447,609,1586.267704
-1057.2125,158,1586.725186
-1050.3297,128,1588.80315
-1396.3094,646,1590.592126
-1531.3887,946,1590.659904
-1060.844,149,1591.174637
-1214.7108,423,1591.739741
-1180.4873,339,1592.552423
-1748.3134,1000,1592.698663
-1563.4255,957,1593.464265
-1555.4119,402,1604.237116
-1138.5682,321,1605.43096
-1273.9918,505,1605.559633
-1381.8715,485,1606.3785
-1840.4602,450,1606.808089
-1644.0792,1000,1607.384737
-1358.3568,539,1608.069082
-1098.8472,159,1608.923485
-1074.5558,168,1609.440002
-1051.8922,129,1610.143345
-1318.4652,498,1612.532477
-1616.0771,960,1613.012727
-1106.5568,227,1613.803342
-1415.2628,576,1614.77892
-1368.918,588,1614.880884
-1313.8618,482,1615.026402
-1290.8225,544,1617.565423
-1347.1245,571,1618.484192
-1169.5216,350,1624.338869
-1085.4352,191,1625.531117
-1327.7524,563,1626.179131
-1252.9053,432,1626.44705
-1344.3037,443,1626.698969
-1334.5558,571,1626.763579
-1093.7981,200,1627.185014
-1055.3676,128,1628.752261
-1213.547,349,1628.839881
-1107.3368,243,1629.191863
-1135.7706,271,1630.674098
-1144.6794,334,1631.545645
-1480.0178,803,1632.567251
-1923.5237,423,1632.896507
-2029.7064,440,1634.530955
-1050.3062,130,1637.163514
-1127.5308,246,1637.366103
-1026.252,67,1638.4148
-1288.9451,537,1638.949495
-1259.067,461,1639.684075
-1883.6792,609,1639.861164
-1444.215,665,1641.086594
-1231.9497,451,1646.820939
-1332.4622,551,1647.254022
-1108.9518,230,1649.936814
-1122.6715,252,1662.071431
-1504.608,563,1663.172068
-1695.5453,617,1664.586245
-1252.8861,472,1665.228633
-1079.3118,184,1665.517759
-1385.6881,622,1665.538441
-1403.0564,688,1665.857524
-1166.5933,299,1665.902211
-1802.4341,115,1666.823671
-1444.1665,724,1666.842862
-1632.1067,445,1667.170113
-1075.1349,157,1667.773176
-1087.1068,167,1668.311537
-1083.5571,181,1669.626245
-1282.2745,437,1671.289456
-1112.8759,232,1677.205907
-1608.3252,523,1677.508514
-1419.2004,472,1677.751978
-1399.618,666,1678.197502
-1334.1892,508,1678.325122
-1028.5332,95,1679.163116
-1273.6299,541,1679.677081
-1831.8347,337,1682.669
-1508.4614,761,1683.785718
-1452.5312,603,1685.035651
-1067.661,159,1685.074202
-1828.6888,492,1685.809636
-1386.2656,627,1686.704455
-1348.4387,585,1687.971002
-1404.8271,652,1687.971002
-1126.804,216,1688.155153
-1106.6451,207,1688.773031
-1643.5728,363,1689.048925
-1152.7407,214,1689.844312
-1027.0994,82,1690.024101
-2379.4758,702,1690.253728
-1645.9087,372,1690.475484
-1115.9498,238,1691.462554
-1029.4789,83,1691.674268
-1073.6625,152,1697.659641
-1065.5059,160,1698.187518
-1785.9502,382,1699.090312
-1057.4222,139,1699.247766
-1188.113,334,1701.834194
-1503.9286,724,1704.043197
-1321.1074,556,1705.264173
-1497.3263,784,1706.332121
-1128.5629,274,1707.635232
-1397.8755,655,1708.140204
-1401.8975,681,1708.340039
-1639.8176,1000,1708.493182
-1172.8298,281,1709.060169
-1531.8645,840,1709.631145
-1511.5387,96,1710.324064
-1095.4482,205,1710.842916
-1445.7097,688,1710.924038
-1151.2552,238,1716.181041
-1885.9733,431,1716.81305
-1042.5383,105,1717.009653
-1607.9199,458,1718.961251
-1087.1027,183,1720.253255
-1263.3434,438,1721.177074
-1193.7684,320,1721.74469
-1351.3071,598,1722.183275
-1271.0854,479,1722.569772
-1068.0315,167,1723.683455
-1134.9148,227,1723.741091
-1280.5079,531,1724.053105
-1315.5117,497,1725.244139
-1117.6238,233,1727.171279
-1102.6509,202,1728.215281
-1391.3962,669,1729.534228
-1246.3608,409,1730.439714
-1458.241,634,1731.985045
-1483.3705,692,1737.099753
-1403.0132,632,1738.17517
-1502.4413,730,1738.500962
-1118.6914,234,1738.616021
-1683.5935,445,1738.773368
-1035.6848,100,1739.989777
-1055.1787,129,1740.078867
-1047.6058,118,1740.40537
-1147.882,269,1740.684279
-1066.364,128,1742.287711
-1330.3436,359,1742.494291
-1124.0159,246,1743.911438
-1037.1754,96,1744.130936
-1431.8875,644,1744.168322
-1178.6785,296,1745.287338
-1788.9934,803,1745.407239
-1100.5273,168,1746.63821
-1102.6536,227,1747.61603
-1374.8434,623,1748.409967
-1117.4106,238,1748.948707
-1114.9004,255,1749.293955
-1171.4485,362,1749.379539
-1353.5684,577,1751.192053
-1445.0835,747,1751.527746
-1103.0204,215,1751.60531
-1066.3921,160,1751.793748
-1236.02,406,1758.975113
-1114.9985,232,1760.397171
-1041.1201,111,1760.457801
-1164.3455,289,1760.968508
-1034.6078,87,1761.664243
-1460.588,683,1761.960889
-1382.3662,568,1762.483147
-1443.6302,611,1763.502022
-1076.0569,154,1763.926921
-1025.0715,64,1764.386523
-1156.7307,274,1764.812875
-1369.7751,628,1765.739213
-1154.4543,260,1766.017742
-1109.8313,199,1766.49418
-1098.2844,213,1767.062524
-1107.4562,210,1767.534366
-1064.1863,153,1768.015822
-1061.1246,142,1769.062153
-1296.903,524,1769.121344
-1386.9567,641,1769.182944
-1063.0278,117,1769.673022
-1026.0874,78,1770.239071
-1031.3954,79,1770.30902
-1657.9302,1000,1770.432612
-1821.6494,439,1778.740929
-1069.7113,153,1778.782594
-1965.1031,396,1781.530124
-1051.4012,146,1781.530124
-1202.8364,357,1782.309964
-1035.2936,113,1783.449835
-1393.3865,622,1783.536149
-1285.8617,472,1783.576309
-1029.8839,83,1783.670402
-1504.5264,795,1784.104337
-1034.3911,92,1798.895884
-1109.9368,226,1799.111151
-1057.0715,133,1799.446379
-1375.6802,602,1800.020377
-1105.0406,214,1800.497814
-1349.6038,583,1802.058277
-1266.1355,425,1804.911016
-1161.311,293,1806.320302
-1450.7638,677,1807.439869
-1421.8959,648,1814.554408
-1131.4836,244,1814.630014
-1328.8285,557,1814.700941
-1422.5337,649,1814.981441
-1067.0637,164,1816.010145
-1441.4172,721,1816.718316
-1567.8528,898,1817.216804
-1103.5198,193,1817.655574
-1049.7887,125,1817.875902
-1143.1621,254,1818.851192
-1372.1737,594,1821.210937
-1127.8842,203,1821.667546
-1761.2897,416,1823.683878
-1368.9502,615,1823.704033
-1575.6841,171,1823.735791
-1029.1462,77,1824.941654
-1038.3285,96,1825.145111
-1332.7882,499,1825.177626
-1501.4761,812,1826.374281
-1062.8618,126,1826.831241
-1070.6588,150,1826.907119
-1138.516,238,1827.018778
-1464.8778,737,1827.251619
-1419.9359,707,1827.314456
-1064.3727,151,1833.811881
-1382.3318,606,1835.001891
-1154.0883,272,1835.319618
-1245.9766,395,1836.460927
-1051.2594,127,1836.893326
-1331.8337,591,1839.66522
-1421.48,577,1839.871448
-1152.032,276,1840.761129
-1240.8748,439,1840.941373
-1453.6112,686,1841.408886
-1085.2655,175,1842.12357
-1576.6272,454,1842.534258
-1108.4856,181,1843.157699
-1663.2734,1000,1843.21408
-1125.152,238,1846.48091
-1743.1758,1000,1847.229794
-1406.05,643,1852.875899
-1355.4333,605,1853.434476
-1212.9022,431,1853.702391
-1328.3805,584,1855.085621
-1419.736,646,1855.514025
-1408.7568,734,1855.87152
-1104.5903,197,1856.355389
-1148.1633,256,1856.884047
-1117.3262,226,1859.894754
-1497.8496,362,1859.931524
-1225.0082,395,1860.797612
-1058.7203,127,1861.675245
-1542.2952,815,1862.176941
-1316.1907,532,1863.11578
-1053.4951,120,1863.387821
-1330.0573,519,1863.465612
-1718.918,924,1864.445563
-1599.3889,1000,1870.790924
-1183.4976,399,1873.09796
-1563.2917,775,1874.717352
-1334.5117,561,1875.138876
-1154.853,332,1875.166945
-1359.1466,592,1875.317386
-1103.4065,211,1875.87128
-1368.7,578,1876.507975
-1067.2976,154,1876.837568
-1029.2601,84,1877.039836
-1065.6091,95,1877.741141
-1050.2607,123,1878.442991
-1745.8229,1000,1878.585041
-1518.6334,331,1879.523991
-1688.9448,1000,1879.829165
-1597.804,384,1880.402264
-1024.1621,69,1880.743791
-1147.8914,268,1881.975558
-1192.862,390,1882.175039
-1361.0394,587,1882.933944
-1363.7712,445,1891.507623
-1413.7188,622,1891.641411
-1409.9738,708,1891.935818
-1395.2229,602,1892.411026
-1040.1753,100,1892.975282
-1066.2493,146,1893.878905
-1073.5193,135,1894.033334
-1376.9596,547,1894.414364
-1206.9523,208,1895.583814
-1377.0526,623,1895.739964
-1419.2539,696,1897.974495
-1083.9722,137,1898.043645
-1179.8497,371,1899.72861
-1824.7869,1000,1899.754519
-1142.3987,269,1899.984956
-1049.8755,111,1901.659861
-1058.0836,137,1901.855869
-1150.3403,269,1902.242601
-1418.5181,658,1903.286196
-1375.1958,599,1903.45137
-1058.327,105,1903.515077
-1372.3988,634,1909.53416
-1163.8533,302,1911.151428
-1327.6167,555,1911.372293
-1124.1023,235,1912.503936
-1324.2529,500,1914.359872
-2387.481,668,1914.464428
-1623.8958,453,1914.840978
-1156.9451,282,1915.042381
-1037.8097,90,1923.446104
-1500.845,391,1924.426771
-1165.487,314,1924.599176
-1074.4739,165,1924.749747
-1672.6908,644,1924.944267
-1070.4353,117,1924.959174
-1078.1002,170,1925.006411
-1040.6783,96,1925.655493
-1091.8676,192,1927.709813
-1116.9255,224,1928.278566
-1145.7146,270,1928.504162
-1684.3405,1000,1930.048465
-1545.5376,648,1934.759676
-1386.5868,619,1936.789626
-1367.3315,610,1936.876617
-1224.6278,372,1936.934834
-1144.751,221,1937.419136
-1416.182,633,1937.85705
-1403.9751,593,1939.050158
-1458.6102,606,1939.72449
-1368.2816,551,1940.810206
-1083.5092,178,1942.122886
-1141.9121,260,1942.509646
-1268.9478,469,1942.844081
-1035.856,85,1943.842638
-1416.9468,552,1943.953608
-1341.226,574,1944.16115
-1083.2084,180,1944.664301
-1136.3279,251,1945.202492
-1079.1442,149,1945.974337
-1420.4226,670,1946.132212
-1413.0138,641,1946.187747
-1127.6418,258,1947.856773
-1078.2058,138,1953.124252
-1030.8777,81,1954.351422
-1119.4047,259,1955.042161
-1043.0358,118,1956.079161
-1164.0862,283,1957.006795
-1064.278,146,1957.150096
-1377.6846,654,1958.258677
-1074.7035,155,1958.353383
-1387.267,647,1959.191156
-1796.0681,1000,1959.962231
-1152.5698,236,1960.755853
-1093.4081,174,1961.150981
-1461.0751,807,1962.429806
-1174.5935,319,1964.201123
-1029.1954,79,1965.325041
-1117.1863,234,1965.77653
-1578.3944,1000,1965.938779
-1478.273,654,1966.926576
-1045.2517,118,1967.365805
-1805.3325,438,1967.396806
-1358.611,619,1967.575435
-1103.4685,218,1973.049793
-1052.7596,133,1973.547949
-1608.2179,733,1975.279906
-1132.9434,253,1977.000909
-1558.9601,342,1977.76536
-1314.6665,534,1978.039819
-1271.6375,495,1979.117737
-1338.8566,534,1979.436935
-1586.8932,1000,1979.518176
-1136.2733,231,1980.148946
-1372.0549,636,1980.87804
-1138.7589,258,1981.26557
-1112.8995,184,1981.646385
-1070.296,121,1981.845954
-1272.761,510,1982.388821
-1126.5266,245,1983.09883
-1044.4542,104,1983.443984
-1066.3109,156,1983.617784
-1067.3628,152,1985.805543
-1103.278,206,1986.212896
-1152.3164,282,1986.548549
-1087.5157,188,1993.397234
-1338.9812,559,1993.972775
-1162.7699,293,1993.98386
-1404.8027,641,1994.289419
-1102.9646,199,1995.895093
-1071.6473,156,1995.957607
-1071.3287,166,1996.115396
-1621.1113,1000,1996.22428
-1347.6559,624,1996.466907
-1824.36,1000,1997.719615
-1053.2922,127,1997.899745
-1370.5116,585,1998.296529
-1100.725,194,1998.631176
-1119.4026,217,1999.510046
-1062.5205,147,2000.668387
-1310.553,535,2003.398636
-1126.3997,249,2004.073979
-1328.0189,495,2004.762178
