episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
4103010,3,obs_3,10030168,1,0,0,0,goal,1.4333749368535673,1.1261200566636045,1.1261200566636045,2.3330883979797363,0.8868017408530097,0.41824233677067996,0.9893587153935545,2.768994014601221,8.094303417205811,197,19.700000000000003,1.0102228966524482,11.530583201023529,7.847116636538757,12555.386618462011,84.24855057074099,11.44167748449234,21.794976074683486,0.050761421319796954,8.49721446709987,88.67384252640166,20.0,19.90139106405323,0.9950695532026614,1.639708949252742
4103011,3,obs_3,10030177,1,0,0,0,goal,1.4940150001241292,1.1114927183991918,-1.1100915907106053,2.7171952724456787,0.9998887342247134,0.24330917409954061,0.9885894612488929,2.0351210168796525,4.779458236694336,240,24.0,0.8288815327985527,12.15453835129738,10.860516655043234,17376.82664806917,69.52380276125345,15.120891976977326,23.985006878773373,0.004166666666666667,13.946581400476301,88.69660335981112,20.0,19.893156787165264,0.9946578393582632,1.2283708820125874
4103012,3,obs_3,10030206,1,0,0,0,goal,1.3717464546524625,0.9381436468240012,-0.9146009227640375,2.6603951454162598,1.0223470486731852,0.001824717561952451,0.0898361684914164,0.0898361684914164,2.148098039627075,270,27.0,0.7462547759435056,12.468498516082764,11.691353445222777,18706.16551235644,53.0162870662363,12.050378827211077,23.121661212709213,0.007407407407407408,15.062770736142928,73.35788930422797,20.0,20.148878950474657,1.007443947523733,1.3280714490333492
4103013,3,obs_3,10030207,1,0,0,0,goal,1.1899225000029858,0.7885247978847474,-0.7583442418836057,2.274385452270508,0.9169675931107573,0.44153704815533745,0.988928041850122,2.7041225502165886,3.9180981636047365,224,22.400000000000002,0.9112488465106207,13.423743415889996,12.712759913172977,20340.415861076763,65.86298033795548,13.47073087954904,27.71637129996504,0.004464285714285714,8.652730838794769,96.20750959637849,20.0,20.411974161837904,1.0205987080918952,1.5719498340225937
4103014,3,obs_3,10030209,1,0,0,0,goal,1.4867165312965354,1.023992464466331,-0.9976813720616823,2.742577075958252,1.102251298149166,0.09224835042397211,0.9891620060823153,2.230267061939442,2.3418631553649902,240,24.0,0.862601782900499,13.67242755740881,12.197958251184795,19516.733201895677,57.36129882445395,10.639087791100135,25.441748211781185,0.0,12.672260451839849,91.43480747639444,20.010325463183705,20.702442789611975,1.0345880094604993,1.5952964100138158
4103015,3,obs_3,10030233,0,0,1,0,border,0.72134237064311,0.4427935383653781,-0.4427935383653781,1.9537475109100342,0.5694459571082143,0.6841579150271949,-0.01609046158042915,-0.01609046158042915,5.031008911132813,138,13.8,0.7028443008994385,11.534526134314744,5.303886724916549,8486.218759866479,53.65458196097046,13.33493901026873,21.085851468901705,0.007246376811594203,8.689793589776567,-988.8209984553955,20.0,9.699251352412254,0.48496256762061274,10.782406254710898
4103016,3,obs_3,10030247,1,0,0,0,goal,1.0064786627442806,0.7401021968758905,-0.7401021968758905,1.9488731622695923,0.682090929963884,0.268158702489274,0.9887972615704033,3.0894649398397194,3.4163821220397947,202,20.200000000000003,0.9590944918543742,12.981302078997734,8.587845254374256,13740.552406998811,63.573777023239515,12.230574613066869,22.230686799134357,0.0891089108910891,6.052971287067323,91.09399545087692,20.0,19.37370873545836,0.9686854367729181,1.8012161215456173
4103017,3,obs_3,10030285,0,1,0,0,obstacle,0.6006391299450418,0.49050907575126207,-0.49050907575126207,1.4592311382293701,0.3466528681934989,0.0,0.9887399039481957,3.869295687614629,2.141046667098999,140,14.0,0.9271602447232173,13.463745883532933,7.938225880104013,12701.16140816642,81.72288918666702,17.155110878619695,27.996066042355128,0.10714285714285714,7.004674890592347,-971.2125573386751,20.08501848622171,12.98024342612504,0.6462649479277037,7.408395153075645
4103018,3,obs_3,10030287,0,1,0,0,obstacle,0.5327403165395301,0.31049697262331327,-0.31049697262331327,1.7412965297698975,0.4329016919098332,0.0,0.98872903228418,3.240117635568394,2.194283699989319,145,14.5,0.7950277640108457,12.76952165735179,6.719021593031236,10750.43454884998,78.01096257236269,14.971401441234095,24.09250731303774,0.006896551724137931,7.630754364162617,-972.2204053367423,20.0,11.527902578157263,0.5763951289078632,8.982920415423612
4103019,3,obs_3,10030288,1,0,0,0,goal,1.4658507821749842,1.0747564731896597,1.058279153766947,2.5343880653381348,1.0142799161500378,0.1122224160496912,0.9890969324810294,2.557406713053792,4.172484397888184,216,21.6,0.9066453143037836,12.180467859738403,9.182555453333826,14692.088725334124,56.97297428929528,10.254302476135448,22.361025159005766,0.018518518518518517,9.827132197950956,86.79144578823983,20.0,19.583538788961725,0.9791769394480863,1.8515919722431455
4103020,3,obs_3,10030295,1,0,0,0,goal,1.5845937097618379,1.237299958249554,-0.9900402149166911,2.832242488861084,1.237237890570967,0.3303101202914178,0.9883774327494972,1.7404915688966953,4.1358684539794925,250,25.0,0.808119957266416,12.206951316118241,14.69930494052182,23518.887904834904,55.156834537245665,13.804476655478956,28.73591109275818,0.012,17.9126391265544,82.52872645045592,20.003286964176233,20.202998931660396,1.0099839575286715,1.8152559241847146
4103021,3,obs_3,10030299,0,1,0,0,obstacle,0.857826170844998,0.6746504721684485,-0.6746504721684485,2.071042537689209,0.5298230646069318,0.0,0.9894061956485602,3.36558465854513,2.7349023818969727,144,14.4,1.0167868285283452,13.88865901529789,7.172549443402982,11476.07910944477,92.50503953520234,15.876865341510078,25.458323922422196,0.0763888888888889,7.724703212144315,-968.1170552307525,20.031543786804622,14.641730330808173,0.7309336957071236,5.977998017560716
4103022,3,obs_3,10030311,1,0,0,0,goal,1.0646494304750778,0.7379270040218046,0.718618618905323,1.956225872039795,0.7855352890695071,0.2785049089965706,0.9888242571187933,1.1809412284697747,4.993721866607666,202,20.200000000000003,0.9706440111541954,11.315127177403705,7.65899415477075,12254.390647633201,65.26946713082232,11.231854145019216,20.778042738980584,0.04950495049504951,5.881933404490697,95.54477366402159,20.0,19.607009025314746,0.9803504512657373,1.710218350618473
4103023,3,obs_3,10030317,1,0,0,0,goal,1.4775727770678584,1.1569084663031095,1.1569084663031095,2.376755475997925,0.9191213805195753,0.5206270282915255,0.9891386004290588,2.293797925045258,8.118839550018311,198,19.8,0.9940214707125943,11.462131241054246,7.210253107088071,11536.404971340913,72.80463543035052,11.845011234529506,20.347934575996014,0.030303030303030304,8.4063076994237,89.56874072403797,20.0,19.681625120109373,0.9840812560054687,1.72331016621746
4103024,3,obs_3,10030354,1,0,0,0,goal,1.0654697851881723,0.7995661400398458,0.50338896439179,1.9563493728637695,0.9390555966914266,0.20404260613696293,0.8220114603182194,0.8220114603182194,3.7862534523010254,213,21.3,0.9148240383893003,11.99689273179417,10.316519988201652,16506.43198112264,78.35308583277576,13.173318309455903,25.25674755024798,0.0,9.674052208321127,87.57905118824463,20.07860772628136,19.485752017692096,0.9704732660415861,1.8919888811105257
4103025,3,obs_3,10030375,1,0,0,0,goal,1.1870896361702583,0.8073845610041304,-0.7638706663790075,2.2277274131774902,0.9086712328166484,0.7271943371614125,0.9888098111529362,3.2395984562364184,6.868783950805664,211,21.1,0.9346817305579408,13.143772079198847,9.962505462816672,15940.008740506677,73.74282155718122,13.365745691581155,24.420791723151908,0.009478672985781991,7.81257818588258,95.17724631645444,20.000072877074107,19.72178451477255,0.9860856325868415,1.7086056369858087
4103026,3,obs_3,10030377,1,0,0,0,goal,1.4208115839277138,1.0833669317446573,1.0740723349366734,2.354079246520996,0.9300936384831696,0.10474739011036545,0.9889681681658012,2.873678203753778,4.672261714935303,197,19.700000000000003,0.9694802621862516,12.151242142703932,6.852279394278162,10963.64703084506,72.00468681296523,11.490291307780748,20.289259211060966,0.030456852791878174,8.428395315585927,91.48818685110352,20.0,19.098761165069156,0.9549380582534578,1.9681825662924917
4103027,3,obs_3,10030387,1,0,0,0,goal,1.6125619294270075,1.2655770563265696,-1.2549941567923732,2.72831654548645,1.0125935229174403,0.20961565872633775,0.9887715986666085,1.8839475623237998,3.3109409332275392,212,21.200000000000003,0.9319630545511087,13.400054946541786,11.290548016560168,18064.876826496267,85.0363690706226,15.142021847808156,26.57325469098001,0.0330188679245283,14.880144741043123,87.04683547610695,20.0,19.757616756483507,0.9878808378241754,1.2966818153437205
4103028,3,obs_3,10030423,0,1,0,0,obstacle,0.6526090420988936,0.42857646480983785,-0.42857646480983785,1.9389272928237915,0.4921592990489333,0.0,0.9885338953953005,2.776920676867748,2.952580213546753,155,15.5,0.8028013801390592,12.20139259330688,7.040172678019335,11264.276284830934,73.1774845680633,14.918068866467257,24.07835658904045,0.025806451612903226,7.389763641889847,-974.0195314462901,20.0,12.443421392155418,0.6221710696077709,8.083281599786035
4103029,3,obs_3,10030429,0,0,1,0,border,0.878729726754932,0.5589600483378904,-0.5589600483378904,2.303138494491577,0.6780336253054863,0.40806310659415973,-0.029631392948306967,-0.029631392948306967,3.670045852661133,110,11.0,0.5561517056560602,11.836424854126843,8.236079224980342,13177.726759968547,31.628359129669466,12.149202315682421,33.17826307903636,0.05454545454545454,16.363570236507865,-1006.8126697829904,20.0,6.117668762216662,0.30588343811083313,14.686302814446579
4103030,3,obs_3,10030445,1,0,0,0,goal,1.2588179722081438,0.847000114939874,-0.8133922095418841,2.3680577278137207,0.9607371131640512,0.37545380010877855,0.9891803365032825,2.224610861179127,3.748383712768555,224,22.400000000000002,0.9143275108138604,13.683676216485244,12.542859562254911,20068.57529960786,64.18946890553016,13.418402044944848,27.518469457115447,0.0,9.622533853824482,95.22789414586212,20.0,20.480936242230474,1.0240468121115236,1.5738389408967457
4103031,3,obs_3,10030455,1,0,0,0,goal,1.2530948589999915,0.8450169988018884,-0.8179896211463281,2.3498270511627197,0.94928378546623,0.5296851631685637,0.9891699999098479,2.2689804017746393,4.5665332794189455,220,22.0,0.9266692381764704,13.692298808422956,12.640160588974018,20224.25694235843,64.71926817610928,13.86741002138319,27.897165981206026,0.031818181818181815,9.208127515844843,95.26738496214432,20.0,20.38672323988235,1.0193361619941175,1.5991951011289742
4103032,3,obs_3,10030469,1,0,0,0,goal,1.4420934331502508,1.1192280312951162,-0.7966691639087732,2.6288692951202393,1.2020614431933059,0.2640475547308344,0.9882537451234163,1.2912722487439705,3.8610739707946777,257,25.700000000000003,0.7839490449799517,11.870984999122323,12.184337092325276,19494.93934772044,48.912075348198414,11.084384389540523,24.56946569657975,0.0,16.855932237641422,79.50102763696839,20.0,20.14749045598476,1.007374522799238,1.913120046732701
4103033,3,obs_3,10030491,0,1,0,0,obstacle,1.053325468213875,0.7428642990861964,0.7428642990861964,2.4762814044952393,0.7467577754072287,0.0,0.9894444412114466,2.5615736338296236,4.8712608337402346,136,13.600000000000001,1.0502528521909023,12.750310906154269,5.769335409979163,9230.936655966661,122.39627926437943,16.335117614823353,23.40388159541523,0.0,8.285684634588511,-969.8882627884931,20.0,14.283438789796271,0.7141719394898136,6.47297017051137
4103034,3,obs_3,10030513,1,0,0,0,goal,1.2472035406275068,0.8932324635159529,-0.8622692335653594,2.376262903213501,0.9011151095173116,0.21088451582355483,0.6566338777081668,0.6566338777081668,3.8458330631256104,245,24.5,0.8097008608397318,11.949100935459137,9.641125749852108,15425.801199763371,59.75350258780307,13.462097813095355,21.74492210271407,0.00816326530612245,13.157741673026404,88.72107463911355,20.0,19.837671090573423,0.9918835545286712,1.3697273728675863
4103035,3,obs_3,10030533,1,0,0,0,goal,1.2999128671469498,1.0386669547866751,1.0386669547866751,2.076420307159424,0.7816293361999526,0.5532714366054036,0.9894007233182944,2.5881228214719645,10.319557189941406,188,18.8,1.0476066185111064,11.269168827127903,6.97478804641594,11159.660874265503,84.13619485130923,13.618254369365111,21.589551086121418,0.005319148936170213,6.879551023163489,90.92887201943145,20.0,19.6950044280088,0.98475022140044,1.6694452015854342
4103036,3,obs_3,10030546,1,0,0,0,goal,1.1486234071220798,0.8456492800237471,-0.8456492800237471,2.068387746810913,0.7773114090144652,0.42708629220042893,0.988717151266282,3.3185107858828715,6.1202356815338135,199,19.900000000000002,0.9572425309865763,13.094179114504675,8.46791593765976,13548.665500255616,71.02616603928382,13.592926405324167,22.884821256800514,0.04020100502512563,7.647000616012329,92.08494097258982,20.0,19.049126366632862,0.9524563183316431,1.7524310075020415
4103037,3,obs_3,10030548,1,0,0,0,goal,1.5452789980778747,1.1506642872850514,-1.1506642872850514,2.7434935569763184,1.0314353493396204,0.3285876237203135,0.9888358569895676,3.019742447813343,4.848564529418946,225,22.5,0.8773405536478812,13.137146718502045,9.12334963297454,14597.359412759264,77.09758175270898,14.421081913626338,22.89512956407335,0.0,12.959272423476097,91.17868224152434,20.0,19.740162457077325,0.9870081228538663,1.321645995095819
4103038,3,obs_3,10030569,1,0,0,0,goal,1.378141167446102,0.9333194191448707,-0.9278678226799882,2.5744552612304688,1.0189869386036323,0.1512491293972033,0.9887812420231015,2.7618548968785888,2.5913838386535644,235,23.5,0.8705099956564769,13.500575299212272,13.190149429884531,21104.239087815247,52.109698658315544,11.54531158262792,26.84380599285694,0.05531914893617021,10.521875459836547,91.53502204349084,20.0,20.456984897927207,1.0228492448963604,1.612700131400564
4103039,3,obs_3,10030574,1,0,0,0,goal,1.285584466756088,0.9193977073826218,-0.9193977073826218,2.4153683185577393,0.8985740241205034,0.11036565384109714,0.9888529853882755,1.17377869247475,2.6083555221557617,237,23.700000000000003,0.827549360999405,12.334224124498006,9.345487097088307,14952.77935534129,69.38862901622966,13.306951879673418,22.459084957460814,0.0,11.54465196051869,91.44255933886517,20.0,19.612919855685895,0.9806459927842948,1.2999325948979747
4103040,3,obs_3,10030597,1,0,0,0,goal,1.2893613093139478,0.8792877288863079,-0.8524747419749458,2.402003526687622,0.967336239500272,0.3565285306907817,0.9888233350582283,3.1767338048514064,4.688620471954346,223,22.3,0.9132087233680155,13.251488899703517,11.157417236695547,17851.86757871288,66.47401865538176,12.562321629883254,25.374416984250193,0.02242152466367713,8.981708351037781,93.2533370156702,20.0,20.364554531106748,1.0182277265553374,1.5765527936725219
4103041,3,obs_3,10030599,1,0,0,0,goal,1.938144265138701,1.5736414967226138,-0.9577411665984639,3.4325132369995117,1.6849733084807752,0.32684100491759127,0.9885214794945255,1.2313512361714145,2.5663330078125,307,30.700000000000003,0.6890308370969553,12.011556145810925,18.66203435903683,29859.254974458927,31.130610416138094,10.230349469668527,29.11234171460428,0.05537459283387622,22.01779670491504,67.20442376330497,20.0,21.15324669887653,1.0576623349438266,1.935263140162512
4103042,3,obs_3,10030605,1,0,0,0,goal,1.3861666725128858,1.017118691800185,-0.974748371575227,2.5789613723754883,0.9855575356603435,0.16632980630015762,0.9882595965029652,1.6010425463229527,2.7104202270507813,243,24.3,0.8192011124738762,12.123150867444497,11.892802343490024,19028.483749584033,52.03016218075082,12.986571151640499,24.616398634733976,0.024691358024691357,14.527771340150442,85.43360331928596,20.0,19.906587033115187,0.9953293516557593,1.453360416575273
4103043,3,obs_3,10030614,1,0,0,0,goal,1.4914489981681383,1.1212198968432001,-1.1212198968432001,2.6113405227661133,0.9835070193240449,0.4943684498186766,0.9889520837965418,2.5125728789907136,4.727360439300537,212,21.200000000000003,0.9204287024649942,13.668131739182293,8.103597427328515,12965.755883725622,74.81225587745413,14.80634024833446,21.5921821009438,0.0,11.757177008319301,91.45004688950479,20.0,19.51308849225788,0.975654424612894,1.4062520090992041
4103044,3,obs_3,10030633,1,0,0,0,goal,1.3307058271292984,0.9367375607165483,0.8920528307079082,2.37357234954834,0.9874308814200001,0.3079896783477299,0.9886210182965014,3.0661280611236092,4.775673675537109,226,22.6,0.8512665728144712,11.43191888163575,7.652204211282338,12243.526738051742,54.98803287082248,11.376441044816918,19.626050586194065,0.0,8.177182382599996,88.20396001531572,20.0,19.238624545607045,0.9619312272803523,1.9274724969879968
4103045,3,obs_3,10030646,1,0,0,0,goal,1.491301701518688,1.0554875232017844,0.9958233480679528,2.621349334716797,1.110097574267806,0.037929954398812915,0.9885910538839632,2.085822480383405,4.999409294128418,244,24.400000000000002,0.8262461025239293,11.605348432894614,12.152467959796665,19443.94873567466,50.314830261983985,9.227085280962713,23.822470717742796,0.10655737704918032,10.831704935371885,78.39120399695852,20.0,20.16040490158388,1.008020245079194,1.6742986123173973
4103046,3,obs_3,10030650,1,0,0,0,goal,1.5951380245873583,1.2567674158183455,1.2567674158183455,2.595461130142212,0.9823446340372293,0.26375088387994144,0.9893761096310262,2.7795423858127055,6.393960046768189,203,20.3,0.9826100642467119,12.015405089984386,7.9595959321561836,12735.353491449894,66.76743868553991,11.397422014759188,22.10633680738252,0.06896551724137931,10.178015546656844,87.73813325084839,20.0,19.946984304208254,0.9973492152104126,1.6812199238250933
4103047,3,obs_3,10030672,1,0,0,0,goal,1.4027899497493732,1.072212335597045,-0.8432840539315934,2.5682921409606934,1.1210225900946629,0.3016853279341248,0.9883283794359752,2.634730826270241,3.6482991218566894,247,24.700000000000003,0.8111436798330792,12.04143288261012,12.776909328733971,20443.054925974357,61.22086784703944,12.3373916091036,26.564367348365938,0.0,16.32519599835479,85.43713053440284,20.017175596711915,20.035248891877057,1.000902889375068,1.741630265633003
4103048,3,obs_3,10030675,1,0,0,0,goal,1.084655245441512,0.8060093615734304,-0.8060093615734304,2.034743547439575,0.7258277416300495,0.38776385619161824,0.9888126617464446,3.046835051740004,4.455310249328614,202,20.200000000000003,0.9557029130679415,12.859647301459077,7.468399133677483,11949.438613883973,70.42307438542001,11.280290681172996,20.300899673216414,0.0297029702970297,6.6016668101075195,90.16781829852646,20.0,19.305198843972427,0.9652599421986213,1.8281768439284292
4103049,3,obs_3,10030677,1,0,0,0,goal,1.5250134620578626,1.1139734592367994,-1.1139734592367994,2.7445716857910156,1.0415033324832461,0.34966851641327845,0.9888354074808854,2.8169445273287534,3.415218639373779,235,23.5,0.8378805568961912,12.709907873640669,8.783181674011477,14053.090678418359,51.450513366960045,11.520960996764487,20.643378349060708,0.01276595744680851,12.92236407560063,90.59096145360563,20.0,19.690193087060493,0.9845096543530246,1.5610794538356056
4103050,3,obs_3,10030704,1,0,0,0,goal,1.5495247356027568,1.1214522506477205,-0.9359748750337125,2.938852310180664,1.2348999714755928,0.2095996614079507,0.06367987939219866,0.06367987939219866,3.107500743865967,278,27.8,0.7426553812925414,11.85125528951343,14.154497463556181,22647.19594168989,44.720182005679135,12.793837542093346,25.740406178742003,0.046762589928057555,18.10668475645404,68.84123764973302,20.0,20.64581959993265,1.0322909799966324,1.8639451291850968
4103051,3,obs_3,10030705,1,0,0,0,goal,1.5936687802465546,1.2620218379603396,-0.9273283486217702,2.8201582431793213,1.296087309935161,0.24535599091756885,0.9884941165346464,1.1161992068934585,3.7906742095947266,253,25.3,0.8007155236581512,12.362235614669181,14.497539972164061,23196.063955462498,51.24990391352819,12.440760271532096,28.362898873717416,0.011857707509881422,17.96907951205516,82.39667303937614,20.00108412549139,20.258102748551224,1.0128502345896473,1.8990324553775528
4103052,3,obs_3,10030710,1,0,0,0,goal,1.5870210675650445,1.246063407726719,1.246063407726719,2.594074010848999,0.982833583481848,0.09197303983985336,0.9893752284851395,3.004211008560768,5.193696212768555,210,21.0,0.9514470216621672,12.412059708152498,10.633223386594556,17013.15741855129,63.012984380767676,11.244656042361889,25.644556283950806,0.1,11.011419924218423,81.27152625625679,20.0,19.980387454905507,0.9990193727452754,1.6808872121121456
4103053,3,obs_3,10030716,1,0,0,0,goal,1.086688218619557,0.7598798127335489,0.5717981110573707,2.0460617542266846,0.924087768925533,0.21160833999827283,0.9883976989222764,1.8056789097839911,4.482830333709717,234,23.400000000000002,0.8339265819441516,11.480431656806896,12.322177432779563,19715.4838924473,62.71204273076528,12.099489371011035,26.492063387846336,0.042735042735042736,8.738235130646068,81.08126829033422,20.0,19.513882017493152,0.9756941008746576,1.8382559274242032
4103054,3,obs_3,10030722,1,0,0,0,goal,1.1454005391767552,0.7919351502539869,0.749238657284807,2.0857856273651123,0.8663624123751337,0.3371353371214112,0.9888658639722586,1.276134120285698,5.835026454925537,207,20.700000000000003,0.9315488886524135,11.711703750534333,8.336056835751151,13337.690937201842,57.206080723734736,9.92094231501536,20.760014011088202,0.033816425120772944,7.241464082169404,92.98718726866815,20.0,19.28306199510496,0.9641530997552479,1.9017731150775026
4103055,3,obs_3,10030790,0,1,0,0,obstacle,0.40095398018396844,0.3369194322784666,-0.3175330933979677,0.6427358984947205,0.24481999269357818,0.0,0.988965276030426,2.233405678222186,2.124908518791199,131,13.100000000000001,0.9547315086323057,13.72704311136071,7.055179262979351,11288.286820766964,92.51008290510912,17.29476869299483,27.414954564043583,0.03816793893129771,7.12141145243148,-970.1035183558605,20.095003885919233,12.506982763083206,0.6223926521281726,7.735181665479472
4103056,3,obs_3,10030792,1,0,0,0,goal,1.6794383921749565,1.400356627492185,-0.5736876538591132,2.901700735092163,1.578415594487342,0.22327149880033273,0.4487320351773221,0.4487320351773221,1.9357060432434081,285,28.5,0.7287810832826453,12.364875042438507,14.937547386874597,23900.07581899935,33.744711943075686,9.747805404940653,26.238188869074772,0.05263157894736842,20.277350788492484,74.00246333829514,20.0,20.770260873555394,1.0385130436777696,1.918559406087846
4103057,3,obs_3,10030813,1,0,0,0,goal,1.5163376574540544,1.1079142428925652,-1.0328651437833833,2.8368780612945557,1.1101664227360597,0.2688252706514157,0.9882863977555041,1.0407872826633788,4.2664412498474125,261,26.1,0.7785146407587221,11.71129805945802,12.08873234657497,19341.97175451995,60.804911026587845,13.906782869550861,24.395807931249625,0.019157088122605363,16.442023461278357,80.99597428885947,20.0,20.319232123802646,1.0159616061901322,1.5574197425747072
4103058,3,obs_3,10030872,0,1,0,0,obstacle,0.207569905906584,0.17131820485572055,-0.17131820485572055,0.564390242099762,0.11719786057382406,0.0,0.988361016914559,3.856211388773419,1.451522159576416,139,13.9,0.7736946961881137,11.953272846962909,5.131482214798017,8210.371543676825,56.391310000765145,12.267885575776269,20.828203297347475,0.02158273381294964,3.4843733340438736,-976.4768079522568,20.000003829923713,10.75435627701478,0.5377177108798484,9.313691438956885
4103059,3,obs_3,10030882,0,1,0,0,obstacle,0.3991064714403585,0.26819579354401657,0.022467740899968915,1.3651208877563477,0.3984735576728091,0.0,0.9884564771539658,2.503169020626925,2.312375617027283,163,16.3,0.8638448279917808,11.920502512732897,4.90115567213021,7841.849075408336,75.26640362209743,11.55560618228611,17.502545023257017,0.024539877300613498,6.499757571571179,-968.720607261023,20.0,14.080670696266026,0.7040335348133013,6.322952938959383
