policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
los_dwa,head_on,9.33910709037673,1.3293144757328503,188.10570753975367,,,,goal,False,False,70,120.04270833428784,-36.28348703820442,14,1,0,0,17,4.434771192412613,0.0014890807926864426,0.0,0.0,3.1831108190751536,0.5555338276660824,0.5667135087438991,2.0214169698593927,0.4217313336517711,0,,False,crossing,20,0.0,False,0.0,development,10
los_dwa,head_on,9.201918994820689,1.3472959214865994,177.51607921353337,,,,goal,False,False,70,124.78256244103838,-23.6409687062885,12,0,1,0,15,2.889015453511167,0.0,0.002848611175217135,0.0,2.0733527135949887,0.545722330569298,0.5626592778810638,2.23340358563979,0.5372492446531056,0,,False,head_on,26,0.0,False,0.0,development,11
los_dwa,head_on,7.0168699613170915,0.015575077797397752,189.9520951299898,,,,collision:target,True,True,32,-314.56825431832516,-24.926321493644956,8,0,8,0,13,2.8751080439056955,0.0,0.7495542565642157,0.0,1.7769203005956857,0.4935093841482093,0.5608809454500768,1.8120910903935887,0.11423669419569542,0,,False,head_on,25,0.0,False,0.0,development,12
los_dwa,head_on,9.201228208159643,1.773234588430947,186.26632667244348,,,,goal,False,False,69,149.29577934940843,-9.077417413327158,8,0,0,0,4,1.4278499862335399,0.0,0.0,0.0,0.44656888477136325,0.5508891321893266,0.561815796187235,2.164319976073365,0.26629254572658767,0,,False,head_on,26,0.0,False,0.0,development,13
los_dwa,head_on,9.304144726251463,0.6644683462769254,189.27794679609093,,,,goal,False,False,72,57.093045199404344,-90.07229503956839,21,0,22,0,19,9.78335769209526,0.0,5.243721543537025,0.0,5.059394868214127,0.5332662788810819,0.5560582488919736,1.5893111194766054,0.5155078556892304,0,,False,head_on,23,0.0,False,0.0,development,14
los_dwa,head_on,9.20575260113067,0.849192777252975,173.08181901960162,,,,collision:target,True,True,25,-310.3058588805209,-25.48656465001516,7,2,0,0,7,1.101929852286526,0.9798124415593119,0.0,0.0,3.3737645101062803,0.5444585519503279,0.5635600608681087,0.7616706093353739,0.13775263923004305,0,,False,crossing,7,1.0,True,0.0,development,15
los_dwa,head_on,9.426345612222729,1.6398199049458149,185.8333102281301,,,,goal,False,False,73,70.88897966327963,-11.029765727607804,8,0,0,0,8,1.0566578731555398,0.0,0.0,0.0,1.2887353901084182,0.5434783810521822,0.562085964346446,2.4531741341735898,1.0362457888751684,0,,False,head_on,19,0.0,False,0.0,development,16
los_dwa,head_on,9.209226660497963,0.05633275187814779,184.51465458980437,,,,goal,False,False,72,110.5234868055004,-26.232130919739166,6,0,6,0,12,2.368807789798636,0.0,0.5287952394123533,0.0,2.8006376663003203,0.5310929981964451,0.5585938190915951,1.0617506157373215,0.7694948395944435,0,,False,head_on,25,0.0,False,0.0,development,17
los_dwa,head_on,9.20543525150859,1.0728865077879095,174.193266873849,,,,goal,False,False,73,86.16458165725905,-23.432071812810715,8,0,1,0,12,2.6019754419370384,0.0,0.3259235681194268,0.0,2.0842152288872073,0.5386057754811211,0.5758399593463511,1.7512688927497504,1.2492459663330613,0,,False,head_on,25,0.0,False,0.0,development,18
los_dwa,head_on,4.159052935705747,0.14137351270705856,170.32558044002377,,,,goal,False,False,81,-66.47457645488949,-76.20683217631336,23,0,24,0,5,10.479170586544823,0.0,5.7705522563624605,0.0,0.791322144447024,0.4665778607357999,0.5662053650528918,1.2111917172248576,0.7571230259517769,0,,False,head_on,30,0.0,False,0.0,development,19
los_dwa,crossing,9.325072549897683,2.455380360551736,268.8460486216667,starboard,,True,goal,False,False,73,147.9623463265233,-1.9425114103703698,4,0,0,0,2,0.23330119290135834,0.0,0.0,0.0,0.17503789011303236,0.5335552684944692,0.567948628333464,3.1243599052771622,0.4096049564151228,0,,False,crossing,7,0.0,False,0.0,development,20
los_dwa,crossing,9.20032035773287,0.3757033796243289,250.8363733912049,starboard,,True,collision:target,True,True,21,-326.2761186352882,-13.648066931993352,3,2,0,0,6,0.5266662496183894,0.7744692756506546,0.0,0.0,1.6016546848692408,0.40509865769131814,0.557145040510831,1.3146683186597177,0.07576460653595482,0,,False,crossing,11,0.0,False,0.0,development,21
los_dwa,crossing,9.40498678456392,1.4601377428364724,82.39726623201037,port,,True,goal,False,False,84,68.47138753150189,-2.6476932194660323,2,0,0,0,1,0.25174172606617495,0.0,0.0,0.0,0.3114603723196592,0.4590273563642515,0.5646763409286308,2.3854612843399696,0.4863532221964207,0,,False,crossing,15,1.0,True,0.0,development,22
los_dwa,crossing,9.201731668071005,0.8128280920360667,70.71932239246014,port,,True,collision:target,True,True,26,-339.50267753538554,-21.273373111628917,9,0,0,0,7,2.131716407726292,0.0,0.0,0.0,2.3825281985297266,0.3949757882384415,0.561992674460519,1.6044061213489798,0.46191726699580565,0,,False,crossing,9,1.0,True,0.0,development,23
los_dwa,crossing,4.213321680937903,2.4658059993829493,249.48839528708197,starboard,,True,goal,False,False,69,158.54992532935745,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.546630462526245,0.5587326552083071,2.4132837758135595,0.09898525830040387,0,,False,never,0,0.0,False,0.0,development,24
los_dwa,crossing,9.22607796058857,0.011672841727625172,217.56740935493644,starboard,,True,collision:target,True,True,19,-364.2930334044359,-64.12135575749522,15,3,0,0,12,9.18660145926498,0.9379395590601405,0.0,0.0,3.112195048174641,0.45157601361384797,0.5655734679894314,1.473290699250537,0.2978584815353407,0,,False,crossing,17,0.0,False,0.0,development,25
los_dwa,crossing,9.200341390483517,2.4529873854013067,93.3183488559975,port,,True,goal,False,False,75,72.55526227300972,-29.943608636853277,11,11,0,0,7,3.9975341151404007,1.079331136285787,0.0,0.0,1.0695834760652538,0.5269997522938006,0.5599652234213871,2.6486023941368986,1.4728208427872693,0,,False,crossing,15,1.0,True,0.0,development,26
los_dwa,crossing,7.422111459538887,0.17000430075675282,79.82436139105627,port,,True,collision:target,True,True,29,-555.6526607468384,-190.53330977235015,23,26,0,0,23,18.744319165387502,14.095167918862995,0.0,0.0,6.482100509947764,0.49454556620658835,0.5718836858755189,1.3820239913203964,1.0682794362477828,0,,False,crossing,26,1.0,True,0.0,development,27
los_dwa,crossing,9.256154925577007,0.23622966892240083,151.61089879673176,port,,True,collision:target,True,True,16,-325.99646150877186,-20.933529941165535,9,0,0,0,9,2.0176714355806933,0.0,0.0,0.0,2.4324569633424677,0.43579348321335,0.5615803586600495,1.6906595176654562,0.10441335082280115,0,,False,crossing,14,1.0,True,0.0,development,28
los_dwa,crossing,9.217198206135693,1.5379687920128267,257.9345989647785,starboard,,True,goal,False,False,92,22.108131536818718,-1.252853526792896,1,0,0,0,1,0.016528717404347384,0.0,0.0,0.0,0.26023030569808364,0.44353445028495625,0.5584656007098492,2.459291004550511,2.350828009120392,0,,False,crossing,15,0.0,False,0.0,development,29
los_dwa,crossing,9.202204024537645,2.226126868249491,165.26412353887025,port,,True,goal,False,False,74,50.6293579157683,-8.909665472665921,8,0,0,0,7,0.9445317631291228,0.0,0.0,0.0,0.9409407211503915,0.5210834240887571,0.5581373903435991,2.2923611236191777,0.799590798191757,0,,False,crossing,17,1.0,True,0.0,development,30
los_dwa,crossing,9.205552454429636,0.23366396928340888,123.49873427544586,port,,True,goal,False,False,81,13.41526467312373,-11.65139727727678,5,1,0,0,7,0.5967684018899062,0.164464922151841,0.0,0.0,1.7518427385044733,0.48456828428110543,0.5619638501155938,1.3778780389586631,1.8176136137871284,0,,False,crossing,20,1.0,True,0.0,development,31
los_dwa,crossing,9.200142654891936,1.624241388782099,169.30086923475568,port,,True,goal,False,False,69,145.846247614499,-13.270983301213521,11,1,0,0,8,1.5864556329169075,0.008996203422431555,0.0,0.0,1.1941103802963984,0.5472142243880443,0.5561575170908278,1.7737802421373168,0.11854286717956077,0,,False,crossing,15,1.0,True,0.0,development,32
los_dwa,crossing,9.24656234395405,1.4394070464462696,116.28327931154196,port,,True,collision:obstacle,True,False,36,-374.18377221913397,-5.358999334330367,4,0,0,0,4,0.27195175651758496,0.0,0.0,0.0,0.8917418087929605,0.39058768893983203,0.5570278145450628,2.1847455209603286,0.3256838806143221,0,,False,crossing,18,1.0,True,0.0,development,33
los_dwa,crossing,9.224667440555242,0.9180185044120603,89.27241364287374,port,,True,collision:target,True,True,27,-306.2134937665034,-2.7384792498291115,3,0,0,0,2,0.27048652127219347,0.0,0.0,0.0,0.3110157710070564,0.45416165556630533,0.5597924890966398,1.7032886290514455,0.06752450094744125,0,,False,crossing,4,1.0,True,0.0,development,34
los_dwa,crossing,9.224439980944135,1.622891763736585,262.9418030030328,starboard,,True,collision:target,True,True,21,-300.18562723348595,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.48217893898422,0.5685538080865533,1.6478216830840542,0.31666620981291255,0,,False,never,0,0.0,False,0.0,development,35
los_dwa,crossing,9.281407130030928,2.3463067862190936,256.19074597247004,starboard,,True,goal,False,False,77,-38.051208713838065,-7.910193772956773,7,0,0,0,5,1.0394171380391115,0.0,0.0,0.0,0.6144619865918155,0.5090459803035523,0.5575180102153333,2.7569865804961644,0.7552846662968835,0,,False,crossing,15,0.0,False,0.0,development,36
los_dwa,crossing,9.317024449463847,1.0854240390193897,123.51645874137515,port,,True,collision:target,True,True,15,-291.58798281515885,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5121442958556772,0.5611852559717277,1.4440358528534414,0.27189132632146995,0,,False,never,0,0.0,False,0.0,development,37
los_dwa,crossing,9.205202320612555,2.255702132700812,273.95202456626794,starboard,,True,goal,False,False,70,66.53778123087895,-30.07387506271065,9,13,0,0,5,3.2820921852521687,2.1134722038355864,0.0,0.0,0.7479625192725033,0.549634479154727,0.563860361629541,2.491398207244671,0.7197024050232335,0,,False,crossing,13,0.0,False,0.0,development,38
los_dwa,crossing,9.20752337004363,0.21478633800013247,132.71447147476437,port,,True,collision:target,True,True,19,-352.1760394604921,-55.3983715106911,11,8,0,0,12,6.66754844261736,1.010122958441962,0.0,0.0,3.865310683432767,0.4749143202057953,0.5560687921149792,1.2842673546008998,0.3473232449311627,0,,False,crossing,13,1.0,True,0.0,development,39
