#{"t_start": 1789755778.6171381, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-327.7218,22,128.181466,False,True,null
-330.5559,16,128.661202,False,True,crossing
-347.6239,26,128.661202,False,True,overtaking
-407.18512,69,128.998483,False,True,no_target
-399.71716,49,129.261472,False,True,being_overtaken
-356.56546,31,129.316396,False,True,overtaking
-324.11566,26,129.797979,False,True,being_overtaken
-344.47156,44,129.983292,False,True,no_target
128.0219,63,130.165923,True,False,no_target
66.18435,39,130.220836,True,False,being_overtaken
-339.34875,31,130.990616,False,True,overtaking
-343.29352,21,131.998001,False,True,crossing
-314.22617,28,132.232111,False,True,null
-328.65717,19,132.543448,False,True,being_overtaken
-593.0527,29,133.14172,False,True,overtaking
-315.2287,41,133.414817,False,True,head_on
-395.41287,64,134.653864,False,True,overtaking
-343.22357,32,134.941212,False,True,overtaking
-389.98868,70,134.941212,False,True,head_on
84.59807,38,135.266844,True,False,being_overtaken
129.10596,58,135.536036,True,False,no_target
-348.17676,15,135.776485,False,True,crossing
60.778835,61,136.025725,True,False,overtaking
-318.46924,34,136.025725,False,True,no_target
-298.68707,15,136.583905,False,True,crossing
95.393715,62,136.900844,True,False,crossing
-409.00803,71,137.359527,False,True,crossing
-308.766,28,137.74194,False,True,no_target
-347.46472,25,138.134424,False,True,null
-346.83362,52,138.134424,False,True,no_target
-319.24014,12,138.50523,False,True,crossing
-320.87927,33,138.868573,False,True,no_target
31.278599,35,139.214578,True,False,being_overtaken
-353.45108,26,139.373078,False,True,overtaking
-381.55743,52,139.800354,False,True,overtaking
-333.1021,14,139.920294,False,True,crossing
-358.3598,59,140.284889,False,True,head_on
-310.99924,27,140.436298,False,True,no_target
-324.63916,16,140.705486,False,True,crossing
-306.92175,15,141.139106,False,True,crossing
-460.44788,50,142.255675,False,True,crossing
-437.12247,38,142.350883,False,True,head_on
-318.39728,20,142.350883,False,True,crossing
-323.58554,33,142.350883,False,True,no_target
-357.35635,71,142.982358,False,True,no_target
76.0551,59,143.240929,True,False,head_on
-339.7444,14,143.346292,False,True,crossing
-318.85013,37,143.529882,False,True,overtaking
-335.10297,17,143.661572,False,True,null
-335.39212,37,144.480808,False,True,head_on
-329.96548,51,145.033368,False,True,no_target
72.395515,61,145.765177,True,False,overtaking
-317.88422,18,145.938629,False,True,null
-328.44357,22,147.036827,False,True,crossing
-311.57358,21,147.801892,False,True,crossing
-336.99228,35,148.046025,False,True,overtaking
-318.3909,24,148.549068,False,True,null
-388.0384,26,148.647239,False,True,crossing
79.79834,60,149.1385,True,False,head_on
74.38203,60,149.1385,True,False,overtaking
-294.3871,15,149.393111,False,True,crossing
94.60187,61,149.821234,True,False,overtaking
-361.9426,63,150.33513,False,True,head_on
-341.68353,17,150.504801,False,True,crossing
-326.47452,26,151.052677,False,True,head_on
-489.5729,74,151.589522,False,True,null
-343.5393,22,151.863774,False,True,head_on
-290.5973,20,152.062691,False,True,crossing
-383.06125,41,152.647484,False,True,no_target
-345.13272,16,152.792234,False,True,crossing
-310.52817,16,153.257239,False,True,crossing
-450.27213,70,153.569125,False,True,head_on
-303.59,23,154.4793,False,True,head_on
-376.2061,43,154.788383,False,True,no_target
-385.08228,65,155.071971,False,True,null
52.19131,60,155.190162,True,False,overtaking
-462.84515,73,155.51666,False,True,null
-325.60873,29,156.048313,False,True,null
-302.1063,17,156.477001,False,True,crossing
-316.11917,23,157.873054,False,True,crossing
-379.77765,36,158.007141,False,True,overtaking
-322.3472,20,158.568286,False,True,crossing
-387.25464,49,158.568286,False,True,overtaking
-380.67166,71,159.268775,False,True,overtaking
-346.44702,26,159.268775,False,True,crossing
-394.156,36,159.506788,False,True,head_on
-298.33035,17,159.863313,False,True,crossing
-366.36032,17,160.132839,False,True,crossing
36.741714,61,160.260298,True,False,overtaking
-323.98123,53,160.575781,False,True,overtaking
-342.8799,18,160.791599,False,True,crossing
-339.06705,26,161.339058,False,True,crossing
-325.91684,19,162.721874,False,True,crossing
83.540016,40,162.721874,True,False,being_overtaken
-318.7931,28,162.950119,False,True,no_target
-333.0952,45,163.346053,False,True,no_target
-327.40848,36,163.347067,False,True,overtaking
-396.90472,71,163.347067,False,True,null
-329.44492,28,163.820089,False,True,no_target
-327.34467,13,165.302404,False,True,crossing
-341.2814,39,165.302404,False,True,overtaking
-327.23282,18,165.537481,False,True,no_target
-322.25974,22,165.862618,False,True,no_target
-308.06372,12,166.425539,False,True,crossing
-408.57977,40,166.425539,False,True,overtaking
-316.5802,16,166.873268,False,True,crossing
-385.1943,36,167.077852,False,True,crossing
64.05443,36,167.218283,True,False,being_overtaken
29.02865,64,167.756387,True,False,null
-331.41144,21,168.441471,False,True,crossing
-339.92163,26,168.519694,False,True,being_overtaken
