episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
4103000,3,obs_3,10030002,1,0,0,0,goal,1.5981397510467743,1.1766368708322261,-1.0492946179892897,2.8398172855377197,1.2054175494551904,0.4564380668523987,0.9887979699122728,1.1832375485083588,4.18202543258667,256,25.6,0.7701450292960932,12.042178379000688,10.079287687076741,16126.860299322783,17.137713899799422,9.472434270129714,21.5195955731906,0.20703125,14.003313835638526,86.4807867907367,20.0,19.715712749979982,0.9857856374989991,1.9851934138653824
4103001,3,obs_3,10030004,0,1,0,0,obstacle,0.4488950274605333,0.332675342184181,0.332675342184181,1.1268646717071533,0.3013865663586069,0.0,0.9887958351681605,3.337391752986063,0.7751229882240296,120,12.0,0.7786908671777133,11.920935030514375,2.448278364482327,3917.2453831717235,9.684536361894688,6.25341931664462,13.379080114265284,0.10833333333333334,5.77183391902422,-974.6861946986829,20.0,9.34429040613256,0.46721452030662797,10.813510320443157
4103002,3,obs_3,10030027,1,0,0,0,goal,1.2061826116424947,0.9659543353539004,-0.9659543353539004,2.0834274291992188,0.722363284393465,0.5929944308273617,0.9888072249037215,3.1389987815588,3.454630661010742,215,21.5,0.8908063518648921,12.196990573150646,4.16133580374093,6658.137285985486,16.602437810920108,7.315802288808549,13.099518060684204,0.06046511627906977,9.863949282441443,93.75490398614627,20.0,19.152336565095183,0.9576168282547591,1.528841715626061
4103003,3,obs_3,10030051,1,0,0,0,goal,2.066547688658479,1.7312008627982554,1.7312008627982554,3.300544023513794,1.1285224508826923,0.8206507837616993,0.9887937931514597,2.614472692136543,6.330698680877686,255,25.5,0.8233590849764314,12.490594879198161,12.404621947670842,19847.39511627335,9.81995653449081,6.856580153272694,23.145373970854518,0.396078431372549,15.91428715520313,72.51112991195505,20.0,20.995656666899002,1.0497828333449502,1.5676483473552858
4103004,3,obs_3,10030052,1,0,0,0,goal,1.1048413519823925,0.9039068462146793,-0.9039068462146793,1.8462519645690918,0.6353163199670802,0.36892059614023226,0.9888093471910799,3.363488429205391,5.941381597518921,204,20.400000000000002,0.9368206832608058,12.110660825760158,4.338420887585412,6941.473420136658,18.698760558818947,9.140163106087174,15.094650411138348,0.024509803921568627,8.88969216192298,94.86474599001801,20.0,19.111141938520436,0.9555570969260219,1.3230668579396412
4103005,3,obs_3,10030096,1,0,0,0,goal,1.5710089304606452,1.225533653084599,-0.6218687243672814,2.869523525238037,1.4426878904464786,0.47153077997701276,0.24154722931227113,0.24154722931227113,2.4262312412261964,295,29.5,0.7004409000094126,12.043093610469693,14.514707109660595,23223.53137545695,11.912632515641297,8.062104262727084,24.52193737232079,0.31186440677966104,18.35276623361445,69.5443330753582,20.0,20.66300655027767,1.0331503275138836,1.8988267514145676
4103006,3,obs_3,10030102,1,0,0,0,goal,1.7924495434033143,1.4824211433522634,1.4824211433522634,3.008145332336426,1.0076224091339565,0.6907186894239986,0.9887948499528021,2.503478183562024,3.2586176872253416,258,25.8,0.8106468420869956,12.406937766885168,12.145034236629575,19432.05477860732,11.216276234689852,7.026940765430615,22.719338663326678,0.3372093023255814,13.66203361405547,80.04190719585925,20.0,20.914688525844483,1.0457344262922241,1.5541276818812957
4103007,3,obs_3,10030105,1,0,0,0,goal,2.350035710951068,1.9283229324143478,-1.9283229324143478,3.856889486312866,1.3432194575236844,0.6899898260725299,0.9888692365053613,2.5507907466129276,3.8738330841064452,267,26.700000000000003,0.8142731531654773,12.553464035210565,10.520927686013383,16833.48429762141,16.736834244172375,9.292645056093274,20.470871388465724,0.149812734082397,16.98352756372397,74.49979176622595,20.00805653305213,21.741093189518246,1.0866169412108189,1.5936968129891749
4103008,3,obs_3,10030135,1,0,0,0,goal,1.2291303340257138,0.9904223401360668,-0.9904223401360668,2.1023523807525635,0.7278907652811376,0.32366956527399127,0.9888088495274717,3.1224309518553417,4.747561359405518,205,20.5,0.9475471636617463,12.40517313653467,5.595874615232387,8953.39938437182,15.294324416740267,7.423626054885499,16.636772462507572,0.02926829268292683,7.539530622692235,89.33845949703914,20.0,19.4247168550658,0.97123584275329,1.7918949861563114
4103009,3,obs_3,10030143,1,0,0,0,goal,1.6974596536806916,1.4023434150027108,-1.4023434150027108,2.760444402694702,0.9564529378240776,0.36571408928264165,0.9888133201873077,2.584446257915762,5.295043182373047,229,22.900000000000002,0.8926061032702096,12.482798456503119,8.252976466243313,13204.7623459893,16.989636826410628,9.240470221029009,19.424075800518803,0.14847161572052403,11.89093936116371,80.968939329705,20.0,20.440679764887804,1.0220339882443903,1.5918120562253553
4103010,3,obs_3,10030168,1,0,0,0,goal,1.6662946205376237,1.4109440843640655,1.4109440843640655,2.5621438026428223,0.8864392552401276,0.6714125557710996,0.9887938202912484,2.6523824533585802,6.25181474685669,233,23.3,0.843919725684734,12.135512443267352,9.629180227748071,15406.688364396912,11.299370203552574,7.470640307464281,20.78600564228107,0.3218884120171674,12.015894928877048,77.85714961975951,20.0,19.6633296084543,0.983166480422715,1.7927481772280571
4103011,3,obs_3,10030177,1,0,0,0,goal,1.9819316054252225,1.5500564832904342,-1.5500564832904342,3.3870561122894287,1.2350618556139978,0.2626500062999785,0.9888053839046469,1.2915841748939965,2.3572989463806153,270,27.0,0.745892504718195,11.896105128423207,8.955621610314338,14328.994576502944,11.923012890780281,7.415597176802027,17.959494851253652,0.18888888888888888,17.0827344341224,82.43023918519575,20.0,20.13909762739127,1.0069548813695635,1.40519271947132
4103012,3,obs_3,10030206,1,0,0,0,goal,1.670318115506038,1.365692152541929,1.365692152541929,2.7344048023223877,0.9616899456025495,0.6999005769504862,0.9887958409687901,2.9395981378136593,6.870173168182373,245,24.5,0.8093522163456698,12.1018027377714,8.725230751835015,13960.369202936028,12.57569462549491,8.932126170845676,19.82397334672967,0.17551020408163265,15.926317265814715,81.83825450380839,20.0,19.829129300468907,0.9914564650234453,1.2977009370169537
4103013,3,obs_3,10030207,1,0,0,0,goal,1.3102543616237494,1.0796647351111013,-1.0796647351111013,2.1789193153381348,0.7423547345518414,0.5336125709133578,0.9888113820633563,2.776543998013966,5.45774278640747,211,21.1,0.9366246714466476,12.44122050454072,6.8954668913469055,11032.74702615505,16.85174394221533,8.238231692806096,18.73354140474898,0.04265402843601896,8.164188599109021,88.23880958125534,20.0,19.762780567524267,0.9881390283762134,1.664334108159697
