scenario,t,dpsi,tracked,state,cls,sense,tcpa,range,bearing,panels_near
36,7.5,-46.657634493754585,1,engaged,crossing,1,3.2415132541551506,3.1463056438602033,30.571302568549015,0
36,8.0,-47.2653855020381,1,engaged,crossing,1,2.1011645416608298,3.027004539136451,26.97347901564848,0
36,8.5,-47.64684997487893,1,engaged,crossing,1,3.768588297583608,2.9318482624161786,22.859191970841607,0
36,9.0,-47.87627638812785,1,engaged,crossing,1,1.1800568898517054,2.861566170028834,18.35473745735038,0
36,9.5,-48.00516650157755,1,engaged,crossing,1,2.3638608142374484,2.8166753120370065,13.581838325290391,0
36,10.0,-48.0708556743445,1,engaged,crossing,1,1.8009193304915754,2.797321464244801,8.662201344502876,0
36,10.5,-48.10105780498526,1,engaged,crossing,1,1.245677104897434,2.803170435688975,3.7148932200624927,0
36,11.0,-48.11650590200787,1,clearing,crossing,1,-1.4367691624886216,2.833371831643782,-1.1499075753654324,0
36,11.5,-48.1315908886325,1,clearing,crossing,1,-2.1838254709386806,2.886599437406493,-5.838799084965444,0
36,12.0,-48.1428175726391,1,clearing,crossing,1,-1.6852956424713241,2.9611517817394644,-10.293353770919168,0
36,12.5,-48.094470333280185,1,clearing,crossing,1,-2.244423208737945,3.0551032832305234,-14.528724132130378,0
36,13.0,-47.89325532218976,1,clearing,crossing,1,-2.5966683056244255,3.166487810795168,-18.61826380143566,0
36,13.5,-47.39257698384529,1,clearing,crossing,1,-2.9759659549827293,3.293472341863707,-22.706798883221268,0
36,14.0,-46.2935093341286,1,clearing,crossing,1,-3.0178075963674025,3.425198447910562,-27.186163525628956,0
36,14.5,-44.070826321907816,1,idle,none,0,-0.9106683544536815,3.5355559421103098,-32.888437859828684,0
36,15.0,-40.340152472038426,1,idle,none,0,-0.3943177056166762,3.6308362935450273,-40.29963928692803,0
36,15.5,-35.087142583404614,1,idle,none,0,-0.9397338879730376,3.724530874873771,-49.472689145554,0
36,16.0,-28.818456495301177,1,idle,none,0,-3.4926753079371973,3.8352487085001674,-59.73658291157744,0
36,16.5,-22.126862833472956,1,idle,none,0,-2.2034518650010453,3.9766300902768865,-70.25474336982842,0
36,17.0,-15.163090238880216,1,idle,none,0,-2.6500333933979774,4.142809733669938,-81.19784415847101,1
36,17.5,-9.598709498821904,1,idle,none,0,-3.2742288501785834,4.339860842120008,-90.9769465227655,1
36,18.0,-7.414107562909578,1,idle,none,0,-3.6599805301940873,4.569093779040678,-97.10747094534122,1
36,18.5,-7.9591854607577375,1,idle,none,0,-3.198754745628878,4.82077819924036,-99.99521021389705,1
36,19.0,-10.64911421487875,1,idle,none,0,-3.6250699564236686,5.088435925664123,-100.47313815867255,1
36,19.5,-14.277246485710805,1,idle,none,0,-3.51278360365948,5.371107864050571,-100.00317018452995,1
36,20.0,-17.241630724703043,1,idle,none,0,-4.02664155034427,5.668910339858789,-100.16565053509225,1
36,20.5,-17.90793968028612,1,idle,none,0,-4.852267861409906,5.9840557322625285,-102.42728836268759,1
36,21.0,-18.50877003484419,1,idle,none,0,-3.823188986034958,6.3171888074129505,-104.62239386907936,1
36,21.5,-17.80910796231268,0,none,,0,,6.667399107982566,-107.87944465838052,1
36,22.0,-15.170193902683025,0,none,,0,,7.033113322519095,-112.68609870716296,1
36,22.5,-10.659103834059863,0,none,,0,,7.417868398418701,-119.03769119217264,0
36,23.0,-4.777927722754612,0,none,,0,,7.833572003126532,-126.56937471057972,0
36,23.5,1.6502587838806448,0,none,,0,,8.280028439443932,-134.41978413031507,0
36,24.0,7.219924395198518,0,none,,0,,8.735119385188506,-141.05776374559582,1
36,24.5,10.200867209315732,0,none,,0,,9.181179857618002,-144.79144583265665,1
36,25.0,9.47395542895191,0,none,,0,,9.611587439728833,-144.61742868975375,1
36,25.5,5.455943794750738,0,none,,0,,10.025135928116995,-141.04901457667995,1
36,26.0,-1.0613331173487381,0,none,,0,,10.442678977130909,-135.0434950521236,1
36,26.5,-9.050293157710428,0,none,,0,,10.863119299017283,-127.67375556455698,1
36,27.0,-15.062101461109933,0,none,,0,,11.281927588005226,-122.3594840992339,1
36,27.5,-16.456496893509097,0,none,,0,,11.715789532534991,-121.76300035921827,1
36,28.0,-12.339139868131724,0,none,,0,,12.176231846222263,-126.7107234784637,1
36,28.5,-3.666406064870273,0,none,,0,,12.675531797139632,-136.15799795964347,1
36,29.0,7.388184098865565,0,none,,0,,13.215306123155795,-147.83692056574222,1
36,29.5,18.54921649981162,0,none,,0,,13.78574438158957,-159.40784821722713,1
36,30.0,28.35589295023499,0,none,,0,,14.374649086825448,-169.3933711190113,1
36,30.5,36.38331545466281,0,none,,0,,14.973995374048606,-177.3889907312771,1
36,31.0,42.832867503681484,0,none,,0,,15.580528426014304,176.36934213900184,1
36,31.5,47.72044849259868,0,none,,0,,16.194164165765557,171.82751914044866,1
36,32.0,51.26536454947234,0,none,,0,,16.816543105117972,168.7310943952,1
36,32.5,53.79804316290671,0,none,,0,,17.432174682904616,166.70862541632926,1
36,33.0,55.09257337372793,0,none,,0,,18.037951855634148,165.95370893284212,1
36,33.5,54.35235590813846,0,none,,0,,18.632139248116577,167.22755807548924,0
36,34.0,51.060084199251946,0,none,,0,,19.20743835537951,171.0085532443406,0
36,34.5,45.77507230726246,0,none,,0,,19.765817865731783,176.7187922961379,0
36,35.0,39.49357355052001,0,none,,0,,20.309959549946893,-176.64290138193468,0
36,35.5,33.298530694982446,0,none,,0,,20.841950538523506,-170.15223947936602,0
36,36.0,27.93834501159256,0,none,,0,,21.360241516414366,-164.5444912273209,0
36,36.5,23.79257581593646,0,none,,0,,21.8644457412413,-160.1861638238476,0
36,37.0,20.79007581728723,0,none,,0,,22.360616495201196,-157.00262508816695,0
36,37.5,19.29009406421352,0,none,,0,,22.85250261620711,-155.34608989248835,0
38,0.0,0.0,0,none,,0,,5.624674662178701,56.430484942296204,0
38,0.5,-3.201417743525781e-05,0,none,,0,,5.336513023977401,57.7743880896775,0
38,1.0,-0.00019185944063337956,0,none,,0,,5.056297028175911,59.18189200133884,0
38,1.5,-0.00999343080258086,0,none,,0,,4.785606099740209,60.63301934241508,0
38,2.0,-0.19819979175926505,1,engaged,crossing,1,6.65788110021112,4.523638787393044,62.31828561891922,0
38,2.5,-0.8051533181748027,1,engaged,crossing,1,5.524152497875258,4.263526845065437,64.69568057669926,0
38,3.0,-2.087785238504466,1,engaged,crossing,1,4.087480304498675,3.998082868984337,68.43106749215889,0
38,3.5,-4.217316381048022,1,engaged,crossing,1,4.2031661878906,3.733627888975158,73.9857328640104,0
38,4.0,-6.842104508342118,1,engaged,crossing,1,2.8537467953505584,3.4853540542309482,81.15372656735599,0
38,4.5,-10.228554218594809,1,engaged,crossing,1,2.4588299495191883,3.272535478995827,90.3004240982491,0
38,5.0,-13.936375344113458,1,engaged,crossing,1,1.5573076581857048,3.1161118240195433,100.93863864224153,0
38,5.5,-17.51382596852841,1,clearing,crossing,1,-0.07562152522788139,3.0238532376014637,111.85522624068182,0
38,6.0,-21.3296097682761,1,clearing,crossing,1,-1.6387015429543976,2.9887808648532723,122.75486790905506,0
38,6.5,-24.40036447444163,1,clearing,crossing,1,-1.5568363384781492,3.0000245119944386,132.43857528109612,0
38,7.0,-24.849250081046875,1,clearing,crossing,1,-1.518208321131307,3.0386311265856976,138.92305455902886,0
38,7.5,-22.831448515141574,1,clearing,crossing,1,-1.3915054015091033,3.0957680985496046,142.5095654981418,0
38,8.0,-19.359987148413325,1,clearing,crossing,1,-1.0321752254385415,3.1696267988397033,144.34320966989333,0
38,8.5,-15.073477970579916,1,clearing,crossing,1,-2.19359319234431,3.2696532804512812,145.25268631836207,0
38,9.0,-10.506911920246012,1,idle,none,0,-2.2778374023920014,3.3922923198218617,145.7150360352029,0
38,9.5,-6.834658848134723,1,idle,none,0,-2.390762931577633,3.5460551702761607,146.94307879389964,0
38,10.0,-4.561817247570161,1,idle,none,0,-3.502455900850162,3.7327464389601612,149.3328446472425,0
38,10.5,-4.593252402964481,1,idle,none,0,-4.008405288316222,3.9305163532775986,153.51201745621415,0
38,11.0,-7.909161427780305,1,idle,none,0,-4.692718229161491,4.157211627719055,160.50770800054693,0
38,11.5,-14.089797782126652,1,idle,none,0,-6.200970872047906,4.412825905946576,169.80131056464688,0
38,12.0,-19.42695195456963,1,idle,none,0,-5.0430486759099065,4.665988006961704,177.68109351610724,0
38,12.5,-21.429547405199628,1,idle,none,0,-5.771374408907996,4.912618763299551,-178.1223546990783,1
38,13.0,-20.192218006606367,1,idle,none,0,-7.641841223609315,5.1598722190251065,-177.36539487819465,1
38,13.5,-15.980684213189079,1,idle,none,0,-6.409363470088195,5.431181443346206,-179.68376964079985,1
38,14.0,-9.02285424583556,1,idle,none,0,-6.072430624902078,5.7447417738915165,175.24881659473857,1
38,14.5,-0.4479900117482032,1,idle,none,0,-7.2725159965170425,6.071849927739149,168.6252384423663,1
38,15.0,7.9124787390841504,1,idle,none,0,-6.448009345969908,6.405744696984939,162.30370286735842,1
38,15.5,14.00420733063234,1,idle,none,0,-6.446041257971611,6.742686537832056,158.28933202932785,1
38,16.0,16.741976336179732,1,idle,none,0,-6.037380898705961,7.085267827008097,157.61335568366542,1
38,16.5,16.825302016465344,1,idle,none,0,-5.936319723818196,7.455573260940034,159.56871285330703,1
38,17.0,15.642977340804464,1,idle,none,0,-7.178391243385319,7.839832046843913,162.66403858912827,1
38,17.5,15.34963876508192,1,idle,none,0,-7.296415687182518,8.231963708189276,164.735889297389,1
38,18.0,16.206744826182785,1,idle,none,0,-8.573085717955406,8.62800021375291,165.54960121067882,1
38,18.5,17.298196334073964,1,idle,none,0,-9.003444688621292,9.014457274157696,166.01342364742004,1
38,19.0,18.198183651538272,1,idle,none,0,-9.277046909702996,9.393062967665317,166.56815506748558,1
38,19.5,18.89604265577995,1,idle,none,0,-9.353608417522087,9.764087511938124,167.23320662392814,1
38,20.0,19.51024590783919,1,idle,none,0,-10.693201347003253,10.128843772574218,167.90169662702647,1
38,20.5,19.86401566290988,0,none,,0,,10.48522481891654,168.75281714480832,1
38,21.0,19.63059856197293,0,none,,0,,10.84176526387804,170.1206663217407,1
38,21.5,19.192306349433778,0,none,,0,,11.196210993909796,171.62297093782087,0
38,22.0,18.153571312407905,0,none,,0,,11.543655178687274,173.6498747937136,0
38,22.5,16.778496821074015,0,none,,0,,11.886679558112439,175.94017765454856,0
38,23.0,14.876047332760521,0,none,,0,,12.228631578180302,178.68628932369785,0
38,23.5,12.642274918231948,0,none,,0,,12.570021565527929,-178.30808957656788,0
38,24.0,10.50383853682007,0,none,,0,,12.91514796721733,-175.4643142123437,0
38,24.5,8.814696769377264,0,none,,0,,13.259862528866487,-173.12694116345483,0
38,25.0,7.88315082175842,0,none,,0,,13.606630572929049,-171.59466965796756,0
38,25.5,7.593386275336741,0,none,,0,,13.957445170933646,-170.74391031121152,0
38,26.0,7.332464644575083,0,none,,0,,14.306987634925845,-169.955947543375,0
38,26.5,6.808897062988649,0,none,,0,,14.65552396062856,-168.9404073694715,0
38,27.0,5.925276514563706,0,none,,0,,15.000520492138662,-167.5984885226658,0
38,27.5,4.443591534656292,0,none,,0,,15.349682598711853,-165.70263743636326,0
38,28.0,2.333070926047668,0,none,,0,,15.697134122594292,-163.22133437274562,0
