scenario,t,dpsi,tracked,state,cls,sense,tcpa,range,bearing,panels_near
35,6.0,-15.188249751297917,1,engaged,crossing,1,5.19691986156051,3.7557976337177443,17.47251905053207,0
35,6.5,-12.499021782221973,1,engaged,crossing,1,4.246467251091056,3.5586829689052326,12.273105379912238,0
35,7.0,-9.168042105445181,1,engaged,crossing,1,5.428269648967031,3.3727391911696105,6.059219395906098,0
35,7.5,-5.734404514199355,0,none,,0,,3.2002315219879174,-0.6657659937434914,0
35,8.0,-2.541411130767301,0,none,,0,,3.043888430416962,-7.578967563194794,0
35,8.5,0.3956440999256756,0,none,,0,,2.9065390692454858,-14.67362520313344,0
35,9.0,3.234122997055863,0,none,,0,,2.7910813143721307,-22.099467543070432,0
35,9.5,6.088121178129427,0,none,,0,,2.700412380123082,-29.935859165385665,0
35,10.0,9.136486177751635,0,none,,0,,2.6347719247434878,-38.33718852966791,0
35,10.5,12.74532242700883,1,idle,none,0,1.9404280494907644,2.5789093285729723,-48.02571592316281,0
35,11.0,17.17191614175266,1,idle,none,0,1.0300838942465447,2.540067715079652,-59.481288440773255,0
35,11.5,22.289453063148528,1,idle,none,0,1.3885832647980976,2.541643575769414,-72.34261965456831,0
35,12.0,28.00263976794838,1,idle,none,0,0.0716787894396419,2.5986008428456726,-86.41590303923367,0
35,12.5,33.552053376521144,1,idle,none,0,-0.653291176428993,2.7259665942183466,-100.17914132436252,0
35,13.0,37.61238127534466,1,idle,none,0,-1.668918969793804,2.917056864346697,-111.43866343945707,0
35,13.5,39.41378125610606,1,idle,none,0,-2.296725293988083,3.1533713439266116,-119.24872071048769,0
35,14.0,38.84592936947399,1,idle,none,0,-2.4027437694107907,3.4192099216316794,-123.66051115719495,0
35,14.5,36.36085806372216,1,idle,none,0,-2.6106757571953403,3.7045202674491637,-125.36587252210911,0
35,15.0,32.59778176746704,1,idle,none,0,-3.2020087172958753,4.001600164204408,-125.18117738302169,0
35,15.5,27.945670631178814,1,idle,none,0,-3.8911646561490603,4.304793455262778,-123.63989650827992,0
35,16.0,22.794424178853205,1,idle,none,0,-4.5536206016914855,4.611550445336263,-121.26394614921777,0
35,16.5,17.649262382227676,1,idle,none,0,-4.406257348305283,4.924337021892654,-118.71344164680184,0
35,17.0,13.219160404860304,1,idle,none,0,-5.1108897090197605,5.242213031013622,-116.70445515139907,0
35,17.5,10.283519327398437,1,idle,none,0,-4.954321995948489,5.566017433421584,-116.02565660178175,0
35,18.0,9.12441906540414,1,idle,none,0,-6.281905886850811,5.9004456502893365,-117.00979706397399,0
35,18.5,9.546097740550238,1,idle,none,0,-5.384280548832702,6.250431787768972,-119.49405207478381,0
35,19.0,11.090317000627465,1,idle,none,0,-4.906848731640602,6.618514987725472,-122.9988052893468,0
35,19.5,13.140131325095183,1,idle,none,0,-6.667917781225249,6.998785039393462,-126.80418711385018,0
35,20.0,14.970840639129733,1,idle,none,0,-5.6555601967819165,7.3922622238169495,-130.22616569821756,0
35,20.5,16.399043471428627,1,idle,none,0,-6.371319039689186,7.794624839982211,-133.07721551210597,0
35,21.0,17.329462811928465,1,idle,none,0,-7.062165246963596,8.198484735710133,-135.244223618033,0
35,21.5,17.45624296643564,0,none,,0,,8.605901792876457,-136.48861637911932,0
35,22.0,16.84718991881084,0,none,,0,,9.010362150320478,-136.87613575658906,0
35,22.5,15.445540645405629,0,none,,0,,9.422902319457457,-136.44913663213063,0
35,23.0,13.01265038233862,0,none,,0,,9.838939271952015,-134.970692129472,0
35,23.5,9.05937702968049,0,none,,0,,10.254393037958627,-131.9755487407649,0
35,24.0,4.550348038619006,0,none,,0,,10.665721829082766,-128.4305480563489,1
35,24.5,0.4335448120630758,0,none,,0,,11.064173259218853,-125.23275850304685,1
35,25.0,-2.6115517015074374,0,none,,0,,11.452366628001286,-123.06879156708078,1
35,25.5,-4.5089911748174245,0,none,,0,,11.83316254750355,-122.01717141270831,1
35,26.0,-5.495951100984996,0,none,,0,,12.216554920629243,-121.90091446127445,1
35,26.5,-5.705050130431289,0,none,,0,,12.602852624855819,-122.56224550666877,1
35,27.0,-6.914830237325873,0,none,,0,,12.990444936329869,-122.22831108992114,1
35,27.5,-10.114900822861784,0,none,,0,,13.37805551044393,-119.95312789828711,1
35,28.0,-15.145120854053118,0,none,,0,,13.758742027383772,-115.90567098986548,1
35,28.5,-21.549633178388774,0,none,,0,,14.124267045231418,-110.54745184858479,1
35,29.0,-28.47108813766704,0,none,,0,,14.46442662277636,-104.70135171967644,1
35,29.5,-34.95393995883842,0,none,,0,,14.77125118304897,-99.24955373932278,1
35,30.0,-40.270493108489234,0,none,,0,,15.046565096866297,-94.91296789537404,1
35,30.5,-44.06381660627562,0,none,,0,,15.296148571256658,-92.07055247461312,1
35,31.0,-46.60828042525253,0,none,,0,,15.52517718394386,-90.45405626406142,1
35,31.5,-48.10027583777463,0,none,,0,,15.738739945092474,-89.88871523108293,1
35,32.0,-48.62045344283496,0,none,,0,,15.942185916696227,-90.27872699623333,1
35,32.5,-48.34481481513768,0,none,,0,,16.140239310986495,-91.43078010789395,0
35,33.0,-47.41130666978779,0,none,,0,,16.3371948533949,-93.22438350119756,0
35,33.5,-46.131782295261985,0,none,,0,,16.536522579108105,-95.36220329433513,0
35,34.0,-44.75588265891611,0,none,,0,,16.739650889925844,-97.57108102613518,0
35,34.5,-43.41590612981486,0,none,,0,,16.946917353313612,-99.70222211008968,0
36,0.0,0.0,0,none,,0,,7.269666475497845,17.470207982756733,0
36,0.5,-0.23520743344624861,0,none,,0,,6.8791762405491435,16.552677270189463,0
36,1.0,-1.412603763126583,0,none,,0,,6.507544298227107,16.42872547065417,0
36,1.5,-3.636040247785729,1,engaged,crossing,1,6.3082735549462665,6.154613903184824,17.207919271794538,0
36,2.0,-6.679149175474151,1,engaged,crossing,1,7.728117426341877,5.820366063396261,18.661967466644057,0
36,2.5,-10.208215006113392,1,engaged,crossing,1,6.742311929028255,5.504920022451304,20.447345108300055,0
36,3.0,-13.611992577365868,1,engaged,crossing,1,7.101691219855387,5.208116931227403,21.929826840396004,0
36,3.5,-16.391814626685743,1,engaged,crossing,1,5.6401432294805876,4.929567873159284,22.57884630531703,0
36,4.0,-18.2693647743273,1,engaged,crossing,1,5.744790158719288,4.668837863734456,22.081446588723963,0
36,4.5,-19.100413868578244,1,engaged,crossing,1,5.120634944822877,4.425625929578319,20.256720605215946,0
36,5.0,-18.882230300580886,1,engaged,crossing,1,4.171399370411391,4.200101402408249,17.064574296138574,0
36,5.5,-17.768026624244726,1,engaged,crossing,1,4.731626298254354,3.99313633892518,12.623647884775153,0
36,6.0,-16.003647350211168,1,engaged,crossing,1,4.529958032234261,3.8063784516080252,7.152331002178016,0
36,6.5,-13.897499807882696,1,engaged,crossing,1,3.383910953958406,3.642147522766443,0.9460763775049372,0
36,7.0,-11.620119703445937,1,engaged,crossing,1,2.5223504781735837,3.503153476603461,-5.820140708838892,0
36,7.5,-9.164044497423447,1,engaged,crossing,1,1.893485001185047,3.3922667319732387,-13.129096693108579,0
36,8.0,-6.486107348091764,1,engaged,crossing,1,1.5732523750941616,3.312315616356743,-20.971711762573932,0
36,8.5,-3.5764652080080737,1,engaged,crossing,1,2.336947510040886,3.265759901355812,-29.27366787928031,0
36,9.0,-0.27652496388498093,1,engaged,crossing,1,0.19395449052056085,3.250145783833904,-38.14259553817294,0
36,9.5,3.4903228622484903,1,engaged,crossing,1,0.8180351479899113,3.266907065993769,-47.56891371472835,0
36,10.0,7.505046670238357,1,engaged,crossing,1,0.21122773599311695,3.3208958086895364,-57.13978189066694,0
36,10.5,11.769936317843701,1,clearing,crossing,1,-0.6247289570335299,3.4067898965529753,-66.88305266180544,0
36,11.0,16.369653668058277,1,clearing,crossing,1,-2.0750291454303365,3.523785273441192,-76.91713415794793,0
36,11.5,21.01495150353844,1,clearing,crossing,1,-2.72586824187175,3.6766833788429256,-86.69201004133362,0
36,12.0,25.687368604104336,1,clearing,crossing,1,-1.981428869573148,3.865655952553997,-96.32383351939409,0
36,12.5,30.609655891093894,1,clearing,crossing,1,-2.7141108940566916,4.096909554094013,-106.11891610767576,0
36,13.0,35.75313645154489,1,clearing,crossing,1,-3.2593739736715186,4.375586121553113,-115.839585348519,0
36,13.5,40.602503617279694,1,idle,none,0,-2.9694240166906045,4.697562676540424,-124.75987644193587,1
36,14.0,44.734307282908105,1,idle,none,0,-4.091423292926249,5.058987958670322,-132.43929238894083,1
36,14.5,48.00302925137254,1,idle,none,0,-3.9937045977932772,5.465787925157739,-138.8684708812492,1
36,15.0,50.05228903160338,1,idle,none,0,-4.260560199899509,5.911754262113535,-143.67809604262203,1
36,15.5,49.758078652689335,1,idle,none,0,-4.697006332591912,6.388309331410206,-145.79787288206455,1
36,16.0,46.20296075032013,1,idle,none,0,-5.270528354080802,6.889584828921772,-144.43135129169457,1
36,16.5,39.33227750221744,1,idle,none,0,-5.011386075314876,7.405550277284383,-139.62692551499092,1
36,17.0,29.969340731022783,1,idle,none,0,-5.563831336843712,7.925415811704967,-132.28367550575518,1
36,17.5,19.44669124451252,1,idle,none,0,-6.276994337682106,8.438308156495694,-123.75823853134881,1
36,18.0,9.377809880321308,1,idle,none,0,-6.637466749533944,8.926407005550436,-115.56478912138363,1
36,18.5,1.9446047657597774,1,idle,none,0,-6.613220515675186,9.37862484759285,-109.73610549607832,1
36,19.0,-2.0331300991997523,1,idle,none,0,-8.185995219912716,9.801761778176475,-107.08297875796865,1
36,19.5,-3.6306213046766516,1,idle,none,0,-9.354332313155155,10.205305013693406,-106.6026093524386,1
36,20.0,-4.16627640776386,0,none,,0,,10.59454659090459,-107.02888128975366,1
36,20.5,-4.2408244764656615,0,none,,0,,10.972689651268068,-107.79077731763846,1
36,21.0,-4.075774249888298,0,none,,0,,11.342028741393207,-108.6869664388376,1
36,21.5,-3.864848402862606,0,none,,0,,11.704061640264252,-109.54117905176781,1
36,22.0,-3.635270869699241,0,none,,0,,12.059945690864863,-110.33956040670319,1
36,22.5,-3.2624037978864635,0,none,,0,,12.410851045050716,-111.2171224400962,2
36,23.0,-2.4519436423727257,0,none,,0,,12.758289808874844,-112.47590077613239,2
36,23.5,-1.062086575645651,0,none,,0,,13.10410979069983,-114.26816991393179,2
36,24.0,0.9842978214925324,0,none,,0,,13.455949811865905,-116.73167403364715,2
36,24.5,3.8281289217348444,0,none,,0,,13.827673103462224,-120.09293114489299,2
36,25.0,7.702105378431327,0,none,,0,,14.225823936128096,-124.57505165081584,2
36,25.5,12.454029413984642,0,none,,0,,14.65607735118863,-129.99719798383995,2
36,26.0,16.703450059056706,0,none,,0,,15.117957004612448,-134.94560490440784,1
36,26.5,19.022406338290466,0,none,,0,,15.60770851603758,-137.9760167770815,1
36,27.0,20.219425108410405,0,none,,0,,16.128203245099623,-139.902192115623,1
36,27.5,18.308102753225967,0,none,,0,,16.671313143896278,-138.74229529204524,1
36,28.0,11.991148916267093,0,none,,0,,17.21776883422152,-133.21559263500737,1
36,28.5,2.5359157856108254,0,none,,0,,17.749609712032147,-124.60206031268399,1
36,29.0,-8.029054067307982,0,none,,0,,18.25126070110106,-114.91325107016752,1
36,29.5,-17.978267950667373,0,none,,0,,18.712411520777582,-105.85136042136054,1
36,30.0,-26.474695977758586,0,none,,0,,19.129136008681,-98.2257846349284,1
36,30.5,-33.19375882449202,0,none,,0,,19.501609325220688,-92.29311253776814,1
36,31.0,-38.34258194133014,0,none,,0,,19.837469045937816,-87.85885876482297,1
36,31.5,-41.88616191950217,0,none,,0,,20.145051490929777,-84.99068077332902,1
36,32.0,-43.94888079600639,0,none,,0,,20.43127846847683,-83.57685310103784,1
36,32.5,-44.82847644908395,0,none,,0,,20.70221081345155,-83.3302784648015,1
36,33.0,-45.07663463194933,0,none,,0,,20.961888562254202,-83.71698127243604,1
36,33.5,-45.08737190856431,0,none,,0,,21.213208690981556,-84.35342013610011,1
36,34.0,-45.35073363828269,0,none,,0,,21.458558823220233,-84.72585987608079,0
36,34.5,-45.73082759598901,0,none,,0,,21.69972716194719,-84.94546234134572,0
36,35.0,-45.961764915782396,0,none,,0,,21.93724973236327,-85.3055081982975,0
36,35.5,-46.06322867171349,0,none,,0,,22.17174495112523,-85.80107231339576,0
36,36.0,-45.62419640518698,0,none,,0,,22.40666504698625,-86.79892004096467,0
36,36.5,-44.738795712520584,0,none,,0,,22.64370294300424,-88.2068607120591,0
36,37.0,-43.758408876572446,0,none,,0,,22.883041956147338,-89.69015751591871,0
36,37.5,-42.5644717117533,0,none,,0,,23.125669308856388,-91.37087865944488,0
36,38.0,-41.24902954676173,0,none,,0,,23.37238302224046,-93.16170195784366,0
36,38.5,-39.765358050139696,0,none,,0,,23.623660680595947,-95.10002068143501,0
38,0.0,0.0,0,none,,0,,5.624674662178701,56.430484942296204,0
38,0.5,-0.12329874600175117,0,none,,0,,5.339064118439154,57.859807530697054,0
38,1.0,-0.7438014650618641,0,none,,0,,5.062370835798859,59.8574008404897,0
38,1.5,-1.870416685944491,0,none,,0,,4.79522997599609,62.45056088154064,0
38,2.0,-2.8781980675857994,1,engaged,crossing,1,6.482120998424049,4.535754010638934,65.05711751123016,0
38,2.5,-3.719488192082963,1,engaged,crossing,1,5.793504870236722,4.281374965656077,67.71792167682736,0
38,3.0,-4.9585290489097815,1,engaged,crossing,1,4.863024253116492,4.034351569247287,71.04138310117986,0
38,3.5,-6.115971923968118,1,engaged,crossing,1,6.064619337652721,3.795631964214084,74.60548607187326,0
38,4.0,-6.579781851139387,1,engaged,crossing,1,4.541076829128585,3.5666900010467977,77.74069093458905,0
38,4.5,-6.388640870919744,1,engaged,crossing,1,4.445805805890649,3.3479815176105645,80.4476049695229,0
38,5.0,-5.537598888781531,1,engaged,crossing,1,3.3486271657118434,3.137073207522475,83.0054768025401,0
38,5.5,-3.922041336740108,1,engaged,crossing,1,3.099040253024723,2.9356694892374056,85.34646078809783,0
38,6.0,-1.14029261374219,1,engaged,crossing,1,3.4653702404597024,2.744360809726383,86.95245275625052,0
38,6.5,2.985053088322161,1,engaged,crossing,1,2.651925682240767,2.5622141930112137,87.84081883493627,0
38,7.0,7.839109693905272,1,engaged,crossing,1,1.5442615680529008,2.3922366142859564,89.28493488148882,0
38,7.5,12.830276514725028,1,engaged,crossing,1,0.816943447420453,2.2463618923000235,92.44058925583909,0
38,8.0,17.70495095647172,1,engaged,crossing,1,0.5480705849127587,2.13894881538352,97.07294432750632,0
38,8.5,22.45182710462575,1,clearing,crossing,1,-0.24129473643715846,2.082631185435618,103.0867972020215,0
38,9.0,26.939722685894367,1,clearing,crossing,1,-0.40397474536912475,2.0861960920111744,109.85107846346227,0
38,9.5,30.415794394446948,1,clearing,crossing,1,-0.5792445899195011,2.1513005630295567,117.38102030261422,0
38,10.0,32.993398998106386,1,clearing,crossing,1,-1.2371339306741709,2.28505771464149,125.33566378751527,0
38,10.5,34.85627685511872,1,clearing,crossing,1,-1.4948533237866106,2.480237649261417,132.91085019826164,0
38,11.0,35.90070226289879,1,clearing,crossing,1,-2.16472436090974,2.7230248390903395,139.91010652864588,0
38,11.5,36.04375721996263,1,clearing,crossing,1,-2.889248629225378,3.000627148944717,146.45121537170132,0
38,12.0,35.272564051665995,1,clearing,crossing,1,-2.55516991903039,3.303140672027559,152.71639651756618,0
38,12.5,33.8367916889552,1,clearing,crossing,1,-3.0367812007821757,3.6289015011295116,158.69351805416323,0
38,13.0,31.635648563287305,1,clearing,crossing,1,-4.05562569365302,3.975980262577757,164.64399349597232,0
38,13.5,28.891061352998577,1,clearing,crossing,1,-4.105055584130535,4.341749858921471,170.46314277320596,0
38,14.0,26.283356908676325,1,idle,none,0,-4.728212466005797,4.722393247851635,175.5941367738161,1
38,14.5,24.241418674236968,1,idle,none,0,-5.874128389146099,5.112700100171963,179.7194517501274,1
38,15.0,22.86638462822367,1,idle,none,0,-5.910429004677038,5.514743809687491,-177.1643791946512,1
38,15.5,22.37521453398466,1,idle,none,0,-5.960801222994031,5.929699441592969,-175.19818796479524,1
38,16.0,22.597090233065586,1,idle,none,0,-6.074707068873809,6.358185688800364,-174.15118149189908,1
38,16.5,22.43323286097882,1,idle,none,0,-6.328230102795991,6.804261196245382,-172.90630208065042,1
38,17.0,21.05960395762284,1,idle,none,0,-7.244580633245354,7.266528150552281,-170.64325622079502,1
38,17.5,17.552292537948347,1,idle,none,0,-7.791886285109502,7.734045257232942,-166.45136969347266,1
38,18.0,11.895292159863402,1,idle,none,0,-9.224290286556474,8.193111842233796,-160.32134683905215,1
38,18.5,5.390581715040298,1,idle,none,0,-9.933941520804343,8.63537973063026,-153.5341677225107,1
38,19.0,-0.592849425006392,1,idle,none,0,-10.879718293384594,9.060069711307051,-147.42833885052528,1
38,19.5,-5.303106405196331,0,none,,0,,9.467994096143158,-142.7218599958445,1
38,20.0,-8.668276322126303,0,none,,0,,9.866230276169027,-139.48087095220376,1
38,20.5,-11.088289849916237,0,none,,0,,10.251500823783502,-137.25601618774476,1
38,21.0,-13.366866391119856,0,none,,0,,10.62765319051247,-135.2462985877802,1
38,21.5,-16.241065416180163,0,none,,0,,10.991496336163516,-132.69649895931934,1
38,22.0,-19.648785317022202,0,none,,0,,11.340046679038688,-129.6571252706501,1
38,22.5,-23.418707466640626,0,none,,0,,11.674321212013455,-126.30649580318192,1
38,23.0,-27.273812129694534,0,none,,0,,11.994014194784553,-122.92289900192776,1
38,23.5,-30.996688916255493,0,none,,0,,12.299428695698342,-119.7219800908332,0
38,24.0,-34.42059297603578,0,none,,0,,12.589594047981285,-116.85828234392392,0
38,24.5,-37.22607039562206,0,none,,0,,12.86244486409974,-114.6135562648825,0
38,25.0,-38.833485504516204,0,none,,0,,13.124751725651151,-113.59253048625129,0
38,25.5,-39.124448386346955,0,none,,0,,13.38028208888287,-113.89731225604737,0
38,26.0,-38.464412974285096,0,none,,0,,13.629079836188435,-115.11682734593273,0
38,26.5,-37.706202765124544,0,none,,0,,13.874066678359249,-116.40948230091419,0
38,27.0,-37.37516997381903,0,none,,0,,14.11467072440432,-117.24514465461118,0
38,27.5,-37.66267414090606,0,none,,0,,14.353732473869734,-117.46386525751552,0
38,28.0,-38.48608771102698,0,none,,0,,14.588490613156974,-117.13533110623882,0
38,28.5,-39.8312546653338,0,none,,0,,14.816506536137977,-116.26647476141073,0
38,29.0,-41.34426560043323,0,none,,0,,15.038741451396225,-115.224310715613,0
38,29.5,-42.658482539559714,0,none,,0,,15.25580136347907,-114.37598549783013,0
38,30.0,-43.80239240210403,0,none,,0,,15.468028285785602,-113.69350409479796,0
38,30.5,-44.81449511568047,0,none,,0,,15.67796496053357,-113.15773806391809,0
38,31.0,-45.503986993817875,0,none,,0,,15.88596014085729,-112.95407273059658,0
