#{"t_start": 1787470889.5843549, "env_id": "None"}
r,l,t
104.049774,184,4474.503145
105.35377,181,4476.806705
-971.6552,129,4479.167095
100.52623,207,4480.540428
-974.1748,121,4481.214975
88.634735,266,4484.609559
100.41571,233,4487.394571
94.87772,201,4487.641929
107.326645,196,4512.942064
97.15234,194,4517.762125
96.67585,214,4518.83444
104.29204,205,4520.879336
101.42903,196,4522.553806
99.889366,183,4523.171351
103.529305,191,4524.638165
74.25645,270,4534.085837
102.77346,189,4549.17368
98.34157,183,4552.321076
104.40264,183,4558.606966
101.69308,188,4559.038247
105.00655,182,4559.884655
104.09627,204,4560.524148
94.83158,231,4563.030489
105.704735,199,4570.342021
102.65726,219,4590.668046
98.07609,205,4591.484915
97.647804,183,4594.669132
104.21251,200,4596.900338
99.75796,199,4598.070508
99.486275,193,4600.145555
93.78978,189,4607.760577
79.59054,277,4612.916397
99.39485,184,4627.272751
93.14826,200,4628.95564
102.70739,204,4634.238245
97.919785,196,4634.238245
102.02281,207,4639.289036
105.73983,206,4646.928674
86.63747,267,4648.886034
100.47978,216,4653.290543
-974.2013,138,4662.069324
99.04477,184,4664.951961
80.77403,248,4675.482932
77.787094,228,4678.792275
94.77998,210,4680.250284
101.062195,189,4685.521175
107.03677,222,4690.323619
99.35251,197,4692.220205
102.08472,202,4700.806126
89.866806,198,4704.051822
-977.3273,116,4707.865534
102.85784,182,4715.818735
93.9511,194,4716.201287
99.463875,213,4716.201287
-978.8243,109,4721.589062
92.165344,206,4730.540822
100.86012,203,4731.925845
-966.3823,145,4732.155592
-969.5547,124,4740.929066
102.76575,182,4751.405111
103.51097,185,4751.621274
-987.4184,121,4755.020586
82.17795,245,4756.257145
95.57315,209,4761.760308
-992.2121,160,4770.609763
-987.97546,105,4770.990513
108.96237,223,4771.842188
97.78889,217,4771.842188
-967.44257,144,4788.302079
98.8066,192,4790.177639
-976.42633,110,4791.462857
96.73453,199,4792.26779
106.413956,222,4792.53086
99.54969,196,4808.608207
98.332596,197,4808.832581
105.79644,181,4821.348481
96.03391,200,4827.19229
70.862305,315,4828.519133
97.565544,201,4830.33247
78.655075,231,4835.151122
79.87596,251,4838.025198
103.74804,199,4846.643033
95.844574,201,4847.170294
-963.72546,165,4853.733117
-975.6117,137,4855.886394
95.792534,197,4869.028554
-971.70245,121,4870.488187
97.33197,224,4871.261539
95.61751,187,4872.130241
102.48966,214,4879.531142
104.37023,182,4882.270011
105.92786,181,4890.581809
90.50734,220,4896.433357
105.56633,182,4903.015601
99.34167,188,4907.926353
98.100914,206,4909.447366
99.38266,210,4911.042546
95.50447,196,4917.025218
102.60363,198,4919.612733
90.50282,224,4932.623407
96.65444,212,4935.713921
-972.48505,150,4947.522267
91.50592,207,4947.706972
95.56797,208,4949.185299
106.48832,229,4950.296155
103.15487,183,4951.050703
72.281906,326,4963.477858
94.62712,197,4969.682366
-973.31934,117,4972.650449
94.04442,197,4973.858725
94.73401,206,4989.297627
104.536766,188,4989.4819
94.61671,211,4993.644258
99.604225,184,5002.939649
90.68476,279,5004.737676
96.338036,199,5011.753085
93.6068,213,5016.560701
91.489456,213,5017.415455
101.12564,192,5026.996025
96.41238,201,5028.230026
99.16675,192,5031.348181
95.958176,197,5040.445972
100.173035,196,5041.173913
100.44091,186,5052.232725
94.55024,221,5053.209214
95.48207,206,5055.220081
101.63909,184,5062.136949
101.14923,188,5064.852239
97.807755,208,5071.221253
-969.17505,128,5077.821068
103.39009,206,5081.186687
91.68499,209,5082.552491
93.83567,193,5092.24263
105.02912,184,5098.970756
87.298676,234,5101.839933
-994.051,133,5104.154329
103.42108,235,5111.075936
72.13814,230,5116.019642
104.82936,187,5119.236875
91.41472,204,5120.744699
-975.42834,116,5124.419021
108.43227,196,5129.289423
105.83701,182,5139.564133
87.44888,232,5144.723234
98.739,192,5148.731947
95.29551,188,5153.521796
-963.5828,141,5157.026169
92.30798,197,5159.475784
97.171005,192,5161.873484
-974.2349,120,5171.32652
-973.5957,116,5178.329407
104.54489,208,5178.581833
75.92958,314,5179.226413
103.54426,202,5182.242115
99.583626,184,5195.879255
98.36382,203,5196.81027
75.58654,272,5204.512819
-969.1207,127,5207.04895
94.88993,209,5211.183414
91.84922,198,5217.780122
92.78485,213,5221.381605
77.3511,277,5279.879545
103.67451,187,5280.073382
100.51208,186,5281.377064
103.547066,203,5291.074124
98.325935,193,5291.21053
104.68787,182,5293.194346
104.661674,183,5299.55045
100.51903,214,5307.72957
97.68919,201,5318.246938
81.20348,239,5323.512162
100.26351,184,5324.601313
104.3194,186,5325.227316
75.06406,279,5331.072906
92.003,202,5335.993315
71.774765,251,5339.732788
98.13727,202,5346.097116
-965.49506,139,5350.817586
97.477585,205,5358.17839
105.037224,182,5361.015329
96.49313,192,5362.105788
101.22443,206,5371.907538
98.6044,212,5377.934
96.16173,200,5379.057568
85.90682,210,5387.416856
100.617455,201,5389.240648
91.18516,204,5395.653013
101.854614,190,5396.145349
105.68377,184,5396.378031
100.11752,195,5408.256375
99.46059,190,5413.219933
95.21026,204,5416.827311
-968.36194,132,5422.117852
92.93446,211,5426.25272
92.52722,201,5426.767117
97.926414,213,5437.670274
104.442505,224,5438.926073
90.84031,224,5450.710351
100.050156,201,5455.035634
97.648636,221,5455.035634
95.967926,201,5459.576096
105.08818,183,5460.98014
99.519165,196,5464.674368
101.86928,188,5474.251075
90.47358,223,5479.696602
103.38015,219,5491.740584
106.23604,205,5494.052356
100.39887,189,5495.200705
100.78847,184,5495.419386
97.85605,195,5500.400753
89.38249,252,5502.115324
96.67527,200,5511.679439
99.336975,237,5523.440062
95.679184,185,5526.054247
101.86295,183,5527.665109
102.3311,190,5531.3864
-983.92474,223,5539.736036
99.99201,195,5539.736036
97.2263,202,5541.871121
-977.285,117,5550.227577
89.71614,212,5553.541179
102.65096,184,5560.231962
104.227196,185,5564.469766
104.01483,185,5567.649707
103.86723,183,5574.027298
97.26291,188,5577.595282
110.158,219,5579.814727
96.32116,213,5590.306326
100.26068,207,5592.188605
96.28039,186,5595.403068
94.92866,200,5604.149302
-963.2296,157,5605.126477
-965.7935,150,5607.903042
102.59518,226,5612.774875
100.3762,192,5619.121106
98.87099,202,5632.269708
91.63053,226,5639.327844
103.09633,186,5642.354623
103.70441,231,5643.112407
99.11394,198,5645.698699
105.560875,187,5646.68447
94.37064,211,5656.481443
97.551956,199,5660.599887
100.96307,185,5671.63266
-969.5022,126,5681.735352
104.31256,182,5682.985184
99.38186,204,5685.004597
106.894295,218,5686.765856
95.2243,204,5687.91358
85.11656,254,5689.987257
100.982414,204,5701.006042
90.833534,212,5712.39546
103.02157,184,5717.056836
103.30439,197,5722.459979
106.58556,192,5723.255852
95.546585,189,5723.75246
96.17992,220,5724.385409
98.24303,200,5728.876976
100.85614,203,5739.246318
98.46587,185,5746.647479
92.949615,201,5755.009008
103.39995,184,5757.989851
97.91227,186,5758.986877
94.81126,200,5759.959748
101.18826,189,5764.451199
-975.59863,142,5773.757093
96.9696,185,5774.672408
79.37236,264,5775.058738
97.00658,198,5793.040573
93.14556,199,5796.211685
92.73752,203,5798.023387
100.14162,197,5798.243936
96.77828,221,5806.644932
102.19315,184,5808.366487
99.40006,207,5813.39028
95.58697,214,5814.748195
98.66889,186,5830.556094
97.03899,203,5836.198618
99.18034,235,5841.878444
85.176056,267,5842.699379
100.677055,184,5842.819358
95.27218,206,5845.031827
103.87656,183,5848.292665
99.41535,186,5850.154149
103.31905,184,5870.632604
99.70361,232,5874.581403
99.447174,187,5879.778057
100.07545,202,5880.204272
104.04522,219,5882.471415
96.05531,214,5882.471415
99.24241,193,5884.169982
95.511475,195,5886.324127
99.71012,186,5906.313105
96.11144,207,5913.535455
99.18456,195,5916.496076
89.51769,201,5918.632473
88.65,204,5921.319924
94.54466,201,5921.789191
98.01032,203,5924.613366
-974.7058,112,5926.315017
96.98174,233,5926.541996
-995.2554,69,5929.282375
96.88007,206,5951.553896
100.891106,187,5953.454008
99.29031,191,5957.329079
-966.9545,155,5959.171783
103.29666,184,5959.845977
103.18634,209,5961.607888
98.34318,192,5962.778083
100.54717,214,5967.815585
-976.86395,124,5985.752661
96.03073,211,5991.748715
97.47756,207,5992.798777
101.65257,182,5995.356155
103.85064,196,5996.029989
93.223724,200,5996.185293
97.97564,233,6000.552233
88.3789,208,6006.172376
97.90051,196,6023.455709
95.15813,187,6026.301721
88.8626,201,6030.084574
94.96977,188,6031.801311
100.49146,195,6031.923149
97.404854,191,6032.047262
99.29831,190,6036.493393
99.78412,209,6046.05848
-991.79266,115,6054.944495
-979.75305,129,6055.782959
98.45556,206,6063.050795
101.38074,193,6069.461078
-988.184,140,6072.408222
101.27748,214,6078.005347
83.45097,286,6081.896738
64.05561,304,6090.088751
99.93565,201,6094.090566
-980.2399,134,6094.843415
92.02614,238,6099.692454
95.53369,253,6110.814285
95.50355,213,6113.721834
98.10133,215,6119.990382
92.690186,201,6121.34479
93.43857,190,6128.440744
103.95288,183,6130.762448
99.74087,201,6139.656385
94.59982,189,6148.579831
87.66639,277,6149.437848
103.60439,185,6150.299915
102.877205,203,6160.287423
93.80302,206,6169.216647
82.25658,232,6172.434497
66.28034,275,6174.433755
95.24978,210,6181.161309
-997.25665,120,6182.784649
104.60475,182,6183.257176
90.64916,200,6187.051843
95.968735,213,6190.831325
102.09199,184,6205.625218
99.240944,190,6211.541227
94.676056,213,6213.698526
103.63366,219,6222.471147
102.99797,183,6223.195936
94.2182,217,6224.657552
80.117386,249,6231.392935
84.96614,254,6239.588534
100.474396,185,6240.341581
104.07361,182,6245.805889
94.61027,201,6252.020555
102.82951,184,6257.852751
102.878456,184,6266.961106
88.08138,227,6268.196688
-980.4016,123,6270.171241
87.178734,252,6271.964339
-964.1926,171,6274.274062
97.35735,199,6279.343797
106.76482,211,6292.52985
91.086044,211,6298.069284
-969.52734,183,6301.736608
-967.72156,152,6307.98413
103.718155,183,6309.200229
95.25855,215,6309.491882
100.41584,220,6314.386016
77.34223,261,6320.985868
93.656815,195,6331.663761
103.05088,183,6338.911153
97.23445,204,6339.904613
93.432686,195,6348.829427
98.50721,223,6356.075083
83.30185,239,6357.148906
91.16679,212,6358.494624
100.23743,194,6361.249687
93.85124,218,6376.620268
91.38747,193,6378.324566
96.86529,217,6382.157294
98.53169,186,6385.880739
94.86709,198,6394.680943
-973.53723,116,6398.376287
93.597885,231,6405.633319
82.90103,256,6407.189337
74.44842,318,6416.084925
100.65738,209,6418.036576
90.125374,230,6425.244448
103.21513,213,6425.377808
96.66544,205,6433.329134
96.81732,192,6433.828591
103.84937,181,6438.213399
103.08024,183,6441.500497
95.25812,201,6456.025433
97.529,196,6463.009436
81.43636,254,6464.14015
95.63917,185,6468.247702
91.84796,242,6518.627681
97.92178,185,6521.500484
91.82617,212,6521.75538
-971.5935,142,6529.931808
-976.1698,112,6531.188693
93.16826,255,6537.07524
91.24415,194,6547.414926
99.968475,192,6551.039023
96.56097,200,6555.242599
95.619484,200,6557.05497
91.93601,205,6558.665188
95.83692,214,6572.55698
103.64594,220,6572.55698
97.45223,224,6581.08865
95.90255,187,6585.514808
101.27376,190,6596.294991
97.89033,186,6596.975062
100.87019,207,6597.241932
81.96592,234,6597.642239
100.84931,213,6612.947395
98.786415,219,6613.794769
-974.0305,113,6618.088637
104.13281,183,6619.141178
106.473526,217,6621.131225
-970.698,127,6621.131225
101.39227,199,6634.170907
99.69804,204,6636.093007
-975.096,124,6638.803802
-968.587,129,6644.885042
101.08962,185,6649.126049
88.67872,197,6657.213057
94.031075,202,6661.13963
99.47313,206,6662.003329
94.04416,210,6675.279697
101.24571,216,6677.412015
94.8242,216,6680.08299
100.01091,192,6681.740935
103.53703,218,6690.804453
94.15951,207,6696.463084
100.069466,195,6698.504184
-979.0579,131,6700.604836
91.84193,227,6705.611881
103.89345,183,6716.312572
94.31367,208,6716.77165
74.64457,228,6722.870347
97.01491,187,6725.801322
96.33846,205,6734.063854
90.58131,192,6735.085107
96.82702,213,6737.947604
93.820145,206,6743.994548
98.774536,203,6754.614527
-977.53076,110,6759.170633
95.41988,227,6759.817307
95.189156,212,6763.633175
100.838234,213,6766.945062
87.527954,228,6780.004376
100.33769,197,6781.930754
92.035065,248,6782.559844
105.23976,182,6790.66118
-979.6714,197,6797.450965
93.61019,208,6799.13318
96.126396,204,6806.395067
72.64505,270,6816.418179
100.67454,185,6818.727551
103.132904,204,6820.608681
99.575836,211,6825.718102
95.096115,223,6836.28049
101.63564,205,6840.970661
100.226006,198,6841.100501
102.44623,214,6850.965465
94.03343,190,6857.454743
100.78824,213,6859.089993
100.14133,196,6859.322799
97.88558,199,6864.602119
97.287,206,6875.76092
99.39464,184,6876.719944
94.58357,225,6886.224711
96.20593,207,6894.205098
104.26137,181,6895.750535
103.89608,181,6898.092651
91.64136,210,6904.459728
96.41633,203,6908.964701
103.7001,205,6921.376477
96.10642,220,6925.065929
96.550644,191,6926.838048
-959.3474,169,6933.558304
92.26207,205,6936.758119
98.017944,200,6937.305097
102.767166,186,6943.413167
96.63023,207,6952.28017
105.74563,183,6958.948772
-989.9723,116,6960.385504
89.31794,206,6966.301888
94.301285,210,6968.404731
91.83484,189,6971.180973
-982.6508,208,6982.786231
89.405136,241,6983.60605
-969.74097,125,6989.582682
-962.49115,157,6989.582682
99.49565,185,6993.315465
97.50951,233,6995.376244
104.470184,182,7005.148949
101.384285,201,7006.784273
104.90865,182,7017.363278
-997.9603,129,7020.002793
87.99337,205,7023.334211
98.2446,202,7028.27772
100.78046,185,7028.507047
88.75521,228,7033.312258
104.9777,183,7044.880902
103.62738,211,7050.853421
-972.29694,120,7056.055705
-974.6229,156,7058.589424
90.573166,193,7061.103516
99.77959,196,7064.048208
104.63629,184,7070.846342
96.648186,197,7081.000448
105.93815,200,7094.547572
94.73005,200,7099.312283
87.20524,254,7100.249035
96.655945,205,7102.517096
99.01193,193,7104.363652
98.80889,198,7111.906885
87.11419,245,7112.309137
99.76183,199,7118.244137
-971.83435,119,7120.931208
101.78932,201,7132.613598
107.24699,207,7139.808669
100.05958,200,7140.407304
101.09479,201,7142.490985
99.03284,187,7147.242929
103.82257,218,7152.648534
-967.10376,204,7156.900101
-979.25916,102,7159.197492
101.864075,210,7161.82496
94.67934,201,7171.627896
95.82389,199,7178.229381
101.603325,210,7184.180607
100.5044,232,7192.512896
95.405075,212,7194.655413
100.102325,192,7195.813765
103.91675,185,7197.032787
-969.9478,132,7197.815974
94.47478,191,7200.518001
-973.4343,118,7202.71295
-977.44196,135,7219.141377
104.91895,198,7222.49731
105.31274,191,7233.439727
99.385605,208,7235.317639
-985.05334,93,7235.746336
103.977646,201,7239.589492
94.44817,217,7240.732852
95.78988,269,7246.680958
65.03921,293,7250.07469
100.32445,215,7262.20822
-978.9908,155,7264.741819
95.120804,203,7271.461022
98.06515,195,7272.733752
97.4102,203,7278.113195
105.18706,181,7284.206077
95.867935,204,7285.008435
90.82957,271,7292.577943
-997.01984,98,7297.595753
99.83169,199,7300.747684
96.000084,195,7302.999026
-995.047,106,7305.699859
101.580666,208,7314.188641
85.06765,272,7324.863552
98.29288,209,7326.36816
98.7767,198,7330.653945
102.81719,194,7337.982809
92.71653,219,7339.380639
96.51819,194,7342.423799
104.63249,224,7344.948403
97.5404,210,7352.85236
105.10717,182,7358.296702
96.30294,203,7363.874291
95.26509,188,7365.474177
-981.9827,173,7372.263139
100.16634,186,7378.195942
105.49652,182,7380.436717
88.08229,257,7386.762521
92.75479,229,7396.192641
90.65716,202,7396.675211
102.93024,205,7402.454711
97.32811,199,7403.638821
92.54861,190,7407.907269
91.56974,200,7417.271539
102.853,227,7419.813454
98.56337,191,7422.090934
91.55565,186,7431.178123
95.115234,189,7438.722144
101.96838,185,7442.8688
88.20162,232,7446.094824
104.9826,191,7452.550174
72.40473,309,7454.357335
92.400276,191,7455.473755
101.949486,184,7456.815427
-975.89087,152,7459.886551
-963.79785,172,7472.254158
96.58686,193,7481.762566
84.27382,221,7483.308565
99.25877,202,7491.356418
96.66981,191,7491.771927
104.55078,182,7493.80454
92.15404,203,7494.459939
99.14717,231,7498.349897
106.585014,183,7507.610872
-982.07837,129,7517.288891
104.95922,182,7518.15936
105.83019,182,7519.163763
104.73794,183,7530.663705
90.00067,203,7530.663705
101.25499,188,7542.369901
87.52236,254,7543.232411
84.69014,251,7546.838129
105.52958,182,7551.189565
99.644615,203,7558.021651
95.0407,232,7562.006357
-974.50635,130,7568.307397
100.52014,201,7569.016459
100.6696,226,7574.728767
93.38608,197,7580.85958
97.28872,190,7583.692558
-974.3646,116,7584.769269
99.87081,225,7595.959882
99.3317,211,7598.757227
98.26963,196,7606.565344
103.13144,183,7609.564478
93.223465,189,7616.745304
64.93438,261,7620.033382
100.06769,194,7621.71028
94.912285,203,7624.8283
91.441284,204,7635.380908
101.139046,196,7637.525485
-992.29364,85,7638.530064
-973.9107,119,7642.734353
99.08403,199,7644.941069
98.574036,204,7649.135573
102.49767,197,7654.875616
-970.4949,122,7657.381805
95.329445,189,7659.786119
-981.5391,100,7661.052559
91.64579,192,7673.694884
-973.2041,123,7677.524125
90.652596,245,7682.963904
97.54357,220,7686.137129
-979.86145,133,7686.962997
102.90839,252,7697.163129
104.67072,203,7699.353374
87.525604,269,7709.171513
100.77329,186,7709.438935
90.311516,209,7717.300063
94.50737,190,7718.994223
98.50985,197,7724.056188
101.11821,185,7731.44347
96.00476,250,7733.417624
99.63493,188,7790.069419
99.336426,215,7794.875438
86.77836,278,7796.407097
86.5009,204,7801.421511
83.57696,230,7807.249658
100.7599,198,7814.215744
95.647385,203,7817.198396
76.1956,256,7817.633641
104.571976,183,7824.544486
95.16575,193,7831.170785
96.50545,189,7831.686408
-988.42316,146,7834.754716
96.87856,196,7838.464908
96.54841,196,7851.924963
96.54038,189,7853.734635
96.23141,203,7857.029043
104.71248,191,7869.294825
97.88998,202,7870.147006
77.41728,296,7881.646948
92.009285,243,7882.508766
90.60117,259,7888.685663
98.7814,193,7888.908254
100.19576,187,7889.587022
99.42951,188,7892.524132
97.841156,215,7909.311202
98.39773,211,7909.923799
101.69412,184,7915.62374
104.62398,182,7915.89166
102.33682,184,7923.198287
101.35463,185,7924.046683
93.92626,194,7924.703692
79.10834,268,7942.962776
94.81105,206,7948.035003
94.58789,205,7948.435605
104.25792,183,7951.264537
91.696434,206,7954.776899
104.09408,181,7957.801969
104.69357,183,7959.025815
100.71193,208,7964.865202
-995.14215,145,7971.045858
-992.53516,86,7981.554137
101.196014,190,7985.167516
91.41324,187,7987.499565
100.24811,200,7987.610204
106.35884,194,7992.952037
101.148254,187,7995.205259
97.83947,218,7999.936547
96.27978,192,8008.12787
100.70571,186,8016.851609
101.030464,186,8020.307684
104.085915,182,8022.092005
99.5689,201,8025.015455
92.24588,198,8032.545591
101.77837,199,8038.104992
87.28675,259,8041.575742
99.857895,189,8043.711881
98.41257,202,8053.611223
102.99948,184,8053.856148
97.754395,201,8059.39921
104.435974,184,8059.580813
94.71014,192,8068.276185
100.81779,185,8072.741418
94.91943,194,8078.168641
102.12724,197,8080.915933
-1001.0802,111,8081.147328
96.85443,188,8095.557088
91.5721,231,8098.696751
-976.2756,110,8101.761712
95.862175,186,8103.598176
92.18914,271,8106.647936
100.31688,186,8108.121152
92.59746,201,8118.50898
102.15866,247,8125.924383
105.67682,181,8130.141102
93.24598,200,8139.845042
98.49192,193,8140.668472
90.51816,228,8142.074471
96.773834,202,8144.843395
87.31215,239,8154.111145
99.05999,206,8158.716308
101.61018,208,8165.337152
77.017044,247,8178.021464
97.363106,203,8179.02131
99.88502,206,8180.088024
96.10969,200,8180.849302
82.20407,255,8193.99083
90.594376,232,8202.803846
72.42273,277,8206.877369
100.38729,218,8207.343822
105.744675,181,8214.000451
105.42476,181,8214.98624
99.50874,188,8216.474413
103.481674,223,8220.532227
-975.6649,109,8227.846662
99.20586,225,8236.041107
105.368805,182,8236.689094
96.992,200,8243.26005
-973.9717,139,8245.496029
101.10237,184,8249.303813
95.93128,195,8250.172221
105.22452,182,8250.758796
100.874146,187,8263.461776
-972.17346,145,8264.549403
99.929054,192,8273.957682
-977.14136,136,8275.639447
-971.01575,145,8279.509746
99.42403,185,8279.919264
94.3055,192,8283.793653
92.51237,212,8291.481936
104.135956,205,8302.998905
93.41615,202,8303.289865
-974.3986,144,8308.016445
100.000114,186,8311.084746
105.79054,191,8314.497627
105.16012,193,8317.778708
97.389366,195,8322.290492
102.948524,184,8328.688051
-966.0423,135,8330.580019
-978.32043,134,8334.192431
-966.297,163,8342.417418
96.93055,215,8345.345185
96.70309,199,8351.619094
102.60793,183,8352.866163
105.99296,203,8360.085388
-980.2542,107,8362.13513
95.10018,201,8365.287605
98.921005,198,8371.68735
104.24707,244,8376.562298
-976.8832,106,8381.158222
96.03353,199,8383.830462
104.42374,203,8390.826959
95.37034,198,8391.036169
99.34686,191,8398.758248
100.24814,208,8405.77204
94.3119,201,8408.660114
99.971535,184,8410.351449
-975.76514,141,8417.524849
94.6526,189,8419.066541
94.184265,221,8422.126004
97.62093,186,8425.100914
88.351105,210,8438.681443
106.03557,181,8443.926269
93.66626,216,8446.612158
97.62286,198,8448.365671
-993.514,81,8454.134295
97.63998,200,8455.596733
102.383286,197,8460.676484
90.78336,221,8461.216099
96.05608,199,8463.589701
-976.2043,145,8475.047646
98.96517,194,8481.759436
-973.52277,125,8485.857038
90.502785,227,8492.866724
104.67272,203,8495.292554
102.41792,186,8496.511184
71.0641,233,8499.859145
92.201996,202,8503.991848
-978.9432,110,8508.31596
94.7719,190,8512.357509
-980.5282,126,8517.934653
104.52984,216,8524.097925
101.00115,191,8533.934862
-977.48834,156,8536.850139
96.66846,196,8537.092514
102.27462,228,8538.508846
99.75383,220,8545.624943
91.5098,193,8548.857614
91.33017,194,8553.57632
96.0049,191,8560.07592
97.68156,204,8572.8816
90.01792,203,8576.248296
97.080666,201,8577.457157
84.016716,238,8582.294039
101.82643,202,8584.286896
99.32931,206,8588.353782
94.759995,200,8593.100877
98.78471,198,8598.093715
98.30922,197,8615.407145
79.06143,262,8624.155812
89.50865,238,8624.326432
95.50242,212,8625.977368
96.86718,232,8628.67185
99.705246,184,8629.764741
99.40553,220,8631.338617
104.35076,183,8633.580126
105.85066,181,8651.487332
-975.24713,125,8657.58461
105.79529,181,8661.297391
93.73962,197,8665.135226
103.37514,184,8665.933619
98.77264,199,8668.118502
105.19292,185,8672.035052
106.06647,182,8694.490164
98.40169,212,8694.678958
-973.61945,143,8695.631198
-995.36176,373,8699.479175
95.68668,198,8700.576679
95.32397,203,8706.589267
96.5419,193,8710.651817
107.89323,217,8711.554282
92.3091,192,8730.643168
90.59163,200,8732.758025
98.85583,197,8733.392583
99.53243,198,8737.381989
93.655174,195,8737.856166
100.11971,188,8747.171523
-995.31104,84,8754.202806
98.42739,229,8755.371925
90.74351,257,8755.371925
-968.66644,148,8761.12608
98.649055,184,8766.377356
105.29768,194,8770.263324
99.055115,186,8772.878902
-973.41705,122,8778.627806
-978.856,142,8780.559938
89.554115,206,8785.019011
87.88033,221,8798.263696
91.28652,226,8804.65548
90.47022,202,8805.394828
96.50465,199,8809.142121
89.538475,207,8812.92181
99.53605,185,8814.500411
92.82304,206,8820.594258
95.81675,200,8823.851235
100.29318,192,8834.617468
104.5046,203,8842.740853
96.76997,204,8843.575605
93.4525,198,8846.27126
105.86106,181,8848.794032
92.46805,220,8854.402558
96.1962,203,8862.089767
102.47911,241,8866.170208
99.34678,185,8878.146452
92.74622,194,8883.425153
101.41038,186,8884.035599
103.41628,216,8884.390635
79.36603,288,8889.004687
98.58895,185,8889.355165
94.519226,195,8898.693825
102.645874,184,8900.124734
102.35776,195,8919.485383
98.59126,195,8920.86271
101.0725,205,8922.056278
98.367905,185,8923.571102
101.51723,189,8925.258128
89.15499,266,8927.813655
100.18747,189,8934.792124
84.123116,235,8945.020869
-962.1481,145,8952.737715
98.47029,185,8955.84211
100.262276,204,8957.594595
98.67779,206,8962.349872
96.16538,217,8963.096316
102.46591,201,8965.329578
101.20911,198,8972.786146
-962.189,148,9034.034232
93.83405,217,9036.44252
101.25954,201,9036.988089
90.16503,205,9040.445248
95.006065,189,9043.199919
74.37141,286,9043.199919
-973.60284,146,9043.868064
96.01119,185,9044.791084
99.466064,184,9072.218778
-970.95935,155,9072.495093
97.24513,186,9073.043636
103.30208,184,9075.509292
91.774895,224,9077.195599
101.29898,188,9079.049016
105.453735,186,9080.34201
102.1603,194,9080.984962
-987.63196,88,9089.301168
-978.4906,138,9106.020502
100.46292,197,9112.163923
87.45489,211,9114.113275
-966.9851,135,9116.047365
86.80452,200,9116.440892
96.38431,186,9116.694578
97.8173,223,9118.861104
97.13404,243,9127.88259
88.82643,194,9147.652934
98.02159,186,9148.130657
105.89006,181,9149.953814
95.76409,192,9151.999674
95.22736,201,9152.887031
98.532326,200,9156.901606
80.688484,296,9160.80699
100.69343,201,9164.871958
-970.45526,127,9172.782498
-975.7331,144,9179.972928
104.98375,210,9187.959133
96.3189,204,9188.370717
101.06976,200,9189.676224
99.37756,192,9192.337532
-970.0572,134,9197.023559
93.398636,195,9198.316332
97.79538,194,9202.033334
-977.90485,116,9210.815914
100.86182,184,9223.754489
-970.773,144,9225.12426
93.55693,243,9226.76506
102.06497,198,9230.811993
88.13424,229,9233.944438
105.52802,197,9235.582865
102.784454,195,9239.058312
96.24417,208,9249.432443
95.70041,187,9260.298535
96.85108,186,9262.004264
93.23106,207,9262.71136
90.44139,192,9269.883398
92.836235,197,9273.031073
100.29727,194,9275.814163
88.69321,264,9280.120775
-966.60596,135,9287.212613
86.863205,237,9293.750228
102.2058,192,9296.463798
95.668274,199,9300.602612
106.01102,181,9308.013709
91.974144,201,9308.685379
102.84561,201,9313.881797
106.346725,190,9316.562768
94.56689,210,9327.877795
96.615364,194,9333.804859
89.054695,206,9333.937107
98.8022,197,9338.447624
96.28163,186,9343.953148
107.63808,227,9350.759369
96.874725,199,9351.819656
99.651825,199,9354.275676
94.942085,194,9365.163613
-993.84985,78,9367.40255
95.50192,195,9370.995853
94.06202,191,9374.589476
97.095,236,9379.866834
97.091156,195,9381.947396
99.6334,192,9387.575785
102.567894,207,9394.383104
102.88519,184,9401.708535
92.41589,218,9406.101449
105.657326,181,9409.146125
100.38808,218,9412.401486
103.883705,208,9418.048498
103.16956,198,9418.456744
100.965836,183,9422.730034
99.048195,183,9429.488888
94.22827,195,9443.634059
88.866714,198,9446.878349
95.32895,251,9450.219089
94.60132,210,9452.656825
97.47226,194,9455.845119
95.72178,197,9459.669521
98.24166,198,9466.404567
-979.3399,155,9476.447972
98.993256,184,9478.636988
70.34606,321,9480.16829
97.86253,192,9487.009834
106.081795,181,9489.822585
93.35105,208,9492.560937
106.20981,181,9501.083343
91.081436,222,9502.444438
104.04605,183,9511.187882
99.83927,183,9513.072646
100.18835,199,9517.301537
-963.8262,154,9518.843788
96.73477,190,9521.983061
96.54251,202,9530.105356
99.67751,183,9535.213992
103.4395,215,9542.282152
-965.32556,153,9546.158984
99.759384,197,9549.843094
-963.5173,151,9550.804983
100.32622,215,9551.426643
95.057686,199,9556.905613
-976.16785,122,9559.553661
97.120094,198,9568.881687
-991.06354,70,9581.676117
91.90512,204,9582.113992
95.84596,194,9583.38977
105.87331,181,9584.852858
97.66377,206,9591.23726
104.68781,197,9595.607992
100.448135,187,9596.042114
108.82526,235,9598.462179
-987.5482,90,9613.82688
93.12264,202,9622.207625
99.514786,197,9622.829137
99.77807,201,9624.401992
98.9878,221,9624.963725
95.36358,224,9635.767648
92.05357,207,9636.188379
100.20266,202,9637.370598
98.759224,193,9651.421555
-992.899,80,9651.814183
97.7119,183,9658.509053
-979.64136,131,9662.499977
98.24026,209,9662.702563
98.98895,202,9664.170403
88.081375,205,9665.183984
