policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,head_on,9.20575260113067,0.849192777252975,173.08181901960162,,,,goal,False,False,73,-5.59776648413829,-22.826820316230727,0,0,8,0,8,0.0,0.0,1.705105147651492,0.0,3.708542618818968,0.5553505535560525,0.8719064284559482,1.0914264645873444,1.8441306526568126,0,,False,head_on,8,0.0,False,0.0,development,15
model,head_on,9.426345612222729,1.6398199049458149,185.8333102281301,,,,goal,False,False,61,38.29309428184511,-47.581370542218544,15,0,21,0,13,3.0836909516140785,0.0,5.322699404128677,0.0,2.9234183281923576,0.6782021749269669,0.8833177672978366,1.4723901314741312,2.061343014153651,0,,False,head_on,21,0.0,False,0.0,development,16
model,head_on,9.209226660497963,0.05633275187814779,184.51465458980437,,,,goal,False,False,63,95.95835994977524,-23.186893220535715,6,0,3,0,6,3.0399337635890102,0.0,0.2359796251310225,0.0,1.6199320978440968,0.6177261404450438,0.9077501887008425,1.816853272873404,0.9835915720632327,0,,False,head_on,24,0.0,False,0.0,development,17
model,head_on,9.20543525150859,1.0728865077879095,174.193266873849,,,,goal,False,False,67,78.73987203535013,-9.619072830849506,7,0,1,0,2,1.555222283032218,0.0,0.27145275401207736,0.0,0.20966502564367712,0.5880829629710382,0.8552697841614203,2.5060908089215825,1.4409540832590617,0,,False,head_on,25,0.0,False,0.0,development,18
model,head_on,4.159052935705747,0.14137351270705856,170.32558044002377,,,,goal,False,False,65,-185.59728131202286,-49.693676893827075,13,0,25,0,6,4.837641661296782,0.0,6.5822227648211715,0.0,0.4558552704559523,0.6005228315261699,0.759412454346012,1.4352319992532276,0.7678037135255413,0,,False,head_on,25,0.0,False,0.0,development,19
model,crossing,9.325072549897683,2.455380360551736,268.8460486216667,starboard,,True,goal,False,False,78,82.56945895114269,-29.087411187630323,21,0,0,0,3,5.536874693301815,0.0,0.0,0.0,0.3733069901747411,0.5060111481013493,0.7035644022800098,2.7515472585566827,0.7721303611086661,0,,False,crossing,21,0.0,False,0.0,development,20
model,crossing,9.20032035773287,0.3757033796243289,250.8363733912049,starboard,,True,collision:target,True,True,18,-397.8147469086839,-106.54513359836999,15,15,0,0,15,9.298199838951456,6.365384813286696,0.0,0.0,6.446753237731367,0.5596130853750501,0.6647683812558567,1.3367008419869963,0.6268419001096218,0,,False,crossing,16,0.0,False,0.0,development,21
model,crossing,9.40498678456392,1.4601377428364724,82.39726623201037,port,,True,collision:obstacle,True,False,54,-481.0717764040544,-1.2516312860857963,0,0,0,0,1,0.0,0.0,0.0,0.0,0.27814028579684363,0.25413516944037856,0.5616931806271048,2.5295248227654743,1.076102384283082,0,,False,crossing,14,1.0,True,0.0,development,22
model,crossing,9.201731668071005,0.8128280920360667,70.71932239246014,port,,True,goal,False,False,70,51.4074962745925,-1.4488799725938972,0,0,0,0,2,0.0,0.0,0.0,0.0,0.3219733272430883,0.5530984729051518,0.9131046710527085,2.366985477426549,1.1201818134876316,0,,False,crossing,2,1.0,True,0.0,development,23
model,crossing,4.213321680937903,2.4658059993829493,249.48839528708197,starboard,,True,goal,False,False,63,90.00282501177891,-4.258564257558242,3,0,0,0,2,0.41377058466806504,0.0,0.0,0.0,0.4911999696558489,0.6032240571213718,0.7962868482153898,1.8393352543396604,0.6079036494652948,0,,False,crossing,9,0.0,False,0.0,development,24
