#{"t_start": 1790299508.63934, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-366.71362,61,43.804143,False,True,no_target
-314.65338,26,43.888053,False,True,no_target
138.98799,59,44.021254,True,False,no_target
-305.51736,42,44.773675,False,True,no_target
-321.58432,25,44.871663,False,True,no_target
72.05398,65,44.958307,True,False,no_target
-321.66232,40,45.526145,False,True,no_target
70.42083,66,45.99427,True,False,no_target
-317.2037,29,45.99427,False,True,no_target
118.49324,56,46.273195,True,False,no_target
-363.96243,77,46.374967,False,True,no_target
-397.36093,88,46.670547,False,True,no_target
-347.0176,74,46.754848,False,True,no_target
-333.70795,73,47.138602,False,True,no_target
-319.2178,30,47.254294,False,True,no_target
-427.63943,63,47.484726,False,True,no_target
-334.98425,64,47.622952,False,True,no_target
-308.94952,37,47.918407,False,True,no_target
139.06929,63,48.148051,True,False,no_target
-344.535,57,48.590438,False,True,no_target
-330.7245,50,48.677016,False,True,no_target
-344.02182,56,49.005472,False,True,no_target
-303.2503,42,49.188485,False,True,no_target
-376.57327,81,49.308058,False,True,no_target
-339.04135,41,49.549737,False,True,no_target
104.39239,60,49.549737,True,False,no_target
-314.86227,17,51.571087,False,True,no_target
103.17072,62,52.161668,True,False,no_target
54.36593,66,60.36503,True,False,no_target
-316.76794,22,62.762623,False,True,no_target
-316.8937,41,68.828773,False,True,no_target
-361.8813,71,71.896884,False,True,no_target
130.89496,61,73.185142,True,False,no_target
90.06548,62,74.91517,True,False,no_target
-318.39264,31,79.977479,False,True,no_target
135.22717,61,83.995447,True,False,no_target
72.204475,58,88.769835,True,False,no_target
-312.03568,26,91.651353,False,True,no_target
104.56217,69,92.91693,True,False,no_target
-353.81238,69,95.58519,False,True,no_target
122.86827,63,103.863041,True,False,no_target
108.17256,60,108.758072,True,False,no_target
118.96176,58,118.567094,True,False,no_target
-342.15,70,119.084479,False,True,no_target
-360.113,74,120.496071,False,True,no_target
-351.99313,47,124.459933,False,True,no_target
-311.01083,24,134.4931,False,True,no_target
-352.4113,78,135.512472,False,True,no_target
-428.62732,71,138.90375,False,True,no_target
-401.8207,84,144.795594,False,True,no_target
-342.7308,74,144.795594,False,True,no_target
-350.11154,56,145.315198,False,True,no_target
139.98837,64,146.071728,True,False,no_target
-313.9781,23,154.443271,False,True,no_target
83.72561,60,160.828718,True,False,no_target
101.56034,76,169.910036,True,False,no_target
-348.48843,69,170.354187,False,True,no_target
-315.2466,22,175.65081,False,True,no_target
-346.29807,66,180.948982,False,True,no_target
-365.04428,75,185.733825,False,True,no_target
129.39137,62,187.895976,True,False,no_target
-315.9022,34,194.119714,False,True,no_target
-338.1212,76,197.317994,False,True,no_target
-371.96655,75,197.980669,False,True,no_target
-384.20438,78,199.552402,False,True,no_target
-325.10263,71,203.353633,False,True,no_target
-311.6222,31,206.807738,False,True,no_target
-320.2106,30,214.157363,False,True,no_target
-323.32086,62,218.247598,False,True,no_target
-320.3046,29,226.538713,False,True,no_target
-368.06464,67,226.538713,False,True,no_target
-311.96774,46,229.07183,False,True,no_target
-369.35013,85,229.07183,False,True,no_target
-327.6375,52,232.345714,False,True,no_target
-356.6538,68,233.788815,False,True,no_target
-313.76282,18,241.890264,False,True,no_target
-312.67612,19,242.632398,False,True,no_target
117.32129,65,243.688747,True,False,no_target
-346.84927,60,244.539222,False,True,no_target
-358.8954,15,255.22665,False,True,no_target
135.1266,62,257.561893,True,False,no_target
122.412674,59,259.14834,True,False,no_target
-371.65472,48,265.694577,False,True,no_target
-363.0888,64,270.618757,False,True,no_target
-345.75745,47,274.272669,False,True,no_target
-337.43805,70,274.272669,False,True,no_target
96.20613,67,279.630098,True,False,no_target
112.89042,58,281.106944,True,False,no_target
-311.58453,34,293.594555,False,True,no_target
95.99196,53,295.08153,True,False,no_target
-328.9926,32,296.511974,False,True,no_target
125.396255,59,297.03443,True,False,no_target
-368.95538,63,297.53783,False,True,no_target
-362.2785,80,298.147103,False,True,no_target
-314.2367,28,298.902458,False,True,no_target
-303.0856,37,306.118329,False,True,no_target
-321.8047,17,309.091836,False,True,no_target
-319.4104,28,312.113646,False,True,no_target
-406.01514,71,313.563915,False,True,no_target
-325.11047,23,324.452168,False,True,no_target
-417.54294,76,325.632995,False,True,no_target
-313.3731,20,325.632995,False,True,no_target
-344.35498,53,333.424781,False,True,no_target
