episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
4204000,4,obs_4,11040024,1,0,0,0,goal,1.609748580661032,1.3074280210499032,1.2906722919355766,2.5215542316436768,0.962005991545776,0.15948398502140962,0.9882960675085672,2.3982187391925405,3.676676082611084,240,24.0,0.811106487981121,10.836846476048231,12.091591754167254,19346.546806667608,70.54711395726542,14.703191111166158,25.577096670866013,0.03333333333333333,11.619330301354841,81.44735911895094,20.018483228397873,19.466555711546906,0.9724291041157398,1.4854230411379776
4204001,4,obs_4,11040062,1,0,0,0,goal,1.7371272023290385,1.3966538769865993,-1.3966538769865993,2.9476966857910156,1.0329418497523535,0.17500950825266556,0.9882437303886931,2.227322540470123,3.582489013671875,274,27.400000000000002,0.7180285815283359,11.095819073871974,16.87231535632149,26995.70457011438,48.688902872385995,14.002569843085958,29.21800072175743,0.3029197080291971,14.198287289804234,69.07240916391231,20.000534417928638,19.673983133876405,0.9836728720728828,1.404903844140008
4204002,4,obs_4,11040103,0,0,1,0,border,0.931628907266023,0.6281085517735586,0.6281085517735586,2.298316240310669,0.6880494662759407,1.4060405764017132,-0.014500445483477675,-0.014500445483477675,7.291141510009766,112,11.200000000000001,0.8009201462749294,12.055165323295764,4.203866942465919,6726.187107945471,65.07787682988622,14.106076172000327,21.835301050118037,0.0,11.454452191640323,-989.0095938004223,20.0,8.970305638279207,0.44851528191396034,11.632614927649216
4204003,4,obs_4,11040110,1,0,0,0,goal,2.0557157604362652,1.672950361530996,1.672950361530996,3.4384796619415283,1.194656593151087,0.04544259305496453,0.9882985513124769,1.3377296000878685,4.895764636993408,257,25.700000000000003,0.7720032313184786,11.388469508649774,11.273661518649426,18037.858429839078,56.21994026005268,13.437102693287443,23.105352880425954,0.011673151750972763,15.196912892048068,72.7395841009948,20.0,19.840483044884902,0.9920241522442451,1.5893217679927454
4204004,4,obs_4,11040124,0,1,0,0,obstacle,0.20344466787444837,0.15080859480449596,-0.005200968531923544,0.64372318983078,0.20337817683535897,0.0,0.9882747030173274,3.17361330067724,1.6295776128768922,117,11.700000000000001,0.5409869351549951,10.900526780348558,7.536339115162474,12058.142584259956,46.591218175559206,13.60373445898627,29.97319661653959,0.07692307692307693,9.67085133258509,-995.1199219958037,20.0,6.329547141313444,0.3164773570656722,13.878763987497045
4204005,4,obs_4,11040143,1,0,0,0,goal,1.812342877268244,1.4910206001721265,1.4910206001721265,2.897679567337036,1.0302641771154082,0.020721630098457688,0.9883061822970173,2.8138215781729725,3.2638027667999268,254,25.400000000000002,0.7693931449253784,10.711442266392895,10.814325345773188,17302.920553237094,54.86087940427154,12.910512962878217,22.064776298568006,0.003937007874015748,13.121749325973854,80.45182720049522,20.0,19.54258588110461,0.9771292940552305,1.6255595089025154
4204006,4,obs_4,11040206,1,0,0,0,goal,1.3904004272896833,1.150250372423066,1.150250372423066,2.28006911277771,0.7811129425044319,0.21477254891655836,0.9884783928020203,1.0276032595339202,2.886379432678223,225,22.5,0.8543330484996143,10.889324611822763,8.921257206714886,14274.01153074382,60.76318142669541,13.66308870007904,21.728127108679878,0.044444444444444446,10.769801112147983,89.25078178365226,20.024534185789715,19.222493591241324,0.9599471035327477,1.4388000336035909
4204007,4,obs_4,11040210,0,1,0,0,obstacle,0.8008675766837691,0.5187933580656987,0.49128895323167765,2.0987210273742676,0.6324745368912928,0.0,0.9887018018734632,2.0722438514283725,3.2748414039611817,124,12.4,0.6282944498083735,10.196011330812208,7.0891067337807145,11342.570774049143,50.88945326766347,15.699563096294897,28.32028079417444,0.04838709677419355,13.24840245596028,-987.7675416937752,20.009664048529082,7.790851177623833,0.3893544218797887,12.840769900022899
4204008,4,obs_4,11040275,1,0,0,0,goal,1.5482284110168034,1.2887185353235426,1.2887185353235426,2.332577705383301,0.8580301564590603,0.11862103344357736,0.9889279540885265,2.923030562827461,2.9133020877838134,220,22.0,0.931450268137655,11.863621496883306,13.325559382012125,21320.895011219396,86.07904181632821,15.445785552131454,29.12495092912154,0.17272727272727273,8.915239465323088,86.8807115750202,20.0,20.49190589902841,1.0245952949514205,1.5869107945014511
4204009,4,obs_4,11040285,1,0,0,0,goal,1.9336896898449516,1.5863735451521468,1.5863735451521468,3.0389275550842285,1.1057010409030437,0.2608033549112149,0.988277096476734,2.4843162335009064,4.979043292999267,241,24.1,0.810025326203079,10.704047255248945,10.648634915157167,17037.815864251465,71.06427550315857,14.167741284815879,23.907284350810706,0.08713692946058091,13.460705787287825,73.87120308614493,20.01296176677856,19.521610361494204,0.9754483413794356,1.7427341351921504
