#{"t_start": 1789676650.5791132, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-368.16064,70,124.303427,False,True,no_target
80.20349,54,124.871288,True,False,no_target
-319.24948,74,125.3935,False,True,no_target
-314.88068,34,125.939032,False,True,no_target
-381.2178,83,127.376842,False,True,no_target
-341.16132,66,127.66327,False,True,no_target
-373.48322,75,128.752439,False,True,no_target
-333.10175,70,129.03882,False,True,no_target
93.400566,63,129.440581,True,False,no_target
-324.52,29,130.345936,False,True,no_target
106.88492,61,130.435761,True,False,no_target
108.45246,57,130.612666,True,False,no_target
-351.8581,76,130.814081,False,True,no_target
12.623244,74,131.083815,True,False,no_target
-338.64447,25,131.394395,False,True,no_target
-462.891,66,132.031301,False,True,no_target
-436.8027,79,135.266842,False,True,no_target
124.30127,58,139.400898,True,False,no_target
-368.0092,55,139.464006,False,True,no_target
-432.43533,78,139.526326,False,True,no_target
-372.7122,78,140.112041,False,True,no_target
104.148705,64,140.474582,True,False,no_target
-347.99323,72,140.474582,False,True,no_target
109.93308,70,140.571352,True,False,no_target
-344.90015,16,140.827966,False,True,no_target
-384.24915,68,141.10147,False,True,no_target
-320.38184,71,141.938879,False,True,no_target
131.91977,63,143.703968,True,False,no_target
123.356575,56,144.124397,True,False,no_target
-356.3033,51,144.901162,False,True,no_target
93.60131,58,145.496656,True,False,no_target
133.84785,62,145.496656,True,False,no_target
-332.72543,71,145.674752,False,True,no_target
130.45497,63,146.272624,True,False,no_target
-316.9168,19,147.201549,False,True,no_target
-370.0255,77,147.311051,False,True,no_target
-316.01068,29,147.549205,False,True,no_target
-443.46646,75,147.752658,False,True,no_target
-346.85892,68,148.056618,False,True,no_target
-330.67636,53,148.605808,False,True,no_target
-327.11523,15,149.348178,False,True,no_target
-304.83075,31,150.502182,False,True,no_target
-370.24844,70,150.502182,False,True,no_target
-339.5607,49,150.821235,False,True,no_target
-404.90045,60,151.213261,False,True,no_target
-331.58762,73,152.189665,False,True,no_target
77.249374,72,153.772643,True,False,no_target
-325.41266,74,154.113302,False,True,no_target
137.64421,64,154.207144,True,False,no_target
-460.4836,89,155.159376,False,True,no_target
-387.03754,82,156.544721,False,True,no_target
-361.38644,70,156.664661,False,True,no_target
-405.60553,73,156.992668,False,True,no_target
57.9526,70,156.992668,True,False,no_target
-401.70493,70,157.33815,False,True,no_target
-307.98083,29,157.756783,False,True,no_target
-356.70267,46,158.166847,False,True,no_target
-366.24948,73,158.457203,False,True,no_target
143.24019,63,159.573702,True,False,no_target
-349.3405,74,160.126696,False,True,no_target
131.4336,59,161.696389,True,False,no_target
111.367615,57,161.785189,True,False,no_target
84.82361,64,162.053168,True,False,no_target
90.29972,61,162.47245,True,False,no_target
121.30114,60,162.86236,True,False,no_target
51.572575,58,163.141259,True,False,no_target
75.27997,75,163.401442,True,False,no_target
-405.89886,76,165.078688,False,True,no_target
-311.3382,39,165.926008,False,True,no_target
-415.31693,79,166.558618,False,True,no_target
114.536835,56,166.731372,True,False,no_target
-402.78754,82,167.330523,False,True,no_target
134.07686,59,168.019894,True,False,no_target
-345.84747,72,168.019894,False,True,no_target
94.10229,73,168.43811,True,False,no_target
121.6992,61,168.742323,True,False,no_target
-326.5918,16,168.742323,False,True,no_target
-381.1502,66,168.909856,False,True,no_target
-429.8133,64,170.702087,False,True,no_target
-318.1722,28,171.004623,False,True,no_target
128.91011,63,171.511384,True,False,no_target
22.774021,60,171.895035,True,False,no_target
84.08659,67,172.651733,True,False,no_target
87.13073,66,173.886669,True,False,no_target
128.10713,61,174.153949,True,False,no_target
134.94447,63,174.356153,True,False,no_target
133.01732,64,174.661078,True,False,no_target
-331.28467,78,174.993196,False,True,no_target
108.898964,54,175.729493,True,False,no_target
118.420204,65,176.508909,True,False,no_target
-341.19363,58,176.709704,False,True,no_target
-305.91968,34,176.992898,False,True,no_target
-323.48334,35,177.378534,False,True,no_target
-324.46255,14,177.930617,False,True,no_target
-333.12814,73,178.64409,False,True,no_target
-325.56235,24,179.50459,False,True,no_target
-378.59113,79,180.210298,False,True,no_target
138.16386,63,180.784406,True,False,no_target
85.47174,69,181.072939,True,False,no_target
-355.09134,72,182.180934,False,True,no_target
77.299225,60,182.91447,True,False,no_target
114.26339,58,183.422404,True,False,no_target
-413.56158,81,184.034298,False,True,no_target
-417.37518,58,185.463471,False,True,no_target
-395.77338,80,189.22058,False,True,no_target
56.739334,59,189.303012,True,False,no_target
-417.5884,74,189.303012,False,True,no_target
-314.9276,26,189.632014,False,True,no_target
-359.3518,75,191.401105,False,True,no_target
-351.54443,20,191.597072,False,True,no_target
56.814346,78,191.998219,True,False,no_target
-387.33975,71,192.279037,False,True,no_target
-406.5111,68,193.141001,False,True,no_target
-323.66553,16,193.906037,False,True,no_target
-342.6304,81,194.045471,False,True,no_target
100.66974,56,194.045471,True,False,no_target
-319.1114,16,194.884485,False,True,no_target
-337.77142,32,194.884485,False,True,no_target
85.4194,62,195.488504,True,False,no_target
136.61674,65,195.683887,True,False,no_target
96.367966,66,195.896982,True,False,no_target
57.699413,57,197.194098,True,False,no_target
127.397385,59,197.967582,True,False,no_target
127.176346,60,199.986749,True,False,no_target
103.086044,63,200.263237,True,False,no_target
128.63464,64,200.263237,True,False,no_target
-461.78738,61,200.819142,False,True,no_target
84.49419,56,200.917236,True,False,no_target
58.12813,66,201.271379,True,False,no_target
116.72798,58,201.487953,True,False,no_target
69.30094,60,201.487953,True,False,no_target
138.68791,64,203.906521,True,False,no_target
-382.065,82,204.842591,False,True,no_target
74.13612,62,205.689568,True,False,no_target
126.491615,62,205.951212,True,False,no_target
19.59406,68,206.503299,True,False,no_target
-360.13962,29,206.614775,False,True,no_target
77.20691,59,206.883203,True,False,no_target
-340.11725,69,207.128233,False,True,no_target
-317.3941,21,207.587081,False,True,no_target
-336.31445,76,207.862116,False,True,no_target
-376.33405,73,208.112442,False,True,no_target
-413.317,79,208.476292,False,True,no_target
-317.42892,25,210.716147,False,True,no_target
123.60812,59,211.218585,True,False,no_target
-345.11996,74,211.473383,False,True,no_target
88.90713,60,211.936028,True,False,no_target
-408.31287,51,212.658348,False,True,no_target
103.919464,55,212.738899,True,False,no_target
128.36365,68,212.903976,True,False,no_target
-395.55408,72,212.903976,False,True,no_target
60.69342,68,213.139802,True,False,no_target
102.93528,66,213.358884,True,False,no_target
-317.56396,29,213.902611,False,True,no_target
103.97997,62,215.976223,True,False,no_target
121.26312,61,216.417542,True,False,no_target
70.21933,60,217.065234,True,False,no_target
90.17735,58,217.918771,True,False,no_target
93.50943,68,218.577848,True,False,no_target
136.09229,62,218.577848,True,False,no_target
45.686478,59,218.577848,True,False,no_target
-353.20947,71,218.933522,False,True,no_target
122.37151,58,219.09386,True,False,no_target
-365.713,77,219.608047,False,True,no_target
-308.37802,38,220.489942,False,True,no_target
115.75557,61,221.56142,True,False,no_target
103.16356,52,222.642009,True,False,no_target
-374.21698,78,223.594013,False,True,no_target
130.79243,59,223.918594,True,False,no_target
130.22238,63,224.285673,True,False,no_target
82.15939,69,224.842134,True,False,no_target
118.97823,58,224.94284,True,False,no_target
77.548294,69,225.395808,True,False,no_target
-376.95975,77,225.957428,False,True,no_target
130.74588,60,226.052349,True,False,no_target
122.30717,59,226.972605,True,False,no_target
130.01474,60,228.137432,True,False,no_target
130.08221,58,228.827816,True,False,no_target
-374.45303,58,229.584407,False,True,no_target
-328.572,72,230.551674,False,True,no_target
142.87183,64,230.745816,True,False,no_target
115.58237,64,230.856214,True,False,no_target
82.93597,62,231.163737,True,False,no_target
126.850876,60,232.055352,True,False,no_target
55.21053,69,232.845652,True,False,no_target
-323.90637,14,234.231613,False,True,no_target
29.614689,53,234.42458,True,False,no_target
-394.51584,73,235.560476,False,True,no_target
-384.19324,91,236.008286,False,True,no_target
115.356125,59,240.331363,True,False,no_target
-324.13406,76,240.651663,False,True,no_target
130.48125,67,240.969521,True,False,no_target
59.2051,72,241.133806,True,False,no_target
77.67545,63,241.304898,True,False,no_target
-341.92444,72,241.624601,False,True,no_target
78.831535,63,243.05271,True,False,no_target
80.04952,61,243.05271,True,False,no_target
53.237175,64,244.17145,True,False,no_target
65.293045,69,244.985084,True,False,no_target
122.30744,58,245.566332,True,False,no_target
120.60763,59,245.975801,True,False,no_target
128.53482,60,246.390848,True,False,no_target
-385.6624,84,246.954652,False,True,no_target
92.54916,73,246.954652,True,False,no_target
-433.44788,84,247.353208,False,True,no_target
128.13145,60,247.874714,True,False,no_target
-305.8106,36,248.547397,False,True,no_target
-342.24216,68,248.547397,False,True,no_target
-313.6098,18,248.870363,False,True,no_target
-319.32806,12,249.507447,False,True,no_target
74.72856,65,249.507447,True,False,no_target
90.644684,63,250.151485,True,False,no_target
-350.4454,28,250.151485,False,True,no_target
63.604027,62,250.990607,True,False,no_target
102.1549,60,251.755296,True,False,no_target
122.048454,69,251.921284,True,False,no_target
-383.0107,77,253.105836,False,True,no_target
133.84016,58,253.447354,True,False,no_target
140.09554,64,253.63382,True,False,no_target
137.0039,65,254.718045,True,False,no_target
134.67964,61,255.056987,True,False,no_target
91.4894,62,255.149847,True,False,no_target
24.30409,73,255.397731,True,False,no_target
-318.91812,24,255.483471,False,True,no_target
117.26432,60,256.7727,True,False,no_target
130.33188,66,257.07426,True,False,no_target
-421.25275,88,258.003491,False,True,no_target
139.99637,66,258.899062,True,False,no_target
103.828835,60,260.139661,True,False,no_target
92.85752,64,260.224356,True,False,no_target
-465.3383,90,260.389722,False,True,no_target
130.14589,68,260.484164,True,False,no_target
137.70827,64,260.581175,True,False,no_target
91.58061,78,260.992791,True,False,no_target
106.88748,61,262.041237,True,False,no_target
42.402725,65,262.041237,True,False,no_target
130.82205,59,262.798621,True,False,no_target
84.51895,56,264.964688,True,False,no_target
-361.0491,78,265.111029,False,True,no_target
130.26736,59,265.111029,True,False,no_target
71.15108,64,265.260918,True,False,no_target
95.00023,70,265.644095,True,False,no_target
44.615993,69,265.80226,True,False,no_target
131.85059,59,266.523475,True,False,no_target
89.79802,77,266.914304,True,False,no_target
133.62465,65,266.992887,True,False,no_target
36.529385,63,267.587172,True,False,no_target
-309.32068,31,268.851418,False,True,no_target
136.55212,61,270.018021,True,False,no_target
129.83769,67,270.199539,True,False,no_target
136.74013,62,270.763847,True,False,no_target
10.825813,75,271.18498,True,False,no_target
127.446106,57,271.768979,True,False,no_target
92.726776,74,271.768979,True,False,no_target
-446.02264,85,272.111781,False,True,no_target
130.68297,62,272.292849,True,False,no_target
118.85893,62,273.017633,True,False,no_target
101.14992,55,275.083451,True,False,no_target
132.78934,60,275.979535,True,False,no_target
-367.77026,81,275.979535,False,True,no_target
102.53617,71,276.225438,True,False,no_target
82.96672,64,276.628959,True,False,no_target
125.00669,61,276.859906,True,False,no_target
-312.00964,23,276.946477,False,True,no_target
97.37059,61,277.191403,True,False,no_target
-322.98666,25,277.940354,False,True,no_target
-310.31564,75,277.940354,False,True,no_target
133.85901,63,278.086746,True,False,no_target
108.25304,73,278.239128,True,False,no_target
136.21924,61,281.088695,True,False,no_target
111.07062,54,284.359154,True,False,no_target
55.450714,67,284.716771,True,False,no_target
141.28241,63,284.716771,True,False,no_target
75.27675,54,285.052371,True,False,no_target
9.012227,69,285.153433,True,False,no_target
-424.63327,81,285.247707,False,True,no_target
85.63247,66,286.107146,True,False,no_target
69.93693,65,286.370383,True,False,no_target
55.700706,68,286.452002,True,False,no_target
120.82591,57,288.692146,True,False,no_target
122.84026,57,289.805006,True,False,no_target
141.75388,64,289.896207,True,False,no_target
66.77085,57,290.160641,True,False,no_target
135.19473,62,290.674079,True,False,no_target
64.52033,61,290.674079,True,False,no_target
115.95443,55,291.225123,True,False,no_target
140.90797,60,291.379173,True,False,no_target
-384.98633,83,291.949788,False,True,no_target
129.20015,64,292.035993,True,False,no_target
-345.6104,31,292.44102,False,True,no_target
111.27896,61,293.970716,True,False,no_target
130.34163,61,294.961694,True,False,no_target
138.57436,63,295.467634,True,False,no_target
122.17529,57,295.467634,True,False,no_target
136.71121,63,295.938766,True,False,no_target
54.699028,59,296.3176,True,False,no_target
132.95816,58,297.236929,True,False,no_target
-373.7586,74,297.314026,False,True,no_target
60.738804,72,297.880321,True,False,no_target
72.24359,75,298.193442,True,False,no_target
82.465034,59,299.59833,True,False,no_target
106.96315,58,300.009468,True,False,no_target
124.786964,62,300.319033,True,False,no_target
-349.27914,80,300.394739,False,True,no_target
133.42584,70,301.439436,True,False,no_target
83.97738,68,301.680816,True,False,no_target
63.64312,67,302.548509,True,False,no_target
55.97049,67,303.189214,True,False,no_target
53.284443,65,303.373282,True,False,no_target
-387.73764,76,303.373282,False,True,no_target
-314.3488,14,303.721008,False,True,no_target
55.170944,61,304.539213,True,False,no_target
126.92882,63,305.129484,True,False,no_target
132.41241,59,305.233453,True,False,no_target
41.631508,62,305.413095,True,False,no_target
134.22365,64,307.016818,True,False,no_target
-361.48474,82,308.248208,False,True,no_target
-341.26895,39,308.495446,False,True,no_target
60.039993,67,308.827162,True,False,no_target
16.07887,66,308.921227,True,False,no_target
97.63997,57,309.330887,True,False,no_target
47.840042,67,309.330887,True,False,no_target
48.619442,54,309.875931,True,False,no_target
1.4274195,79,309.975396,True,False,no_target
117.05095,66,310.602383,True,False,no_target
-378.2129,30,310.93081,False,True,no_target
127.24849,60,313.189721,True,False,no_target
-353.46155,76,313.277907,False,True,no_target
138.12901,64,314.218427,True,False,no_target
42.065575,70,314.631883,True,False,no_target
136.27147,65,314.717153,True,False,no_target
113.83511,68,314.988628,True,False,no_target
57.810486,66,315.563545,True,False,no_target
65.768745,69,315.731626,True,False,no_target
137.4949,69,316.816484,True,False,no_target
-3.8764095,83,317.655668,True,False,no_target
129.67267,59,318.22575,True,False,no_target
129.32349,62,318.564178,True,False,no_target
59.35396,58,319.117799,True,False,no_target
126.06552,60,319.687834,True,False,no_target
118.17649,62,319.921862,True,False,no_target
98.92211,61,320.091269,True,False,no_target
132.5425,60,320.621681,True,False,no_target
133.99564,67,320.986565,True,False,no_target
133.64792,61,321.686222,True,False,no_target
-317.20023,18,322.391614,False,True,no_target
110.74606,67,322.978363,True,False,no_target
119.08406,68,323.67503,True,False,no_target
78.96155,65,323.763229,True,False,no_target
91.72573,65,324.962571,True,False,no_target
121.36706,73,325.04916,True,False,no_target
100.27298,64,325.30307,True,False,no_target
111.332596,66,325.30307,True,False,no_target
141.34816,66,326.048348,True,False,no_target
-326.93216,23,329.558731,False,True,no_target
113.752495,66,329.817981,True,False,no_target
3.036818,69,330.818735,True,False,no_target
41.13005,63,331.663895,True,False,no_target
138.04771,63,331.766994,True,False,no_target
106.54252,75,332.05152,True,False,no_target
115.936325,59,332.956383,True,False,no_target
131.41043,64,333.345102,True,False,no_target
133.29271,60,333.789298,True,False,no_target
12.833692,79,334.410251,True,False,no_target
66.12408,58,334.868113,True,False,no_target
100.44538,63,334.976306,True,False,no_target
93.45349,58,335.943866,True,False,no_target
137.59225,59,337.1519,True,False,no_target
128.67476,65,337.325949,True,False,no_target
79.79289,65,337.410739,True,False,no_target
131.53807,59,338.110481,True,False,no_target
135.63739,64,339.334749,True,False,no_target
126.95251,58,339.41389,True,False,no_target
101.419846,61,340.070807,True,False,no_target
117.65875,66,340.567704,True,False,no_target
-352.1473,18,340.903192,False,True,no_target
-423.54147,90,341.077404,False,True,no_target
-354.0289,56,341.92637,False,True,no_target
-396.7103,75,342.166683,False,True,no_target
135.6934,61,342.39383,True,False,no_target
133.17964,64,342.39383,True,False,no_target
67.42561,68,343.51532,True,False,no_target
-347.27216,43,343.894889,False,True,no_target
137.6215,60,344.718858,True,False,no_target
81.21584,70,344.809458,True,False,no_target
104.58062,54,345.068053,True,False,no_target
133.45631,67,346.312932,True,False,no_target
135.61926,60,346.649359,True,False,no_target
109.23529,55,346.740341,True,False,no_target
138.31377,60,346.923018,True,False,no_target
140.85081,63,347.439633,True,False,no_target
85.232796,57,348.302233,True,False,no_target
116.92138,58,348.916054,True,False,no_target
128.68098,60,350.177858,True,False,no_target
135.10484,60,350.274108,True,False,no_target
7.521781,70,351.598602,True,False,no_target
91.80484,55,352.074487,True,False,no_target
90.22119,63,352.372077,True,False,no_target
89.78782,66,353.052764,True,False,no_target
111.8863,65,353.818792,True,False,no_target
38.74889,76,354.306804,True,False,no_target
122.76561,56,354.401097,True,False,no_target
140.09248,63,354.495729,True,False,no_target
90.252106,63,356.274346,True,False,no_target
-337.9539,73,357.223285,False,True,no_target
136.4585,59,357.777458,True,False,no_target
104.05173,64,357.942074,True,False,no_target
-413.41516,80,358.799809,False,True,no_target
105.894745,66,358.886343,True,False,no_target
131.4023,59,358.960153,True,False,no_target
-328.4804,19,359.27097,False,True,no_target
62.940624,61,359.491376,True,False,no_target
81.13122,63,359.812191,True,False,no_target
105.85134,70,360.276469,True,False,no_target
128.38045,57,360.795211,True,False,no_target
76.039055,61,362.676142,True,False,no_target
111.22768,57,363.280551,True,False,no_target
-365.2083,78,363.280551,False,True,no_target
111.197815,56,363.814,True,False,no_target
129.26591,65,363.985153,True,False,no_target
46.995945,71,364.31542,True,False,no_target
137.58926,68,364.572558,True,False,no_target
83.172585,62,364.665118,True,False,no_target
130.39041,61,365.117013,True,False,no_target
121.129974,56,367.174973,True,False,no_target
-381.67886,82,367.334995,False,True,no_target
84.3497,62,368.296062,True,False,no_target
141.50594,62,368.296062,True,False,no_target
65.86771,65,369.062557,True,False,no_target
64.63922,67,369.375415,True,False,no_target
59.54889,63,369.685822,True,False,no_target
96.013565,67,369.911913,True,False,no_target
123.40523,64,370.171566,True,False,no_target
48.63259,78,370.589512,True,False,no_target
116.34945,58,371.77005,True,False,no_target
111.975105,55,375.591364,True,False,no_target
82.463936,69,375.692771,True,False,no_target
141.6994,65,376.293863,True,False,no_target
115.12894,55,376.978157,True,False,no_target
80.81516,65,377.153853,True,False,no_target
38.000706,67,377.657269,True,False,no_target
73.15851,66,378.129314,True,False,no_target
95.820885,61,378.37184,True,False,no_target
88.83949,66,378.37184,True,False,no_target
-313.34674,31,378.85227,False,True,no_target
135.83643,58,379.351384,True,False,no_target
95.31707,60,380.461848,True,False,no_target
130.84074,61,380.748289,True,False,no_target
-316.80054,37,381.280566,False,True,no_target
78.66551,62,382.291964,True,False,no_target
98.73957,65,382.75405,True,False,no_target
34.885056,60,383.618114,True,False,no_target
77.17602,62,383.793495,True,False,no_target
-325.6686,19,383.98439,False,True,no_target
39.037643,73,383.98439,True,False,no_target
131.39018,59,384.071382,True,False,no_target
79.52975,62,384.867828,True,False,no_target
129.13013,62,385.889525,True,False,no_target
77.12796,62,386.143758,True,False,no_target
77.00808,60,386.465134,True,False,no_target
-328.77695,43,387.618874,False,True,no_target
-337.28665,20,387.894906,False,True,no_target
74.466675,61,387.984395,True,False,no_target
135.17943,64,389.153267,True,False,no_target
73.16483,62,389.153267,True,False,no_target
78.30993,59,389.153267,True,False,no_target
117.19429,58,389.802244,True,False,no_target
55.17835,72,390.178711,True,False,no_target
134.09029,61,391.241296,True,False,no_target
126.399376,57,391.469517,True,False,no_target
124.45605,56,392.369789,True,False,no_target
117.1326,55,392.62673,True,False,no_target
115.62221,58,392.790627,True,False,no_target
128.61775,59,393.933421,True,False,no_target
138.77057,62,394.17093,True,False,no_target
109.37477,62,394.17093,True,False,no_target
127.890305,60,394.932329,True,False,no_target
132.12582,66,395.087008,True,False,no_target
126.16744,59,395.983477,True,False,no_target
137.00534,66,396.277498,True,False,no_target
121.57988,55,396.96694,True,False,no_target
137.78523,66,397.427965,True,False,no_target
132.57896,58,398.615459,True,False,no_target
-362.07825,80,398.79297,False,True,no_target
38.618504,65,398.976286,True,False,no_target
108.714874,64,399.137319,True,False,no_target
94.350525,55,399.223068,True,False,no_target
129.35594,60,399.802319,True,False,no_target
82.48422,59,401.784213,True,False,no_target
60.052837,73,402.184921,True,False,no_target
39.104687,80,402.422906,True,False,no_target
46.418243,64,402.652375,True,False,no_target
86.34952,60,403.500983,True,False,no_target
127.89506,63,403.916684,True,False,no_target
133.7959,62,404.243767,True,False,no_target
116.408104,63,404.243767,True,False,no_target
125.21783,68,404.493004,True,False,no_target
91.52747,59,404.578114,True,False,no_target
128.41513,59,406.968031,True,False,no_target
105.61849,66,407.13041,True,False,no_target
109.71895,55,407.13041,True,False,no_target
107.32987,64,407.637325,True,False,no_target
49.18096,61,408.553046,True,False,no_target
132.00917,60,408.87701,True,False,no_target
125.68458,57,408.969615,True,False,no_target
135.18663,60,409.22657,True,False,no_target
96.321976,66,410.049915,True,False,no_target
58.425823,69,410.437348,True,False,no_target
-329.98404,17,410.797388,False,True,no_target
110.69543,56,412.038931,True,False,no_target
56.106087,65,412.672375,True,False,no_target
51.34365,65,412.871997,True,False,no_target
138.19914,59,412.871997,True,False,no_target
67.304535,60,413.939609,True,False,no_target
134.31497,59,414.298362,True,False,no_target
