policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,crossing,9.22607796058857,0.011672841727625172,217.56740935493644,starboard,,True,goal,False,False,58,72.89507388496368,-46.543908392728135,9,13,0,0,13,4.0757852765783165,1.0691571639695174,0.0,0.0,4.683654069336969,0.6606207001858828,0.9653312554639901,1.2319205624781284,0.6414317493723292,0,,False,crossing,13,0.0,False,0.0,development,25
model,crossing,9.200341390483517,2.4529873854013067,93.3183488559975,port,,True,collision:target,True,True,19,-324.72071971161324,-13.325241464904094,0,15,0,0,2,0.0,2.533417441636859,0.0,0.0,0.17440558417814264,0.3698721925261734,0.5450991514776097,1.3181990788281936,0.2331798286287122,0,,False,crossing,17,1.0,True,0.0,development,26
model,crossing,7.422111459538887,0.17000430075675282,79.82436139105627,port,,True,goal,False,False,71,-101.85649539370108,-16.835869494787367,3,4,0,0,4,0.5522445758629837,2.4835069908236753,0.0,0.0,0.4019776088196445,0.5842242737032352,0.9021614341616676,2.583710342123925,1.7838240869148854,0,,False,crossing,24,1.0,True,0.0,development,27
model,crossing,9.256154925577007,0.23622966892240083,151.61089879673176,port,,True,goal,False,False,68,24.125065664148565,-12.153682625561531,2,0,0,0,8,0.05927920747873982,0.0,0.0,0.0,2.6356112330092825,0.6032327074342388,0.8666070737387078,1.2022492995633847,2.118907362323581,0,,False,crossing,15,1.0,True,0.0,development,28
model,crossing,9.217198206135693,1.5379687920128267,257.9345989647785,starboard,,True,goal,False,False,80,-70.74859281248408,-38.843803898542255,21,0,0,0,1,7.628017350489322,0.0,0.0,0.0,0.24113733636002327,0.49063280012636257,0.9147406657868222,2.3137739625490967,1.2756391794584108,0,,False,crossing,21,0.0,False,0.0,development,29
model,crossing,9.202204024537645,2.226126868249491,165.26412353887025,port,,True,goal,False,False,68,57.97910415147393,-9.331855963744788,8,1,0,0,1,1.1076589781298145,0.7479025564351499,0.0,0.0,0.03262808169960294,0.5694385117920806,0.8591823737265176,1.010573820461001,1.5810217735439236,0,,False,crossing,22,1.0,True,0.0,development,30
model,crossing,9.205552454429636,0.23366396928340888,123.49873427544586,port,,True,goal,False,False,67,25.48978333080612,-9.512402478256943,3,3,0,0,4,0.20875226010592313,0.6388549368906056,0.0,0.0,1.1814993006942498,0.5884933997706543,0.90077223984643,1.1695825307752687,1.6555477505576117,0,,False,crossing,15,1.0,True,0.0,development,31
model,crossing,9.200142654891936,1.624241388782099,169.30086923475568,port,,True,goal,False,False,65,115.47725908786542,-16.737945430413554,13,1,0,0,7,2.1133657714337604,0.011297066778595167,0.0,0.0,1.3824143069471984,0.5820432162423775,0.6638181467286848,2.1396312627571916,0.9164556772636866,0,,False,crossing,13,1.0,True,0.0,development,32
model,crossing,9.24656234395405,1.4394070464462696,116.28327931154196,port,,True,goal,False,False,70,-0.770210156036427,-19.572925336934333,6,2,0,0,2,2.768968021584053,0.3589087472149433,0.0,0.0,0.9088745180842901,0.5764374428857005,0.796392208389421,1.7611039433945779,1.2317401794979324,0,,False,crossing,18,1.0,True,0.0,development,33
model,crossing,9.224667440555242,0.9180185044120603,89.27241364287374,port,,True,collision:target,True,True,20,-300.1961909788138,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7167866057423868,0.8666301834354648,1.3358621916021636,0.6246370821234504,0,,False,never,0,0.0,False,0.0,development,34
model,crossing,9.224439980944135,1.622891763736585,262.9418030030328,starboard,,True,collision:target,True,True,26,-377.80137085459023,-50.988235356236125,21,1,0,0,9,7.584426349817932,0.38268588675396903,0.0,0.0,2.566895507823382,0.39825513924518496,0.5943348032585613,1.5895928106802184,0.8572538141479173,0,,False,crossing,21,0.0,False,0.0,development,35
model,crossing,9.281407130030928,2.3463067862190936,256.19074597247004,starboard,,True,goal,False,False,76,-37.767712923209004,-32.816204112708384,19,0,0,0,4,6.4304052807988885,0.0,0.0,0.0,0.2190439939453066,0.5499678044859433,0.8868140759025935,2.797321464244801,2.332000996767306,0,,False,crossing,19,0.0,False,0.0,development,36
model,crossing,9.317024449463847,1.0854240390193897,123.51645874137515,port,,True,collision:target,True,True,14,-292.57128926911696,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5695321096833903,0.7002056298539683,1.45498227375327,0.40089136087570737,0,,False,never,0,0.0,False,0.0,development,37
