#{"t_start": 1781347671.704863, "env_id": "None"}
r,l,t
106.39248,183,3119.357393
106.00906,181,3125.911817
-983.4065,103,3126.287097
103.482735,182,3127.592714
-974.20325,112,3131.362337
106.120674,181,3131.518669
104.83519,192,3139.075497
105.558304,184,3139.529659
104.53623,181,3142.321996
-980.1183,97,3143.63846
101.89634,182,3148.959065
102.84553,182,3150.882919
104.84248,196,3151.315053
-967.8548,128,3155.659614
102.89959,201,3157.403821
104.43971,182,3163.118765
-973.2662,115,3165.785147
105.818535,181,3165.906932
-990.6873,73,3166.789368
102.68971,182,3167.340074
102.41136,182,3172.51705
103.20946,181,3174.45958
-989.80066,78,3175.818387
-987.7158,79,3176.968501
105.91633,181,3179.269853
-976.43054,107,3186.900471
105.83096,181,3186.900471
-989.77795,74,3189.274812
104.62979,182,3190.004376
105.57164,182,3191.768057
-971.12775,131,3192.57245
-966.58026,131,3193.893428
101.85695,182,3201.7023
-990.63885,76,3201.870138
105.96722,181,3210.82238
106.493,183,3211.155269
106.33539,181,3212.949505
104.25489,183,3213.852556
103.33377,181,3216.224426
-973.50476,116,3216.970485
102.84698,182,3217.812823
-992.78217,66,3220.041696
-961.00726,145,3220.858787
-988.8532,76,3227.7943
-980.3594,98,3235.057673
101.781334,182,3236.623179
99.65183,198,3241.045506
107.187035,197,3241.97804
105.66011,181,3243.577801
97.49345,205,3245.34504
100.78769,211,3249.501384
-988.49365,76,3251.315742
106.444595,184,3252.079385
-984.40216,88,3253.527697
100.759476,200,3258.351935
104.22644,206,3260.033665
-992.1789,71,3260.346418
-973.4785,113,3260.459348
106.03558,181,3260.880762
105.5582,181,3263.731374
106.02525,181,3268.963094
-986.2486,84,3269.110655
103.309944,184,3269.764158
-972.44147,117,3271.504127
-973.8862,120,3274.893924
105.3404,181,3275.399537
104.78658,192,3279.149817
-963.62305,137,3284.423341
101.40517,227,3284.866714
103.47135,182,3291.31566
101.840645,198,3292.116861
104.14094,181,3293.551464
105.90651,181,3298.727406
-985.05383,86,3302.348093
99.36713,219,3302.45512
104.54374,191,3303.04987
105.14965,182,3305.538212
99.02928,201,3307.812305
-980.2586,98,3308.993545
-991.3963,73,3309.681224
103.202446,182,3311.051255
103.87823,197,3314.294761
-968.9928,126,3317.760074
102.51674,182,3320.752143
-992.38837,69,3321.093638
-973.5229,118,3322.535121
94.36615,210,3322.836756
104.80029,186,3325.752353
105.61288,181,3327.10779
104.12283,192,3327.498784
-986.37054,82,3328.965039
-991.9631,69,3329.182653
-991.4334,77,3335.058844
105.25469,181,3335.447653
-964.19934,138,3336.208305
-989.3672,74,3336.403109
-984.3284,86,3337.304742
105.8957,191,3339.164504
-993.21704,64,3342.053796
104.57783,182,3343.048161
105.76195,181,3344.273662
-971.2858,120,3346.501562
-983.131,92,3347.615331
102.94711,182,3353.190959
107.130745,203,3353.85031
-978.00916,103,3356.195071
102.69602,207,3356.592259
105.97203,181,3359.043314
97.94646,207,3362.584612
100.2267,196,3362.786642
106.03861,183,3364.954482
-964.558,140,3369.580195
103.773926,182,3370.619824
-966.80945,135,3371.992641
96.610146,195,3372.559921
-964.21655,136,3375.486736
99.859406,202,3375.826802
105.84944,181,3379.821149
-981.8207,94,3380.630942
105.26669,182,3382.031366
-975.9519,113,3386.16091
103.07606,182,3387.429544
103.382645,205,3388.560053
106.12157,181,3389.245574
-982.1457,93,3390.686937
103.322235,182,3392.480494
104.42292,182,3397.104955
-984.84534,95,3397.906725
98.23628,218,3401.663453
104.92368,183,3405.644381
94.57712,228,3408.761245
-977.433,113,3409.366875
105.92929,187,3409.464056
91.61291,213,3410.524261
-970.6564,122,3413.806497
101.878265,234,3415.733423
101.89241,206,3417.506708
-970.55115,124,3417.709439
105.36308,182,3426.288474
101.33709,182,3426.964532
104.822014,202,3428.768558
93.80028,205,3430.191867
104.3333,181,3432.926456
99.55042,210,3433.779921
104.86166,181,3434.689501
98.17352,214,3437.948055
101.18245,182,3442.926774
105.49795,191,3444.416627
-971.7654,119,3444.51427
104.88912,181,3445.265229
106.13994,181,3446.774808
103.45491,181,3449.753498
-980.3762,99,3452.719406
100.15551,195,3453.204773
-979.34546,100,3454.738794
107.123886,199,3457.389796
105.9656,181,3462.988525
-980.28375,98,3464.76396
94.325745,194,3466.660589
-962.93365,140,3467.16139
96.65531,222,3467.922374
105.45606,192,3469.236375
104.78077,181,3471.223872
105.578445,181,3474.718231
-974.8107,111,3479.238307
102.91435,182,3479.788948
102.419,187,3481.855604
105.649765,182,3483.653872
106.216095,188,3484.991782
100.19044,212,3486.103993
-993.07007,68,3488.4151
107.020836,206,3490.401108
-991.9238,68,3491.781405
106.159,181,3491.893123
105.190506,181,3496.775066
-994.27094,72,3497.582795
-987.0809,80,3499.712805
102.63216,208,3500.130696
100.811165,182,3501.636583
103.36546,181,3503.957999
-992.97217,69,3504.343795
-985.48486,84,3505.018918
104.993164,181,3506.333613
101.162445,193,3510.924685
-988.68054,77,3512.021057
-981.124,95,3515.663294
101.36101,182,3517.895735
105.60387,181,3519.406512
90.034874,206,3519.922717
-980.43854,96,3520.341365
95.52064,191,3522.797225
90.4146,221,3526.479577
-980.53815,99,3527.340223
105.50804,183,3529.388277
-967.44464,129,3531.879445
101.607895,182,3532.809886
101.99282,183,3536.472466
100.44697,182,3537.238794
103.96967,182,3539.623466
-984.7103,88,3540.208605
105.603294,181,3544.396421
97.588524,211,3546.402261
100.07726,182,3546.674031
-974.7097,112,3548.001465
94.99493,195,3551.425786
-978.9193,102,3555.935728
104.97126,181,3556.771244
101.50422,218,3557.162989
106.712524,207,3559.758904
102.70178,182,3561.445674
-989.99805,76,3563.05965
-989.4676,74,3563.699904
105.10218,181,3564.874041
102.42448,198,3565.154865
105.74414,181,3568.288782
104.44161,181,3574.402552
-985.3958,97,3574.590453
-971.34155,123,3574.869415
102.90981,187,3577.465806
103.04133,181,3578.584812
-974.2677,113,3579.065357
103.15551,185,3581.210902
-984.7396,87,3582.854226
106.335594,199,3583.750348
-984.2135,87,3589.410854
-965.69635,136,3591.378931
102.17892,198,3593.121475
104.0278,184,3686.061906
99.13987,218,3686.061906
105.51754,181,3687.17199
-985.6249,83,3690.660772
-973.94275,113,3691.791401
105.13304,199,3693.593254
99.00227,209,3695.617116
-964.32983,138,3700.366809
93.6577,198,3704.823403
105.63913,181,3704.924999
99.95898,183,3706.627581
101.353096,182,3709.977244
-975.2156,110,3711.404093
101.21434,182,3712.138969
100.1982,230,3715.318304
103.95485,205,3716.373892
-992.7708,66,3718.514964
101.146774,182,3722.445037
104.32847,183,3722.445037
104.05585,183,3724.094941
105.98326,181,3726.731704
102.23069,182,3728.844452
-972.8172,117,3729.683258
-984.7899,86,3730.832888
105.05523,181,3732.693681
104.4739,203,3736.049597
-984.987,85,3737.585083
106.17777,183,3740.98727
104.70652,220,3746.464719
89.202965,212,3748.666815
-967.39966,128,3750.815575
94.110466,209,3751.219815
104.26163,182,3751.441821
96.50527,206,3752.060728
105.737206,181,3754.702807
104.28214,182,3759.404684
103.0667,182,3764.912469
104.7405,181,3769.39673
105.55835,182,3770.148128
87.02061,217,3771.033357
94.97394,196,3772.368768
107.476326,206,3772.577015
103.6085,181,3773.498428
108.68416,205,3780.648248
-964.41516,138,3783.115824
95.761475,228,3788.05035
105.47818,181,3788.259048
106.1744,181,3790.321651
102.79487,198,3790.850843
105.73174,181,3791.454965
96.53013,219,3794.459735
-988.56287,76,3799.223479
104.119774,207,3801.234259
-964.6608,138,3804.468735
101.17173,209,3804.583833
106.27562,181,3806.659235
104.73541,182,3809.568604
93.61527,215,3810.433861
-967.82245,130,3812.699139
94.755325,197,3814.677387
-982.63947,91,3818.862135
105.3493,181,3822.098077
101.19317,182,3822.290401
96.699486,219,3822.903224
105.43298,181,3827.038294
102.287445,216,3827.783725
105.16018,181,3830.127298
-986.0418,83,3830.581577
100.4995,182,3832.324806
105.76711,181,3837.340029
-977.9636,103,3837.779768
-975.3876,109,3839.071539
-995.031,68,3839.3789
101.72109,183,3840.42582
-975.26416,110,3840.83683
94.17527,244,3847.26336
-985.3452,88,3847.683587
103.054855,182,3848.576773
105.75413,181,3854.910722
103.77592,182,3856.584236
93.42323,203,3857.165217
101.90004,184,3858.416968
98.78586,220,3861.652776
102.9845,182,3864.636974
103.66726,181,3864.841571
107.89969,210,3868.365653
105.26022,181,3871.796914
105.258354,182,3873.081575
105.70111,181,3873.778277
103.19164,201,3877.511354
105.05755,181,3878.653457
-971.97003,120,3879.519889
101.93689,182,3881.545238
105.56559,190,3882.71959
-972.6299,118,3884.796775
-971.55707,119,3885.631206
-976.05066,108,3889.662509
107.64297,201,3891.465118
-983.9653,87,3891.748044
-970.83856,122,3894.252817
102.360115,182,3896.269562
-970.71655,123,3897.754597
-988.6278,80,3898.195066
94.91476,226,3903.163036
-982.41,91,3903.971437
105.17582,183,3904.828311
102.89666,184,3910.581787
-965.16754,138,3912.2583
105.20253,181,3914.815626
94.94881,235,3916.088274
98.20047,183,3916.498293
-988.58765,76,3918.33839
106.09932,181,3923.416481
-977.1324,104,3925.715122
91.17582,219,3926.478929
92.10133,232,3927.00464
-994.5835,69,3930.238315
-989.1553,74,3933.728366
97.84942,215,3934.209462
-979.94946,98,3935.372218
104.197784,196,3936.398342
97.623184,182,3936.829821
97.323425,210,3937.453026
-967.9972,130,3943.206904
99.59625,200,3946.708356
-974.91077,111,3947.439498
99.82046,182,3952.027248
105.66603,184,3952.756662
104.9297,183,3955.474412
101.21373,182,3956.01383
86.186325,223,3958.285532
-975.93036,112,3959.379283
100.844025,182,3962.287125
-990.9338,70,3962.90783
102.73865,183,3965.812519
-988.59674,76,3967.002658
-981.4892,94,3967.8539
105.94808,181,3970.115442
100.72702,182,3970.935268
105.21192,181,3973.832062
-976.6696,107,3975.645739
-973.74054,114,3978.271609
103.40404,183,3979.684415
105.60786,181,3980.104201
-967.2799,130,3983.005114
-991.8972,68,3985.413764
95.95215,207,3987.243072
103.942314,181,3989.209047
-993.6898,74,3990.306982
93.150826,208,3994.551021
103.34321,182,3997.830888
98.00318,182,3998.104625
103.1871,229,3998.411902
-967.1525,132,3999.97198
-992.5654,66,4004.496839
104.21542,203,4005.478287
-978.88214,100,4008.273985
103.312035,182,4008.478363
97.45203,210,4009.892188
92.563965,216,4016.382504
105.10883,181,4018.705176
96.91576,225,4021.770536
103.98831,182,4023.370304
99.87574,182,4024.451447
88.18577,218,4031.345086
-963.7161,141,4031.345086
106.93184,220,4031.764456
99.98278,231,4034.269131
105.313034,181,4037.879105
92.186745,223,4045.704725
-988.0021,84,4047.067405
94.64781,233,4048.423653
96.0257,234,4049.568467
97.9984,182,4051.045563
106.67891,200,4052.021123
100.50965,204,4052.432689
-984.72375,86,4056.633647
92.40738,226,4057.5684
-976.0766,107,4062.980994
100.10853,204,4065.644009
102.108505,192,4065.772521
105.39396,181,4067.057472
106.11317,181,4069.74392
90.23627,204,4070.660447
99.43596,183,4074.634414
98.46707,182,4075.473688
105.470146,181,4081.288077
-986.8542,82,4084.066852
89.68069,207,4086.881304
102.541916,218,4087.899843
106.15881,181,4088.64855
-986.53937,85,4090.181555
95.86968,235,4091.114481
103.24905,184,4093.168327
93.509865,234,4094.471478
97.94895,183,4102.666813
-964.62463,140,4105.327785
105.910614,181,4107.062605
102.104866,182,4108.686981
93.43478,206,4108.890639
99.00914,257,4112.531912
104.6114,185,4113.214123
94.09135,207,4114.187523
-982.3589,97,4117.950719
105.77208,181,4120.26459
105.306595,181,4122.228727
105.4005,182,4123.960558
-976.9386,106,4123.960558
97.64081,199,4127.429695
-984.31036,87,4128.674885
105.20471,181,4130.10689
-969.40137,126,4130.253506
104.396866,182,4130.978908
-983.4316,89,4136.632229
105.11382,186,4142.549363
107.632385,223,4144.455022
91.660736,220,4146.069864
105.11765,181,4146.579406
105.096176,181,4148.005275
103.895386,181,4148.105623
100.8507,183,4149.046775
98.672676,183,4154.801116
104.81503,184,4161.048088
98.14042,183,4164.447523
96.985466,183,4164.968898
101.49741,232,4168.017073
98.179955,211,4169.459157
93.26014,218,4170.033874
-989.628,89,4170.253772
87.34824,211,4170.381556
98.8831,182,4173.011316
-983.15845,89,4176.910111
-988.55597,76,4177.697721
102.660934,182,4183.10229
104.70455,181,4183.526701
-991.7887,68,4184.779368
104.437325,185,4188.026652
94.803,208,4191.002216
97.69209,182,4191.109157
101.07539,183,4194.544803
87.970695,268,4196.393651
-989.6986,79,4198.399825
105.02897,182,4200.488283
102.48955,185,4201.21841
106.0397,181,4202.101361
-984.87427,88,4205.806856
104.25613,181,4206.009677
98.537605,183,4213.934561
-967.7765,130,4215.232611
100.75249,242,4215.975985
88.65604,207,4220.540498
97.52726,210,4222.819306
101.561035,209,4224.230796
98.64418,182,4225.027053
104.19051,186,4225.242964
-965.91376,133,4227.703113
102.344696,182,4234.035641
104.52082,182,4234.728827
102.71217,182,4238.938482
-994.02734,66,4240.511295
99.305244,182,4242.626826
103.17016,187,4243.968202
103.58059,209,4243.968202
91.16366,192,4244.688983
105.1927,182,4246.15849
-987.914,83,4249.024264
-983.341,89,4251.674326
106.003876,181,4252.505002
-971.562,121,4255.684691
101.01847,182,4256.792027
105.05995,181,4261.824039
98.28499,182,4262.680368
105.54152,182,4264.175455
-981.2781,94,4266.72095
103.7071,182,4270.06492
106.301735,221,4271.355441
103.948135,196,4272.795412
-991.5884,71,4277.574697
94.39523,209,4277.678542
106.25845,181,4281.657767
103.20723,202,4282.567575
-979.6273,99,4287.273449
-975.0745,111,4288.398435
93.22032,226,4289.621475
101.394905,254,4290.145936
-978.8585,102,4291.674072
98.97421,215,4293.013541
108.01182,223,4295.222174
102.590614,182,4301.071794
-976.3828,106,4303.691108
-970.2456,122,4303.987696
104.38198,181,4305.615541
103.743484,181,4308.024523
102.82697,233,4312.124863
-995.25793,88,4313.06511
102.84588,227,4313.268333
106.91413,208,4416.796963
-983.3304,89,4417.507905
-993.7775,71,4419.817397
96.657265,207,4422.754704
104.36519,187,4423.51361
98.39097,182,4425.054234
98.77974,182,4433.19856
98.30733,182,4436.52409
106.29061,181,4437.140891
66.54664,276,4442.890092
100.708435,219,4443.409402
104.63613,209,4445.872614
89.640175,211,4447.554945
-979.0156,101,4447.680911
103.215675,241,4448.653041
99.60218,182,4452.297945
-979.93097,106,4454.05364
-980.9492,99,4458.145349
92.75364,210,4458.689674
105.63341,181,4462.650419
-978.67053,101,4464.749639
103.90012,181,4464.969708
93.80452,206,4469.173929
97.76897,213,4470.646919
105.895355,181,4470.85408
102.610374,181,4476.100721
-972.6266,116,4476.213669
100.6932,182,4480.553272
103.196655,232,4481.941805
100.54845,206,4485.24718
101.923645,182,4487.48406
95.35665,207,4491.25154
100.62537,205,4491.383024
103.4127,210,4497.919176
-990.1452,72,4499.19988
102.09356,182,4499.41859
91.095085,229,4499.895664
-969.4846,125,4500.410494
104.089874,223,4504.569076
104.61209,200,4505.506029
104.54782,223,4513.745366
102.15525,182,4515.602451
100.772736,182,4516.683187
105.56365,181,4516.7846
100.13017,181,4517.184026
103.10059,182,4517.827352
104.877594,181,4523.164577
98.30765,247,4529.039226
-977.3458,105,4533.995305
97.83013,205,4534.453179
100.99334,182,4535.463868
105.24737,181,4535.871761
104.43005,181,4536.534039
100.061165,235,4539.800126
98.02259,232,4540.845687
103.78999,210,4551.548059
-972.4093,127,4554.648692
104.64782,181,4554.982688
91.559166,219,4558.062888
103.893394,207,4558.162397
102.76207,181,4559.284132
100.86448,242,4560.031142
96.2859,221,4560.23241
-982.2212,92,4561.222198
-980.6452,105,4568.200025
105.59616,181,4572.531848
102.65623,182,4572.948458
102.39528,181,4576.035143
102.256714,182,4578.60877
97.06875,200,4579.518381
-989.28235,74,4580.781595
-964.082,137,4583.091076
102.99693,230,4583.773828
101.18696,228,4584.942525
-989.1227,85,4587.996126
-994.1864,83,4588.728849
-986.5377,81,4593.452297
91.71527,210,4595.938984
-964.35236,139,4597.960878
103.14621,181,4600.217519
102.47202,240,4601.999961
97.23654,207,4605.19812
105.905266,181,4607.343583
-993.8238,63,4611.734832
100.240036,233,4611.96807
96.070984,204,4614.43751
106.212776,183,4616.60351
-993.18207,64,4618.678431
103.814026,230,4619.51556
97.94304,226,4622.600494
-973.67456,119,4623.395366
105.65926,181,4625.241035
95.254265,259,4627.617182
-990.87134,70,4632.402336
105.79525,200,4634.112205
106.1023,181,4636.5487
99.17784,215,4636.984539
106.791794,197,4637.134264
105.045654,181,4640.203866
-990.83026,70,4640.519582
103.6099,181,4641.041161
105.00679,186,4646.022852
-966.0532,132,4649.980531
96.66994,197,4651.678511
-968.4402,126,4658.218463
103.31842,181,4658.218463
91.971085,211,4658.332469
104.65031,181,4658.534045
91.17571,245,4661.584121
100.77837,208,4661.811592
-987.8489,78,4666.289347
106.292175,181,4667.828621
-985.5386,98,4668.053516
-974.5631,111,4669.315533
101.36475,212,4672.383912
106.25409,181,4676.265294
95.72429,221,4683.610689
102.86534,181,4685.798534
101.46219,205,4686.487526
92.15986,256,4687.298786
102.918335,182,4687.839969
89.90497,205,4688.64555
97.6424,206,4693.540809
102.93781,191,4695.948819
-991.13306,70,4695.948819
-985.5409,84,4696.175201
-963.23755,139,4700.417267
100.89177,182,4702.747423
-987.29926,80,4704.629458
104.22902,187,4706.515556
90.91086,236,4713.115803
104.487015,194,4714.303338
92.456825,211,4718.549282
104.08527,181,4719.804027
91.103,224,4720.13734
-963.22327,138,4721.048211
104.05772,218,4725.834732
-989.6208,75,4726.331379
103.2212,222,4727.953365
-979.85803,97,4729.734649
103.027756,181,4731.228918
-970.46436,124,4733.083106
73.77064,261,4739.46033
105.52431,181,4742.397046
98.895454,237,4742.526922
104.154465,185,4745.019721
103.56585,182,4746.598624
-987.3629,79,4747.527313
102.87599,181,4748.585918
97.42695,247,4749.835917
105.473694,181,4750.541677
106.254875,181,4761.073602
105.82246,181,4763.520209
87.54936,211,4764.200421
106.27958,181,4766.084471
104.32651,198,4766.91341
105.294136,181,4769.201985
-992.57794,66,4771.205449
-978.26697,108,4772.332565
100.64395,233,4773.890771
-985.7208,83,4774.823273
78.978065,258,4775.291825
105.34707,182,4782.011299
-986.9273,82,4782.721828
-963.67114,137,4782.84356
-969.4655,124,4786.915685
99.184845,212,4787.815747
105.18572,181,4788.734645
102.77594,183,4790.095445
105.87494,181,4791.448648
-972.4016,116,4793.440658
-967.4887,128,4793.96416
-992.85126,66,4796.303596
-990.9095,102,4797.718501
104.64424,181,4800.255572
106.07197,181,4806.505424
-977.66907,103,4806.611028
-980.0425,98,4807.187769
94.46305,211,4807.316925
104.46629,183,4808.930634
100.49226,207,4813.753129
103.04859,220,4815.57466
103.225845,181,4817.730207
-996.3615,85,4822.485899
105.90979,181,4824.223389
104.69077,181,4824.32567
105.99815,181,4825.42184
105.40485,183,4827.234151
103.927635,221,4829.289221
105.712074,181,4834.20693
-993.61395,67,4834.312187
104.52335,181,4836.455485
104.44279,187,4843.585519
104.07668,181,4844.223742
82.24073,245,4847.784718
101.9735,228,4847.970144
89.45196,196,4849.655611
-986.4744,81,4852.453581
104.35432,181,4852.747132
104.06626,184,4853.143508
105.15836,184,4855.320814
-988.39636,76,4857.192015
102.27125,182,4861.609279
105.397415,181,4865.616854
102.328064,189,4866.651207
97.13693,205,4873.535526
102.28921,182,4875.853861
104.24235,231,4875.965153
96.72953,240,4877.498292
98.99834,234,4878.736976
105.99768,181,4884.069511
97.34898,242,4886.294048
91.47017,199,4886.909974
-962.7787,138,4889.719435
-990.21216,72,4891.578866
105.88986,207,4894.535655
102.21716,206,4896.715339
103.43023,182,4897.543376
104.12433,201,4897.996895
-983.137,90,4899.119467
-989.3148,75,4902.498659
101.37669,207,4908.125466
-979.46234,99,4908.44522
103.1862,181,4910.534662
103.07473,233,4911.347481
102.75873,183,4914.920554
-986.3976,81,4915.493397
97.99501,191,4916.464723
104.45064,187,4920.549543
97.04941,224,4921.151581
-987.192,79,4924.25251
106.07435,181,4925.636783
101.72337,183,4927.57168
105.24299,181,4928.068598
106.24104,181,4932.394104
-987.3424,79,4936.08092
105.14292,181,4938.855566
91.04343,244,4939.409679
106.29246,181,4941.87869
104.726585,181,4943.091269
91.243965,242,4943.716277
102.896965,182,4944.921496
98.66518,187,4949.966877
103.445015,183,4953.147913
104.67181,181,4955.818653
102.34901,183,4956.533039
105.94383,181,4958.948652
104.87487,181,4961.244225
100.44035,209,4962.704777
95.50501,214,4965.708556
105.02381,181,4967.914933
104.89096,181,4971.227154
106.058334,181,4973.977482
106.2876,181,4974.705887
-981.23846,94,4975.593343
104.572586,186,4977.799748
98.96538,212,4982.961996
97.25794,222,4985.929276
105.706635,181,4986.891979
-973.8981,112,4989.541835
103.077415,200,4992.24576
102.03456,182,4994.648438
101.804596,223,4997.490138
98.40997,222,4998.092508
103.22085,182,5004.746278
-963.0951,137,5006.385106
102.229485,191,5006.705724
106.35209,182,5008.421514
75.67864,248,5008.881252
104.322845,181,5013.850827
104.66694,187,5018.011991
102.46375,222,5021.035619
104.106415,182,5024.205523
104.06972,181,5027.928199
88.81635,204,5028.433374
98.538284,204,5028.76341
88.270195,202,5030.821003
-979.2276,99,5031.732803
105.841515,181,5033.320401
104.452545,181,5037.389348
-965.40967,138,5042.841141
87.11844,214,5046.91169
105.79043,181,5047.215605
105.9688,181,5155.452351
101.2384,182,5156.521455
98.684944,210,5156.736141
105.239746,181,5157.989056
-981.14453,94,5163.234498
96.675415,211,5165.121478
104.83102,183,5167.569185
-990.9786,70,5170.302268
102.86985,182,5174.452256
105.813385,181,5175.594882
97.29269,230,5176.956108
104.15354,182,5176.956108
100.799934,200,5177.381546
-980.9272,95,5180.483872
103.3516,182,5186.818038
101.04291,229,5189.406212
-961.2008,151,5192.97389
106.20051,181,5193.805593
105.54646,181,5194.996032
103.06549,184,5197.199126
100.71801,208,5199.347414
-979.6803,111,5201.34098
97.79441,207,5202.789606
93.25997,235,5211.522251
104.720345,181,5212.725772
99.99599,211,5215.161451
102.4942,202,5216.02826
104.949356,228,5220.755466
104.37352,181,5221.267613
82.88314,242,5224.318077
101.270615,231,5225.087097
104.19752,181,5231.685493
100.713196,196,5231.987686
106.48528,181,5234.06441
102.62912,199,5236.764112
-986.7347,91,5241.400258
102.17767,205,5242.283137
106.46756,181,5243.225011
86.407906,234,5244.46624
102.50371,182,5249.631233
72.820435,253,5249.713931
-986.8403,80,5249.954033
101.729355,182,5251.84092
106.37097,181,5254.338534
-968.18054,137,5254.444046
93.644485,189,5262.461953
105.643105,181,5262.874872
105.89111,181,5268.236986
104.47725,181,5268.683508
98.393005,199,5270.264617
102.1729,207,5273.346371
102.64524,182,5273.455345
89.27819,204,5275.651227
-993.1765,75,5280.576035
105.26723,182,5280.681032
104.032616,182,5281.084379
103.17289,182,5287.963551
91.20025,199,5288.180565
99.58572,215,5289.107235
105.43463,181,5290.440839
104.86262,183,5292.924047
105.31568,181,5298.341548
103.80742,181,5298.445879
101.85555,184,5299.217125
92.01961,205,5310.651871
106.29753,182,5312.438621
93.27054,240,5312.951615
93.50984,214,5313.26743
80.67763,258,5315.136109
106.37282,181,5318.010204
98.16096,214,5322.12614
94.54992,241,5324.123741
104.13914,181,5331.701197
104.14488,181,5332.333343
100.91361,205,5332.714853
87.25296,224,5337.514678
101.00234,208,5337.615201
104.57486,181,5337.615201
92.20122,200,5343.715226
102.160255,201,5345.695981
106.423584,181,5349.871841
-979.12524,99,5352.874427
102.37751,211,5353.810887
106.36107,181,5355.064215
103.30051,181,5355.17266
104.33779,181,5355.17266
80.15402,250,5357.45638
106.11625,181,5362.912826
106.40081,181,5369.979782
105.18887,181,5372.327973
102.42126,182,5372.430247
100.39648,202,5373.032165
101.74336,203,5374.461831
106.36231,183,5374.783679
80.15379,269,5376.004788
97.330826,199,5381.93495
-971.8147,117,5386.271316
106.141624,181,5389.900633
101.78752,182,5390.095588
102.8214,224,5391.958775
104.167336,182,5392.183535
102.8209,198,5392.446424
99.54442,217,5397.359675
-989.44025,74,5397.593041
-981.1345,94,5401.865853
106.181046,181,5403.699609
94.775345,249,5406.117706
106.38784,181,5409.510072
98.54108,202,5409.804076
99.037994,217,5413.341189
105.7846,181,5414.548524
103.76722,183,5419.030121
99.08418,237,5419.825031
106.21629,181,5420.869534
101.67301,182,5423.315705
106.53043,182,5432.042325
91.31852,246,5433.237972
94.57425,216,5433.947242
99.211845,256,5434.149775
104.32502,181,5435.472312
106.34871,181,5436.192265
106.3146,181,5437.323464
104.570656,181,5439.786255
106.37395,181,5449.422313
105.97891,182,5450.200257
104.86935,181,5450.366316
100.26196,227,5452.588879
103.033516,182,5453.806409
103.70669,181,5454.888648
101.179985,227,5457.34812
69.88233,244,5464.114123
-972.1221,116,5464.725581
-986.44714,81,5465.794363
106.16028,181,5469.219463
97.91373,207,5472.182627
106.25493,181,5473.95269
91.934,245,5474.785643
98.452446,240,5479.11452
103.37449,183,5483.631715
88.77623,213,5488.758836
98.61133,232,5489.6995
96.449066,225,5493.345037
101.29077,217,5495.430077
89.13889,210,5496.469594
100.32488,204,5496.679484
95.53047,200,5500.63812
96.63502,202,5505.157403
106.127495,181,5507.29584
99.29885,228,5513.291133
105.046974,181,5514.156024
96.08906,206,5514.699997
97.23829,200,5517.543369
106.31123,181,5519.435883
84.75648,252,5522.760087
-976.2325,106,5525.228649
106.050476,181,5526.329148
81.3482,244,5530.3265
101.53366,182,5533.565729
79.931076,199,5533.795107
105.241234,181,5537.45233
99.445526,209,5538.427081
98.390366,185,5543.054004
98.6396,230,5545.101719
-986.0474,84,5546.437505
94.88772,210,5546.73595
98.96428,203,5549.344884
106.38961,181,5550.34746
105.239525,181,5550.714315
105.99107,183,5554.865988
104.12236,181,5560.191044
104.21918,181,5562.164856
104.70174,181,5563.464931
105.37136,181,5567.65519
102.8808,195,5568.087639
105.85926,181,5568.087639
83.72366,238,5569.01271
103.28936,182,5571.735982
103.45947,181,5579.940884
99.20548,214,5581.239102
105.91745,181,5581.549807
-984.642,155,5583.048988
100.97326,182,5587.131575
99.444954,205,5588.599505
-983.7863,89,5590.67421
-981.4516,94,5590.884681
99.66585,188,5591.145475
102.500244,233,5591.32617
105.18024,181,5597.575831
105.79537,185,5601.195552
101.83352,204,5607.10552
106.09349,181,5608.331804
104.53894,185,5609.366355
94.20623,212,5611.261254
96.71648,209,5611.485513
95.55789,242,5612.268855
105.26718,185,5616.117513
-993.79956,63,5617.519897
103.2664,182,5619.407557
106.36899,181,5625.301806
105.207985,184,5628.012184
88.685295,223,5631.124755
95.35975,202,5632.916292
98.11254,229,5634.71728
105.464485,182,5636.34772
93.90761,212,5638.119567
-979.8395,97,5638.253578
106.46464,181,5638.253578
-993.3268,64,5641.675697
-992.4529,66,5645.155925
94.168976,238,5650.280978
102.76325,194,5651.378601
89.601295,230,5656.502044
103.98338,181,5656.502044
103.12836,197,5658.139583
97.2649,229,5659.795748
97.92427,194,5661.331587
102.166794,182,5663.384297
104.14943,182,5669.489301
105.71516,181,5676.699017
102.51023,206,5677.521411
85.226,278,5678.225411
97.49112,221,5679.070383
103.5782,182,5679.862017
99.718376,231,5683.219672
95.41289,220,5685.635661
106.24053,182,5687.793282
106.21231,183,5694.469684
105.01755,181,5695.094638
104.46181,181,5696.204952
106.472946,181,5696.74987
96.22461,197,5696.74987
103.23121,182,5700.19741
102.877464,182,5702.711251
-989.35803,74,5704.337782
100.3568,213,5708.297843
-981.11017,94,5709.969881
106.19945,181,5712.465671
104.91731,182,5714.10763
105.47489,182,5714.925517
97.01955,225,5716.414247
-989.53754,74,5721.223106
98.46926,201,5723.703275
98.93981,232,5725.401821
101.12456,206,5728.151691
106.32206,181,5729.571678
104.55335,181,5732.041753
97.20314,241,5732.822303
103.257416,182,5739.065233
101.76825,239,5739.588809
-988.59045,84,5740.864872
