#{"t_start": 1776222200.6349409, "env_id": "None"}
r,l,t
-420.40814,149,1329.424229
-814.4358,156,1329.852114
-363.06793,148,1329.910125
-2293.7173,193,1330.044466
-1000.0,1,1330.061545
-699.38995,159,1330.884027
-1925.1425,160,1330.901222
-1724.7247,82,1331.200556
-2467.8262,195,1331.467328
-765.03827,144,1331.821237
-373.25778,164,1332.197621
-1710.718,59,1332.475863
-1860.0078,145,1332.493
-2008.1328,160,1332.586824
-1797.3848,126,1332.976542
-1571.9481,108,1333.011765
-789.09283,152,1333.400162
-1497.6997,34,1333.935411
-1636.1705,85,1334.31055
-2205.3655,186,1334.804317
-356.9359,171,1334.907807
-666.7185,163,1335.059143
-1981.4739,179,1335.310123
-2173.62,184,1335.470634
-434.0009,171,1335.686793
-1883.7947,150,1336.538797
-1719.812,78,1337.929675
-1749.2178,126,1338.104786
-283.78433,146,1338.220078
-2074.6345,186,1338.437743
-1629.0576,86,1338.949266
-1995.06,189,1339.207752
-2145.0503,186,1339.600342
-2069.1956,182,1339.732469
-2013.4384,84,1339.830681
-1435.8503,113,1340.14862
-1579.138,103,1340.832522
-2878.135,210,1342.067028
-2640.0447,199,1342.122003
-336.5076,146,1342.529506
-2093.0786,180,1342.529506
-727.7866,166,1342.695438
-608.1454,140,1342.773647
-587.9281,175,1342.985972
-1566.915,36,1343.202025
-296.25702,144,1343.477494
-1919.4534,58,1344.476615
-1622.132,112,1344.537344
-1494.6584,120,1345.278785
-553.24884,151,1345.328494
-2073.919,183,1345.362393
-2089.2544,199,1345.57058
-383.65286,150,1345.57058
-2205.3364,177,1345.816191
-1879.9054,43,1346.041045
-1546.1975,48,1346.171562
-1737.7476,121,1346.586311
-1590.126,181,1348.222841
-1915.6077,117,1348.700571
-314.07492,153,1348.781607
-1625.8884,108,1349.062678
-558.24414,166,1349.607571
-815.6819,149,1349.802743
-2286.3135,190,1350.023381
-1755.3933,36,1350.216591
-289.1762,146,1350.263593
-2928.4795,136,1351.005266
-429.05734,144,1351.396929
-2425.677,138,1352.178889
-504.19827,151,1352.178889
-1000.0,1,1352.192461
-2400.3037,200,1352.402533
-2390.001,210,1352.432677
-2030.5983,180,1353.029498
-1807.9087,144,1353.287561
-2323.6748,214,1353.64377
-1967.2338,52,1353.896082
-2141.142,173,1354.157866
-1434.7588,127,1354.52688
-636.6555,162,1354.913906
-2327.3445,202,1355.60669
-2136.0261,201,1355.895315
-1555.7087,86,1356.073241
-1028.3478,155,1356.681814
-2632.4912,189,1357.014353
-2111.3206,161,1357.047928
-3059.2607,225,1357.260109
-1467.5231,92,1357.260109
-354.78723,159,1357.728803
-1640.1758,109,1357.8133
-1536.2253,109,1357.982114
-1867.8662,72,1358.463939
-1540.3092,57,1359.679686
-424.40335,159,1360.649462
-313.12766,143,1360.69894
-2221.3171,156,1361.134567
-1860.7175,140,1361.315232
-1000.0,1,1361.332683
-1770.717,104,1361.726154
-584.82245,158,1362.117557
-3173.758,228,1362.271856
-2411.7163,193,1362.410422
-1000.0,1,1362.427541
-347.66534,169,1363.304102
-490.6992,169,1363.353576
-302.9755,162,1363.689754
-440.8991,161,1363.923508
-2228.2864,111,1364.063058
-321.268,155,1364.224458
-354.0847,152,1364.586562
-1648.0978,133,1365.677859
-2201.1133,210,1365.958416
-1834.7136,98,1366.342265
-2108.33,174,1366.359365
-247.90149,142,1366.411779
-1597.6338,154,1366.411779
-445.62778,141,1366.554075
-689.61127,160,1367.027936
-1763.468,79,1367.716632
-652.0893,168,1368.452047
-286.5336,154,1369.003623
-1926.9119,167,1369.020422
-1395.1041,46,1369.267545
-1830.4888,177,1369.401964
-2433.253,208,1369.641967
-3438.3772,219,1371.030788
-1353.1088,56,1371.083307
-2171.9854,64,1371.308162
-2141.8157,195,1371.413643
-602.6067,164,1371.65465
-1737.472,93,1372.945109
-1951.707,116,1373.050319
-282.2141,161,1373.079044
-1928.5347,172,1373.413845
-2008.3304,191,1373.61987
-1000.0,1,1373.636957
-1629.0352,42,1373.760083
-299.40674,151,1373.79167
-337.73428,152,1374.062494
-4614.805,186,1374.212144
-2131.7148,63,1374.693254
-1677.6566,82,1375.154065
-303.0364,160,1376.091469
-2427.2222,203,1376.324131
-2272.6597,197,1376.343234
-1737.0259,137,1376.39549
-2210.9287,164,1377.060827
-2335.3345,194,1377.095307
-426.19028,144,1377.201967
-1878.7975,70,1377.356475
-466.5766,156,1377.880252
-1646.8875,57,1378.030771
-441.46204,145,1378.881616
-1857.7849,65,1378.949348
-2345.5,186,1379.500368
-317.70886,154,1379.641237
-2266.7815,209,1379.841815
-2470.891,195,1380.817523
-2619.396,189,1380.923027
-1695.195,60,1381.258245
-2096.4214,183,1381.97049
-285.71143,145,1382.450682
-2075.8398,160,1382.725268
-415.79123,152,1383.261346
-2088.2942,163,1383.851907
-1766.9153,109,1384.154417
-496.82574,144,1384.347178
-597.7456,159,1384.431079
-3086.427,182,1384.773566
-265.75906,137,1385.13968
-722.21313,149,1385.158772
-1920.1836,98,1385.561626
-585.9992,145,1386.638507
-1482.5631,111,1386.674529
-338.13428,143,1386.875504
-2160.8293,215,1386.97785
-2331.4873,188,1387.5637
-2396.334,164,1387.954538
-570.5811,158,1388.277487
-1000.0,1,1388.295577
-2198.8262,207,1388.726449
-1624.3755,127,1389.086894
-1654.2988,90,1389.158496
-1906.1873,152,1389.316769
-2044.0085,156,1389.41517
-605.1347,155,1389.70447
-2035.063,78,1390.527808
-2242.75,176,1391.030622
-376.55338,154,1391.700613
-2192.55,187,1391.996328
-319.49792,152,1392.998293
-2354.4087,181,1393.596988
-361.80405,161,1393.665745
-2167.3333,196,1393.686765
-1516.7488,106,1394.553479
-2637.809,149,1394.785145
-3977.642,192,1394.999068
-2508.9475,190,1395.775222
-1700.727,128,1395.790788
-2070.7715,159,1395.852432
-1426.0156,63,1395.984281
-1489.2771,101,1396.181289
-2260.5188,185,1396.692659
-2103.2769,190,1396.726091
-274.90637,147,1397.133467
-1868.2609,29,1397.167501
-1446.5924,94,1397.320364
-386.59717,152,1398.510877
-2164.2793,180,1398.875357
-2266.3938,193,1399.021793
-1869.9824,28,1399.372813
-2201.0076,192,1399.441892
-345.00806,159,1399.943345
-1561.0667,59,1400.071246
-1000.0,1,1400.08962
-2808.1028,196,1400.126268
-2627.062,195,1400.578342
-2356.4106,192,1400.737971
-1792.06,76,1401.546906
-2469.4001,202,1402.417089
-599.305,143,1403.722345
-2725.9055,181,1403.722345
-2006.6934,120,1403.761287
-2272.5283,194,1404.071313
-2288.0356,175,1404.463372
-1830.3152,72,1405.458394
-2196.2231,185,1405.476479
-419.23587,150,1405.613024
-253.66371,141,1406.110286
-1576.356,110,1406.110286
-2118.336,174,1407.165396
-2146.8538,185,1407.492647
-2713.8247,191,1407.826443
-329.3084,155,1408.078223
-347.7164,166,1408.238364
-587.9004,148,1408.545809
-522.0161,178,1408.562448
-2061.3843,192,1409.246973
-1841.2786,89,1409.494014
-1499.9246,152,1409.949255
-2146.4758,192,1410.265256
-506.80557,154,1410.28118
-275.71442,148,1410.600275
-3255.6895,190,1411.560002
-2096.0469,191,1411.590275
-362.38644,151,1411.636544
-435.2629,138,1411.684342
-1382.0303,148,1412.31162
-1965.3314,42,1412.32779
-2738.9692,174,1413.087443
-367.9488,154,1413.087443
-1912.3433,179,1413.15324
-1503.3563,108,1413.486085
-543.28156,152,1415.030519
-1982.7051,66,1415.260288
-1828.615,76,1415.403895
-359.28778,146,1415.874101
-2961.706,197,1416.101815
-2640.1304,186,1416.580163
-1670.7316,107,1417.023095
-331.86588,159,1417.12294
-2196.7812,201,1417.593213
-334.7033,138,1417.710357
-1704.6045,69,1418.308644
-2064.33,189,1419.032978
-457.5132,162,1419.255364
-3104.425,229,1419.302319
-480.97592,148,1419.471608
-2327.543,204,1419.471608
-341.4093,146,1420.009873
-618.6858,157,1420.312854
-1700.281,68,1420.440711
-1625.8965,89,1420.505219
-1861.0549,89,1420.952672
-1952.2249,171,1421.097418
-278.4338,140,1421.800821
-569.878,164,1421.961856
-886.35443,155,1422.542467
-1422.0894,54,1422.820508
-339.54813,159,1422.886547
-448.59488,157,1423.081318
-2854.2188,32,1423.455786
-2358.4697,206,1423.862875
-2134.153,182,1424.010886
-1472.1392,137,1424.12641
-2319.2583,190,1424.370965
-298.41412,153,1426.842052
-2272.5552,181,1427.014325
-1952.5598,178,1427.520051
-2130.6848,170,1427.771942
-585.0617,164,1428.081231
-1952.2988,165,1428.37725
-359.4147,172,1428.397899
-2189.1865,176,1428.798367
-1758.7761,46,1429.266316
-361.97485,146,1429.760368
-1449.6564,72,1429.799109
-2581.8892,199,1430.632676
-2255.6475,175,1430.907156
-351.3425,149,1430.995423
-1569.8196,74,1431.193069
-1849.478,157,1431.844263
-2350.769,222,1432.036773
-1968.8604,153,1432.195381
-2205.8542,169,1432.975293
-370.7481,153,1433.777608
-417.92923,147,1433.876776
-2164.587,182,1433.948756
-2379.63,182,1434.21564
-1627.947,145,1434.475578
-401.25198,148,1434.746132
-307.71762,144,1434.838175
-1832.6968,109,1434.978126
-1610.2865,86,1436.808143
-1426.3855,82,1437.200456
-728.8169,155,1437.619021
-417.53732,163,1437.973469
-2292.0605,184,1438.236277
-442.00873,160,1438.562855
-280.6643,148,1438.578522
-2571.497,190,1438.608267
-518.2246,157,1439.803089
-507.13412,146,1443.929054
-2173.5493,205,1444.052504
-1688.3347,124,1444.175387
-2122.8672,202,1444.422464
-2201.5332,196,1444.79389
-2558.0383,184,1444.940934
-2157.3276,192,1445.058381
-1544.6309,88,1445.22715
-1772.989,136,1445.445045
-1597.4635,122,1446.130229
-422.5538,158,1446.438157
-2303.8281,191,1446.920684
-547.34827,149,1447.770033
-1839.3469,139,1448.0443
-1485.7283,150,1448.160251
-576.54114,160,1448.90644
-1701.5947,45,1449.145537
-1000.0,1,1449.162138
-2017.7463,184,1449.561341
-1921.1902,173,1450.177143
-1549.5325,122,1450.427346
-330.5709,174,1450.511455
-1000.0,1,1450.528538
-551.62286,168,1450.635246
-385.94223,162,1450.97037
-1565.1982,69,1451.418526
-2416.2966,179,1452.023261
-1806.3159,91,1452.040384
-2594.2266,195,1452.583974
-1884.8188,175,1452.65233
-1291.5562,142,1453.066069
-1553.5886,134,1453.825148
-2088.9927,181,1453.876529
-2791.0332,187,1454.346665
-570.03534,158,1454.846474
-785.39655,159,1454.846474
-1906.9225,165,1455.43833
-392.2177,145,1455.543586
-2585.317,181,1455.761684
-662.18567,164,1456.908657
-2222.8394,191,1456.938864
-269.2855,149,1457.151318
-2841.2505,214,1457.239381
-2060.6045,133,1457.999316
-2401.6736,180,1458.120939
-2340.7021,174,1459.532813
-2724.352,197,1459.598436
-1536.2959,133,1460.189345
-424.0997,143,1460.699877
-2161.3904,190,1461.35033
-2511.9778,217,1461.566527
-2505.2217,193,1461.91139
-587.2353,143,1461.977809
-2223.8894,203,1462.03079
-250.73334,141,1462.501342
-2091.4343,184,1462.648337
-448.6025,140,1463.089069
-1742.3846,99,1463.776892
-1739.9426,119,1486.970214
-782.87805,153,1487.1607
-439.14548,172,1487.242719
-1000.0,1,1487.257855
-385.9292,151,1488.010239
-1619.0693,62,1488.023809
-2239.7896,197,1488.156532
-1967.7515,185,1488.379246
-1818.8116,25,1488.519462
-2270.0044,182,1488.763483
-511.5983,162,1488.996445
-315.17926,145,1489.223221
-1740.6597,93,1489.74376
-2831.3662,213,1489.859163
-296.08905,155,1490.04821
-611.82635,173,1490.278108
-617.9956,152,1490.330718
-268.7841,150,1491.2834
-1601.9304,54,1491.425764
-426.12006,148,1491.653182
-1930.7026,188,1491.717994
-1000.0,1,1491.741203
-1759.8279,24,1492.247964
-1520.1307,129,1492.547483
-379.59323,157,1492.770387
-2210.9858,200,1493.211291
-1639.3134,41,1493.32865
-1679.3207,22,1493.534514
-2123.7812,137,1493.659829
-2166.1821,187,1493.730851
-471.27487,156,1494.096983
-412.05383,177,1494.225659
-688.14777,147,1494.575402
-369.9334,178,1494.778402
-2760.9336,148,1495.390412
-411.47043,142,1495.649088
-433.54483,168,1496.189351
-2113.9563,184,1496.222986
-535.6751,155,1496.469322
-282.2675,154,1496.624311
-1576.3008,137,1496.776318
-265.69827,142,1497.80433
-1503.7845,80,1497.862928
-2260.155,188,1497.920765
-2281.314,170,1498.619373
-1543.1133,144,1498.773822
-782.50903,155,1498.940306
-1792.9941,26,1499.253791
-825.2794,158,1499.495636
-2364.583,177,1500.00554
-1690.4956,70,1500.245517
-1900.3735,100,1500.478265
-1000.0,1,1500.497135
-2024.5665,164,1500.829198
-2242.3677,168,1500.943544
-2163.9568,188,1501.319583
-394.12152,142,1502.156087
-273.5948,151,1502.818488
-270.14948,146,1503.465436
-411.4297,141,1504.402786
-2229.2922,186,1504.491269
-2108.1677,176,1504.552542
-340.19568,150,1504.913317
-2140.8857,195,1505.153478
-751.4119,148,1505.640928
-2538.351,184,1505.899381
-552.44763,179,1506.549638
-1733.9443,104,1506.876608
-311.3149,151,1507.027433
-2127.2285,184,1507.444172
-1923.0142,182,1507.495531
-692.52435,172,1507.801359
-482.2361,140,1508.060986
-1588.8269,84,1508.933079
-741.758,152,1509.175442
-2051.8203,194,1509.225152
-818.9226,151,1509.694021
-2404.963,172,1509.904502
-1000.0,1,1509.920744
-561.00366,151,1510.155183
-498.85025,150,1510.425173
-1299.9712,140,1510.472603
-571.4374,142,1511.63187
-361.77435,159,1511.663448
-539.923,152,1511.84238
-1165.1559,160,1512.376928
-1580.5764,156,1513.201864
-500.55417,139,1513.303822
-1749.7957,61,1513.460919
-267.6362,154,1513.798847
-2420.4756,196,1514.229218
-1528.1313,49,1515.364354
-1580.7036,154,1515.545889
-1388.5876,89,1515.651923
-305.80826,164,1515.666532
-576.9387,153,1516.593898
-2046.8567,185,1516.718486
-2167.2446,183,1517.075121
-2229.0056,194,1517.484191
-320.02127,146,1517.923351
-2169.287,172,1518.17974
-424.6975,156,1518.240979
-2011.3629,179,1518.645171
-276.98615,139,1519.009221
-2020.3093,185,1519.847463
-1634.3428,143,1520.298565
-2250.1255,195,1520.329243
-2475.004,185,1520.588686
-336.72104,157,1520.829848
-493.8676,162,1520.86315
-296.4893,148,1521.391788
-2091.2632,189,1521.725438
-1873.6489,118,1522.276196
-427.72104,151,1522.352952
-1856.5327,57,1522.369578
-1550.2959,120,1522.61551
-1526.6296,73,1523.016502
-1000.0,1,1523.034048
-2739.8384,182,1523.429617
-451.42633,161,1523.737058
-1849.56,65,1524.034411
-1527.26,90,1524.256906
-1733.2859,24,1524.932398
-2355.249,203,1525.165781
-1899.6067,32,1525.916054
-467.0128,163,1526.259688
-2497.7188,193,1526.765126
-321.96436,156,1527.159683
-2037.9623,188,1527.33384
-626.8405,150,1527.488461
-479.78766,156,1527.899242
-2525.3662,205,1528.202587
-536.6044,140,1528.326855
-292.16428,136,1528.615946
-1872.2474,27,1529.156057
-1655.3613,136,1529.711484
-2255.7502,182,1530.128431
-771.8104,156,1530.259038
-319.51236,155,1530.402816
-308.37762,141,1530.5902
-1603.9713,128,1530.660926
-568.6411,160,1531.402623
-1964.5728,56,1531.708419
-376.25183,166,1532.25245
-951.6352,149,1532.453339
-1431.2186,57,1532.717932
-397.40594,152,1532.892534
-365.96368,148,1533.097264
-2255.3066,175,1533.462314
-2268.269,190,1534.051702
-1719.1992,57,1534.139499
-1000.0,1,1534.155532
-609.179,147,1535.364098
-2198.1934,196,1535.398786
-1715.7991,69,1536.285701
-740.5693,140,1536.352299
-1947.572,179,1537.009347
-2211.8975,194,1537.009347
-1741.3376,136,1537.523876
-826.00275,174,1537.606576
-318.76346,130,1538.231795
-1579.1064,146,1538.523788
-1533.8123,86,1538.979069
-2374.2266,188,1539.682783
-1056.0452,162,1539.767203
-2880.3472,216,1540.21976
-2827.7986,197,1540.379869
-320.3335,128,1540.427901
-2289.5522,186,1540.765929
-521.16754,144,1540.963195
-1554.2827,93,1541.235371
-846.3173,160,1541.658502
-632.5824,155,1542.336412
-2204.6143,125,1542.418381
-2098.4,188,1543.238771
-2600.0054,185,1543.39891
-414.47028,167,1543.443586
-388.38348,177,1543.822987
-1796.1694,164,1544.300355
-2051.4927,193,1544.350509
-333.50354,154,1544.809114
-1414.2986,87,1544.87219
-393.64133,170,1545.14106
-287.67563,147,1546.247693
-671.3557,168,1546.667769
-1527.6411,73,1546.84336
-288.2767,140,1546.900357
-326.23727,132,1547.646492
-2476.8318,177,1548.463168
-497.00177,142,1548.744506
-1735.5249,116,1549.153157
-2050.9092,197,1549.295134
-1621.595,63,1549.486469
-600.0219,153,1549.565223
-699.89636,144,1549.671379
-294.48886,153,1549.831327
-1805.5073,117,1550.545708
-1000.0,1,1550.561283
-2227.55,195,1550.839488
-430.41443,151,1551.572961
-276.8329,144,1551.810001
-780.2563,156,1551.810001
-491.50565,155,1551.86641
-281.76834,153,1552.102797
-2076.17,202,1552.183861
-2444.7754,190,1553.509298
-294.72763,156,1554.041304
-2403.2246,206,1554.058405
-501.92984,141,1554.075477
-1094.5836,157,1554.412563
-1810.4563,141,1554.494598
-1996.5869,186,1554.792464
-1000.0,1,1554.809708
-1675.1738,63,1555.030818
-2982.4575,205,1555.376423
-306.87384,163,1556.039493
-867.2226,148,1556.355581
-1808.5669,26,1556.448732
-609.19885,160,1556.542674
-554.23737,143,1556.66808
-382.81284,159,1557.429266
-2123.6023,163,1558.241592
-693.88007,168,1558.766521
-487.69467,152,1558.93399
-304.10068,152,1560.002915
-1876.1467,123,1560.123484
-387.90524,169,1560.547871
-1689.2856,109,1560.655709
-2068.4805,180,1560.673293
-2130.2227,192,1560.793504
-1951.6699,71,1561.202205
-695.1993,158,1561.577693
-2085.1267,190,1561.668456
-1415.5048,62,1562.213139
-1881.1735,169,1562.887121
-343.92944,147,1563.033981
-500.70822,158,1563.182797
-388.23215,154,1563.235238
-2060.8906,199,1563.68719
-1679.0022,22,1564.019547
-1852.0874,174,1564.260875
-2137.1958,188,1564.55901
-2101.022,187,1565.057273
-1724.46,99,1565.541154
-552.3251,157,1565.555259
-608.7864,154,1565.57083
-1966.4849,190,1565.76914
-2270.009,184,1565.83338
-749.37256,159,1566.811547
-1963.26,178,1567.44347
-2088.7788,173,1568.543952
-714.2194,148,1568.814882
-302.25568,151,1568.879156
-1629.0507,146,1569.278697
-1410.215,71,1569.759564
-456.09164,171,1569.781445
-2309.13,184,1569.802349
-1888.0864,38,1569.828732
-270.16058,147,1570.413209
-869.18024,140,1571.335457
-441.7146,150,1571.633525
-308.4943,146,1572.062047
-595.7153,150,1572.165046
-308.82626,154,1572.2105
-2027.7252,193,1572.454403
-1924.6111,175,1572.500047
-661.11774,156,1572.794409
-2048.5798,101,1573.18417
-420.65665,148,1573.586267
-1646.3291,92,1573.877536
-276.70825,148,1574.321572
-512.49054,143,1574.428119
-397.63763,147,1574.458459
-493.68585,156,1575.256035
-1982.7037,184,1575.415149
-351.58926,156,1575.648233
-1000.0,1,1575.665406
-270.31372,143,1575.876249
-600.35864,150,1576.371149
-857.7301,147,1576.883075
-299.37198,152,1576.982136
-1854.4604,83,1577.316503
-2097.061,191,1577.540999
-256.76584,148,1577.774159
-373.95444,151,1578.269574
-1679.1609,168,1578.305445
-424.9685,138,1579.023424
-1784.8491,144,1580.352611
-2021.8379,106,1580.380884
-2468.8188,147,1580.59534
-1397.0227,100,1581.213772
-2190.6973,188,1585.931333
-2241.147,180,1586.186139
-1632.112,84,1586.245077
-2110.7588,158,1586.279154
-1793.7747,99,1586.317745
-2794.005,31,1586.330891
-1646.6023,126,1586.722483
-1782.5847,42,1586.837617
-2125.0647,201,1587.181531
-490.41806,147,1587.45278
-1000.0,1,1587.469554
-269.16528,141,1588.267073
-341.31064,160,1588.569155
-2395.641,181,1588.794071
-644.1338,156,1589.038866
-607.30347,150,1589.075502
-1999.6995,190,1589.164066
-1711.6648,139,1589.390019
-271.126,137,1589.811223
-327.83932,148,1592.071116
-258.43466,137,1592.167349
-1841.1753,120,1592.338595
-342.89856,160,1593.182975
-2004.9387,187,1593.291501
-2690.813,186,1593.561723
-1679.9668,22,1593.692793
-2248.5835,189,1593.950943
-2340.8218,182,1594.157321
-328.85162,148,1594.740531
-596.8841,152,1594.899442
-569.7319,150,1595.055133
-1576.1414,52,1596.018318
-826.176,165,1596.198226
-558.08386,172,1596.692703
-438.37802,151,1596.882268
-2172.5435,183,1596.995162
-2246.065,186,1597.277803
-518.5593,150,1597.410471
-419.53455,148,1597.523739
-1661.7806,76,1598.841464
-350.12357,163,1599.006484
-510.64337,144,1599.167172
-2412.9004,191,1599.326591
-519.3347,146,1599.530454
-404.15533,149,1600.06724
-2646.527,184,1600.121644
-2732.8083,197,1601.030841
-1649.1174,120,1602.148163
-707.1619,144,1602.571343
-287.21863,158,1602.698066
-485.5957,134,1603.014184
-1848.7,131,1603.503869
-2199.775,174,1603.520008
-468.46274,150,1603.755121
-1550.3523,80,1605.117919
-293.84137,146,1605.166271
-2132.0083,204,1605.357404
-404.78424,154,1605.390071
-1991.4027,183,1605.536716
-832.674,141,1605.876452
-2102.1099,171,1605.906609
-1719.042,41,1606.037221
-2137.2288,173,1606.434055
-563.09216,153,1607.701524
-1975.0754,108,1607.867119
-609.3764,147,1607.867119
-1759.986,138,1607.867119
-2392.071,189,1608.332745
-389.20377,154,1608.441518
-683.6752,168,1608.706493
-274.29456,149,1608.905623
-1908.2656,34,1609.006491
-1697.1533,44,1609.780472
-520.8181,148,1610.349537
-440.57358,159,1610.366625
-1096.8235,150,1610.381168
-425.3769,171,1610.727887
-554.35345,135,1611.214682
-287.2984,148,1611.231264
-1874.9954,57,1611.355228
-2261.0513,194,1611.655414
-941.2261,151,1613.34558
-264.40488,149,1614.250941
-825.1916,149,1614.749463
-2225.5452,180,1614.917593
-788.3184,156,1615.561886
-2289.3389,184,1615.914389
-2246.6257,167,1616.039376
-2849.4346,220,1616.581274
-479.17432,159,1616.654219
-690.20056,162,1617.264482
-469.7019,153,1617.663233
-1372.1787,75,1617.884266
-2095.9324,109,1617.958296
-385.2854,192,1618.203862
-2429.292,182,1619.093437
-2357.9702,210,1619.225536
-390.32065,158,1619.371215
-1988.331,131,1620.223655
-636.4382,159,1620.619589
-2385.9966,195,1620.619589
-549.2412,152,1620.791217
-1000.0,1,1620.807417
-2504.955,188,1620.894001
-1638.9111,112,1621.291594
-1709.1038,144,1621.565624
-1720.0153,43,1622.239169
-2416.1797,194,1622.477346
-1986.1411,181,1623.938519
-1444.5149,160,1624.024457
-1768.0254,58,1624.461917
-2347.84,214,1625.393255
-2122.463,199,1625.40882
-2405.3044,214,1625.579098
-2513.9614,215,1626.07949
-2411.8945,198,1626.772855
-1459.1753,91,1626.914407
-389.26865,149,1627.140414
-368.5314,163,1627.188226
-1664.2826,110,1627.221422
-1899.0132,178,1627.380315
-1805.9568,28,1627.659223
-727.48096,161,1628.178521
-308.80078,149,1629.143594
-1526.7788,108,1629.393893
-2331.3684,212,1629.489453
-382.6451,154,1629.602986
-2236.7844,195,1630.043714
-610.51575,173,1630.165697
-2003.5029,186,1630.179348
-437.8224,156,1630.692809
-1587.2593,170,1631.822824
-389.94278,152,1632.006922
-650.5738,166,1632.11202
-277.4974,156,1632.478666
-2034.5272,196,1632.494205
-464.61838,167,1632.795964
-2167.3335,171,1632.882496
-343.8884,151,1633.108317
-1840.3141,42,1633.195669
-1428.7017,88,1635.298945
-661.4051,157,1635.446719
-376.9302,166,1635.990541
-735.45715,167,1636.199571
-1793.5518,108,1636.310624
-348.61996,159,1636.821351
-427.3395,152,1637.020794
-2056.5366,195,1637.14565
-1564.1443,116,1638.107924
-591.0847,153,1638.40296
-398.46353,160,1638.457206
-1514.8579,134,1638.564037
-445.48032,167,1639.216474
-291.81213,142,1639.547221
-2050.9648,175,1639.785917
-1902.7927,92,1639.910163
-2089.7642,183,1640.077453
-2104.6304,197,1641.255129
-2110.8342,181,1641.312978
-255.71608,144,1641.436605
-2045.6708,184,1641.453191
-406.31277,152,1641.917673
-349.0122,137,1642.040838
-501.34137,150,1642.121176
-1932.8059,183,1668.263963
-1891.855,104,1668.312984
-471.04166,151,1669.313835
-2507.4238,199,1669.789994
-623.37946,147,1669.817286
-1499.8112,109,1670.010364
-374.65576,175,1670.02288
-2396.3086,218,1670.208749
-2098.317,189,1670.321638
-449.1462,156,1670.685029
-1415.9021,88,1671.045316
-1586.2756,120,1671.711244
-319.94116,143,1671.802513
-2227.7075,182,1671.848156
-1574.5452,154,1672.141698
-481.4543,155,1672.348134
-421.89392,152,1672.767628
-1000.0,1,1672.780573
-2278.9133,193,1672.968968
-2071.1672,189,1673.550136
-403.4479,149,1673.772583
-2307.0012,180,1674.030138
-361.7042,150,1674.312615
-2616.811,199,1674.39921
-2326.0776,205,1674.852995
-1000.0,1,1674.863525
-545.7188,164,1674.917999
-1760.745,77,1675.065203
-2389.3135,194,1675.512904
-1503.9672,101,1675.751687
-1000.0,1,1675.766665
-1650.5947,130,1676.096142
-2159.8174,180,1676.28608
-2567.987,199,1676.323792
-386.478,147,1677.376482
-1000.0,1,1677.391686
-384.40497,141,1677.977093
-2406.821,193,1678.114906
-2381.104,194,1678.372003
-364.96918,150,1678.944073
-487.4365,159,1680.26678
-2534.8599,182,1680.503819
-2276.9053,197,1680.912073
-1688.7864,113,1681.19033
-860.0499,152,1681.259201
-1786.7534,62,1682.004312
-1921.4138,180,1682.26134
-2125.5063,187,1682.327423
-686.2642,168,1682.476935
-2076.372,153,1682.96182
-275.32425,150,1683.098367
-1831.7449,86,1683.511006
-2089.9512,182,1684.440953
-2730.6016,201,1684.695336
-390.9023,156,1685.020308
-366.0247,152,1685.086927
-421.51233,168,1685.156584
-1021.85986,165,1685.821903
-1562.4087,115,1686.40395
-1776.5568,76,1686.473814
-2481.275,196,1686.473814
-2222.7048,197,1686.843433
-1915.749,106,1686.874055
-284.55127,145,1687.109474
-1823.1252,27,1687.304089
-1764.5298,79,1687.733395
-547.61206,172,1687.882915
-291.6156,162,1688.416754
-306.30933,142,1688.658667
-315.44733,158,1689.266716
-352.9591,152,1690.438912
-1440.1741,126,1690.833984
-2286.0308,194,1691.133787
-2034.2188,188,1691.559685
-665.1572,158,1691.642675
-1406.8406,62,1691.807734
-382.26913,162,1692.600338
-587.97174,190,1692.863383
-433.5795,160,1692.960286
-1775.5964,112,1693.731561
-1816.6724,106,1693.79694
-1943.51,52,1693.867116
-898.60504,151,1693.939388
-325.2416,147,1694.273836
-2385.5396,187,1694.36128
-1799.2714,117,1695.782101
-2574.8867,202,1696.249165
-310.7791,147,1696.407609
-284.7539,153,1696.439799
-2584.804,212,1696.692043
-1826.5088,151,1696.840536
-2472.377,198,1697.241854
-2172.5352,200,1697.597369
-1730.9226,44,1698.31741
-287.97852,153,1698.595239
-2113.755,188,1698.715361
-517.17114,151,1698.746066
-278.204,154,1699.191822
-2115.2378,197,1699.751052
-2530.8184,215,1699.753157
-622.3038,167,1699.955436
-1462.9486,73,1702.09814
-1895.6812,138,1702.118189
-2583.0874,172,1702.271891
-501.19913,161,1702.420086
-362.59668,149,1702.86841
-1821.2773,127,1703.110434
-2006.3687,190,1703.130554
-1641.979,101,1704.023592
-1000.0,1,1704.040393
-1899.5094,202,1704.477808
-2254.421,153,1705.043738
-404.5346,172,1705.118941
-2518.058,193,1705.465064
-300.6882,153,1705.700261
-268.02002,153,1705.717427
-484.0371,169,1705.770824
-1911.6162,106,1706.310716
-1672.5834,62,1706.525516
-919.3068,160,1706.77353
-513.3218,146,1707.536553
-325.927,148,1707.634453
-269.3568,145,1708.252245
-318.9346,160,1708.464513
-1592.355,48,1708.482697
-357.35077,133,1708.822149
-2363.1836,190,1708.983208
-2615.0967,184,1709.461784
-2293.2964,169,1709.670098
-2465.6465,136,1709.868906
-497.44504,151,1710.724212
