#{"t_start": 1787204402.5790324, "env_id": "None"}
r,l,t
-967.19464,163,1392.172961
87.75118,209,1392.387576
97.46661,223,1392.671183
-984.78033,99,1393.062501
107.209885,216,1393.590954
-968.2375,222,1394.526511
-971.36584,135,1394.545387
96.12779,242,1394.596639
-980.81647,105,1395.38481
-972.6309,160,1395.435674
-991.57184,72,1395.755005
100.45151,243,1395.817571
77.761116,243,1396.468052
97.01131,209,1396.56103
-989.11505,76,1396.577354
-991.8444,153,1396.954891
-978.9131,101,1397.005348
-993.953,66,1397.568295
-968.1214,138,1397.924976
104.96851,219,1397.942754
-977.23694,116,1398.774554
-992.09015,68,1398.967545
98.205475,219,1399.093245
110.07222,216,1399.723199
104.5942,243,1400.201633
-957.28156,232,1400.418467
96.749344,211,1401.052014
77.20324,312,1402.204432
110.56981,245,1402.559965
82.79272,238,1402.593537
-986.95013,165,1402.638181
82.868996,281,1402.922226
105.2585,219,1402.971539
100.63757,220,1403.726562
-967.0967,131,1404.626699
-967.5054,137,1404.7595
-965.241,158,1404.994013
79.21432,281,1405.31255
97.92666,228,1405.658049
104.055115,193,1405.828063
99.88037,198,1405.951484
-975.65576,154,1406.026683
-992.12286,88,1406.04622
103.82985,209,1408.097499
93.341225,237,1408.141997
97.12177,216,1408.606261
-962.664,169,1408.636055
85.010574,218,1409.165734
90.46821,211,1409.265327
72.962906,256,1409.541219
-976.8516,110,1409.794665
-974.8487,113,1409.888051
82.70853,259,1409.888051
-980.6313,97,1410.719492
-985.7124,97,1411.007404
-961.56525,162,1411.022873
-988.9093,77,1411.05439
-1002.8998,146,1411.975187
95.88971,227,1412.009692
92.15061,207,1412.257669
-993.9188,63,1413.197826
96.904884,227,1413.286119
-978.25964,103,1413.515942
92.8787,194,1413.597031
-960.18726,197,1413.913135
87.78973,229,1441.340865
94.53446,195,1441.793166
-984.9729,294,1442.285021
-965.78217,138,1442.436047
109.16744,216,1443.328544
109.52343,227,1443.607201
100.99326,218,1443.82815
93.530914,207,1444.577149
101.40099,244,1444.687757
-987.39606,89,1444.858869
96.05444,194,1444.957551
-971.7895,121,1445.756877
94.64808,217,1446.004543
-985.17377,85,1446.120549
-980.80133,95,1446.54284
91.21607,208,1447.41417
60.354794,307,1447.62751
-987.1806,80,1447.844158
113.21425,223,1448.470141
100.469025,192,1448.949114
-988.32245,86,1449.068656
92.19224,243,1449.068656
-993.5416,65,1449.531159
-968.3967,140,1450.102608
107.37219,247,1450.116607
74.15378,262,1450.243262
-986.1271,84,1450.375092
-987.3629,94,1451.054916
-992.59393,67,1451.230761
-965.7345,254,1451.539652
-981.03516,100,1451.721113
91.38955,199,1452.110234
-993.39594,65,1452.228584
95.62694,205,1452.305344
-976.2181,106,1452.672656
93.90722,201,1453.479002
104.862404,236,1453.870499
96.15496,203,1454.526256
100.80727,192,1454.540479
112.86678,216,1455.343719
101.21292,217,1455.429168
96.76392,208,1455.650021
87.44148,278,1456.131603
104.283806,206,1456.432492
-990.4224,79,1456.57833
-968.99396,154,1456.738376
109.0375,226,1457.132847
-991.63635,68,1457.132847
98.59794,238,1458.049541
93.011475,198,1458.331036
94.88845,222,1459.06812
91.50038,204,1459.735747
101.46839,237,1460.062167
91.71853,199,1460.190055
96.617714,231,1460.651682
66.782104,276,1460.924129
96.27542,236,1461.681071
89.57314,231,1461.862305
104.37424,192,1461.970845
-975.2081,156,1462.10853
-973.8355,136,1462.15201
-992.0451,68,1462.680213
-992.83453,67,1463.116714
92.74248,210,1463.337214
104.515915,195,1463.84378
98.12707,255,1464.416792
-994.2412,220,1465.225947
94.803154,239,1465.267399
-960.3854,251,1465.535558
-985.6628,83,1465.593902
98.27467,232,1465.961245
101.89509,216,1466.180735
103.14751,196,1466.642012
-974.8826,119,1467.44525
82.655014,280,1467.462804
106.32661,196,1468.363922
-991.0572,70,1468.660971
90.26363,217,1468.735367
94.46271,224,1469.140009
103.25357,222,1469.568746
88.45678,232,1469.94836
-987.2381,110,1470.451565
83.35811,275,1471.092471
-959.28436,228,1471.109467
-969.93677,135,1471.213726
100.196655,219,1471.695029
96.904945,208,1471.809042
-962.0361,162,1472.001636
-966.10455,156,1472.279348
-975.78424,110,1499.846242
87.569374,233,1500.298872
99.87991,215,1500.654334
102.62763,220,1500.710233
97.80227,216,1500.766565
-967.9993,163,1501.048236
96.24383,214,1501.224335
95.56494,217,1501.56473
100.22348,225,1503.175347
98.4489,204,1503.32745
89.05862,215,1503.928794
113.97948,225,1504.151211
-966.4966,233,1504.347581
111.45056,210,1504.485086
90.673874,230,1504.604933
105.60492,204,1504.749913
-977.2584,108,1505.935707
-974.587,141,1506.918809
-974.53827,254,1507.122073
96.52456,226,1507.386038
-975.32104,269,1507.470605
107.932365,214,1507.71723
99.64333,208,1507.748551
86.27169,231,1507.844758
-986.5055,82,1508.147408
108.38941,198,1508.862499
-973.65314,116,1509.323937
94.51716,202,1510.268941
-965.61346,159,1510.268941
-980.68665,96,1510.364802
-975.69836,140,1510.364802
-1041.1771,194,1510.887703
114.05608,227,1511.542883
76.82841,277,1511.843108
-979.521,99,1511.956254
-964.1963,137,1557.425092
-960.2888,236,1557.691958
-969.5405,150,1557.787047
93.84096,196,1557.98963
85.97138,221,1558.359536
-973.2963,128,1558.359536
-973.4109,123,1559.066812
90.23837,192,1559.414379
-988.66187,129,1559.57409
92.82942,236,1559.664119
-981.53503,96,1559.757833
-972.3693,142,1559.862663
-1001.20966,162,1560.352132
-977.61945,103,1560.921403
104.55667,206,1561.086393
96.898254,201,1561.964879
98.76167,195,1562.052326
106.52105,241,1562.165273
97.11826,237,1562.737982
89.67391,223,1563.17132
99.86446,264,1563.195037
-975.57184,115,1563.576388
-958.571,233,1564.066645
94.29718,264,1564.292405
92.90836,202,1564.506403
95.28521,252,1565.235873
-986.9315,82,1565.356547
104.28936,208,1565.3992
92.32896,204,1565.813668
100.0722,205,1565.857545
89.866585,221,1566.54941
93.72981,208,1566.926674
-973.98285,117,1567.088939
-986.70026,90,1567.120027
96.25844,216,1567.534797
-989.9933,76,1568.197812
86.3756,240,1568.658313
-969.3928,127,1568.876804
-984.00757,97,1568.893649
77.216286,266,1569.142279
108.319626,210,1569.528048
71.55997,268,1569.66182
-990.3111,72,1569.881026
98.87702,240,1570.382363
-992.02344,69,1571.369351
89.95646,227,1571.459065
98.20059,207,1571.640964
105.1259,219,1572.295668
103.6919,243,1572.387373
103.27631,195,1572.717285
99.09569,219,1572.831986
-977.6689,112,1572.94681
78.11389,240,1573.005243
-976.7516,187,1596.536084
-976.8048,125,1596.574126
101.673004,202,1596.819929
-962.2899,181,1597.724666
102.02593,198,1597.786347
95.52794,206,1597.786347
114.00506,220,1598.166034
69.43968,267,1598.195298
-993.4096,65,1598.523447
-994.1597,66,1598.596439
-988.30414,78,1599.093763
110.84743,206,1599.29654
79.86486,269,1599.700359
84.203865,273,1599.79064
104.77643,187,1600.008251
104.78031,186,1600.378224
-990.56915,73,1600.668093
106.912,199,1600.869097
103.75021,257,1601.664292
105.51912,225,1601.78628
111.11445,236,1602.173495
97.59197,209,1602.278943
102.0897,195,1602.43618
104.36326,189,1602.750409
106.59362,203,1603.476415
102.74267,225,1603.543699
-981.7616,130,1603.89289
-975.28766,150,1604.308207
87.09553,235,1604.860731
-967.454,138,1605.566911
102.71979,225,1605.596452
-973.10205,278,1605.653747
101.511024,234,1606.101218
92.47826,197,1606.35422
-993.4153,64,1607.401131
97.15326,228,1607.764271
106.925896,200,1607.912242
66.19934,296,1608.367536
93.08577,189,1608.543225
-975.3644,113,1609.039073
-978.42224,102,1609.379738
107.609856,256,1609.423415
91.54168,229,1609.521866
91.28458,270,1609.604926
-968.30536,130,1610.422087
91.97399,194,1610.683762
-976.24316,163,1610.847968
-974.3099,122,1611.357799
-960.08856,167,1612.146601
-982.926,91,1612.230776
97.748276,195,1612.635207
-970.52167,148,1612.90765
91.22472,255,1612.923847
106.77261,247,1613.240174
-994.03406,63,1614.06747
101.59251,208,1614.585378
83.23008,264,1614.638701
99.46916,198,1615.239072
85.15409,250,1615.884242
101.2011,189,1616.053705
91.8601,232,1616.096714
105.74081,213,1616.12775
-992.1622,69,1617.266038
109.590416,198,1617.540206
79.26126,257,1618.258173
64.06806,310,1618.470393
89.50185,225,1618.496318
107.65352,194,1618.842947
83.79458,239,1619.249837
102.324455,250,1619.570564
97.34104,198,1619.800011
100.125305,207,1620.162065
97.27319,197,1620.763955
93.72352,215,1621.243737
95.23285,221,1621.296975
96.3973,198,1621.400041
-964.41797,137,1621.639649
-972.34235,148,1622.155622
92.94214,215,1622.430268
106.28771,245,1622.4845
-972.2964,166,1623.692341
-978.28204,108,1623.761384
101.59974,202,1647.138744
101.16099,201,1647.230057
114.25876,253,1647.270688
106.3978,192,1647.298136
-969.86444,126,1648.134637
102.51243,221,1648.332446
101.20396,240,1648.516169
-963.75696,169,1649.069031
99.45117,205,1649.182744
-970.06287,133,1649.802058
90.953285,213,1649.854667
94.840096,237,1650.067375
97.43965,258,1650.409817
95.99634,204,1651.171103
88.35202,236,1651.411108
-971.10333,121,1651.712772
-991.75256,68,1652.15293
91.58842,230,1652.309545
80.844536,250,1652.463507
-976.5204,110,1652.973681
84.02449,242,1653.150159
98.98323,243,1653.224892
92.08792,229,1653.596839
91.18004,244,1655.167491
-964.48413,149,1655.24572
96.99367,215,1655.457198
92.53953,242,1655.52137
106.45872,207,1655.830242
94.3975,210,1656.104533
95.93257,189,1656.195809
-970.6528,128,1656.860291
-979.76074,101,1656.860291
-979.3048,350,1657.120683
-979.10406,101,1657.468996
-978.17426,103,1657.58551
105.42444,193,1657.824896
81.39392,242,1658.718655
94.87821,220,1658.834363
90.22042,196,1659.577683
95.49899,199,1659.635238
95.556145,213,1660.095349
101.49736,206,1660.379486
98.73573,209,1660.555633
-978.7082,101,1661.05482
77.02449,244,1661.311158
-982.30566,95,1661.736373
-992.81305,66,1661.993076
79.76642,238,1662.145244
73.731224,269,1662.647922
89.003654,208,1662.999415
88.86892,244,1663.052407
-980.8648,97,1663.262352
102.819435,197,1663.88646
-976.45496,110,1664.009411
-975.055,288,1664.377986
88.46821,215,1664.494555
-967.241,135,1664.652545
91.34108,242,1665.202713
-983.3254,122,1665.561001
92.54317,229,1665.92728
-967.02466,140,1666.186236
96.68052,250,1666.435318
99.36131,235,1666.925435
-983.58344,109,1667.004643
105.30321,208,1667.21725
96.83948,220,1667.579105
96.09037,252,1668.572892
88.85877,215,1668.808874
-970.2306,155,1668.997361
-965.24554,152,1669.036239
78.45809,246,1669.43909
-981.7934,96,1669.988154
-962.99084,288,1670.17364
-964.94653,139,1670.283746
94.11895,216,1670.32015
107.681114,247,1670.389278
-987.3571,81,1671.150692
92.9444,202,1671.449592
-975.8226,110,1671.644667
110.566986,242,1671.985016
102.66358,207,1672.498979
89.939705,273,1672.747892
-974.84283,118,1673.096351
87.550026,222,1673.096351
107.86851,240,1673.220445
-989.18335,79,1673.520396
101.33008,197,1673.612096
75.73963,250,1697.847007
101.19536,209,1697.8643
-971.71313,122,1697.978351
99.578026,200,1698.31487
89.22397,248,1699.167506
92.34821,212,1699.192498
105.196045,233,1699.363292
78.23713,269,1699.42724
-964.62915,155,1699.458347
101.30724,216,1700.31096
-991.56116,75,1700.452794
96.61882,238,1700.800522
-980.94904,98,1700.800522
92.30661,230,1701.234825
88.79939,199,1701.825755
97.717094,225,1702.217845
-985.3386,86,1702.38195
92.18938,235,1702.518162
-970.88605,131,1702.534322
99.90916,193,1702.886645
109.53995,203,1703.48494
83.4207,251,1703.802174
-974.48444,154,1703.878154
-964.26636,137,1704.012233
-967.9387,144,1704.418372
-960.0415,166,1705.041118
97.071754,232,1705.496427
102.89121,264,1705.744947
92.24515,218,1706.215293
93.82137,206,1706.350113
102.995575,203,1706.387118
102.39309,197,1706.453058
-987.5379,95,1706.696375
-978.0936,110,1707.170183
83.22356,226,1707.26764
-990.8476,81,1707.538223
93.058815,274,1708.507979
95.84855,216,1708.998422
103.38012,190,1709.129832
89.173004,272,1747.505654
94.60282,208,1747.822669
100.21493,236,1747.916604
76.69315,305,1747.971166
85.59691,248,1747.988632
94.20957,192,1749.467823
103.81116,210,1749.554885
90.99145,256,1749.63817
96.54262,223,1750.486076
93.39899,196,1750.542865
99.5121,211,1750.767809
107.2898,238,1751.083693
110.62674,250,1751.102233
101.7222,198,1752.067892
114.22475,224,1752.501052
83.226265,251,1752.663755
106.22355,186,1752.999119
97.49498,194,1753.044715
96.62631,191,1753.724775
92.923805,213,1754.061433
86.30538,282,1754.815245
-989.0164,79,1755.059035
-968.2356,166,1755.197145
-975.0981,139,1755.243742
-985.041,87,1756.229039
60.1087,311,1756.708892
-953.03436,288,1756.844056
100.83347,198,1757.191471
87.525154,274,1757.241569
-986.24005,85,1758.03479
101.23472,201,1758.149418
-982.6628,92,1758.670108
86.90104,234,1758.770044
93.78082,240,1758.910987
-993.9177,64,1759.119793
108.5003,215,1759.454347
-985.52625,84,1759.981704
93.84394,215,1760.481294
98.98674,191,1760.870831
-966.44836,288,1761.161906
-970.5006,155,1761.178692
102.35423,214,1761.753992
97.87814,205,1762.063926
98.07319,209,1762.508121
-981.70593,95,1787.421318
-994.0592,71,1788.209878
-978.5189,118,1788.209878
96.53067,260,1788.465793
-982.44,92,1788.57638
101.58731,249,1788.760082
85.70825,238,1789.024397
-986.2198,87,1789.522674
71.73479,255,1789.605648
-993.0279,68,1789.619661
102.57137,207,1789.803535
90.26717,209,1791.073877
110.23654,212,1791.583205
-971.48083,142,1791.595213
90.01287,208,1791.747027
81.5625,268,1792.064214
97.44304,200,1792.064214
94.80603,199,1792.13937
-990.99347,78,1792.601387
-993.05725,67,1792.615182
100.13422,252,1792.816504
-973.19836,116,1794.213615
91.798546,207,1794.406885
95.4487,250,1794.422754
82.52871,226,1795.169364
-992.9985,72,1795.225976
91.69615,256,1795.582805
102.367096,222,1795.68297
109.14273,217,1795.856044
-971.32184,123,1796.144645
78.51443,295,1796.232108
-972.1465,167,1796.747502
-970.2691,126,1796.937957
-991.9296,68,1797.168874
-978.52344,104,1797.311838
-979.43445,129,1797.481547
-979.2125,110,1797.645475
108.473045,222,1798.25576
104.28662,206,1798.39543
-979.2162,102,1798.524688
-984.1315,95,1798.978043
104.02553,198,1799.532893
94.83865,218,1800.10319
95.54097,209,1800.555499
96.42248,246,1800.875101
-974.5662,151,1801.203745
89.05974,221,1801.716793
75.30382,240,1801.716793
82.85378,250,1801.985643
-992.04926,71,1802.109254
77.3055,270,1803.106193
-974.307,111,1803.30711
112.53755,223,1803.597721
80.92369,279,1803.614031
96.874176,259,1803.747621
96.253204,194,1804.427819
96.86222,229,1804.489915
113.26642,239,1804.610816
-969.6771,153,1805.5179
97.18503,215,1805.934145
-973.60693,124,1805.960562
96.71012,235,1805.972986
100.765755,216,1806.378917
94.1238,256,1806.703735
103.39147,190,1806.789394
-993.16425,69,1807.52684
110.60817,252,1807.646747
95.74237,188,1808.201247
100.27601,261,1808.632014
94.68891,252,1808.97364
101.04788,258,1809.075051
-965.09235,163,1809.56547
-989.69666,78,1809.628113
-963.73157,281,1809.826627
115.03582,255,1809.94552
91.26172,227,1810.531336
-979.4771,99,1811.142367
-971.8836,124,1811.260696
-977.2826,147,1811.512014
86.98571,258,1811.563933
96.52049,211,1811.746186
-973.2899,143,1811.849269
98.25598,246,1812.288589
-960.7175,159,1812.624642
-984.9569,85,1812.667512
-972.25726,147,1813.168297
-987.30896,80,1813.645725
103.79376,214,1813.913059
-971.3917,128,1813.942262
102.74588,221,1836.893684
109.14051,197,1836.912945
75.447784,258,1837.593463
99.89094,211,1838.437474
-968.0352,286,1838.892033
104.00115,237,1839.248054
112.02313,223,1839.335451
95.36233,200,1839.50264
108.086685,278,1840.061874
-992.2764,67,1840.195972
95.24621,217,1840.398574
90.3954,201,1841.041923
-1005.485,334,1841.224307
-1007.1811,155,1841.266031
109.446915,254,1842.17982
87.032074,253,1842.78278
96.209076,225,1842.995852
108.9807,227,1843.147901
97.96581,202,1843.624242
93.02506,272,1843.895458
111.480835,247,1844.33981
-977.497,110,1844.486926
82.45921,265,1844.607324
90.26879,234,1845.094496
-971.1659,148,1845.433118
115.10217,240,1845.923286
105.43485,208,1846.431182
-978.2962,112,1847.322744
-974.34674,382,1847.487215
75.008026,255,1847.709831
88.90358,271,1847.765864
103.60105,253,1847.808191
95.065346,245,1848.218674
96.361786,197,1849.011653
-958.16925,285,1849.096603
-973.0236,120,1849.351593
103.89615,216,1850.269254
91.14695,226,1850.601501
100.208755,233,1850.847784
91.95228,219,1851.204925
85.544655,274,1851.509879
-988.6999,76,1851.93605
-982.8843,95,1851.953315
93.03522,214,1852.117752
112.95916,236,1852.361912
-988.70807,307,1853.675334
89.13834,276,1854.134582
84.87841,245,1854.593492
94.39689,231,1854.711495
97.820854,203,1854.859256
102.786095,227,1854.994746
-990.65607,73,1855.043354
88.74336,210,1855.124173
-974.07245,133,1855.320607
109.059456,259,1855.388284
101.05816,194,1857.033388
101.61273,204,1857.595932
115.64523,229,1857.611297
-964.82117,228,1857.752878
101.88788,203,1857.935174
88.27921,261,1858.354171
89.21992,253,1858.625486
-960.1465,298,1858.914225
-976.3087,109,1859.126861
-991.2304,70,1859.530429
93.709404,212,1859.746501
88.809494,217,1860.358984
88.61462,202,1860.513047
-986.2632,83,1860.596866
96.03598,248,1861.612112
103.476906,262,1862.765242
107.15913,226,1862.933009
47.07416,396,1862.966938
68.73851,294,1862.997459
-990.66003,72,1886.804526
79.822365,233,1886.817525
86.96328,298,1887.376493
-970.91046,122,1887.430818
-974.7875,301,1887.578793
83.21812,241,1887.831863
-991.0425,70,1888.470726
99.715935,225,1888.57992
-967.9794,158,1888.811882
116.44315,230,1888.850911
-973.3374,117,1888.951027
83.6018,233,1889.744814
113.03636,226,1890.268952
93.73559,196,1890.330688
105.00968,213,1891.160024
-969.1078,127,1891.355362
97.0984,201,1891.355362
99.240425,202,1891.410118
96.335495,222,1891.782017
61.783646,318,1892.692847
96.05407,214,1893.133606
-976.20294,157,1893.267576
86.69312,234,1893.335066
111.81159,228,1894.734077
98.67047,258,1894.775159
86.911865,276,1894.984169
75.48015,314,1895.513279
109.272385,205,1895.840178
100.60905,214,1896.171016
94.840614,264,1896.184012
89.877174,275,1896.976845
113.98613,226,1898.153331
85.559135,241,1898.167331
104.31841,211,1898.478851
89.257324,272,1898.558369
-979.61523,169,1898.558369
89.97367,263,1899.495789
93.084816,210,1899.857048
61.1761,317,1900.532558
92.46352,214,1948.748372
94.13328,197,1948.788089
84.24833,221,1948.804325
104.8946,199,1948.845248
100.52308,226,1949.01267
94.550095,214,1949.41754
-972.2219,140,1949.886414
92.74284,208,1950.356864
96.97397,267,1950.467687
-975.20154,139,1950.487229
101.39552,190,1950.710677
102.524506,193,1950.86711
-970.55804,143,1951.385898
-1046.9283,187,1952.76241
-974.5151,161,1952.876314
-963.1023,169,1953.139759
47.539215,345,1953.194804
-973.339,160,1953.239048
93.4058,201,1953.579228
-978.0985,102,1954.320712
117.41634,231,1954.816703
73.68033,303,1955.306069
91.92576,210,1955.739307
91.06159,207,1956.125281
-972.0684,122,1956.614206
109.87765,258,1956.879202
83.25203,272,1957.057546
96.80635,198,1957.258793
100.09925,264,1957.445054
-987.3871,85,1958.075003
103.851135,221,1958.974408
95.55002,205,1959.618055
75.31271,262,1960.187335
-970.9754,135,1960.446325
103.785225,208,1961.065176
83.87925,263,1961.702822
73.53851,282,1961.885999
78.31035,260,1961.885999
95.99965,222,1987.338818
-989.27356,76,1987.412392
-967.5466,129,1987.655876
96.26044,197,1987.84179
80.56818,239,1987.990917
97.25013,219,1988.347963
-986.10986,102,1988.708746
-978.74786,101,1989.146469
77.95,252,1989.769218
83.03056,254,1989.794536
112.35185,226,1990.193172
100.10349,206,1990.954337
-980.4183,98,1991.036696
103.19826,240,1991.065106
73.46756,280,1991.249588
111.06432,247,1991.857338
79.071335,250,1992.359914
110.06909,213,1992.501778
-969.4473,153,1992.972508
104.66471,257,1993.551285
101.09873,218,1993.952494
88.48866,241,1994.437375
97.0581,278,1994.720361
93.57817,254,1995.248436
103.84046,229,1995.587484
99.22913,251,1995.764484
90.37998,209,1995.826731
-975.7002,130,1997.111717
105.82962,197,1997.194627
91.43619,241,1997.284631
101.638916,214,1997.693681
87.3865,306,1997.761976
-967.4503,151,1997.861211
93.35846,208,1998.548025
-958.5335,213,1998.855765
100.10105,234,2000.532766
113.63779,213,2000.840913
100.9977,258,2000.93495
91.88553,216,2001.040474
-956.5106,284,2001.360075
94.52636,262,2001.540365
93.108055,226,2001.762582
-980.7392,95,2002.260648
-992.7321,66,2002.381989
-975.8116,157,2002.544065
70.36408,281,2002.687133
-985.57306,84,2002.787459
-968.3269,150,2002.812523
-988.86005,119,2002.835372
-993.7918,64,2003.551345
109.48462,261,2004.046088
-977.29004,151,2004.046088
-972.6438,140,2004.498601
107.88207,212,2004.895521
101.29179,205,2005.120496
99.66604,200,2005.191707
79.17878,254,2005.572274
-979.9492,100,2006.383853
100.52801,196,2006.46103
97.825745,209,2006.654478
-980.6296,123,2007.246427
-993.73193,65,2007.403431
90.31056,227,2007.458423
75.903694,310,2007.503481
98.71838,219,2007.820512
100.80671,242,2008.501384
-976.22943,114,2008.853047
97.04218,217,2009.411523
-975.2025,148,2009.50684
106.23604,216,2009.681584
100.63271,215,2010.451765
-990.5246,72,2010.593071
109.260735,196,2010.609904
91.95688,221,2010.676343
101.87496,223,2011.775691
82.37417,260,2012.664616
86.05272,238,2013.194211
76.15967,269,2013.36889
93.37773,206,2013.580119
96.52407,213,2013.739515
-966.0885,157,2013.975115
98.17988,248,2014.063583
68.43169,324,2038.524461
-980.2564,97,2038.652737
-969.0475,129,2039.028261
91.94902,243,2039.295185
109.53104,208,2039.691589
99.11522,262,2040.04158
78.91383,287,2040.538081
84.8695,273,2040.689015
103.079445,203,2041.316258
95.06489,243,2041.716618
91.170364,215,2041.831489
111.501724,234,2042.381668
98.62962,208,2042.828482
107.221794,203,2043.266826
101.61964,237,2043.887477
-965.17285,159,2044.020759
61.833954,340,2044.28253
82.50708,247,2044.718414
79.00403,269,2045.411887
-971.97687,120,2045.544074
102.0636,250,2046.203507
-959.53015,305,2046.497507
98.92521,191,2046.818334
-960.22656,282,2047.056904
-973.479,120,2047.109272
95.11537,201,2047.394119
79.1405,269,2047.655543
-975.0402,119,2048.892041
100.67496,250,2048.969371
-962.28516,147,2049.062372
84.22494,256,2050.045705
92.18919,211,2050.411258
99.61595,213,2050.719532
-974.42426,302,2051.032307
-964.5843,155,2051.286784
74.75076,285,2051.897916
105.43812,248,2052.540888
99.484856,275,2052.746007
91.36379,228,2053.362714
82.14964,257,2053.431816
105.923195,215,2053.780021
90.0257,210,2053.959946
-970.5057,166,2054.010405
96.48242,200,2055.089229
-968.477,153,2055.399788
43.383656,372,2055.507439
-989.6422,123,2055.597945
96.69986,220,2056.218407
92.07518,202,2056.392655
95.50603,207,2056.633226
-977.22107,108,2056.796655
33.02455,353,2057.26524
91.620865,209,2057.759148
98.0832,217,2058.347562
83.10199,264,2058.834532
97.35983,241,2059.405252
105.80655,265,2059.549291
84.3242,258,2059.900264
101.67661,192,2060.215731
80.20833,287,2060.446521
110.88557,259,2060.585554
89.796394,242,2061.494589
-969.33203,176,2061.752247
88.68416,238,2061.987066
-980.7535,223,2062.500029
97.45003,206,2062.626415
-982.30945,128,2063.256047
-977.2316,106,2063.432268
104.17067,239,2063.432268
-988.13477,90,2063.734929
96.81707,259,2063.910752
-989.21063,85,2064.326044
88.05944,284,2064.352257
111.048355,251,2065.135919
97.26204,268,2090.642617
93.58433,207,2090.810508
99.32836,237,2090.867054
99.12388,220,2091.075443
83.300606,325,2091.92084
70.172646,262,2092.02626
104.50156,264,2092.080145
111.01338,229,2092.346713
-971.0514,150,2092.675135
-971.87006,154,2093.100975
91.38965,221,2093.730996
84.09356,268,2094.013376
-1013.74805,152,2094.14682
-978.4161,159,2094.507703
97.25253,247,2095.247105
85.74658,280,2096.500369
91.57667,271,2096.793312
84.52875,231,2096.870884
88.64674,226,2097.082982
96.49238,208,2097.331117
86.182915,286,2098.034972
110.2591,251,2098.621529
-981.17175,145,2098.759769
86.816956,229,2099.577727
104.06088,213,2099.660676
-990.32153,72,2100.550009
95.93604,200,2100.717534
-970.8236,308,2101.235839
79.3931,290,2101.252203
-1129.8247,688,2101.351865
102.44577,239,2101.934172
97.86529,235,2102.02871
-967.03876,179,2102.111871
86.31933,217,2103.414275
-974.9391,163,2103.475997
87.72441,220,2103.619055
-966.4407,148,2103.79915
98.92072,203,2103.869762
78.59733,267,2104.641163
111.78571,215,2104.74614
111.28914,268,2105.346024
91.08596,218,2153.298509
99.679245,209,2153.472932
-976.43115,153,2153.635036
107.627174,265,2153.70751
80.93911,286,2154.144492
-955.69775,278,2154.242752
92.63012,212,2154.31265
-969.7741,172,2156.29922
-968.2222,201,2156.372538
95.91413,252,2156.699065
-969.0811,319,2156.816059
-992.79254,67,2157.744348
86.337776,230,2157.773946
87.687195,264,2158.340381
-983.31104,321,2158.435104
88.1165,288,2158.508765
92.305176,206,2159.436978
91.166466,286,2160.604586
103.37491,275,2160.868293
85.648544,226,2161.053121
113.0011,232,2161.102206
96.81703,215,2161.573161
84.314896,250,2161.904165
-980.4483,98,2161.946834
73.38621,271,2162.308398
90.3155,286,2163.456465
107.158134,189,2163.737706
101.97553,225,2164.092697
101.599365,226,2164.364806
-988.5129,100,2164.916173
86.60345,231,2164.948361
86.47113,238,2191.256856
-979.65796,99,2191.367987
86.89728,260,2191.554391
-991.0693,70,2191.750068
-991.23456,299,2192.380316
-975.28937,153,2192.806603
93.65572,252,2193.067144
101.630615,230,2193.332939
96.965034,201,2194.517029
78.49119,255,2194.829315
97.30696,273,2194.931624
-966.551,328,2195.952098
94.80628,229,2196.13761
-972.68567,119,2196.309074
91.84851,264,2196.321074
115.51461,231,2196.384259
65.77243,307,2196.458937
-965.22675,152,2196.804166
103.67637,199,2196.977284
-992.68787,67,2197.114826
-992.14685,71,2197.244859
110.58211,200,2198.714301
108.49614,246,2199.110566
101.96878,205,2199.137137
108.71201,237,2199.948588
108.94662,239,2200.3124
89.3683,252,2200.340007
95.765015,257,2200.688602
57.129265,339,2200.771724
85.721275,213,2201.537531
100.31654,234,2202.198387
99.98041,266,2202.668587
-968.04425,165,2202.929531
90.55974,244,2203.659262
99.68818,262,2203.982036
105.999725,234,2204.0622
78.0018,300,2204.150346
105.19394,208,2204.648402
-980.00195,119,2204.84291
-990.2602,76,2205.290223
-1027.6543,160,2206.49053
72.85788,291,2206.522659
103.26039,260,2206.564787
86.77276,270,2207.737826
92.016205,217,2207.937421
89.79232,238,2208.050001
76.14076,320,2208.633535
-977.2784,120,2209.269171
81.581406,307,2209.499234
112.93962,224,2209.569283
-986.66583,81,2210.548691
80.39215,290,2210.676919
92.735,201,2210.75531
-984.7673,210,2211.005124
-985.3619,352,2211.565123
99.96756,235,2212.016405
-970.49225,155,2212.695655
94.59439,243,2213.015315
91.40083,194,2213.498551
104.7288,202,2213.70332
90.621315,277,2213.718595
105.66457,247,2214.568951
105.96923,239,2215.041917
86.220245,235,2215.421214
-970.42096,167,2216.140152
93.90787,244,2216.41912
97.63286,202,2216.533899
115.514694,250,2217.451533
62.02278,290,2217.486412
-982.9648,158,2217.516553
-973.19977,126,2218.293946
102.18192,256,2218.448508
-970.0034,141,2219.553869
110.3266,207,2219.615033
82.41022,279,2219.695044
106.9841,259,2243.442219
-988.38885,148,2243.980717
-982.26807,94,2244.232075
96.99914,223,2244.858315
95.1747,287,2244.978672
-984.09344,301,2245.204456
-981.81384,187,2246.59953
94.428734,227,2246.59953
65.470024,287,2246.965024
61.824673,286,2247.031493
-978.77,253,2247.715837
