policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,null,9.352354251818824,9.217626232300592,-7.325192492627119,,,,goal,False,False,63,81.03132021764513,-4.619170954835089,5,0,3,0,0,0.544114250826616,0.0,0.5349459481231497,0.0,0.0,0.6117850303234682,0.7683856688355725,5.932770027377236,0.7031197382231058,0,,False,overtaking,13,0.0,False,0.0,development,86
model,null,9.226265367820247,4.9984986763695405,0.34200399564410944,,,,goal,False,False,61,110.66253829861809,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6354847624496875,0.7908534466541425,6.889226802858143,0.44383058369554984,0,,False,never,0,0.0,False,0.0,development,87
model,null,9.228035830753342,5.436292650056777,1.8420587943308853,,,,collision:obstacle,True,False,19,-333.3110099180729,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4800005368122435,0.5957003869974011,9.039545039327248,0.23572983738188585,0,,False,never,0,0.0,False,0.0,development,88
model,null,9.200193065365328,4.182962212678782,0.707371184174006,,,,goal,False,False,65,49.04700143303489,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6163605910238781,0.8932224188248932,7.895083693089778,1.652738670586404,0,,False,never,0,0.0,False,0.0,development,89
model,null,9.33910709037673,6.3303559794884015,5.301646114803592,,,,goal,False,False,61,103.6378718732816,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6299193457789098,0.7915459322652441,6.586341714067767,0.1891847744729908,0,,False,never,0,0.0,False,0.0,development,90
model,null,9.201918994820689,7.850375180327398,-4.240355286117015,,,,goal,False,False,53,-39.779238480850395,-107.45292670386463,32,0,16,0,0,18.97615138308731,0.0,3.7558270437729044,0.0,0.0,0.7188620635935801,0.8616274927928824,4.7232543449975735,0.8991282995575536,0,,False,overtaking,33,0.0,False,0.0,development,91
model,null,9.223101176511955,2.426367287678526,-4.406193619774143,,,,goal,False,False,63,111.0290401667044,-8.346603869290163,3,0,8,0,2,0.4046618786363542,0.0,1.7083036804761766,0.0,0.04302984896132737,0.6150295305010073,0.7506705127472088,4.7580062909374305,1.1080933150591221,0,,False,overtaking,21,0.0,False,0.0,development,92
model,null,9.201228208159643,12.74439094363986,-7.642869955867406,,,,goal,False,False,53,63.90909165255933,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7317286495510033,0.9438929051189675,9.475604248631287,0.8797735479389913,0,,False,never,0,0.0,False,0.0,development,93
model,null,9.304144726251463,9.73287446806672,-9.768626274288362,,,,goal,False,False,57,62.21951225671276,-0.5201362412481338,2,0,0,0,1,0.09772624000464847,0.0,0.0,0.0,0.008086967383360861,0.7027093593184572,0.9014642725586988,6.562688817652233,1.56843358080095,0,,False,overtaking,8,0.0,False,0.0,development,94
model,null,9.20575260113067,1.1831978387371584,2.36274754534422,,,,goal,False,False,62,134.12213939859427,-21.126963084093855,11,5,8,0,0,2.0528611138391937,0.8737364893575462,1.844529152297221,0.0,0.0,0.6157530184502292,0.7402410000661808,3.7524767609497367,0.31703835865322694,0,,False,overtaking,28,0.0,False,0.0,development,95
model,null,9.426345612222729,3.467065822731633,5.354901108046203,,,,goal,False,False,64,146.25921598263432,-0.020208786019083255,0,0,0,0,1,0.0,0.0,0.0,0.0,0.004490841337574057,0.6162601612907188,0.8230368731829263,6.222365976162356,0.4637130591105319,0,,False,overtaking,4,0.0,False,0.0,development,96
model,null,9.209226660497963,5.1253584658237346,-4.2541746716578395,,,,goal,False,False,59,123.73995251773647,-22.23115315840028,7,7,5,0,0,2.9685555904398413,0.7624904977290207,1.0451319505456682,0.0,0.0,0.6398079942098663,0.7266394856409965,5.455511539673315,0.42260991661144026,0,,False,overtaking,24,0.0,False,0.0,development,97
model,null,9.20543525150859,0.6036155968067713,1.882951477733263,,,,goal,False,False,55,54.80169477383491,-2.8396879535462163,0,0,4,0,0,0.0,0.0,0.7888022093183934,0.0,0.0,0.6948215612661742,0.8435772274197336,5.273017836253006,0.5509733062893271,0,,False,overtaking,15,0.0,False,0.0,development,98
model,null,9.3403387698431,10.5546043822309,3.035376746400507,,,,goal,False,False,69,139.42132438860583,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5664600549639878,0.7881813244858062,10.004515924749409,0.5014191999574201,0,,False,never,0,0.0,False,0.0,development,99
model,no_target,9.29164488754975,0.0,0.0,,,,goal,False,False,58,84.13168704216395,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6852399204395766,0.9015326333565299,inf,1.2872201316467502,0,,False,never,0,0.0,False,0.0,development,100
model,no_target,9.256378717080882,0.0,0.0,,,,goal,False,False,57,93.60241014786743,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6985483454145582,0.9291036748801098,inf,1.5590726888636146,0,,False,never,0,0.0,False,0.0,development,101
model,no_target,9.263701505753867,0.0,0.0,,,,goal,False,False,59,135.85498810225215,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6620891520885058,0.7973550440542424,inf,0.7328497311016179,0,,False,never,0,0.0,False,0.0,development,102
model,no_target,9.201657506973971,0.0,0.0,,,,goal,False,False,53,51.3024350360042,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.763606309914788,0.9863935230014349,inf,2.206627723416488,0,,False,never,0,0.0,False,0.0,development,103
model,no_target,9.419592259148496,0.0,0.0,,,,goal,False,False,62,25.73072859968684,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7054441004062234,0.95669580411607,inf,2.0676064744757228,0,,False,never,0,0.0,False,0.0,development,104
model,no_target,9.201353859109185,0.0,0.0,,,,goal,False,False,60,55.84467488797025,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6737397334716176,0.9630055372726392,inf,1.7538382331280116,0,,False,never,0,0.0,False,0.0,development,105
model,no_target,9.352354251818824,0.0,0.0,,,,goal,False,False,58,94.47660100022748,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6969604469013128,0.9345866513937111,inf,1.3027809781890614,0,,False,never,0,0.0,False,0.0,development,106
model,no_target,9.226265367820247,0.0,0.0,,,,goal,False,False,57,45.44711337418632,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7563290812145419,1.0050988214549916,inf,2.3321457736358115,0,,False,never,0,0.0,False,0.0,development,107
model,no_target,9.228035830753342,0.0,0.0,,,,goal,False,False,55,63.20570320320173,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.724850684815186,0.8773771585669379,inf,1.2738201857875973,0,,False,never,0,0.0,False,0.0,development,108
model,no_target,9.200193065365328,0.0,0.0,,,,goal,False,False,57,31.91969705930086,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7363876231321949,0.9599356653634513,inf,2.3562405195809912,0,,False,never,0,0.0,False,0.0,development,109
model,no_target,9.33910709037673,0.0,0.0,,,,collision:obstacle,True,False,41,-315.8271660034548,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5848792299802648,0.6419034561955543,inf,1.1584078994130818,0,,False,never,0,0.0,False,0.0,development,110
model,no_target,9.201918994820689,0.0,0.0,,,,goal,False,False,59,74.85940652869,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6914816016376552,0.9265194867696755,inf,1.701709422828907,0,,False,never,0,0.0,False,0.0,development,111
model,no_target,9.223101176511955,0.0,0.0,,,,goal,False,False,66,136.82557589378823,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5949366463093461,0.7327069455944291,inf,0.9047269180003278,0,,False,never,0,0.0,False,0.0,development,112
model,no_target,9.201228208159643,0.0,0.0,,,,goal,False,False,66,134.15376184553398,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5814850683914283,0.7253321635136095,inf,0.7708270224101925,0,,False,never,0,0.0,False,0.0,development,113
model,no_target,9.304144726251463,0.0,0.0,,,,goal,False,False,55,53.88592892883414,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7453238666739626,1.0206929601470316,inf,2.073570597834504,0,,False,never,0,0.0,False,0.0,development,114
model,no_target,9.20575260113067,0.0,0.0,,,,goal,False,False,62,132.01514760250072,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6344932132859499,0.7295799192911829,inf,1.0363375826016954,0,,False,never,0,0.0,False,0.0,development,115
model,no_target,9.426345612222729,0.0,0.0,,,,goal,False,False,56,116.11292191564328,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7118649845927256,0.8472616654541376,inf,0.5825645625643986,0,,False,never,0,0.0,False,0.0,development,116
model,no_target,9.209226660497963,0.0,0.0,,,,goal,False,False,56,42.322377130241,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7539467068436815,1.0284911935123735,inf,2.3463202465520565,0,,False,never,0,0.0,False,0.0,development,117
model,no_target,9.20543525150859,0.0,0.0,,,,goal,False,False,55,78.44312123448714,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7084947748092224,0.986508327856752,inf,1.6406563828976293,0,,False,never,0,0.0,False,0.0,development,118
model,no_target,9.3403387698431,0.0,0.0,,,,goal,False,False,53,91.98050634154706,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7339364682581303,0.9130520669292064,inf,0.5370090566434172,0,,False,never,0,0.0,False,0.0,development,119
model,head_on,4.945698180779832,0.7589141160070894,188.5960326544994,,,,collision:target,True,True,25,-353.02004787400693,-39.33797562492002,8,0,3,0,10,5.122601382956178,0.0,0.6586046603409469,0.0,2.580027111568784,0.7660917416225723,1.00750341209944,1.527626667940717,0.6708883935608764,0,,False,head_on,15,0.0,False,0.0,head_on_width,0
model,head_on,4.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,51,62.42264775699659,-29.341516040284397,10,0,0,0,4,5.393449890834113,0.0,0.0,0.0,0.587542017923453,0.749443439031174,0.9388815603036043,2.2891628563597552,0.4725253980043761,0,,False,head_on,22,0.0,False,0.0,head_on_width,1
model,head_on,5.0,0.8488119099963607,179.77841623459886,,,,goal,False,False,54,51.85520172614864,-50.941613118126305,13,0,26,0,5,3.9215544032691563,0.0,8.365197620410322,0.0,0.3144905307704037,0.704952534921578,0.8660236521499749,1.8153747464881833,0.619138164798748,0,,False,head_on,26,0.0,False,0.0,head_on_width,2
model,head_on,4.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,51,31.743122748977072,-55.19317380217514,9,0,21,0,8,4.909101898075933,0.0,7.0553384652363915,0.0,1.2208668737440558,0.746501492841847,0.9370988966782602,1.8393451635948723,0.591537599866259,0,,False,head_on,22,0.0,False,0.0,head_on_width,3
model,head_on,4.4593091952467665,0.23241010159911024,174.96382864421315,,,,goal,False,False,48,-18.785660728482597,-49.91358801372913,12,0,2,0,7,8.034883093322794,0.0,0.3129088832971984,0.0,2.003209938202528,0.8111678933550239,1.0130204753305572,1.3888623953833916,0.6379049697252672,0,,False,head_on,22,0.0,False,0.0,head_on_width,4
model,head_on,4.8197108149586025,1.2005729403251244,185.37459793469242,,,,goal,False,False,51,42.40849772297137,-53.56845100126338,15,0,24,0,2,4.723945379521861,0.0,8.260335149134459,0.0,0.09949218572136276,0.7394212052574659,0.9090277368241678,1.9538025742170304,0.41688081435538143,0,,False,head_on,24,0.0,False,0.0,head_on_width,5
model,head_on,4.869448784480107,0.4570427385228544,170.45725794523702,,,,goal,False,False,48,11.852809345388366,-56.58973414140628,9,0,2,0,10,6.4417701488437595,0.0,0.38882935303071825,0.0,5.1784858297153535,0.8041829783466937,0.9813684830965177,0.9365879613959273,0.5966477299968376,0,,False,head_on,18,0.0,False,0.0,head_on_width,6
model,head_on,4.904119360050153,1.9112000156973665,175.31745985542278,,,,goal,False,False,50,81.27005730851417,-7.627891203551284,5,0,0,0,2,1.477861508637074,0.0,0.0,0.0,0.069439274621726,0.7719039562999328,1.0067602833183877,2.7244728827547333,0.32398637769476796,0,,False,crossing,10,1.0,True,0.0,head_on_width,7
model,head_on,4.857233716719348,0.5951515892589716,176.60787727619308,,,,goal,False,False,49,30.082156765087504,-40.60536372974267,10,0,3,0,7,6.897711064241969,0.0,0.28260293989546825,0.0,1.2098496395824963,0.7947269747239275,0.9576478342541404,1.8638448692634388,0.5626890856536894,0,,False,head_on,21,0.0,False,0.0,head_on_width,8
model,head_on,5.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,51,58.28677785355931,-37.20251518902842,10,0,2,0,4,6.4897202318151095,0.0,0.22453782434645753,0.0,0.9489030830880836,0.7493908235482765,0.903681223447877,1.8316215458958298,0.4751554460011983,0,,False,head_on,22,0.0,False,0.0,head_on_width,9
model,head_on,5.022024725454443,1.7056406923796066,175.83686086831378,,,,goal,False,False,53,31.061608059883483,-66.82825395797336,13,0,25,0,2,8.304688154683479,0.0,6.78297158956152,0.0,0.28918885997080923,0.7232988228278868,0.8473748124571719,2.588121506556996,0.5169856038820976,0,,False,head_on,25,0.0,False,0.0,head_on_width,10
model,head_on,5.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,49,14.380822358094619,-65.1614199328822,9,0,18,0,11,6.796583323334289,0.0,5.2926499910499585,0.0,2.7699538921327984,0.7783978690338114,0.9778749933703449,1.6398302984850748,0.6075485556250202,0,,False,head_on,19,0.0,False,0.0,head_on_width,11
model,head_on,4.571947971441031,0.015575077797397752,189.9520951299898,,,,goal,False,False,50,-131.4520917840717,-69.88850928382647,18,0,3,0,15,9.430489484303108,0.0,0.7176000733269674,0.0,4.583161349455333,0.7701629576625105,0.98924547974461,1.05270865206591,0.6583222595140531,0,,False,head_on,28,0.0,False,0.0,head_on_width,12
model,head_on,5.1750288030381615,1.611600490742285,187.4718115037299,,,,goal,False,False,50,72.1866927438719,-19.37725321232741,9,0,0,0,3,3.459756793791853,0.0,0.0,0.0,0.5003237962350523,0.7639948777119453,0.9083032677517858,2.348927747400129,0.39015139946151106,0,,False,head_on,16,0.0,False,0.0,head_on_width,13
model,head_on,5.045624518855969,1.4530951074163598,170.337965767494,,,,goal,False,False,52,28.034465850421327,-73.07764074728966,11,0,23,0,4,8.8077754873134,0.0,7.554745052840759,0.0,0.5071266433025758,0.7330533400545804,0.8788532030718909,2.0231592737756556,0.3145770501132859,0,,False,head_on,23,0.0,False,0.0,head_on_width,14
model,head_on,4.960755548585612,1.4671958493469026,183.96019323639712,,,,goal,False,False,52,84.30165398368985,-20.62417335907269,8,0,1,0,1,3.730271818052508,0.0,0.07082724519640464,0.0,0.4231888393346033,0.731643291137943,0.8955920177680619,2.0895133671417487,0.3397007309515091,0,,False,head_on,18,0.0,False,0.0,head_on_width,15
model,head_on,5.0,0.3400603298527174,181.04111298916908,,,,goal,False,False,51,6.496813433888661,-45.252715495731046,9,0,4,0,12,4.70541281892192,0.0,0.8189729170864641,0.0,4.225026564568062,0.7621528436111726,0.8809539770823217,0.8826328900031937,0.6766456870331999,0,,False,head_on,20,0.0,False,0.0,head_on_width,16
model,head_on,5.011466406701184,1.47502256148603,173.8525041139263,,,,collision:target,True,True,26,-417.1586750572257,-102.82182694053128,17,0,16,0,17,11.183034170942781,0.0,3.242306678455672,0.0,7.95411194487202,0.7482602844886679,0.8744716139734985,0.80679955069461,0.6150258016529374,0,,False,head_on,24,0.0,False,0.0,head_on_width,17
model,head_on,5.030927178597801,1.4300146119796155,188.9556404236401,,,,collision:boundary,True,False,47,-556.4204877916108,-21.348256612852857,6,0,0,0,3,3.6612134318620146,0.0,0.0,0.0,0.716722250030196,0.4038438177375774,0.8151599677016625,2.6439502925590235,0.9213992805889395,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 1.94 m, TCPA 2.7 s)",False,head_on,26,0.0,False,0.0,head_on_width,18
model,head_on,5.0,0.5956007947889601,171.4137351270706,,,,goal,False,False,55,10.765709072221952,-60.70262611368194,13,0,7,0,11,9.179488471937713,0.0,1.357727216795313,0.0,2.3058533771393646,0.7069686361281228,0.9064976755942303,1.5824672041324575,0.5288067048705288,0,,False,head_on,25,0.0,False,0.0,head_on_width,19
model,head_on,5.934837816935798,0.7589141160070894,188.5960326544994,,,,collision:target,True,True,27,-355.68818350476295,-54.453083262370086,15,0,10,0,11,6.9899059158140195,0.0,2.075131542037217,0.0,2.7516834283903804,0.6579122160389178,0.7850318442573309,1.8153715245913036,0.7390130626325729,0,,False,head_on,24,0.0,False,0.0,head_on_width,20
model,head_on,6.0,1.2248627607666025,177.49061558127943,,,,goal,False,False,57,67.07893116131521,-40.95818200815169,14,0,1,0,5,7.737257226395899,0.0,0.16320539757648872,0.0,0.46027095693702724,0.6819214551434679,0.8970469052015199,2.555724839586159,0.676156355504748,0,,False,head_on,26,0.0,False,0.0,head_on_width,21
model,head_on,5.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,52,19.4677746906997,-64.18334251235034,16,0,6,0,9,8.321725401659611,0.0,1.3215503270809412,0.0,4.051826799254194,0.7476688023056158,1.0218754481860826,0.8758508576473282,0.9117541269271656,0,,False,head_on,28,0.0,False,0.0,head_on_width,22
model,head_on,5.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,52,31.603563828104228,-64.75420275367186,12,0,22,0,11,6.212916977879845,0.0,7.416607798544957,0.0,1.6223279196455076,0.737837066730775,0.9253785987716517,2.031204678832777,0.7040224111391392,0,,False,head_on,22,0.0,False,0.0,head_on_width,23
model,head_on,5.35117103429612,0.23241010159911024,174.96382864421315,,,,goal,False,False,49,7.379751820500701,-66.53305582755395,17,0,4,0,12,9.071167536108703,0.0,1.109015629480537,0.0,3.9196267239302083,0.7790189457530685,1.0129441129643455,1.1764563083470914,0.5927394358073461,0,,False,head_on,27,0.0,False,0.0,head_on_width,24
model,head_on,5.7836529779503225,1.2005729403251244,185.37459793469242,,,,collision:target,True,True,25,-347.75079410332654,-34.44623081427246,9,0,9,0,4,4.716660296296034,0.0,2.2689625174587373,0.0,0.6512216188345841,0.7759135614772467,0.9916627308484999,1.8304311701993259,0.7825787656758969,0,,False,head_on,21,0.0,False,0.0,head_on_width,25
model,head_on,5.843338541376127,0.4570427385228544,170.45725794523702,,,,goal,False,False,50,39.54509887620585,-42.52107691425032,9,0,2,0,5,6.608515885861977,0.0,0.278364419647259,0.0,1.957069193000756,0.7800866327062047,0.9838364050507041,1.395391843356852,0.8208269634605795,0,,False,head_on,20,0.0,False,0.0,head_on_width,26
model,head_on,5.884943232060184,1.9112000156973665,175.31745985542278,,,,goal,False,False,58,99.51495193199433,-16.793812539721483,11,0,1,0,3,3.0121339959804176,0.0,0.2043651489124092,0.0,0.2551188274519423,0.6737427332177519,0.8935747840538343,2.997925344184823,0.6371894313083682,0,,False,head_on,24,0.0,False,0.0,head_on_width,27
model,head_on,5.828680460063218,0.5951515892589716,176.60787727619308,,,,goal,False,False,55,68.10115922528186,-37.7684388857197,12,0,1,0,5,6.809439564189638,0.0,0.0911271414277164,0.0,0.8297011852980478,0.709429984980815,0.8902450747203012,1.8774984102055994,0.605508818009377,0,,False,head_on,23,0.0,False,0.0,head_on_width,28
model,head_on,6.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,58,81.31028679836865,-37.32221658586335,12,0,3,0,2,6.709225433948014,0.0,0.5929638530381378,0.0,0.43930684819630794,0.6681025456480494,0.8425710511223881,1.7611797361795118,0.4463637160483303,0,,False,head_on,23,0.0,False,0.0,head_on_width,29
model,head_on,6.026429670545331,1.7056406923796066,175.83686086831378,,,,goal,False,False,55,80.47348185128642,-36.1185152326205,6,0,22,0,0,1.9277139023613614,0.0,7.382314282203267,0.0,0.0,0.6930047258012909,0.8898244195299075,2.2076518713159046,0.38100759861075395,0,,False,head_on,22,0.0,False,0.0,head_on_width,30
model,head_on,6.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,52,57.95716403547039,-31.900800532873543,8,0,5,0,5,4.898061945026124,0.0,1.1339471012926263,0.0,0.7940409645201704,0.7537896886548298,0.9558726414318404,1.5245666787093148,0.9418200870315917,0,,False,head_on,20,0.0,False,0.0,head_on_width,31
model,head_on,5.486337565729238,0.015575077797397752,189.9520951299898,,,,goal,False,False,50,-14.827539137949174,-38.676738463831825,10,0,1,0,9,5.058241827252043,0.0,0.2250379999240702,0.0,2.8507343598239006,0.772291394369642,0.9978982134909183,1.2006148133750023,0.6996770256324212,0,,False,head_on,20,0.0,False,0.0,head_on_width,32
model,head_on,6.210034563645794,1.611600490742285,187.4718115037299,,,,goal,False,False,53,86.42627533840196,-18.586092264143854,8,0,0,0,4,3.5141162509881636,0.0,0.0,0.0,0.2647148492783206,0.7234880246636237,0.8989845222231837,2.7542236606763066,0.6488907325354565,0,,False,head_on,20,0.0,False,0.0,head_on_width,33
model,head_on,6.054749422627163,1.4530951074163598,170.337965767494,,,,collision:target,True,True,22,-357.01698339430277,-48.97353469441147,7,0,5,0,12,5.4503273312854725,0.0,1.2184241706709635,0.0,3.912908308918424,0.7517439856200997,0.8537261208842765,1.9124884529650938,0.8617618302141272,0,,False,head_on,19,0.0,False,0.0,head_on_width,34
model,head_on,5.952906658302735,1.4671958493469026,183.96019323639712,,,,goal,False,False,60,84.51767285637612,-26.318421553311893,12,0,0,0,4,4.977738730037149,0.0,0.0,0.0,0.3730255199173348,0.6537999320254424,0.8664505044245828,2.5242619223466845,0.6597477038979895,0,,False,head_on,23,0.0,False,0.0,head_on_width,35
model,head_on,5.999999999999998,0.3400603298527174,181.04111298916908,,,,collision:boundary,True,False,26,-422.19152220222895,-41.155716504509925,9,0,6,0,5,6.676208010095363,0.0,1.5358816731412823,0.0,0.573180629162058,0.7290539850077512,0.9714824556335889,1.6127673546350063,1.0350172341035695,0,,False,head_on,22,0.0,False,0.0,head_on_width,36
model,head_on,6.01375968804142,1.47502256148603,173.8525041139263,,,,collision:target,True,True,25,-375.9121194414233,-76.2706240948579,14,0,11,0,13,8.829598886946751,0.0,2.328985555910305,0.0,5.373280356265416,0.6756714551323363,0.8049367628311571,1.877623526237168,0.7643043598606417,0,,False,head_on,23,0.0,False,0.0,head_on_width,37
model,head_on,6.037112614317362,1.4300146119796155,188.9556404236401,,,,collision:boundary,True,False,33,-448.8470427011588,-32.55927469043016,12,0,0,0,4,6.170601626534471,0.0,0.0,0.0,0.4477325864632287,0.5567010730399601,0.8740834087693377,2.577302933997674,0.8860984882559336,1,"8(e) in extremis: head_on, compliant alteration inadmissible (DCPA 2.26 m, TCPA 0.5 s)",False,head_on,22,0.0,False,0.0,head_on_width,38
model,head_on,5.999999999999999,0.5956007947889601,171.4137351270706,,,,goal,False,False,55,62.98674664253155,-38.28566971744085,10,0,9,0,6,5.9086580420593355,0.0,1.8779265867914121,0.0,0.5060614881773464,0.707384896706223,0.9521451396032146,1.6507268581002603,0.5058590523140982,0,,False,head_on,24,0.0,False,0.0,head_on_width,39
model,head_on,6.923977453091764,0.7589141160070894,188.5960326544994,,,,goal,False,False,53,83.72578931869958,-27.58660928669171,8,0,22,0,3,0.24020859208467019,0.0,7.097819311846084,0.0,0.18787271849481804,0.7168911675501799,0.9229818473657273,1.7825177559678655,0.5526141612237169,0,,False,head_on,22,0.0,False,0.0,head_on_width,40
model,head_on,6.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,61,77.84254280419633,-35.329518041897714,15,0,3,0,3,6.420432590000426,0.0,0.45379582886908465,0.0,0.42549149721486523,0.638963182529873,0.8481109562523448,2.6469125271770104,0.7928081209420719,0,,False,head_on,27,0.0,False,0.0,head_on_width,41
model,head_on,6.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,60,34.87813156238212,-55.02391710942309,14,0,8,0,11,8.063557909117089,0.0,2.131593183256318,0.0,1.6523488887935016,0.6618696461649982,0.9401714757298145,1.3910611811642566,1.048885078602288,0,,False,head_on,28,0.0,False,0.0,head_on_width,42
model,head_on,6.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,52,64.86410698208437,-39.57827981309209,7,0,21,0,7,2.310408192284529,0.0,6.81062356769331,0.0,0.8052254261306112,0.7278352744500091,0.9311014125561422,1.7225043611981006,0.6240880923712157,0,,False,head_on,21,0.0,False,0.0,head_on_width,43
model,head_on,6.243032873345474,0.23241010159911024,174.96382864421315,,,,goal,False,False,53,39.329228294787605,-57.64961797610379,16,0,5,0,10,8.610492627262802,0.0,1.0381999084230333,0.0,2.5089244001844433,0.7258080544599408,0.8978626440457453,1.5741542659080217,0.6837946229720231,0,,False,head_on,27,0.0,False,0.0,head_on_width,44
model,head_on,6.747595140942042,1.2005729403251244,185.37459793469242,,,,goal,False,False,55,77.7747048917183,-34.05345321649275,12,0,25,0,0,0.9216038643295537,0.0,8.192087246683737,0.0,0.0,0.7076622198815713,0.8361300531630117,1.888275275115369,0.5986528881391324,0,,False,head_on,25,0.0,False,0.0,head_on_width,45
model,head_on,6.817228298272148,0.4570427385228544,170.45725794523702,,,,goal,False,False,54,54.18019228798639,-46.695519812678185,12,0,3,0,10,6.439295101631398,0.0,0.28979937724573357,0.0,3.0617180670040285,0.7237902525004964,0.938345404975193,1.3418781393951973,0.8375502983970671,0,,False,head_on,22,0.0,False,0.0,head_on_width,46
model,head_on,6.865767104070214,1.9112000156973665,175.31745985542278,,,,goal,False,False,60,114.45808890328941,-12.201011037251131,9,0,2,0,3,1.9329759115485623,0.0,0.46582490111887165,0.0,0.21240236245729133,0.6425488112485933,0.8650411917321905,3.1679656094159454,0.690050929053116,0,,False,head_on,26,0.0,False,0.0,head_on_width,47
model,head_on,6.800127203407088,1.840716953859967,178.36331706632063,,,,collision:target,True,True,21,-364.4953573722486,-58.09200903123228,11,0,13,0,9,7.102544583625401,0.0,2.65235781476227,0.0,2.974650046476081,0.7109998203619509,0.9533128233106783,1.8056869410931822,0.7327583963545157,0,,False,head_on,20,0.0,False,0.0,head_on_width,48
model,head_on,7.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,58,98.60859243568855,-22.708422034700074,10,0,4,0,2,3.679087323379976,0.0,0.6683377414646816,0.0,0.46464975882140813,0.6692289371945359,0.8641505863491837,1.8419219811781935,0.5798446325085335,0,,False,head_on,24,0.0,False,0.0,head_on_width,49
model,head_on,7.030834615636222,1.7056406923796066,175.83686086831378,,,,goal,False,False,55,77.99620167359967,-26.424016269574242,9,0,24,0,0,0.9538721567455068,0.0,6.028430303801106,0.0,0.0,0.6998307414708205,0.8905712537622261,2.3945609956819744,0.6249842519960814,0,,False,head_on,26,0.0,False,0.0,head_on_width,50
model,head_on,6.999999999999998,0.5220743990799206,173.00682712496027,,,,goal,False,False,51,17.973440503654956,-69.77895234092077,11,0,19,0,17,6.4045634572168,0.0,5.386556413722606,0.0,4.152168919621378,0.7537404199104225,0.9077771310857577,1.666974504322416,0.6496583066204075,0,,False,head_on,20,0.0,False,0.0,head_on_width,51
model,head_on,6.400727160017443,0.015575077797397752,189.9520951299898,,,,goal,False,False,56,38.4387455348134,-67.94103212576296,15,0,0,0,14,9.357055704990318,0.0,0.0,0.0,4.805245863569086,0.6985444303358442,0.9388765403311409,1.2134578186112783,0.7165551939872884,0,,False,head_on,18,0.0,False,0.0,head_on_width,52
