#{"t_start": 1787242014.4710498, "env_id": "None"}
r,l,t
-972.9267,116,1492.699044
-965.9195,133,1496.385559
97.24955,190,1496.385559
-990.7205,98,1497.243334
98.203995,182,1498.363522
-992.3802,69,1501.385443
101.83929,225,1501.743411
-983.91595,94,1502.261779
-968.16736,152,1502.340037
98.02986,182,1502.830745
104.34433,185,1504.180364
-996.1678,71,1505.553888
-991.61414,70,1506.835314
-982.0887,94,1507.476234
100.89992,182,1507.564677
-984.16315,91,1507.853797
-981.51166,95,1508.049758
100.191666,182,1509.871385
-969.02026,125,1513.690136
-981.31976,95,1514.096381
-970.0427,125,1515.849941
106.11575,196,1516.282577
-962.1763,154,1516.788937
-966.5345,148,1516.977854
-962.7416,143,1518.684599
-985.8181,85,1519.248371
-977.71454,103,1520.040917
105.85863,210,1520.779186
-982.42,92,1522.500731
-968.35754,156,1525.713957
97.46558,182,1528.08562
-973.8946,121,1528.201319
106.01893,233,1529.520816
103.58899,182,1529.92334
103.253136,182,1530.643899
-982.75183,91,1530.78079
104.47035,188,1533.393634
91.56312,269,1534.689829
-967.8154,147,1536.698002
-972.2447,118,1536.943756
-984.98944,99,1537.074394
-970.744,159,1537.636302
-978.8855,106,1540.105245
98.86107,182,1541.504867
104.029915,182,1542.254155
-987.65875,80,1542.676202
-979.0629,103,1543.203598
-973.49506,114,1543.942448
-971.03754,121,1544.267407
-982.99475,92,1545.309142
-972.15576,118,1549.52584
98.290085,244,1549.802824
-992.64813,72,1550.058386
-974.49176,124,1550.058386
-966.2447,155,1550.523705
-978.13556,103,1550.523705
-993.00684,67,1553.440403
-990.90173,73,1554.145179
98.98392,190,1554.26207
101.70362,182,1554.673736
-987.94165,82,1555.47904
-978.1193,119,1556.249794
-973.1906,115,1556.88593
-963.80084,140,1558.776996
-979.58655,99,1559.333478
-980.63257,96,1560.462451
-973.8748,113,1561.006297
-980.8975,97,1561.32829
-968.39886,127,1564.293816
-981.99396,94,1565.108091
104.08406,192,1566.412664
-974.318,112,1566.682443
-974.8939,119,1567.579901
105.11316,235,1570.931504
-979.3909,101,1572.043362
105.07081,185,1572.233495
102.65363,182,1572.379751
-968.6738,127,1574.149365
104.35382,182,1575.020838
-978.831,102,1577.085129
-984.7434,86,1577.254083
-980.7391,96,1578.224645
103.86173,226,1578.545458
-963.61426,188,1579.400269
-972.5352,125,1580.212909
-969.6383,124,1581.707666
-987.58246,80,1582.653745
-991.34204,72,1583.202198
-978.7534,103,1583.202198
106.14786,183,1585.739179
-978.60046,101,1585.800391
-965.6665,134,1586.200569
103.06392,182,1587.911983
-969.95917,123,1588.695363
-981.2346,104,1589.661187
-966.42426,135,1590.978056
-986.5587,82,1591.521925
-969.7995,132,1591.603348
-975.8793,117,1593.392976
-982.85834,93,1594.116584
-964.48785,139,1594.872852
-991.6797,97,1595.180218
-984.8992,87,1597.028548
-969.47235,142,1598.156562
-991.5958,72,1598.915077
-968.0234,148,1599.877894
-973.46515,124,1600.439976
-975.9926,115,1600.638079
106.19507,182,1602.393834
-966.3874,134,1605.153161
103.095634,182,1605.873724
104.68074,208,1611.591326
106.0655,184,1611.793272
102.602776,204,1612.057852
102.70822,182,1612.228612
103.689415,206,1612.892612
101.829384,186,1616.373496
102.06512,240,1616.537654
97.73587,207,1616.813622
102.971695,183,1621.546839
98.29645,182,1621.693621
105.653435,186,1622.274966
-973.6141,115,1623.558827
102.55569,183,1623.746447
-973.1437,125,1623.939706
96.45315,259,1627.393982
-985.475,105,1628.255775
-978.4149,117,1628.744143
-976.55414,144,1630.662488
91.72192,269,1632.604447
100.68621,183,1633.987309
98.40628,182,1634.322595
105.44145,186,1634.406363
-965.8704,135,1634.685892
-971.63226,146,1637.377635
103.53247,182,1638.710402
-966.6797,133,1638.785043
-969.66095,127,1640.732128
-967.16797,133,1642.478096
-968.5059,141,1643.285939
-977.8029,124,1644.502184
103.06214,182,1645.569461
-975.47314,118,1645.569461
95.31657,208,1646.943568
-973.7667,148,1649.339351
103.13272,197,1649.959924
-973.77374,121,1652.475286
-968.3671,140,1652.628407
-966.2899,138,1655.162886
99.86024,237,1656.274927
94.64691,252,1657.744634
-981.0878,95,1658.097728
100.44405,217,1658.137994
103.35422,194,1660.440826
-975.1903,113,1662.648245
-971.83203,139,1663.195719
102.268776,242,1664.448451
-972.82556,148,1667.409534
-976.02136,112,1667.619737
101.712654,182,1669.12654
104.10357,206,1671.598696
76.3241,303,1671.723293
103.28628,182,1674.472417
101.55634,183,1675.063313
99.99702,182,1676.303432
-969.1015,135,1676.303432
-980.0066,100,1677.709202
-962.8213,142,1677.848639
101.82576,206,1679.731494
103.151924,195,1682.452955
102.792305,182,1685.472742
105.60242,197,1685.749235
97.94675,182,1687.838345
106.21038,184,1691.00624
99.06854,253,1691.072134
89.477776,265,1691.769501
-978.0654,115,1692.251005
103.334206,249,1692.251005
-978.3102,107,1696.564267
-980.82166,103,1697.132967
-984.5503,92,1697.226987
102.72474,202,1697.30831
90.08807,271,1698.5574
103.08091,226,1701.695708
-989.08954,82,1702.389639
104.96484,207,1703.626463
99.46031,182,1703.626463
-988.9472,86,1708.438424
-965.86456,160,1708.5679
101.019806,191,1709.292486
105.1732,230,1711.116666
98.18796,182,1712.752214
102.61548,182,1713.893831
87.73834,274,1714.099545
102.99871,229,1715.212048
-978.33875,104,1717.923002
-979.25525,101,1719.149855
98.77885,182,1719.318272
-984.842,88,1719.445613
102.74491,182,1719.828808
-970.6745,123,1722.646297
-968.3411,153,1723.309117
85.9838,286,1725.090658
-977.03186,108,1725.474235
-973.44653,116,1726.329305
-990.3136,74,1727.002525
97.97445,182,1728.067317
-976.5617,109,1728.564462
108.26007,215,1731.455003
-986.1985,93,1734.27254
93.44799,263,1735.237293
-969.5914,147,1736.001318
100.99947,192,1737.266826
-972.8416,134,1737.524391
95.50139,183,1738.722803
-960.86194,175,1742.669876
86.75327,291,1743.685145
-967.46027,139,1744.315816
-969.5584,125,1744.693763
97.6777,182,1745.010491
-978.16516,116,1745.29663
107.03883,211,1747.163907
103.33954,191,1747.920506
-977.8572,103,1749.564886
-981.5791,94,1749.80912
-965.8036,137,1750.867177
-978.24677,107,1751.382899
-979.5424,99,1751.887849
-973.63837,115,1752.375101
-968.1098,128,1756.160984
-998.25775,132,1757.795234
-972.81537,117,1759.280387
97.18451,182,1761.947584
97.85455,182,1762.452009
98.39537,182,1762.903299
99.36033,251,1763.335125
-979.3059,100,1764.432699
90.261154,243,1764.912875
102.142914,182,1768.255999
-993.2741,66,1769.554616
-983.2737,92,1769.785167
-969.8481,133,1771.154832
101.99667,182,1771.613864
-980.429,97,1773.993488
-988.9278,81,1774.225167
105.23316,194,1775.522569
-983.84064,89,1776.566362
106.102516,195,1777.106075
103.113235,226,1777.337661
-976.46814,106,1778.213876
-989.1393,81,1779.303324
-981.914,95,1818.222878
-986.416,85,1820.261427
-970.615,122,1821.075034
106.26332,237,1822.305702
-981.55334,95,1823.494895
-966.16,148,1823.815907
-984.17865,91,1827.228113
98.298965,183,1827.822607
103.426834,202,1828.258406
-968.1991,145,1832.160887
-981.5573,94,1833.943242
103.08269,252,1834.264543
106.08816,185,1835.361802
-971.19305,127,1835.412021
97.80303,245,1835.572826
103.72098,242,1838.227477
104.745316,189,1838.344779
-971.65814,119,1838.577558
-971.6433,120,1840.877779
-964.39716,140,1841.849979
-992.0134,76,1842.553534
-968.30176,147,1843.482351
-979.22723,102,1844.392643
-975.1086,110,1844.592906
101.59043,188,1846.241677
102.87812,184,1846.241677
-975.3808,111,1846.903761
-990.08014,77,1847.084347
-978.69977,106,1848.202896
-989.6112,79,1849.191004
-988.7578,80,1850.417158
-982.20544,97,1851.520121
-969.3456,140,1851.589879
-984.413,88,1851.995321
-976.743,111,1854.746241
-991.5907,74,1855.189566
-979.53296,104,1855.404068
104.001205,195,1856.036497
105.53454,184,1858.806553
-968.9535,132,1860.641099
-970.01117,134,1860.830986
-980.9327,100,1862.061565
103.14332,183,1863.841074
-964.65894,153,1864.572752
-978.7527,111,1865.489969
-983.3422,149,1865.564821
-988.84106,80,1866.969903
-978.1923,118,1867.489666
100.085976,228,1869.048454
-979.22186,100,1869.387434
103.72656,189,1871.480128
-983.24945,92,1873.239797
-972.1924,143,1873.312536
-970.5266,142,1874.304819
106.09114,183,1876.577345
-990.72107,86,1877.021865
-973.3841,125,1877.494942
103.300575,182,1877.931892
-973.144,118,1881.0896
-971.7566,161,1882.8512
-976.06213,110,1883.101166
101.57153,228,1883.324968
-965.07764,148,1885.980441
-965.19916,173,1887.950398
98.88767,245,1888.059877
-989.6774,87,1888.661253
104.70434,193,1889.633306
-966.0803,151,1892.735286
103.55457,192,1893.582699
100.460434,184,1895.336215
-965.73926,147,1895.80996
-970.05975,139,1897.35735
-974.7316,119,1897.643279
98.678345,182,1899.851317
-976.47327,130,1902.012372
103.48943,223,1903.513475
-965.06476,137,1905.721717
101.36359,214,1905.944508
-974.3039,113,1906.370773
-966.4096,156,1906.772078
99.99569,213,1907.918337
98.37901,213,1908.465124
-989.31445,87,1911.285757
-981.6007,99,1912.551346
102.691345,192,1912.718162
102.80381,182,1913.618826
-969.4326,127,1915.518488
-969.39575,138,1916.733097
97.97679,182,1917.493642
100.488075,217,1918.799531
-970.99554,123,1920.397361
98.34896,193,1925.079024
97.98978,182,1925.203047
-976.6499,126,1926.293643
101.81647,252,1926.376904
-963.8651,159,1926.904463
99.38081,223,1930.027244
89.747025,262,1931.284443
102.74633,189,1931.623886
103.538216,184,1935.638984
98.278404,182,1937.0171
96.73911,234,1938.654469
103.34226,214,1938.905335
97.40183,207,1939.397995
-970.70636,145,1940.350197
103.39052,182,1940.983762
97.338326,183,1941.960346
-991.4932,78,1945.020767
-965.81696,161,1945.555974
-975.9672,116,1948.358143
102.067665,198,1949.206743
-970.9117,183,1950.204185
-972.11224,124,1953.111456
-972.1104,141,1953.75337
101.86518,246,1954.038628
-973.4696,194,1954.303539
97.3681,261,1954.829921
-972.60864,138,1958.25631
-993.26196,78,1958.484293
-968.35114,131,1962.542159
102.73588,231,1962.853078
97.047844,211,1964.027267
100.63756,182,1964.818498
104.37356,190,1965.81813
-963.78015,158,1967.401732
102.89982,210,1967.63354
-987.1251,84,1968.889906
-973.6295,127,1970.296317
103.1721,209,1970.975786
-975.67896,116,1972.189196
-967.1575,136,1974.104187
-993.41254,87,1976.187452
-976.37573,116,1977.289497
99.934975,266,1978.296159
98.59363,182,1978.420735
103.51172,194,1979.032612
103.66611,198,1980.35395
-973.35535,117,1980.789993
-983.4954,95,1981.227953
-989.0986,80,1981.439683
103.21803,182,1982.612855
-989.28534,79,1982.612855
-996.46625,70,1985.279912
-976.0392,110,1985.868595
103.60409,192,1990.818059
98.448105,183,1994.141519
102.78002,190,1995.427911
105.22856,231,1995.657719
104.0544,182,1997.858679
99.619385,247,1998.160377
91.48255,229,1998.237997
98.024574,218,1999.64455
-967.1916,151,1999.64455
99.20641,198,2005.690206
103.42017,182,2006.364035
97.51989,204,2007.507144
-974.45526,140,2008.311117
103.719666,182,2008.458482
105.29682,192,2008.74856
105.08066,222,2010.022259
103.22113,190,2010.798641
-995.4974,77,2013.239546
98.71999,182,2015.556793
100.70735,183,2016.297629
-978.41785,138,2018.651486
102.689964,208,2020.06769
101.55659,187,2020.831635
95.61997,267,2022.705394
78.30236,256,2022.83565
94.39999,205,2025.188689
-972.90607,148,2025.485482
98.86908,198,2026.949934
-981.6167,99,2030.536767
101.698395,204,2031.502079
-969.4057,171,2031.946491
104.30489,187,2032.544807
99.79853,224,2033.071932
89.72322,279,2034.305141
98.68489,198,2036.214367
103.5869,196,2038.88773
-970.9901,144,2039.265435
103.723724,193,2043.371087
104.31147,183,2043.595365
98.64331,221,2044.441975
-971.5191,122,2046.023519
94.82309,213,2047.004409
103.04705,184,2049.529325
105.384514,229,2049.802871
-969.2219,163,2053.895419
58.296673,358,2054.8063
102.43875,202,2055.430954
-970.94165,148,2057.6458
105.76834,231,2057.876087
99.05415,182,2060.380874
92.61187,238,2061.355165
-976.56506,113,2061.486094
96.99432,256,2061.486094
-991.88306,82,2063.344412
100.01511,182,2064.56879
-971.02747,145,2064.937578
-975.8687,144,2067.393801
-965.31213,141,2070.760906
103.596466,182,2071.454009
99.48801,183,2071.630029
106.34294,245,2074.433195
105.4095,230,2074.58413
101.28173,205,2076.257432
-975.9771,113,2077.839792
101.85738,195,2078.213481
-980.82404,140,2080.300627
105.230774,182,2082.992594
72.35715,320,2082.992594
96.27052,189,2087.381618
90.977974,233,2088.293714
97.29113,249,2089.277539
104.61137,207,2090.343894
96.836365,183,2090.984141
102.012924,227,2091.330229
-995.247,75,2094.555301
-973.49774,116,2095.142287
99.655754,205,2095.685937
77.103424,210,2096.021859
-983.40594,119,2096.433627
96.28083,185,2103.19758
-973.4616,116,2103.422847
-970.0298,147,2103.481743
103.97406,206,2104.000698
98.42482,241,2105.001709
-970.5235,178,2105.736789
97.531975,182,2106.301521
95.24103,210,2107.263639
-973.4032,136,2111.209274
-967.5466,175,2113.28896
-970.43164,161,2114.977211
94.46591,197,2118.406874
104.468834,183,2118.406874
100.14867,250,2118.666011
90.41086,271,2119.350591
-970.2201,131,2120.91591
91.951195,258,2121.22124
100.26853,197,2122.752406
-982.1119,127,2126.649127
98.11055,216,2127.194877
-970.82556,168,2127.814654
103.98441,182,2128.616781
-973.5414,120,2129.655844
101.28094,192,2132.403053
95.27315,262,2134.389061
-966.5017,154,2137.495373
101.68132,192,2138.488877
-973.7917,158,2139.882829
100.46907,192,2141.100565
-981.3149,120,2141.98487
63.591606,336,2142.074742
-989.42786,89,2143.552048
-963.9575,181,2143.831281
93.516304,262,2143.919264
-974.14185,137,2147.16208
102.454666,200,2152.209383
106.23476,186,2152.542546
105.19239,184,2153.257915
101.84813,202,2154.567002
97.21335,183,2155.309119
98.94593,220,2156.686959
97.21101,183,2158.236304
101.43991,243,2158.644552
-977.3481,108,2161.074024
-963.6906,141,2161.258127
83.24426,227,2165.173164
90.75562,250,2166.581766
103.44501,182,2166.762197
-973.06805,142,2169.353775
95.94265,205,2169.705615
99.373276,198,2169.774895
90.68794,231,2174.916153
50.00608,374,2176.600174
104.87169,184,2176.741275
98.144196,223,2180.105093
104.068085,184,2180.539033
-978.34503,105,2180.578084
88.14087,273,2183.570344
92.31291,231,2183.99165
95.03615,248,2184.628473
96.045876,183,2187.00996
97.38634,216,2189.471343
103.929504,182,2192.342327
104.09901,200,2192.792612
104.18496,183,2231.387619
103.717476,182,2231.687437
104.14469,237,2232.33055
103.00504,197,2233.416257
-984.6102,96,2234.852507
99.923546,182,2235.222762
-979.2793,151,2235.398453
-983.0747,127,2238.259714
-973.5696,121,2238.692021
102.63532,199,2240.535307
-985.2779,119,2241.833135
104.550224,182,2242.121802
-995.3348,72,2242.928519
97.67056,182,2244.028856
98.0245,183,2245.946621
102.71061,209,2248.268125
-977.0076,113,2249.864118
-975.723,138,2249.899995
104.96893,217,2252.196052
101.763,198,2254.25474
97.58805,182,2256.482118
105.116066,234,2257.395078
-969.3746,133,2257.395078
88.31976,247,2259.050323
101.63716,196,2259.48012
101.38336,227,2263.831611
-983.3597,126,2265.742679
100.85226,214,2266.114205
-964.92615,139,2266.528306
103.038414,197,2266.932628
-967.3347,143,2268.588538
-965.6483,178,2269.83288
97.89013,237,2271.124577
104.780396,182,2274.716066
-964.0011,157,2275.8183
105.35227,183,2276.245257
-980.9183,132,2278.111871
100.73308,208,2278.371975
104.50494,208,2278.911211
103.76449,201,2280.880572
104.872765,182,2282.552463
-978.9437,102,2283.986162
96.77578,186,2287.587478
98.06014,228,2288.212906
97.909874,231,2289.969303
96.862686,204,2290.411834
101.951744,207,2290.956875
89.7545,228,2294.023656
96.83474,215,2294.938123
98.529236,184,2295.131393
-989.6315,90,2295.945534
-981.13074,98,2297.023606
-1005.2476,156,2297.561191
98.93524,213,2299.717482
101.64361,201,2301.485043
-973.1656,179,2305.294607
-996.5825,232,2307.922308
91.23155,205,2308.139136
104.46136,182,2308.440377
100.178185,221,2310.779969
92.13276,252,2310.850918
104.65483,182,2311.892103
-979.0937,116,2315.907821
98.13006,249,2317.415711
84.032845,228,2319.815827
-996.46674,204,2320.701908
-996.40466,102,2321.711055
-975.3275,191,2322.142035
98.497665,182,2322.660749
96.03682,250,2323.621536
90.55751,277,2327.513062
-971.1054,126,2327.569749
99.59916,193,2328.943361
-967.2773,141,2330.659373
98.87667,217,2333.607147
97.522415,207,2334.451688
98.275406,219,2334.789364
97.99145,231,2337.903842
-963.40826,151,2338.019297
104.90813,182,2338.241317
-982.26013,129,2338.609411
91.97372,252,2342.799411
-991.93256,76,2343.754551
94.78465,190,2344.922524
-982.3811,129,2345.834408
-982.54395,153,2346.727896
99.32392,222,2347.756576
99.36745,182,2348.736318
100.44674,248,2349.65858
-978.8363,107,2349.735554
102.23606,183,2355.55999
104.96391,182,2356.305076
105.651245,243,2356.469085
100.6147,182,2357.130178
103.51903,198,2358.9313
107.5137,215,2360.223033
96.00864,230,2362.009096
96.07821,236,2362.426184
97.94248,184,2365.833593
103.542015,182,2366.416023
105.01019,183,2366.607038
-971.4243,124,2370.176045
-995.15295,75,2370.428344
100.270996,248,2371.401655
95.79169,227,2371.989325
95.57311,204,2372.532809
98.649994,182,2373.058858
-980.6977,101,2376.531597
103.83756,184,2377.880736
98.1652,182,2378.003429
-982.31824,106,2378.852334
-981.3338,136,2380.046658
-970.9592,125,2380.796823
103.94023,185,2381.173611
101.02332,221,2385.574984
98.14658,186,2389.477356
100.832664,182,2390.442098
98.55701,258,2391.901904
87.73302,238,2391.901904
101.450584,241,2392.236914
97.59768,215,2393.620392
101.79001,226,2394.859363
98.94321,236,2399.736873
103.29601,199,2401.345922
105.14388,185,2401.409641
97.93707,183,2402.457325
-974.6521,146,2402.820268
101.423035,200,2403.208632
103.91738,210,2403.868155
-995.39185,73,2407.524353
88.076256,275,2409.240575
103.31396,207,2411.655864
97.98023,186,2411.767775
-976.2279,138,2411.806825
99.28041,182,2412.93417
79.55059,241,2415.146897
101.4288,212,2415.770149
-974.3489,161,2416.767541
-977.70404,110,2418.685525
-983.0029,121,2422.68562
102.524956,183,2422.839688
101.30108,243,2423.733396
98.78147,200,2423.885693
103.91007,182,2424.117037
106.43164,183,2426.858691
-979.4197,143,2427.171063
97.511826,183,2428.023162
-966.30835,140,2433.010276
-976.6174,108,2434.06528
101.41491,187,2434.420455
102.20634,200,2436.389963
101.55259,245,2437.33336
106.47719,199,2438.517528
102.24088,184,2438.589377
95.88989,255,2439.135083
-978.12537,139,2440.859311
-980.9106,119,2442.951956
102.11018,196,2445.504862
-964.22546,145,2449.678942
90.9391,263,2449.750006
100.21024,194,2450.406714
99.40345,200,2451.126631
100.384415,235,2451.178951
100.277916,216,2451.4657
-996.055,74,2453.927104
104.77024,196,2456.350595
98.28385,253,2457.595542
-993.4658,80,2458.43493
82.98577,200,2462.245513
106.30883,227,2463.332645
102.54397,213,2464.279118
88.473335,235,2465.38173
99.84232,245,2466.217558
-993.7772,76,2467.525717
105.169655,182,2469.838618
105.08181,232,2471.745594
82.01826,254,2471.901532
-972.5288,145,2472.448314
101.30403,182,2476.339991
100.98904,248,2477.271905
99.05013,182,2477.384193
106.00237,183,2479.001115
-993.5335,72,2480.228427
102.453766,195,2480.846828
105.45452,182,2482.334016
104.76896,182,2483.149049
-994.2734,75,2487.125813
99.757385,254,2487.159622
-970.62415,148,2487.230618
97.06178,198,2488.344201
99.51272,218,2489.510979
105.49479,182,2490.869095
100.1302,182,2492.078519
-972.34326,122,2496.043007
-983.0762,125,2497.630794
92.818794,264,2499.584883
98.67104,226,2501.10875
98.73322,230,2501.366184
104.73914,234,2501.420142
100.23328,182,2502.050034
-964.5503,161,2505.735117
105.864746,232,2505.930808
98.78818,184,2508.425324
-973.9081,143,2509.042235
102.3323,201,2511.035223
98.896164,182,2511.635058
103.435036,220,2514.005017
-979.3688,126,2518.210868
99.66232,228,2518.935573
101.821014,192,2519.432764
105.19226,236,2519.629601
78.07418,310,2520.114103
-973.82117,160,2521.116201
88.23589,263,2524.834132
-966.43805,136,2527.506474
105.23391,182,2529.437799
94.70281,257,2529.518076
97.825905,183,2531.113313
100.75788,194,2531.113313
103.711655,186,2532.253776
-971.49805,129,2532.288822
87.353424,230,2533.896936
-991.2199,80,2537.799976
-977.49,134,2539.162605
93.850235,231,2542.272999
98.23035,242,2544.088768
90.439575,248,2544.661849
94.20347,228,2544.884868
105.37528,182,2545.481441
97.94268,234,2546.323773
99.130196,182,2547.891907
105.29498,184,2549.58203
101.63028,218,2554.957482
99.44755,182,2555.650312
100.81739,207,2556.76218
105.73599,203,2557.77521
98.704414,231,2558.916085
102.173935,191,2560.648789
-969.3677,179,2561.754469
95.67776,237,2561.819329
-981.2983,100,2567.628643
99.617714,194,2568.467046
105.60738,182,2568.577297
105.020065,215,2568.817843
104.706535,182,2569.141037
-979.0908,189,2572.681235
103.23755,244,2573.549444
97.83586,246,2576.293846
96.09327,214,2579.471244
-986.5274,115,2579.842692
101.85522,195,2580.323917
-975.72845,114,2580.613946
98.97443,221,2581.382471
107.80168,234,2582.052499
89.32249,247,2583.296927
99.5537,182,2587.046879
102.80947,199,2591.286776
102.11601,187,2592.232605
92.9728,232,2592.362003
99.65231,231,2592.629195
100.624504,244,2594.052873
103.034,236,2594.398061
101.6631,213,2595.491819
103.17092,207,2598.618634
-983.1047,113,2599.498534
99.85261,183,2603.062648
104.201515,182,2603.138239
99.45721,198,2643.482563
89.0547,259,2644.282016
106.61935,224,2646.020391
98.76151,219,2647.17413
105.637886,182,2648.247424
102.08894,208,2650.956806
-995.6603,75,2652.587986
96.04223,201,2654.691029
97.7773,207,2657.01002
101.42072,202,2657.413964
100.97045,182,2657.493007
-963.87823,162,2657.998531
77.142265,276,2658.519467
102.447685,192,2664.582395
98.22848,238,2666.218345
-969.80786,137,2667.72444
102.579025,194,2670.252946
85.87528,254,2670.252946
97.63092,221,2671.278095
101.2937,201,2671.38971
89.605385,242,2673.003609
-995.4874,75,2674.252379
105.35502,182,2674.800645
101.56086,196,2677.366231
101.55923,195,2682.058924
91.178764,254,2682.70694
101.15207,204,2683.43428
103.391815,211,2683.816023
101.780945,182,2685.072385
106.807434,217,2685.407151
101.32961,182,2685.516507
97.66257,198,2688.555212
105.43626,182,2692.819225
105.68937,183,2694.7924
97.43422,231,2695.36626
101.84445,182,2696.18126
94.20358,218,2696.425166
97.68275,213,2698.280882
99.15925,224,2698.768871
78.63653,210,2701.367112
-995.27875,121,2705.304469
104.60047,193,2705.817082
92.80656,250,2707.595057
103.44637,202,2708.105041
102.67429,224,2709.282574
93.17071,238,2709.35347
99.80327,205,2711.475439
-982.633,145,2715.051397
100.38012,227,2715.770689
100.380325,202,2719.799551
101.515144,195,2721.245848
-991.4662,88,2721.564543
96.36413,192,2721.659858
105.40307,184,2722.558707
102.24876,209,2724.330962
103.40042,182,2724.737467
102.57681,192,2729.584785
-984.1754,119,2732.454521
-987.2207,164,2732.765788
102.903885,186,2734.061687
-973.92175,147,2734.128193
99.32564,222,2735.15913
-985.8961,189,2735.365956
96.890526,206,2735.791215
94.66089,195,2743.525401
102.808334,192,2746.549874
94.95236,200,2746.696654
105.47861,182,2746.851387
-975.1896,175,2747.309598
105.33126,182,2747.6123
-994.6384,77,2748.155338
99.17133,200,2749.820701
83.593864,257,2752.30374
-976.32776,112,2753.504378
-974.5946,138,2755.523076
-979.4699,127,2755.598424
-964.7373,145,2755.72535
-970.36,161,2757.932389
-969.1638,130,2760.111884
103.744415,184,2760.212263
-994.715,74,2760.527223
96.88351,219,2763.34452
-992.98645,88,2765.818035
103.21757,196,2767.959387
105.613655,183,2769.12356
87.87062,280,2770.498431
100.836586,249,2770.944009
95.56004,201,2772.105242
-979.5703,108,2772.249066
100.702446,203,2772.317595
102.669846,195,2775.01892
-992.8077,121,2776.138833
101.47745,208,2780.002924
105.24466,183,2781.601237
105.00427,182,2781.886351
105.50286,183,2782.936908
105.4762,182,2782.936908
104.17924,230,2785.764835
104.051125,182,2785.904092
106.38903,183,2787.469389
-976.19006,124,2787.595719
-987.3162,143,2790.048929
-982.31433,136,2790.66802
99.62388,196,2794.215688
87.73287,224,2794.666976
-987.1899,150,2795.794307
103.4294,183,2796.197158
100.65242,207,2797.567206
98.520996,197,2798.616064
-976.1259,119,2802.013645
103.48978,198,2802.081009
102.63072,221,2804.307468
104.30202,181,2805.40954
105.83764,182,2806.444266
91.97923,199,2807.907183
106.019775,183,2809.452014
95.632,265,2813.43409
101.21821,202,2813.493672
93.46519,216,2814.27232
100.82433,207,2816.244646
94.924866,200,2817.569758
-973.47736,153,2818.893075
102.4308,187,2819.552359
98.08451,210,2819.552359
105.589386,182,2824.363496
105.72893,182,2824.428922
101.61627,211,2826.81024
91.04996,217,2829.285987
103.14828,200,2829.539488
106.171974,183,2830.376045
99.18372,215,2832.398371
102.69565,230,2832.658102
-980.69635,102,2835.523254
-1001.99054,147,2835.601006
100.04275,192,2835.716502
99.342064,207,2836.464159
-986.4346,97,2837.971686
-969.74084,150,2839.382854
93.562675,204,2841.450758
99.55041,211,2845.255418
-973.41815,144,2845.509286
99.84885,195,2848.018915
98.91306,216,2848.95751
99.88518,230,2849.888477
104.79899,194,2850.086574
101.74227,194,2851.344911
105.338455,182,2853.160662
105.85974,182,2857.493746
94.86058,207,2859.448455
103.64482,183,2861.530509
97.68056,209,2862.230712
92.94693,203,2863.84505
98.835915,228,2865.345012
96.16946,230,2868.545877
92.620224,257,2868.737539
99.06209,217,2871.091295
101.08984,211,2872.471292
105.53206,183,2872.514263
95.442955,217,2876.371362
95.22742,247,2876.646549
105.231834,194,2876.709629
103.2801,198,2880.216936
-976.6394,133,2880.698127
92.37477,205,2880.919953
105.651306,182,2883.751864
-973.7528,136,2884.894257
98.61167,231,2884.961981
104.9907,182,2887.995111
-986.5152,147,2889.071492
97.752556,231,2890.921643
-982.0882,103,2891.050534
105.4445,183,2891.477594
104.01583,200,2892.345178
-987.25275,96,2893.539596
96.88187,194,2896.062717
88.50171,221,2896.145222
-982.0441,110,2896.94983
103.77261,193,2899.925076
-975.0856,163,2901.855444
101.44064,193,2902.911319
100.88212,225,2904.3432
104.37766,184,2907.606403
96.68722,235,2907.686775
-975.8088,118,2910.172
98.786766,234,2911.427743
90.75505,254,2911.694199
100.8522,209,2912.486428
103.797554,195,2913.534179
102.20337,192,2915.784044
100.49237,195,2919.144919
93.58074,200,2919.285003
-973.2454,152,2920.052281
105.6144,182,2922.490772
105.12185,183,2923.858446
91.19672,231,2924.051038
105.78366,183,2925.026244
-985.7014,133,2927.353873
90.62416,226,2929.637299
105.92662,181,2930.644993
100.31154,227,2934.332923
103.247025,203,2935.116226
105.54877,183,2935.392955
81.21117,230,2938.34143
-975.85974,144,2938.892323
89.05938,229,2939.42732
94.84136,220,2941.786473
95.82712,197,2944.003283
-991.92804,110,2947.220348
83.85938,213,2949.814803
101.898224,217,2950.913016
-993.3784,115,2952.266715
102.99308,191,2952.266715
99.7978,202,2953.578131
88.83335,269,2954.130453
98.52915,207,2956.355709
-983.6362,148,2959.791753
-982.3772,134,2960.416383
100.145615,219,2961.29215
96.225426,248,2966.181277
104.330315,195,2967.596986
96.6249,233,2967.90111
-975.1291,173,2968.109312
93.55568,241,2970.39027
-977.3456,142,2970.461133
105.632774,182,2973.815215
102.67385,188,2975.030628
97.42663,206,2980.626464
101.91387,198,2981.235707
100.650826,200,2981.770214
98.610916,212,2982.317315
100.09805,200,2983.699228
95.90135,206,2984.208975
102.994736,194,2986.692573
100.51853,194,2987.828062
-968.6713,186,2993.631457
93.93524,199,2993.79405
105.79266,182,2995.37065
89.17329,254,2996.329815
93.65968,217,2997.306779
-974.06036,175,2998.58593
