policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,overtaking,9.226265367820247,1.9884273638462515,8.064555095613034,,,,goal,False,False,61,106.36913905359988,-0.5264022847353886,5,0,0,0,1,0.10340179297425277,0.0,0.0,0.0,0.003236313225074975,0.6394046238071235,0.7891075221378017,3.912708686579306,0,,False,overtaking,35,0.0,False,0.0,development,47
model,overtaking,6.058594996054423,0.8361574141727877,8.499933444466564,,,,goal,False,False,58,64.07456794368872,-38.27104557794044,13,1,4,0,13,4.364031074817986,0.0015318602347052887,1.0731817173187976,0.0,2.844012192684875,0.6700994230429654,0.8389604232968547,2.1963751130188505,0,,False,overtaking,32,0.0,False,0.0,development,48
model,overtaking,9.200193065365328,0.5039496003729844,8.56420453082676,,,,goal,False,False,55,40.35279793331145,-0.03251311377560811,0,0,1,0,0,0.0,0.0,0.009031420493224473,0.0,0.0,0.7447870412102834,1.0031281035540587,2.738303608333095,0,,False,overtaking,1,0.0,False,0.0,development,49
model,overtaking,9.33910709037673,1.3293144757328503,8.105707539753652,,,,goal,False,False,59,108.15697991738948,-3.8566007790193315,8,0,0,0,2,0.6188905059420496,0.0,0.0,0.0,0.17624283880137465,0.6676378673259616,0.7560675486910147,3.083823988815423,0,,False,overtaking,18,0.0,False,0.0,development,50
model,overtaking,9.201918994820689,1.3472959214865994,-2.4839207864666353,,,,goal,False,False,60,58.04028199383776,-54.32515441132559,14,4,38,0,0,3.8811342144762677,0.04851094378950606,9.687058577197222,0.0,0.0,0.6528092921896022,0.9269031306971381,2.8850488160264156,0,,False,overtaking,43,0.0,False,0.0,development,51
model,overtaking,7.0168699613170915,0.7654242004525413,6.942858355735275,,,,goal,False,False,53,29.142582125684143,-54.3825554875819,15,8,27,0,0,5.385735182410035,0.48475471378602825,7.034341805947606,0.0,0.0,0.7411388535258069,1.0272457136982713,2.379437451575539,0,,False,overtaking,32,0.0,False,0.0,development,52
model,overtaking,9.201228208159643,1.773234588430947,6.26632667244348,,,,goal,False,False,55,73.82116351448784,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.729737992691566,0.9607138606951984,3.49397687591715,0,,False,never,0,0.0,False,0.0,development,53
model,overtaking,9.304144726251463,0.9269361996223227,-3.600802256608846,,,,goal,False,False,60,93.28238972810864,-16.616359554540274,11,3,0,0,3,2.8818188405049883,0.25419486771401995,0.0,0.0,0.24290926641248498,0.6494080996787513,0.8189569370630431,2.677992260780379,0,,False,overtaking,30,0.0,False,0.0,development,54
model,overtaking,9.20575260113067,1.2596828955515242,4.671958493469026,,,,goal,False,False,60,93.47707634400219,-9.882805791598305,14,3,0,0,7,1.8035530873829242,0.010185203951814907,0.0,0.0,0.20106694433140987,0.6454053782255583,0.7771974040642532,2.8363575933561678,0,,False,overtaking,44,0.0,False,0.0,development,55
model,overtaking,9.426345612222729,1.8290081990792668,1.3548002648429112,,,,goal,False,False,62,116.1752905591677,-9.340620824492323,12,0,0,0,4,1.472528625266417,0.0,0.0,0.0,0.45591202876079057,0.6343325867513231,0.7422427047299719,3.2565756672975783,0,,False,overtaking,29,0.0,False,0.0,development,56
model,overtaking,9.209226660497963,1.6459025506454428,7.272235265341909,,,,goal,False,False,55,89.91970720068599,-16.95083238083796,16,0,0,0,11,2.45983929739106,0.0,0.0,0.0,1.0610284130560474,0.6964905244544013,0.8647635461834262,2.4029774842578133,0,,False,overtaking,30,0.0,False,0.0,development,57
model,overtaking,9.20543525150859,1.0728865077879095,-5.8067331261509985,,,,goal,False,False,54,55.777118267132515,-37.70672434404369,13,0,25,0,2,3.095455900130668,0.0,6.180852325769035,0.0,0.02958872569519047,0.723682591934743,1.0142860706785983,2.7333737558919884,0,,False,overtaking,27,0.0,False,0.0,development,58
model,overtaking,4.159052935705747,0.14137351270705856,-9.674419559976226,,,,goal,False,False,54,-183.7249079430577,-56.85875523077761,18,9,0,0,22,6.079328194585909,0.6725874535310142,0.0,0.0,5.208171727244187,0.7270728755564888,0.8881966393506999,1.587573212822956,0,,False,overtaking,36,0.0,False,0.0,development,59
model,being_overtaken,9.29164488754975,1.7522968062198747,-9.403247400071162,,False,,goal,False,False,29,55.902304793253684,-12.995219752119516,0,0,0,7,0,0.0,0.0,0.0,3.2086962350912382,0.0,0.8599848456131226,0.9900837834407703,4.127919097590749,0,,False,being_overtaken,7,0.0,False,0.0,development,60
model,being_overtaken,9.256378717080882,2.045196520946249,-9.01402256065518,,False,,goal,False,False,31,67.6548760806471,-18.271225085880882,0,0,0,9,0,0.0,0.0,0.0,4.5114136014520705,0.0,0.8074770909097329,0.9396752495173052,4.36575492085428,0,,False,being_overtaken,10,0.0,False,0.0,development,61
model,being_overtaken,9.263701505753867,1.7168351782568199,-7.287049367728528,,False,,goal,False,False,30,59.85425781996362,-15.596989575373316,0,0,0,10,0,0.0,0.0,0.0,3.8511085371292135,0.0,0.8270216187195871,0.9579585436214682,4.515077123279935,0,,False,being_overtaken,19,0.0,False,0.0,development,62
model,being_overtaken,9.201657506973971,1.3384111803369196,0.9603339048021038,,False,,collision:target,True,True,37,-375.93738382117476,-33.96607919494189,0,0,0,10,0,0.0,0.0,0.0,8.386686220973306,0.0,0.8065891054267317,0.9579036385700793,1.1740008975069147,0,,False,being_overtaken,23,0.0,False,0.0,development,63
model,being_overtaken,9.419592259148496,1.3554472627926804,-3.5826469593876826,,False,,goal,False,False,33,27.97166713652973,-70.05032932568483,0,0,0,28,0,0.0,0.0,0.0,17.296377611280203,0.0,0.7534931969814163,0.8545662872880124,1.6747336665398251,0,,False,being_overtaken,32,0.0,False,0.0,development,64
model,being_overtaken,9.201353859109185,1.26594027665971,3.0836699396428067,,False,,goal,False,False,27,31.963695994875337,-29.611635825941708,0,0,0,17,0,0.0,0.0,0.0,7.311515018751039,0.0,0.9054253711154572,1.0306863407327516,3.9685553396535984,0,,False,being_overtaken,17,0.0,False,0.0,development,65
model,being_overtaken,9.352354251818824,1.8649907102640115,-9.542742054762993,,False,,goal,False,False,29,36.15707647093291,-29.479848987022457,0,0,0,15,0,0.0,0.0,0.0,7.278975058524062,0.0,0.8703606337485706,1.0068890866594808,3.9347080533331678,0,,False,being_overtaken,15,0.0,False,0.0,development,66
model,being_overtaken,9.226265367820247,1.1780699883974688,-1.698023690478136,,False,,goal,False,False,28,46.99986176419914,-16.02484073288137,0,0,0,10,0,0.0,0.0,0.0,3.9567507982423127,0.0,0.8844348663306397,1.0173627234986857,5.017605630433732,0,,False,being_overtaken,15,0.0,False,0.0,development,67
model,being_overtaken,9.228035830753342,1.1978143228060183,-2.6363731345039128,,False,,goal,False,False,33,47.62439879630695,-53.8761923240526,0,0,0,26,0,0.0,0.0,0.0,13.302763536803113,0.0,0.7441931675260788,0.870480095747269,1.9150511153002854,0,,False,being_overtaken,29,0.0,False,0.0,development,68
model,being_overtaken,9.200193065365328,0.19086248924666288,1.2060094728909476,,True,,goal,False,False,27,42.60166573393545,-19.730417885171143,0,0,0,12,0,0.0,0.0,0.0,4.871708119795344,0.0,0.9110208612532096,1.063744661736675,3.6615390666326904,0,,False,being_overtaken,12,0.0,False,0.0,development,69
model,being_overtaken,9.33910709037673,1.4967787552906244,8.105707539753652,,False,,goal,False,False,33,73.28828546092035,-23.364070583916003,0,0,0,24,0,0.0,0.0,0.0,5.768906317016297,0.0,0.7532757691853635,0.8448704170769612,3.1542215867901904,0,,False,being_overtaken,24,0.0,False,0.0,development,70
model,being_overtaken,9.201918994820689,1.403376455442556,-3.9325578846514597,,False,,goal,False,False,33,32.23599721889299,-68.07203656737053,0,0,0,29,0,0.0,0.0,0.0,16.80791026354828,0.0,0.7475117368276789,0.8805974396907766,2.6094693043597967,0,,False,being_overtaken,30,0.0,False,0.0,development,71
model,being_overtaken,9.223101176511955,0.3248875190088812,-1.2414561694514799,,True,,goal,False,False,28,28.88680799253801,-36.01089675961466,0,0,0,23,0,0.0,0.0,0.0,8.89157944681843,0.0,0.8759725635902498,0.9986803808480464,3.8758521310121483,0,,False,being_overtaken,24,0.0,False,0.0,development,72
model,being_overtaken,9.201228208159643,0.0815323362712651,-2.0152702000891143,,True,,goal,False,False,29,55.715269353610914,-14.62807187188023,0,0,0,9,0,0.0,0.0,0.0,3.611869597995119,0.0,0.8498060862477047,0.9573024265420048,4.536856712652995,0,,False,being_overtaken,16,0.0,False,0.0,development,73
model,being_overtaken,9.304144726251463,1.9081779744704535,-9.662034232505992,,False,,goal,False,False,34,37.559056787948705,-69.23399472349726,0,0,0,29,0,0.0,0.0,0.0,17.09481351197463,0.0,0.730319353920086,0.8344432355420475,2.0102075933109407,0,,False,being_overtaken,30,0.0,False,0.0,development,74
model,being_overtaken,9.20575260113067,1.7811026599624644,-6.918180980398385,,False,,goal,False,False,27,31.597619627785846,-30.146191776283878,0,0,0,17,0,0.0,0.0,0.0,7.443504142292316,0.0,0.9021324550710063,1.0241488534143233,3.690019426564422,0,,False,being_overtaken,18,0.0,False,0.0,development,75
model,being_overtaken,9.426345612222729,1.581172144619873,-4.164408656641687,,False,,goal,False,False,29,48.48637482103902,-17.360412919465524,0,0,0,9,0,0.0,0.0,0.0,4.286521708510007,0.0,0.8694334991869433,0.9725598547054379,4.8644195796601135,0,,False,being_overtaken,13,0.0,False,0.0,development,76
model,being_overtaken,9.209226660497963,1.7425760355788675,-9.106683087764988,,False,,goal,False,False,32,41.327908732546426,-54.839054050149166,0,0,0,19,0,0.0,0.0,0.0,13.540507172876339,0.0,0.7638929779832757,0.8649854347727604,1.1627769150716007,0,,False,being_overtaken,30,0.0,False,0.0,development,77
model,being_overtaken,9.20543525150859,1.4588206169932798,-2.068812098109092,,False,,goal,False,False,29,12.871224048272921,-59.89133394311971,0,0,0,22,0,0.0,0.0,0.0,14.787983689659187,0.0,0.841334207994772,0.9269999096648116,2.5832118989467823,0,,False,being_overtaken,22,0.0,False,0.0,development,78
model,being_overtaken,9.3403387698431,1.8722641319819475,-9.242295739749904,,False,,collision:target,True,True,21,-324.9967662486622,-35.112441081287194,0,0,0,12,0,0.0,0.0,0.0,8.66973853858943,0.0,0.6640652721821614,0.7778531877129652,0.8528586094381588,0,,False,being_overtaken,20,0.0,False,0.0,development,79
model,null,9.29164488754975,5.7565381948550165,-7.26621989820476,,,,goal,False,False,80,40.59020909900817,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5183263631507632,0.7569413143635823,10.904985731118146,0,,False,never,0,0.0,False,0.0,development,80
model,null,9.256378717080882,8.660246858655393,-3.5806942248362805,,,,goal,False,False,57,132.97918619805472,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6745457605615139,0.8457793513983993,7.501490859281183,0,,False,never,0,0.0,False,0.0,development,81
model,null,9.263701505753867,2.9058296402531263,-3.3861293635073135,,,,goal,False,False,73,13.445090076876,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5776009742605757,0.8376880000998549,11.38312174202633,0,,False,never,0,0.0,False,0.0,development,82
model,null,9.201657506973971,8.143947688279297,3.3248882279343874,,,,goal,False,False,85,-13.186257608036044,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4980212559129984,0.8261237347535135,8.185391566123315,0,,False,never,0,0.0,False,0.0,development,83
model,null,9.419592259148496,0.8989021005760739,1.9791000954530311,,,,goal,False,False,75,61.002122563366164,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5629637462281263,0.7899760371629427,8.160635792428899,0,,False,never,0,0.0,False,0.0,development,84
model,null,9.201353859109185,9.596358425588159,-3.940947096756009,,,,goal,False,False,61,95.61793437253921,-2.767310762532961,0,1,1,0,0,0.0,0.41959025408648565,0.19176083466801577,0.0,0.0,0.6591476586363307,0.8758573652800211,6.409505903954167,0,,False,overtaking,4,0.0,False,0.0,development,85
model,null,9.352354251818824,9.217626232300592,-7.325192492627119,,,,goal,False,False,69,115.87233906286558,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5674212200731901,0.6735523421325642,7.299279114420502,0,,False,never,0,0.0,False,0.0,development,86
model,null,9.226265367820247,4.9984986763695405,0.34200399564410944,,,,goal,False,False,68,113.16697783799255,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5714045474638484,0.7708478225634318,8.15873943882902,0,,False,never,0,0.0,False,0.0,development,87
model,null,9.228035830753342,5.436292650056777,1.8420587943308853,,,,goal,False,False,57,48.383260279412056,-1.3823390460569858,0,1,1,0,0,0.0,0.016823520028968527,0.36085072830933096,0.0,0.0,0.7136803650052012,0.9346470685176335,6.938532582032476,0,,False,overtaking,9,0.0,False,0.0,development,88
model,null,9.200193065365328,4.182962212678782,0.707371184174006,,,,goal,False,False,61,74.13898378047914,-0.9704129078340056,2,0,0,0,0,0.19604301168363747,0.0,0.0,0.0,0.0,0.6730899352051976,0.9087388021331062,6.904343880901086,0,,False,overtaking,3,0.0,False,0.0,development,89
model,null,9.33910709037673,6.3303559794884015,5.301646114803592,,,,goal,False,False,77,42.55792570822741,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5043813432761854,0.7499213246115856,10.18514262111291,0,,False,never,0,0.0,False,0.0,development,90
model,null,9.201918994820689,7.850375180327398,-4.240355286117015,,,,goal,False,False,63,111.70021279075443,-7.941592933966317,7,1,5,0,0,1.208614917719179,0.031474318180068045,0.5008753378514008,0.0,0.0,0.6132701295416447,0.7589491510313803,5.171836720462824,0,,False,overtaking,10,0.0,False,0.0,development,91
model,null,9.223101176511955,2.426367287678526,-4.406193619774143,,,,goal,False,False,74,53.849802297876664,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5577294936632707,0.7692717718174212,7.37385077071573,0,,False,never,0,0.0,False,0.0,development,92
model,null,9.201228208159643,12.74439094363986,-7.642869955867406,,,,goal,False,False,65,85.23367575622335,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5971134574546271,0.8089209718589415,13.090806207253493,0,,False,never,0,0.0,False,0.0,development,93
model,null,9.304144726251463,9.73287446806672,-9.768626274288362,,,,goal,False,False,62,107.53527075854618,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6252923055696696,0.712238922287696,8.174318057367493,0,,False,never,0,0.0,False,0.0,development,94
model,null,9.20575260113067,1.1831978387371584,2.36274754534422,,,,goal,False,False,60,106.44149653855042,-30.944989558792788,9,3,5,0,0,4.6018218744779045,1.2555018507013098,0.5420103108765753,0.0,0.0,0.6321935056172475,0.784469679957182,3.969273802455493,0,,False,overtaking,20,0.0,False,0.0,development,95
model,null,9.426345612222729,3.467065822731633,5.354901108046203,,,,goal,False,False,66,145.4802087831934,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6041968711276003,0.6943266220488129,6.987133030754374,0,,False,never,0,0.0,False,0.0,development,96
model,null,9.209226660497963,5.1253584658237346,-4.2541746716578395,,,,goal,False,False,59,115.6332384001179,-22.646697950667846,5,3,8,0,0,2.6163113366519832,0.5429559560144865,1.9467569033246732,0.0,0.0,0.6495709707840963,0.820562962505494,5.385773309810292,0,,False,overtaking,27,0.0,False,0.0,development,97
