policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,head_on,9.304144726251463,0.6644683462769254,189.27794679609093,,,,goal,False,False,66,86.74142915396735,-26.177574583905955,4,0,6,0,10,3.536498698210221,0.0,0.6516285045045367,0.0,1.4057874247886724,0.620715423534905,0.8350466154439132,1.5021457341309408,1.6210562269183624,0,,False,head_on,23,0.0,False,0.0,development,14
model,head_on,9.20575260113067,0.849192777252975,173.08181901960162,,,,goal,False,False,67,22.013455572453267,-2.993357039563351,3,0,0,0,4,0.25756822959317516,0.0,0.0,0.0,0.3818654006838073,0.5974645188349503,0.7935344229522229,2.001815654415833,1.3756552666152064,0,,False,crossing,8,1.0,True,0.0,development,15
model,head_on,9.426345612222729,1.6398199049458149,185.8333102281301,,,,goal,False,False,67,84.63524602367634,-5.277118109583475,2,0,0,0,5,0.13775578843339795,0.0,0.0,0.0,1.0211615459640344,0.611901421315097,0.7984177825215223,2.2407712947562763,0.9588173553953211,0,,False,head_on,19,0.0,False,0.0,development,16
model,head_on,9.209226660497963,0.05633275187814779,184.51465458980437,,,,goal,False,False,68,111.4339815454178,-9.54444029342473,5,0,0,0,7,1.0748030846989804,0.0,0.0,0.0,0.9387033387032836,0.5800276204826865,0.651696653138447,1.8081750615986816,1.37794937235982,0,,False,head_on,25,0.0,False,0.0,development,17
model,head_on,9.20543525150859,1.0728865077879095,174.193266873849,,,,goal,False,False,64,99.81512042631628,-1.0303077179014763,1,0,1,0,2,0.0026778925805000828,0.0,0.1352317819176335,0.0,0.11782616327211565,0.6198776826413142,0.7661211982862473,2.2893879676508977,1.3628165730704345,0,,False,head_on,26,0.0,False,0.0,development,18
model,head_on,4.159052935705747,0.14137351270705856,170.32558044002377,,,,goal,False,False,57,38.543082822041725,-23.33440975523785,7,0,4,0,11,2.843141671819487,0.0,0.2607435642579372,0.0,1.8493736996450703,0.6817825870723541,0.9001160583520597,1.306037591583193,0.7474908092923723,0,,False,head_on,24,0.0,False,0.0,development,19
model,crossing,9.325072549897683,2.455380360551736,268.8460486216667,starboard,,True,goal,False,False,72,129.80615739895143,-1.7844146975788289,5,0,0,0,1,0.3330140635992136,0.0,0.0,0.0,0.03022112950282698,0.5410991936259573,0.6731872278624169,3.343035311667766,0.46330931495713257,0,,False,crossing,5,0.0,False,0.0,development,20
model,crossing,9.20032035773287,0.3757033796243289,250.8363733912049,starboard,,True,collision:target,True,True,18,-340.53233558943987,-37.53345083034109,8,4,0,0,9,3.257515044945244,1.7320327934738085,0.0,0.0,2.852264228925948,0.4807131067212967,0.5441220288442623,1.3118346402803773,0.19016421048531762,0,,False,crossing,13,0.0,False,0.0,development,21
model,crossing,9.40498678456392,1.4601377428364724,82.39726623201037,port,,True,collision:target,True,True,17,-330.3344307088734,-29.493378080053752,9,3,0,0,11,2.1384876432658677,0.8565641266876383,0.0,0.0,3.259527070840866,0.5400821487481428,0.6463532052793636,1.3254191720122455,0.30243887119374524,0,,False,crossing,15,1.0,True,0.0,development,22
model,crossing,9.201731668071005,0.8128280920360667,70.71932239246014,port,,True,collision:target,True,True,20,-349.9087090192697,-50.019512577648435,5,7,0,0,9,1.6846081462316456,4.244460793215669,0.0,0.0,4.679916112862643,0.5910874315695329,0.8988354189173986,1.1352091534972009,0.7370946723438084,0,,False,crossing,9,1.0,True,0.0,development,23
model,crossing,4.213321680937903,2.4658059993829493,249.48839528708197,starboard,,True,goal,False,False,63,110.04549509294543,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6022558224378942,0.7511329143295018,2.7528735920794576,0.25845237944476335,0,,False,never,0,0.0,False,0.0,development,24
model,crossing,9.22607796058857,0.011672841727625172,217.56740935493644,starboard,,True,goal,False,False,64,16.49146189792573,-14.010193544837092,1,0,0,0,6,0.7221013537207895,0.0,0.0,0.0,2.319064854204263,0.6528146292430094,0.8954436312427012,1.4563744708554511,1.7234992089998844,0,,False,crossing,14,0.0,False,0.0,development,25
model,crossing,9.200341390483517,2.4529873854013067,93.3183488559975,port,,True,goal,False,False,64,88.3673710283547,-8.5347048111802,4,6,0,0,5,0.29350730892026355,0.575210480315837,0.0,0.0,0.9410115009914447,0.6020459956670152,0.7170613662050493,2.867336947442553,1.304557780451134,0,,False,crossing,14,1.0,True,0.0,development,26
model,crossing,7.422111459538887,0.17000430075675282,79.82436139105627,port,,True,collision:target,True,True,22,-409.95631437826705,-114.82362238556325,14,14,0,0,19,9.815722131379104,7.945235858140923,0.0,0.0,7.4064767265690366,0.5393154711377579,0.751840983782209,1.4199109590487349,0.39670467750009325,0,,False,crossing,19,1.0,True,0.0,development,27
model,crossing,9.256154925577007,0.23622966892240083,151.61089879673176,port,,True,goal,False,False,56,-82.9421943457464,-82.53895835270075,12,10,0,0,12,10.706182584719038,1.238217546620482,0.0,0.0,5.203150600571136,0.7241427643175852,0.9530901551378219,1.8207108968863361,2.284852581717321,0,,False,crossing,12,1.0,True,0.0,development,28
model,crossing,9.217198206135693,1.5379687920128267,257.9345989647785,starboard,,True,goal,False,False,67,65.98949756306526,-1.3112087120920473,3,0,0,0,1,0.1536924268185068,0.0,0.0,0.0,0.12231804429787521,0.6343535416182501,0.8596458469230105,2.6506920153026505,1.9181714047562548,0,,False,crossing,16,0.0,False,0.0,development,29
model,crossing,9.202204024537645,2.226126868249491,165.26412353887025,port,,True,collision:obstacle,True,False,53,-423.14335431862366,-9.711144270621846,11,1,0,0,1,1.9366067263143154,3.677299165106638e-05,0.0,0.0,0.027724210901624316,0.4528425814128296,0.6672325102374589,2.596171467670656,0.8353792458240628,0,,False,crossing,18,1.0,True,0.0,development,30
model,crossing,9.205552454429636,0.23366396928340888,123.49873427544586,port,,True,goal,False,False,56,-4.841944629486832,-50.75879350150171,8,12,0,0,9,4.279974640330117,2.7635219958657595,0.0,0.0,3.531885589407136,0.712050160068458,0.8640657111004029,1.6864783025830206,1.7462540353051914,0,,False,crossing,13,1.0,True,0.0,development,31
model,crossing,9.200142654891936,1.624241388782099,169.30086923475568,port,,True,goal,False,False,64,117.9033083749127,-33.579513716617,12,7,0,0,5,6.2031233210805645,0.022821996254907505,0.0,0.0,0.613574310179205,0.601055845885581,0.6575956830974736,2.5241352582750336,0.6844547378846199,0,,False,crossing,15,1.0,True,0.0,development,32
model,crossing,9.24656234395405,1.4394070464462696,116.28327931154196,port,,True,collision:target,True,True,18,-354.39485396938363,-52.12115910928826,7,9,0,0,13,2.251963061334948,3.2582805690347967,0.0,0.0,5.521211808657336,0.6544723147838009,0.9638590015054148,1.5848924656481078,0.7385059841776153,0,,False,crossing,14,1.0,True,0.0,development,33
model,crossing,9.224667440555242,0.9180185044120603,89.27241364287374,port,,True,collision:target,True,True,24,-296.62558382188473,-5.9701809443862235,0,0,0,0,4,0.0,0.0,0.0,0.0,1.326706876530272,0.5533995061530769,0.7420579412000894,1.2661302119295812,0.6331930202202,0,,False,crossing,4,1.0,True,0.0,development,34
model,crossing,9.224439980944135,1.622891763736585,262.9418030030328,starboard,,True,goal,False,False,70,74.71279826869727,-6.141033819833983,7,0,0,0,2,0.8920942754796016,0.0,0.0,0.0,0.3833704791577678,0.5783676159005449,0.8422762708345035,2.540067715079652,1.2324303229882783,0,,False,crossing,9,0.0,False,0.0,development,35
model,crossing,9.281407130030928,2.3463067862190936,256.19074597247004,starboard,,True,goal,False,False,78,-68.979394211061,-9.49807522399527,13,0,0,0,2,1.8922385988097825,0.0,0.0,0.0,0.02922092441929968,0.538466118248087,0.882849796958119,3.250145783833904,1.6088562866299758,0,,False,crossing,18,0.0,False,0.0,development,36
model,crossing,9.317024449463847,1.0854240390193897,123.51645874137515,port,,True,collision:target,True,True,15,-293.60470863924314,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5105332607724091,0.6299398433280619,1.5359954655708252,0.4119456758942677,0,,False,never,0,0.0,False,0.0,development,37
model,crossing,9.205202320612555,2.255702132700812,273.95202456626794,starboard,,True,goal,False,False,63,67.79909227149514,-22.567199455561994,4,13,0,0,8,0.1868777626727696,2.755581045143429,0.0,0.0,1.7782285237492912,0.6503910838715032,0.7899653749006442,2.082631185435618,1.683283512463194,0,,False,crossing,13,0.0,False,0.0,development,38
model,crossing,9.20752337004363,0.21478633800013247,132.71447147476437,port,,True,goal,False,False,68,-92.91672116977709,-75.81224138685714,12,12,0,0,13,7.420743049461892,2.2371694180550166,0.0,0.0,6.2234610383663185,0.5837086065756343,0.8897160342753684,1.610194951085607,1.112899498840799,0,,False,crossing,13,1.0,True,0.0,development,39
model,overtaking,4.667290875464451,1.1610102603999974,7.8074983120007815,,,,goal,False,False,60,68.80201044936899,-67.21264668979748,24,16,28,0,14,3.953083656395562,2.443027211274096,8.101226808132543,0.0,1.4194403079012259,0.6348144772525877,0.7766692139362917,1.3663845415866818,0.23903722181267564,0,,False,overtaking,41,0.0,False,0.0,development,40
model,overtaking,9.256378717080882,0.20474741612103542,0.3806880131875161,,,,goal,False,False,76,81.83537128629736,-26.830595071399415,8,0,14,0,1,2.729684902711805,0.0,3.6988002667672357,0.0,0.0006608539142058221,0.5537604859377951,0.6248384044629485,2.2723485397222976,1.6322426410397788,0,,False,overtaking,42,0.0,False,0.0,development,41
model,overtaking,9.263701505753867,1.0548264325212529,-7.601947507118378,,,,collision:boundary,True,False,80,-453.22563974993875,-89.07665697690446,36,9,0,0,28,13.831348172499025,0.4483158654395395,0.0,0.0,4.087182219801901,0.580013146728667,0.6785421808613149,2.094457690301889,2.2113580817951637,0,,False,overtaking,53,0.0,False,0.0,development,42
model,overtaking,8.158253975323385,0.6093971338122968,-4.422219858104821,,,,goal,False,False,63,94.62973704187982,-14.985025966374312,27,0,2,0,0,2.669404593422067,0.0,0.4920758969264107,0.0,0.0,0.6046877623274528,0.7237784740214643,2.9158508516529573,1.6418784987236472,0,,False,overtaking,46,0.0,False,0.0,development,43
model,overtaking,9.79861013596842,1.1063150839145233,0.9651921323560408,,,,goal,False,False,60,100.54167970834102,-54.82332853250204,17,1,38,0,10,1.8371392888123244,0.04939549954611406,12.085615051787007,0.0,0.4392815874876795,0.6269745842176067,0.6967688510959539,1.578820274072206,0.4346755666414762,0,,False,overtaking,41,0.0,False,0.0,development,44
model,overtaking,6.794447015498243,0.8224691630005858,6.224503478713331,,,,goal,False,False,63,107.05472707448313,-14.09946594051167,16,0,2,0,0,2.3132318197277897,0.0,0.7358245646830867,0.0,0.0,0.6047954213410162,0.7076089274774283,2.824623264067238,1.2955174777492178,0,,False,overtaking,42,0.0,False,0.0,development,45
model,overtaking,9.352354251818824,0.74419208150055,9.86665522943959,,,,goal,False,False,61,95.66225565777673,-40.85403212089376,8,12,29,0,1,0.31986142888894253,1.178128630164864,9.288481399621705,0.0,9.961998650194596e-05,0.6359946104723823,0.7479880777544745,1.4996229157529746,0.6908215632576347,0,,False,overtaking,29,0.0,False,0.0,development,46
model,overtaking,9.226265367820247,1.9884273638462515,8.064555095613034,,,,goal,False,False,66,115.35671023341571,-7.437535834021928,25,0,0,0,0,1.5025324917216016,0.0,0.0,0.0,0.0,0.5834149245951888,0.7015498999536719,4.04313337965688,1.4311845794845108,0,,False,overtaking,41,0.0,False,0.0,development,47
model,overtaking,6.058594996054423,0.8361574141727877,8.499933444466564,,,,goal,False,False,65,-84.03082891956691,-17.695773146391073,20,0,1,0,6,3.106196123475711,0.0,0.34124976756970155,0.0,0.24257848265230636,0.591477197302786,0.7356822560644551,2.7097199594497936,1.0887239094280243,0,,False,overtaking,39,0.0,False,0.0,development,48
model,overtaking,9.200193065365328,0.5039496003729844,8.56420453082676,,,,goal,False,False,60,32.017262184362096,-38.68080317957473,13,13,25,0,0,1.579049558233646,1.2503751514965153,6.8542085740028975,0.0,0.0,0.6635735513250804,0.7673163977541385,2.2846099060111005,1.665905216306093,0,,False,overtaking,25,0.0,False,0.0,development,49
model,overtaking,9.33910709037673,1.3293144757328503,8.105707539753652,,,,goal,False,False,66,101.93339522143769,-7.8174108871499906,18,0,0,0,0,1.579274926696968,0.0,0.0,0.0,0.0,0.5895583149297347,0.7252182529067426,3.468298825453368,1.49202852101081,0,,False,overtaking,35,0.0,False,0.0,development,50
model,overtaking,9.201918994820689,1.3472959214865994,-2.4839207864666353,,,,goal,False,False,64,77.08697635123141,-78.14507131709136,19,0,41,0,16,4.442849686104541,0.0,11.820789915044996,0.0,3.0218048170470913,0.5932682070884314,0.6937498972389743,1.6155542951491613,0.2100875755226698,0,,False,overtaking,44,0.0,False,0.0,development,51
model,overtaking,7.0168699613170915,0.7654242004525413,6.942858355735275,,,,goal,False,False,56,79.54742680288159,-47.672429374038394,11,9,32,0,0,2.0911059157048664,1.030434142993805,8.950223912077766,0.0,0.0,0.6734166916310632,0.7733255079656839,1.5715124665409785,0.5325689453014907,0,,False,overtaking,34,0.0,False,0.0,development,52
model,overtaking,9.201228208159643,1.773234588430947,6.26632667244348,,,,goal,False,False,61,81.13392381988338,-29.766984826722037,2,15,27,0,0,0.08893106409747605,0.17650136947836004,7.9036373001449025,0.0,0.0,0.6314210681952793,0.7367571626799698,2.6066661238940183,1.1577956737438526,0,,False,overtaking,28,0.0,False,0.0,development,53
model,overtaking,9.304144726251463,0.9269361996223227,-3.600802256608846,,,,goal,False,False,64,112.80012562618535,-6.910475409015885,16,0,0,0,3,1.3431652990703575,0.0,0.0,0.0,0.05817937302613729,0.5986528670340427,0.6828683248780602,2.9548956823882575,1.4208694177411572,0,,False,overtaking,38,0.0,False,0.0,development,54
model,overtaking,9.20575260113067,1.2596828955515242,4.671958493469026,,,,goal,False,False,67,90.68265192899091,-30.630942094752637,38,0,0,0,0,6.188069110051037,0.0,0.0,0.0,0.0,0.5777385397847088,0.6845814048673028,3.3214441448218652,1.566479194321258,0,,False,overtaking,59,0.0,False,0.0,development,55
model,overtaking,9.426345612222729,1.8290081990792668,1.3548002648429112,,,,goal,False,False,67,120.49560055202534,-5.311185936596734,14,0,0,0,0,1.0729668558781282,0.0,0.0,0.0,0.0,0.5923686619731685,0.6826910998113451,3.7652827704452054,1.3581797350762421,0,,False,overtaking,35,0.0,False,0.0,development,56
model,overtaking,9.209226660497963,1.6459025506454428,7.272235265341909,,,,goal,False,False,68,83.22789142562036,-24.351822539070344,32,0,0,0,2,4.884447957332989,0.0,0.0,0.0,0.038623366727122556,0.55849201975466,0.684242092391806,2.9739378138122277,1.0031595453842606,0,,False,overtaking,51,0.0,False,0.0,development,57
model,overtaking,9.20543525150859,1.0728865077879095,-5.8067331261509985,,,,goal,False,False,57,85.15408030370311,-49.97522500459937,15,0,33,0,10,1.8895959735066963,0.0,10.720722941621867,0.0,0.45047163242277866,0.6619616619821617,0.7519616260943371,1.850417269673446,0.6216631378312073,0,,False,overtaking,33,0.0,False,0.0,development,58
model,overtaking,4.159052935705747,0.14137351270705856,-9.674419559976226,,,,goal,False,False,64,-314.74128662970793,-34.480937486928255,18,4,0,0,28,2.6334457866067598,0.6281268192624838,0.0,0.0,4.074700686194555,0.599896339632249,0.777778537151272,1.7457941508716477,1.022783828538943,0,,False,overtaking,46,0.0,False,0.0,development,59
model,being_overtaken,9.29164488754975,1.7522968062198747,-9.403247400071162,,False,,goal,False,False,43,100.31547413519053,-41.02284165799499,0,0,0,13,0,0.0,0.0,0.0,10.129096705677775,0.0,0.5719178018338291,0.6271250387225606,2.0830460686585153,0.2013609022325812,0,,False,being_overtaken,24,0.0,False,0.0,development,60
model,being_overtaken,9.256378717080882,2.045196520946249,-9.01402256065518,,False,,goal,False,False,45,126.6459699097168,-15.154095224893293,0,0,0,13,0,0.0,0.0,0.0,3.74175190738106,0.0,0.536488970720811,0.599512056627584,2.065817119498959,0.1777566579329488,0,,False,being_overtaken,24,0.0,False,0.0,development,61
model,being_overtaken,9.263701505753867,1.7168351782568199,-7.287049367728528,,False,,goal,False,False,42,108.29603501616045,-33.008495951087106,0,0,0,15,0,0.0,0.0,0.0,8.150245913848668,0.0,0.573032929753286,0.6449064952868713,1.872183477770058,0.1364020119847868,0,,False,being_overtaken,29,0.0,False,0.0,development,62
model,being_overtaken,9.201657506973971,1.3384111803369196,0.9603339048021038,,False,,collision:obstacle,True,False,51,-369.907537382707,-7.388835248168023,0,0,0,3,0,0.0,0.0,0.0,1.8244037649797586,0.0,0.34620047962433337,0.5435621020423416,1.5261883067700033,0.16836089868628681,0,,False,being_overtaken,12,0.0,False,0.0,development,63
model,being_overtaken,9.419592259148496,1.3554472627926804,-3.5826469593876826,,False,,goal,False,False,49,110.51082541787318,-25.059241623209783,0,0,0,8,0,0.0,0.0,0.0,6.187467067459206,0.0,0.509821823189644,0.5758293078884644,1.4215644281581437,0.23745391236722285,0,,False,being_overtaken,18,0.0,False,0.0,development,64
model,being_overtaken,9.201353859109185,1.26594027665971,3.0836699396428067,,False,,goal,False,False,43,120.62318722864076,-12.711067042666162,0,0,0,10,0,0.0,0.0,0.0,3.13853507226325,0.0,0.5570253861539017,0.643124027223735,1.7395295700713138,0.4969755329335582,0,,False,being_overtaken,20,0.0,False,0.0,development,65
model,being_overtaken,9.352354251818824,1.8649907102640115,-9.542742054762993,,False,,goal,False,False,45,128.56673634654916,-15.02892166848849,0,0,0,8,0,0.0,0.0,0.0,3.7108448564169123,0.0,0.5500631489784015,0.5720552732257084,1.9211849970957608,0.14536402709617244,0,,False,being_overtaken,18,0.0,False,0.0,development,66
model,being_overtaken,9.226265367820247,1.1780699883974688,-1.698023690478136,,False,,goal,False,False,42,104.96264331347014,-29.82908261203266,0,0,0,19,0,0.0,0.0,0.0,7.36520558321794,0.0,0.5810706085628635,0.6920017618973594,1.797393370675204,0.45183663109957034,0,,False,being_overtaken,29,0.0,False,0.0,development,67
model,being_overtaken,9.228035830753342,1.1978143228060183,-2.6363731345039128,,False,,goal,False,False,45,112.64524049326754,-23.50309593029254,0,0,0,8,0,0.0,0.0,0.0,5.803233563035195,0.0,0.534383790977509,0.5807971586813061,1.545063688202734,0.5037967418334192,0,,False,being_overtaken,19,0.0,False,0.0,development,68
model,being_overtaken,9.200193065365328,0.19086248924666288,1.2060094728909476,,True,,collision:target,True,True,14,-310.5530598943918,-21.258997533715384,0,0,0,9,0,0.0,0.0,0.0,5.2491351935099715,0.0,0.538051643200255,0.5734528637971666,1.8541559648455908,0.12977246069076723,0,,False,being_overtaken,13,0.0,False,0.0,development,69
model,being_overtaken,9.33910709037673,1.4967787552906244,8.105707539753652,,False,,goal,False,False,46,125.475423046913,-14.530722374417266,0,0,0,7,0,0.0,0.0,0.0,3.5878326850413003,0.0,0.5347020456894108,0.5940051161422779,1.582233850212536,0.5005842379401296,0,,False,being_overtaken,16,0.0,False,0.0,development,70
model,being_overtaken,9.201918994820689,1.403376455442556,-3.9325578846514597,,False,,goal,False,False,45,122.23566589642768,-17.146217098245206,0,0,0,12,0,0.0,0.0,0.0,4.23363385141857,0.0,0.53986218263812,0.6022567141413571,1.8451623754840896,0.48275793213620594,0,,False,being_overtaken,22,0.0,False,0.0,development,71
model,being_overtaken,9.223101176511955,0.3248875190088812,-1.2414561694514799,,True,,collision:target,True,True,16,-309.0065290702798,-19.365313619234115,0,0,0,9,0,0.0,0.0,0.0,4.781558918329411,0.0,0.5096545018923426,0.5553398991388043,1.819755658296346,0.13858652408235472,0,,False,being_overtaken,15,0.0,False,0.0,development,72
model,being_overtaken,9.201228208159643,0.0815323362712651,-2.0152702000891143,,True,,collision:target,True,True,18,-305.9012253791246,-18.87247851414887,0,0,0,11,0,0.0,0.0,0.0,4.659871238061449,0.0,0.5186254800101476,0.5767894230254835,1.8889310014737013,0.07890641998474084,0,,False,being_overtaken,17,0.0,False,0.0,development,73
model,being_overtaken,9.304144726251463,1.9081779744704535,-9.662034232505992,,False,,goal,False,False,44,117.72153611894169,-19.571941441475232,0,0,0,11,0,0.0,0.0,0.0,4.832578133697588,0.0,0.5646082543800266,0.6276289835312767,2.468820524066977,0.7573819019232365,0,,False,being_overtaken,21,0.0,False,0.0,development,74
model,being_overtaken,9.20575260113067,1.7811026599624644,-6.918180980398385,,False,,goal,False,False,45,134.45237303124128,-3.9581856595467695,0,0,0,6,0,0.0,0.0,0.0,0.9773297924806839,0.0,0.5368411152972726,0.5699413023678567,1.9171275637850254,0.20199081483049983,0,,False,being_overtaken,16,0.0,False,0.0,development,75
model,being_overtaken,9.426345612222729,1.581172144619873,-4.164408656641687,,False,,goal,False,False,44,95.63278023400561,-44.947347052902074,0,0,0,16,0,0.0,0.0,0.0,11.098110383432612,0.0,0.5731147372886373,0.6484221075972249,1.8476516589213645,0.23165403760159667,0,,False,being_overtaken,26,0.0,False,0.0,development,76
model,being_overtaken,9.209226660497963,1.7425760355788675,-9.106683087764988,,False,,goal,False,False,45,127.83087507513352,-2.3057679915027833,0,0,0,4,0,0.0,0.0,0.0,0.5693254300006871,0.0,0.542888395310898,0.5938195041651223,2.0930832683567915,0.6480240682657055,0,,False,being_overtaken,15,0.0,False,0.0,development,77
model,being_overtaken,9.20543525150859,1.4588206169932798,-2.068812098109092,,False,,goal,False,False,45,119.41031212999248,-16.866646735366082,0,0,0,5,0,0.0,0.0,0.0,4.164604132189155,0.0,0.5318934641854183,0.5784676498823103,1.4011756625857137,0.20074021977151094,0,,False,being_overtaken,16,0.0,False,0.0,development,78
model,being_overtaken,9.3403387698431,1.8722641319819475,-9.242295739749904,,False,,goal,False,False,50,67.22182956989289,-20.532405775818265,0,0,0,7,0,0.0,0.0,0.0,5.069729821189695,0.0,0.49974268959270035,0.6022308707120697,1.624782852354034,0.5114303581712324,0,,False,being_overtaken,17,0.0,False,0.0,development,79
model,null,9.29164488754975,5.7565381948550165,-7.26621989820476,,,,goal,False,False,69,58.61161382045159,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6154090309493893,0.6995693863066867,7.311951985305659,1.9955195959396717,0,,False,never,0,0.0,False,0.0,development,80
model,null,9.256378717080882,8.660246858655393,-3.5806942248362805,,,,goal,False,False,61,136.1940670541353,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6315618381020575,0.6828604153280577,8.63700640718994,0.7915120322353044,0,,False,never,0,0.0,False,0.0,development,81
model,null,9.263701505753867,2.9058296402531263,-3.3861293635073135,,,,goal,False,False,72,-16.928242849027498,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5614183628993149,0.6752500628107235,11.383021030853623,2.1977503032135486,0,,False,never,0,0.0,False,0.0,development,82
