#{"t_start": 1789659575.908703, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-344.3525,77,160.111724,False,True,no_target
112.400215,56,160.569198,True,False,no_target
125.05238,56,160.708578,True,False,no_target
-324.82788,16,162.33768,False,True,no_target
34.156166,52,162.692127,True,False,no_target
-330.26917,75,163.786191,False,True,no_target
-315.0064,26,163.786191,False,True,no_target
94.155624,54,164.106003,True,False,no_target
-322.18506,76,164.924048,False,True,no_target
88.49974,71,165.254514,True,False,no_target
-377.8715,73,165.366221,False,True,no_target
134.79973,63,166.8638,True,False,no_target
-381.47516,56,167.329145,False,True,no_target
-337.3446,31,168.563611,False,True,no_target
130.2877,57,168.824394,True,False,no_target
-333.11792,22,169.744997,False,True,no_target
-361.70267,49,170.106328,False,True,no_target
117.73448,55,170.531238,True,False,no_target
-331.2897,41,170.661637,False,True,no_target
-321.82227,50,171.631924,False,True,no_target
-359.34454,77,171.987201,False,True,no_target
-345.44373,38,172.306744,False,True,no_target
-316.7774,30,172.868042,False,True,no_target
-372.78198,74,172.868042,False,True,no_target
-310.68295,23,175.541526,False,True,no_target
74.140434,54,176.531681,True,False,no_target
-352.8748,42,176.531681,False,True,no_target
130.18918,60,176.838365,True,False,no_target
110.35319,58,177.287583,True,False,no_target
137.85335,62,177.822253,True,False,no_target
-344.3113,76,177.822253,False,True,no_target
121.27803,57,178.535089,True,False,no_target
95.0064,62,179.41673,True,False,no_target
129.84636,59,179.622868,True,False,no_target
-336.88123,37,179.738477,False,True,no_target
99.07009,57,188.05579,True,False,no_target
119.18242,58,188.939901,True,False,no_target
94.51887,52,189.46898,True,False,no_target
-332.58008,46,189.579024,False,True,no_target
-336.33658,73,189.773685,False,True,no_target
90.8702,71,189.882287,True,False,no_target
-349.88458,70,190.738186,False,True,no_target
129.033,58,191.193267,True,False,no_target
-322.95767,16,191.193267,False,True,no_target
-385.04584,76,191.421637,False,True,no_target
137.87187,61,191.421637,True,False,no_target
-321.63968,18,193.50966,False,True,no_target
-300.88773,37,194.11983,False,True,no_target
118.226036,66,195.503294,True,False,no_target
106.533646,54,195.952785,True,False,no_target
-314.5353,23,196.794592,False,True,no_target
-356.4231,71,197.058557,False,True,no_target
-357.62402,67,197.305187,False,True,no_target
121.24882,58,198.223283,True,False,no_target
61.324352,62,198.471864,True,False,no_target
-387.62134,67,198.590996,False,True,no_target
102.40515,65,198.856816,True,False,no_target
-331.48944,26,199.093738,False,True,no_target
112.15546,66,201.344664,True,False,no_target
-321.1459,26,201.344664,False,True,no_target
-366.88086,41,201.711698,False,True,no_target
-356.46127,69,203.788071,False,True,no_target
39.647873,58,204.081168,True,False,no_target
-351.7691,45,204.307704,False,True,no_target
-354.5327,72,206.009323,False,True,no_target
127.75266,61,206.515086,True,False,no_target
21.249535,67,206.637566,True,False,no_target
-368.0994,68,206.871467,False,True,no_target
-318.42273,29,207.687088,False,True,no_target
-385.36053,56,208.448362,False,True,no_target
100.18559,64,209.774456,True,False,no_target
-365.70682,75,210.767738,False,True,no_target
-350.44324,34,210.927661,False,True,no_target
81.94541,59,211.360519,True,False,no_target
-317.34464,17,213.080533,False,True,no_target
-319.64084,27,214.151001,False,True,no_target
-388.31458,66,214.386833,False,True,no_target
-344.97873,37,214.386833,False,True,no_target
-365.25876,81,214.501021,False,True,no_target
97.30624,54,215.134568,True,False,no_target
71.80908,61,215.390856,True,False,no_target
-353.40735,72,215.750707,False,True,no_target
-397.9845,70,215.750707,False,True,no_target
-376.47305,73,220.048101,False,True,no_target
-358.47958,47,220.626878,False,True,no_target
39.676613,55,220.850514,True,False,no_target
132.05347,59,221.293564,True,False,no_target
-372.75656,75,221.840177,False,True,no_target
105.02424,57,222.285042,True,False,no_target
-385.53177,78,223.750864,False,True,no_target
-405.58887,82,223.869199,False,True,no_target
-345.42245,79,224.682959,False,True,no_target
-303.7894,38,225.163991,False,True,no_target
-405.92776,80,225.163991,False,True,no_target
-319.68927,46,225.544061,False,True,no_target
-330.3321,26,227.217795,False,True,no_target
-324.40063,18,227.217795,False,True,no_target
-307.21072,38,227.352278,False,True,no_target
-321.08536,33,230.349596,False,True,no_target
-328.1828,73,230.487515,False,True,no_target
-420.89767,78,232.043873,False,True,no_target
-354.3778,74,232.186842,False,True,no_target
84.74078,60,232.449388,True,False,no_target
107.91104,60,233.771035,True,False,no_target
-364.36002,65,234.547101,False,True,no_target
76.46046,63,235.939456,True,False,no_target
-395.08722,69,236.626794,False,True,no_target
-383.2658,72,237.065513,False,True,no_target
-321.02316,17,237.840827,False,True,no_target
-306.51007,38,238.823844,False,True,no_target
-314.6109,20,238.823844,False,True,no_target
-383.63147,69,239.039928,False,True,no_target
111.13257,59,239.355895,True,False,no_target
-422.19656,73,239.557558,False,True,no_target
129.11995,66,239.898716,True,False,no_target
-361.36475,69,240.130965,False,True,no_target
-339.44604,20,240.998037,False,True,no_target
104.394165,64,241.113511,True,False,no_target
-307.5928,32,242.316232,False,True,no_target
-307.54538,34,243.314109,False,True,no_target
-320.7455,24,243.664586,False,True,no_target
-309.53378,34,243.894826,False,True,no_target
88.1546,66,245.058932,True,False,no_target
-369.56848,76,245.371996,False,True,no_target
118.64662,61,246.069052,True,False,no_target
111.72359,65,251.582876,True,False,no_target
-342.85657,73,251.582876,False,True,no_target
-312.72028,35,252.22959,False,True,no_target
-314.74796,23,252.440319,False,True,no_target
-411.17734,76,253.903136,False,True,no_target
129.11836,57,254.336365,True,False,no_target
-317.49673,20,254.336365,False,True,no_target
133.06857,65,254.822092,True,False,no_target
-401.1048,77,255.137953,False,True,no_target
141.44969,62,256.214848,True,False,no_target
51.09314,65,257.507812,True,False,no_target
-350.28885,77,259.779935,False,True,no_target
99.51014,55,259.779935,True,False,no_target
-387.62103,81,260.189997,False,True,no_target
-377.01236,74,260.299484,False,True,no_target
45.74819,61,260.852741,True,False,no_target
119.329346,61,260.852741,True,False,no_target
83.29981,58,261.082276,True,False,no_target
97.15025,61,261.719023,True,False,no_target
110.511444,54,263.326402,True,False,no_target
-357.13895,30,263.545179,False,True,no_target
-375.82626,37,263.762591,False,True,no_target
-333.75586,71,263.876083,False,True,no_target
30.16832,55,265.782581,True,False,no_target
99.04531,53,266.841542,True,False,no_target
134.65169,65,267.313936,True,False,no_target
69.14039,61,267.544819,True,False,no_target
-357.81253,68,268.34171,False,True,no_target
77.86404,65,268.858037,True,False,no_target
120.64414,59,269.964685,True,False,no_target
48.661396,60,270.28309,True,False,no_target
39.772793,73,271.225036,True,False,no_target
-305.82837,41,271.225036,False,True,no_target
-405.47684,73,271.735022,False,True,no_target
120.51273,57,271.841453,True,False,no_target
131.13698,59,273.647571,True,False,no_target
-323.59268,24,273.647571,False,True,no_target
-309.51328,34,273.760796,False,True,no_target
93.46683,57,274.196694,True,False,no_target
127.77577,60,275.005116,True,False,no_target
-376.5316,75,275.108232,False,True,no_target
85.45769,60,276.144324,True,False,no_target
-356.38937,26,276.44364,False,True,no_target
76.73694,63,278.155605,True,False,no_target
-318.62775,30,278.155605,False,True,no_target
110.50729,64,278.372191,True,False,no_target
-413.68698,76,278.976303,False,True,no_target
-382.46014,70,280.827498,False,True,no_target
95.386536,65,280.827498,True,False,no_target
111.80916,58,280.929535,True,False,no_target
-387.1572,72,281.031957,False,True,no_target
-323.09106,34,281.632662,False,True,no_target
-314.9638,16,282.442757,False,True,no_target
-336.25674,74,283.683736,False,True,no_target
-425.88297,77,284.278316,False,True,no_target
128.5153,62,284.487399,True,False,no_target
-305.47693,42,286.00203,False,True,no_target
75.7026,69,286.123023,True,False,no_target
-418.52173,78,286.448548,False,True,no_target
127.491806,59,287.052794,True,False,no_target
125.228226,61,287.156554,True,False,no_target
-317.97223,27,287.355096,False,True,no_target
113.26662,65,287.766687,True,False,no_target
-366.65588,73,290.103065,False,True,no_target
-321.56567,29,290.427492,False,True,no_target
-318.54984,26,290.526857,False,True,no_target
-342.3395,64,291.06731,False,True,no_target
-338.59808,71,291.19205,False,True,no_target
43.368946,59,292.297269,True,False,no_target
38.81496,64,293.973588,True,False,no_target
87.998,76,294.539723,True,False,no_target
91.61442,70,294.539723,True,False,no_target
-398.59674,82,294.848691,False,True,no_target
123.14142,62,296.728622,True,False,no_target
-418.93872,62,297.14364,False,True,no_target
63.134464,64,297.275339,True,False,no_target
119.350716,59,297.496548,True,False,no_target
107.871315,63,297.808444,True,False,no_target
96.14015,66,299.30287,True,False,no_target
-311.26877,26,299.923087,False,True,no_target
-330.8131,33,301.296677,False,True,no_target
92.20412,65,301.717544,True,False,no_target
-344.61203,74,301.819305,False,True,no_target
114.47474,70,301.921797,True,False,no_target
-370.39716,82,303.152648,False,True,no_target
-366.5276,67,303.784754,False,True,no_target
-325.88562,31,304.515421,False,True,no_target
-315.9176,26,304.515421,False,True,no_target
-337.8112,69,304.733583,False,True,no_target
-382.89078,72,304.828475,False,True,no_target
-327.75296,22,309.573864,False,True,no_target
94.209625,65,310.215241,True,False,no_target
-392.74918,77,312.119883,False,True,no_target
134.11902,60,312.119883,True,False,no_target
133.33864,63,312.647121,True,False,no_target
-303.12286,36,313.403545,False,True,no_target
121.432236,56,314.518604,True,False,no_target
92.72075,62,315.171521,True,False,no_target
129.33124,59,315.171521,True,False,no_target
135.91766,61,315.288505,True,False,no_target
-325.3074,74,315.743456,False,True,no_target
127.53061,65,317.083079,True,False,no_target
127.587,60,318.398035,True,False,no_target
130.61777,62,318.61084,True,False,no_target
139.97346,59,318.813777,True,False,no_target
127.08537,56,319.230809,True,False,no_target
-317.00723,39,319.728294,False,True,no_target
122.49094,63,320.944433,True,False,no_target
116.82141,60,321.244771,True,False,no_target
136.61806,63,321.650246,True,False,no_target
22.210386,72,322.448436,True,False,no_target
-312.98553,15,322.74157,False,True,no_target
127.87141,60,323.029361,True,False,no_target
129.07211,57,324.201226,True,False,no_target
142.498,64,324.708959,True,False,no_target
141.80862,63,325.020817,True,False,no_target
123.86395,67,325.846367,True,False,no_target
-402.01892,31,326.165061,False,True,no_target
67.50611,60,326.990651,True,False,no_target
-341.81546,74,327.107035,False,True,no_target
-357.8481,17,327.642542,False,True,no_target
125.605515,63,328.066264,True,False,no_target
-311.6259,29,328.066264,False,True,no_target
129.2529,61,329.042835,True,False,no_target
-313.25333,21,329.352879,False,True,no_target
-324.74777,29,330.064386,False,True,no_target
-365.3601,78,330.491563,False,True,no_target
126.31843,63,330.809853,True,False,no_target
-368.59305,76,332.674399,False,True,no_target
122.577995,70,333.463297,True,False,no_target
122.823784,62,334.474507,True,False,no_target
120.61475,63,334.579587,True,False,no_target
122.431,69,334.771827,True,False,no_target
120.324234,57,335.18446,True,False,no_target
123.65209,67,335.8477,True,False,no_target
-341.32895,26,336.068824,False,True,no_target
103.269615,61,336.273236,True,False,no_target
127.172424,61,336.971668,True,False,no_target
79.87722,67,337.286246,True,False,no_target
132.7707,63,338.89251,True,False,no_target
134.82845,63,340.668734,True,False,no_target
-307.8711,37,340.868501,False,True,no_target
-347.44098,21,340.961472,False,True,no_target
125.55824,65,340.961472,True,False,no_target
79.18053,63,341.350825,True,False,no_target
75.90757,56,341.72831,True,False,no_target
30.53519,60,341.72831,True,False,no_target
-343.30667,77,342.264349,False,True,no_target
137.09393,67,342.550039,True,False,no_target
-327.10107,22,343.011343,False,True,no_target
124.146675,63,343.011343,True,False,no_target
108.375946,53,345.720906,True,False,no_target
55.266647,57,346.78323,True,False,no_target
61.447113,64,347.063543,True,False,no_target
119.87948,59,347.351992,True,False,no_target
56.312214,59,347.908643,True,False,no_target
130.9884,67,348.104173,True,False,no_target
5.379093,80,348.554325,True,False,no_target
53.818436,68,349.19414,True,False,no_target
-380.4674,72,350.109863,False,True,no_target
-325.70172,20,350.631089,False,True,no_target
-417.76553,86,351.582529,False,True,no_target
82.72246,62,353.456153,True,False,no_target
110.01601,60,353.564502,True,False,no_target
61.15562,69,353.902617,True,False,no_target
-421.98026,81,354.017673,False,True,no_target
129.40247,60,354.452966,True,False,no_target
92.46125,63,354.557266,True,False,no_target
-381.73065,30,354.770905,False,True,no_target
113.68922,55,354.981987,True,False,no_target
-331.07367,16,355.204726,False,True,no_target
-312.59402,20,355.734163,False,True,no_target
125.06318,61,356.532819,True,False,no_target
-319.84106,25,357.072784,False,True,no_target
113.132866,61,357.072784,True,False,no_target
99.605286,53,359.559995,True,False,no_target
50.37129,60,361.094172,True,False,no_target
112.46156,65,361.094172,True,False,no_target
66.20916,59,361.224446,True,False,no_target
101.336075,72,368.4056,True,False,no_target
-340.83698,75,368.516902,False,True,no_target
102.54795,71,368.818554,True,False,no_target
-320.36285,23,368.922515,False,True,no_target
117.12223,61,369.136171,True,False,no_target
102.19468,62,369.258916,True,False,no_target
135.05997,69,369.467284,True,False,no_target
81.405464,63,371.725601,True,False,no_target
141.8644,64,373.113442,True,False,no_target
132.60379,69,373.689117,True,False,no_target
111.80249,57,374.276437,True,False,no_target
110.74118,54,374.554953,True,False,no_target
123.76626,59,375.136682,True,False,no_target
127.85819,64,375.344686,True,False,no_target
63.310635,66,376.038112,True,False,no_target
-321.29602,79,376.367257,False,True,no_target
113.951256,76,376.481195,True,False,no_target
125.14919,64,378.168911,True,False,no_target
121.62486,60,379.180967,True,False,no_target
120.35553,56,379.387947,True,False,no_target
-350.53918,40,380.195087,False,True,no_target
133.7221,65,380.875055,True,False,no_target
140.51752,66,381.285229,True,False,no_target
80.82822,60,381.499798,True,False,no_target
128.71783,64,381.71666,True,False,no_target
120.33548,55,382.125451,True,False,no_target
83.861534,59,382.436879,True,False,no_target
-324.1855,13,382.642731,False,True,no_target
-316.26517,22,383.775995,False,True,no_target
131.57059,58,384.103941,True,False,no_target
59.874718,62,385.628332,True,False,no_target
-358.44263,38,386.468491,False,True,no_target
-355.22638,72,386.876893,False,True,no_target
92.26554,76,388.095815,True,False,no_target
139.72455,64,388.398955,True,False,no_target
39.949802,78,388.976478,True,False,no_target
128.24153,69,389.262086,True,False,no_target
27.097132,75,390.337303,True,False,no_target
-362.21588,68,390.740537,False,True,no_target
2.1282609,71,391.332721,True,False,no_target
71.870735,59,392.263074,True,False,no_target
143.93765,63,393.05143,True,False,no_target
-388.1162,79,393.501709,False,True,no_target
121.01688,58,393.803861,True,False,no_target
-360.24475,35,394.781872,False,True,no_target
64.71259,62,395.334352,True,False,no_target
127.83635,71,395.881804,True,False,no_target
-320.20605,80,396.169442,False,True,no_target
100.27993,63,396.483847,True,False,no_target
83.79788,64,396.968198,True,False,no_target
122.46396,56,397.7463,True,False,no_target
116.74222,60,398.891459,True,False,no_target
-316.35623,27,399.606321,False,True,no_target
138.47313,65,399.811733,True,False,no_target
128.90738,60,400.588414,True,False,no_target
59.23258,74,400.954142,True,False,no_target
-319.96445,27,401.498654,False,True,no_target
133.9701,67,401.767867,True,False,no_target
97.79637,61,402.436732,True,False,no_target
-319.3005,18,402.79948,False,True,no_target
119.29826,67,402.79948,True,False,no_target
131.5388,71,402.921174,True,False,no_target
67.56512,65,404.255741,True,False,no_target
120.42738,59,405.725278,True,False,no_target
-390.19104,67,406.331809,False,True,no_target
102.599045,65,407.08208,True,False,no_target
64.493095,67,408.548144,True,False,no_target
141.0126,61,408.854933,True,False,no_target
129.87463,60,408.854933,True,False,no_target
118.286766,62,408.963229,True,False,no_target
75.637436,65,408.963229,True,False,no_target
-315.58887,15,410.033397,False,True,no_target
104.50494,61,410.252535,True,False,no_target
-342.6645,88,410.359481,False,True,no_target
-328.94446,18,410.751497,False,True,no_target
90.962135,59,411.529455,True,False,no_target
-350.59384,34,412.197839,False,True,no_target
77.63922,61,412.312624,True,False,no_target
124.893936,60,412.958372,True,False,no_target
97.8069,68,415.508719,True,False,no_target
119.394806,57,415.798021,True,False,no_target
-346.50638,77,416.465621,False,True,no_target
