#{"t_start": 1789580498.816144, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
97.83491,59,177.419796,True,False,no_target
-319.2246,14,178.895657,False,True,crossing
74.83445,66,178.895657,True,False,null
29.822123,63,179.684676,True,False,overtaking
35.48822,60,179.684676,True,False,crossing
-25.923523,60,179.873882,True,False,crossing
-352.04007,81,180.047593,False,True,null
40.10705,45,180.240664,True,False,being_overtaken
10.493713,46,180.984237,True,False,being_overtaken
66.660034,56,181.167374,True,False,overtaking
-349.2015,23,186.299083,False,True,crossing
15.82355,43,186.498737,True,False,being_overtaken
52.399746,61,186.77052,True,False,no_target
-345.69534,57,187.292007,True,False,head_on
80.2771,57,188.108687,True,False,no_target
-125.77233,59,188.574568,True,False,crossing
42.161686,63,188.824533,True,False,head_on
-381.63907,37,189.531225,False,True,head_on
-520.32404,41,190.674644,False,True,being_overtaken
65.44589,53,190.814522,True,False,overtaking
70.300255,69,191.081196,True,False,null
-368.2037,39,191.081196,False,True,no_target
-309.3708,14,191.723867,False,True,crossing
82.32258,67,192.326651,True,False,head_on
-533.3694,51,193.696793,False,True,no_target
-448.76398,43,194.640045,False,True,head_on
-320.79297,19,198.061028,False,True,crossing
62.68134,53,198.061028,True,False,overtaking
62.045128,63,198.498689,True,False,head_on
39.100166,59,200.060621,True,False,crossing
-60.04422,58,200.511042,True,False,no_target
44.732864,63,203.143394,True,False,no_target
79.045425,61,204.463471,True,False,head_on
32.62165,72,204.77647,True,False,overtaking
-271.53568,67,205.719105,True,False,head_on
-340.50983,23,206.185735,False,True,crossing
39.89384,45,206.659027,True,False,being_overtaken
-338.29465,20,207.606578,False,True,crossing
-234.28603,60,207.92551,True,False,no_target
34.784206,59,208.725016,True,False,overtaking
-360.7679,48,209.27192,False,True,null
35.97017,60,210.767736,True,False,crossing
-386.79462,49,212.007207,False,True,being_overtaken
-326.55447,23,212.219285,False,True,crossing
-311.73102,30,213.187484,False,True,head_on
-490.54364,38,214.623031,False,True,head_on
32.77318,54,215.228919,True,False,overtaking
77.16422,60,216.298838,True,False,overtaking
52.448483,70,216.509774,True,False,no_target
-379.64844,42,217.072258,False,True,crossing
72.669075,63,228.030182,True,False,null
-192.11324,53,229.235123,True,False,crossing
135.43169,57,230.118824,True,False,no_target
101.872025,65,231.098836,True,False,null
88.12495,53,231.254507,True,False,no_target
-375.45947,44,232.526534,False,True,being_overtaken
39.72954,58,233.71672,True,False,null
66.8442,66,234.431495,True,False,head_on
-319.57217,70,235.242428,False,True,null
-319.59677,26,235.698705,False,True,head_on
-367.92105,18,235.809236,False,True,crossing
-315.2143,75,235.809236,True,False,crossing
117.75362,54,236.845122,True,False,no_target
90.82826,65,237.103847,True,False,head_on
68.48616,60,238.165282,True,False,head_on
117.072334,63,238.543411,True,False,null
-143.94044,95,240.113844,True,False,crossing
-297.2966,21,240.418777,False,True,crossing
33.803425,45,242.540061,True,False,being_overtaken
60.51417,60,243.131738,True,False,crossing
64.18685,62,244.296329,True,False,overtaking
74.74876,55,245.579277,True,False,crossing
-119.16099,64,245.579277,True,False,no_target
81.91127,57,250.982568,True,False,crossing
117.19982,66,251.534693,True,False,null
111.23518,64,251.962,True,False,null
53.930775,62,253.667032,True,False,null
-327.19464,29,254.154137,False,True,head_on
-433.97162,95,255.221056,False,True,overtaking
67.95454,55,257.698284,True,False,crossing
80.7531,60,258.208477,True,False,null
-318.74594,19,258.661507,False,True,crossing
0.61738586,43,259.569271,True,False,being_overtaken
92.96172,58,259.681501,True,False,null
75.918594,62,260.507227,True,False,null
-8.148167,44,261.096287,True,False,being_overtaken
-347.7807,26,262.628629,False,True,head_on
-378.15732,50,264.174101,False,True,null
-344.89545,41,264.633483,False,True,null
70.945786,63,265.038835,True,False,head_on
-367.16672,20,265.43508,False,True,crossing
-25.655054,49,265.584095,True,False,being_overtaken
82.29398,63,265.720342,True,False,null
-392.72983,16,266.469144,False,True,crossing
-335.6647,25,267.694997,False,True,head_on
91.19268,57,268.091092,True,False,no_target
31.714466,43,268.745998,True,False,being_overtaken
1.1074132,64,268.964363,True,False,no_target
-394.22388,38,269.626482,False,True,being_overtaken
48.659927,69,272.076736,True,False,crossing
43.439156,70,273.204978,True,False,null
47.665466,60,273.781995,True,False,head_on
-457.43936,40,274.202392,False,True,head_on
111.27028,64,274.639646,True,False,head_on
-339.59387,30,274.639646,False,True,head_on
63.856205,55,274.639646,True,False,overtaking
65.58466,56,276.42207,True,False,overtaking
-347.00647,25,277.512674,False,True,crossing
-166.51877,60,279.044518,True,False,null
-172.34427,72,280.070174,True,False,null
-105.46728,79,282.115685,True,False,overtaking
-374.5906,54,282.839022,False,True,null
-323.55124,29,282.839022,False,True,crossing
-9.450937,58,289.867438,True,False,null
92.221016,66,290.041822,True,False,head_on
-133.36757,62,290.818811,True,False,no_target
10.197343,47,290.996766,True,False,being_overtaken
-4.3341465,76,291.88645,True,False,null
-405.29358,20,292.990503,False,True,crossing
-360.9234,37,294.48567,False,True,head_on
19.326376,46,294.762665,True,False,being_overtaken
20.483786,42,295.293842,True,False,being_overtaken
-6.8033223,44,295.772137,True,False,being_overtaken
109.43972,61,297.079826,True,False,head_on
-322.27518,31,297.705787,False,True,head_on
133.85857,61,298.723126,True,False,null
-306.90475,20,300.4691,False,True,crossing
-302.31305,27,300.790465,False,True,head_on
-447.12152,35,303.021567,False,True,head_on
-493.28168,24,304.603269,False,True,crossing
-23.958855,66,304.881222,True,False,no_target
-374.23438,17,305.997261,False,True,crossing
37.3926,56,306.099813,True,False,overtaking
-427.38516,84,306.672546,False,True,overtaking
-331.95676,16,307.371141,False,True,being_overtaken
-336.9607,29,309.717486,False,True,no_target
104.95354,64,310.005914,True,False,head_on
-18.626656,58,310.763661,True,False,head_on
97.405106,56,313.857567,True,False,no_target
-18.81123,43,323.540339,True,False,being_overtaken
-414.83066,30,323.540339,False,True,crossing
16.552237,43,323.722985,True,False,being_overtaken
-383.78754,25,324.286025,False,True,crossing
32.20497,45,325.082606,True,False,being_overtaken
-402.29678,35,325.082606,False,True,head_on
78.404686,59,326.403948,True,False,no_target
10.717278,42,327.078209,True,False,being_overtaken
-349.2842,30,328.274156,False,True,no_target
5.0291734,41,328.274156,True,False,being_overtaken
41.988754,61,329.947975,True,False,null
-551.1236,67,330.406102,True,False,head_on
-72.649345,59,331.682702,True,False,head_on
51.656986,69,332.809695,True,False,overtaking
54.632557,60,333.838923,True,False,null
-410.0156,29,334.269287,False,True,crossing
76.92412,71,334.454258,True,False,null
128.96924,58,335.919749,True,False,no_target
-25.035664,69,337.753736,True,False,no_target
-31.004225,58,338.167457,True,False,null
109.87404,62,339.790583,True,False,head_on
41.741863,55,340.042357,True,False,no_target
-314.55557,28,341.729955,False,True,head_on
67.4326,57,342.491131,True,False,overtaking
-335.70297,17,343.483564,False,True,crossing
80.58271,62,343.986361,True,False,head_on
-314.08957,41,346.631626,False,True,no_target
48.067467,77,346.778123,True,False,crossing
50.294827,91,347.229318,True,False,overtaking
-17.127527,58,347.807296,True,False,null
-67.71568,93,349.598356,True,False,overtaking
83.96118,72,350.388371,True,False,overtaking
119.28552,68,350.388371,True,False,null
-388.09747,24,351.663168,False,True,crossing
-255.70535,58,352.380635,True,False,no_target
28.939203,44,353.6553,True,False,being_overtaken
-386.594,54,353.737785,False,True,crossing
85.67833,67,359.84242,True,False,head_on
31.579458,58,360.133456,True,False,overtaking
-340.08887,21,360.954403,False,True,crossing
-435.45837,36,361.075552,False,True,being_overtaken
60.715958,63,362.251331,True,False,head_on
-352.6259,21,363.574831,False,True,being_overtaken
114.431496,54,363.736363,True,False,crossing
-82.93107,57,364.696215,True,False,overtaking
51.121845,64,365.457322,True,False,null
-290.4101,15,366.20676,False,True,crossing
81.85492,64,366.806884,True,False,head_on
89.88361,58,366.996558,True,False,no_target
-431.07095,34,367.928811,False,True,crossing
19.500711,43,368.151957,True,False,being_overtaken
-448.15182,59,369.965877,False,True,crossing
-193.0131,59,370.093467,True,False,head_on
-217.87889,69,370.455636,True,False,no_target
-336.62442,26,373.522478,False,True,head_on
95.48921,60,374.44089,True,False,no_target
87.6265,65,376.783452,True,False,head_on
78.15797,58,377.71203,True,False,overtaking
-472.66745,37,378.527246,False,True,no_target
-28.596523,72,381.091443,True,False,null
11.640478,46,381.890867,True,False,being_overtaken
48.789536,65,382.43106,True,False,overtaking
127.67708,56,382.929599,True,False,no_target
-247.27914,67,385.991859,True,False,crossing
-432.67197,83,387.033566,False,True,overtaking
53.078644,59,387.4658,True,False,overtaking
-431.39398,24,387.851872,False,True,crossing
33.235687,44,390.057044,True,False,being_overtaken
96.6028,57,390.201835,True,False,null
31.399525,63,391.950823,True,False,null
-309.08405,29,392.604913,False,True,head_on
82.737274,62,393.035513,True,False,null
-416.6859,35,393.991406,False,True,head_on
-369.12732,65,395.393358,False,True,overtaking
56.793682,68,396.340913,True,False,overtaking
29.926455,64,397.066284,True,False,crossing
-295.07617,20,397.066284,False,True,crossing
79.5384,68,398.128811,True,False,crossing
2.5450091,60,399.135768,True,False,head_on
-390.3323,50,399.351316,False,True,no_target
-367.084,18,399.493371,False,True,crossing
-55.278934,64,399.493371,True,False,null
-317.35495,25,400.177548,False,True,head_on
16.143736,41,400.348983,True,False,being_overtaken
-71.299446,59,401.652909,True,False,head_on
13.133186,47,406.328248,True,False,being_overtaken
-371.38794,83,406.806243,False,True,overtaking
-379.50415,26,407.177666,False,True,crossing
-376.2244,46,407.757375,False,True,head_on
60.623863,54,408.609539,True,False,overtaking
130.34166,56,409.132862,True,False,no_target
-114.745636,82,409.547151,True,False,overtaking
105.905464,64,412.075194,True,False,head_on
73.746414,58,412.258526,True,False,no_target
-110.600555,59,412.459574,True,False,overtaking
-403.11774,41,414.171818,False,True,being_overtaken
-488.6838,30,415.179591,False,True,crossing
119.14865,64,418.026253,True,False,null
-358.3793,23,421.206389,False,True,crossing
-375.6583,28,421.206389,False,True,being_overtaken
-391.8409,46,421.809595,False,True,being_overtaken
124.812416,55,423.728433,True,False,no_target
-21.83981,68,424.064531,True,False,head_on
30.928835,59,425.373387,True,False,null
-11.453514,76,425.373387,True,False,overtaking
55.43705,62,427.18861,True,False,overtaking
-352.46393,23,427.18861,False,True,being_overtaken
53.612217,60,427.18861,True,False,overtaking
-348.07263,27,429.222084,False,True,crossing
33.982826,54,431.161493,True,False,overtaking
-649.539,53,432.318741,False,True,no_target
5.577728,42,433.219884,True,False,being_overtaken
21.314442,42,433.219884,True,False,being_overtaken
70.77997,69,434.29963,True,False,overtaking
9.823245,79,434.464943,True,False,null
50.695656,63,434.586565,True,False,head_on
70.30674,71,435.387165,True,False,null
105.61851,65,436.735298,True,False,head_on
54.78162,61,439.871952,True,False,no_target
64.49352,58,441.227109,True,False,crossing
38.609554,54,441.89696,True,False,overtaking
-350.31146,32,442.261524,False,True,head_on
-339.60303,20,442.687238,False,True,crossing
46.982006,57,442.781081,True,False,no_target
93.68167,61,443.286585,True,False,null
60.64774,58,444.280751,True,False,no_target
-322.3195,25,444.778301,False,True,head_on
-11.749955,65,445.335365,True,False,head_on
110.29363,63,445.464842,True,False,null
73.84533,71,445.867376,True,False,overtaking
-329.29764,24,448.31174,False,True,no_target
-606.16187,39,450.829649,False,True,head_on
-12.543109,44,450.829649,True,False,being_overtaken
45.65071,59,452.271919,True,False,overtaking
24.78197,62,452.888667,True,False,no_target
22.275352,44,453.815071,True,False,being_overtaken
74.20955,56,453.815071,True,False,overtaking
74.69599,55,454.262147,True,False,overtaking
84.59243,58,455.171165,True,False,crossing
138.38252,58,455.702879,True,False,no_target
66.94379,68,456.400943,True,False,head_on
-326.851,18,457.014394,False,True,crossing
1.6282364,41,457.789629,True,False,being_overtaken
-316.35175,24,458.333996,False,True,crossing
-78.474045,64,459.131517,True,False,crossing
81.9668,66,459.724407,True,False,head_on
81.836716,58,466.76797,True,False,overtaking
112.44745,54,474.417656,True,False,no_target
69.51432,57,474.680335,True,False,overtaking
-368.2089,18,474.842393,False,True,crossing
-383.57663,44,475.795869,False,True,being_overtaken
86.8637,65,477.351117,True,False,head_on
80.44913,64,478.984896,True,False,head_on
17.362843,42,481.672945,True,False,being_overtaken
33.23856,65,481.672945,True,False,overtaking
27.7877,43,482.395898,True,False,being_overtaken
115.00278,64,483.274582,True,False,head_on
90.84468,74,483.682104,True,False,null
-55.275486,59,485.317435,True,False,no_target
22.529194,66,486.062789,True,False,head_on
21.771261,43,488.556033,True,False,being_overtaken
-320.4914,25,489.417127,False,True,head_on
137.95398,70,490.286212,True,False,null
-292.00467,27,492.121365,False,True,head_on
45.015224,68,492.292328,True,False,overtaking
53.05438,60,493.926631,True,False,no_target
116.53282,67,494.300401,True,False,null
98.771355,69,497.886798,True,False,null
-121.13109,65,498.976419,True,False,no_target
-532.63586,43,498.976419,False,True,being_overtaken
-317.17416,28,499.30961,False,True,head_on
33.53765,44,499.760968,True,False,being_overtaken
25.160688,56,500.60919,True,False,no_target
-349.95255,26,501.171218,False,True,head_on
82.987724,66,502.118595,True,False,null
-351.2339,24,505.195249,False,True,crossing
26.017685,44,506.966737,True,False,being_overtaken
106.10305,62,508.329038,True,False,null
-308.3386,31,508.600449,False,True,head_on
137.57188,58,509.435147,True,False,no_target
81.41015,57,513.929851,True,False,crossing
30.133507,66,514.040345,True,False,overtaking
14.679073,74,517.198515,True,False,overtaking
46.100277,58,517.51461,True,False,overtaking
55.43487,68,518.023837,True,False,head_on
-400.72162,51,518.819797,False,True,being_overtaken
78.12441,63,518.970385,True,False,null
128.43028,64,520.486635,True,False,null
48.8268,57,520.802887,True,False,overtaking
-383.6128,63,520.802887,False,True,overtaking
-387.0274,20,520.936702,False,True,crossing
30.973799,44,524.328185,True,False,being_overtaken
66.53884,63,527.104144,True,False,no_target
132.11467,65,527.25202,True,False,null
52.74493,56,528.672812,True,False,no_target
-383.96942,43,528.850407,False,True,no_target
89.68085,60,529.749718,True,False,null
42.62494,54,530.966925,True,False,overtaking
78.642876,58,531.326217,True,False,crossing
-319.1359,30,531.456193,False,True,head_on
-183.57513,82,531.979876,True,False,overtaking
123.44874,67,533.241657,True,False,head_on
-606.0848,47,534.607094,False,True,crossing
36.357216,67,535.941232,True,False,crossing
-13.209943,46,536.403816,True,False,being_overtaken
22.130304,43,538.39883,True,False,being_overtaken
61.260292,59,538.39883,True,False,overtaking
60.92177,64,539.201571,True,False,head_on
125.9692,56,540.926507,True,False,no_target
-346.8673,29,541.332667,False,True,head_on
-2.7241595,63,542.169393,True,False,no_target
-319.74063,21,543.06495,False,True,crossing
-70.156395,58,543.247359,True,False,crossing
-406.50397,21,543.545099,False,True,crossing
51.26103,53,543.680168,True,False,crossing
-55.053173,69,545.063762,True,False,null
-300.32053,18,546.587662,False,True,crossing
-350.8647,26,546.986849,False,True,head_on
-309.59653,28,548.867672,False,True,head_on
-304.38562,69,549.353195,True,False,overtaking
-340.09308,38,549.353195,False,True,null
-341.24774,19,549.689187,False,True,crossing
-370.01025,32,549.689187,False,True,being_overtaken
47.753654,67,552.979229,True,False,overtaking
145.82426,65,553.892723,True,False,null
-312.84094,21,554.022931,False,True,crossing
46.89174,62,556.64954,True,False,head_on
-177.51912,69,557.355613,True,False,null
72.57193,54,557.619613,True,False,overtaking
17.820768,45,560.144645,True,False,being_overtaken
22.582403,56,560.544029,True,False,overtaking
44.902996,62,561.530109,True,False,overtaking
84.5402,66,562.05384,True,False,no_target
67.14999,52,562.646183,True,False,crossing
-12.848892,75,563.829985,True,False,overtaking
87.19893,60,565.483667,True,False,no_target
-349.65802,26,566.411544,False,True,head_on
27.007679,56,566.725626,True,False,crossing
138.67355,57,567.7007,True,False,no_target
6.5972157,60,568.680501,True,False,head_on
-21.435352,58,571.309615,True,False,no_target
-349.44418,20,571.512952,False,True,crossing
50.83828,54,572.988079,True,False,crossing
-371.3558,41,573.625146,False,True,being_overtaken
70.71336,59,574.517493,True,False,no_target
55.327003,66,576.479637,True,False,no_target
-167.58984,64,577.325656,True,False,null
51.86662,54,578.339396,True,False,overtaking
43.77573,64,580.234881,True,False,overtaking
-426.997,36,580.234881,False,True,head_on
35.617607,70,581.501942,True,False,null
-350.7985,24,582.063641,False,True,crossing
-307.4828,27,583.251518,False,True,head_on
61.13671,59,584.101993,True,False,overtaking
96.73788,62,585.302934,True,False,crossing
121.52682,65,585.302934,True,False,null
42.40235,57,585.471002,True,False,overtaking
-328.53784,29,586.324179,False,True,head_on
32.54951,44,587.344355,True,False,being_overtaken
21.05477,44,588.104574,True,False,being_overtaken
-359.23386,18,589.04638,False,True,crossing
-400.0547,31,590.084968,False,True,being_overtaken
23.935118,59,591.251632,True,False,crossing
3.5314853,70,595.141418,True,False,crossing
51.910713,60,596.76329,True,False,head_on
-380.633,20,597.367247,False,True,crossing
-395.85712,35,598.163308,False,True,being_overtaken
-363.61658,23,601.166221,False,True,being_overtaken
72.902145,63,602.092264,True,False,head_on
-0.05796103,57,602.092264,True,False,head_on
-480.34875,50,603.784535,False,True,being_overtaken
66.77362,60,604.642125,True,False,overtaking
-409.76596,33,605.170185,False,True,head_on
-408.38943,21,606.025023,False,True,crossing
37.941742,73,606.192832,True,False,null
34.459545,98,608.817313,True,False,overtaking
104.838524,57,609.672808,True,False,crossing
45.06396,56,612.688483,True,False,overtaking
96.78924,65,616.846506,True,False,head_on
32.97108,70,616.846506,True,False,null
-485.60147,31,616.846506,False,True,crossing
60.908497,59,617.844437,True,False,overtaking
41.326965,64,618.905705,True,False,overtaking
-22.820545,60,619.038778,True,False,no_target
85.03142,61,619.765607,True,False,no_target
-3.9797409,43,620.622343,True,False,being_overtaken
-1.481403,82,620.933444,True,False,crossing
46.770195,52,621.405971,True,False,no_target
-327.29144,31,622.380192,False,True,head_on
-543.2092,32,622.536924,False,True,being_overtaken
-403.47986,19,623.780421,False,True,crossing
-326.5054,31,623.960495,False,True,head_on
-459.60922,53,626.712892,False,True,crossing
-354.94913,25,627.384406,False,True,no_target
21.708607,42,629.558347,True,False,being_overtaken
20.801344,42,630.478908,True,False,being_overtaken
67.22884,62,631.179444,True,False,head_on
67.7358,65,633.380242,True,False,head_on
143.91438,63,634.465593,True,False,null
88.65825,62,634.9861,True,False,head_on
-104.12724,59,637.283757,True,False,no_target
7.6333733,44,637.283757,True,False,being_overtaken
5.0991745,41,637.483353,True,False,being_overtaken
85.6426,61,637.483353,True,False,null
-360.15372,28,639.787081,False,True,crossing
10.628901,44,641.963829,True,False,being_overtaken
61.771397,65,643.251612,True,False,head_on
55.07639,61,643.902579,True,False,no_target
96.436646,63,644.825274,True,False,head_on
22.338179,53,645.142944,True,False,head_on
-537.9102,48,645.561005,False,True,overtaking
10.704789,56,647.713573,True,False,no_target
26.658014,62,648.474979,True,False,overtaking
71.44792,64,649.837599,True,False,crossing
-325.17163,27,650.83302,False,True,head_on
47.67942,56,651.138984,True,False,overtaking
59.203503,56,653.939394,True,False,crossing
91.68272,68,654.578251,True,False,null
57.599915,61,654.865195,True,False,head_on
68.47082,60,656.308452,True,False,overtaking
-44.57972,58,656.494838,True,False,no_target
21.226082,44,656.78217,True,False,being_overtaken
47.18708,62,658.399953,True,False,null
94.93601,65,659.890985,True,False,null
77.59996,57,660.36847,True,False,overtaking
61.92123,60,660.550048,True,False,overtaking
-474.429,37,660.667421,False,True,crossing
-332.61685,15,662.066531,False,True,crossing
-340.4283,26,662.572817,False,True,no_target
74.87368,58,663.5286,True,False,no_target
2.1143453,62,664.661329,True,False,crossing
95.674225,66,666.856122,True,False,head_on
-8.788348,74,668.231903,True,False,crossing
107.27267,67,671.286754,True,False,head_on
100.70349,60,672.549501,True,False,head_on
-31.672771,51,675.150951,True,False,crossing
51.554535,64,675.150951,True,False,overtaking
55.694386,82,675.797077,True,False,overtaking
69.198044,64,677.462593,True,False,null
-62.57189,83,677.462593,True,False,no_target
-364.61646,23,678.413208,False,True,being_overtaken
-742.1135,116,678.704401,True,False,overtaking
91.702065,56,680.600549,True,False,crossing
-348.82007,20,681.21726,False,True,crossing
-414.43967,27,682.908546,False,True,crossing
-27.570415,58,683.384919,True,False,overtaking
-399.34686,40,686.452768,False,True,being_overtaken
87.57083,57,687.688201,True,False,crossing
-371.27158,21,688.114486,False,True,crossing
-376.72168,40,688.586772,False,True,no_target
98.07665,55,689.284287,True,False,crossing
16.930914,43,690.809076,True,False,being_overtaken
22.347141,44,691.169546,True,False,being_overtaken
65.992935,63,691.966367,True,False,null
-349.474,26,692.897955,False,True,crossing
-389.92358,27,693.563031,False,True,being_overtaken
44.880024,73,694.91668,True,False,overtaking
17.630873,42,695.474502,True,False,being_overtaken
124.69987,64,696.363086,True,False,null
1.2453139,40,696.363086,True,False,being_overtaken
-182.44984,61,699.128094,True,False,head_on
44.07238,55,699.862446,True,False,overtaking
126.33526,63,700.630301,True,False,null
118.35453,57,702.591024,True,False,no_target
18.801882,49,702.817547,True,False,being_overtaken
2.051185,41,703.12073,True,False,being_overtaken
-363.19992,19,704.496413,False,True,crossing
14.988915,62,704.496413,True,False,no_target
-339.09595,32,706.711017,False,True,head_on
35.476994,63,706.925165,True,False,crossing
