#{"t_start": 1789423211.4134636, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-365.04535,38,50.684287,False,True,null
-336.49597,19,51.055956,False,True,no_target
-345.64532,24,51.129809,False,True,being_overtaken
-343.4704,29,51.280329,False,True,overtaking
-294.8635,28,51.602958,False,True,head_on
-345.3089,13,52.388426,False,True,crossing
-330.86835,23,52.786413,False,True,head_on
-398.78735,60,53.138781,False,True,overtaking
-361.63068,52,53.488441,False,True,overtaking
-427.71594,36,53.488441,False,True,head_on
-327.01123,15,54.32529,False,True,no_target
-309.8164,19,54.32529,False,True,crossing
43.85062,63,54.590409,True,False,head_on
-421.50577,47,55.261281,False,True,no_target
130.5454,59,55.805978,True,False,no_target
-461.7437,43,55.805978,False,True,overtaking
-331.2677,15,55.805978,False,True,no_target
-293.76416,31,56.477699,False,True,head_on
-306.24686,33,56.626991,False,True,crossing
-381.46817,23,56.944286,False,True,crossing
-321.62573,23,57.779193,False,True,crossing
-310.65656,13,57.928782,False,True,being_overtaken
-327.15674,40,57.928782,False,True,crossing
-336.80743,29,58.21045,False,True,no_target
-389.11874,81,58.379278,False,True,null
-342.70267,20,58.379278,False,True,crossing
-356.88757,32,58.477345,False,True,being_overtaken
-409.4552,25,58.727179,False,True,head_on
-323.43634,11,58.89343,False,True,head_on
70.30469,68,59.329554,True,False,head_on
-325.74417,15,59.626782,False,True,being_overtaken
-439.6718,20,60.201507,False,True,null
117.625786,56,60.201507,True,False,no_target
-382.47794,24,60.334913,False,True,crossing
-335.885,31,60.780485,False,True,crossing
-329.40363,19,62.302285,False,True,no_target
-504.17584,48,63.075461,False,True,head_on
57.63152,66,63.165824,True,False,head_on
-535.91486,68,63.165824,False,True,null
-524.0099,66,63.473849,False,True,head_on
-337.10974,41,63.473849,False,True,overtaking
-355.6209,42,63.717487,False,True,null
-302.10132,4,63.808812,False,True,being_overtaken
121.808395,65,63.950424,True,False,crossing
120.93461,59,65.317925,True,False,overtaking
-351.39914,28,65.698771,False,True,head_on
-574.9224,73,65.824867,False,True,no_target
-608.57135,40,65.994428,False,True,being_overtaken
-431.784,38,67.500299,False,True,overtaking
-315.5381,22,67.593548,False,True,head_on
-312.55292,24,67.870154,False,True,null
-290.5618,27,68.323882,False,True,head_on
127.00506,60,68.557209,True,False,no_target
54.92585,69,69.807035,True,False,head_on
-492.80716,75,69.952547,False,True,overtaking
-569.5391,81,70.089155,False,True,null
55.432457,61,70.239531,True,False,null
-318.60446,40,70.583197,False,True,no_target
-62.06282,82,70.656163,True,False,crossing
-319.7055,17,71.150994,False,True,crossing
-342.00455,20,71.665802,False,True,overtaking
-361.64444,47,71.732177,False,True,crossing
-337.326,29,71.87269,False,True,no_target
-378.1621,46,71.87269,False,True,no_target
-320.81827,19,72.032168,False,True,being_overtaken
67.18,59,72.768954,True,False,head_on
-321.6363,24,72.840239,False,True,overtaking
-332.6445,23,73.342069,False,True,head_on
-685.3107,71,73.416898,False,True,head_on
-340.5679,19,73.631584,False,True,overtaking
-296.5652,18,74.055073,False,True,crossing
20.471148,58,74.947817,True,False,overtaking
-309.47418,29,75.104718,False,True,overtaking
-383.9952,26,75.433229,False,True,no_target
-322.63495,40,75.514665,False,True,head_on
-364.2159,43,75.746947,False,True,head_on
-346.72607,23,75.965247,False,True,head_on
-391.85913,30,76.038014,False,True,head_on
-366.41647,51,76.104553,False,True,overtaking
-331.02795,23,76.901182,False,True,crossing
-302.95422,21,77.180264,False,True,crossing
