#{"t_start": 1787225280.1019313, "env_id": "None"}
r,l,t
92.7572,238,1686.135974
-987.2428,166,1687.078947
98.94378,204,1688.838723
-970.8916,168,1692.052927
-964.0039,143,1696.669537
87.20902,247,1697.42764
73.807175,259,1698.855673
81.06022,263,1705.465446
91.464134,273,1706.304874
100.56381,184,1707.339339
87.311226,256,1707.508773
83.60185,256,1708.992455
91.12354,224,1715.037043
-954.4127,235,1715.338433
85.80832,239,1716.939852
-972.62524,143,1717.601966
102.92016,182,1718.025622
102.05261,184,1722.752297
-972.8097,156,1726.35714
102.78985,182,1729.041834
-968.84485,312,1729.257839
-1002.2629,359,1734.936348
98.8904,216,1735.190479
-992.58167,72,1735.468304
99.12177,226,1736.450024
91.99965,242,1736.516232
97.24725,226,1740.771152
103.036156,182,1744.088638
-971.13965,146,1746.137248
-991.5599,144,1746.19868
87.2074,257,1746.86313
101.58626,186,1748.581534
-981.9246,134,1750.518242
-985.676,84,1752.107797
85.35657,255,1754.609742
74.12743,270,1755.677023
94.67921,239,1760.747929
101.84838,209,1761.508007
95.040726,239,1762.709338
101.30023,183,1763.184779
-964.4022,165,1763.587532
99.089294,216,1763.834459
-992.00995,70,1768.897393
84.38445,236,1771.573625
92.1891,242,1773.282295
101.76641,182,1774.607526
102.855354,182,1776.661005
100.97513,202,1777.0809
82.58342,249,1778.118392
96.25184,252,1781.045567
-974.90204,150,1781.996508
-987.7191,130,1782.129886
98.813194,218,1784.078361
-993.8276,77,1788.14258
-988.972,85,1788.912667
82.587746,242,1792.605669
102.02382,188,1792.755472
83.873375,231,1794.454239
-972.9718,170,1794.535322
98.390884,227,1794.624386
103.75959,182,1802.840972
70.564476,263,1804.986572
77.83843,271,1809.377865
95.7616,232,1809.814432
98.19142,239,1812.034493
93.30927,243,1812.174829
90.58901,250,1812.786181
-997.9272,367,1820.15324
103.61999,214,1820.281348
-984.1755,98,1820.281348
85.97584,249,1820.535175
101.45119,182,1823.840772
-993.149,73,1826.414064
106.22739,216,1829.13967
85.02784,297,1832.356958
-965.78723,168,1833.606164
97.64602,185,1834.882919
68.96236,309,1836.437468
105.135765,182,1841.339073
-986.5827,151,1841.841593
98.26443,228,1842.763032
-965.5968,276,1843.347821
-986.696,84,1848.804999
-981.8681,97,1848.895641
95.27479,211,1849.301419
99.41676,218,1851.271629
100.007996,185,1851.406495
96.822815,240,1854.257087
95.399185,223,1858.409044
-972.4449,129,1861.135549
86.56776,256,1862.482335
102.33612,182,1862.562987
102.366455,191,1863.27405
88.81624,228,1866.658145
-969.3132,135,1868.083996
91.71873,259,1870.333577
101.469124,225,1870.540645
104.68271,182,1875.842881
-981.39594,108,1878.392955
91.69184,239,1879.608582
88.34997,260,1879.73666
103.67449,233,1879.927389
104.29838,205,1880.876967
101.33672,183,1880.94678
-977.06555,106,1883.094136
100.82105,183,1883.325346
-971.79724,141,1891.090297
99.33102,185,1894.459403
104.07979,186,1894.926064
81.28888,227,1896.446512
-978.6071,112,1900.265792
91.54161,240,1900.665356
95.58403,252,1901.473436
89.36402,225,1901.822423
85.15341,257,1903.79614
-992.6594,76,1906.015667
-981.7648,108,1910.369102
-964.136,142,1911.800782
-978.4226,106,1912.545208
80.582756,229,1912.621628
-978.1476,103,1914.115519
90.28364,254,1915.218023
98.21076,247,1916.055694
84.85352,252,1922.922161
-980.7514,97,1923.954404
-984.08813,123,1925.213832
102.85288,182,1925.638065
101.07468,182,1927.019475
100.51432,184,1928.111187
94.34007,228,1931.644615
-972.13153,118,1932.099777
-990.976,93,1932.23752
104.864716,212,1933.403913
-969.1802,146,1936.634475
-978.47345,161,1940.612643
104.16678,219,1944.060738
-967.4454,284,1945.712531
102.427895,182,1946.135352
105.29559,181,1947.403502
101.949554,222,1948.533581
-991.5722,70,1949.124305
-971.45953,277,1953.974611
100.52846,250,1956.204892
-973.7587,117,1957.705345
80.585785,247,1959.327189
87.51696,216,1962.037693
-963.016,172,1962.212308
100.34697,219,1962.927736
-972.914,130,1963.233849
102.86008,220,1964.103665
-975.3763,122,1966.729597
-976.1684,117,1967.994937
-993.6346,73,1968.386351
-974.93463,116,1972.758427
76.14984,251,1974.521223
104.39336,185,1975.616287
-970.77045,127,1975.801295
104.92344,183,1976.021402
94.60551,228,1978.942715
103.22526,204,1983.419734
101.472404,222,1984.512211
105.85997,182,1986.360067
101.74934,182,1989.515774
105.86247,183,1989.883009
101.22075,208,1990.533357
-972.3017,123,1994.708077
96.189514,237,1995.001274
97.636604,201,1995.329154
-993.2962,76,1996.441813
99.29641,184,1998.701755
-985.6311,84,2001.634642
98.76546,225,2004.461196
100.6924,218,2012.027309
83.183044,277,2012.089032
101.25027,221,2012.383276
103.64197,216,2012.783631
103.479416,200,2013.966007
-968.05725,306,2014.857698
96.14822,208,2018.294754
103.3817,182,2019.388505
-961.362,158,2025.509747
-972.21906,147,2026.307845
100.63519,183,2026.911287
99.24632,184,2027.063752
-977.48456,136,2028.734945
88.3614,255,2033.365928
101.47485,184,2033.433435
101.31858,238,2033.785672
-983.4002,97,2034.377914
-986.2455,83,2040.167589
-976.926,174,2040.23197
-989.4087,80,2040.613422
104.64027,222,2043.246128
103.14441,236,2043.570433
-986.66327,86,2047.370755
89.85123,258,2049.046964
99.26823,199,2049.241886
99.95975,232,2051.641671
-975.1443,130,2053.545165
-992.47314,71,2054.322096
-989.0648,76,2056.904262
102.74719,185,2057.671255
101.79435,230,2058.266237
95.085846,236,2058.266237
104.53638,195,2063.476266
-980.4566,102,2065.574201
88.945984,257,2065.917669
103.100945,195,2067.205385
103.389175,205,2068.624532
101.86199,188,2070.942008
103.59056,214,2072.039288
102.179535,228,2074.126659
-975.83307,144,2075.65556
-997.46155,73,2077.632266
99.95044,246,2082.27162
93.42879,210,2082.725726
102.17172,228,2085.416571
92.743835,236,2087.825691
-973.04755,122,2088.166354
92.110275,227,2089.817125
95.25951,225,2093.745655
-983.927,97,2093.820241
95.01944,219,2094.814651
-962.58765,150,2095.235689
-979.7988,124,2098.751219
103.28064,221,2100.250937
-980.69006,122,2104.353813
-967.1813,137,2105.970176
96.08147,246,2108.707827
98.74116,185,2108.786986
100.72086,190,2109.104333
92.92709,248,2110.855364
94.62838,243,2118.424079
96.57381,250,2120.465431
104.68766,221,2122.075372
100.62657,210,2122.613343
100.3549,183,2123.42438
100.20892,212,2125.494821
99.41711,228,2126.506439
89.265495,241,2129.005966
-971.8249,130,2130.381214
99.530716,221,2135.085922
-970.99243,133,2135.74104
-970.5118,166,2136.296293
-978.6929,110,2137.309148
99.36185,214,2138.283897
-963.4869,162,2138.670633
-983.4628,89,2188.850079
-989.69415,77,2189.075538
86.55688,272,2189.30754
97.84571,204,2191.51759
-966.22845,136,2191.810518
-992.94965,66,2197.085961
96.68678,222,2197.990695
101.30924,202,2199.61825
-977.53754,116,2200.445406
104.26623,182,2202.397441
99.55876,183,2202.737011
-984.931,86,2203.039786
102.05618,193,2204.162957
90.71343,269,2205.436611
-976.682,108,2208.323704
-967.47424,151,2209.885322
-971.78595,132,2211.352396
-985.7932,103,2211.712225
99.97542,183,2218.600846
96.83442,223,2220.397136
-981.2422,143,2220.478904
100.76756,232,2220.773555
104.96729,182,2224.8321
84.87905,254,2224.902318
99.76505,183,2225.285472
85.85654,259,2228.046754
100.47613,185,2233.788083
99.8893,209,2235.386342
95.49628,244,2235.957633
88.77523,225,2236.988788
99.36916,183,2237.869862
105.75663,181,2238.171283
100.08558,235,2242.158582
96.207695,229,2244.354155
-979.0749,101,2245.208711
102.85981,183,2248.703601
104.76191,230,2249.737371
99.46185,183,2250.678266
-979.0372,109,2251.381154
86.98917,249,2253.113588
98.03058,232,2253.406114
-983.0427,91,2257.821088
91.31735,246,2260.516301
100.48719,248,2263.625296
-970.6815,126,2266.57563
99.205284,235,2266.844594
101.88788,209,2267.973931
100.226906,251,2270.268868
89.807,254,2273.264138
99.05334,183,2274.998497
88.30949,264,2275.078158
103.48092,217,2281.174298
104.023224,209,2283.970562
100.191826,216,2285.061611
-974.12384,145,2286.39609
102.35073,238,2287.473642
99.19836,239,2290.374084
108.39422,221,2291.819274
-973.1165,118,2294.7068
96.1524,246,2294.922138
97.864876,230,2300.770141
-985.46735,85,2301.87239
103.031136,183,2303.32997
104.55638,233,2303.830464
101.02131,209,2304.276015
100.86701,183,2306.496622
-966.6212,158,2308.745383
-994.85126,72,2309.512732
99.58033,238,2311.688569
-967.85486,136,2311.906763
-976.75134,110,2312.854523
-979.8216,98,2315.727356
102.10896,182,2316.32269
104.672424,207,2320.064379
96.27813,247,2325.242606
95.99739,211,2325.39581
98.40857,184,2325.886148
99.15385,183,2326.077389
-987.28345,89,2327.062865
-965.269,141,2327.638855
103.92351,200,2328.585018
96.9233,235,2333.977087
-972.4934,120,2336.196959
-967.9491,148,2336.860229
-992.60864,70,2339.559989
98.72523,183,2341.854348
98.723526,224,2343.085877
99.31873,222,2343.420132
98.88815,221,2346.188352
96.22816,253,2346.354074
103.35763,206,2353.058934
-966.5126,154,2354.643919
98.21832,184,2355.511993
-969.2311,134,2355.574044
88.586876,257,2355.709672
98.87778,183,2356.632657
103.57446,236,2357.197642
98.82205,220,2361.798958
-984.16693,97,2362.689663
-979.8845,105,2363.008764
-965.87384,155,2365.382179
-968.1147,142,2366.872123
103.52377,225,2368.885726
98.388664,184,2368.885726
-964.831,162,2369.062072
-976.65704,120,2371.666211
-978.1164,133,2375.517316
-992.7504,66,2376.331083
102.38733,232,2378.789117
103.64575,225,2379.506934
102.32887,183,2380.687299
99.34904,185,2382.498982
101.72285,224,2385.621497
-973.2784,136,2386.572115
94.94634,241,2387.021587
-980.1795,101,2387.402369
98.70174,184,2393.279387
105.337395,229,2393.373854
106.7583,225,2397.718031
99.639694,238,2400.72841
-975.99884,124,2402.13072
-974.6439,135,2402.856959
99.11718,215,2403.192464
107.099815,232,2404.531755
96.829666,249,2405.183206
100.864944,244,2406.375817
-979.8065,113,2412.678996
107.02533,206,2413.854257
103.61615,201,2418.275106
98.67416,184,2418.937386
-990.5635,72,2419.38979
100.15446,221,2420.345976
97.71655,260,2421.360013
104.47171,203,2422.090293
105.84366,238,2424.148206
-979.79803,108,2429.051313
106.77091,215,2429.255153
-981.4375,94,2429.455873
-980.38336,97,2430.947392
100.56044,183,2433.679377
101.26088,232,2436.78861
107.82083,230,2437.351883
99.194275,238,2440.283841
-970.8576,145,2440.620483
-972.1898,148,2441.126454
-977.5629,126,2443.87431
99.905815,183,2443.936044
-961.13666,171,2445.018306
98.35097,185,2451.938366
-972.8705,155,2452.557338
100.502144,182,2455.011459
-966.5068,151,2455.419571
96.90662,262,2456.445339
106.376686,217,2456.850841
102.65423,210,2460.439071
102.0498,236,2461.610631
-986.2158,101,2462.89574
-969.2914,140,2467.756894
-964.05994,174,2468.114301
-967.50305,151,2468.114301
103.96034,220,2468.746973
103.222534,233,2469.114537
-979.14276,126,2470.298635
102.696495,206,2477.662426
-978.1195,114,2477.989509
-969.691,149,2479.514534
-967.4805,155,2479.900844
104.20573,221,2479.900844
98.43684,183,2484.320563
-982.7804,96,2485.225078
107.83829,228,2486.662347
96.70809,252,2487.447854
-978.7106,123,2487.680876
-965.1143,156,2492.365016
-964.1378,162,2492.894041
106.46535,232,2497.899625
104.797966,184,2500.09186
99.26364,183,2501.746688
-980.38245,117,2502.471208
106.087906,228,2503.368735
104.11935,216,2505.157149
108.051636,229,2505.860659
102.807724,234,2511.108946
-970.8875,138,2511.467201
99.25784,184,2511.978541
105.99141,218,2516.39263
100.088135,213,2517.874939
104.81222,207,2518.437132
101.09801,183,2519.334753
106.72919,235,2522.526276
-984.3799,88,2524.594796
105.97361,185,2525.651129
100.746994,204,2527.896772
-975.51514,136,2528.160623
-989.1507,81,2530.954972
100.868515,242,2533.243262
98.5708,211,2537.607091
105.00167,209,2538.302833
-964.37427,176,2541.267652
-974.39844,128,2541.604348
-974.3734,154,2541.67947
-955.85913,186,2543.077038
-957.51385,175,2547.280171
106.26417,228,2547.341763
-981.42975,95,2549.070855
99.43673,183,2551.642574
103.26955,207,2554.399014
-975.0829,179,2557.034641
103.23757,224,2558.848079
104.75332,219,2558.848079
107.703094,231,2565.842258
103.39562,249,2567.087551
108.16955,230,2567.465208
103.49962,229,2570.002723
-973.8231,142,2570.109751
101.39856,234,2574.066715
99.7562,184,2574.450877
104.60114,225,2576.694376
104.9859,207,2586.40619
101.68824,231,2586.537209
105.69436,217,2586.731263
99.529785,184,2587.165341
100.9748,183,2587.165341
-976.83215,134,2587.984739
-965.5222,158,2588.076643
-962.19226,171,2589.277399
-986.70264,88,2595.257482
-968.1648,152,2601.803788
-973.7074,139,2602.240708
-958.8511,175,2602.774351
98.99433,183,2605.096709
107.081604,210,2605.916818
100.09114,236,2609.402381
104.096214,248,2612.400516
107.78054,225,2619.317339
-966.96155,146,2619.627992
-968.10315,165,2629.263557
106.88376,223,2629.531698
99.63421,210,2631.380865
99.45185,234,2631.69755
102.571045,221,2633.135504
99.73615,182,2634.067835
99.70412,183,2641.744485
-981.26935,116,2643.243815
106.726036,210,2644.548651
103.58853,209,2656.780081
110.09268,234,2657.877035
-973.39233,124,2659.767279
107.46542,221,2660.092362
109.46037,235,2660.220797
108.73581,225,2661.707638
107.64167,226,2669.886316
-974.7982,137,2671.536125
-986.4855,97,2671.536125
83.16106,280,2673.328806
-970.5119,142,2674.391423
99.93921,183,2679.89063
98.74153,183,2680.330856
105.20496,227,2683.819556
-975.6002,128,2686.613739
-995.41547,73,2696.925252
107.21122,229,2698.065902
106.49842,214,2698.743591
101.53473,200,2699.62119
-965.2524,158,2701.256461
105.74621,215,2703.176152
98.906166,183,2704.825808
106.302185,213,2713.284385
-976.92365,137,2717.427574
-969.342,158,2722.034244
-974.1136,140,2806.516265
-976.8272,143,2807.242417
106.55189,185,2807.404553
99.01206,183,2807.852335
99.39758,211,2812.439821
-995.1048,80,2814.145279
-967.4789,155,2814.22911
-958.3169,177,2817.685
104.91778,184,2820.429829
-967.0028,156,2821.090394
99.870674,217,2825.587334
-970.62976,154,2826.031299
-972.736,155,2826.177747
106.805374,231,2826.500396
108.02405,212,2828.709006
-978.3744,112,2829.874228
106.79313,227,2835.270137
-966.1489,135,2836.375278
110.426506,228,2837.584769
102.561424,209,2842.031739
108.42396,222,2842.518739
99.58513,185,2843.789421
105.99691,224,2845.306874
-975.2158,130,2846.040619
91.24366,266,2846.534949
99.041664,183,2849.056579
-983.2635,91,2850.730373
-976.03284,126,2851.429356
101.48048,215,2854.382016
-974.8901,132,2856.97251
-967.98926,153,2859.756603
99.548035,220,2860.93939
-982.17377,150,2862.332813
105.243416,204,2863.007513
-966.6086,153,2864.655923
-990.9353,84,2864.995048
107.12123,222,2871.020587
105.825066,187,2871.160649
-985.67053,91,2871.935564
-971.7043,152,2875.428678
99.12122,184,2876.065242
104.23389,227,2879.880696
102.92863,199,2881.302669
106.67192,220,2881.304466
-979.39984,125,2882.688017
-970.3071,149,2883.548385
-970.60693,157,2884.292499
-968.3312,173,2890.196311
102.05024,184,2890.581929
-965.4142,170,2893.596831
-971.17316,153,2893.736799
-968.14813,155,2894.770694
99.17702,183,2895.891121
103.405525,204,2899.245915
105.3023,206,2900.141981
-992.99567,73,2900.223431
-960.4546,169,2902.858382
-987.8191,97,2903.574818
96.91363,206,2906.387219
99.79354,183,2908.268097
104.213806,215,2910.30684
-978.6602,130,2910.596052
-976.2217,108,2911.134149
-968.7143,148,2911.894202
100.468216,218,2916.004188
102.71587,213,2919.329954
105.15003,184,2919.648531
107.31653,219,2924.428066
100.589714,184,2924.912478
95.548294,205,2925.505263
105.50449,222,2926.91523
103.073494,208,2927.252314
105.546616,201,2931.010509
102.99105,182,2932.96919
-977.22485,127,2933.465743
-971.7998,132,2936.890653
97.10154,231,2937.205746
102.23255,183,2938.497158
106.17383,213,2941.096256
102.06297,236,2945.43608
-981.21356,212,2947.356003
98.2134,210,2949.342441
108.313065,225,2951.538038
-980.7378,128,2951.926078
103.0955,194,2953.023252
100.81324,183,2953.55077
105.46726,208,2953.888495
-981.2481,129,2962.804944
-971.70264,147,2963.780039
102.18044,203,2964.430638
-978.66956,132,2964.596987
104.48519,231,2964.596987
91.79889,239,2969.018
108.32131,226,2971.13657
90.39803,237,2971.512842
-974.59753,121,2971.723256
100.953476,203,2978.494586
104.25865,199,2978.871318
94.49901,210,2979.503475
101.5693,216,2980.075372
-968.8609,159,2982.815948
103.216965,201,2983.765988
105.365265,205,2987.011935
104.84484,233,2989.48889
100.32165,183,2992.456403
106.4416,214,2994.707027
-976.97595,119,2997.068149
91.551285,244,2997.200897
104.317276,205,2998.51786
99.10222,256,2999.041357
99.44028,238,3000.361887
103.867035,204,3001.870916
106.4758,220,3008.501964
99.31885,183,3008.501964
100.43632,204,3012.937774
107.06375,222,3014.609306
106.14981,202,3014.609306
103.40064,212,3014.979446
92.6869,219,3019.095267
99.932724,260,3020.943564
-983.103,126,3024.952776
-973.818,153,3025.171316
-971.31445,144,3026.042866
103.80781,230,3026.647757
108.84604,240,3027.323879
100.02323,201,3030.397702
104.00929,199,3035.490757
107.058975,238,3036.73153
100.29286,183,3039.500269
97.107796,200,3039.706256
101.26722,216,3041.147707
100.080505,205,3041.794236
105.07301,221,3043.635494
98.12792,213,3045.788569
-974.6143,147,3051.299626
101.343544,215,3052.230972
99.877464,183,3053.985229
107.06463,243,3055.326222
99.049385,183,3056.107847
102.15386,196,3056.525483
101.15733,207,3060.499426
94.16582,201,3062.600211
-974.0298,136,3063.544902
100.7363,214,3068.783148
-986.8605,104,3069.221581
96.10594,207,3071.070563
98.92841,183,3071.298334
98.92476,225,3073.972312
105.450836,215,3074.366679
-997.97656,77,3077.369948
101.25124,183,3078.013803
105.4019,205,3079.167852
-990.78,86,3081.315249
104.89589,223,3087.028013
99.21783,219,3087.179833
104.52806,188,3090.148715
-974.60754,143,3090.22295
-974.72534,148,3091.596736
87.901695,258,3092.527092
104.59215,236,3096.848046
-970.0877,166,3100.240834
-976.9219,157,3102.443988
103.93094,210,3103.622299
100.64108,187,3104.573293
70.871544,308,3105.905263
99.98011,186,3106.276819
103.975876,226,3110.514878
92.400505,220,3114.909902
95.971375,203,3116.989545
-961.7207,173,3119.061152
97.09834,211,3119.726953
101.44805,212,3121.10387
100.90032,184,3121.10387
105.680855,240,3126.785707
99.674385,215,3128.829629
102.05062,197,3131.183661
102.05584,183,3134.61852
104.086235,217,3135.261806
104.634995,209,3138.931875
105.92478,222,3139.906247
80.372025,240,3140.049107
-982.0707,141,3140.505304
104.9964,244,3147.120685
-977.1135,125,3149.070811
86.52434,245,3151.155041
100.314476,217,3153.07003
101.12402,225,3153.07003
-966.7911,170,3154.297251
86.630745,228,3158.438705
79.55957,233,3159.01221
97.09054,201,3165.215116
91.634834,248,3166.430973
102.05976,213,3169.195389
91.60557,256,3170.66429
100.81784,222,3170.956026
83.96323,242,3171.13418
103.27017,197,3172.60202
90.62976,227,3176.01225
99.21465,183,3179.087576
102.47698,202,3182.204727
-982.1339,131,3182.275516
102.161,205,3185.859694
104.46959,185,3186.522815
100.37508,198,3187.267072
101.03002,183,3191.517592
88.1193,254,3194.154278
101.39516,201,3195.486493
100.23038,183,3197.191666
104.12499,228,3200.784199
103.35308,188,3201.112324
100.3283,212,3203.505865
101.5771,204,3203.577916
99.98133,202,3207.472731
101.39384,184,3210.140039
104.0463,204,3213.518091
86.594055,244,3213.772756
98.33319,183,3215.765382
107.77689,228,3219.616551
98.82186,209,3220.531245
98.53416,224,3221.897387
102.581696,183,3222.60476
-972.099,155,3223.04329
103.790344,201,3230.037396
90.05809,240,3232.944186
107.613144,228,3234.008344
102.76003,205,3236.479039
102.07568,198,3238.507198
102.56633,210,3238.71939
97.79494,226,3238.880947
93.81275,206,3239.530662
97.50703,213,3247.237242
101.91213,188,3248.392628
-973.0177,199,3249.710793
99.630684,183,3250.57864
100.77095,183,3252.758417
101.74385,184,3253.166377
95.30067,242,3257.425276
97.62077,260,3259.346676
100.22593,183,3260.325383
100.24548,182,3261.42213
102.290565,183,3263.310454
102.084854,184,3266.307836
98.938446,214,3266.455747
101.38294,213,3268.569627
-984.3084,142,3269.950391
-967.4027,182,3270.932681
100.971825,200,3276.187312
102.60739,187,3276.452406
-977.1923,117,3278.805947
102.47154,197,3279.184474
-976.06854,119,3280.510561
102.58245,207,3284.668559
92.207634,238,3286.775891
97.886536,225,3290.324846
101.8005,203,3293.425599
-986.2721,158,3293.50183
98.40567,220,3294.919519
-961.1417,202,3295.762386
104.40433,223,3297.622394
101.76572,183,3298.875716
-970.4574,162,3299.467195
-988.81494,128,3363.928595
101.35545,198,3364.446171
97.540794,208,3365.15614
102.2496,204,3367.049345
83.25834,287,3368.47565
99.567024,230,3368.772207
99.56297,228,3373.05714
78.76688,255,3373.895788
98.27663,194,3379.936293
-977.55634,156,3379.936293
-991.5911,100,3381.268578
99.95432,202,3381.268578
103.1802,182,3382.37412
97.23657,234,3382.669268
102.91766,183,3382.669268
100.86339,222,3389.688293
101.9065,183,3395.785183
100.68848,204,3395.950321
100.81382,232,3396.45337
93.327484,237,3396.798423
100.46916,224,3397.351072
99.21755,213,3398.184779
88.1422,226,3399.096473
102.88332,183,3403.973772
102.33718,184,3410.428725
102.71948,197,3412.238532
104.11558,222,3413.885122
97.28294,223,3415.853119
97.45362,262,3416.19483
96.19461,250,3416.860565
93.809685,243,3418.27858
105.00188,228,3420.974778
100.04746,205,3427.341669
102.24091,185,3427.341669
93.45254,251,3429.112745
102.522804,182,3429.290958
-967.2589,177,3430.05023
99.82667,200,3430.980631
95.54799,205,3433.971556
-975.4281,181,3434.782059
-982.61725,118,3439.446572
-971.3527,189,3443.569158
-989.4703,146,3443.792776
95.443695,223,3446.344239
102.24647,201,3446.410343
102.919205,184,3450.253168
89.26487,254,3451.660613
99.148964,231,3453.370273
101.44407,182,3454.406991
100.150085,198,3459.881164
99.12453,209,3460.430718
-983.6887,120,3461.077069
96.762566,194,3461.810022
85.326454,253,3467.090799
100.22606,212,3467.969796
101.94856,183,3468.563694
103.03994,218,3471.522774
-998.8864,84,3474.174864
-987.32745,102,3475.125253
102.09003,183,3476.124401
93.230576,206,3476.419465
97.834656,222,3477.014824
97.251076,217,3477.833182
99.46854,219,3483.512338
-977.6734,131,3487.297941
102.130646,183,3487.635854
-972.2243,163,3488.639433
91.54231,243,3489.096019
102.327286,211,3491.455626
101.049286,220,3492.541722
105.630424,239,3492.708734
101.4214,183,3502.339832
-970.2146,202,3503.321
99.86531,197,3504.36295
80.8382,276,3504.36295
102.98129,218,3506.337905
100.87166,209,3508.150547
100.712814,198,3508.319548
93.814766,214,3509.739155
102.05626,196,3518.179785
101.94977,216,3518.675482
98.28478,225,3521.507567
105.94914,185,3522.362577
100.81255,211,3522.923925
102.85727,201,3523.938715
91.23685,257,3524.490294
100.15097,220,3527.016047
97.844795,211,3536.93988
102.97396,183,3537.596393
104.05106,183,3539.305346
86.84435,263,3540.007919
92.21906,228,3541.567157
99.29994,223,3542.964732
99.81446,211,3544.282871
92.129395,275,3545.256459
98.568146,228,3553.268174
104.04735,183,3554.512774
100.53348,238,3556.608862
88.57466,264,3556.608862
93.788315,236,3557.318812
98.36082,205,3557.848751
102.77339,187,3559.415304
95.77449,218,3560.827236
-993.0875,72,3563.292817
102.59996,182,3571.862175
85.12929,219,3572.515345
95.31429,242,3572.864998
101.0917,187,3573.140829
100.339584,202,3573.916547
100.726494,219,3577.019262
83.05207,260,3580.866958
78.116455,257,3582.455049
102.02973,183,3584.728179
98.41096,211,3587.124733
99.85341,202,3587.124733
100.95192,251,3591.657082
91.52393,214,3591.750691
84.18435,269,3592.088804
104.19475,183,3594.112312
-973.23346,140,3595.688018
96.99199,201,3597.49463
97.08432,204,3603.417874
97.24261,204,3607.626117
102.09922,212,3608.090103
87.178825,276,3608.427797
100.68041,219,3608.845981
99.63358,210,3609.787414
86.92071,247,3615.475276
80.91347,279,3615.932366
-979.26025,129,3616.660494
101.086105,206,3617.790348
103.14527,182,3623.135906
98.24327,214,3624.609472
84.80488,261,3628.126643
80.03086,279,3630.389772
103.35442,182,3630.556693
103.3826,212,3633.328461
97.73367,204,3633.595186
88.62992,266,3639.774215
95.42181,210,3641.714941
103.86675,183,3642.319251
98.27846,240,3642.535737
104.176094,183,3647.357611
93.18821,230,3647.778477
99.88388,198,3648.311749
88.284065,259,3650.377599
98.09479,227,3657.255424
102.12165,189,3657.355776
-975.53265,143,3658.807666
98.27191,225,3659.454321
99.38288,214,3659.535491
98.26419,195,3663.350387
-985.21027,118,3666.65377
101.57625,235,3667.086982
92.94077,246,3669.944216
-979.08325,135,3670.569705
99.85172,203,3675.576567
98.87158,240,3676.230227
102.0528,184,3678.068879
88.78131,271,3680.69437
99.718895,208,3683.521614
99.13551,216,3684.413043
84.080826,206,3686.789562
95.204185,248,3690.341528
102.09406,183,3691.629235
-978.2983,156,3696.292096
85.39387,260,3699.410113
77.4806,292,3699.565482
98.01015,238,3699.995068
94.29376,202,3700.983037
102.88288,183,3701.915105
99.317894,211,3707.047315
94.5491,212,3708.204642
100.02765,211,3712.935138
106.17774,184,3713.94693
-971.8026,213,3716.748742
91.43206,222,3719.234542
99.69821,246,3720.273627
75.60781,295,3723.014402
101.078575,199,3724.278396
86.66961,267,3728.355867
103.037224,185,3728.868788
96.229416,220,3730.367314
100.14804,204,3733.046753
87.71558,226,3737.677867
101.58386,184,3737.973722
82.04484,246,3738.169438
-981.6431,130,3738.238966
100.17371,247,3740.937298
98.21571,210,3743.74892
100.433815,214,3746.871207
94.16293,225,3750.12962
101.415474,200,3754.631668
97.910835,206,3755.401765
100.827866,224,3756.1531
92.561165,228,3756.738847
104.27342,185,3756.89212
104.36727,182,3759.419655
101.797775,194,3763.019836
75.48793,263,3771.130264
95.38424,221,3772.046023
100.26973,228,3772.046023
98.48988,224,3773.497095
99.55069,241,3774.919267
88.507614,251,3774.919267
95.7459,240,3781.283677
72.5752,306,3782.793945
101.74094,197,3786.185622
95.45152,220,3788.893348
-987.5295,111,3789.191525
100.25994,211,3789.715516
100.01405,207,3790.789104
94.65321,214,3791.314692
83.68173,255,3791.40785
104.182396,184,3796.029412
-1012.3291,115,3799.361173
-979.067,149,3799.558081
103.016754,183,3801.63589
96.25448,249,3804.013759
101.87416,213,3805.013751
-969.0567,168,3807.726958
100.775955,248,3808.351331
75.10653,278,3810.865962
102.762886,183,3812.936595
-978.30597,162,3813.620929
104.304886,184,3818.222886
85.27155,269,3820.213263
103.49764,182,3823.63271
92.61919,215,3825.69548
88.15476,273,3827.335485
104.14062,182,3828.80228
98.96784,199,3830.992224
91.95398,261,3832.816957
103.976746,183,3833.174696
100.937,194,3835.42992
-973.39026,187,3838.006137
-969.414,161,3839.431232
98.106895,208,3842.158301
100.37478,197,3844.803759
104.4184,182,3899.463903
-980.6472,162,3908.396431
84.73966,273,3911.018797
76.931526,279,3911.102657
93.0871,240,3911.182448
99.00526,226,3912.39676
104.21185,182,3912.486551
-999.2806,157,3912.572147
91.99256,202,3918.365211
95.99641,201,3926.720771
102.284996,187,3927.109324
97.25743,196,3927.665117
89.76903,213,3927.665117
96.315186,213,3928.947751
81.08363,274,3929.682672
97.610146,198,3932.40956
63.764095,315,3935.655886
105.18676,182,3939.925995
104.881775,182,3940.983803
105.46655,182,3942.432855
91.97095,229,3944.446328
89.73681,247,3946.721439
95.23238,230,3947.761911
79.88427,214,3948.947689
104.20064,182,3949.839743
97.50503,195,3956.096689
105.23957,182,3958.719227
88.924835,247,3960.984541
92.16606,240,3961.876063
100.24352,199,3963.46831
80.10865,231,3967.744027
75.375305,272,3969.199548
94.36266,245,3969.95484
104.52936,183,3971.304425
100.79376,218,3977.392774
105.19567,182,3977.648822
105.1429,183,3979.291436
