#{"t_start": 1790078605.3658698, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-318.39252,23,161.572581,False,True,no_target
-316.34534,14,161.767709,False,True,no_target
-323.47122,23,162.001261,False,True,no_target
-330.4277,39,162.093024,False,True,no_target
-389.8228,80,162.433656,False,True,no_target
-321.70422,17,162.524456,False,True,no_target
-376.89285,82,162.565286,False,True,no_target
-365.88757,70,162.7905,False,True,no_target
-318.8658,12,162.905716,False,True,no_target
-378.974,63,163.596406,False,True,no_target
-325.50418,28,163.891163,False,True,no_target
-342.75314,66,164.289037,False,True,no_target
-372.5695,46,164.371582,False,True,no_target
109.24228,71,164.42232,True,False,no_target
-346.53046,76,164.554645,False,True,no_target
114.80414,63,164.636086,True,False,no_target
-319.84848,24,164.910339,False,True,no_target
-377.34525,82,165.459674,False,True,no_target
-311.95538,25,165.707243,False,True,no_target
-312.12436,27,165.707243,False,True,no_target
-322.302,20,165.746529,False,True,no_target
-369.61322,79,166.083897,False,True,no_target
40.68135,71,166.159171,True,False,no_target
65.99271,56,166.270281,True,False,no_target
-316.79077,23,167.075814,False,True,no_target
-314.3434,36,167.342549,False,True,no_target
128.78268,65,167.505627,True,False,no_target
125.505936,59,167.700611,True,False,no_target
-448.18964,69,167.783025,False,True,no_target
95.48476,51,167.823529,True,False,no_target
128.43085,60,168.261623,True,False,no_target
-354.4048,25,168.565833,False,True,no_target
-369.6294,74,168.912514,False,True,no_target
-366.38025,70,169.114449,False,True,no_target
-327.81613,69,169.196146,False,True,no_target
96.6621,52,169.25719,True,False,no_target
-384.45795,49,169.817648,False,True,no_target
123.537025,62,169.991924,True,False,no_target
-333.04803,34,170.033123,False,True,no_target
-320.84662,24,170.268406,False,True,no_target
-317.74658,25,170.349823,False,True,no_target
98.075905,69,170.773417,True,False,no_target
-409.89862,73,170.97634,False,True,no_target
-420.31073,47,171.172975,False,True,no_target
-369.14896,70,171.399382,False,True,no_target
-331.91678,43,171.954424,False,True,no_target
-323.00195,40,172.105289,False,True,no_target
-322.66238,17,172.310265,False,True,no_target
-378.79416,77,172.739402,False,True,no_target
113.29315,57,173.262521,True,False,no_target
-320.2118,20,173.714246,False,True,no_target
-415.88602,76,173.919972,False,True,no_target
133.7017,59,173.979318,True,False,no_target
-371.24252,72,174.111281,False,True,no_target
-349.54523,68,174.569569,False,True,no_target
42.299553,54,174.875644,True,False,no_target
112.1328,59,174.875644,True,False,no_target
-324.60602,25,174.997297,False,True,no_target
-384.54865,71,175.038534,False,True,no_target
-368.48544,73,175.525791,False,True,no_target
128.46567,58,176.324797,True,False,no_target
-341.88776,38,176.774641,False,True,no_target
-366.1382,80,176.908747,False,True,no_target
-376.02844,71,177.241894,False,True,no_target
-383.0613,76,177.324646,False,True,no_target
20.320496,56,177.488334,True,False,no_target
114.88334,60,177.541582,True,False,no_target
-381.66348,71,177.703092,False,True,no_target
-383.63782,71,178.026796,False,True,no_target
130.6037,60,229.501284,True,False,no_target
-336.73145,24,229.916797,False,True,no_target
118.700966,57,229.957246,True,False,no_target
-362.90387,48,230.111031,False,True,no_target
113.33699,58,230.388361,True,False,no_target
-353.55112,38,230.753834,False,True,no_target
-386.09763,64,231.163901,False,True,no_target
125.34776,61,231.207838,True,False,no_target
84.03362,69,231.28973,True,False,no_target
-413.53738,78,232.005296,False,True,no_target
-327.2706,32,232.138829,False,True,no_target
119.46904,56,232.260429,True,False,no_target
109.07479,71,232.391665,True,False,no_target
-369.97018,71,232.941983,False,True,no_target
47.033737,63,233.053239,True,False,no_target
-349.1439,71,233.094696,False,True,no_target
104.6808,56,233.562519,True,False,no_target
-358.0099,71,234.223565,False,True,no_target
107.53336,70,234.274084,True,False,no_target
-320.83276,35,234.507764,False,True,no_target
-340.73676,38,234.687705,False,True,no_target
119.91208,59,234.732492,True,False,no_target
114.88524,62,234.732492,True,False,no_target
-314.9974,68,234.876278,False,True,no_target
-389.73416,73,235.568319,False,True,no_target
-332.48343,64,235.752801,False,True,no_target
-319.06485,33,235.798603,False,True,no_target
55.827316,78,237.044644,True,False,no_target
105.16859,53,237.165987,True,False,no_target
109.876175,60,237.261253,True,False,no_target
-389.81067,68,237.304412,False,True,no_target
115.43251,60,237.491216,True,False,no_target
12.109454,66,237.88206,True,False,no_target
-415.38348,85,238.517766,False,True,no_target
56.98481,71,238.683695,True,False,no_target
34.042355,72,238.900327,True,False,no_target
-382.52805,78,239.176926,False,True,no_target
112.128296,57,239.693769,True,False,no_target
100.0339,63,239.740763,True,False,no_target
103.43884,60,240.016399,True,False,no_target
-433.11246,68,240.056366,False,True,no_target
52.57109,68,240.193865,True,False,no_target
84.24833,57,240.270126,True,False,no_target
-364.03238,31,240.944194,False,True,no_target
-387.51825,66,241.217055,False,True,no_target
92.24397,66,241.381896,True,False,no_target
-412.21902,68,241.937753,False,True,no_target
-413.40497,81,242.159211,False,True,no_target
109.19758,54,242.199408,True,False,no_target
-331.03787,71,242.52654,False,True,no_target
-375.34592,70,242.77936,False,True,no_target
-346.55505,72,243.042796,False,True,no_target
105.75575,53,243.042796,True,False,no_target
-370.19528,81,243.490896,False,True,no_target
-331.71442,28,243.700503,False,True,no_target
-366.05963,59,243.744677,False,True,no_target
-334.43353,75,244.252983,False,True,no_target
44.909607,55,244.489135,True,False,no_target
-353.8245,63,244.53132,False,True,no_target
117.72874,64,244.841254,True,False,no_target
-318.7115,16,245.22706,False,True,no_target
71.00765,60,245.349323,True,False,no_target
113.53744,57,245.481116,True,False,no_target
133.4126,65,245.811823,True,False,no_target
32.62355,72,246.522813,True,False,no_target
-337.11884,69,246.597527,False,True,no_target
-383.19388,71,246.722156,False,True,no_target
133.65247,62,246.841965,True,False,no_target
133.05466,59,246.923002,True,False,no_target
67.0044,61,247.400703,True,False,no_target
102.49426,61,247.772803,True,False,no_target
136.92632,65,248.055988,True,False,no_target
109.89103,55,248.096864,True,False,no_target
-307.30527,31,248.188436,False,True,no_target
132.28358,65,248.188436,True,False,no_target
-364.4563,38,248.555036,False,True,no_target
-313.9616,26,249.122866,False,True,no_target
131.46384,62,249.122866,True,False,no_target
-308.56506,33,249.509594,False,True,no_target
124.73077,68,249.550049,True,False,no_target
-342.2655,74,249.671721,False,True,no_target
-375.79614,72,250.282128,False,True,no_target
107.06395,54,250.329034,True,False,no_target
-332.6643,67,250.444288,False,True,no_target
111.88756,56,250.747893,True,False,no_target
-385.61475,68,314.62071,False,True,no_target
-330.34647,46,314.714708,False,True,no_target
-326.06458,31,315.655462,False,True,no_target
122.13277,65,315.800395,True,False,no_target
123.248215,59,316.177619,True,False,no_target
136.8113,66,316.31942,True,False,no_target
119.033295,57,316.885114,True,False,no_target
-441.02618,77,316.94199,False,True,no_target
38.04213,56,317.046016,True,False,no_target
92.09255,60,317.822186,True,False,no_target
-317.33694,21,317.933837,False,True,no_target
131.40436,66,317.982765,True,False,no_target
128.74829,72,318.20809,True,False,no_target
123.904106,62,318.662935,True,False,no_target
79.428276,63,318.854376,True,False,no_target
132.19202,61,319.249804,True,False,no_target
-339.76642,66,319.341424,False,True,no_target
93.69431,51,319.433842,True,False,no_target
94.526596,64,319.908851,True,False,no_target
133.95335,60,320.484726,True,False,no_target
63.9862,64,320.791011,True,False,no_target
-419.78046,69,321.199076,False,True,no_target
-382.857,78,321.321666,False,True,no_target
79.98683,54,321.520207,True,False,no_target
126.37074,59,321.910627,True,False,no_target
122.07035,63,322.001668,True,False,no_target
-403.01538,74,322.001668,False,True,no_target
-319.36694,22,322.469967,False,True,no_target
122.522026,62,322.520578,True,False,no_target
-405.40195,97,322.82825,False,True,no_target
121.22652,59,323.022918,True,False,no_target
-314.8961,21,323.904006,False,True,no_target
73.6779,63,324.2194,True,False,no_target
102.713295,77,324.260541,True,False,no_target
-388.83807,72,324.494791,False,True,no_target
51.317493,58,324.728787,True,False,no_target
51.351604,63,324.871416,True,False,no_target
-328.55124,22,324.921732,False,True,no_target
43.06469,70,325.278468,True,False,no_target
-424.23163,72,325.875152,False,True,no_target
130.76868,62,325.918326,True,False,no_target
-323.23306,26,326.000261,False,True,no_target
-312.22964,28,326.122126,False,True,no_target
-318.99203,43,326.365726,False,True,no_target
-419.95126,88,326.528026,False,True,no_target
72.461685,58,326.815894,True,False,no_target
104.92325,76,327.481764,True,False,no_target
-378.2092,71,327.706362,False,True,no_target
130.05974,65,327.961437,True,False,no_target
99.571106,64,328.522491,True,False,no_target
133.84413,64,328.604164,True,False,no_target
-336.36166,70,328.732542,False,True,no_target
132.31143,64,328.732542,True,False,no_target
125.18208,61,328.859331,True,False,no_target
132.2712,67,329.226634,True,False,no_target
126.570656,68,329.56267,True,False,no_target
108.744514,68,330.288086,True,False,no_target
101.736496,58,330.379223,True,False,no_target
73.04487,64,330.379223,True,False,no_target
127.73914,59,331.003037,True,False,no_target
107.00376,56,331.085537,True,False,no_target
-310.85983,22,331.292254,False,True,no_target
-402.498,70,331.56898,False,True,no_target
-376.58786,67,332.107726,False,True,no_target
-366.2737,82,332.254695,False,True,no_target
-361.22275,81,332.384058,False,True,no_target
120.765274,58,332.947428,True,False,no_target
101.50096,62,333.19331,True,False,no_target
-376.70374,89,333.541657,False,True,no_target
116.16067,55,333.623131,True,False,no_target
47.792088,61,333.826988,True,False,no_target
131.46413,59,334.032743,True,False,no_target
-337.0738,37,334.818358,False,True,no_target
123.364494,60,334.869678,True,False,no_target
59.708027,58,334.910131,True,False,no_target
-413.05927,78,335.125226,False,True,no_target
107.69074,67,335.368007,True,False,no_target
-309.555,39,335.480069,False,True,no_target
120.55141,60,335.534327,True,False,no_target
107.383575,58,336.002654,True,False,no_target
123.553085,62,336.248139,True,False,no_target
-322.404,22,336.432204,False,True,no_target
127.3814,71,336.989786,True,False,no_target
111.621216,54,337.122711,True,False,no_target
110.83232,59,337.287654,True,False,no_target
129.93483,62,396.100593,True,False,no_target
-324.63568,28,396.129708,False,True,no_target
-316.33707,14,396.259553,False,True,no_target
127.1521,62,396.340896,True,False,no_target
102.49335,62,396.589208,True,False,no_target
131.7433,61,396.671133,True,False,no_target
-307.78284,31,397.409791,False,True,no_target
128.8494,65,397.409791,True,False,no_target
74.03375,59,397.577793,True,False,no_target
57.696583,57,398.418602,True,False,no_target
123.26646,61,398.418602,True,False,no_target
100.09448,57,398.509575,True,False,no_target
71.831184,59,398.880132,True,False,no_target
102.39195,55,398.961423,True,False,no_target
118.57838,65,399.042425,True,False,no_target
99.16392,69,399.619298,True,False,no_target
129.0344,64,400.120052,True,False,no_target
121.51301,64,400.120052,True,False,no_target
130.1729,62,400.215146,True,False,no_target
137.25822,63,401.098846,True,False,no_target
136.85109,62,401.143202,True,False,no_target
43.54554,61,401.528852,True,False,no_target
-322.59616,16,401.839817,False,True,no_target
-351.47153,80,401.88671,False,True,no_target
114.57795,67,401.968411,True,False,no_target
129.10207,61,402.364135,True,False,no_target
-422.04538,80,402.513266,False,True,no_target
133.74727,59,402.83532,True,False,no_target
84.595184,59,402.83532,True,False,no_target
45.71531,69,403.384323,True,False,no_target
-303.86792,35,403.476334,False,True,no_target
-308.8915,27,403.724348,False,True,no_target
70.06784,59,404.187765,True,False,no_target
-439.69263,70,404.31098,False,True,no_target
109.98515,56,404.495176,True,False,no_target
140.29257,64,404.753879,True,False,no_target
127.625275,61,405.06999,True,False,no_target
117.09777,56,405.316482,True,False,no_target
123.389595,58,405.418776,True,False,no_target
-329.1934,20,405.418776,False,True,no_target
121.78002,67,406.871437,True,False,no_target
109.942474,63,407.17127,True,False,no_target
-378.26926,80,407.534156,False,True,no_target
66.45783,62,407.619961,True,False,no_target
-355.92587,69,407.789914,False,True,no_target
123.627174,58,408.220818,True,False,no_target
86.64679,66,408.276993,True,False,no_target
108.30476,56,408.377708,True,False,no_target
102.13864,59,408.602597,True,False,no_target
-352.90234,68,409.009944,False,True,no_target
114.81995,66,410.006579,True,False,no_target
92.10575,74,410.177086,True,False,no_target
119.507576,60,410.301973,True,False,no_target
50.64474,64,410.642103,True,False,no_target
-348.05798,72,410.728146,False,True,no_target
130.53165,59,410.853847,True,False,no_target
66.234825,61,410.906937,True,False,no_target
-321.15683,24,411.032841,False,True,no_target
70.65546,63,411.118475,True,False,no_target
142.21173,61,411.241206,True,False,no_target
-335.74185,37,411.727767,False,True,no_target
118.43885,68,411.924015,True,False,no_target
-324.64343,21,412.009228,False,True,no_target
-355.7372,35,412.351205,False,True,no_target
47.502956,54,412.929966,True,False,no_target
112.6166,55,413.344474,True,False,no_target
-357.59192,38,413.344474,False,True,no_target
-336.73285,73,413.388523,False,True,no_target
81.902084,60,413.43945,True,False,no_target
-310.4949,41,413.72885,False,True,no_target
125.15755,70,414.172736,True,False,no_target
-350.53143,83,414.213946,False,True,no_target
60.000065,57,414.311563,True,False,no_target
-334.53238,25,414.488587,False,True,no_target
123.48281,59,414.826118,True,False,no_target
-321.84372,20,415.159993,False,True,no_target
-338.7061,47,415.385373,False,True,no_target
-348.35455,65,415.676229,False,True,no_target
138.83977,60,415.898252,True,False,no_target
40.208,66,416.150488,True,False,no_target
120.71082,62,416.357708,True,False,no_target
121.17241,60,416.767187,True,False,no_target
95.69035,63,416.869283,True,False,no_target
39.89126,58,416.949914,True,False,no_target
102.78536,55,417.144002,True,False,no_target
52.391415,65,417.892106,True,False,no_target
97.946465,52,418.05459,True,False,no_target
143.37775,62,418.26805,True,False,no_target
-350.35007,69,418.26805,False,True,no_target
96.08662,58,418.574851,True,False,no_target
120.8516,61,465.203756,True,False,no_target
131.80023,59,465.520682,True,False,no_target
78.03271,59,465.623623,True,False,no_target
122.631615,59,465.72156,True,False,no_target
131.62294,59,465.985841,True,False,no_target
97.50907,52,466.729665,True,False,no_target
72.91582,62,467.024493,True,False,no_target
69.45402,61,467.400538,True,False,no_target
86.66274,62,467.449619,True,False,no_target
55.669292,61,468.065071,True,False,no_target
-400.94745,72,468.199257,False,True,no_target
85.527855,63,468.523615,True,False,no_target
34.869263,62,468.580218,True,False,no_target
131.37828,63,468.718834,True,False,no_target
115.00114,59,469.466465,True,False,no_target
-384.27072,84,469.958178,False,True,no_target
125.91231,66,470.101395,True,False,no_target
135.15775,63,470.435265,True,False,no_target
57.90911,54,470.704426,True,False,no_target
-358.83954,72,470.869022,False,True,no_target
82.45781,60,471.171617,True,False,no_target
128.17209,62,471.819714,True,False,no_target
74.27791,66,471.819714,True,False,no_target
-326.13306,23,471.876815,False,True,no_target
-317.78204,29,471.927269,False,True,no_target
-427.70874,69,472.02398,False,True,no_target
96.430305,62,472.576773,True,False,no_target
113.0055,55,472.71231,True,False,no_target
-331.11438,18,472.856059,False,True,no_target
120.70453,56,472.906888,True,False,no_target
65.547745,58,473.87239,True,False,no_target
-305.0234,34,474.357136,False,True,no_target
82.33986,60,474.571299,True,False,no_target
65.34516,61,474.571299,True,False,no_target
138.71162,63,474.744901,True,False,no_target
-389.4158,89,474.965716,False,True,no_target
-398.5321,73,475.09211,False,True,no_target
105.69402,55,475.141808,True,False,no_target
127.95345,64,475.444565,True,False,no_target
64.39644,58,475.496982,True,False,no_target
-333.9518,26,476.32158,False,True,no_target
-321.07477,24,476.626512,False,True,no_target
-324.10263,65,476.884188,False,True,no_target
135.8439,60,477.166849,True,False,no_target
118.59001,56,477.219976,True,False,no_target
54.36591,61,477.452317,True,False,no_target
81.80295,63,477.714921,True,False,no_target
-327.2676,30,477.757239,False,True,no_target
-319.60565,28,477.917804,False,True,no_target
93.90967,62,478.046848,True,False,no_target
111.80946,69,478.180538,True,False,no_target
100.997375,65,478.425068,True,False,no_target
54.67729,54,479.228647,True,False,no_target
94.69232,60,479.753034,True,False,no_target
122.99572,64,479.979443,True,False,no_target
131.4058,58,480.22401,True,False,no_target
91.52051,60,480.366454,True,False,no_target
-352.52173,68,480.42691,False,True,no_target
120.31191,57,480.5695,True,False,no_target
123.88038,61,480.894936,True,False,no_target
-431.03946,70,481.023038,False,True,no_target
85.80366,61,481.154206,True,False,no_target
-305.29343,36,481.412744,False,True,no_target
-317.20514,28,481.512036,False,True,no_target
-359.66577,24,481.512036,False,True,no_target
102.192825,61,481.95892,True,False,no_target
109.595116,63,482.728852,True,False,no_target
-305.19476,33,482.863117,False,True,no_target
42.34446,58,482.863117,True,False,no_target
80.87884,62,483.204034,True,False,no_target
120.88456,58,483.33639,True,False,no_target
105.64921,57,483.430253,True,False,no_target
-323.21173,16,483.547208,False,True,no_target
-316.786,28,483.919312,False,True,no_target
-327.21658,16,484.010249,False,True,no_target
113.55819,65,484.134933,True,False,no_target
84.65286,64,484.174816,True,False,no_target
112.935,72,484.174816,True,False,no_target
-345.06262,20,484.255527,False,True,no_target
63.558414,65,484.647833,True,False,no_target
129.36824,65,485.528665,True,False,no_target
135.14008,63,485.773597,True,False,no_target
91.49772,53,486.149789,True,False,no_target
110.08058,66,486.24177,True,False,no_target
127.03142,59,486.326031,True,False,no_target
-329.56702,27,486.679435,False,True,no_target
122.46808,61,486.679435,True,False,no_target
78.26076,61,486.770059,True,False,no_target
108.782295,64,486.814509,True,False,no_target
79.745316,70,487.02466,True,False,no_target
129.48065,65,487.363788,True,False,no_target
-316.6487,27,487.836253,False,True,no_target
92.02395,58,535.54884,True,False,no_target
123.910706,56,535.640671,True,False,no_target
81.46068,71,535.725765,True,False,no_target
73.48966,69,536.11377,True,False,no_target
133.47282,60,536.246749,True,False,no_target
107.19052,61,536.332731,True,False,no_target
136.3283,65,536.380644,True,False,no_target
125.34009,57,536.380644,True,False,no_target
-312.9,20,537.295842,False,True,no_target
-337.84915,24,537.348327,False,True,no_target
-325.60782,26,537.575883,False,True,no_target
-416.4572,76,537.616907,False,True,no_target
37.52274,76,538.111811,True,False,no_target
120.40804,59,538.21333,True,False,no_target
127.99063,59,538.305366,True,False,no_target
113.9454,58,538.349236,True,False,no_target
72.99683,63,538.993116,True,False,no_target
81.85253,60,539.083127,True,False,no_target
78.89827,55,539.769989,True,False,no_target
76.270226,58,540.165611,True,False,no_target
87.22394,67,540.328277,True,False,no_target
81.3335,49,540.49377,True,False,no_target
120.71069,66,540.53753,True,False,no_target
59.6123,57,540.813561,True,False,no_target
98.89589,61,540.913151,True,False,no_target
99.64252,69,541.203606,True,False,no_target
132.68481,62,541.735775,True,False,no_target
100.78177,70,542.011396,True,False,no_target
130.56772,59,542.29546,True,False,no_target
137.8458,60,542.877171,True,False,no_target
114.05379,57,542.967331,True,False,no_target
113.15447,67,543.01535,True,False,no_target
106.397064,65,543.644018,True,False,no_target
55.86739,74,543.644018,True,False,no_target
