rpm,rudder_deg,MASS,THRUST_COEF,DRAG_COEF,TURN_COEF,RUDDER_FORCE_SCALE,LINEAR_YAW_DAMP,score_total,err_peak_abs_yaw_rate_degps,err_time_to_90deg_after_turn_s,err_time_to_180deg_after_turn_s,err_radius_first_90deg_m,err_radius_first_180deg_m,err_u_body_10s_after_turn_mps,motion_rpm_start_idx,motion_rpm_start_t_sec,motion_motion_start_idx,motion_motion_start_t_sec,motion_motion_lag_s,motion_u_body_at_2s_after_motion_mps,motion_u_body_at_5s_after_motion_mps,motion_u_body_at_10s_after_motion_mps,motion_distance_at_5s_after_motion_m,motion_distance_at_10s_after_motion_m,motion_initial_accel_0_2_after_motion_mps2,motion_initial_accel_0_5_after_motion_mps2,motion_peak_u_body_mps,motion_time_to_50pct_peak_u_after_motion_s,motion_time_to_90pct_peak_u_after_motion_s,motion_u_body_at_2s_after_rpm_mps,motion_u_body_at_5s_after_rpm_mps,motion_u_body_at_10s_after_rpm_mps,motion_distance_at_5s_after_rpm_m,motion_distance_at_10s_after_rpm_m,rudder_start_idx,rudder_start_t_sec,turn_start_idx,turn_start_t_sec,turn_lag_s,yaw_rate_at_2s_after_rudder_degps,yaw_rate_at_5s_after_rudder_degps,yaw_rate_at_10s_after_rudder_degps,u_body_2s_after_rudder_mps,u_body_5s_after_rudder_mps,u_body_10s_after_rudder_mps,time_to_30deg_after_rudder_s,time_to_60deg_after_rudder_s,time_to_90deg_after_rudder_s,time_to_180deg_after_rudder_s,peak_abs_yaw_rate_degps,yaw_rate_at_2s_after_turn_degps,yaw_rate_at_5s_after_turn_degps,yaw_rate_at_10s_after_turn_degps,u_body_2s_after_turn_mps,u_body_5s_after_turn_mps,u_body_10s_after_turn_mps,time_to_30deg_after_turn_s,time_to_60deg_after_turn_s,time_to_90deg_after_turn_s,time_to_180deg_after_turn_s,radius_first_90deg_m,radius_first_180deg_m,diameter_first_90deg_m,diameter_first_180deg_m
18.0,25.0,64.55,0.07,0.75,3.0,0.5,5.0,10.618811233384143,2.6479636362690178,0.6590984389476937,0.7140157494535947,0.8302230675853407,0.6883288573923176,1.0,0,0.0,1,0.1,0.1,0.5564209240913195,0.0,0.0,2.6461552607072076,18.47960095680301,0.2538461071358274,-0.054036252053000354,0.6324386583656667,1.0,2.1,0.5355086395932315,0.0,0.0,2.47908489199031,18.162578070824704,0,0.0,9,0.9,0.9,8.392148261244648,119.99999999999999,119.99999999999999,0.5355086395932315,0.0,0.0,3.3000000000000003,3.8000000000000003,4.1000000000000005,4.7,119.99999999999999,26.70071730222602,119.99999999999999,119.99999999999999,0.6187304080582054,0.0,0.0,2.4000000000000004,2.9000000000000004,3.2000000000000006,3.8000000000000003,1.1483801272124816,1.3083661970099112,2.2967602544249632,2.6167323940198224
12.7,25.0,64.55,0.07,0.75,1.5,0.7,1.0,10.618865110264188,2.6479636362690178,0.5951793962503863,0.6688603414725834,0.9341833999396115,0.728013433107089,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3088132956836276,0.0,0.0,1.4011619606107852,13.070537613068494,0.12808539536478547,0.014957822043327433,0.42234815965201483,1.3,2.7,0.2722678334587831,0.0,0.0,1.3306378671140462,12.141566226521514,0,0.0,15,1.5,1.5,2.583028217140713,84.37191897605936,119.99999999999999,0.2722678334587831,0.0,0.0,4.3,4.9,5.300000000000001,5.9,119.99999999999999,14.649042193143377,119.99999999999999,119.99999999999999,0.42002646955454503,0.0,0.0,2.8,3.5,3.8000000000000007,4.4,0.4451869548770089,1.1417740737434836,0.8903739097540178,2.283548147486967
16.0,25.0,64.55,0.07,0.75,1.0,1.0,2.0,10.619359207316625,2.6479636362690178,0.6590984389476938,0.7140157494535947,0.805485126875714,0.7259837423892395,1.0,0,0.0,2,0.2,0.2,0.4656877850247041,0.0,0.0,2.142215288626507,16.494824902661215,0.2023138484907121,-0.04544320660789325,0.5503113316536294,1.1,2.2,0.42934662097358567,0.0,0.0,1.9524669589595347,15.876818335670839,0,0.0,11,1.1,1.1,5.680534842029464,119.99999999999999,119.99999999999999,0.42934662097358567,0.0,0.0,3.5,4.0,4.3,4.9,119.99999999999999,25.40741877106286,119.99999999999999,119.99999999999999,0.5431660925789414,0.0,0.0,2.4,2.9,3.1999999999999997,3.8000000000000003,1.3157088631900615,1.1502945248298448,2.631417726380123,2.3005890496596897
16.0,35.0,64.55,0.07,0.75,1.5,1.0,5.0,10.622099461784694,2.6479636362690178,0.6697516127305783,0.7215416507837634,0.7299584450314455,0.8094188200626898,1.0,0,0.0,2,0.2,0.2,0.45029042361079763,0.0,0.0,2.3893175451486703,17.980817016387334,0.1964359642868033,-0.05752770505533526,0.4843398081158349,0.9000000000000001,1.9000000000000001,0.420261332690328,0.0,0.0,2.077456750942869,17.354315915971412,0,0.0,10,1.0,1.0,8.635846125544923,119.99999999999999,119.99999999999999,0.420261332690328,0.0,0.0,3.3000000000000003,3.8000000000000003,4.1000000000000005,4.7,119.99999999999999,31.63095412361894,119.99999999999999,119.99999999999999,0.43817773182675074,0.0,0.0,2.3000000000000003,2.8000000000000003,3.1000000000000005,3.7,1.8265753234958835,0.8000419016338342,3.653150646991767,1.6000838032676683
18.0,30.0,64.55,0.07,0.75,1.0,0.7,2.0,10.622228762334814,2.6479636362690178,0.6484452651648092,0.6989639467932577,0.9155977787413673,0.607568371165224,1.0,0,0.0,1,0.1,0.1,0.5658041470590468,0.0,0.0,2.207381691157487,11.965118129435291,0.25738823058077615,-0.03622423761379564,0.6889370063175537,1.2,2.3000000000000003,0.5426896054487098,0.0,0.0,2.1559017579443305,11.663244075922025,0,0.0,11,1.1,1.1,6.402426476456428,119.99999999999999,119.99999999999999,0.5426896054487098,0.0,0.0,3.5,4.1000000000000005,4.4,5.1000000000000005,119.99999999999999,26.385963336112393,119.99999999999999,119.99999999999999,0.6775957609981008,0.0,0.0,2.4,3.0000000000000004,3.3000000000000003,4.0,0.5709010771220394,1.647391136404506,1.1418021542440788,3.294782272809012
14.0,40.0,64.55,0.07,0.75,2.0,0.7,2.0,10.622716356109146,2.6479636362690178,0.6271389175990401,0.6914380454630891,0.8234320741085324,0.8002060690155998,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.36398304850915086,0.0,0.0,1.5109455113373764,13.976721759853554,0.1511815835882586,-0.035427630688646274,0.4119780028939074,0.9000000000000001,2.1000000000000005,0.32542172974740885,0.0,0.0,1.3578178808263144,13.057402985182067,0,0.0,11,1.1,1.1,5.7602957527915235,119.99999999999999,119.99999999999999,0.32542172974740885,0.0,0.0,3.6,4.2,4.6000000000000005,5.2,119.99999999999999,21.513529117231837,119.99999999999999,119.99999999999999,0.40886517526474636,0.0,0.0,2.5,3.1,3.5000000000000004,4.1,1.194314765339581,0.8387161656373285,2.388629530679162,1.677432331274657
16.0,30.0,64.55,0.07,0.75,5.0,0.3,1.0,10.622787868499257,2.6479636362690178,0.6910579602963475,0.7365934534441004,0.7405833206466307,0.7289795142324303,1.0,0,0.0,2,0.2,0.2,0.45389464533776996,0.0,0.0,2.3778641561006504,17.470549292862636,0.19787696970702362,-0.05896708762310205,0.4916842387327418,0.9000000000000001,2.0,0.42252770435514614,0.0,0.0,2.1046346749763494,16.85507021978913,0,0.0,9,0.9,0.9,9.205321464086618,119.99999999999999,119.99999999999999,0.42252770435514614,0.0,0.0,3.2,3.6,3.8000000000000003,4.4,119.99999999999999,33.9708120067642,119.99999999999999,119.99999999999999,0.46942952708360414,0.0,0.0,2.3000000000000003,2.7,2.9000000000000004,3.5000000000000004,1.7547081043333719,1.1377185558749043,3.5094162086667438,2.2754371117498087
18.0,35.0,64.55,0.07,0.75,4.0,0.3,1.0,10.62454708888973,2.6479636362690178,0.701711134079232,0.7441193547742689,0.7582694533262213,0.671614336042495,1.0,0,0.0,1,0.1,0.1,0.5470629631062274,0.0,0.0,2.1607273129032847,13.425040402195565,0.2507379552411435,-0.0681287205334602,0.5837156114835894,1.0,1.9,0.52895050774184,0.0,0.0,2.0835114162355617,13.124506721599223,0,0.0,9,0.9,0.9,12.409719671690977,119.99999999999999,119.99999999999999,0.52895050774184,0.0,0.0,3.0,3.4000000000000004,3.7,4.3,119.99999999999999,46.09376923909658,119.99999999999999,119.99999999999999,0.4833184673914993,0.0,0.0,2.1,2.5000000000000004,2.8000000000000003,3.4,1.635078169879854,1.3785321884787964,3.270156339759708,2.757064376957593
16.0,25.0,64.55,0.07,0.75,3.0,0.7,5.0,10.625072273780587,2.6479636362690178,0.6804047865134629,0.7441193547742689,0.7027110383052205,0.7980898385963915,1.0,0,0.0,2,0.2,0.2,0.4514906639457225,0.0,0.0,4.991026946235369,22.233393049855085,0.1968999407082658,-0.05909077855407946,0.48678120767650973,0.9000000000000001,2.0,0.420973536504578,0.0,0.0,4.3094286392283765,21.55223465555681,0,0.0,9,0.9,0.9,8.306060173879438,119.99999999999999,119.99999999999999,0.420973536504578,0.0,0.0,3.2,3.7,3.9000000000000004,4.3,119.99999999999999,28.949711829256923,119.99999999999999,119.99999999999999,0.46258551887520855,0.0,0.0,2.3000000000000003,2.8000000000000003,3.0000000000000004,3.4,2.0108782199933275,0.8475999022656546,4.021756439986655,1.6951998045313093
16.0,35.0,64.55,0.07,0.75,1.0,1.0,2.0,10.62610891106611,2.6479636362690178,0.6590984389476938,0.7064898481234262,0.7879562833920999,0.7703155633593971,1.0,0,0.0,2,0.2,0.2,0.46065930951950473,0.0,0.0,1.9178572652558556,14.56958386216701,0.20035289403127593,-0.04936045820238427,0.5250332204318223,1.0000000000000002,2.1,0.4263060020745196,0.0,0.0,1.7819426539362657,13.95943299901888,0,0.0,11,1.1,1.1,6.783126146548555,119.99999999999999,119.99999999999999,0.4263060020745196,0.0,0.0,3.4000000000000004,4.0,4.3,5.0,119.99999999999999,28.3069613541561,119.99999999999999,119.99999999999999,0.5034868245187692,0.0,0.0,2.3000000000000003,2.9,3.1999999999999997,3.9,1.4342748852244096,0.9641937022642475,2.868549770448819,1.928387404528495
16.0,25.0,64.55,0.07,0.75,1.5,1.0,5.0,10.628922334029554,2.6479636362690178,0.6804047865134629,0.7290675521139318,0.7240361242662205,0.7925299738943646,1.0,0,0.0,2,0.2,0.2,0.4586084563079069,0.0,0.0,3.500610595466087,19.785867270969284,0.19968028508858374,-0.05603269882721725,0.5095378491667295,1.0000000000000002,2.0,0.4253044871917594,0.0,0.0,2.857471350839234,19.142956580149086,0,0.0,10,1.0,1.0,7.294293615379673,119.99999999999999,119.99999999999999,0.4253044871917594,0.0,0.0,3.3000000000000003,3.8000000000000003,4.0,4.5,119.99999999999999,29.471145874334955,119.99999999999999,119.99999999999999,0.484680537892664,0.0,0.0,2.3000000000000003,2.8000000000000003,3.0,3.6000000000000005,1.8666342135761413,0.8709396923251956,3.7332684271522827,1.7418793846503913
14.0,30.0,64.55,0.07,0.75,4.0,0.7,5.0,10.63083136660804,2.6479636362690178,0.6484452651648093,0.7290675521139318,0.757252189434309,0.8085339514180265,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.35579377474797164,0.0,0.0,4.107795868711229,22.284723857646203,0.14773891495615485,-0.042412383998091184,0.38702885921575303,0.9000000000000001,2.0,0.3209874969156844,0.0,0.0,3.0282619185401307,21.206451383974805,0,0.0,10,1.0,1.0,6.378881020493593,119.99999999999999,119.99999999999999,0.3209874969156844,0.0,0.0,3.6,4.1000000000000005,4.3,4.6000000000000005,119.99999999999999,20.33675847684615,119.99999999999999,119.99999999999999,0.3813661564305864,0.0,0.0,2.6,3.1000000000000005,3.3,3.6000000000000005,1.6419589965091723,0.8037564971327462,3.2839179930183446,1.6075129942654924
18.0,40.0,64.55,0.07,0.75,1.0,0.7,1.0,10.63183147125881,2.6479636362690178,0.6484452651648092,0.6989639467932577,0.8859100992870935,0.6617025992706302,1.0,0,0.0,1,0.1,0.1,0.561805626384605,0.0,0.0,2.074216419162044,8.280156677504838,0.25591913869572297,-0.044728881015246705,0.6593670843672316,1.1,2.2,0.5396776869423526,0.0,0.0,2.032026453613874,8.045949256016751,0,0.0,11,1.1,1.1,7.549203389531523,119.99999999999999,119.99999999999999,0.5396776869423526,0.0,0.0,3.4000000000000004,4.0,4.3,5.1000000000000005,119.99999999999999,30.25524897303366,119.99999999999999,119.99999999999999,0.6266656438899797,0.0,0.0,2.3000000000000003,2.9,3.3000000000000003,4.0,0.771710107085397,1.4201407289341819,1.543420214170794,2.8402814578683637
12.7,30.0,64.55,0.07,0.75,1.5,1.0,2.0,10.634183028600354,2.6479636362690178,0.6377920913819246,0.6989639467932577,0.7975437684292382,0.8179100004647255,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30441929514508087,0.0,0.0,1.606952002575925,17.003532518358327,0.12632994023957395,-0.022558645587985742,0.36612687276314443,1.0,2.3,0.2701069525375343,0.0,0.0,1.3241036668597634,16.048327300842374,0,0.0,12,1.2000000000000002,1.2000000000000002,4.132020767626179,119.99999999999999,119.99999999999999,0.2701069525375343,0.0,0.0,3.8000000000000003,4.4,4.6000000000000005,5.2,119.99999999999999,18.305867733582165,119.99999999999999,119.99999999999999,0.36612687276314443,0.0,0.0,2.7,3.2,3.4000000000000004,4.0,1.3694246306579885,0.7643967234572947,2.738849261315977,1.5287934469145894
14.0,35.0,64.55,0.07,0.75,1.5,0.7,1.0,10.635732356361666,2.6479636362690178,0.6164857438161554,0.6839121441329206,0.8937424439865352,0.7403517140121372,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3702087222954444,0.0,0.0,1.5325015276800804,12.647480182503006,0.1536540677079489,-0.02349874207751087,0.4462152252656061,1.1,2.3,0.3284423348423982,0.0,0.0,1.41507603465617,11.733407970551763,0,0.0,12,1.2000000000000002,1.2000000000000002,4.451581520932757,119.99999999999999,119.99999999999999,0.3284423348423982,0.0,0.0,3.8000000000000003,4.4,4.800000000000001,5.4,119.99999999999999,19.11371071011685,119.99999999999999,119.99999999999999,0.4462152252656061,0.0,0.0,2.6,3.2,3.6000000000000005,4.2,0.7187317143532861,1.0899791288207263,1.4374634287065722,2.1799582576414527
14.0,35.0,64.55,0.07,0.75,2.0,0.7,2.0,10.6407396357773,2.6479636362690178,0.6377920913819246,0.6989639467932577,0.8195949205723951,0.7913898794269361,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3656666133345993,0.0,0.0,1.670670425962895,15.750913815142201,0.1518760658207712,-0.03645159277745174,0.4170463630022314,1.0,2.1000000000000005,0.32629058163043895,0.0,0.0,1.4500552274506573,14.821149613596184,0,0.0,11,1.1,1.1,5.550514460315278,119.99999999999999,119.99999999999999,0.32629058163043895,0.0,0.0,3.6,4.2,4.5,5.1000000000000005,119.99999999999999,21.638564481263703,119.99999999999999,119.99999999999999,0.41432832462671665,0.0,0.0,2.5,3.1,3.4,4.0,1.2202694742820224,0.8757257018675012,2.4405389485640447,1.7514514037350024
18.0,25.0,64.55,0.07,0.75,2.0,0.7,5.0,10.641276337082761,2.6479636362690178,0.6910579602963475,0.7365934534441004,0.748522304087045,0.7355595076553126,1.0,0,0.0,1,0.1,0.1,0.5543140823967087,0.0,0.0,3.4778175221223817,19.52613807506569,0.25331781507218637,-0.0642128836559232,0.6100750209776477,1.0,2.0,0.534271207367462,0.0,0.0,3.16078449517334,19.209208538351046,0,0.0,9,0.9,0.9,9.614654083586856,119.99999999999999,119.99999999999999,0.534271207367462,0.0,0.0,3.1,3.6,3.8000000000000003,4.4,119.99999999999999,34.66927108114092,119.99999999999999,119.99999999999999,0.5595440765322468,0.0,0.0,2.2,2.7,2.9000000000000004,3.5000000000000004,1.7010084015317357,1.1100963612147998,3.4020168030634714,2.2201927224295996
14.0,35.0,64.55,0.07,0.75,2.0,1.0,5.0,10.642289628064805,2.6479636362690178,0.6484452651648093,0.7064898481234262,0.7712799292746942,0.8328171590999704,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.35795188750307705,0.0,0.0,2.5433090830228937,18.991111048495753,0.14879590031256562,-0.043776382452585284,0.3886245836152401,0.9000000000000001,2.0,0.3225020310563417,0.0,0.0,1.781144660134157,18.016538054308246,0,0.0,10,1.0,1.0,6.563654307610961,119.99999999999999,119.99999999999999,0.3225020310563417,0.0,0.0,3.5,4.1000000000000005,4.3,4.9,119.99999999999999,22.04303885789871,119.99999999999999,119.99999999999999,0.3807136930491239,0.0,0.0,2.5,3.1000000000000005,3.3,3.9000000000000004,1.5470746242137625,0.7018178709891669,3.094149248427525,1.4036357419783339
18.0,30.0,64.55,0.07,0.75,4.0,0.5,5.0,10.647607713553548,2.6479636362690178,0.6804047865134629,0.7290675521139318,0.7541689567644515,0.7660161046710126,1.0,0,0.0,1,0.1,0.1,0.5382203375134229,0.0,0.0,3.851062448391308,20.350287088229486,0.24703356712827843,-0.06664061891162759,0.5686795832611324,0.9,1.9,0.5216605720768689,0.0,0.0,3.5248664902587397,20.02437195623268,0,0.0,8,0.8,0.8,11.589916727252296,119.99999999999999,119.99999999999999,0.5216605720768689,0.0,0.0,3.0,3.6,3.8000000000000003,4.4,119.99999999999999,32.662368510165145,119.99999999999999,119.99999999999999,0.5194371723964791,0.0,0.0,2.3,2.8,3.0,3.6000000000000005,1.6628141449399907,0.9822424262053138,3.3256282898799814,1.9644848524106275
16.0,25.0,64.55,0.07,0.75,2.0,0.5,1.0,10.648129663739953,2.6479636362690178,0.6590984389476938,0.7140157494535947,0.8703453568393777,0.6574638538670707,1.0,0,0.0,2,0.2,0.2,0.4660362620222178,0.0,0.0,2.034594195784535,15.418306672498842,0.20242231697776997,-0.04355762507999897,0.5557017899879025,1.1,2.3,0.42950311281148945,0.0,0.0,1.8813694380771009,14.805914278134273,0,0.0,11,1.1,1.1,5.670250892817694,119.99999999999999,119.99999999999999,0.42950311281148945,0.0,0.0,3.5,4.0,4.3,4.9,119.99999999999999,25.187181109753325,119.99999999999999,119.99999999999999,0.5512103889918419,0.0,0.0,2.4,2.9,3.1999999999999997,3.8000000000000003,0.8769908460993505,1.4379345842053106,1.753981692198701,2.8758691684106212
16.0,35.0,64.55,0.07,0.75,2.0,0.5,2.0,10.648511846461968,2.6479636362690178,0.6271389175990401,0.6839121441329205,0.9274611430524383,0.6812468079478146,1.0,0,0.0,2,0.2,0.2,0.4623743706946038,0.0,0.0,1.7921295796524968,11.618170671956104,0.20088410586468697,-0.03805774574414242,0.5461093975621203,1.1,2.2,0.4270703648621811,0.0,0.0,1.7096834272008299,11.013663443175277,0,0.0,11,1.1,1.1,6.065518705496545,119.99999999999999,119.99999999999999,0.4270703648621811,0.0,0.0,3.6,4.2,4.6000000000000005,5.300000000000001,119.99999999999999,23.04658177556288,119.99999999999999,119.99999999999999,0.5425646355778367,0.0,0.0,2.5,3.1,3.5000000000000004,4.200000000000001,0.49065665508570677,1.3380959757158088,0.9813133101714135,2.6761919514316177
18.0,25.0,64.55,0.07,0.75,5.0,0.7,10.0,10.649121287303707,2.6479636362690178,0.6590984389476937,0.7365934534441004,0.7019568644005577,0.8771716601032967,1.0,0,0.0,1,0.1,0.1,0.5296362834369519,0.0,0.0,5.621444697842247,25.30674723480887,0.24326305681706403,-0.06503493060936676,0.5558406861428209,0.9,1.9,0.5143926849562135,0.0,0.0,5.231753389176356,24.917060127685314,0,0.0,8,0.8,0.8,10.140186163014226,119.99999999999999,119.99999999999999,0.5143926849562135,0.0,0.0,3.2,3.8000000000000003,4.0,4.3,119.99999999999999,26.317581105924248,119.99999999999999,119.99999999999999,0.5090990710857237,0.0,0.0,2.4000000000000004,3.0,3.2,3.5,2.015979492069923,0.5156218397735268,4.031958984139846,1.0312436795470536
14.0,25.0,64.55,0.07,0.75,4.0,1.0,10.0,10.649477278017144,2.6479636362690178,0.6271389175990401,0.7290675521139318,0.7564720156656153,0.8709628186117079,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.355977990447641,0.0,0.0,4.20820732147892,23.294364488036766,0.147604803290014,-0.03609962300932214,0.3945958329605551,0.9000000000000001,2.0,0.3205908198302005,0.0,0.0,3.075197295762118,22.16132040169541,0,0.0,10,1.0,1.0,5.122663076790904,119.99999999999999,119.99999999999999,0.3205908198302005,0.0,0.0,3.8000000000000003,4.4,4.5,4.6000000000000005,119.99999999999999,14.939332193570634,119.99999999999999,119.99999999999999,0.39363473777747626,0.0,0.0,2.8000000000000003,3.4000000000000004,3.5,3.6000000000000005,1.6472361330376628,0.5416859734697698,3.2944722660753256,1.0833719469395395
12.7,30.0,64.55,0.07,0.75,5.0,0.7,5.0,10.651244951727097,2.6479636362690178,0.6164857438161555,0.7064898481234262,0.7869337898420741,0.882210734608501,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.29494771687883575,0.0,0.0,2.8502324335754534,22.006072027670985,0.12217328676767146,-0.022268555461966384,0.33766717684196285,0.9000000000000001,2.1000000000000005,0.2646083484009336,0.0,0.0,1.7105436270366878,20.866773681155177,0,0.0,11,1.1,1.1,4.828858746614328,119.99999999999999,119.99999999999999,0.2646083484009336,0.0,0.0,3.9000000000000004,4.5,4.7,5.0,119.99999999999999,14.99406629215662,119.99999999999999,119.99999999999999,0.33766717684196285,0.0,0.0,2.8000000000000003,3.4,3.6,3.9,1.4411910855370922,0.49446827806851285,2.8823821710741844,0.9889365561370257
18.0,30.0,64.55,0.07,0.75,2.0,0.7,5.0,10.651334615595381,2.6479636362690178,0.6910579602963475,0.7365934534441004,0.746360349044298,0.7488607187320516,1.0,0,0.0,1,0.1,0.1,0.5484349449930285,0.0,0.0,2.9164223966177687,18.701218663278187,0.2511089232783349,-0.06583575498907987,0.5916699941636263,1.0,2.0,0.5297875076882875,0.0,0.0,2.7058628180935784,18.387822052887273,0,0.0,9,0.9,0.9,10.661660017974935,119.99999999999999,119.99999999999999,0.5297875076882875,0.0,0.0,3.1,3.6,3.8000000000000003,4.4,119.99999999999999,36.559758145169845,119.99999999999999,119.99999999999999,0.5197043247093804,0.0,0.0,2.2,2.7,2.9000000000000004,3.5000000000000004,1.715631979491983,1.0542591258310767,3.431263958983966,2.1085182516621535
16.0,30.0,64.55,0.07,0.75,1.5,1.0,5.0,10.653092947535573,2.6479636362690178,0.6804047865134629,0.7290675521139318,0.7372201046813729,0.7969246167776554,1.0,0,0.0,2,0.2,0.2,0.4540187135557075,0.0,0.0,2.9711780890374433,19.052288601897978,0.19790036926525428,-0.057321907861275265,0.4942461787538544,0.9000000000000001,2.0,0.42254521281625435,0.0,0.0,2.429470749599978,18.41755693747536,0,0.0,10,1.0,1.0,8.107162181079083,119.99999999999999,119.99999999999999,0.42254521281625435,0.0,0.0,3.3000000000000003,3.8000000000000003,4.0,4.6000000000000005,119.99999999999999,31.3640242957305,119.99999999999999,119.99999999999999,0.4553181081040301,0.0,0.0,2.3000000000000003,2.8000000000000003,3.0,3.6000000000000005,1.777457074544429,0.852491394069796,3.554914149088858,1.704982788139592
18.0,35.0,64.55,0.07,0.75,5.0,0.5,5.0,10.654119886357305,2.6479636362690178,0.6804047865134629,0.7365934534441004,0.7237554017150066,0.8068597580536825,1.0,0,0.0,1,0.1,0.1,0.5161489628738893,0.0,0.0,4.217527216068183,21.02796067240729,0.2387013224797558,-0.07042685215709109,0.5258350544403361,0.8,1.8,0.5047144146745421,0.0,0.0,3.884889492425416,20.695870135955268,0,0.0,8,0.8,0.8,14.304802851594362,119.99999999999999,119.99999999999999,0.5047144146745421,0.0,0.0,2.9000000000000004,3.5,3.8000000000000003,4.3,119.99999999999999,38.43981361175842,119.99999999999999,119.99999999999999,0.4080555530533999,0.0,0.0,2.1000000000000005,2.7,3.0,3.5,1.8685330357217018,0.8107846037031499,3.7370660714434036,1.6215692074062997
12.7,40.0,64.55,0.07,0.75,2.0,0.7,1.0,10.65447043371778,2.6479636362690178,0.6164857438161554,0.6839121441329206,0.8632865529614886,0.8047736279058212,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3026336696767235,0.0,0.0,1.2855162865590297,13.226917207777788,0.12556622273137216,-0.01999340085206989,0.36057865451033017,1.0,2.3,0.26913109906135535,0.0,0.0,1.1656131457984544,12.305369632201876,0,0.0,12,1.2000000000000002,1.2000000000000002,4.454080256741465,119.99999999999999,119.99999999999999,0.26913109906135535,0.0,0.0,3.8000000000000003,4.4,4.800000000000001,5.4,119.99999999999999,18.534934079860477,119.99999999999999,119.99999999999999,0.36057865451033017,0.0,0.0,2.7,3.3,3.6000000000000005,4.2,0.9247369679073477,0.819541982218172,1.8494739358146954,1.639083964436344
18.0,35.0,64.55,0.07,0.75,1.0,0.7,2.0,10.655011822526738,2.6479636362690178,0.6484452651648092,0.6914380454630891,0.9196278263869605,0.6455952118840115,1.0,0,0.0,1,0.1,0.1,0.5638683553956015,0.0,0.0,2.1407231892165077,10.177027047789876,0.25664845725812435,-0.038588612929778394,0.6763032021064233,1.1,2.3000000000000003,0.5411963855750989,0.0,0.0,2.0957827282027686,9.876300129522805,0,0.0,11,1.1,1.1,6.866071791267657,119.99999999999999,119.99999999999999,0.5411963855750989,0.0,0.0,3.4000000000000004,4.0,4.4,5.2,119.99999999999999,27.351333846624815,119.99999999999999,119.99999999999999,0.6589977972117474,0.0,0.0,2.4,3.0000000000000004,3.3000000000000003,4.1,0.5436416222473615,1.487758029023216,1.087283244494723,2.975516058046432
16.0,35.0,64.55,0.07,0.75,3.0,0.7,5.0,10.656728808544772,2.6479636362690178,0.6697516127305784,0.7290675521139319,0.7462692269806289,0.8082931419037377,1.0,0,0.0,2,0.2,0.2,0.43994206346730313,0.0,0.0,3.3766988024651337,19.822149852617095,0.19230739815519127,-0.059443114397463435,0.4607339317677544,0.9000000000000001,1.9000000000000001,0.4137860346805972,0.0,0.0,2.7267264524320516,19.17292062722901,0,0.0,9,0.9,0.9,9.745017680116336,119.99999999999999,119.99999999999999,0.4137860346805972,0.0,0.0,3.2,3.7,4.0,4.5,119.99999999999999,30.033739982719773,119.99999999999999,119.99999999999999,0.41898967446774565,0.0,0.0,2.3000000000000003,2.8000000000000003,3.1,3.6,1.7162483339376664,0.8047673928665572,3.432496667875333,1.6095347857331144
14.0,30.0,64.55,0.07,0.75,2.0,1.0,5.0,10.656921306888945,2.6479636362690178,0.6590984389476937,0.7215416507837634,0.765308478802899,0.8125219620755291,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.36123150685323085,0.0,0.0,3.4221716784440512,20.23573750540307,0.1501540618096554,-0.043738215279015974,0.3968267887976733,0.9000000000000001,2.0,0.32420648161225046,0.0,0.0,2.424844088809131,19.239186979560717,0,0.0,10,1.0,1.0,6.158741195306569,119.99999999999999,119.99999999999999,0.32420648161225046,0.0,0.0,3.5,4.0,4.2,4.7,119.99999999999999,21.751811596121467,119.99999999999999,119.99999999999999,0.39155150165457175,0.0,0.0,2.5,3.0,3.2,3.7,1.5874658302210358,0.7870152027866106,3.1749316604420716,1.5740304055732213
16.0,40.0,64.55,0.07,0.75,1.5,0.7,2.0,10.657701240111491,2.6479636362690178,0.6484452651648092,0.6989639467932577,0.8380239166092461,0.7594016421400828,1.0,0,0.0,2,0.2,0.2,0.45844831155445426,0.0,0.0,1.7676151768415675,12.122136630821386,0.19945257771587593,-0.047611353945253385,0.5196317354255708,1.0000000000000002,2.1,0.424879997194348,0.0,0.0,1.6709799488730384,11.517393927492833,0,0.0,11,1.1,1.1,7.079533652100838,119.99999999999999,119.99999999999999,0.424879997194348,0.0,0.0,3.4000000000000004,4.0,4.4,5.1000000000000005,119.99999999999999,27.5542646370301,119.99999999999999,119.99999999999999,0.49913963989828397,0.0,0.0,2.3000000000000003,2.9,3.3000000000000003,4.0,1.0956147728912116,1.010009318945046,2.191229545782423,2.020018637890092
