config_id,is_default,episodes,success_rate,obstacle_collision_rate,border_collision_rate,timeout_rate,mean_rms_cte,mean_rms_cte_success,mean_min_obstacle_clearance,mean_min_border_clearance,mean_control_effort,mean_abs_rudder_rate,mean_completion_time_s,param_delta_lookahead,param_w_lookahead,param_max_los_deg,param_k_rep,param_c_threshold,param_rep_power,param_rep_sigma_deg,param_max_rep_deg,param_k_headon,param_headon_deg,param_side_tie,param_default_side,param_kp,param_ki,param_kd,param_integral_limit,param_throttle_base,param_k_speed_obs,param_k_speed_head,param_min_throttle,param_bearing_mode
123,0,100,0.51,0.49,0.0,0.0,0.33702689392523083,0.43878250508002664,0.06598660946304831,0.9889305660687725,2.122347055387565,7.0251328049138575,20.488235294117647,5.945712770960968,0.2439864099900729,84.36550011091055,10.018007246255651,0.6850748860800053,1.5468190098908325,26.689901014828365,52.88796155381097,35.12082147857142,36.39248041724005,0.44015294696304347,1.0,0.030889569025097863,0.0015059937365998685,0.016726141691172997,131.64938801587067,0.632180430270335,1.3325857943819843,1.8046338249693208,,actual
124,0,100,0.37,0.63,0.0,0.0,0.1799766968939756,0.32932037762372984,0.044105261190720356,0.9889142622199639,0.3320319996419704,3.0271132981851685,18.2,5.1993837684030275,0.08656576850764534,86.15468854727914,16.788495316187458,0.4862425585938674,1.7896364990606648,48.05715227167828,78.03233905819349,10.613876318421887,25.03123170555077,0.722461556991204,-1.0,0.013822032866169898,0.0013273034850692673,0.007890423750271238,350.6782073989794,0.2954812124887596,0.35999658183826444,1.5233886436942232,,actual
125,0,100,0.35,0.65,0.0,0.0,0.16392209258527304,0.1898556377515764,0.048061439823105456,0.9890715198734671,0.4691451437514187,4.625173559553176,16.888571428571428,13.347217283628842,0.45477888746879697,89.07287854211386,5.892821648170489,0.5021124988235617,2.218439171645489,68.66464654680865,77.49695194909,15.730499560472348,15.082602823137467,0.7755879929933771,1.0,0.03569094977889446,0.0007687607688210998,0.01951317138080253,67.89434859861743,0.8490740300280143,1.418478555529058,0.5792742390527352,,nominal
126,0,100,0.43,0.5,0.07,0.0,0.6469456769271597,0.9635084085172003,0.10779506058543391,0.9058306498988193,2.0484317901095705,4.792683841451068,21.993023255813956,6.81895548113426,0.2770536775802804,87.81426643833507,24.179412349122206,0.4633948373825516,2.7751254218884576,62.901940610916604,84.09083031660779,36.347151420334846,37.71533824175291,0.543090769704865,-1.0,0.013677749337883216,0.0012294885896979623,0.016905028652061293,396.3639673800207,0.4575663844449239,1.0336862259352972,1.971949152198326,,actual
127,0,100,0.25,0.75,0.0,0.0,0.04559356077705118,0.042845843188187877,0.03962491209800766,0.9888469220962735,0.6319318788347656,3.793287610634881,17.472,6.6264000956215625,0.06704622146483831,50.71085747810521,12.726133195013343,0.7856006660554309,2.5963384925379316,50.308376438163684,84.57595995430768,23.05908909870277,24.930401983658484,0.12486438341700322,-1.0,0.027720674148429266,0.0023314096136443944,0.03211555394378222,309.7064401390603,0.2805389293055248,0.6919770197404553,0.35201805682606624,,nominal
128,0,100,0.29,0.68,0.03,0.0,0.22282845076274588,0.3720593983060295,0.033863052985851426,0.9571196352352335,0.6499658219355333,1.9092355720312613,19.579310344827583,4.047672762857987,0.14538733629301964,70.94864784391382,42.174237777292575,0.3705206530208326,3.145427792122164,26.97535477751623,89.21435434003018,28.538947198273547,23.7702687144663,0.07132136961837256,-1.0,0.0045259395127150775,0.0022177291908230825,0.013950876344444451,334.60081074709115,0.22609019185680415,2.1802867584297885,0.39237422604047256,,actual
129,0,100,0.53,0.47,0.0,0.0,0.44040798472669734,0.5389772996402863,0.09618262901853876,0.988899113985862,4.993027796201304,7.282735613489393,22.683018867924527,9.645042432672033,0.48954390966736433,52.6653967166764,11.195120462828397,0.7539647659689206,1.3125046012977404,24.20611823504633,57.85433615326501,86.72469986992378,24.333162030660745,0.6428703511101868,-1.0,0.034898834881477575,0.002043890945178388,0.007194527531322583,375.6572647053157,0.49260774974223864,1.0812791439099692,1.0795273141455783,,actual
130,0,100,0.25,0.75,0.0,0.0,0.06438445745090284,0.0938478254835545,0.039468929353953,0.989203209888565,0.04600963282819373,0.9981792456796896,16.04,5.00529385249974,0.37024369620106745,79.42830684147859,35.7892455788829,0.7648409054968984,3.387389790394187,51.036469476747214,38.40665621758338,34.99988541497952,24.138728570892336,0.08882803097207305,1.0,0.004759211811048673,0.0027597016302170958,0.013752789932098372,130.15098982769075,0.7307326749696227,0.5195292654845187,0.1614664647935431,,actual
131,0,100,0.25,0.75,0.0,0.0,0.06185775992499616,0.07892586132191746,0.039138911145467456,0.988780670052632,0.10817451762509946,1.4032786316131647,17.588,8.429758096764294,0.08730382519368425,75.6855022991501,15.353097371459643,0.7655788454254933,1.451927997499241,61.859489550497024,53.579635954680526,9.599717845179267,36.370425569857076,0.032528088755829174,1.0,0.008116321547544854,0.0025050300807003705,0.02630814610569985,334.0011233718406,0.35666720235663973,1.2163061939104156,1.429984106586893,,nominal
132,0,100,0.26,0.74,0.0,0.0,0.06331880732901848,0.08141591643317352,0.037979655616266685,0.9889870899952281,0.5785546307690006,4.767935309232317,16.60769230769231,11.99098689442417,0.2830484855311899,87.36933239875572,56.445712408296416,0.6803428802279325,3.598956789705988,52.659663615871885,80.22842384853256,12.554985195901512,10.684760661015819,0.0696780120050484,-1.0,0.02813413843385378,0.0012460402194654822,0.00883723690855008,391.1778946611529,0.9143268148202696,2.021453227311344,1.1907131106649773,,actual
133,0,100,0.35,0.65,0.0,0.0,0.1223352347817756,0.15997724446457323,0.058213653633450234,0.9886189713833773,1.1159794167648007,7.035909978079348,19.414285714285715,9.490434653911702,0.18466851786880886,51.65989302300903,13.612414264881755,0.6139883808071804,2.890162880882799,58.43150997988186,58.884062258608594,17.681841379324084,13.595816829245386,0.6483619460380783,-1.0,0.05872116417491562,0.0026267670781002462,0.02841378601646906,116.65971253974259,0.2922576341109472,1.931678048973222,0.23700608365368803,,nominal
134,0,100,0.3,0.69,0.01,0.0,0.20771646980427583,0.4312400825765778,0.03890638001468856,0.978633560712635,0.6571986064957497,2.652328217171215,19.66,11.87292154793266,0.2972192163394047,88.9262002520658,14.491619037222,0.572852435060887,2.4268925488574986,84.96201066463499,65.28340847583974,26.54907814836779,14.519476535674297,0.28927179182676577,1.0,0.009129396477557273,0.002839299144219461,0.005452046185003847,101.23708785024941,0.31455010290692287,1.7367462000192382,0.5824976100937036,,nominal
135,0,100,0.26,0.74,0.0,0.0,0.08603697701058383,0.11039682024667327,0.039992850478749474,0.9888854272976211,0.05694090910559914,0.7902704711336455,16.853846153846156,10.962708275055041,0.43404832226461104,66.1959827101041,5.116165423239198,0.5328238603336162,2.7620500288057377,63.522259289420816,75.63263704967181,22.229059245752808,11.98774211689685,0.7283947102347873,-1.0,0.006168100400031759,0.00023809743961007536,0.030787097013448013,254.0813798090992,0.7210735292093077,1.8953450091145798,0.4009765932162237,,nominal
136,0,100,0.57,0.43,0.0,0.0,0.3927083754811592,0.4919949494581901,0.13553927328620063,0.9889592130532678,1.89809878715804,8.312057854336683,19.5280701754386,11.327540242740385,0.2297733405844258,45.51594864697641,45.30135582050317,0.40546176914153015,3.0426945529379963,33.680840946022,50.20814939349715,13.688685171521783,23.272796671855023,0.6315768574044486,-1.0,0.05021195599607001,0.0009026204202910166,0.024580889850216458,318.780071288139,0.27841759096563223,0.12192136338586956,1.655069807499099,,actual
137,0,100,0.24,0.76,0.0,0.0,0.07476043040826967,0.10137262692578242,0.033552982610725694,0.9889810347091399,0.07280711264295124,1.6964110751371357,16.970833333333335,10.373179388699276,0.45734381581933714,82.71378400489056,17.231332746279158,0.5973666278989576,2.728191953770639,89.56988573508956,72.4630724882225,14.831791134867903,9.319869956853186,0.3904539303191931,-1.0,0.009083878648614794,0.002430668155266604,0.0008378972253648387,119.73085603162305,0.41882598330531395,0.4950466058543432,0.8817919669325527,,actual
138,0,100,0.27,0.67,0.06,0.0,0.2494251164994026,0.3459852808256609,0.027441516825711852,0.9255486581027306,0.39176860652346773,1.5780958248590005,17.348148148148148,7.226229153431108,0.27146985969944204,45.65200532609215,16.94025973934352,0.6833979599727344,1.9889957674545387,42.836453704557215,38.528871637890916,99.94877672014394,36.577794250135256,0.7513842743577331,1.0,0.009396084627210317,0.0009768415254376378,0.015446777580416909,327.11987432710623,0.7139106587669874,1.4626330726710888,0.6716294147164239,,actual
139,0,100,0.3,0.51,0.19,0.0,0.6080588661881126,0.5711440277023211,0.11222200970372027,0.7923946674471497,0.5509732578914758,1.543662629253328,18.44333333333333,13.596937781345535,0.45430334033236064,89.25987094557831,11.224155163823154,0.39788361626590996,2.644212765611393,38.85674635443293,39.0504971145612,73.97157453056367,23.80090928796796,0.4054521054295575,1.0,0.0067493510806871035,0.0018296568054681724,0.013284108847527136,82.82736187625659,0.5038319557404397,0.9948286256372874,0.6991457921960686,,nominal
140,0,100,0.26,0.65,0.09,0.0,0.3395831143189772,0.3815216197858232,0.030654376174955957,0.8960828443033293,0.527521363538323,1.454353208505518,19.23846153846154,9.42857832207653,0.28157022043380675,82.68603249282887,4.3541061518774224,0.4336428668571187,1.1641827364737884,78.88475241922171,50.72132871940184,10.214807722130706,38.348587113121035,0.5768136611610574,1.0,0.006150732390913909,0.001971358083476719,0.0059096563036311256,167.4452797471468,0.17428389846346137,2.440421956767307,1.4031000294737752,,nominal
141,0,100,0.59,0.41,0.0,0.0,0.5476762194024769,0.6918850596644993,0.16382071928588032,0.9864861158832621,2.9834911951193743,7.424805394324783,23.76440677966102,8.500499372338563,0.21624996504286145,50.6462919434263,28.86915347421063,0.4358693217732302,2.9534566194924707,59.00221224717245,68.75170373548448,16.657932321084683,20.168554491079544,0.4958023446911342,-1.0,0.0388048043272566,0.00276622242042581,0.012744249636630029,332.6336599631753,0.3605663436334171,1.935388832074518,1.0473409263630926,,nominal
142,0,100,0.25,0.75,0.0,0.0,0.047403001433458124,0.040529041694177446,0.04000371821046726,0.9887325298370123,0.06657556013634765,1.2496186221229488,17.412,10.597164497417516,0.49473545538826136,57.1165669159173,6.82773213195939,0.7822970136724764,2.5792127320049385,74.80383250158832,88.94463382558438,8.703301504674695,20.760172456791764,0.6814816043741848,-1.0,0.019327520124902475,0.00037831032008646,0.012713188906332454,80.80014654071466,0.5011345322814801,1.917663515785606,1.9531006896149705,,nominal
143,0,100,0.57,0.39,0.04,0.0,0.8933180945719268,1.301117447102504,0.2745972050480021,0.9144935784452826,5.517836067360896,5.758341393719997,26.214035087719296,5.868334817743166,0.30440782323576066,84.10818452490471,64.06978542788008,0.47816701905105835,2.191195331230619,74.56039376735386,78.07935566030193,19.786495758341253,38.96198803531017,0.08005363802241985,-1.0,0.017152649111305828,0.0029751262282509405,0.01101484734498762,163.86365639799868,0.716184734106348,1.4858949977489617,0.43869720474079066,,nominal
144,0,100,0.25,0.75,0.0,0.0,0.07143582031153028,0.09748888261666463,0.038899093660402936,0.9890614187166478,0.30348235375139376,2.0433105721367855,16.296000000000003,6.186499769668108,0.3318425246885583,56.41416290789859,20.328774326345417,0.7039265826211489,3.4239401135024075,46.73165565353257,56.384980391555445,49.56859034037822,36.42376790340555,0.6043795766901974,-1.0,0.0088214807811485,0.0022030913274244546,0.016558515258912842,103.41355350422906,0.7571291846295832,1.1590178036075778,1.738974470337034,,actual
145,0,100,0.25,0.75,0.0,0.0,0.06941918362947833,0.0699947658232063,0.039769994535645746,0.9888239023170504,0.052502922718851236,0.930217473958986,17.392,4.634887668423261,0.1697916988097674,46.35176797439665,5.386472152799603,0.6625230565004183,2.395496422123275,85.63908093777782,50.07172716239262,34.179469791217414,20.535257395406198,0.6237234450517646,1.0,0.005129553254974845,0.000759143227570222,0.028482812653655338,43.57526967300561,0.39318234861580004,1.112583958346579,1.3698085174600807,,nominal
146,0,100,0.26,0.74,0.0,0.0,0.072957990686522,0.06859511974296094,0.04017730552971531,0.9885611449061377,0.12869606204190887,1.297736027871,18.480769230769234,5.169563565881372,0.4635735418974509,64.62543509676522,8.755782227510473,0.5753719614232942,2.1566364126825577,37.78558654045402,67.07978323829067,17.259156318371133,21.575003943325513,0.10693916562205452,1.0,0.012481754230149735,0.00038018400490532635,0.036608949194610794,254.20663228339063,0.20602379940576804,2.1511140086664,0.6643049087817927,,nominal
147,0,100,0.26,0.57,0.17,0.0,0.5474570585571532,0.47009158683687896,0.08964895451033159,0.8018302828391195,2.9403657632695985,2.326138777178142,20.896153846153844,12.49616918087434,0.44806247693698925,51.67727512182479,54.1475979963447,0.5348098563361294,2.6238094336370703,69.49536248264316,44.947506766091465,39.935724374819245,20.910212939266767,0.2348817801418216,1.0,0.00784308791798067,0.0027630409139430623,0.004905184427301923,345.4942123781923,0.12175138723905914,2.4562752076535785,0.40687276954677354,,actual
148,0,100,0.24,0.76,0.0,0.0,0.07891888768013841,0.09206032548768937,0.03395789086360936,0.9889098318505909,0.04759014176582307,1.1020052629017962,16.8,9.903104605575933,0.2659007188952745,57.79312251664778,28.46713793332643,0.4661438690489508,3.8796415440447665,87.07869916326148,47.062507332238084,9.729082085688917,16.80897427231239,0.7247268546425766,-1.0,0.004417229477770587,0.002196503494704462,0.020075507894900313,215.29156558251034,0.5568144423031784,1.247871944194211,0.534591255273513,,nominal
149,0,100,0.83,0.03,0.14,0.0,1.52919844080271,1.4597329201179097,0.6680813831930055,0.8320613005568785,2.5300715615045575,4.7674493682277195,23.916867469879517,8.218387804046275,0.5203666540369092,83.31088753365827,35.24943726450595,0.399124130536746,1.0630143489701327,54.26332645915345,81.74050745018576,39.60153372973448,15.150059892585023,0.5508286461619042,1.0,0.013925535713225573,0.0023529175327501916,0.018340379552074366,50.41587140068629,0.2919473914426546,1.1158699719256302,0.5229099106483606,,nominal
150,0,100,0.25,0.75,0.0,0.0,0.11730180803503507,0.14886367581791263,0.039265153068341586,0.9890359661803051,0.9207692593405664,5.2532320871326155,16.788,12.43961447902107,0.3915730873710166,50.12831921634779,31.731699302280646,0.508122524890118,3.804413250332296,87.44318528037525,67.11400567060369,15.15158918165798,12.719692609491382,0.7803412227571679,-1.0,0.02467888333059132,0.0016816534278270869,0.011640228885253956,131.7437464119914,0.7577368429493287,1.2627428267362486,1.7806950142702167,,nominal
151,0,100,0.7,0.12,0.18,0.0,1.5047009712335737,1.308545878790063,0.9821874533424617,0.759818949304485,7.841650714065241,10.703567736737504,23.705714285714286,10.087102879484346,0.08932914955578457,59.237053906612,35.20593106409434,0.4171889349808331,2.3766410962790845,68.05008992842642,41.67790498536044,88.54105558499566,34.81227894430846,0.50947993969805,-1.0,0.05338601684558933,0.0003601198844377067,0.025296968086043405,117.03714181236782,0.732001632051434,1.3796154991537053,0.5654997104359922,,actual
152,0,100,0.46,0.48,0.06,0.0,0.4678246409183911,0.5715894995891782,0.08978621840782874,0.9258812836176247,0.534058685453545,3.036697833968802,17.676086956521736,11.06997725150089,0.04770292551348327,65.63487037838136,13.509709771372796,0.5406623525596198,2.1686246926596318,42.20107706008851,38.79807785044153,69.25425180460707,18.558329465549974,0.7749160179136808,-1.0,0.014111621408554832,0.0003018496816833457,0.00686199561556812,194.19244068555065,0.6839660877620977,0.5079013090084807,1.9957922107317607,,actual
153,0,100,0.38,0.62,0.0,0.0,0.14245215274174547,0.24542297172125,0.06252653753983602,0.9889695268357285,0.5739750086250389,4.256479262738279,17.831578947368417,8.042425179324297,0.355832075922435,82.5338846568754,38.61292130881009,0.6906729892435328,1.2280842457925174,27.89327499202064,44.6938790289229,11.958009302641685,34.637843216177906,0.5940709814640837,1.0,0.02863292383836996,0.0014055212225583399,0.025003275288877875,47.3642061449121,0.6034854403394057,1.11312030704623,0.6812649407967499,,actual
154,0,100,0.26,0.74,0.0,0.0,0.07992379976710981,0.10658802111868568,0.037545517290808274,0.9889311769433324,0.2584926418520442,1.8020979935845403,17.111538461538462,8.874602173148736,0.4713970337216233,57.16571095851171,17.51953436830342,0.6888223132798967,2.612266964084217,37.44067834977545,68.38407422581656,56.32124223758274,31.045889999839588,0.7386910868686827,1.0,0.007092911272477523,0.00037618164904045426,0.005091366148013545,320.287609676813,0.40168491876454726,0.6806486955858613,0.20284466839844284,,actual
155,0,100,0.27,0.73,0.0,0.0,0.05602707006832301,0.055446137196538244,0.040966775320548446,0.988832428788795,0.04748477030988525,2.0252585541040418,17.20740740740741,4.8029028789100465,0.2659826314308454,85.48055940156877,55.47184878373368,0.6617729876302942,2.6864205520571565,20.917286014099194,79.16922241428907,17.387011563948196,9.95149643822965,0.6389879453189353,1.0,0.01925878416560094,0.0018189293588331337,0.03834605737827,136.2385867783384,0.5969397713433195,1.76851724360347,0.043727554582963846,,actual
156,0,100,0.25,0.74,0.01,0.0,0.09446857054030885,0.10022144172963376,0.042015293078223465,0.9780778689404738,0.49224337069905283,2.0504153359270085,16.348000000000003,13.821724894715059,0.016109266090529095,68.22391907313045,39.42062669190475,0.7606296391275023,1.502082971580369,46.0448103877724,88.17980719487491,61.16929063983944,23.72235239481363,0.3735464315800065,1.0,0.00468247482457155,0.0022682447166718633,0.020907495958363907,314.7992057936021,0.9280953912950893,2.2391238710387915,0.5291788999189817,,actual
157,0,100,0.28,0.72,0.0,0.0,0.06888998152768806,0.0800058066471426,0.035861347628135955,0.9887688359129227,0.9431381924546659,5.425894850966107,18.164285714285718,7.842476381112551,0.17761861969903908,45.401431538089305,8.968299695706675,0.633418447257742,3.645867131867272,63.30957220934466,37.648177904498766,11.62275340181619,33.83055144251588,0.3655772319693164,-1.0,0.05268759897057949,0.00014790424187651242,0.03127956147456541,170.92641319683798,0.2992970725835721,1.0838408283626764,1.7788257627412047,,nominal
158,0,100,0.38,0.62,0.0,0.0,0.15394920601009063,0.2647090772257597,0.05616689772812026,0.9889277562250622,0.5047863864843779,3.518739618358792,18.08421052631579,7.632452532025225,0.533663485502067,80.07166313963175,40.258869242149764,0.5051659055926905,3.2212162861899474,31.72823675914749,48.04214033023452,20.128659782569,27.92243775692643,0.18963894475560944,-1.0,0.021279001117533294,0.0008704441503165537,0.029284502237974765,307.4831811362365,0.7225864634294175,1.6583432711596893,1.3267260449935454,,nominal
159,0,100,0.26,0.46,0.28,0.0,0.8529124393110821,0.4149114412504328,0.16299627311419357,0.6999985345940735,1.2882475173749202,3.08482097211745,19.56923076923077,11.367575913228027,0.07058528355519085,73.83270702941572,29.834389119382973,0.30662292887676507,2.359599061569121,79.66766531970757,47.741180411224974,22.609642172160285,19.59965130329612,0.029273200256379025,1.0,0.012762852748176533,0.0013718009237038457,0.014461371903800608,245.17328739745693,0.200932879034575,2.1137953855348854,1.5217488094835827,,actual
160,0,100,0.26,0.74,0.0,0.0,0.05768956123750762,0.05854530994540544,0.039125576026701844,0.988932306309806,0.9857418509217757,6.309633828207561,17.023076923076925,2.8489134304032526,0.17549219329960392,48.471119578060325,14.696952783823034,0.6943753241897885,3.771818298584016,69.78173258407654,46.15925454000491,39.93015997707953,17.211468818189676,0.02602459501271818,1.0,0.03237385673164165,0.002266381631124643,0.013095356309084547,129.5066578437811,0.7104164153129516,1.6020115561822288,1.769081715746014,,actual
161,0,100,0.25,0.75,0.0,0.0,0.0822922117342106,0.09520086287704083,0.040382201062075976,0.9893207418171062,0.01081058275121368,0.46615450327350116,15.560000000000002,9.289612715725564,0.516518236596311,60.25068617355947,6.4153773845636275,0.4514140456660716,3.1745879187324966,56.0749787812663,76.68141365320699,14.057173842049624,14.804330204552045,0.3922031220226901,-1.0,0.00413014073427309,0.0006225274339514717,0.03559340422910795,89.51657749204219,0.9467524266118394,0.642733269687882,1.5467875527634496,,nominal
162,0,100,0.25,0.75,0.0,0.0,0.04920281857886196,0.03512123502202789,0.03767324018040273,0.9894078661855157,0.7862792212281213,6.431530293227643,15.432,6.691852040436026,0.28141158589470805,81.67363436200864,18.89559515981622,0.7154864883531948,3.4523885800290808,61.725171531839166,76.47224421663324,13.418344090287702,34.067280243455976,0.5834886244784699,-1.0,0.05722998969878739,0.00048547633404804735,0.019672566916222586,268.82503722816864,0.9714528160328499,0.40641306484656664,1.372210135159842,,nominal
163,0,100,0.52,0.43,0.05,0.0,0.6246731523328587,0.7966082563570546,0.11832960099668235,0.9379343982722956,1.0342638818255339,5.140783218853497,19.22307692307692,8.252423851937404,0.31372283135727547,64.77044790492644,16.1027822688749,0.5615819627435885,1.3616670565880091,66.4469578239991,48.22422416279521,26.9288185376211,16.235687501516722,0.5404226736137474,-1.0,0.01906780808320545,0.0013323390831118636,0.012771608293133348,261.37415157332543,0.22585853943543482,0.05804904656790011,0.19487693714055232,,actual
164,0,100,0.39,0.53,0.08,0.0,0.734245358268292,1.1158899490068275,0.11595732031148169,0.8997410910196219,1.5213079389342996,3.529389330352209,19.320512820512818,13.843585463861906,0.007679414231201686,54.450560237112306,21.74865670938972,0.5355733483497025,3.0266354704363465,83.38041954851128,45.30933452623508,79.03281889762034,33.86198869786783,0.6037855769351796,1.0,0.012037629807315245,0.0028770748866271505,0.0035922103524403904,89.8788054789801,0.7755976511671872,0.23399465349563858,0.8856302960173714,,actual
165,0,100,0.49,0.51,0.0,0.0,0.3014972692476444,0.43387512304921216,0.13548117160233744,0.9892356275140609,1.171663748615952,6.5697196497856245,18.453061224489797,11.324792544454233,0.4586814510693064,69.29570414149683,38.13400753582905,0.3629888994579593,2.6060321385816705,40.56127498202706,74.20567230996798,8.925103873344414,22.421363813601403,0.6653874459927516,1.0,0.032330681775848524,0.0017695141024488125,5.4880091687521395e-05,167.52951275201224,0.9719185981814518,1.0447029885559702,1.6667869434355553,,nominal
166,0,100,0.54,0.46,0.0,0.0,0.5198718263905984,0.731042195010351,0.15858484397147346,0.9886835159351645,5.75841999225819,7.71930250885773,25.696296296296296,4.207120401597133,0.09214102043914389,54.38294679013464,60.30292166427659,0.6651860178203102,2.088021452792728,49.863467123753765,44.055831818632576,27.042845234144817,34.34910417552922,0.3902503078936,-1.0,0.04240924371058838,0.0003750693025397203,0.008072312104015756,186.42740431419492,0.23081275130814177,1.3432966444121797,0.022383531702129478,,nominal
167,0,100,0.3,0.7,0.0,0.0,0.0997194111831627,0.10495610343493403,0.026850076241059943,0.9892206114693981,0.6221823779169982,8.473020283909197,16.810000000000002,2.536132554871199,0.22319925703483715,71.81551992611165,6.196757161045426,0.41003439759289784,3.7731786143324473,44.55049749536866,60.342747526526495,10.137458905644007,39.83247335958402,0.304574834023862,-1.0,0.03389325436378814,0.0029616556060201985,0.008081740170790575,379.3923554998832,0.6130941361030758,0.10481931665872468,0.02265159577125453,,nominal
168,0,100,0.2,0.59,0.21,0.0,0.5635079632468433,0.07275021890887241,0.07287071671710262,0.7681015407548187,0.3762314380640314,1.358183038083721,15.934999999999997,9.944059268888385,0.5998844813872029,85.48361845729598,6.751258613309008,0.43725691109598785,1.2465617345383664,76.17684039519895,54.8451004043294,39.587384302504596,30.425242076097028,0.7543235444063693,1.0,0.004212679090490941,0.0006199793455434389,0.0026805729605440475,196.6040734891066,0.7052726083894895,0.5214508152880643,0.686794211938881,,nominal
169,0,100,0.68,0.28,0.04,0.0,0.8353725993226976,0.7611006589997027,0.21542425485115718,0.9475472127555924,6.807388193931024,10.425668461331338,20.623529411764707,13.297306872632443,0.05374242727369984,50.34319941722847,8.03521009674798,0.6190732960141234,1.1572232511462772,22.487342738152954,39.95819416720438,93.31006534456921,11.518880857293684,0.6570618524485468,-1.0,0.04855276018857525,0.0012303520543563257,0.016870962459048663,290.6598777993511,0.8686605035743582,0.29436863505258565,1.792191722434617,,actual
170,0,100,0.35,0.65,0.0,0.0,0.10623366887439051,0.17254026748820536,0.03392661616492281,0.9885273025998829,1.2978612592591028,4.847824847952021,20.017142857142858,11.152913292004325,0.5092375703529278,79.73449956117162,4.565830411219111,0.6915615616805673,2.190182251844769,69.38505391916567,60.54613461079629,11.074617130583695,39.673798690667155,0.4776347606913828,-1.0,0.059748159829112524,0.0003487837053282793,0.0360674749317894,45.98991308916642,0.1038911674732366,1.988615559781846,1.2544683497239368,,actual
171,0,100,0.37,0.63,0.0,0.0,0.12724314994278202,0.14878551683230387,0.04842915579089292,0.9887339881108622,0.7918218360575573,5.3001013569699955,19.054054054054053,12.955123321832733,0.49687504555966894,82.44328622255088,9.363298973296326,0.3738805079530903,3.7991753702378817,47.6940102570491,39.554862222203575,8.730680639506792,27.339453156546707,0.7123398699989473,1.0,0.05759468709273497,0.00026476783068397116,0.01559587137149332,67.34306250597515,0.22351820408959505,1.0192277277684083,1.2967678745726938,,nominal
172,0,100,0.41,0.04,0.55,0.0,1.8917355514382856,1.2992533764701126,0.51472729399955,0.4190427807402299,2.717962644010977,4.299282746438967,22.8,13.648922598374806,0.2256549354977738,67.69466694809111,46.390616903503414,0.34669921594625136,2.5799790166087284,63.62993875221068,88.08256936325745,68.90848648465263,18.354636500780593,0.7690237034593069,-1.0,0.010665415075570133,0.0014291677115643795,0.010746545975846802,161.44258512730107,0.2043187310317452,1.0620454155295602,0.09212356118547316,,nominal
173,0,100,0.89,0.1,0.01,0.0,1.221664058646263,1.2350052049824047,0.6787980729866481,0.9700488546347944,3.8465916589713003,5.101593045232741,24.580898876404497,11.819446412524176,0.0904883250345846,46.43161020246475,26.339088941649713,0.4472029982289697,1.184536736342927,34.1895898684812,36.053910507840456,67.26057486388748,24.357567253953768,0.697861091891844,-1.0,0.024935222834441873,0.002409723175264216,0.024011967146130634,382.45169885224107,0.4768250994637433,1.9641302998691936,1.542734288410511,,actual
174,0,100,0.35,0.65,0.0,0.0,0.12568760563958076,0.15760725429394506,0.04336857551523529,0.9886397050342949,0.8967627656574959,7.226887115044746,19.302857142857146,5.951871013072449,0.07386614559150581,75.71722927595738,9.401716620135153,0.7015440997364514,1.0868427267344096,36.061472238102255,49.99405192572593,9.115207070675678,39.45056703665145,0.4059768036881728,1.0,0.05632226913108436,0.0017853443433530534,0.038385205355117066,120.6705202336346,0.2860688893922734,1.7442770960406564,0.6875747963088836,,nominal
175,0,100,0.54,0.45,0.01,0.0,0.5382015445859248,0.8126127264758588,0.1243490994950776,0.9716280543124847,1.9951641205957267,4.49671974071161,22.19074074074074,11.989278605622955,0.14521793246765138,73.6383649190626,40.70824994621402,0.34011976353637335,3.428771493960698,44.73665430733556,51.49492501007844,17.45631623336949,32.58736050241855,0.6629387794449795,-1.0,0.020515096323222588,0.001946708024639152,0.003310582557979145,349.73169221159384,0.8730093993949906,2.3748838269061117,1.0820007677547714,,actual
176,0,100,0.8,0.19,0.01,0.0,0.8896931423719218,0.8782337434064036,0.32819983330993174,0.973857159788245,3.8190519847571354,7.2387126368975085,24.233750000000004,4.552146270230217,0.011481767924080132,84.03548549070723,5.196170287564169,0.4603678337909218,1.2611585640473066,73.30211296030814,70.08198561113169,30.52127856182714,27.99625519863156,0.44867471009680154,1.0,0.026357621896385228,0.002931187707243058,0.032538350015160505,198.23708524217906,0.38998277831788164,1.4028163834351148,0.5357795792367785,,actual
177,0,100,0.43,0.57,0.0,0.0,0.17798039937859692,0.3061932312995496,0.09120672307839219,0.9885863300494655,1.5770451061286714,6.942518027903991,21.830232558139535,4.764225499832995,0.07094179075419878,87.594674650575,37.230908405879376,0.6434479754355579,1.8311733392550682,43.61419997638038,64.33442297746737,8.820139338557688,18.773082791395932,0.33873671758355856,-1.0,0.03893710435648987,0.002923240686484969,0.017413150998646154,156.05760832475255,0.1344848086719379,1.5538961507006357,0.2285132336556619,,nominal
