#{"t_start": 1790172017.0175097, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-366.71362,61,48.117667,False,True,no_target
-314.65338,26,48.205223,False,True,no_target
138.98799,59,48.36898,True,False,no_target
-305.51736,42,49.193048,False,True,no_target
-321.58432,25,49.295564,False,True,no_target
72.05398,65,49.399136,True,False,no_target
-321.66232,40,50.049611,False,True,no_target
70.42083,66,50.572919,True,False,no_target
-317.2037,29,50.572919,False,True,no_target
118.49324,56,50.909742,True,False,no_target
-363.96243,77,51.011514,False,True,no_target
-397.36093,88,51.323322,False,True,no_target
-347.0176,74,51.424263,False,True,no_target
-333.70795,73,51.836184,False,True,no_target
-319.2178,30,51.964907,False,True,no_target
-427.63943,63,52.217584,False,True,no_target
-334.98425,64,52.349853,False,True,no_target
-308.94952,37,52.659586,False,True,no_target
139.06929,63,52.910528,True,False,no_target
-344.535,57,53.423008,False,True,no_target
-330.7245,50,53.528637,False,True,no_target
-344.02182,56,53.890875,False,True,no_target
-303.2503,42,54.069844,False,True,no_target
-376.57327,81,54.199703,False,True,no_target
-339.04135,41,54.507757,False,True,no_target
104.39239,60,54.507757,True,False,no_target
-318.1056,17,57.24968,False,True,no_target
103.102005,62,57.900071,True,False,no_target
51.454147,64,64.901895,True,False,no_target
-366.6844,69,76.828966,False,True,no_target
92.009155,58,78.643192,True,False,no_target
-344.8478,72,85.895544,False,True,no_target
-381.72543,60,87.002594,False,True,no_target
-331.36548,35,87.002594,False,True,no_target
133.02484,58,87.467446,True,False,no_target
-306.34372,27,94.049206,False,True,no_target
118.79227,64,96.160334,True,False,no_target
-313.84454,34,96.160334,False,True,no_target
106.0105,71,97.943853,True,False,no_target
-388.7385,72,98.495347,False,True,no_target
-321.33524,23,99.552915,False,True,no_target
-372.5797,78,104.435177,False,True,no_target
-323.37967,23,108.721879,False,True,no_target
-306.6799,34,113.031231,False,True,no_target
134.18246,61,120.416984,True,False,no_target
-327.92798,70,125.604407,False,True,no_target
-354.13443,75,126.673939,False,True,no_target
-375.68835,54,127.234394,False,True,no_target
-346.70953,58,127.795033,False,True,no_target
128.25745,61,131.921671,True,False,no_target
-307.14838,36,140.134392,False,True,no_target
-358.40027,77,141.664224,False,True,no_target
123.7246,70,142.712468,True,False,no_target
126.738,62,142.712468,True,False,no_target
-404.62393,61,146.193655,False,True,no_target
-309.85904,36,147.136104,False,True,no_target
-329.32883,40,148.728935,False,True,no_target
-346.2158,46,153.502059,False,True,no_target
-317.42325,17,156.324489,False,True,no_target
-361.56265,75,166.767263,False,True,no_target
-312.41736,66,167.917609,False,True,no_target
-389.20697,48,172.558674,False,True,no_target
125.5102,59,175.274187,True,False,no_target
-318.33514,17,177.519001,False,True,no_target
124.72669,64,177.994844,True,False,no_target
-349.15457,73,180.585672,False,True,no_target
-335.90506,75,183.291936,False,True,no_target
-350.15222,64,184.489301,False,True,no_target
-317.9077,35,195.238556,False,True,no_target
-350.04822,69,195.238556,False,True,no_target
-364.71713,78,196.922742,False,True,no_target
120.25981,59,200.395532,True,False,no_target
-325.37607,39,200.395532,False,True,no_target
-317.6148,31,201.04326,False,True,no_target
-399.6779,59,213.900482,False,True,no_target
-364.44107,75,215.123372,False,True,no_target
-333.03378,39,218.627223,False,True,no_target
-311.63885,75,219.693604,False,True,no_target
93.22856,63,219.693604,True,False,no_target
-329.5548,47,221.337808,False,True,no_target
-315.22623,15,223.185346,False,True,no_target
-351.51053,43,224.935538,False,True,no_target
-317.52597,14,227.960819,False,True,no_target
-362.16995,53,232.110998,False,True,no_target
-335.6996,32,233.591407,False,True,no_target
-372.6299,71,236.963912,False,True,no_target
60.74954,65,238.493021,True,False,no_target
-352.61362,31,242.296218,False,True,no_target
-354.97293,43,250.692373,False,True,no_target
-317.7003,21,250.692373,False,True,no_target
-387.82706,53,251.779683,False,True,no_target
138.44635,62,258.242355,True,False,no_target
-314.14462,33,261.060097,False,True,no_target
-375.13553,70,261.060097,False,True,no_target
-312.26706,20,261.645525,False,True,no_target
-315.36017,57,264.816888,False,True,no_target
82.80261,74,270.135973,True,False,no_target
121.51041,65,270.135973,True,False,no_target
-309.39136,28,277.545951,False,True,no_target
-314.54697,19,280.988124,False,True,no_target
-447.68906,79,281.548661,False,True,no_target
125.528244,57,283.668149,True,False,no_target
-338.08777,48,288.346948,False,True,no_target
-470.7696,75,293.033609,False,True,no_target
-352.86832,63,294.344878,False,True,no_target
-322.20172,25,296.10928,False,True,no_target
-333.629,23,297.91498,False,True,no_target
117.62285,57,297.91498,True,False,no_target
138.18225,63,297.91498,True,False,no_target
-324.30447,38,304.146915,False,True,no_target
-319.33353,12,304.761347,False,True,no_target
-325.90567,34,308.818847,False,True,no_target
-330.74255,68,310.206583,False,True,no_target
97.64381,65,315.683383,True,False,no_target
-341.71915,41,318.331012,False,True,no_target
-455.65125,46,335.24389,False,True,no_target
-377.30414,68,335.24389,False,True,no_target
-304.6627,39,338.672187,False,True,no_target
-362.6089,77,338.672187,False,True,no_target
104.61413,63,340.569844,True,False,no_target
-374.4279,77,342.21058,False,True,no_target
114.04433,58,343.343298,True,False,no_target
-378.55374,79,343.343298,False,True,no_target
-364.6562,78,349.419012,False,True,no_target
-328.00296,18,353.576442,False,True,no_target
-356.37262,33,354.039446,False,True,no_target
-351.7125,24,354.039446,False,True,no_target
131.83475,71,359.170992,True,False,no_target
-321.19855,26,368.590365,False,True,no_target
134.83455,60,372.728825,True,False,no_target
131.43198,70,378.049934,True,False,no_target
-319.3795,11,378.548965,False,True,no_target
136.14653,64,379.582742,True,False,no_target
-368.6819,90,386.679725,False,True,no_target
-405.8772,80,387.629231,False,True,no_target
55.13872,69,388.981728,True,False,no_target
136.50856,66,391.800119,True,False,no_target
89.36941,64,395.900952,True,False,no_target
-311.86017,37,400.024382,False,True,no_target
-375.9915,86,403.294591,False,True,no_target
-321.44604,22,412.171846,False,True,no_target
-355.78378,80,413.841195,False,True,no_target
121.26439,71,418.389554,True,False,no_target
-390.82864,78,424.177072,False,True,no_target
135.9778,68,425.07135,True,False,no_target
140.66597,64,428.033022,True,False,no_target
97.54327,72,429.86067,True,False,no_target
117.97893,66,433.407778,True,False,no_target
-382.82986,88,437.702191,False,True,no_target
-354.1677,84,450.242318,False,True,no_target
135.16864,66,455.23777,True,False,no_target
-356.83878,75,455.769901,False,True,no_target
119.84917,63,459.469878,True,False,no_target
19.34556,88,461.93633,True,False,no_target
11.989035,73,466.306524,True,False,no_target
112.37661,67,467.397236,True,False,no_target
-309.34613,37,471.313836,False,True,no_target
76.66857,72,473.555185,True,False,no_target
-353.03616,82,474.290524,False,True,no_target
-416.78854,84,485.049697,False,True,no_target
-312.07233,24,487.15367,False,True,no_target
-376.36353,50,487.710162,False,True,no_target
-333.49655,37,488.275598,False,True,no_target
-315.64746,17,497.686897,False,True,no_target
-311.18912,34,504.699607,False,True,no_target
-401.231,93,508.749496,False,True,no_target
-419.37607,85,509.842939,False,True,no_target
-443.31863,106,515.411212,False,True,no_target
28.324484,88,516.017124,True,False,no_target
76.43441,81,517.104055,True,False,no_target
-319.52048,23,517.104055,False,True,no_target
94.34258,78,518.206057,True,False,no_target
-310.76297,43,521.678355,False,True,no_target
-323.75647,14,525.272578,False,True,no_target
-357.7943,32,534.204049,False,True,no_target
-310.7417,24,539.293192,False,True,no_target
-425.41983,95,540.911725,False,True,no_target
-475.10272,105,547.804879,False,True,no_target
101.08497,73,550.097358,True,False,no_target
83.85212,76,553.377491,True,False,no_target
-318.4495,34,558.229506,False,True,no_target
-371.06015,71,558.766851,False,True,no_target
26.81932,78,561.649315,True,False,no_target
-303.3262,29,564.448364,False,True,no_target
53.36541,87,565.009922,True,False,no_target
96.05692,77,565.722229,True,False,no_target
-308.9848,36,573.35393,False,True,no_target
105.76084,71,581.221369,True,False,no_target
-329.54416,24,587.165999,False,True,no_target
107.35014,74,592.049924,True,False,no_target
-440.00946,105,593.905431,False,True,no_target
122.147156,64,601.187775,True,False,no_target
102.85194,79,606.478787,True,False,no_target
-308.86703,27,607.575432,False,True,no_target
110.74164,77,608.287701,True,False,no_target
57.29928,88,608.892638,True,False,no_target
82.54955,80,611.53721,True,False,no_target
8.460601,98,614.06283,True,False,no_target
-324.64252,43,618.644725,False,True,no_target
-311.26794,21,618.644725,False,True,no_target
-303.23257,32,620.003797,False,True,no_target
-8.992218,72,622.914561,True,False,no_target
134.50154,70,627.467045,True,False,no_target
-311.441,30,628.724896,False,True,no_target
-323.20108,23,633.062176,False,True,no_target
-343.03146,39,637.370466,False,True,no_target
70.7872,61,645.882918,True,False,no_target
14.47794,68,649.239125,True,False,no_target
-312.75577,25,649.825565,False,True,no_target
-309.97775,37,652.430322,False,True,no_target
-419.729,84,660.521132,False,True,no_target
-309.9091,25,664.305021,False,True,no_target
87.228615,65,667.876736,True,False,no_target
95.99514,76,670.725051,True,False,no_target
86.85272,80,674.025306,True,False,no_target
-317.68085,36,680.37001,False,True,no_target
6.219446,84,686.587404,True,False,no_target
-324.00812,39,691.8179,False,True,no_target
83.87431,79,693.180675,True,False,no_target
67.894775,65,696.211871,True,False,no_target
-318.26285,28,698.211589,False,True,no_target
-352.1457,46,702.214885,False,True,no_target
75.267044,80,703.886742,True,False,no_target
-324.92737,41,710.50256,False,True,no_target
44.191742,70,711.476627,True,False,no_target
53.24232,78,712.596095,True,False,no_target
57.586887,82,720.819,True,False,no_target
-323.24875,34,723.55855,False,True,no_target
113.849915,70,732.43871,True,False,no_target
-330.9503,40,735.869744,False,True,no_target
96.56466,74,735.869744,True,False,no_target
-15.058138,77,740.423774,True,False,no_target
71.22816,77,742.414747,True,False,no_target
-364.9845,73,744.348422,False,True,no_target
100.51293,70,750.765358,True,False,no_target
74.41966,76,755.389683,True,False,no_target
73.74676,71,764.712903,True,False,no_target
-388.80557,79,766.601368,False,True,no_target
-402.76782,74,774.994481,False,True,no_target
-2.0556872,77,780.38602,True,False,no_target
-316.54486,29,781.784928,False,True,no_target
-431.74606,80,782.433354,False,True,no_target
86.183655,74,785.561995,True,False,no_target
-371.69275,82,788.21955,False,True,no_target
-360.19296,83,793.295726,False,True,no_target
-319.80927,29,799.556395,False,True,no_target
-318.207,22,801.178331,False,True,no_target
-16.511127,79,801.817726,True,False,no_target
21.030775,90,803.988798,True,False,no_target
102.9287,72,808.826514,True,False,no_target
-328.34952,29,816.26951,False,True,no_target
-319.3559,20,820.091074,False,True,no_target
-4.622143,84,824.427114,True,False,no_target
83.35862,76,826.210188,True,False,no_target
40.68601,73,828.059021,True,False,no_target
14.737731,90,833.627307,True,False,no_target
75.05607,77,837.827578,True,False,no_target
-310.1002,34,840.076485,False,True,no_target
-348.488,29,841.208236,False,True,no_target
-307.6333,26,841.208236,False,True,no_target
-332.12326,29,844.779865,False,True,no_target
66.341446,77,845.993937,True,False,no_target
33.952007,79,847.562872,True,False,no_target
-304.46695,38,855.924059,False,True,no_target
19.169346,89,855.924059,True,False,no_target
-311.63214,21,860.818915,False,True,no_target
52.381065,81,864.344728,True,False,no_target
-317.5536,22,873.351867,False,True,no_target
126.62558,63,875.240419,True,False,no_target
82.49063,62,877.753435,True,False,no_target
102.82028,70,882.596947,True,False,no_target
62.467854,76,885.067853,True,False,no_target
