#{"t_start": 1787057888.9419594, "env_id": "None"}
r,l,t
-974.5921,152,1721.022483
-975.34174,111,1721.354823
-978.30865,101,1721.630329
105.05413,184,1722.586879
106.09034,191,1722.787106
-1006.9956,277,1723.227793
-970.5159,165,1723.632306
99.65315,200,1724.515738
78.721214,242,1724.607732
-990.5196,172,1724.607732
110.401726,210,1725.001662
-988.523,80,1725.891794
102.717415,203,1726.038128
85.77231,228,1727.059004
108.062515,214,1727.21836
-980.6483,146,1727.451657
-960.1019,280,1727.504713
96.40508,207,1728.039871
107.50455,214,1728.153514
-987.4342,80,1728.328468
103.52738,207,1729.191505
104.729126,202,1729.265759
-990.03644,90,1729.53667
-986.4555,164,1729.958504
99.07267,186,1730.072025
-994.5764,184,1730.757161
-989.49506,74,1731.073215
-973.1033,132,1731.124505
80.424706,254,1731.226201
91.55576,224,1731.532636
-983.7998,89,1731.966563
102.16872,220,1732.281347
-984.9545,85,1732.712996
98.24859,239,1732.833335
109.77485,241,1733.269936
-994.13745,164,1733.497624
-990.5703,72,1733.714861
98.15145,196,1733.83481
-987.74115,78,1733.93507
94.05218,213,1734.035228
107.177536,191,1734.636082
-982.47534,93,1735.154965
105.69204,224,1735.422626
-981.3704,96,1783.031592
-986.0964,83,1783.375264
111.56442,225,1783.532728
104.51023,199,1783.915712
74.00828,251,1784.106827
96.77591,232,1784.259802
-957.6654,248,1784.282056
92.88748,196,1785.297856
-980.3042,110,1785.919763
85.524994,224,1786.361272
102.810234,209,1786.478029
91.09789,202,1786.513394
-992.23016,157,1786.649488
-988.0398,78,1787.097202
115.20068,227,1787.281223
83.27802,228,1787.490967
-986.1292,82,1787.690333
-978.70166,109,1787.915023
-991.8673,68,1788.043203
-967.84296,127,1788.278361
-985.36145,86,1788.481187
-991.9509,68,1788.882481
-968.7024,260,1789.077017
-989.5581,74,1789.520264
68.17786,264,1790.359938
-963.62415,152,1790.400313
98.80541,207,1790.564583
-989.00476,153,1790.98165
-975.1156,259,1791.081342
-986.96216,80,1791.437399
-960.41644,253,1791.532695
-988.02325,84,1791.532695
-994.158,64,1791.91701
98.85973,223,1792.499523
-986.05945,284,1792.875779
-981.9862,104,1792.875779
-964.2021,153,1793.425581
-992.1254,69,1793.799
-949.4209,267,1794.058816
110.483154,241,1794.129332
106.40857,207,1794.239022
107.6002,224,1794.894511
-992.0273,68,1795.025079
93.070786,219,1795.444762
100.223076,194,1795.499156
-979.3281,100,1795.532046
-979.086,100,1795.641486
105.02643,193,1796.098711
98.178734,185,1796.377669
-973.97034,123,1797.327268
-965.72034,149,1798.310367
107.27177,193,1798.361292
80.81605,263,1798.766052
70.54343,282,1799.175393
79.374886,260,1799.310355
100.65203,218,1799.64976
63.85168,285,1799.878118
-968.07324,152,1800.945293
-996.3929,298,1801.685943
-973.121,257,1801.99212
101.27141,206,1802.197001
-981.2693,95,1802.261197
101.36394,220,1802.276191
103.78593,190,1802.523623
105.42579,207,1802.539327
-1005.8941,315,1802.860398
-980.9225,95,1803.01316
-979.4389,99,1803.669317
-979.8573,100,1803.755679
-966.6395,131,1804.756425
-964.5116,135,1804.950753
103.57631,187,1805.223381
-968.6414,234,1805.35025
-975.062,121,1805.457528
88.432816,234,1805.887936
-979.21985,104,1806.251818
-983.964,91,1806.266032
107.66801,197,1806.468303
-980.53784,96,1806.607947
-992.6563,66,1807.206411
-983.9562,345,1807.237467
-976.1887,144,1807.419943
-997.06396,209,1808.354279
103.166115,194,1808.892768
115.078125,222,1808.9169
96.360756,188,1809.00239
96.54197,192,1809.706728
103.730934,224,1810.166267
102.447426,217,1810.267421
-978.4181,287,1810.450291
-989.3287,74,1810.740631
-992.0735,69,1811.135416
103.57202,189,1811.440795
-991.9121,70,1856.765898
109.92677,210,1856.837557
104.097824,209,1856.906735
87.66049,262,1856.95771
-970.2341,134,1857.200699
-990.8527,70,1857.506683
-986.84094,87,1858.073129
-979.68097,100,1858.389707
110.76886,214,1858.516946
-993.94415,63,1858.922945
-974.7743,126,1858.956243
92.661964,211,1859.122994
109.75762,198,1859.490098
-982.24524,163,1859.723484
-976.73346,106,1859.803179
-988.63947,76,1859.973791
-985.06335,89,1860.158717
-963.4424,148,1860.559728
-987.125,288,1860.947109
-991.2286,70,1861.189076
-981.92737,94,1862.512546
103.95446,248,1862.663436
84.508286,231,1862.828208
112.42279,237,1863.405861
83.00597,263,1863.523816
102.36379,207,1863.904619
-982.8867,302,1864.143824
-963.0408,273,1864.485929
-989.59656,74,1864.591785
-992.0543,69,1865.182812
93.45904,202,1865.625599
-969.7681,122,1865.730347
-988.903,76,1865.754579
99.67006,221,1866.07536
-980.8091,95,1866.571362
-982.0708,287,1866.706435
113.39193,229,1866.773394
-981.9314,95,1867.433926
-981.8399,93,1867.920514
105.751305,208,1868.793705
84.5808,240,1869.269849
-994.08374,65,1869.794276
-971.7565,139,1870.047664
-964.93134,237,1870.261718
-996.5248,314,1870.299942
80.92534,247,1870.468288
96.66326,212,1870.627924
-1049.4829,446,1871.118343
-976.3417,110,1871.87434
-977.5518,104,1871.968856
99.43087,240,1872.774025
92.806175,205,1873.003193
100.79879,228,1873.096219
89.64051,207,1873.234076
-987.34155,152,1873.293236
-981.0388,95,1873.333874
102.729355,199,1873.498682
-979.1412,101,1874.635695
-972.02875,119,1875.054118
-965.9358,161,1875.227417
110.54145,229,1875.298108
-972.6606,143,1875.705911
-992.75446,160,1875.794486
92.44816,219,1876.350656
-990.5967,81,1876.526729
-987.4937,87,1876.986099
-969.4307,244,1877.008773
-1012.7715,159,1877.433242
-967.5714,147,1877.925604
101.86811,227,1878.00794
105.28772,189,1878.00794
-992.63763,66,1878.931659
100.896515,191,1879.246089
65.828186,276,1880.28748
87.42844,232,1880.28748
-982.90466,95,1880.595241
108.10569,226,1880.650946
98.39128,191,1880.731355
106.035576,215,1881.00506
-983.7082,92,1881.640618
-1005.5385,358,1882.151828
97.03132,223,1882.165901
-970.3832,138,1882.69984
-963.4373,142,1882.83877
-961.5303,227,1883.633101
106.517914,231,1884.005975
90.717,216,1884.176991
103.3369,190,1884.426956
-969.7302,130,1884.580026
-973.47864,124,1884.631238
102.022446,199,1885.034599
-987.33026,80,1885.116875
97.7911,207,1885.133946
-992.9951,68,1885.5342
-966.67633,139,1885.56781
-973.6609,126,1886.313163
-989.572,74,1933.788115
108.273346,199,1934.37362
109.043465,218,1934.404311
-968.262,134,1934.643674
113.9719,213,1935.216531
93.171814,218,1935.379914
100.69154,224,1935.45669
-980.79144,98,1935.779406
-993.11926,65,1936.349187
104.098145,186,1936.379603
-980.95874,97,1936.8037
98.85381,232,1936.837188
103.44507,194,1937.183357
-980.23706,105,1937.339095
99.94779,189,1937.385497
-990.6454,185,1937.9077
-977.52405,104,1937.95354
-986.12146,84,1938.540587
-975.7517,114,1938.754735
-973.9021,120,1938.979018
101.214714,210,1939.326065
-975.8231,116,1939.480936
110.36701,221,2083.17943
-983.8544,88,2083.337879
-989.4424,290,2084.866992
-989.4062,74,2085.048922
79.916435,258,2086.003571
108.32614,216,2086.15846
-1004.90125,187,2086.280743
-984.7532,184,2087.241016
106.08919,198,2087.298049
-981.28845,97,2087.486237
103.92421,183,2088.112813
-978.72076,100,2089.032094
108.09225,190,2090.229836
-975.7601,117,2090.730015
106.282616,186,2091.289265
-978.0021,105,2091.912956
-973.52216,182,2092.258076
-966.7946,129,2093.61505
88.1658,250,2093.958937
97.52451,226,2094.176126
-990.8005,306,2094.270165
-990.9758,70,2095.759287
-980.2965,171,2096.33907
99.428635,200,2096.495581
101.25682,228,2096.655036
91.95049,217,2097.817504
-973.04565,146,2097.903011
-963.91235,144,2097.944116
-972.2542,121,2098.832235
110.61672,220,2099.198594
-987.3557,90,2100.105268
-983.4558,89,2100.105268
93.19445,195,2101.116035
109.639206,201,2101.399457
-981.16547,95,2101.510549
99.32172,207,2101.710522
104.51515,206,2102.774526
-989.72076,79,2103.258053
99.222786,212,2103.840589
-981.27686,96,2103.924961
95.187355,192,2104.670219
-966.0141,158,2104.907281
92.099335,207,2106.457902
-992.71747,283,2106.890012
-983.6024,90,2107.073224
102.48595,210,2107.931895
100.709656,222,2108.772516
104.55984,200,2108.90445
-986.6114,83,2109.297662
94.08928,220,2109.538558
-960.5891,220,2110.314622
97.16605,200,2112.161671
97.90204,221,2112.246605
-966.37256,169,2112.404759
-986.8625,81,2112.439933
-987.9186,170,2113.272715
-972.82434,158,2113.667467
105.559296,211,2114.437351
90.60873,211,2114.827531
-965.0804,136,2115.736911
-992.0612,67,2116.633065
104.19286,208,2117.882734
110.58666,242,2118.575665
90.36946,206,2118.652831
77.92748,248,2118.902223
98.69315,207,2119.072985
101.482346,213,2119.968768
-972.75073,116,2120.785071
94.14939,208,2121.061671
-973.1242,122,2121.64153
-980.6263,97,2122.40137
101.44458,245,2122.817544
-974.5511,111,2123.647422
106.20884,194,2123.868242
103.30139,208,2123.985676
-968.1323,132,2211.145327
-975.15875,121,2211.523749
94.747696,237,2211.913649
-993.9667,64,2212.381402
-980.3456,98,2213.194406
-990.1973,74,2213.81132
105.61112,204,2215.372897
81.389786,245,2216.018687
-983.4663,89,2216.268557
101.84971,204,2216.543101
103.78103,211,2217.870238
93.54424,243,2218.060729
106.76862,205,2218.122418
96.01106,221,2219.216961
99.80873,190,2221.348583
-970.0603,127,2221.566688
111.49122,211,2222.489166
-960.95557,152,2222.533039
-984.11176,268,2222.882715
104.373505,242,2223.161465
87.769135,224,2224.826258
90.56374,208,2225.743767
-980.30835,107,2226.061631
92.731316,221,2228.313909
-985.8569,161,2228.362881
103.96714,220,2228.52639
104.165825,242,2230.211232
-993.8699,63,2230.324602
-993.74884,63,2230.53972
97.76752,193,2231.016058
-970.2765,157,2231.071822
88.160645,254,2231.147072
-992.37744,68,2232.911443
100.0436,222,2233.029569
-978.21216,103,2233.831658
-969.56714,127,2234.749667
-988.64233,76,2235.526032
103.07163,222,2235.859455
-965.8943,143,2236.006502
-983.34424,92,2236.201217
-982.5823,91,2236.923771
107.292336,195,2237.717455
91.71759,207,2238.235976
-981.18555,96,2240.017701
-981.1695,94,2243.980755
-968.89056,150,2247.356871
103.90401,193,2247.473272
-973.80066,115,2249.717265
-979.83856,99,2249.717265
-970.2738,136,2250.171492
93.68125,203,2251.274606
-985.8847,83,2251.385702
-992.8417,66,2252.569043
-968.6345,257,2254.958588
-983.4729,93,2256.47236
-992.16595,69,2257.540554
92.456024,201,2261.27201
-977.26654,107,2262.466898
103.0601,207,2262.820541
-980.71533,102,2263.045592
87.52581,215,2264.434491
-967.0745,256,2265.364194
80.52236,272,2266.554342
83.944374,233,2266.935599
100.99376,194,2269.124925
93.15458,197,2270.233666
-981.2469,163,2270.95277
-992.7358,66,2271.345007
101.34406,241,2271.525681
70.38274,262,2272.570717
75.82339,253,2273.139705
99.662575,187,2273.184411
-990.00635,79,2273.567588
-965.22217,242,2274.535496
-977.1935,104,2274.658233
-984.62756,99,2276.457413
-966.2861,160,2277.331472
88.717545,248,2278.912371
108.90432,209,2279.281655
101.522255,212,2279.407319
-998.1272,307,2279.632483
106.775154,186,2280.089365
102.62541,208,2280.671587
-993.05347,65,2281.015934
107.345215,192,2282.40367
-988.49347,85,2282.454746
-990.13293,74,2282.600203
91.86573,194,2283.497944
-983.43353,89,2285.573139
99.42856,199,2285.934345
95.52153,202,2287.912837
-967.73755,272,2288.594486
105.62321,234,2288.677343
-986.0034,84,2288.860019
109.58828,221,2290.043922
87.02364,222,2290.043922
-984.6142,90,2401.002824
-972.20605,148,2401.53282
-960.71655,158,2401.858912
-1013.3057,323,2402.211664
74.64881,291,2402.951062
74.19723,263,2403.905202
80.22918,277,2404.877947
88.39964,266,2405.396692
107.464554,188,2406.115942
-968.8349,140,2406.319225
109.18925,204,2407.175658
78.725525,289,2408.253979
65.66248,272,2408.54273
86.20873,223,2409.280066
96.598305,214,2410.005009
-980.72626,98,2410.795
106.23459,244,2411.295928
99.847694,224,2411.52786
-970.4032,184,2411.59113
106.09809,247,2412.362561
-969.92535,132,2412.517225
111.12146,211,2413.317499
95.00871,211,2416.142994
96.43763,198,2416.555828
106.500305,220,2417.153501
97.833855,204,2417.670179
107.09685,252,2417.700855
87.45787,220,2417.918011
-989.42523,74,2418.481698
-991.257,70,2419.102131
-1006.2591,365,2419.3738
-993.0609,65,2419.517594
91.23157,253,2419.918145
-985.3495,88,2421.568659
98.260635,229,2422.05035
-1028.0751,185,2423.284132
93.83674,215,2423.284132
97.47009,234,2424.090931
109.02563,199,2424.283892
94.43286,205,2424.899861
110.178856,233,2426.014556
-979.3982,100,2427.010411
103.5351,202,2427.068759
-969.9772,137,2427.093027
-977.069,114,2427.222422
-963.59033,158,2427.641047
102.90084,226,2428.20532
-975.02386,112,2429.202968
-973.7298,125,2430.681922
-968.076,127,2431.483005
-964.84033,216,2433.551023
96.21883,212,2433.597364
-973.2983,304,2433.805203
96.195984,243,2434.352579
98.42986,254,2436.080079
-985.8082,85,2436.481709
90.23069,237,2436.610986
-972.39496,126,2437.615151
-965.8356,144,2438.854705
-1006.1247,169,2438.902095
-980.9019,96,2439.47504
-964.79297,267,2439.808262
85.20251,296,2439.971437
-974.6576,130,2440.172719
-992.0691,68,2440.928169
-967.1947,148,2442.15843
-980.25433,98,2442.494519
-974.24536,111,2443.375077
101.37645,222,2443.484585
-964.0517,141,2444.199398
100.45523,198,2445.019334
97.469925,224,2446.962753
105.7434,243,2448.28106
106.93587,219,2449.089321
67.263054,265,2450.114014
96.45641,200,2450.114014
-974.81116,114,2450.366112
107.21994,234,2450.49958
-986.19104,84,2451.697991
93.46872,231,2451.992533
74.08506,293,2452.393147
-976.9637,108,2453.563169
-976.5428,118,2454.24176
110.57449,208,2454.732717
-980.26044,97,2454.973896
103.36889,200,2456.282849
85.99709,237,2557.388016
111.11878,208,2557.69671
98.72946,195,2557.867822
-965.90985,137,2557.976852
102.43216,214,2559.471584
-988.1284,79,2559.520246
-988.74243,163,2560.468236
84.57819,221,2560.597384
-967.0671,153,2561.574747
-982.0976,94,2561.756538
-995.2619,302,2562.594748
-980.3322,97,2562.668071
92.99319,208,2562.991119
94.74066,236,2563.517589
108.33854,194,2563.944538
94.60774,223,2565.92056
99.66734,207,2566.763874
81.41965,255,2567.830955
110.26621,207,2568.275587
101.59154,209,2569.454792
96.070564,230,2569.579651
-978.86084,280,2569.892567
-980.31836,288,2570.017037
98.99294,193,2736.25244
105.51715,214,2746.009273
111.34912,206,2746.857068
-964.3176,319,2753.103981
99.83936,219,2755.294549
-949.9823,252,2758.537682
80.42354,277,2760.409355
-985.4642,306,2764.232606
-1030.3351,184,2769.866554
71.21602,293,2770.38125
-992.8815,73,2770.65127
-974.5277,130,2771.860909
91.40527,233,2772.556867
93.07976,199,2773.486059
-977.28345,106,2775.192552
-973.2671,113,2775.507189
105.75242,203,2775.597942
-982.2168,93,2775.86833
-981.9624,94,2776.732775
105.49458,190,2777.288334
92.84013,231,2777.288334
97.88368,220,2778.437706
-965.3385,139,2778.79731
-991.1731,71,2778.853861
-990.31323,72,2778.88419
-980.33685,99,2780.753845
92.84446,222,2780.849822
81.15553,248,2781.175277
75.93248,246,2781.653239
-1000.50525,313,2784.306187
109.18542,231,2784.613066
94.78264,253,2785.001655
102.89002,196,2785.777388
107.08858,186,2785.985025
-1002.45435,322,2787.021099
100.20051,213,2787.260978
71.99252,277,2788.07778
-970.038,144,2789.76722
-993.6869,64,2789.87836
89.40889,236,2790.473778
105.08919,246,2791.499712
-982.6614,190,2792.088133
91.254456,207,2792.251029
-996.35986,315,2792.633934
-993.16925,68,2793.608882
100.18227,219,2794.990106
96.26133,199,2795.202853
-981.8781,105,2795.202853
-972.0076,162,2795.415766
93.90633,242,2795.490869
104.97779,199,2797.114318
105.15616,212,2798.943472
99.80953,188,2799.710386
-1123.5778,563,2799.854178
96.99122,203,2800.152146
95.417496,225,2800.32183
102.00622,209,2800.394676
97.493034,197,2802.030943
-986.1479,90,2852.87845
-979.4475,102,2852.965043
-995.1671,156,2853.259389
40.588722,326,2853.633934
-965.05927,135,2853.988584
107.233795,198,2855.228602
102.07666,202,2855.27133
93.1346,199,2856.491292
98.01184,206,2856.958681
105.24176,229,2857.01139
87.80201,256,2857.259844
102.75502,204,2857.284151
105.60788,231,2858.0469
-984.6165,88,2858.066515
111.572525,218,2859.031205
-993.2612,64,2859.083233
-982.9264,91,2859.556835
82.105125,278,2860.094534
96.51596,213,2861.235986
94.984184,233,2861.414077
92.66863,229,2861.741921
94.38808,199,2864.000765
-970.01697,338,2864.415574
89.93458,202,2865.579082
65.88142,271,2865.88062
99.898224,200,2866.522285
89.070114,238,2867.379597
-1013.65753,323,2867.503636
79.06006,256,2867.956066
114.14428,226,2868.784157
-988.46356,78,2868.933882
104.96396,223,2869.002081
105.040596,188,2870.095723
97.90464,237,2870.189701
79.47678,247,2870.739458
-971.6461,138,2871.904039
88.639336,234,2872.251971
-981.55176,101,2872.721763
96.844955,224,2872.849663
-974.5151,116,2873.054711
-987.2068,84,2874.025094
85.574646,226,2874.193795
62.854504,278,2875.193589
-981.574,106,2875.500848
-981.8791,93,2876.221227
91.76932,233,2876.382626
-966.5974,131,2878.054187
-965.204,248,2878.298099
-978.75256,100,2878.461411
-983.0355,288,2878.770144
-991.01587,321,2879.805864
109.35588,226,2880.200421
-1020.6163,335,2881.261755
-970.82965,143,2881.285956
63.499077,261,2881.494424
102.521065,217,2882.296123
92.49774,223,2883.098054
-995.58636,285,2883.779698
99.05921,204,2884.022349
92.65792,239,2884.324344
102.54353,213,2885.147504
100.20236,206,2885.226712
108.783424,208,2886.047393
-1009.715,158,2886.600024
-996.77026,306,2886.842504
-994.45154,66,2887.774079
103.41349,214,2887.844901
-971.73694,123,2888.282345
47.98461,296,2888.419982
89.5556,206,2888.990337
-1015.5798,332,2890.36764
83.00036,241,2891.356901
-1027.7313,366,2892.286253
100.286606,201,2892.35686
95.41746,214,2892.802247
-974.74603,270,2893.248299
-992.5763,309,2894.186393
-986.21924,284,3072.710443
-1001.104,160,3072.771545
86.0118,218,3072.934124
-965.80994,144,3073.136685
-977.2359,104,3074.73545
96.80958,259,3075.50879
92.44333,197,3075.975341
-964.88293,277,3076.28925
87.091705,255,3076.28925
84.544754,225,3077.175207
101.68122,213,3077.175207
-990.29425,73,3077.710402
111.329605,232,3077.769462
105.19725,209,3080.047218
-994.21875,150,3080.066824
83.98869,228,3080.732861
-984.7843,289,3081.18077
-1010.1206,328,3081.264162
107.24107,227,3082.190826
-964.4281,254,3082.676188
-971.9508,117,3083.498235
-1002.7495,341,3083.953788
96.55129,202,3084.213574
-961.49133,164,3086.358855
-992.1424,308,3086.663153
95.52611,205,3086.795244
-1011.7758,313,3088.045913
-986.2924,344,3088.111316
103.136246,208,3088.193539
87.96935,208,3088.519777
87.767044,225,3089.049005
-965.8192,145,3089.328911
102.93146,193,3090.523627
-985.0676,85,3090.616715
96.290016,206,3090.676123
91.43367,223,3092.35253
99.58335,237,3092.452595
84.35762,241,3092.598849
-976.1278,108,3092.669497
91.20198,256,3093.268004
98.52849,215,3093.290529
95.3948,203,3094.381153
109.01797,234,3094.898563
-980.9774,96,3095.145199
-1002.90686,148,3095.178863
-991.72375,68,3096.759089
-981.81604,94,3097.548197
86.306625,232,3097.700454
82.79112,234,3097.858162
85.56262,250,3097.961865
-1003.8367,164,3098.454907
94.46534,262,3099.401613
-987.1956,79,3099.527583
98.93956,211,3100.069806
-966.90314,134,3100.130927
-987.91766,166,3101.380277
-968.87616,126,3101.976556
105.79946,191,3102.051801
-960.3196,251,3103.513942
93.96568,197,3104.244221
100.45922,213,3104.595761
114.5114,246,3104.648694
-977.92737,305,3104.896585
92.98724,201,3105.588217
-988.62396,82,3105.8337
104.29025,219,3106.502857
92.52533,232,3106.872196
-992.27814,72,3107.125968
-978.2162,105,3108.160442
95.36473,230,3108.280843
94.60242,206,3108.920429
98.818565,192,3108.964717
99.96378,228,3109.41873
-986.2124,82,3110.628732
86.6384,210,3110.986568
90.692604,236,3111.850041
93.59212,197,3112.20681
79.737816,275,3112.851192
93.16754,252,3113.435084
107.451866,213,3113.788898
72.309166,259,3114.264041
93.52659,219,3213.550539
97.47547,208,3213.71181
88.31818,208,3215.037783
83.64797,247,3215.565652
-976.2377,106,3216.172179
106.76685,189,3217.016309
88.74542,240,3217.262194
62.938416,300,3217.97881
-972.0352,265,3218.293965
-989.38965,75,3219.048073
-993.96594,63,3219.739746
106.56181,214,3220.06358
-1001.9116,313,3220.846822
88.97334,203,3220.961151
-972.99963,263,3221.876573
91.50327,239,3222.859825
107.69084,216,3224.795417
89.45736,247,3224.795417
-1003.21277,300,3225.001838
111.88529,214,3225.09493
85.67382,242,3226.519212
92.67306,241,3226.57165
109.60047,197,3227.165265
84.00172,235,3227.190411
100.03421,220,3389.319702
81.5529,246,3389.681939
70.66757,267,3390.182908
-963.494,264,3390.365124
89.647285,221,3390.94005
85.63069,228,3391.176333
105.27191,225,3391.813145
86.61155,241,3392.249099
102.31018,231,3395.338943
74.94107,251,3395.517157
109.555984,200,3395.757411
98.791435,231,3395.948266
105.48544,241,3396.036995
95.36833,232,3396.692973
-991.4574,70,3396.947951
95.93391,210,3397.155475
-977.6124,103,3398.124414
-978.8938,103,3398.399405
73.34549,287,3398.649115
94.15359,211,3400.640845
83.77393,233,3401.823131
95.37729,208,3401.903705
89.32222,218,3402.364648
97.422005,239,3402.964784
91.36583,194,3403.270908
90.96277,228,3403.776751
-967.5812,251,3404.050302
94.233696,200,3404.886154
-965.84125,140,3405.862349
96.37564,230,3406.237626
110.78279,239,3406.484401
107.32908,208,3406.901729
88.10777,260,3407.36717
-994.75494,85,3408.155533
90.58909,217,3408.41401
-974.1085,256,3409.181819
-990.2536,73,3409.709915
97.50164,226,3410.928614
92.25083,215,3413.323979
-971.5228,122,3413.840683
-964.5057,164,3414.131611
-960.92993,271,3414.178748
96.00443,200,3416.675905
-999.1712,314,3417.152259
-964.04803,253,3417.219296
106.558395,200,3417.278156
103.221985,186,3419.501085
109.42908,195,3419.696941
84.9989,222,3419.824256
89.68836,221,3420.180587
-964.2507,162,3421.310543
-989.86694,75,3421.702334
113.93933,243,3423.063771
90.86558,253,3478.625535
63.521294,280,3479.313381
94.79863,209,3479.684006
88.19735,211,3480.032487
102.416985,219,3480.748562
99.22731,194,3481.340617
92.26404,195,3481.758111
-968.0266,133,3483.208391
-981.2693,98,3484.083132
-959.18243,248,3484.108224
86.6252,271,3485.250413
88.686935,229,3485.572594
94.262634,213,3485.811805
70.237854,271,3485.953668
-980.44415,98,3486.259863
91.706184,249,3487.050442
98.00194,213,3487.820103
102.41179,219,3488.786215
-988.6601,143,3488.816808
98.33989,192,3489.333049
-968.6472,126,3489.704828
91.3108,201,3490.18327
-991.33356,72,3490.35688
99.291214,233,3490.52924
-991.07043,70,3491.272578
95.712776,238,3491.368015
-991.9807,70,3491.882456
-991.28436,70,3493.798331
94.061966,245,3494.188669
-978.09106,102,3494.666461
102.09963,199,3494.933105
94.228615,229,3495.060136
86.633514,217,3496.328097
109.923096,211,3496.511106
-991.24036,73,3496.653724
105.267136,186,3497.326389
-991.19366,72,3497.852554
-1015.0617,195,3498.671677
90.22244,227,3499.068576
92.20102,194,3499.276389
-970.64526,120,3499.823778
88.44238,250,3500.122125
92.14188,209,3501.148878
-981.1999,95,3501.219347
89.44067,219,3501.282291
-979.86163,98,3502.06746
104.94781,196,3502.137886
-980.41724,96,3503.223524
105.27399,219,3503.366494
-999.8085,176,3504.871422
79.41752,245,3505.504586
-1022.63,166,3505.661811
96.99731,212,3505.76298
-988.1061,109,3507.345227
-948.3842,250,3507.478084
-1037.2231,382,3507.670463
-980.52155,96,3507.906403
96.31566,216,3508.174324
84.93032,241,3508.589617
-988.8638,82,3509.13785
110.30245,200,3509.914584
89.116455,254,3511.197032
-995.4337,155,3511.226936
82.81125,233,3512.435367
82.97046,239,3513.540896
88.4,223,3514.118149
-981.9067,298,3514.261019
73.35242,276,3514.668107
84.94827,230,3514.972919
-989.03253,81,3515.775034
96.895386,215,3515.945136
85.40502,239,3516.423678
106.94907,200,3516.840306
-990.2442,166,3516.932513
-966.5735,134,3518.919431
95.1839,224,3519.087454
93.1892,225,3519.532028
102.67485,244,3520.293197
-982.38873,157,3520.388357
89.91026,222,3521.310302
-990.6841,89,3521.415161
71.54778,273,3521.680898
63.927673,269,3522.730463
94.05766,217,3523.437814
94.51506,261,3524.55219
96.11375,207,3524.595297
-979.89514,98,3602.709388
92.087814,193,3603.3186
-973.985,250,3603.654684
79.12038,257,3605.335383
-979.6252,316,3606.220001
-977.2089,133,3606.580783
94.84227,238,3606.6862
110.41884,201,3607.235795
100.125145,218,3607.317048
80.32562,252,3608.376076
82.33762,276,3611.213498
-980.24194,97,3611.270546
-986.19946,83,3611.768794
-978.3852,152,3611.793698
-967.92413,128,3611.880117
110.50951,205,3612.787755
81.25746,252,3613.473344
-976.9839,105,3613.50293
-992.51697,304,3613.64622
-974.6148,165,3618.67381
104.76024,200,3624.226558
97.26666,197,3624.446541
-969.5642,135,3626.256463
108.042625,230,3627.208298
92.0792,198,3632.396102
99.25843,203,3633.238939
-990.57074,74,3635.826639
90.75209,264,3636.917785
99.068565,225,3643.316073
88.89824,217,3646.57177
107.320885,233,3647.335114
-1001.7955,175,3648.26354
79.1598,256,3648.770692
-978.6714,112,3648.85668
108.42344,191,3649.276222
90.970955,215,3650.161221
-981.33936,102,3650.334669
74.99663,271,3650.728111
-966.27344,138,3652.531111
85.01687,228,3653.586158
-975.6239,127,3654.831537
98.81313,208,3655.988593
93.464836,237,3656.772351
104.56779,192,3657.011936
106.26984,193,3657.432845
65.815506,274,3657.735002
102.583084,196,3661.417848
-967.15125,129,3662.14832
-963.0641,162,3662.302612
-971.1902,132,3662.96286
80.781906,237,3663.786334
102.125656,206,3665.451092
92.30865,219,3665.921188
-994.7602,67,3666.903683
-978.0376,102,3667.421808
-967.9496,271,3668.775933
87.73248,210,3669.848072
98.02268,201,3670.913374
95.884926,209,3671.634779
-982.6244,91,3675.525062
86.72663,214,3677.213115
102.38625,199,3677.213115
76.31734,265,3678.512495
74.9951,248,3679.117805
109.790146,207,3679.17884
105.88814,189,3679.646801
98.31051,202,3680.505264
95.54687,203,3682.446697
85.55637,225,3684.852886
84.6678,217,3687.218079
98.47553,228,3687.632175
89.18536,224,3687.90076
-1013.16064,328,3689.234494
-986.35675,295,3689.633283
78.80826,248,3690.000326
67.12776,284,3693.603608
-977.47974,108,3693.789896
105.77395,187,3694.396619
77.50754,252,3694.435389
110.687386,221,3694.961171
106.444664,212,3695.272603
106.74416,187,3695.443209
107.23797,208,3696.356661
-972.88165,118,3765.253119
107.93879,203,3767.327911
102.04838,204,3767.369049
-968.7741,131,3767.878622
94.56848,219,3768.150564
-964.8407,272,3768.250561
101.5227,241,3769.978028
70.62533,278,3770.16117
65.62073,295,3770.416502
-977.80914,104,3770.514182
-979.69635,101,3772.398313
-979.767,99,3772.592863
77.03476,262,3773.954869
102.68846,228,3774.174394
-975.29175,276,3775.574862
-1011.9389,331,3776.032784
105.87275,220,3776.591165
-978.80585,101,3777.669342
108.0667,192,3779.272892
97.32672,201,3779.71398
-996.87506,319,3779.745896
84.04702,228,3784.902584
101.69219,208,3785.647588
-980.78015,96,3785.647588
108.21363,206,3786.474884
73.83207,251,3787.161469
90.25517,190,3787.609011
88.556564,246,3788.078943
82.471924,225,4000.96738
-990.43286,72,4001.086757
83.23384,223,4003.983457
92.35229,222,4005.203924
-961.78937,150,4006.022302
76.49178,269,4006.967731
87.24907,237,4007.020253
97.80815,198,4007.148567
-991.0702,70,4007.679253
-980.45795,201,4008.782354
-977.1922,110,4009.33821
81.6707,242,4010.095953
91.323204,230,4011.813211
