episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
0,0,obs_0,675974,1,0,0,0,goal,0.05905747632402786,0.052278079657358,0.02009139896353938,0.10195022821426392,0.05553486470183393,nan,0.9890656641418463,2.101956631501916,16.0,169,16.900000000000002,1.1138723992553414,13.09494568769043,0.005381157180789424,8.609851489263077,2.648737824278041,0.28829721671229164,0.5577785665577156,0.0,0.3633035088892307,103.7488690305053,20.00204771143656,18.82444354741527,0.941125819665555,1.1779776209370953
1,0,obs_0,675975,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,3.172673918437896,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
2,0,obs_0,675976,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,3.1188859724933238,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
3,0,obs_0,675977,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,4.19704397101581,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
4,0,obs_0,675978,1,0,0,0,goal,0.08008291624026462,0.07270332549369948,-0.032283763004028625,0.1402544230222702,0.07328732577905236,nan,0.9890583133513705,2.128673711627985,16.0,170,17.0,1.1110093110448735,13.084246125992607,0.058441177315355745,93.5058837045692,2.1088767662429464,0.6784542717759173,1.618616355883526,0.0,1.3279548592752695,103.69444364509728,20.041642581602023,18.88715828776285,0.9423957248444809,1.1589977886940082
5,0,obs_0,675979,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,3.923475228360756,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
6,0,obs_0,675980,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,3.2506956765021555,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
7,0,obs_0,675981,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,2.9188635254665036,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
8,0,obs_0,675982,1,0,0,0,goal,0.058960450931474326,0.05211636313711177,0.020350462929263007,0.10193175077438354,0.05533708912300577,nan,0.9890657217889438,3.0154052157557407,16.0,169,16.900000000000002,1.113896186955082,13.095061371841375,0.005196312140264943,8.314099424423908,2.6988635539531796,0.2837852695649746,0.5471034304820244,0.0,0.35418674178134746,103.75225653655184,20.001936554058293,18.82484555954089,0.9411511484732423,1.177436420056811
9,0,obs_0,675983,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,2.1334636232709667,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
10,0,obs_0,675984,1,0,0,0,goal,0.10402666517600603,0.09177940890563337,0.045195757879804795,0.19694609940052032,0.09369573382663124,nan,0.9890533482784639,3.5471143609650255,16.0,171,17.1,1.1071031842962549,13.076612656053744,0.13081801397713044,209.30882236340872,2.0156296079649643,0.9696129780364174,2.3708689997649386,0.0,1.9912569957416226,103.66605572943405,20.09726849216328,18.931464451465963,0.9419919159087758,1.1759365813806293
11,0,obs_0,675985,1,0,0,0,goal,0.05863814508431966,0.05161444033970009,0.02043029969728954,0.10165445506572723,0.05496394193658832,nan,0.9890661372337591,2.8909665967834957,16.0,169,16.900000000000002,1.1140691772032056,13.095668901176847,0.004073315143863008,6.517304230180814,2.681655853146886,0.2689380318875982,0.48975823542599833,0.0,0.3064042400907811,103.76477949866447,20.001228572786435,18.827769094734172,0.9413306300769512,1.1737180599151762
12,0,obs_0,675986,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,2.3707544372499347,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
13,0,obs_0,675988,1,0,0,0,goal,0.09665833349896162,0.0857671879368889,0.04163916017038419,0.18044358491897583,0.08722966109702351,nan,0.9890547885493257,3.5887408851799387,16.0,170,17.0,1.1063151523465256,13.07877951527343,0.10665767379978593,170.65227807965746,2.0988230759514903,0.8814116467552509,2.1564747175948202,0.0,1.8038376557305722,103.37707439137381,20.078707448849617,18.807357589890934,0.9366816881914616,1.2795832078614393
14,0,obs_0,675989,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,4.522865924283122,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
15,0,obs_0,675990,1,0,0,0,goal,0.10233311357307773,0.09044905556147995,-0.044806442269783094,0.1921578347682953,0.09200243944964188,nan,0.9890536960154489,3.006971703074713,16.0,171,17.1,1.1076526639186508,13.077115087132706,0.12484283288374276,199.7485326139884,2.0820531472289825,0.950515355411701,2.3196852315429664,0.0,1.9420073664937403,103.69486655735648,20.092604871636723,18.94086055300893,0.9426781979745379,1.1613988068332652
16,0,obs_0,675991,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,3.10763840788828,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
17,0,obs_0,675992,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,2.91197543596577,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
18,0,obs_0,675993,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,4.2548730159168535,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
19,0,obs_0,675994,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,2.2809000441623226,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
20,0,obs_0,675995,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,2.9276789093820934,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
21,0,obs_0,675996,1,0,0,0,goal,0.06305720576792725,0.057226425050564945,-0.02225171934714067,0.10972131788730621,0.05900061173712358,nan,0.9890632296054369,3.31178578713709,16.0,169,16.900000000000002,1.112502767629513,13.091494129077923,0.01599362503901479,25.589800062423663,2.340870616691453,0.40471217386718883,0.8990795335170301,0.0,0.6747248477151768,103.63658274743685,20.009558065142,18.80129677293877,0.9396157931989462,1.2094936390157078
22,0,obs_0,675997,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,3.989437469423913,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
23,0,obs_0,675998,1,0,0,0,goal,0.0879127392707732,0.07899459703441929,0.035927591560518043,0.15891338884830475,0.0802362629410888,nan,0.9890565955770179,3.227576602114894,16.0,170,17.0,1.1088703350602935,13.081611835956574,0.08007202591124254,128.11524145798808,2.0892470051429766,0.7835367687319208,1.8794863646069322,0.0,1.5585260966855738,103.55943153289606,20.058227338953614,18.85079569602499,0.9398036714548668,1.2136086058575304
24,0,obs_0,675999,1,0,0,0,goal,0.06746055805414636,0.061430662487407584,0.024505981990858117,0.11578792333602905,0.06285207824440325,nan,0.9890617954821256,3.302223430662307,16.0,169,16.900000000000002,1.1114186342474983,13.089386297929922,0.02546241684065484,40.739866945047744,2.33691683245178,0.48694518840287043,1.1066914814186688,0.0,0.8662269866460456,103.53706504037993,20.016573237861092,18.78297491878272,0.9383711535226701,1.2355604779870566
25,0,obs_0,676000,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,2.2774828719915945,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
26,0,obs_0,676001,1,0,0,0,goal,0.09563739123494455,0.08492253214285216,0.04089577667250791,0.17793165147304535,0.08645256533254642,nan,0.9890549962789499,2.629069328906165,16.0,170,17.0,1.1066315008083139,13.079112162309535,0.10336957966447324,165.3913274631572,2.0920776463108215,0.8686165529113302,2.1235740013653412,0.0,1.775930189670086,103.40025154286671,20.076192519345454,18.812735513741337,0.9370669012868527,1.2714380529221307
27,0,obs_0,676002,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,4.123056852834397,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
28,0,obs_0,676003,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9890677638841321,2.4291156465110624,16.0,169,16.900000000000002,1.1150621234528841,13.100739240646362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59719260726186,20.0,18.844549886353743,0.9422274943176872,1.155450113646257
