#{"t_start": 1787109726.2530766, "env_id": "None"}
r,l,t
-973.70544,173,3785.164183
104.57029,244,3786.902466
98.274124,225,3788.565912
-979.80273,160,3792.901944
-964.03546,328,3795.791283
103.04072,197,3796.568121
-964.3077,173,3798.784495
92.02285,201,3799.189451
101.60309,193,3802.36785
-964.73975,333,3803.20575
99.042564,223,3806.378686
105.310165,182,3807.087446
105.76645,181,3809.001633
106.11535,181,3809.844451
-980.83966,113,3810.344496
106.11859,181,3812.404514
100.1837,233,3816.68165
106.67949,183,3819.552498
94.479675,247,3821.327112
100.05836,215,3822.567156
105.24148,187,3823.189625
105.30422,182,3823.923804
106.08232,182,3824.95743
86.224075,244,3827.39885
-978.9114,142,3829.102988
89.31035,233,3832.938283
-973.11163,188,3834.461961
106.26404,182,3835.21889
103.480835,194,3839.147291
108.44683,232,3840.434458
109.226395,244,3840.507154
106.135086,181,3840.72597
104.87668,207,3844.510218
105.622154,181,3847.71618
103.60489,214,3848.670192
106.010185,181,3852.484184
99.8442,242,3852.891014
105.98008,181,3853.499344
105.922424,181,3853.567097
-985.0262,85,3853.77687
105.792885,181,3853.84784
-995.53723,87,3859.667502
-971.42566,124,3862.183976
91.91993,280,3863.839261
102.545975,203,3866.225281
103.501785,203,3867.30969
96.2569,273,3867.447356
95.33451,220,3868.575879
98.69648,249,3870.011111
-987.36896,80,3873.419813
106.126656,216,3875.298056
106.42427,185,3875.643692
-972.60675,144,3876.601204
106.51517,183,3877.208216
105.86995,214,3883.248432
102.824615,198,3883.331027
103.183914,198,3884.573082
-989.86365,88,3889.628156
105.3298,181,3890.463427
108.936455,213,3890.523697
96.282524,218,3891.229012
103.51065,200,3891.229012
64.495636,276,3893.481176
-975.2066,140,3899.38714
99.84086,228,3899.518299
-964.2243,137,3900.235132
-966.70605,152,3901.323019
109.66512,236,3901.583312
102.97095,193,3905.179473
-986.3745,215,3907.003287
82.31739,260,3912.628335
100.556755,204,3914.89634
106.26049,181,3915.160392
103.36992,225,3916.33741
96.329254,222,3916.990314
101.69087,216,3917.647758
103.48881,199,3920.339811
-996.8173,75,3920.829899
104.84015,230,3924.401628
-976.2234,117,3925.226559
-976.4054,137,3925.302785
-992.4253,86,3927.323285
103.61078,226,3929.689087
102.31831,227,3933.529362
103.425804,240,3933.816637
101.681274,196,3933.897986
94.870094,208,3938.311914
99.29048,206,3938.887671
105.83841,181,3939.082419
104.48114,212,3939.235583
-968.4805,154,3939.351655
106.195564,181,3946.088339
105.50135,191,3946.428015
99.74049,204,3947.989905
105.41222,181,3952.266351
98.36859,226,3954.488249
95.75074,216,3954.671673
-977.86884,104,3955.294791
81.69026,229,3955.51028
88.54529,249,3956.673247
-992.1029,101,3958.735126
105.62369,187,3959.85222
89.119415,262,3965.889577
106.19762,182,3968.346039
-970.09015,174,3969.106835
99.897644,238,3971.973492
103.986916,211,3972.249683
-980.1349,116,3974.039076
106.326996,212,3976.047077
91.04697,246,3977.470191
-964.51904,318,3979.426487
106.02637,182,3981.41135
106.22522,181,3982.035009
101.66616,202,3987.362882
106.273125,181,3987.425688
96.30598,211,3987.674034
102.59516,195,3991.390459
99.22506,216,3991.653185
101.99348,194,3992.822761
105.97745,181,3993.774369
99.93055,200,3996.435408
-978.1769,134,3997.198686
101.83216,198,4001.807748
-984.3748,119,4002.826247
90.676994,259,4005.784641
101.27576,219,4006.830888
105.42769,197,4006.830888
81.37339,249,4008.802186
106.28221,181,4009.199235
105.028,227,4011.799247
105.63953,182,4013.872496
105.21391,181,4014.625289
99.16762,230,4021.281982
105.91298,181,4021.68064
84.70799,229,4022.286455
108.0595,230,4022.356632
99.9323,201,4022.658044
93.55464,228,4028.194548
99.999016,203,4028.654287
99.38891,193,4028.727468
-986.236,118,4030.255075
96.72923,215,4036.319452
93.65043,231,4036.914466
106.502464,211,4036.970317
98.273544,218,4037.134377
-996.02344,110,4037.671813
105.555244,182,4040.444235
105.30949,199,4041.649935
-987.77985,84,4043.034851
88.040924,248,4044.582993
-977.9532,138,4047.024971
105.98446,181,4049.707451
98.39483,222,4051.60528
98.94161,202,4051.743098
100.88374,208,4056.331181
102.493195,240,4057.540243
96.88808,213,4057.957935
103.52142,221,4060.000584
106.02867,181,4064.338479
106.846886,221,4064.738245
81.84821,262,4064.880943
99.94859,215,4066.688974
-963.3099,162,4068.794916
105.7381,181,4068.951407
95.94749,194,4071.105449
99.96813,232,4076.498592
105.76138,181,4077.615603
103.29864,192,4078.846163
104.01796,196,4080.866841
101.330025,200,4083.422616
99.62935,202,4083.422616
105.51685,182,4084.924721
-969.6997,152,4089.375381
106.18157,181,4090.355252
-981.1932,356,4091.867692
107.38235,221,4095.955743
106.33984,205,4096.821646
106.222046,182,4097.59154
105.79198,189,4099.716528
91.190056,264,4103.901516
-974.57794,179,4105.345968
95.31295,210,4106.38569
86.47935,277,4110.387306
103.31511,191,4110.387306
105.72601,181,4110.620135
102.60519,202,4113.14829
99.62544,212,4115.587914
102.81351,198,4119.106593
86.735825,238,4122.863292
105.93955,181,4123.822507
78.08075,269,4185.280101
106.0749,184,4185.434237
98.31461,217,4185.434237
97.855934,219,4185.665294
105.20294,239,4192.700408
106.10679,219,4194.497409
97.25949,199,4198.897132
97.36101,213,4199.002616
-965.31946,168,4199.101958
105.70485,181,4200.282382
101.47297,195,4201.231236
102.53667,202,4201.661514
-978.5595,171,4207.747378
105.454346,229,4210.959111
101.56317,192,4213.57136
103.89492,212,4214.846969
99.87864,198,4215.712073
92.02869,243,4218.401832
85.42646,241,4219.658039
98.64001,200,4222.965792
-991.3987,101,4227.466507
107.03697,232,4228.246952
-999.9092,393,4228.97053
101.952515,203,4228.97053
97.64495,212,4231.327832
100.30526,199,4231.38996
107.359505,220,4235.917431
103.37228,202,4239.245151
-978.341,114,4240.836337
-976.17523,180,4242.275209
105.44672,181,4243.133589
101.30983,196,4244.881184
105.38145,198,4244.976681
101.42964,193,4246.543591
-977.06964,137,4250.863789
-987.7981,105,4252.364643
104.75973,240,4253.674762
-981.73236,165,4254.634341
100.33044,198,4256.366227
89.824905,243,4257.007961
103.618904,193,4258.797111
104.711334,234,4264.165302
-989.1081,138,4267.66183
97.772835,235,4268.664012
105.8931,239,4270.676035
106.18815,181,4270.676035
-965.2795,163,4271.752701
105.810295,243,4273.849363
85.69283,257,4274.025311
-976.91473,147,4275.606259
106.066666,181,4281.812982
106.0386,184,4284.761351
105.766075,181,4285.64049
97.9982,220,4285.819504
104.56747,222,4287.964703
100.5176,200,4289.306964
105.41541,182,4289.597281
97.41865,217,4290.407223
-993.9491,98,4293.587682
101.396454,193,4297.353824
106.266815,181,4299.226058
106.04143,181,4302.193998
106.047874,181,4303.649219
97.208046,206,4304.633165
101.01817,193,4305.08344
-967.48126,163,4305.390447
102.34748,204,4312.472729
-983.5102,350,4312.722808
101.30721,195,4313.67274
105.80835,181,4318.608535
105.84866,181,4319.378423
96.81616,246,4322.206105
89.86354,275,4322.631628
-973.6594,146,4323.473449
105.085236,244,4323.915487
-980.23346,156,4325.458187
100.050064,212,4328.833769
100.16523,191,4332.275765
104.270706,192,4335.60403
94.47439,238,4336.459373
97.34084,200,4336.724704
101.2745,193,4337.019372
98.35773,234,4340.390159
106.175766,181,4341.12595
-984.20044,122,4341.12595
105.23833,233,4341.689167
-993.63794,83,4342.593219
106.444176,181,4350.449578
101.35823,200,4350.996773
96.726036,211,4351.042006
-961.9991,149,4352.405759
-973.594,176,4353.779655
102.00736,194,4355.111846
105.62483,181,4355.681774
96.16065,236,4357.363765
-972.65924,146,4360.962851
-991.9839,94,4362.140207
-963.7766,157,4363.364674
105.773895,183,4363.621289
98.62827,222,4365.711611
102.27043,192,4367.374051
97.25822,220,4370.298802
99.53274,210,4371.746781
105.395905,181,4373.443
106.9775,204,4377.416384
95.84163,214,4378.375614
105.14704,181,4379.370643
86.29522,272,4380.635735
107.21382,225,4380.87829
100.64963,200,4386.816872
102.47822,237,4387.500137
88.81791,272,4388.449211
106.62815,187,4389.591393
104.35764,196,4390.965702
106.089775,226,4394.082582
104.16532,223,4395.283543
94.70987,226,4395.710149
94.08703,205,4400.399559
96.006966,209,4401.550286
90.3034,232,4404.383946
100.91661,194,4404.774277
105.358635,225,4405.340294
98.38478,207,4410.0722
107.16588,235,4410.98673
107.612686,224,4411.53819
99.1863,202,4413.676363
96.45827,193,4416.770416
100.546394,230,4416.858356
-977.4893,199,4418.26247
-977.02045,127,4418.568236
99.19325,226,4419.102687
104.583,226,4424.373901
97.681145,217,4425.493477
-986.1755,111,4425.714385
105.33068,181,4428.200209
91.05242,244,4429.603183
102.67525,192,4430.809002
108.290146,229,4431.64573
82.67303,245,4434.957999
104.92744,214,4437.761202
97.58858,202,4437.884954
98.02176,201,4438.016003
92.72564,240,4443.971162
105.24223,232,4444.574394
100.793526,219,4444.767965
105.475655,181,4446.766985
90.35293,266,4448.892615
104.739044,183,4449.679878
103.870544,207,4450.555459
95.89674,215,4451.273324
106.232666,182,4456.379715
103.86853,192,4456.975982
99.45723,254,4459.807544
108.385445,218,4460.179099
105.47749,181,4462.401252
105.32513,210,4462.979682
106.317024,181,4463.051523
-976.5403,113,4463.323214
100.289024,257,4465.105299
97.43718,207,4470.947249
-977.42474,123,4471.093351
101.704544,196,4473.626487
106.703995,208,4473.950417
105.443954,182,4475.496083
105.04375,181,4477.42979
108.18691,221,4478.061446
95.788994,232,4478.641602
100.411125,197,4484.035702
105.35317,181,4485.951203
95.2606,243,4487.050413
97.68785,212,4487.862049
104.41418,182,4489.746103
105.62485,181,4490.597982
104.03386,223,4490.719455
88.1226,244,4496.083465
105.793465,192,4499.93938
97.59163,229,4500.26468
98.76811,200,4501.649857
93.643234,221,4502.263164
97.9388,201,4503.332037
101.18063,192,4503.474435
99.338844,199,4504.099558
106.07766,182,4507.916284
104.90445,209,4513.921983
101.58752,190,4514.689983
107.72696,234,4514.689983
106.04044,181,4515.028221
103.09302,210,4515.127959
104.85191,182,4515.523357
89.27908,240,4518.54804
96.4978,232,4522.527061
-972.2322,140,4524.688209
106.0906,185,4525.156818
101.65841,212,4528.874983
97.72956,222,4529.035137
98.07803,217,4529.405317
87.66193,247,4530.88252
100.21571,195,4532.175036
100.79946,224,4538.59842
105.18587,181,4541.798975
86.56595,262,4543.773999
105.21908,181,4544.801455
103.89953,237,4545.513922
109.2289,232,4545.604742
59.533794,315,4546.276035
81.54071,284,4550.008917
105.11188,181,4550.270655
105.13917,181,4556.800385
103.73902,223,4557.914031
-967.92535,190,4559.654435
98.19876,215,4560.459382
109.13347,219,4562.269894
87.428345,247,4563.052607
-979.72107,180,4563.612688
98.16323,198,4565.316036
102.53323,193,4570.681145
99.01417,203,4572.084973
-977.41437,105,4572.393992
101.48155,198,4572.961445
109.43572,229,4575.570393
105.77207,222,4579.515719
87.43758,249,4580.358676
107.672165,245,4580.837061
-964.8335,165,4582.117311
105.104675,181,4585.465594
104.80193,212,4587.217428
-980.9034,142,4589.900356
80.76639,258,4592.294094
97.58987,231,4593.414389
105.41001,181,4594.18173
103.05014,194,4596.305993
-962.89795,166,4597.262671
83.527725,259,4598.065307
102.93473,199,4600.52384
104.77977,181,4601.718941
-967.6832,161,4602.457121
98.56464,223,4607.48591
106.18923,223,4608.156013
103.562294,194,4608.41887
-984.1946,139,4611.900547
106.43505,224,4612.041867
104.35215,181,4612.637696
100.91782,235,4613.261336
100.93673,194,4613.784997
-976.54724,122,4615.76438
106.20403,184,4618.930986
97.05228,198,4620.543635
-976.264,138,4621.072802
-955.70935,188,4672.985654
-982.2262,165,4673.583817
95.248726,215,4674.95762
101.949165,200,4676.833852
-973.3344,130,4679.460353
103.75583,183,4680.62782
96.05151,232,4680.673534
102.455894,232,4684.84915
101.89963,196,4685.35891
101.52952,202,4686.509964
82.39663,214,4688.180209
104.37473,203,4688.971518
104.742584,182,4691.450558
105.216606,234,4693.465819
105.0731,226,4694.356727
100.37314,197,4696.334282
-970.5198,149,4696.737069
-970.58716,152,4697.93923
98.38253,202,4698.016071
97.607666,227,4698.741542
-980.2153,116,4704.048202
105.26469,181,4704.15029
93.42738,243,4706.205857
103.71307,222,4708.071749
103.840935,196,4709.149633
102.43435,194,4710.853859
100.92358,198,4711.763734
87.957115,246,4714.220844
104.15404,195,4716.697877
105.36071,211,4717.791085
101.38654,193,4718.553515
100.55098,199,4720.525607
105.0235,218,4722.441825
105.029854,181,4722.482665
-965.8622,144,4722.483666
101.52831,224,4724.151618
105.1347,181,4728.46589
105.44343,209,4729.065125
104.43547,181,4729.228065
106.22009,184,4730.802725
-972.71466,154,4733.200554
99.07968,209,4734.986337
105.68207,210,4735.070498
86.68786,263,4738.616105
104.545784,181,4740.084887
-991.9831,85,4740.084887
101.3536,199,4740.349339
101.33168,199,4740.960402
101.40033,208,4743.756283
100.92278,198,4747.314754
103.81463,225,4747.368481
105.35124,192,4750.000429
104.771774,181,4751.393358
107.26662,184,4751.607012
104.74177,210,4753.603272
96.91244,215,4754.203061
99.42716,218,4757.397815
98.959854,200,4759.923937
104.501305,211,4760.625614
-990.3877,103,4761.412921
105.7353,188,4763.630269
98.533295,210,4765.123466
93.15704,261,4767.136679
95.940056,224,4768.600467
97.300514,219,4772.806407
93.63687,215,4775.572546
102.07254,234,4775.931146
93.25416,242,4777.42654
-997.47736,79,4777.494504
99.56413,197,4778.415837
95.06987,220,4778.71095
-965.8126,202,4780.965195
99.49985,204,4783.225215
-971.83344,154,4793.99308
98.98628,215,4796.828008
97.177185,206,4796.828008
95.26857,220,4801.856448
104.92218,219,4803.783691
99.134674,225,4804.095404
105.24708,181,4805.797089
83.400055,292,4816.792248
104.34123,185,4816.917628
104.48741,216,4823.30005
-978.6468,158,4823.577693
102.78634,182,4826.494081
85.24692,244,4826.974629
107.57953,217,4832.368387
77.35937,285,4837.385913
105.76899,185,4839.88204
104.452934,203,4842.05184
95.77063,198,4848.201445
102.90483,191,4850.989813
103.73743,221,4851.467827
103.78781,228,4855.151911
99.88325,239,4862.234691
105.61458,188,4863.220148
105.18548,181,4864.476586
104.332016,223,4865.084252
-990.4809,83,4865.252947
104.15248,181,4870.794994
103.64327,181,4874.037328
88.846436,254,4883.101037
104.639046,181,4886.879353
103.682655,182,4889.399995
107.429474,209,4889.845437
99.650635,206,4892.834721
94.88146,220,4894.138033
104.328186,181,4895.733849
97.80357,219,4905.645599
-982.22156,134,4913.215934
103.35925,207,4914.127571
101.3381,185,4914.96644
97.25025,203,4920.074033
-991.81775,88,4926.578475
82.52569,259,4929.222659
105.05345,229,4930.95959
83.63595,275,4936.295682
99.02193,212,4937.931173
-977.08344,140,4942.072452
101.18809,192,4943.951894
97.57719,213,4947.828718
96.9373,214,4960.020401
104.54809,199,4962.107166
98.88674,216,4963.433815
105.01897,182,4966.832731
105.413216,203,4968.433012
105.16084,181,4970.725969
105.44314,187,4973.538422
106.10126,186,4977.259226
105.878296,181,4990.354376
106.3913,181,4994.687713
85.78102,243,4997.952611
103.21806,182,4998.527394
85.293945,251,5002.275746
96.56464,196,5003.775692
82.369736,254,5007.81535
104.43497,209,5009.564718
99.26473,210,5023.828235
104.80294,190,5025.432091
96.64341,216,5032.642965
104.3747,186,5033.528339
95.9457,232,5035.670646
101.9602,193,5038.689951
102.01219,230,5039.071202
103.57989,188,5039.898078
-981.97253,103,5041.350221
-995.2743,85,5046.736835
106.33111,181,5052.434408
105.32369,181,5061.477104
106.710754,210,5069.988696
99.375854,201,5071.823462
105.016014,207,5073.243952
100.12519,195,5073.686734
98.52098,211,5074.6225
98.99443,219,5082.959944
93.91321,224,5088.758427
102.91636,220,5097.385803
-972.1749,154,5098.166549
101.712204,189,5103.768037
101.04126,199,5104.234864
100.96193,195,5106.264752
108.07263,234,5108.232424
-993.7153,83,5112.083596
104.41899,181,5112.545801
102.81229,207,5123.333332
-974.1123,122,5123.871607
100.90897,196,5129.779244
-961.3342,184,5133.739154
-970.14105,175,5134.344101
100.86887,201,5140.01263
103.73198,201,5144.009366
105.837006,212,5146.308837
104.915306,183,5151.95693
101.970856,192,5153.968572
-992.6762,84,5160.047186
96.8747,226,5165.474541
99.13686,212,5168.04604
91.94587,225,5169.533346
-969.2052,162,5170.102918
98.964386,202,5172.687849
-976.2412,115,5186.110003
99.17349,221,5187.009695
100.06419,228,5189.697048
95.14492,235,5196.509129
93.819664,227,5201.012691
92.04482,219,5204.353371
110.02428,212,5205.841112
84.906425,242,5207.721889
-979.84344,134,5208.337271
-973.44867,128,5217.244758
-988.4294,100,5223.586363
85.548195,253,5226.265607
106.32231,181,5229.680443
94.41915,254,5230.006323
-973.04065,147,5231.128457
102.71257,195,5234.490437
101.931496,196,5235.888609
101.020454,201,5246.586563
-980.0608,119,5247.95863
104.018715,181,5249.624494
105.57648,182,5252.250769
98.48461,200,5258.446983
98.106964,214,5260.876439
-985.34906,101,5262.979657
103.2697,214,5265.524524
105.476425,212,5266.693225
105.82166,181,5273.274851
92.691216,214,5281.087817
94.05136,208,5282.881524
104.97264,217,5289.616503
98.44927,203,5291.260849
-983.73895,145,5292.664714
102.48285,199,5292.776119
99.715225,202,5293.993781
-984.6298,148,5299.603702
76.20944,306,5300.32412
104.56255,181,5301.558199
-969.10583,129,5306.438424
105.0327,181,5308.80286
104.22848,183,5310.244417
106.58588,232,5312.154227
105.034256,206,5312.544945
-973.99963,144,5313.015784
-996.40576,77,5316.037266
101.58571,194,5318.348418
102.827484,193,5319.49542
99.24843,201,5325.519523
-974.89185,168,5329.01609
107.98526,207,5329.853709
104.86844,216,5332.978191
106.80478,223,5333.2835
104.22916,200,5335.032763
96.88006,207,5337.790729
88.531746,228,5340.628217
102.443405,212,5344.865104
102.31639,211,5348.510665
94.76322,212,5349.473519
104.13823,204,5351.598202
106.90011,237,5354.592238
96.26913,198,5355.58941
104.28118,242,5356.505493
93.59556,220,5359.979238
-967.833,145,5360.446595
87.333435,225,5363.943775
104.95175,188,5366.84923
100.16222,225,5367.735925
98.54879,210,5372.533888
97.116776,221,5374.491936
88.29973,253,5375.191343
-971.74023,123,5377.097514
104.18496,205,5377.34208
96.05749,213,5377.527146
96.62488,212,5381.613067
101.27329,192,5383.863082
-984.26575,99,5385.888636
-980.43317,106,5386.126959
104.40122,183,5473.113183
92.84173,234,5474.583766
104.86593,181,5474.82741
86.32279,223,5475.644956
99.37062,201,5480.429577
-977.2224,113,5484.108199
98.842415,194,5484.384565
-974.9349,144,5484.870685
97.83355,228,5485.245051
99.082886,237,5487.937539
96.789894,218,5493.068825
96.713776,224,5494.545075
103.62973,181,5496.006344
105.46456,181,5499.995733
94.10194,201,5501.979077
103.87152,214,5502.38374
95.4728,221,5502.758404
106.39605,218,5506.559367
96.997894,188,5509.063324
-976.99023,120,5513.187835
94.70578,204,5513.575804
-982.2114,130,5513.658043
95.55221,227,5513.985035
105.89176,216,5518.519712
100.77159,197,5519.537293
101.24494,202,5523.267032
106.03519,181,5523.81543
105.41054,181,5529.796463
104.760284,197,5531.286403
106.04103,199,5531.416893
-966.5989,154,5533.908186
97.69142,261,5539.257074
92.24388,205,5542.335889
106.40477,189,5546.170851
104.10983,189,5547.127855
104.31336,181,5553.570243
105.76403,182,5555.189531
106.15658,183,5557.713172
95.34019,223,5560.524059
99.71057,210,5568.985614
100.79557,238,5569.35658
105.98967,182,5570.094389
100.73455,214,5573.386765
100.855774,197,5578.445826
106.46131,182,5583.276801
92.65901,229,5583.938027
87.43981,236,5587.26884
104.76805,202,5594.539006
102.73845,201,5594.777259
102.93492,199,5595.291667
98.34305,203,5598.966653
106.1069,207,5603.986907
104.90182,181,5605.725165
-964.4563,165,5607.864791
98.69886,216,5611.027108
105.93936,181,5617.743924
104.79599,181,5618.05364
99.595634,220,5623.353267
103.7848,200,5624.457934
106.01502,182,5629.353098
101.7626,204,5630.274723
103.71702,181,5634.060142
106.76841,206,5634.203503
106.32775,181,5640.595963
-987.00574,107,5642.964884
-985.41644,101,5643.221304
-959.0761,168,5645.809301
104.32976,182,5646.430239
103.17371,230,5647.05523
95.05837,204,5660.538823
89.77092,211,5661.489768
103.891685,182,5663.895449
103.84141,182,5666.687609
95.87783,201,5668.83711
100.08084,184,5670.096035
90.11086,232,5675.584906
102.04413,228,5676.285916
-978.1115,133,5677.405588
105.725685,185,5690.813414
94.11169,217,5692.853555
-985.0631,123,5693.560267
92.560104,245,5694.661523
104.42406,190,5697.225351
105.29427,205,5698.228188
103.64252,181,5705.262451
99.86431,197,5705.42227
102.19574,193,5720.982786
104.19433,181,5723.696578
98.30669,189,5725.328246
95.205734,213,5725.461601
95.887436,228,5728.157833
89.47285,240,5728.582655
85.13076,225,5735.703601
81.891266,242,5738.100899
98.33839,211,5748.05622
102.465836,205,5749.881106
95.1366,204,5751.40305
96.57562,209,5752.201094
-972.0094,134,5752.708997
103.33847,210,5755.377903
87.718475,254,5760.503125
104.36284,182,5761.008482
-964.9395,162,5768.099641
104.10214,182,5772.296965
100.4825,200,5775.973286
93.27037,204,5777.216867
104.215805,181,5777.463841
92.90268,212,5778.685993
94.46462,214,5787.092882
98.30428,215,5787.685893
103.41388,187,5791.856249
-978.2787,118,5794.101747
101.991325,203,5801.866915
104.207115,181,5803.399177
100.62506,195,5807.27643
95.70684,205,5809.056508
-996.12885,89,5810.718739
94.423874,205,5819.072251
98.14389,208,5820.129092
-970.4685,129,5820.603451
104.983,182,5821.022537
100.437485,199,5830.536743
97.805,198,5833.380711
100.4147,203,5835.665573
99.27075,216,5838.67662
98.815155,189,5843.961735
102.13365,209,5846.686215
93.8938,224,5846.842733
-972.2856,122,5848.073629
79.97012,252,5851.546564
-963.2791,144,5853.135474
100.73401,184,5853.135474
-981.32434,103,5860.19066
103.223976,198,5863.384192
-979.2568,106,5866.512617
106.337555,181,5866.794918
97.70814,230,5875.735519
106.57724,185,5876.218553
99.50605,202,5876.715086
73.74795,256,5880.228039
100.3903,221,5887.137371
96.647095,210,5888.898088
96.915245,204,5891.690001
87.50072,243,5896.279799
103.825264,181,5897.751051
97.27753,190,5899.391189
-983.0137,103,5899.659764
103.980385,217,5906.861808
81.967384,252,5907.723297
104.26059,182,5913.816821
97.44741,223,5915.8615
104.33677,182,5918.282603
104.03604,181,5919.808704
102.35936,191,5922.565888
95.68547,225,5926.883227
101.84709,192,5929.81654
93.22154,200,5931.731678
105.105644,182,5935.876993
-984.15454,154,5936.954093
104.923584,189,5939.005145
104.67396,182,5945.336493
-983.3706,109,5945.623345
103.95108,181,5949.628964
94.17214,241,5949.77753
104.2135,182,5952.724854
105.97247,189,5960.526617
101.37454,200,5963.708009
102.574486,229,5964.251747
104.9323,181,5967.600927
104.14007,182,5971.993031
96.67368,225,5972.826654
-979.3512,103,5976.652038
94.525566,228,5977.622392
100.43819,209,5978.34251
103.93914,181,5982.959779
104.23289,192,5988.263897
89.22647,230,5995.875332
99.505295,191,5996.262405
92.050865,200,5996.519762
-968.6916,142,6000.448281
95.84047,214,6002.991512
106.51246,212,6003.577923
84.29362,247,6009.205552
105.909546,219,6015.947997
101.49425,193,6020.666448
96.768814,210,6023.285601
103.24398,186,6024.113423
99.095535,221,6024.3833
96.91715,207,6029.964587
92.58334,221,6031.061596
103.49129,181,6031.755562
-974.33075,133,6032.259672
104.27345,181,6042.872187
102.529686,183,6046.506358
97.41183,188,6047.357468
89.5713,205,6048.31055
106.11811,187,6052.75841
102.02591,196,6054.909443
-999.2983,89,6058.097746
94.03629,217,6058.594274
84.84764,239,6060.761868
105.88582,199,6066.773396
102.2798,196,6070.371651
98.67215,210,6073.985855
103.86848,182,6075.000094
97.650116,224,6082.28965
96.59224,221,6085.105524
95.61227,230,6086.74926
95.355515,214,6086.990568
90.61548,226,6094.765841
91.977715,244,6100.588229
105.29523,212,6101.217015
92.94698,232,6102.685776
105.26249,206,6107.637507
97.6888,189,6108.487976
102.83294,194,6110.904571
99.83351,230,6115.471311
-965.8781,168,6121.238664
98.779076,242,6124.712992
94.81912,205,6126.503391
-978.73267,108,6135.09783
84.326805,265,6135.79441
92.731926,227,6137.066636
90.482285,246,6138.516813
101.1876,213,6142.232721
82.39833,261,6143.397696
-979.2996,103,6148.169979
96.39619,190,6150.11173
-986.5369,86,6152.719141
81.50755,230,6153.331989
96.50909,206,6159.792949
107.74389,195,6160.570635
93.37058,220,6165.111225
101.93842,198,6167.194141
96.90605,198,6174.027983
93.29994,219,6174.844534
103.506836,186,6175.245952
97.05012,199,6178.809402
-964.52826,164,6181.706258
-990.6738,93,6188.501202
94.46436,209,6188.501202
105.38793,182,6189.831262
92.10305,206,6195.378046
-980.8198,103,6195.378046
97.27706,189,6200.370114
106.964294,191,6201.863252
87.92534,242,6210.60981
103.559105,182,6212.146286
100.494865,183,6212.290333
94.4543,201,6216.094687
104.12706,182,6219.021069
103.68184,203,6221.763268
105.956726,181,6223.909839
95.70331,200,6227.956895
-977.47394,137,6230.350646
99.116585,193,6236.163149
99.3801,205,6239.24397
95.2801,214,6423.661892
90.84442,213,6426.303558
99.76613,195,6426.903515
-969.68115,133,6427.131922
106.331474,217,6431.414702
94.82077,220,6435.434571
104.36957,182,6438.463513
93.31424,202,6444.34781
96.5358,216,6450.39525
92.81607,210,6453.001113
105.55229,184,6454.182451
90.22912,240,6456.047248
87.309715,265,6459.405585
101.9147,188,6461.539425
96.89994,220,6462.540298
100.44021,200,6468.642118
102.223785,203,6475.118346
104.93776,181,6478.179492
92.81419,222,6480.254379
-972.4861,155,6480.760201
97.31396,230,6482.537671
97.2566,191,6482.9879
103.58704,187,6485.73831
98.52572,190,6492.044759
-969.9369,136,6496.916383
105.410255,182,6500.585286
92.95955,226,6503.310156
99.30684,201,6505.980047
98.298164,201,6508.493377
93.578064,207,6508.778906
103.83639,182,6508.944695
-970.62805,149,6511.456321
-973.3775,119,6521.47798
99.31918,196,6522.420373
-972.14746,125,6524.817946
105.37232,183,6527.381115
99.37295,215,6529.034248
104.938065,189,6532.806813
96.46493,196,6534.058986
102.15903,193,6536.081316
105.86784,183,6544.712701
91.42931,243,6552.994882
92.35017,250,6556.102031
98.20807,219,6556.102031
99.8562,192,6556.572679
82.71854,249,6558.240231
96.17322,214,6560.486328
93.829475,208,6561.611515
-967.8491,142,6561.982821
-987.0603,111,6569.534593
104.042076,190,6576.230156
97.191956,186,6578.749213
98.85315,194,6580.144088
97.421875,193,6581.773953
99.26076,196,6585.798332
92.70802,224,6589.483693
82.61607,245,6590.389903
103.250015,183,6591.852254
-979.27094,116,6592.816108
100.51239,189,6599.321124
98.84121,195,6604.020525
103.986534,189,6605.15714
94.71028,191,6613.361396
95.80184,189,6614.145772
93.515915,233,6614.738291
103.88441,182,6615.842848
94.03479,220,6619.558333
97.40387,193,6628.274379
94.92094,234,6628.501191
86.00984,191,6628.853897
105.527374,182,6636.34584
99.56572,187,6637.487725
102.49274,201,6637.930084
97.099525,205,6640.753265
105.47069,199,6643.669431
-971.8696,125,6644.016063
95.46983,191,6651.252059
97.42421,207,6652.85548
-975.00867,129,6655.900933
95.92864,198,6659.646911
100.64585,206,6661.751568
89.28514,222,6664.087825
101.21935,194,6666.599128
96.38705,206,6668.554164
-979.1045,111,6669.416671
-972.6183,143,6670.263723
106.83962,191,6674.410189
98.42912,197,6683.912396
94.89459,212,6687.975221
103.78204,182,6691.721129
101.641365,198,6692.860917
99.148384,217,6693.377466
87.548965,238,6693.516338
92.40913,204,6695.559623
100.17041,200,6699.720213
-992.28613,96,6700.661755
102.4043,193,6708.705449
-988.6044,99,6712.812409
99.97749,199,6718.230428
99.78955,190,6719.565093
93.738914,219,6719.565093
104.58293,216,6720.801265
95.62833,220,6721.196119
98.87417,208,6725.353468
97.82846,191,6731.761263
-970.0694,161,6732.40263
89.81051,199,6742.466961
102.254074,196,6743.390155
96.98391,200,6743.847309
99.10139,212,6746.979288
