#{"t_start": 1787072221.770387, "env_id": "None"}
r,l,t
87.27353,214,1530.111297
-994.583,133,1530.120748
-997.1295,177,1530.375976
88.883514,255,1530.410514
-997.22314,142,1531.028096
89.28234,201,1531.047332
79.060844,214,1531.267921
84.51955,218,1531.656222
90.929214,201,1531.92386
93.46358,204,1532.306845
96.440475,240,1532.314909
75.65032,258,1532.721749
-995.3972,91,1532.758603
91.2742,204,1532.912981
84.880585,223,1533.1181
91.49218,201,1533.128381
90.21615,196,1533.43123
89.0486,191,1533.976337
92.56659,194,1534.000769
86.06957,221,1534.664778
81.10296,218,1534.676895
89.55836,195,1534.819801
96.324326,227,1534.909957
-991.4417,109,1534.940354
92.94331,222,1535.067863
91.41602,198,1535.182722
-998.57666,105,1535.780014
90.48603,205,1535.835892
90.004715,192,1536.401916
84.948715,214,1536.614488
85.48493,203,1536.754582
92.10274,194,1536.939184
78.33869,237,1537.1038
69.748146,225,1537.112493
-982.8814,97,1537.285451
90.69917,200,1537.611511
85.77093,227,1537.784528
91.34816,197,1538.317006
92.936554,194,1538.424755
93.098206,204,1538.669899
84.437515,208,1538.865807
90.422325,194,1538.921618
-972.3866,248,1539.186205
87.59268,193,1539.233142
90.95586,200,1539.458983
88.91169,202,1540.124948
-982.13336,158,1540.194315
83.38591,222,1540.194315
88.89578,203,1540.396188
89.65926,214,1540.744957
92.029755,206,1541.002711
74.42858,218,1541.063015
92.06423,211,1541.29497
89.15318,196,1569.913325
86.73909,217,1570.160338
90.36917,200,1570.210958
-983.2848,171,1570.624523
-979.90546,279,1570.706042
93.059975,224,1570.783182
92.0243,205,1570.874358
79.20609,232,1571.370082
92.886536,221,1571.796466
91.811165,200,1571.862499
90.44967,222,1572.080029
89.53923,203,1572.402912
93.97357,203,1572.468846
91.04182,207,1572.588836
-997.1586,148,1572.599833
-969.7474,264,1572.84594
-992.206,119,1572.864974
-1002.7126,130,1573.756191
82.843315,227,1573.756191
92.38435,201,1573.832582
93.40368,217,1574.331681
83.80077,234,1574.41184
92.6308,219,1574.47946
92.054054,200,1574.577553
91.98017,212,1574.660596
89.70664,194,1575.343196
90.30051,197,1575.368042
90.10032,223,1575.636721
-996.34845,146,1575.653219
92.05814,209,1576.007596
92.414,191,1576.08918
83.99042,220,1576.161082
91.52048,196,1576.208043
88.75004,193,1576.823395
87.8664,196,1576.869295
85.069466,195,1577.143459
91.82124,221,1577.329536
-984.21735,159,1577.377758
94.74369,197,1577.515463
-989.8241,87,1577.539887
-993.0293,101,1577.93209
91.549255,243,1577.962203
87.26903,240,1578.05356
-990.4926,101,1578.114646
86.938774,198,1578.358373
-990.6504,100,1578.841392
88.788445,198,1579.179441
89.79497,214,1579.336013
72.964455,239,1579.369439
90.86306,208,1579.693454
97.33159,215,1579.884165
86.74221,252,1580.253164
-976.73083,233,1580.351976
92.39934,203,1580.504327
93.138115,207,1581.023356
76.93858,240,1581.131829
91.05595,220,1581.156608
91.96723,210,1581.396767
89.125694,207,1581.561183
-974.363,157,1581.618835
-992.2091,82,1581.687511
85.841835,229,1582.125103
87.92163,205,1582.187402
-987.4961,135,1582.644953
-995.79675,128,1582.99694
93.16119,201,1583.05949
88.75729,208,1583.15438
-988.88745,171,1583.279505
-990.33417,76,1583.904354
-986.8016,102,1584.03603
86.7019,255,1584.131455
90.81176,203,1584.248578
89.147285,233,1584.424612
79.79852,213,1584.662109
96.86827,225,1585.016126
87.42082,206,1585.097207
90.58881,201,1585.77519
-973.3767,140,1585.942895
88.88403,208,1585.964127
84.79954,241,1586.017303
84.59064,227,1586.278094
69.589134,212,1586.346393
89.866425,189,1586.80459
87.25396,210,1586.914456
-990.2154,127,1621.422844
-991.048,151,1621.595398
90.25676,193,1621.888099
88.46364,219,1621.900286
95.445335,205,1622.141947
85.71295,211,1622.229725
90.50561,189,1622.577743
91.21927,192,1622.746732
-994.69714,69,1622.787745
92.56593,231,1622.828473
93.83448,198,1623.000622
-980.1498,155,1623.048611
92.467415,202,1623.395519
92.12804,201,1623.695177
92.7506,199,1624.118529
92.62134,197,1624.347238
93.14479,206,1624.37989
89.87332,224,1624.479214
85.7204,195,1624.503858
87.62914,227,1624.805908
87.595604,214,1625.054485
93.03815,248,1625.692586
93.1596,211,1625.856503
92.468735,192,1625.970987
90.96956,211,1626.105222
93.78015,203,1626.183907
86.75908,232,1626.468843
95.57548,198,1626.503541
85.64192,200,1626.813116
-988.2802,136,1627.066723
-991.5356,71,1627.103486
90.0857,197,1627.438894
92.14876,192,1627.669627
89.41425,191,1627.79457
86.744675,205,1628.30816
80.68193,269,1628.544061
72.64499,229,1628.805552
92.508224,202,1628.85571
88.10317,200,1629.154122
85.10919,256,1629.268972
90.103455,201,1629.38987
-986.47986,105,1629.434841
91.59069,226,1629.728396
83.42042,238,1630.331211
91.87991,223,1630.660986
90.079544,189,1630.742945
90.729225,229,1630.774771
91.32224,202,1630.961166
92.819626,190,1631.289887
92.94177,224,1631.289887
70.91007,256,1631.514132
89.515396,197,1631.925864
89.57851,198,1632.36263
-972.09564,233,1632.598686
-989.7914,80,1632.606688
88.53922,200,1632.617216
87.279045,192,1632.892639
85.70625,259,1632.919154
89.913216,201,1632.97155
90.482895,197,1633.167152
-993.4372,93,1633.379689
-984.4921,139,1633.773311
92.75706,212,1634.181575
88.90588,195,1634.287467
89.773155,197,1634.530907
-986.23126,147,1634.600425
89.409225,226,1634.829372
89.2372,209,1634.882295
86.490845,243,1634.928797
92.116585,196,1635.451168
91.512215,188,1635.903215
90.65207,209,1635.986034
-975.67395,163,1636.315423
89.80476,204,1636.33847
90.17422,201,1636.379022
90.94218,192,1636.586517
88.81857,197,1636.65994
-985.506,117,1636.85079
90.348434,225,1637.307127
91.293846,194,1637.515752
87.7424,199,1637.864929
89.770645,201,1637.904758
90.79155,203,1637.961583
90.33442,198,1665.178858
91.75457,215,1665.402714
90.35203,196,1665.445438
91.12006,204,1666.064528
90.85998,199,1666.256586
91.370125,188,1666.580172
91.79792,199,1666.631919
94.27185,206,1666.801649
-996.22845,102,1667.12624
88.366974,225,1667.143851
90.00368,202,1667.179144
91.52863,208,1667.269747
-988.4254,114,1667.540982
-994.1229,64,1667.676654
84.454666,215,1667.876954
89.75377,190,1668.21484
75.80273,201,1668.459013
88.06623,192,1668.701993
91.99902,210,1668.903404
-989.36017,78,1669.156074
82.460175,232,1669.226601
90.60658,196,1669.329788
90.23399,193,1669.506762
65.600685,241,1669.564353
90.17525,218,1670.059619
-989.77606,127,1670.624508
94.01125,204,1670.642402
91.81038,189,1670.714226
81.177635,242,1670.75972
78.50646,194,1670.831608
89.5357,207,1671.036413
89.954254,193,1671.100507
-992.2771,72,1671.294786
93.54587,200,1671.683777
91.2452,187,1672.132193
89.24643,206,1715.648478
89.18852,204,1715.716195
74.42019,229,1715.732533
89.39008,200,1715.894787
87.65652,193,1715.904202
90.27802,193,1716.087185
93.37731,208,1716.615437
-990.29614,89,1716.870367
90.682274,195,1717.335451
90.05969,196,1717.409337
88.632286,201,1717.469823
-972.03143,256,1717.566797
88.52052,198,1717.630575
91.4575,227,1717.901903
89.928116,203,1718.509992
-981.0871,241,1719.110055
87.423775,207,1719.265116
90.28466,193,1719.276112
83.68018,220,1719.459493
84.54216,219,1719.683501
91.945526,198,1719.746361
-974.1758,266,1720.057184
-985.40826,89,1720.107205
93.2803,195,1720.334857
86.27926,193,1720.892953
89.970116,193,1721.040784
91.58635,205,1721.314641
92.8361,209,1721.647502
90.63743,229,1721.930567
-979.72534,173,1721.985581
90.10962,224,1722.198195
-965.79443,220,1722.213397
-992.9888,156,1722.649926
90.05189,207,1722.94165
91.20127,191,1723.263847
90.54024,208,1723.686807
89.38192,192,1723.784616
92.15324,187,1723.793809
90.46166,193,1724.079591
66.82768,201,1724.152788
90.745804,201,1724.463784
-988.6311,93,1724.621577
92.46295,197,1724.741789
89.56189,195,1725.060145
90.85006,197,1725.458222
92.379105,200,1725.857913
-979.65936,229,1725.857913
-987.49005,93,1725.880056
91.21835,209,1726.000633
-986.7985,83,1726.227876
93.44739,200,1726.58042
-989.06305,242,1755.340768
85.30222,228,1755.35817
-987.5891,99,1756.168951
94.21971,198,1756.26669
92.44771,205,1756.310205
89.67774,210,1756.482162
78.68767,258,1756.741375
94.82488,206,1756.930271
79.81765,246,1756.955235
89.46607,196,1756.970466
90.802055,195,1757.750387
-988.95636,130,1757.790796
84.75443,211,1758.016637
91.4126,195,1758.06163
83.17701,242,1758.241338
88.94655,192,1758.510787
92.151695,197,1758.58583
86.563614,200,1758.630651
-985.3405,94,1758.831811
-982.4839,99,1758.913057
89.149635,200,1759.459937
85.746956,224,1759.616663
87.76806,219,1760.035815
89.57226,195,1760.203341
-984.9674,162,1760.203341
90.1523,210,1760.222268
90.97135,195,1760.391648
92.78607,239,1760.527484
95.18036,198,1761.139723
-972.98804,132,1761.202091
89.610275,204,1761.354136
92.715706,196,1761.887175
90.47742,199,1761.926662
89.0598,197,1762.073173
93.229485,238,1762.215629
-988.43384,137,1762.242288
93.3068,208,1762.288913
90.57173,201,1762.841439
89.928185,203,1762.994191
90.095604,198,1763.481067
89.73376,198,1763.521978
90.227,202,1763.705582
90.6501,201,1763.834688
-985.8826,127,1763.834688
93.42272,200,1763.849689
92.060074,201,1763.898388
-988.8636,85,1764.333487
92.56939,202,1764.539101
91.40914,192,1764.940078
89.22501,190,1764.963529
90.6353,193,1765.314655
88.80936,195,1765.314655
92.07057,189,1765.338796
91.21153,227,1765.576411
-989.222,96,1765.73939
88.62025,191,1765.856112
94.10954,202,1766.187462
90.5466,200,1766.622159
87.86546,192,1767.005713
91.89148,196,1767.013983
90.10178,204,1767.075101
-994.06104,63,1767.165709
90.02286,206,1767.356509
83.6871,195,1767.527943
81.955925,223,1767.647446
88.238045,195,1767.829106
92.06213,193,1768.535179
93.21464,195,1768.558493
91.043884,191,1768.592236
90.62552,196,1768.898796
89.35125,221,1768.914352
88.862366,189,1769.00828
90.32878,197,1769.194916
91.47533,193,1769.351203
94.271965,202,1770.334657
92.483154,227,1770.508212
90.1421,191,1770.583078
92.659515,200,1770.640888
-970.69055,248,1770.65825
91.24808,196,1770.916749
79.99425,241,1771.089246
91.56282,225,1771.289604
91.145035,210,1772.012557
92.74535,192,1800.800163
84.28935,203,1800.816351
90.5773,192,1800.872053
89.32895,195,1800.881271
-981.6065,138,1801.0708
86.09588,209,1801.253615
91.17917,190,1801.27885
-990.5518,81,1801.978939
93.31161,203,1802.387859
90.43582,193,1802.489143
91.62591,202,1802.55337
93.934395,215,1802.586133
84.16028,230,1802.724173
93.7862,199,1802.731171
93.266914,193,1802.864163
-988.9469,153,1803.76168
-984.7804,231,1803.823743
88.6354,190,1804.090659
84.900696,215,1804.098663
88.14373,205,1804.116172
91.42888,194,1804.267623
88.61433,199,1804.299464
91.49348,200,1804.459664
-968.2828,165,1805.506148
79.7586,237,1805.772105
92.85414,196,1805.7811
84.58737,239,1805.861514
94.760796,213,1805.942221
79.459435,205,1806.070925
92.30657,214,1806.111403
89.73591,216,1806.3256
-989.0934,89,1806.840218
-991.3439,71,1806.94286
91.64343,209,1807.289834
91.71117,188,1807.455245
91.77024,204,1807.503312
92.413704,199,1807.635902
91.81293,198,1807.791443
76.48189,264,1808.007302
-1003.772,191,1808.408566
94.472305,196,1808.539367
91.47385,195,1808.981717
86.141174,219,1809.013361
94.45521,196,1809.035709
89.239334,206,1809.382082
97.26259,232,1809.438992
92.48245,197,1809.525423
90.40328,190,1809.867081
93.65139,201,1810.097329
89.83498,198,1810.568355
92.30324,192,1810.582886
88.826256,197,1810.605307
90.491585,188,1810.982695
91.00634,199,1811.015594
93.95184,195,1811.135036
90.11297,221,1811.693508
93.07313,210,1811.829823
-991.9775,119,1811.945573
92.361664,196,1812.176099
93.63254,207,1812.282156
84.85645,244,1812.560179
92.37631,193,1812.568066
91.800415,206,1812.789157
92.04331,196,1813.33748
90.39288,188,1813.414725
91.00067,190,1813.553661
93.68799,218,1814.019063
80.587524,220,1814.139182
91.92915,193,1814.196059
-978.3563,138,1814.466569
93.56947,200,1814.493142
93.221596,233,1814.543925
-984.99817,92,1814.792709
90.44642,191,1815.119
92.805374,209,1815.128083
-973.24695,147,1815.728422
90.47642,199,1815.815103
80.55593,235,1816.1838
89.16184,194,1816.1838
92.44306,204,1816.193089
-994.35706,76,1816.379467
86.93067,233,1816.77562
90.97575,206,1816.899322
95.4515,218,1817.008645
91.36161,196,1817.507309
-985.80273,93,1843.290124
90.23302,211,1843.540332
-985.80444,138,1843.62043
87.35626,221,1843.641183
82.74386,233,1843.739789
92.11264,217,1843.803511
-994.4709,67,1843.936988
89.02032,198,1844.034434
-990.80695,83,1844.393675
-993.0838,80,1844.462976
89.556206,190,1844.708682
-974.03326,143,1844.87828
-993.8747,122,1845.080774
93.3392,198,1845.255897
92.090904,190,1845.443688
-987.8141,86,1845.603228
69.08267,235,1845.940974
93.308624,202,1846.071107
95.95255,210,1846.192637
85.29687,213,1846.456734
89.77458,192,1846.640578
92.22994,193,1846.809076
90.36245,188,1846.939471
-990.64185,112,1846.947472
-979.61945,144,1847.340305
90.07544,186,1847.42392
-990.1167,88,1847.54002
92.373665,245,1847.574194
-989.1575,79,1847.599787
-986.1203,93,1848.17788
74.6265,217,1848.212265
94.46341,202,1848.286874
89.64318,191,1848.561732
74.32627,226,1849.225328
75.43243,207,1849.260566
88.66948,205,1849.302129
91.22231,211,1849.325032
-989.48145,126,1849.354863
-981.67065,121,1849.540839
91.26496,192,1849.775007
-991.39246,86,1850.043835
61.349255,278,1850.512252
92.357086,193,1850.78279
89.874176,193,1850.853603
90.62409,191,1850.862729
-969.0297,235,1894.100536
88.0397,222,1894.345122
90.30959,199,1894.421562
-995.5865,73,1894.500651
95.23459,199,1894.675153
-985.3086,90,1894.881181
92.81096,193,1895.017071
89.60903,201,1895.282357
87.6988,197,1895.313972
-984.7978,160,1895.518927
92.80494,209,1895.895949
89.80677,195,1895.912975
85.8929,224,1896.365286
92.382416,199,1896.398372
90.167786,200,1896.587013
91.358116,194,1896.8978
91.97351,192,1896.928931
84.41616,195,1897.219798
95.88855,222,1897.883404
-991.2071,121,1898.065125
85.00578,243,1898.065125
93.30003,209,1898.261675
89.58928,206,1898.271779
90.0424,200,1898.40953
94.50982,193,1898.652018
91.737526,213,1899.089674
91.49441,209,1899.644602
90.124954,198,1899.719287
90.539444,202,1899.754765
92.54945,190,1899.833129
90.13287,192,1899.860502
92.38457,196,1900.061471
91.53047,192,1900.312269
90.04553,193,1900.91626
-972.6233,148,1901.5282
90.695816,192,1901.65736
88.358925,202,1901.715575
91.25559,198,1901.841023
92.415,204,1901.86925
-968.38873,254,1902.137066
93.15395,192,1902.216613
-990.1977,78,1902.287383
91.9096,191,1902.740462
88.8177,198,1903.56629
92.57465,192,1903.56629
93.194305,201,1903.777139
-967.85596,230,1931.337979
90.70101,201,1931.358873
92.87402,193,1931.366863
90.11661,192,1931.721112
93.49288,240,1931.738472
91.183,194,1932.450095
86.32339,195,1932.461424
89.38829,195,1932.909927
90.095535,229,1932.963612
87.207466,215,1933.084281
85.97126,245,1933.361397
91.70865,195,1933.394289
90.600555,199,1933.444842
80.697754,200,1934.1855
92.412544,200,1934.194589
-996.49005,116,1934.385798
85.77648,213,1934.727167
93.92661,224,1934.933589
89.44914,192,1934.941592
84.04683,251,1935.05588
91.06893,211,1935.172666
79.943275,217,1935.889212
91.98915,220,1935.90455
90.368904,229,1936.163909
91.597275,203,1936.31034
92.458954,200,1936.502606
87.89191,207,1936.551372
88.666534,195,1936.576787
89.76658,204,1936.776878
-989.14795,144,1937.356219
92.42525,205,1937.586068
87.312096,190,1937.909611
-971.5429,242,1937.920075
90.421104,201,1938.26171
88.744484,200,1938.325322
86.644615,208,1938.36855
90.15167,190,1938.440817
86.36823,217,1939.196196
89.603226,198,1939.551913
88.068146,218,1939.693616
73.10716,257,1939.70406
90.156906,192,1939.831941
92.01844,200,1939.831941
92.417244,197,1939.908878
90.554695,208,1940.062576
89.900734,189,1940.648907
91.832146,201,1941.102522
89.82353,193,1941.19858
90.497894,195,1941.35235
83.24,215,1941.371659
91.43008,202,1941.410954
89.26537,200,1941.475298
67.26858,209,1941.701187
92.031845,202,1942.243604
92.77074,186,1942.685644
75.61442,211,1942.79379
91.01462,192,1942.948509
91.991196,206,1943.026899
88.13753,210,1943.045061
87.65095,199,1943.077915
-988.2169,121,1943.243875
89.440605,207,1943.390176
-988.75116,79,1943.608628
-991.5949,139,1944.159502
90.71802,204,1944.459387
90.67437,219,1944.476279
-991.8631,126,1944.62184
91.19275,201,1944.675355
86.559074,205,1944.738136
90.705956,215,1944.978061
91.798416,199,1944.987366
-986.16943,117,1945.582332
89.73975,194,1945.749162
-991.9065,107,1945.8804
91.113884,195,1946.071783
62.80461,205,1946.173499
92.48088,187,1946.229877
88.72159,196,1946.372283
91.28369,193,1946.61212
88.02505,199,1947.425297
73.21906,221,1947.441506
80.39161,211,1947.634785
90.37027,198,1947.711771
90.54842,192,1947.760522
89.99437,210,1975.596811
91.78664,198,1975.640815
84.6181,205,1975.946127
92.379944,196,1976.716151
90.11748,199,1976.725152
-992.5939,143,1976.872117
92.85402,195,1977.006798
86.40982,215,1977.088237
95.91029,210,1977.176451
92.33436,211,1977.384238
91.40695,197,1977.593748
-988.6788,158,1978.012991
-970.5621,155,1978.135387
92.8347,196,1978.340007
90.41473,190,1978.571176
92.38607,192,1978.681684
-969.8035,162,1978.74486
89.33001,222,1979.024129
-989.3345,95,1979.140447
95.48229,205,1979.306374
93.29937,195,1979.748021
90.18876,219,1979.826542
92.86335,193,1980.236395
93.42006,194,1980.306511
94.06427,221,1980.373175
92.09104,192,1980.568609
93.30886,193,1980.701674
87.49023,198,1980.915905
-986.84766,115,1981.204808
91.58602,198,1981.464265
-972.2942,247,1981.786579
92.57911,195,1981.920643
92.89649,198,1982.012422
-988.31,142,1982.081811
88.47082,213,1982.333699
87.9644,214,1982.463061
88.53067,192,1982.757329
89.40608,209,1983.147087
90.62646,192,1983.317982
89.33658,194,1983.468686
89.94688,196,1983.571182
92.09713,193,1983.623356
-976.82336,179,1983.88867
85.99198,234,1984.208753
93.0656,205,1984.419994
92.9909,191,1984.702335
96.02423,216,1985.082918
79.76703,204,1985.140759
92.22533,198,1985.202683
93.42953,206,1985.316101
94.690315,199,1985.522265
94.637344,208,1985.916322
88.03372,209,1986.12857
93.3044,193,1986.28574
93.386955,198,1986.697896
91.1479,201,1986.777508
90.7353,191,1986.863613
90.129974,207,1987.185959
77.00013,270,1987.375608
-984.0259,94,1987.517766
95.12578,208,1987.574274
95.66288,205,1987.753536
92.78128,199,1987.856701
-970.619,152,1987.898794
-992.2246,70,1988.124817
90.70914,190,1988.376369
93.45475,198,1988.978204
-971.617,150,1989.084707
86.579384,237,1989.10016
91.92056,213,1989.243921
90.295784,195,1989.343729
91.35577,213,1989.638273
92.14779,204,1989.798601
92.38914,209,1990.073928
91.887474,195,1990.562659
-972.0941,137,1990.757109
97.79992,205,1990.757109
94.035194,201,1990.896647
91.30964,190,1990.905644
85.90908,256,1991.227287
93.635826,190,1991.405405
93.47668,192,1991.742775
93.77341,189,2018.779717
94.9422,189,2018.779717
70.078064,228,2018.927382
94.33706,205,2019.070974
92.345436,208,2019.089188
-991.45624,74,2019.428823
95.07001,207,2019.566276
91.88969,196,2019.781401
-975.744,292,2020.127368
89.894714,190,2020.413983
89.93954,195,2020.599123
91.03125,192,2020.721871
94.96741,206,2020.863792
-984.66254,128,2020.909263
93.9482,191,2021.080031
86.61825,195,2021.265354
92.98882,209,2021.946726
92.970406,204,2022.190603
96.32723,188,2022.232109
93.12878,215,2022.575766
95.36818,214,2022.698182
85.76949,211,2022.706795
94.292175,191,2022.879991
90.75666,231,2023.041585
-991.1079,85,2023.404522
91.522316,196,2023.610763
95.735435,189,2023.858904
-966.50366,164,2023.998781
93.860985,203,2024.426819
92.70001,191,2024.50944
73.903854,276,2024.526819
92.062706,191,2024.659987
95.08674,194,2025.026409
94.89465,189,2025.343047
88.604,229,2025.444243
89.10228,190,2025.477207
95.57259,192,2025.904123
92.96957,195,2026.016565
-985.23126,96,2026.083398
97.77629,206,2026.09368
93.08956,199,2026.180899
-991.01587,82,2026.634994
83.77274,227,2026.748879
92.41762,189,2026.912916
95.70631,224,2027.165875
93.38462,194,2027.401052
92.503365,190,2066.201012
91.964035,199,2066.285368
93.137215,192,2066.329221
93.519104,190,2067.033172
96.043884,213,2067.103391
-990.15955,87,2067.147035
93.01531,192,2067.232613
94.92257,193,2067.507137
-968.38434,165,2067.677414
92.39382,202,2067.825753
92.1386,221,2068.240138
91.965614,197,2068.719086
-983.55096,123,2068.87117
91.43859,207,2068.896298
92.46709,213,2068.905595
93.64016,199,2068.913593
92.140274,198,2069.181268
91.86724,193,2069.312919
95.068375,195,2069.90171
94.51536,198,2070.440106
94.7048,195,2070.586234
88.85402,195,2070.629096
94.066284,200,2070.662893
83.81233,237,2070.973652
89.97648,227,2071.161898
85.75034,255,2071.515934
93.52542,221,2071.817972
94.268326,188,2072.043425
93.57809,196,2072.306561
92.71948,192,2072.306561
95.22037,196,2072.622126
71.93779,244,2072.647618
92.7815,198,2072.822928
94.81305,216,2073.344289
-979.9601,128,2073.354286
-989.5074,128,2073.354286
92.83816,199,2073.500193
84.86053,237,2074.081054
93.44575,196,2074.345158
-982.72534,115,2074.380723
90.795166,198,2074.546674
85.923225,235,2102.552615
-974.3411,134,2102.573448
-987.6331,91,2102.706923
96.40018,188,2102.819165
95.427,193,2102.844633
-978.0545,139,2103.588088
95.7058,196,2103.781362
93.442535,203,2103.804867
96.06879,206,2104.014846
91.93378,207,2104.136573
95.5323,192,2104.178088
96.284966,190,2104.294615
-991.6463,75,2104.358209
92.48771,196,2104.373448
-982.2381,103,2104.980095
90.633484,188,2105.050039
-985.84955,92,2105.097071
-984.6075,116,2105.209658
94.49211,193,2105.305011
93.29811,202,2105.582111
92.824745,190,2105.613731
-988.47534,79,2105.918828
-981.059,113,2105.975975
97.47975,223,2106.101027
94.73346,189,2106.451192
95.82582,192,2106.548487
94.79535,191,2106.702453
94.1879,192,2107.115692
94.75633,202,2107.226366
93.28654,186,2107.470009
95.78774,199,2107.521337
-982.1254,107,2107.581775
96.6045,190,2107.641776
-976.3297,138,2107.683911
-987.9164,82,2107.9117
94.92092,196,2108.050892
-979.8543,116,2108.058909
-976.8832,122,2108.447433
-975.06445,126,2108.518622
-976.18835,133,2108.905782
92.19371,196,2109.091015
94.35821,190,2109.100537
97.269356,195,2109.184523
-970.18146,159,2109.281867
-985.32214,104,2109.323631
94.41622,192,2109.54517
-972.76447,159,2109.691223
-992.512,82,2109.775362
-988.05664,109,2110.209263
96.4677,196,2110.502451
95.27797,199,2110.724094
95.300705,196,2110.871292
95.23417,227,2111.029904
95.1586,195,2111.11472
96.68373,209,2111.381009
-980.8469,124,2111.503732
95.87173,217,2111.528172
-988.9629,84,2111.554608
94.25884,206,2111.881938
-985.95105,86,2112.252061
93.301,201,2112.364153
97.21973,193,2112.598531
95.630646,198,2112.72763
92.669014,192,2112.938487
96.34784,188,2113.025748
92.38219,191,2113.075593
-970.29553,151,2113.593638
94.88166,213,2113.619124
98.19612,202,2113.906062
-974.1471,148,2113.951162
-977.5089,126,2114.16317
-975.69073,159,2114.300707
-969.2559,156,2114.377034
90.64339,221,2114.484794
-981.41046,112,2114.584982
-975.6878,137,2115.134837
-982.9155,102,2115.19575
-989.1279,86,2115.231741
-977.1409,125,2115.257013
94.196976,190,2115.290678
93.04429,194,2115.669707
94.55737,191,2116.232246
-992.4344,76,2116.322801
93.14034,227,2116.341561
93.11006,188,2116.788338
91.69392,204,2116.857172
97.11049,191,2116.895617
93.66738,202,2116.928964
94.98232,208,2117.006544
94.43641,192,2117.796145
93.9149,187,2117.853391
94.481415,192,2117.878623
-987.5402,115,2117.936786
92.24353,205,2118.457564
93.00775,188,2118.467721
91.70218,205,2118.534276
100.96894,217,2118.674744
-995.2843,67,2119.025353
-967.13605,157,2148.229016
95.50741,192,2148.461384
95.32668,194,2148.569954
-985.71405,102,2148.602741
-976.0987,135,2148.667052
98.298325,207,2148.730453
-992.2839,70,2149.203185
-974.654,132,2149.347656
95.94616,209,2149.363765
96.930145,187,2149.661605
-967.4038,166,2150.050293
95.79648,195,2150.09174
92.27063,191,2150.160311
93.1551,193,2150.337535
-971.709,133,2150.454355
95.61314,191,2150.749943
94.6244,191,2150.892375
94.92918,196,2151.232461
95.148224,188,2151.59411
94.74736,194,2151.606454
91.919716,193,2151.712044
-971.8288,134,2151.84264
96.96845,201,2151.969145
97.15844,193,2152.019509
-984.8459,95,2152.02849
95.16729,199,2152.573812
-977.9617,135,2152.906353
95.25464,188,2153.260011
-972.7092,141,2153.277308
97.46163,192,2153.528673
93.32358,230,2153.621522
93.50216,197,2153.700712
99.26315,227,2154.008598
-986.20557,92,2154.051389
97.6227,196,2154.35786
91.83182,206,2154.759646
-981.4311,124,2154.768946
94.82809,188,2154.937803
-970.39716,157,2154.948045
-971.3275,154,2155.09182
-974.97833,145,2155.333262
-991.96045,74,2155.391934
94.17012,191,2155.772033
91.56156,202,2156.066085
-975.8286,123,2156.427603
95.11166,209,2156.515586
94.65061,189,2156.54845
95.02718,190,2156.54845
95.45619,202,2156.800296
-971.19257,151,2157.036679
-986.2617,88,2157.169542
92.15284,230,2157.273548
-974.07513,131,2157.631903
95.245865,192,2157.664867
97.397285,190,2158.106876
94.1526,195,2158.122086
-962.2682,166,2158.156608
-981.56885,101,2158.444145
93.73224,192,2158.585675
96.5304,191,2158.703613
97.48803,192,2158.80958
94.855865,187,2159.162572
-990.9571,95,2159.20319
-983.5406,101,2159.397124
97.252716,191,2159.646924
97.2701,187,2159.646924
96.39807,199,2159.691845
92.00968,191,2160.222085
-981.43994,129,2160.222085
92.023766,191,2160.327523
-984.97064,106,2160.484881
-978.2869,122,2160.608129
92.865135,189,2160.656256
95.33084,192,2160.904542
-988.6751,83,2161.260133
-969.6186,151,2161.516993
86.00772,237,2161.566652
92.16061,193,2161.751068
92.45285,198,2161.794067
-995.7143,69,2162.151773
97.147675,210,2162.188792
96.99055,191,2162.216233
-990.9184,87,2162.561311
95.77584,199,2162.572627
-990.8994,74,2162.829499
92.19497,198,2162.940553
94.462944,188,2163.118276
-972.2261,150,2163.482904
93.89177,204,2163.490895
96.16204,192,2163.758604
95.521545,186,2164.079942
95.86325,189,2164.11234
96.30348,193,2164.395587
97.21097,197,2164.709301
96.93588,232,2164.819065
93.666954,191,2165.03035
-982.29877,118,2165.081002
93.01321,198,2165.098241
96.3047,199,2191.335431
95.265434,198,2191.636556
92.167076,189,2191.89544
-978.793,132,2192.061754
-971.5267,141,2192.208077
95.11557,198,2192.413477
-980.23096,130,2192.413477
94.62158,217,2192.46808
96.49632,189,2192.598632
-984.6419,94,2193.209204
93.23898,198,2193.317457
94.93182,192,2193.514778
95.18686,200,2193.738413
94.20858,200,2193.882338
97.494446,192,2194.014872
96.1076,191,2194.056793
-995.3598,75,2194.128703
91.52342,204,2194.289272
-987.34937,90,2194.741684
94.672714,194,2194.79682
95.84535,198,2194.93422
97.41634,205,2195.417035
93.86237,196,2195.479542
-986.4103,97,2195.59114
93.20987,191,2195.61478
95.556656,206,2195.798597
94.34554,189,2195.822817
91.51757,193,2196.274557
91.21877,209,2196.58861
94.11114,185,2196.854288
95.75542,193,2196.981096
95.78946,190,2197.05714
96.765,188,2197.06641
96.25072,193,2197.293917
92.65807,218,2197.512519
94.00511,206,2197.887282
94.13331,202,2198.159479
96.110466,189,2198.328175
-977.8349,135,2198.344781
91.16322,188,2198.534451
97.365814,203,2198.651433
96.922554,223,2198.736924
97.318665,190,2199.043005
-986.41547,90,2199.300813
