episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
10,0,obs_0,675984,1,0,0,0,goal,0.12351492366368648,0.110280129002388,-0.030647772009071615,0.2111445963382721,0.1196522061582078,nan,0.9883932634728244,3.6401985406800894,16.0,194,19.400000000000002,0.9722240465842164,11.142415861800774,8.152755299045225,13044.40847847236,89.4799400487712,16.41053587395937,23.635601874479313,0.08247422680412371,2.481798797314885,102.81663105970773,20.09726849216328,18.8611465037338,0.9384930350653625,1.2696131312549592
11,0,obs_0,675985,1,0,0,0,goal,0.08835503761381731,0.08134452430423089,-0.03371624303007022,0.14228376746177673,0.0816690126527578,nan,0.9882576042769271,2.8664784149789586,16.0,215,21.5,0.8713503468303349,10.299664962014486,2.52499562462049,4039.992999392783,41.7924283820892,8.423049258562497,9.994518246761588,0.0,0.9734359928651002,102.38361581864058,20.001228572786435,18.734032456852198,0.9366440860708738,1.2758376187701361
12,0,obs_0,675986,1,0,0,0,goal,0.19924024800568974,0.16558177264341634,0.15984446781642309,0.3368742763996124,0.11893873437132761,nan,0.9882772799529781,2.363211986218058,16.0,227,22.700000000000003,0.8262197447795533,9.513992686366194,0.22863083982037224,365.8093437125956,14.43686949468292,2.0970022158485957,2.2695083870236568,0.0,0.9315474624716481,100.99728463823779,20.0,18.75518820649586,0.9377594103247929,1.2862227381371991
13,0,obs_0,675988,1,0,0,0,goal,0.1274783911184811,0.11287107399708249,-0.03603344080593302,0.2224547564983368,0.12227972581684081,nan,0.9884553958698227,3.803783214394176,16.0,193,19.3,0.9751741663922309,11.146555336645848,8.04395928904076,12870.334862465214,89.28186818957329,16.276928206697114,23.348792735776755,0.08290155440414508,2.4166998637732675,103.63570834424262,20.078707448849617,18.820861411370057,0.9373542325528715,1.2928238838088826
14,0,obs_0,675989,1,0,0,0,goal,0.15355988706351398,0.13329616168384156,-0.11440723326140598,0.2597871720790863,0.10242862828540372,nan,0.9883748017089767,4.391076956052425,16.0,201,20.1,0.9332860849924606,10.871908260815179,5.969348001005788,9550.95680160926,77.06939196586607,14.163075084468872,18.655263843821057,0.04477611940298507,1.7712164421432475,101.93743009256035,20.0,18.759050308348456,0.9379525154174229,1.2567012568507823
15,0,obs_0,675990,1,0,0,0,goal,0.1925690960235157,0.17016159532642042,-0.13388402066319374,0.3124452829360962,0.13841215898313097,nan,0.988709146108217,2.831211416012692,16.0,185,18.5,1.0197367078978932,11.83149901531838,2.641674833471772,4226.679733554835,67.09490858990212,10.555018436952187,12.30434919048,0.0,2.7749429541984423,103.92220070618636,20.092604871636723,18.865129096111026,0.9389090770774856,1.2571203516883231
16,0,obs_0,675991,1,0,0,0,goal,0.12552345575672838,0.11025426534919126,-0.03269841107477187,0.2767636179924011,0.12118973495431282,nan,0.9882968387945265,2.9497644672003247,16.0,223,22.3,0.8415779644089972,9.637595924294049,1.696280033173136,2714.048053077017,20.670417837194492,5.100305409827365,6.6681696801976775,0.0,1.496748544423937,102.18484146095571,20.0,18.767188606320644,0.9383594303160322,1.2709336269979041
17,0,obs_0,675992,1,0,0,0,goal,0.08956934757812801,0.0826932476084542,-0.046174719812743334,0.14345431327819824,0.07675000505398129,nan,0.9882581721094518,2.805981103334599,16.0,217,21.700000000000003,0.8629785495383954,10.111775274924968,1.889736014912677,3023.577623860283,32.09767694826479,6.644038039902608,7.910268295745146,0.0,0.961348525854531,102.68608396994972,20.0,18.72663452498318,0.936331726249159,1.2809895787339527
18,0,obs_0,675993,1,0,0,0,goal,0.14622328371206128,0.12896114497213806,-0.09178838702743097,0.2416006475687027,0.11382504428481682,nan,0.9883564084982642,4.005218128324146,16.0,209,20.900000000000002,0.8966901680746637,10.363341101619046,3.8858210949076595,6217.313751852255,47.85518967188322,9.905883693321197,12.878150746012418,0.023923444976076555,1.8137598888963968,101.86266781184241,20.0,18.740824512760472,0.9370412256380236,1.2820237683885443
19,0,obs_0,675994,1,0,0,0,goal,0.07913368912099418,0.07223420571187093,-0.05618895428554701,0.1383056342601776,0.055722007951929206,nan,0.9882500524559267,2.245922228129293,16.0,227,22.700000000000003,0.8234590537109707,9.37669502060844,1.263176288997122,2021.0820623953948,19.50680323406658,4.213795281637889,5.233556709625647,0.0,0.6939523885850915,102.85557359008295,20.0,18.69252051923904,0.934626025961952,1.3093905672905084
20,0,obs_0,675995,1,0,0,0,goal,0.12913568586353638,0.10692379453322953,0.00887704924783773,0.30794844031333923,0.12883021136401746,nan,0.9882804031890323,2.8197246045220945,16.0,225,22.5,0.8337220515532046,9.57545700232188,1.257358442433783,2011.7735078940523,14.996476684297834,3.8998963285575385,5.089423741234674,0.0,1.2913793210490712,102.13380861322062,20.0,18.7587461599471,0.9379373079973551,1.2829918690357642
21,0,obs_0,675996,1,0,0,0,goal,0.1446902862062471,0.13065803602312204,-0.0790541391208802,0.2268967181444168,0.12118466078799833,nan,0.9883605866934589,3.2614939649634467,16.0,218,21.8,0.8616109362436604,9.88826586511157,1.8197284467722188,2911.5655148355495,26.08827643680133,5.852065410070309,7.290633632502424,0.0,1.9635103726512109,103.06527181407651,20.009558065142,18.783118410111797,0.9387073092250476,1.256527286252514
22,0,obs_0,675997,1,0,0,0,goal,0.1743595156023738,0.15048761679779035,-0.1344913195275787,0.2908613681793213,0.11096542548390993,nan,0.9883202850350806,3.852331087842244,16.0,196,19.6,0.9550116435773429,11.327636748856428,5.82223476866308,9315.575629860927,76.19215769645496,13.896838585539776,18.55157623485643,0.03571428571428571,1.919944614614473,101.63616244539878,20.0,18.71822821411592,0.9359114107057961,1.3003862514430817
23,0,obs_0,675998,1,0,0,0,goal,0.1375336429453045,0.11902371862923228,-0.0805677547224802,0.23939967155456543,0.11146452278992082,nan,0.9883087830131119,3.1821142768623787,16.0,198,19.8,0.9496280445268379,10.946483326680733,7.2718068687433774,11634.890989989404,84.81602692967138,15.476387946501942,21.66686834711017,0.045454545454545456,2.0186932359300536,102.00048020951888,20.058227338953614,18.802635281631392,0.9374026410158475,1.2673334826016507
24,0,obs_0,675999,1,0,0,0,goal,0.1351026240054381,0.11746689926343495,-0.08081810974767811,0.22968770563602448,0.10826426995997819,nan,0.9882948055160069,3.2595901513236702,16.0,196,19.6,0.9594013078681267,11.388820362334348,6.438828210609913,10302.125136975861,81.5335251734807,14.798771218844031,20.117393780727777,0.0,1.72082789608221,102.05301669138245,20.016573237861092,18.804265634215284,0.9394348078844613,1.2264053879513925
25,0,obs_0,676000,1,0,0,0,goal,0.2222202084126602,0.18469553965857738,0.18469553965857738,0.36752548813819885,0.12356932733163602,nan,0.9882825751560187,2.268202118363469,16.0,227,22.700000000000003,0.8280591731605456,9.56884999711083,0.18676973346004966,298.8315735360794,13.882486482637116,1.9624253436390289,2.260126783984348,0.0,1.0658342026983445,100.69035107833786,20.0,18.796943230744382,0.9398471615372191,1.2541230505521972
26,0,obs_0,676001,1,0,0,0,goal,0.1271888280107462,0.11297483123978819,-0.03257928285835215,0.2299397587776184,0.12294546880297241,nan,0.9885036070878724,2.8535463812523982,16.0,213,21.3,0.8863626121360983,9.985832838105484,5.040774779283539,8065.239646853661,53.96803774923648,11.379312927525458,15.279482866117092,0.07511737089201878,2.342514196516496,103.96913791724944,20.076192519345454,18.879523638498895,0.9403936339177139,1.2342513812960585
27,0,obs_0,676002,1,0,0,0,goal,0.14727970716710298,0.130252723326744,-0.09042408192510505,0.24178023636341095,0.11625316146767577,nan,0.9883587839716117,3.8745792963145416,16.0,212,21.200000000000003,0.8879818071390557,10.233681437541854,2.9217159234769343,4674.745477563094,23.912618736520194,6.2706696565240865,8.950209032814458,0.014150943396226415,1.8270593417597034,102.11449569772799,20.0,18.82521431134798,0.9412607155673991,1.2014188089272178
28,0,obs_0,676003,1,0,0,0,goal,0.07858663380165792,0.07214138838277091,-0.04965434693298673,0.13454698026180267,0.06091227169408866,nan,0.9882521505532516,2.3810161190600976,16.0,226,22.6,0.8297479910257065,9.487370699644089,1.4546615908668454,2327.458545386952,23.404868443806965,5.018947631714474,6.029942215016458,0.0,0.7295514954916617,103.12799094724964,20.0,18.752304597180967,0.9376152298590483,1.2503114506959558
29,0,obs_0,676004,1,0,0,0,goal,0.15353860952610673,0.1368622784045847,-0.10360249174349706,0.2516973614692688,0.11331649623840696,nan,0.9883664453191982,3.457024559709584,16.0,214,21.400000000000002,0.8797499748796698,10.078330161415527,0.9886007217743971,1581.761154839035,19.838916975567596,4.3734529592924725,5.197085298110392,0.0,2.0950552421387876,103.61983617667153,20.02956496813404,18.826649462424932,0.9399430038733801,1.2219730478817592
30,0,obs_0,676005,1,0,0,0,goal,0.14741511002556848,0.12894611964703004,-0.09920788324749984,0.2545532286167145,0.10903673952113987,nan,0.9883656971426833,4.177832970298176,16.0,206,20.6,0.9119231769540925,10.541781676047057,4.52641524724076,7242.264395585215,57.84825022627667,11.22025908397465,14.681291568626477,0.038834951456310676,1.7814618762423347,102.09135636886236,20.0,18.785617445254303,0.9392808722627152,1.233204243668061
31,0,obs_0,676006,1,0,0,0,goal,0.1887867208570091,0.1638603384529332,-0.14255959694780448,0.3098538815975189,0.12376262477025043,nan,0.9884535778652076,3.365834277097141,16.0,193,19.3,0.9755029095975347,11.54459528601849,5.67126619377722,9074.025910043552,82.8000302116076,14.652710582984119,18.86961409465019,0.0051813471502590676,2.3385409625290565,101.91566050618604,20.0107794425118,18.82720615523242,0.9408532141049467,1.2070394957346657
32,0,obs_0,676007,1,0,0,0,goal,0.26514291103525534,0.22114180750213563,0.22114180750213563,0.4271312654018402,0.14627735384172666,nan,0.9882969016269814,2.101383877810407,16.0,226,22.6,0.8300274828411643,9.648186016135512,1.5025389672620197,2404.062347619232,35.88935195075141,5.7976497505363245,6.73418402671814,0.0,1.3121643914948302,99.81701794055283,20.0,18.758621112210314,0.9379310556105157,1.3061425233082968
33,0,obs_0,676009,1,0,0,0,goal,0.07961568663386391,0.0735016292824834,-0.04454167778593338,0.13772815465927124,0.06599012424746377,nan,0.9882537880317391,2.5001222532561247,16.0,224,22.400000000000002,0.8353088227373695,9.610815756555114,1.5937018933285847,2549.923029325735,26.387815732057852,5.540472708364785,6.531578398176602,0.0,0.7724157218918627,102.93362460983178,20.0,18.71091762931708,0.935545881465854,1.2927231734444484
34,0,obs_0,676010,1,0,0,0,goal,0.14481065502527146,0.12854666371306736,-0.08617031553411457,0.23153598606586456,0.11638214007999391,nan,0.9883163769376759,3.4966503728300493,16.0,219,21.900000000000002,0.858897876944191,9.848362530747504,2.2206945304272105,3553.111248683536,19.050660483334042,5.177622725554314,7.26565874874864,0.0,1.7939761929168287,102.14902738406462,20.0,18.809863505077786,0.9404931752538893,1.2204476276099172
35,0,obs_0,676011,1,0,0,0,goal,0.16142418867911235,0.13684013751378962,0.06480121385375752,0.296967476606369,0.14784644525246202,nan,0.9884104698792114,2.2174407580392934,16.0,214,21.400000000000002,0.8809589404870207,10.129250424766095,2.451164232142125,3921.8627714273994,26.37837974118515,6.314786375747208,8.386806483580687,0.0,1.7452814263553302,105.99468623806823,20.069082978734055,18.852521326422245,0.9393813033908462,1.2559605632355513
36,0,obs_0,676012,1,0,0,0,goal,0.14835107239896714,0.1309946164375641,-0.094079098002724,0.23901411890983582,0.1147046816870063,nan,0.9883476151543469,3.728961614749559,16.0,214,21.400000000000002,0.8745827706186979,10.050760958239296,2.865041991232566,4584.067185972104,32.40406591567635,7.386883064320735,9.784683434762687,0.0,1.8302544747347422,101.84015820905654,20.0,18.716071291240137,0.9358035645620069,1.310048395301861
37,0,obs_0,676013,1,0,0,0,goal,0.10390723094809662,0.09314473172406422,-0.0701602556352579,0.1812351644039154,0.07664366361608994,nan,0.9882878323705739,2.0853428716127693,16.0,222,22.200000000000003,0.8432822888979229,9.557829674836752,0.7914890561567397,1266.3824898507837,19.36816975002375,3.7816081192045883,4.398206848281998,0.0,1.28212731923491,103.94294805729403,20.012638980527232,18.72086681353388,0.9354521825807044,1.2967122450257411
38,0,obs_0,676014,1,0,0,0,goal,0.14502834610981605,0.1287512493247515,-0.08630535143882581,0.23034673929214478,0.11655302436388924,nan,0.9883172433728028,3.5028975808377547,16.0,219,21.900000000000002,0.859470493936588,9.85482294673789,2.2285054463978438,3565.60871423655,19.16773734836403,5.19786118581312,7.284784589183929,0.0,1.795473715248783,102.18302949516277,20.0,18.82240381721128,0.9411201908605641,1.2080686405042793
39,0,obs_0,676015,1,0,0,0,goal,0.14837852159775725,0.13100863372793892,-0.09415304796361129,0.238911971449852,0.11467950658551868,nan,0.9883473338614398,3.7271061688937888,16.0,214,21.400000000000002,0.874357330568796,10.047615829193704,2.847043435344817,4555.269496551707,32.006217616264806,7.319676548879801,9.713689244796182,0.0,1.8301582654306987,101.82673832697796,20.0,18.711246874172236,0.9355623437086118,1.3147951828576092
40,0,obs_0,676016,1,0,0,0,goal,0.16361501049389465,0.14392795255219545,-0.12527700364495617,0.26763716340065,0.10524041056865419,nan,0.9885307119130092,3.8682345103558795,16.0,198,19.8,0.9514211662939137,11.186843156814575,3.2211519431759585,5153.843109081533,53.026334404340254,9.826398955895023,12.24432075866545,0.0,2.064338827267879,102.91107822803643,20.013502211246507,18.838139092619492,0.9412714923045041,1.1918885790361653
41,0,obs_0,676017,1,0,0,0,goal,0.25289170569679253,0.2104645144076919,0.2104645144076919,0.4101974070072174,0.1402102099897421,nan,0.9882924275498792,2.151845062580632,16.0,226,22.6,0.8286915308415106,9.619929717177838,1.0151271667093231,1624.2034667349167,26.827183829413517,4.345803123348156,5.085801076045079,0.0,1.2438816998652882,99.95382267965483,20.0,18.728428597018144,0.9364214298509073,1.3316781650234153
42,0,obs_0,676018,1,0,0,0,goal,0.15529501107171176,0.1380662305429228,-0.10481048385861894,0.25658169388771057,0.1145918973448178,nan,0.9883854036388129,3.5407318253747224,16.0,213,21.3,0.8800963237005218,10.094499694629453,1.4821748121545455,2371.479699447272,25.439608097076416,5.5712705807709,6.647343232598104,0.0,2.095739160895651,103.1479017596692,20.022056890392832,18.746051694821116,0.9362700244756581,1.295416756339086
43,0,obs_0,676019,1,0,0,0,goal,0.14921282588396154,0.13396242620722162,-0.09761508713687225,0.24275770783424377,0.11285283413161702,nan,0.9883563842152134,3.219987536008918,16.0,212,21.200000000000003,0.8864507885934603,10.125551156840235,0.1781517814618095,285.0428503388952,12.40137131858211,2.2166082344795264,2.5970913216752827,0.0,2.113722047977486,104.55042606219165,20.050754897257875,18.79275671818136,0.9372593109076128,1.2761854272499464
44,0,obs_0,676020,1,0,0,0,goal,0.14014270872000542,0.12348875856301203,-0.10408236072185983,0.23639659583568573,0.09384477073308314,nan,0.9882921774843395,3.278797371083918,16.0,197,19.700000000000003,0.9520333211240825,11.27569725791815,4.35052003971899,6960.832063550384,71.34033478036218,12.703154527193592,15.802994089078178,0.0,1.55980136034798,101.8278165183348,20.0,18.755056426144424,0.9377528213072213,1.2595789379303526
45,0,obs_0,676021,1,0,0,0,goal,0.11339118880383724,0.10252364327271397,-0.0789330993205882,0.18643386662006378,0.0814071712442683,nan,0.9882775361798061,3.0604741628984398,16.0,208,20.8,0.9020652265693183,10.66335741086648,2.776333046156542,4442.132873850466,50.58797926142596,9.539282237602016,11.253102284211378,0.0,1.2495630372096778,102.56057216644768,20.0,18.76295671264182,0.938147835632091,1.2480453398000475
46,0,obs_0,676022,1,0,0,0,goal,0.13062679389497303,0.1071886902468072,0.015873803488082355,0.3063186705112457,0.12965871218742497,nan,0.9882781807580552,2.80269365854788,16.0,225,22.5,0.8324911118993906,9.563706138928731,1.1847820521524484,1895.6512834439168,13.470301564250672,3.6495496370899847,4.8031806098090275,0.0,1.2504557055160688,102.04506138728749,20.0,18.731050017736287,0.9365525008868143,1.310042542843156
47,0,obs_0,676023,1,0,0,0,goal,0.08073877006928154,0.07338252814799776,-0.0631323483107636,0.13898290693759918,0.05032947038335231,nan,0.9882478711436276,2.08522325777198,16.0,229,22.900000000000002,0.8198307238393251,9.300633442974506,1.1013765397548878,1762.2024636078202,16.809966480522824,3.5888350451316233,4.542867720907952,0.0,0.6877059763700283,103.01462441925563,20.0,18.774123575920548,0.9387061787960274,1.2276096540795367
48,0,obs_0,676024,1,0,0,0,goal,0.15511919975083208,0.12902921890305363,0.08946067243271545,0.2761494219303131,0.12672314003063895,nan,0.9883382462592377,2.4335480085608188,16.0,223,22.3,0.8394400532742295,9.5720730814164,0.13707398038120822,219.31836860993317,10.856951679195369,1.7106841295957533,2.1126269331962004,0.0,1.0112651018450802,103.3169694400313,20.006520681013928,18.71951318801532,0.9356705989252808,1.3163599895911178
49,0,obs_0,676025,1,0,0,0,goal,0.16323068349128528,0.1257079632977318,0.1257079632977318,0.3661164343357086,0.10412379169319697,nan,0.9882568993213874,2.4414906804326053,16.0,228,22.8,0.8229397674985456,9.490087073884512,2.336065676100377,3737.7050817606028,25.802912691091127,5.98914181841169,7.792669691537556,0.0,1.1643843908328695,101.13226381440444,20.020956942369008,18.76302669896684,0.9371693247718796,1.3119182953306452
50,0,obs_0,676026,1,0,0,0,goal,0.14502596642565574,0.12868121292852208,-0.08775873679599357,0.22803282737731934,0.11545966851531728,nan,0.9883191030078855,3.515090067769015,16.0,218,21.8,0.8585145970687889,9.845649932502607,2.264853119302508,3623.7649908840126,22.080233349778137,5.606126807599496,7.635081514306025,0.0,1.7986914598739938,101.87644739588822,20.0,18.715618216099596,0.9357809108049798,1.3127639205830688
51,0,obs_0,676027,1,0,0,0,goal,0.17526173154186026,0.1511339370508768,-0.13538882389622103,0.2929466962814331,0.1112948377376469,nan,0.988308101723678,3.76195338150721,16.0,197,19.700000000000003,0.9537018680629191,11.323253619791892,6.046301483701549,9674.082373922478,78.5911100251334,14.339070245936917,19.08132532526394,0.025380710659898477,1.9237294694177247,101.80294710743507,20.0,18.787926800839507,0.9393963400419754,1.2312375716520465
52,0,obs_0,676028,1,0,0,0,goal,0.21635772018278487,0.17994677430400338,0.17994677430400338,0.3587176203727722,0.1201241919859456,nan,0.988281233804846,2.2900827694968955,16.0,227,22.700000000000003,0.8275269262271084,9.553741327203843,0.13424808527393814,214.79693643830106,11.574542205945578,1.6110915205816023,1.9351858084422375,0.0,1.0313017753768152,100.76082085142667,20.0,18.784861225355364,0.9392430612677682,1.2635963696945682
53,0,obs_0,676029,1,0,0,0,goal,0.166745396073976,0.1442086728562535,-0.12927216993682464,0.27806854248046875,0.10532204513629552,nan,0.9882908140762375,3.524984159898095,16.0,198,19.8,0.9503058843405346,11.27319045771252,5.24235305271256,8387.764884340095,75.77479188212283,13.762202220193073,17.578702454615122,0.0,1.800776756724221,101.98085624798009,20.0,18.816056509942584,0.9408028254971292,1.200902793241409
54,0,obs_0,676030,1,0,0,0,goal,0.1513034769065946,0.12307818661575178,0.08588415954881533,0.28575170040130615,0.12456585913731755,nan,0.9882677699916503,2.62255963647557,16.0,227,22.700000000000003,0.8266725272716133,9.470505803954758,0.566628739988656,906.6059839818496,13.41818539442214,3.0384703284785624,3.595751718277448,0.0,0.7906773289602245,101.97463938072605,20.0,18.765466369065624,0.9382733184532812,1.2661744952245084
55,0,obs_0,676031,1,0,0,0,goal,0.17133211958804823,0.14807500954056918,-0.13268305068213151,0.286734014749527,0.10839697073357804,nan,0.988337578377823,3.945831520347477,16.0,196,19.6,0.9579190783562146,11.327178047323713,6.147111342721605,9835.378148354566,82.006411919227,14.914166886106793,19.56841774132787,0.04081632653061224,1.888349475391554,101.86001111884738,20.0,18.775213935781807,0.9387606967890904,1.2427858651326924
56,0,obs_0,676032,1,0,0,0,goal,0.17899821016045392,0.15636718142585657,-0.13522802018224425,0.2911255359649658,0.1172763479915561,nan,0.9884669589322449,3.5799811556053243,16.0,194,19.400000000000002,0.969084327603373,11.500421791961513,5.371009380449621,8593.615008719393,78.53516148779676,13.878210073133365,18.033542080023853,0.005154639175257732,2.2325807027020366,101.69373418110226,20.01042783760445,18.80023595550544,0.9395219386651611,1.2319262808324731
57,0,obs_0,676033,1,0,0,0,goal,0.07973375656497819,0.07351837489568425,-0.044820971411094694,0.13643909990787506,0.06594355508864407,nan,0.9882536929480458,2.493917233175972,16.0,224,22.400000000000002,0.834669490683382,9.601581279720579,1.567292041605239,2507.667266568382,25.764428767388175,5.415382299868998,6.424744714583669,0.0,0.7706847878994694,102.88667633953767,20.0,18.69659659130776,0.934829829565388,1.3069643276344909
58,0,obs_0,676034,1,0,0,0,goal,0.151611752322243,0.13016864155920652,-0.09817730942024634,0.26010552048683167,0.11553068578184053,nan,0.988349013955901,3.3964067964518208,16.0,195,19.5,0.9653752066699671,11.1366477058484,7.1575067432025,11452.010789123999,88.17333585208225,15.6449441942942,21.587356799688095,0.02564102564102564,1.9412779739790156,103.40693822868906,20.029514642478265,18.824816530064357,0.9398538539791172,1.218213070829312
59,0,obs_0,676035,1,0,0,0,goal,0.1627795215771581,0.13388856121909185,0.10680673027099295,0.295430988073349,0.12283930565461465,nan,0.9882696351774792,2.5521228017078323,16.0,227,22.700000000000003,0.8254939743712771,9.46522764513671,0.5369176817263313,859.06829076213,19.45331603024913,3.729625923438572,4.129491997185258,0.0,0.7772609926502045,101.64662167854229,20.0,18.738713218227993,0.9369356609113997,1.2934456605029767
60,0,obs_0,676036,1,0,0,0,goal,0.1282641927984643,0.11359338389548856,-0.031605565343714004,0.24112315475940704,0.12430925707100755,nan,0.9884874422325167,3.5535840677044286,16.0,197,19.700000000000003,0.9566605075140929,10.846425680339639,6.419661349111077,10271.458158577721,75.91756837708608,14.688885229283898,19.64062846856674,0.08121827411167512,2.40983845497801,104.31806743417876,20.07598779338475,18.84621199802763,0.9387439458514542,1.2684195220327807
61,0,obs_0,676037,1,0,0,0,goal,0.07870520654286359,0.07200302276093644,-0.05198418105273438,0.13762842118740082,0.059094453692638105,nan,0.9882514899449977,2.334212189741614,16.0,227,22.700000000000003,0.8285586385070745,9.452375151774957,1.2824180791184423,2051.8689265895073,19.58174853198296,4.46165099834199,5.431009315709185,0.0,0.711155787133303,103.29383135557879,20.0,18.808281094110583,0.9404140547055292,1.194051054221204
62,0,obs_0,676038,1,0,0,0,goal,0.11723646052583286,0.10551892589003856,-0.0828592422629756,0.1945006102323532,0.0829381314488739,nan,0.9882816494870144,3.0942427615309063,16.0,207,20.700000000000003,0.909640011776787,10.749106686184371,3.0978788182481267,4956.606109197001,56.28705892748045,10.510610707387832,12.344339976564122,0.0,1.2919478197464254,102.75386636606052,20.0,18.829548243779495,0.9414774121889747,1.1822319591848092
