policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,being_overtaken,6.8745535936065325,1.7462657111291175,-8.88513336617301,,False,,collision:obstacle,True,False,26,-345.93043418024746,-15.363564807637811,0,0,0,6,0,0.0,0.0,0.0,3.7934727920093363,0.0,0.5923974781654846,0.9386486667208404,1.3285958323885994,0,,False,being_overtaken,17,0.0,False,0.0,development,73
model,being_overtaken,7.392424952880393,1.5363389434046424,-5.05426633209524,,False,,goal,False,False,58,60.672695787806894,-21.95559749404461,2,0,5,8,1,0.887987408219702,0.0,0.5667475955954723,3.626974501157156,0.18456038878375605,0.658589394045778,0.9568864362205021,2.2722070348683805,0,,False,being_overtaken,26,0.0,False,0.0,development,74
model,being_overtaken,8.211625632198505,1.875489588308004,0.25446250814855453,,False,,goal,False,False,64,119.62874752993524,-9.369054099205515,0,0,0,7,0,0.0,0.0,0.0,2.313346691161856,0.0,0.5930287903804414,0.8430390648835644,2.3637697443487156,0,,False,being_overtaken,15,0.0,False,0.0,development,75
model,being_overtaken,6.670301727029801,1.9755597225591721,9.402902688460479,,False,,collision:obstacle,True,False,38,-365.74367823860183,-4.842111845445674,0,0,0,5,0,0.0,0.0,0.0,1.1955831717149812,0.0,0.4133407876310065,0.5521032723894694,2.5100820710160323,0,,False,being_overtaken,12,0.0,False,0.0,development,76
model,being_overtaken,5.356479981505558,1.576932168108137,4.511814481422334,,False,,goal,False,False,64,104.09646567485593,-25.806837879058843,0,0,0,9,0,0.0,0.0,0.0,6.372058735570085,0.0,0.5863831162304316,0.7939566165262781,1.9099882502742853,0,,False,being_overtaken,22,0.0,False,0.0,development,77
model,being_overtaken,5.304665427323811,1.89055549279566,4.230252884692726,,False,,goal,False,False,62,111.35659799957898,-22.74399297523004,0,0,0,9,0,0.0,0.0,0.0,5.615800734624701,0.0,0.6062360356038778,0.7430111857609774,2.1213901599827496,0,,False,being_overtaken,23,0.0,False,0.0,development,78
model,being_overtaken,9.457641443617554,1.8255296863556782,7.514933632708885,,False,,goal,False,False,64,120.85083987410688,-11.272285653895294,0,0,0,9,0,0.0,0.0,0.0,2.7832804083692078,0.0,0.5952716061178356,0.7772031413678158,2.4299803757912772,0,,False,being_overtaken,17,0.0,False,0.0,development,79
model,null,9.556232149411287,0.3549204557349615,4.39460585019685,,,,collision:obstacle,True,False,42,-357.51787455917577,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5427868254868964,0.7092635482925804,7.720027578016804,0,,False,never,0,0.0,False,0.0,development,80
model,null,7.111260720178818,4.098204589788674,0.7798740741336943,,,,goal,False,False,60,79.13383157149948,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6391064772826703,0.8678385942835024,8.421594238730727,0,,False,never,0,0.0,False,0.0,development,81
model,null,9.924433511599638,6.062334617550908,-2.036564089612069,,,,goal,False,False,63,65.00819301508709,-1.7218643839570429,1,0,2,0,0,0.041319403524173785,0.0,0.42148148236455074,0.0,0.0,0.6132673689799416,0.9167336919983503,4.533798372385525,0,,False,overtaking,2,0.0,False,0.0,development,82
model,null,7.777153961253272,8.559003963480428,7.264527238106524,,,,goal,False,False,64,116.4855825994121,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6001787677292667,0.7836528676828374,7.53362456192356,0,,False,never,0,0.0,False,0.0,development,83
model,null,9.472351939506785,9.596358425588157,-3.940947096756009,,,,collision:obstacle,True,False,43,-367.62458314225074,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.47655513962607016,0.583526973648811,9.796896270563266,0,,False,never,0,0.0,False,0.0,development,84
model,null,8.61263148724731,1.9887933450307789,-1.1270768060442258,,,,goal,False,False,60,51.09681338348602,-17.2428145624854,3,3,3,0,0,2.7408926362563966,0.505329375353847,0.3261154458374145,0.0,0.0,0.6354544808245635,0.8582890036855426,6.996379187310331,0,,False,overtaking,4,0.0,False,0.0,development,85
model,null,7.715636756725871,2.762014081009041,-0.40637360625555274,,,,goal,False,False,74,-46.96873313140473,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5211511392078503,0.8020849209949017,10.433097837258945,0,,False,never,0,0.0,False,0.0,development,86
model,null,7.643066319700785,6.330355979488411,5.301646114803592,,,,goal,False,False,59,96.52616009247929,-15.661305686464729,6,4,5,0,4,1.3755741637356105,0.5351416707977772,1.3175898628090954,0.0,0.32443084431371444,0.6551557105463638,0.9015367164062272,6.542019115094728,0,,False,overtaking,6,0.0,False,0.0,development,87
model,null,7.958885684444756,4.951431692942184,6.252128618956611,,,,goal,False,False,64,74.60179371012251,-23.551345710953726,7,3,4,0,0,3.6280730073448852,0.5723883942501864,0.7664060480717008,0.0,0.0,0.5991089358495566,0.8283165945895505,5.562247928365205,0,,False,overtaking,17,0.0,False,0.0,development,88
model,null,8.919597231476935,0.626960535485727,-3.3771176787976476,,,,collision:obstacle,True,False,35,-346.6934252761558,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.45685439812968864,0.577434367763924,8.542992101791768,0,,False,never,0,0.0,False,0.0,development,89
model,null,7.392424952880393,0.37408620081980476,0.7022053571200253,,,,goal,False,False,56,46.48475637633802,-14.715257909330914,3,3,7,0,0,1.3189949474691576,0.18663279177996445,2.017333500013266,0.0,0.0,0.6797736369370581,1.0334767511784033,5.427292270714136,0,,False,overtaking,9,0.0,False,0.0,development,90
model,null,8.211625632198505,1.93888858249201,-1.3615912338901808,,,,collision:obstacle,True,False,31,-371.85466129225244,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4641156142251512,0.6873380450121697,10.200716131660114,0,,False,never,0,0.0,False,0.0,development,91
model,null,9.457641443617554,10.004690033584042,9.415486285425988,,,,goal,False,False,63,151.83126036003654,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5986713901716237,0.7213488441024768,9.99301308275079,0,,False,never,0,0.0,False,0.0,development,92
model,null,7.939459934530462,7.476427947356887,3.8322546318339885,,,,collision:obstacle,True,False,43,-384.78221420455844,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.45903758452286425,0.8713831801753466,8.588579087432267,0,,False,never,0,0.0,False,0.0,development,93
model,null,7.215085798855989,2.7182057261496078,-0.19104598519173344,,,,collision:obstacle,True,False,49,-376.09603952514385,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.48278160232390455,0.5653534930291312,8.604103896635301,0,,False,never,0,0.0,False,0.0,development,94
model,null,8.956662509461438,5.673113485616097,6.037207914043499,,,,goal,False,False,73,9.94560536867074,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5542605703318675,0.8855832472596432,7.528203304738993,0,,False,overtaking,7,0.0,False,0.0,development,95
model,null,7.341087164074281,4.050003896849897,-0.4719636139186445,,,,collision:obstacle,True,False,13,-362.8932352970583,-4.659663621208969,2,0,3,0,0,0.2818279098939871,0.0,0.9068376297871478,0.0,0.0,0.7830741874655283,0.9347410305795761,7.366356282117937,0,,False,overtaking,8,0.0,False,0.0,development,96
model,null,8.017900515989506,7.956631424829709,2.2392977017838227,,,,goal,False,False,70,10.39542998205026,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5629031978972563,0.8489383125266553,8.171130611043989,0,,False,never,0,0.0,False,0.0,development,97
model,null,7.7229461986988115,8.603862173067107,5.171725639694904,,,,goal,False,False,65,152.07220657319604,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5855280381928241,0.7228096793081378,9.006521742080025,0,,False,never,0,0.0,False,0.0,development,98
model,null,7.3766880761663485,2.173235525894135,-0.6741613811790081,,,,goal,False,False,69,153.56403281744372,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5492709806584223,0.7075997954520287,8.635994895969821,0,,False,never,0,0.0,False,0.0,development,99
model,no_target,9.556232149411287,0.0,0.0,,,,goal,False,False,52,75.49709319139679,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7496677003872793,0.942441299718406,inf,0,,False,never,0,0.0,False,0.0,development,100
model,no_target,5.7479461611789,0.0,0.0,,,,goal,False,False,51,61.27932332888016,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7456362976232384,0.9094111143284076,inf,0,,False,never,0,0.0,False,0.0,development,101
model,no_target,7.111260720178818,0.0,0.0,,,,collision:obstacle,True,False,35,-394.8722026833244,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4806743548370149,0.6497369696415777,inf,0,,False,never,0,0.0,False,0.0,development,102
model,no_target,9.924433511599638,0.0,0.0,,,,goal,False,False,56,77.4328576878759,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6961424086771392,0.9370257174525155,inf,0,,False,never,0,0.0,False,0.0,development,103
model,no_target,7.777153961253272,0.0,0.0,,,,goal,False,False,54,127.6074940229828,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6977380226739763,0.7632743022186975,inf,0,,False,never,0,0.0,False,0.0,development,104
model,no_target,9.472351939506785,0.0,0.0,,,,goal,False,False,66,50.30804491113809,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6011379914544384,0.851768672634121,inf,0,,False,never,0,0.0,False,0.0,development,105
model,no_target,6.791254452278463,0.0,0.0,,,,goal,False,False,54,-121.20790192604215,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7647679328040007,0.9666109487665039,inf,0,,False,never,0,0.0,False,0.0,development,106
model,no_target,7.618572716555467,0.0,0.0,,,,goal,False,False,55,71.5133326591978,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7076780241450277,0.9460168730146081,inf,0,,False,never,0,0.0,False,0.0,development,107
model,no_target,8.61263148724731,0.0,0.0,,,,goal,False,False,57,47.007896519738566,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6885489043639623,0.9057541098390562,inf,0,,False,never,0,0.0,False,0.0,development,108
model,no_target,7.715636756725871,0.0,0.0,,,,goal,False,False,52,83.7264812994416,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7437701534252479,1.0068860667940804,inf,0,,False,never,0,0.0,False,0.0,development,109
model,no_target,7.643066319700785,0.0,0.0,,,,collision:obstacle,True,False,41,-343.70830219663003,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6184501065639281,0.8645745742655417,inf,0,,False,never,0,0.0,False,0.0,development,110
model,no_target,7.958885684444756,0.0,0.0,,,,collision:obstacle,True,False,23,-364.6249218173616,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7444851866098589,0.8928875369965613,inf,0,,False,never,0,0.0,False,0.0,development,111
model,no_target,8.919597231476935,0.0,0.0,,,,goal,False,False,56,85.6825185329368,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6923047736569525,0.9134359317115931,inf,0,,False,never,0,0.0,False,0.0,development,112
model,no_target,6.8745535936065325,0.0,0.0,,,,goal,False,False,58,71.69379760391786,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6778060207929563,0.8814087246321568,inf,0,,False,never,0,0.0,False,0.0,development,113
model,no_target,7.392424952880393,0.0,0.0,,,,goal,False,False,55,75.68752722526645,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7029620103523174,0.9315097413091262,inf,0,,False,never,0,0.0,False,0.0,development,114
model,no_target,8.211625632198505,0.0,0.0,,,,goal,False,False,54,85.71895961352661,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7238714299946444,0.9255233160290994,inf,0,,False,never,0,0.0,False,0.0,development,115
model,no_target,6.670301727029801,0.0,0.0,,,,goal,False,False,53,65.68989706878875,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7505905277391693,0.9313240895531092,inf,0,,False,never,0,0.0,False,0.0,development,116
model,no_target,5.356479981505558,0.0,0.0,,,,goal,False,False,52,110.43351731500191,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7269580884233643,0.7661583176578758,inf,0,,False,never,0,0.0,False,0.0,development,117
model,no_target,5.304665427323811,0.0,0.0,,,,goal,False,False,51,102.12774652063628,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7416464222207793,0.7884192811388279,inf,0,,False,never,0,0.0,False,0.0,development,118
model,no_target,9.457641443617554,0.0,0.0,,,,goal,False,False,53,23.81778513724406,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7788662392434194,1.0680747617374602,inf,0,,False,never,0,0.0,False,0.0,development,119
model,head_on,4.945698180779832,0.7589141160070894,188.5960326544994,,,,goal,False,False,54,54.04974961273862,-46.9798769066781,9,0,19,0,16,2.0623536128357793,0.0,6.5984588030279605,0.0,2.892616629386742,0.7044719028489069,0.9224228487166702,1.9868342895446396,0,,False,head_on,19,0.0,False,0.0,head_on_width,0
model,head_on,4.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,54,98.5632538835324,-10.646114244339831,12,0,1,0,6,1.6557025441532742,0.0,0.03648626516904216,0.0,0.5153413547050164,0.7001404386987075,0.9280641946846481,2.005853651231867,0,,False,head_on,24,0.0,False,0.0,head_on_width,1
model,head_on,5.0,0.8488119099963607,179.77841623459886,,,,goal,False,False,53,55.57808996440395,-50.87993630443895,9,0,25,0,13,2.179345347540717,0.0,7.869929684210788,0.0,2.6134288824341256,0.7116237595140107,0.9715841622771261,1.8002246860961548,0,,False,head_on,25,0.0,False,0.0,head_on_width,2
model,head_on,4.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,55,58.327628179159944,-52.04417688179057,9,0,20,0,13,2.5815345641478955,0.0,4.806972769521778,0.0,4.880106404217797,0.69133707735882,0.8979727471535792,1.4777944257262945,0,,False,head_on,20,0.0,False,0.0,head_on_width,3
model,head_on,4.4593091952467665,0.23241010159911024,174.96382864421315,,,,goal,False,False,53,-24.145922995074585,-14.85962538974964,10,0,2,0,12,0.5489621071327219,0.0,0.13780527073709747,0.0,2.5880364410642476,0.7205435876798854,0.9377443409599547,1.2094533782714387,0,,False,head_on,25,0.0,False,0.0,head_on_width,4
model,head_on,4.8197108149586025,1.2005729403251244,185.37459793469242,,,,goal,False,False,56,67.71742825542357,-48.49510149674658,8,0,25,0,14,2.1914412200510713,0.0,8.196041606928285,0.0,1.809270593900433,0.6802448155280164,0.8742490195075289,2.2844372874549888,0,,False,head_on,25,0.0,False,0.0,head_on_width,5
model,head_on,4.869448784480107,0.4570427385228544,170.45725794523702,,,,collision:target,True,True,22,-332.454988107377,-28.25981712073868,2,0,0,0,16,0.2762416741584989,0.0,0.0,0.0,5.976093518589803,0.7426166592572051,0.9004057827390709,0.942335532660971,0,,False,head_on,16,0.0,False,0.0,head_on_width,6
model,head_on,4.904119360050153,1.9112000156973665,175.31745985542278,,,,goal,False,False,52,98.37684139243082,-2.638621615917418,6,0,0,0,2,0.43306964489031907,0.0,0.0,0.0,0.1099837497134086,0.72494686202964,0.9402524744064511,2.9234165701869603,0,,False,crossing,17,1.0,True,0.0,head_on_width,7
model,head_on,4.857233716719348,0.5951515892589716,176.60787727619308,,,,goal,False,False,54,93.89263848409087,-23.22910291464642,11,0,0,0,9,2.3227458105875436,0.0,0.0,0.0,2.607002478275126,0.7028959515491638,0.8958366146602756,1.370823217784861,0,,False,head_on,23,0.0,False,0.0,head_on_width,8
model,head_on,5.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,53,93.36043999715275,-9.433727256287336,8,0,0,0,7,0.9223728534269755,0.0,0.0,0.0,1.081773695960846,0.7126151125781175,0.9212128014885064,1.8471473711316218,0,,False,head_on,21,0.0,False,0.0,head_on_width,9
model,head_on,5.022024725454443,1.7056406923796066,175.83686086831378,,,,goal,False,False,52,60.32426739863971,-27.332929250644202,9,0,18,0,1,1.2949138520264387,0.0,5.719901060366133,0.0,0.07365819239894492,0.727758704710848,0.896504051458095,2.762344194310692,0,,False,head_on,18,0.0,False,0.0,head_on_width,10
model,head_on,5.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,51,11.427995075901151,-18.09507510296087,3,0,4,0,10,1.7530896363734505,0.0,0.49253212761913406,0.0,1.6987034985518688,0.761360174014878,0.9836088936171518,0.9769784391390262,0,,False,head_on,20,0.0,False,0.0,head_on_width,11
model,head_on,4.571947971441031,0.015575077797397752,189.9520951299898,,,,goal,False,False,54,22.27515525672463,-71.75248571136576,10,0,26,0,23,3.3732533573979664,0.0,6.4959189515694,0.0,7.037682970354666,0.7092664718317232,1.007970786884503,1.4793354383824626,0,,False,head_on,26,0.0,False,0.0,head_on_width,12
model,head_on,5.1750288030381615,1.611600490742285,187.4718115037299,,,,goal,False,False,55,105.11591940938209,-3.3924527093109487,13,0,0,0,3,0.6321110529358326,0.0,0.0,0.0,0.058556221617461594,0.6856556979415458,0.92869855445661,2.628650188979733,0,,False,head_on,21,0.0,False,0.0,head_on_width,13
model,head_on,5.045624518855969,1.4530951074163598,170.337965767494,,,,goal,False,False,58,63.282670674085836,-42.78711685434422,11,0,19,0,8,3.6258347888861735,0.0,5.468617652801454,0.0,1.1449357998383165,0.6679724256412769,0.8873301374899044,2.169213490847821,0,,False,head_on,19,0.0,False,0.0,head_on_width,14
model,head_on,4.960755548585612,1.4671958493469026,183.96019323639712,,,,goal,False,False,53,101.09295625548761,-7.846331242342562,8,0,0,0,2,1.1897594141884964,0.0,0.0,0.0,0.4348938093576676,0.7148325842233733,0.9096453661686831,2.073748631183901,0,,False,head_on,16,0.0,False,0.0,head_on_width,15
model,head_on,5.0,0.3400603298527174,181.04111298916908,,,,goal,False,False,53,50.60024913243675,-54.843850062983236,10,0,20,0,15,2.7923274579896167,0.0,5.151077577301894,0.0,4.995099970588401,0.7138240316078358,1.0017012226252744,1.3284741320232478,0,,False,head_on,21,0.0,False,0.0,head_on_width,16
model,head_on,5.011466406701184,1.47502256148603,173.8525041139263,,,,goal,False,False,52,45.83254110807675,-36.0986652278357,11,0,22,0,2,1.9083298390617447,0.0,7.358473434352553,0.0,0.03598403573575079,0.7357592060787544,1.028146571919262,2.460405034063886,0,,False,head_on,22,0.0,False,0.0,head_on_width,17
model,head_on,5.030927178597801,1.4300146119796155,188.9556404236401,,,,goal,False,False,55,110.00569795431882,-11.968579429757616,4,0,2,0,3,1.443589530171526,0.0,0.3465159813055696,0.0,0.7945230494907805,0.6912982145128211,0.8325430653718666,1.6765138269995021,0,,False,head_on,19,0.0,False,0.0,head_on_width,18
model,head_on,5.0,0.5956007947889601,171.4137351270706,,,,goal,False,False,53,99.4328168028842,-14.202152155837844,8,0,3,0,5,1.6813653402899695,0.0,0.2669876319805267,0.0,1.092941832505022,0.7121850409673451,0.9444915610662529,1.340604723460436,0,,False,head_on,24,0.0,False,0.0,head_on_width,19
model,head_on,5.934837816935798,0.7589141160070894,188.5960326544994,,,,goal,False,False,56,53.641764630733995,-56.769505849740405,7,0,21,0,20,2.298345098751593,0.0,6.601706392574705,0.0,4.805901021700241,0.6864389657396054,0.9036369433357822,1.9724846468313113,0,,False,head_on,21,0.0,False,0.0,head_on_width,20
model,head_on,6.0,1.2248627607666025,177.49061558127943,,,,goal,False,False,57,109.82945281553344,-6.278375975523204,11,0,0,0,1,1.1242288176848096,0.0,0.0,0.0,0.15854296177408816,0.6620005428624585,0.9708423042973395,2.131062006140568,0,,False,head_on,25,0.0,False,0.0,head_on_width,21
model,head_on,5.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,55,48.97449669182645,-55.89326846446844,10,0,23,0,22,1.948125183673951,0.0,7.513966773896012,0.0,4.266615204279275,0.693677708607663,0.9930862338479323,1.9899005152264668,0,,False,head_on,23,0.0,False,0.0,head_on_width,22
model,head_on,5.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,57,57.157269407996324,-54.93956158677226,10,0,19,0,16,2.6326879753735044,0.0,5.146555845631338,0.0,5.195590014311243,0.6687111011178074,0.9127689783722301,1.6544931961746654,0,,False,head_on,19,0.0,False,0.0,head_on_width,23
model,head_on,5.35117103429612,0.23241010159911024,174.96382864421315,,,,goal,False,False,56,96.94280701990493,-16.99987921569812,9,0,1,0,23,0.635980269600352,0.0,0.012004905612646768,0.0,3.0685687157712995,0.6816161963726163,0.9078593002413602,1.297115532672083,0,,False,head_on,24,0.0,False,0.0,head_on_width,24
model,head_on,5.7836529779503225,1.2005729403251244,185.37459793469242,,,,goal,False,False,55,61.70474575779688,-47.91080131902086,9,0,24,0,14,2.4930482846338524,0.0,7.426099744452385,0.0,1.9636118289010454,0.6880774594228471,0.9907029170148314,2.191985930571399,0,,False,head_on,24,0.0,False,0.0,head_on_width,25
model,head_on,5.843338541376127,0.4570427385228544,170.45725794523702,,,,goal,False,False,53,88.08114927166791,-15.021498680916988,2,0,1,0,14,1.1189924621873546,0.0,0.1933622979920678,0.0,1.9525292711818087,0.7270523265470499,0.9535146667645373,1.1509506750586853,0,,False,head_on,21,0.0,False,0.0,head_on_width,26
model,head_on,5.884943232060184,1.9112000156973665,175.31745985542278,,,,goal,False,False,53,99.41918526590369,-1.2065363977864267,4,0,0,0,1,0.20648746352302172,0.0,0.0,0.0,0.04098298963277097,0.7225038611147848,0.9070809035211443,3.1110063305914077,0,,False,crossing,13,1.0,True,0.0,head_on_width,27
model,head_on,5.828680460063218,0.5951515892589716,176.60787727619308,,,,goal,False,False,56,114.20262328178107,-9.965519035506436,8,0,0,0,6,1.425119708545749,0.0,0.0,0.0,0.6469281062677731,0.6742429758776314,0.9023766673192625,1.4434176946217148,0,,False,head_on,23,0.0,False,0.0,head_on_width,28
model,head_on,6.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,56,96.69860034379653,-12.514901508451121,7,0,0,0,6,1.5597876534029331,0.0,0.0,0.0,1.0653228053570227,0.6772551409303913,0.9225813404588604,2.021479931046229,0,,False,head_on,23,0.0,False,0.0,head_on_width,29
model,head_on,6.026429670545331,1.7056406923796066,175.83686086831378,,,,goal,False,False,59,71.44953228093308,-34.94163277724492,9,0,21,0,10,1.8165334299155618,0.0,6.775700080899775,0.0,0.34606044620526566,0.6525872967347445,0.8755305127296339,3.067867158167106,0,,False,head_on,21,0.0,False,0.0,head_on_width,30
model,head_on,6.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,54,96.20402971107376,-10.288365584724732,3,0,3,0,3,1.4165999624824148,0.0,0.3459621234043624,0.0,0.451273805818016,0.711818955562987,0.9409525910778097,1.145565824478081,0,,False,head_on,20,0.0,False,0.0,head_on_width,31
model,head_on,5.486337565729238,0.015575077797397752,189.9520951299898,,,,goal,False,False,54,91.46005660724788,-7.505655972805744,3,5,0,0,2,0.8682601468090116,0.3020146587373581,0.0,0.0,0.380621263411381,0.7153868252551363,0.9853729459002871,1.44987180478928,0,,False,crossing,9,0.0,False,0.0,head_on_width,32
model,head_on,6.210034563645794,1.611600490742285,187.4718115037299,,,,goal,False,False,56,103.79618199828393,-3.4477215578621956,8,0,0,0,2,0.5372643969822886,0.0,0.0,0.0,0.17516950951108165,0.6764157744303674,0.909369178698079,2.842835134199834,0,,False,head_on,21,0.0,False,0.0,head_on_width,33
model,head_on,6.054749422627163,1.4530951074163598,170.337965767494,,,,collision:target,True,True,26,-340.84938912369046,-20.627289871224008,2,0,15,0,6,1.5779335661337055,0.0,2.8015273482927765,0.0,0.6068933922240377,0.6421215485370906,0.8543878999342251,1.1471629295084338,0,,False,head_on,23,0.0,False,0.0,head_on_width,34
model,head_on,5.952906658302735,1.4671958493469026,183.96019323639712,,,,goal,False,False,57,112.25434826635468,-8.61752985899087,12,0,0,0,5,1.1183264974097564,0.0,0.0,0.0,0.6848474881805722,0.6722745623302453,0.8977594282059762,2.3061394768503316,0,,False,head_on,23,0.0,False,0.0,head_on_width,35
model,head_on,5.999999999999998,0.3400603298527174,181.04111298916908,,,,collision:target,True,True,23,-287.29955745518873,-5.751383211903572,0,0,14,0,3,0.0,0.0,1.4019662386826313,0.0,0.1565121672546887,0.6268276889272224,0.7427030841831166,1.8034589719238228,0,,False,head_on,21,0.0,False,0.0,head_on_width,36
model,head_on,6.01375968804142,1.47502256148603,173.8525041139263,,,,goal,False,False,55,61.56398611169007,-39.32831598481901,11,0,24,0,9,1.5063607902544438,0.0,7.735381494499841,0.0,0.8943237095244642,0.6919535451923455,0.9154881764647053,2.5974749732102893,0,,False,head_on,24,0.0,False,0.0,head_on_width,37
model,head_on,6.037112614317362,1.4300146119796155,188.9556404236401,,,,goal,False,False,56,111.61537255163222,-16.575483228511438,5,0,0,0,5,2.2307001707840826,0.0,0.0,0.0,1.2296705295844952,0.6828397631763395,0.846975335630944,1.8748908443876793,0,,False,head_on,22,0.0,False,0.0,head_on_width,38
model,head_on,5.999999999999999,0.5956007947889601,171.4137351270706,,,,goal,False,False,54,104.99842916762935,-15.017276693175958,6,0,4,0,6,1.709292048054723,0.0,0.6490062800617458,0.0,0.9377463215739544,0.7003614131577808,0.9305351141828143,1.3556761254366831,0,,False,head_on,23,0.0,False,0.0,head_on_width,39
model,head_on,6.923977453091764,0.7589141160070894,188.5960326544994,,,,goal,False,False,57,51.7611757793798,-53.16664760878489,7,0,22,0,17,2.379695930028687,0.0,6.632265294314682,0.0,3.8913328212466745,0.6778783693241659,0.972727674296113,2.017757692445684,0,,False,head_on,22,0.0,False,0.0,head_on_width,40
model,head_on,6.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,59,113.18740382705528,-5.849423653983358,12,0,0,0,3,1.0979008829192418,0.0,0.0,0.0,0.09218095189624723,0.641378768712642,0.9419892983339758,2.2774899836754257,0,,False,head_on,24,0.0,False,0.0,head_on_width,41
model,head_on,6.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,61,85.85403129595315,-28.037909112045078,6,0,12,0,5,3.555345149363156,0.0,1.6828459504738562,0.0,0.9734900446647929,0.6439935147211341,0.8964816076433084,1.0734370497313286,0,,False,head_on,29,0.0,False,0.0,head_on_width,42
model,head_on,6.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,56,56.29415908371442,-59.48057288156349,10,0,19,0,19,2.2798879794632327,0.0,5.849191360937353,0.0,6.030675218632448,0.6781331372519782,0.9919090263363899,1.6354501229371654,0,,False,head_on,19,0.0,False,0.0,head_on_width,43
model,head_on,6.243032873345474,0.23241010159911024,174.96382864421315,,,,goal,False,False,57,89.24273603402699,-24.173740423758687,8,0,1,0,10,2.706782424049543,0.0,0.14863844489207648,0.0,2.275570894022661,0.666961841187188,0.8967358641672699,1.3982614452202329,0,,False,head_on,26,0.0,False,0.0,head_on_width,44
model,head_on,6.747595140942042,1.2005729403251244,185.37459793469242,,,,goal,False,False,54,59.3810833227122,-43.944850210069816,12,0,22,0,13,1.9118094019115546,0.0,7.7558152840088965,0.0,1.4578796995945762,0.7094292084794535,0.9833185009644346,2.2872675308405968,0,,False,head_on,22,0.0,False,0.0,head_on_width,45
model,head_on,6.817228298272148,0.4570427385228544,170.45725794523702,,,,goal,False,False,54,87.86936837656228,-19.332746012930656,7,0,2,0,6,2.475705227804159,0.0,0.11784228251841332,0.0,1.478616204051951,0.7044049632068768,0.9587165082633232,1.1520881657150612,0,,False,head_on,22,0.0,False,0.0,head_on_width,46
