episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
27,0,obs_0,676002,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,4.123056852834397,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
28,0,obs_0,676003,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.4291156465110624,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
29,0,obs_0,676004,1,0,0,0,goal,0.1003531851794858,0.09354247343859502,0.018833806328475474,0.16422735154628754,0.09857002340899411,nan,0.9889355352861314,3.4610285268513357,16.0,175,17.5,1.07422168756997,12.600827565193176,0.05086811806388395,81.38898890221431,1.1509170571754246,0.5735781324633821,1.6258554065965913,0.0,1.4829775845346564,104.3127034531723,20.02956496813404,18.79887953247448,0.9385565568889033,1.2374402041990091
30,0,obs_0,676005,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,4.432615108998082,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
31,0,obs_0,676006,1,0,0,0,goal,0.07591599154240178,0.07091771315611985,0.011894046050635562,0.12651358544826508,0.07497845984288673,nan,0.988949738261754,3.509596249700997,16.0,174,17.400000000000002,1.0787970388888763,12.634090067497615,0.019727514653965484,31.564023446344777,1.3190086455571577,0.37253529312922345,1.0166520819294764,0.0,0.9153546446522425,104.4884285656517,20.0107794425118,18.77106847666645,0.9380478421939101,1.2421560240755323
32,0,obs_0,676007,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.115593035028107,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
33,0,obs_0,676009,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.5666082432281745,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
34,0,obs_0,676010,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.733975853884794,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
35,0,obs_0,676011,1,0,0,0,goal,0.13821658136638815,0.12708003500129206,0.029608916775402377,0.2265070378780365,0.13500790870167084,nan,0.9889167244284248,2.2258953156710293,16.0,177,17.7,1.067710115637738,12.556285863710663,0.11632641469444223,186.12226351110758,1.0962145223112945,0.8479147834758507,2.447472808430087,0.0,2.250070688016922,104.25204547961332,20.069082978734055,18.898469046787962,0.9416707812117515,1.18650299651505
36,0,obs_0,676012,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.9777337076746306,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
37,0,obs_0,676013,1,0,0,0,goal,0.07882356235958518,0.07373191198419737,0.012247862631519293,0.1332603394985199,0.0778661919193102,nan,0.9889479407847276,2.1137630699008647,16.0,174,17.400000000000002,1.0779304656681994,12.629854156796274,0.02284939011997347,36.55902419195755,1.2865528840311893,0.3988060541771059,1.09281008100942,0.0,0.9899239974459727,104.40883281032171,20.012638980527232,18.75599010262667,0.9372072379298246,1.259541975283003
38,0,obs_0,676014,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.7407006461150205,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
39,0,obs_0,676015,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.9759069674681315,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
40,0,obs_0,676016,1,0,0,0,goal,0.08001356494028415,0.07487749844661047,0.01265202581497102,0.13571886718273163,0.07900694157623353,nan,0.9889471516143906,3.989471216736457,16.0,174,17.400000000000002,1.0775473202462305,12.628033963256868,0.02428129951537186,38.850079224594964,1.2632819215600202,0.41012155601598,1.1258996715140261,0.0,1.0208305114040475,104.37529006460133,20.013502211246507,18.74932337228441,0.9368337022866645,1.2672650845866475
41,0,obs_0,676017,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.1641402701495256,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
42,0,obs_0,676018,1,0,0,0,goal,0.09150212670922439,0.08561603649386337,0.016370445543101856,0.15257807075977325,0.09002581688066648,nan,0.9889404106119852,3.563402785074346,16.0,175,17.5,1.0769569164534563,12.612483912706375,0.038462916273343174,61.54066603734906,1.17374048314068,0.5035070513509613,1.4101638718840799,0.0,1.2877246194418477,104.52500587698616,20.022056890392832,18.846746037935482,0.9412991952379628,1.1803562857358472
43,0,obs_0,676019,1,0,0,0,goal,0.12245964813379777,0.1131908380299468,0.02501738570969213,0.20208784937858582,0.11987700293761956,nan,0.9889244743910768,3.20611016913427,16.0,176,17.6,1.0702048985494226,12.574540086005898,0.08595429669118738,137.5268747058998,1.1054217115576777,0.7353660632913265,2.112389909809942,0.0,1.9346628882130235,104.21320214871929,20.050754897257875,18.835606214469838,0.9393963624305128,1.2268074322174745
44,0,obs_0,676020,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.4155195345025358,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
45,0,obs_0,676021,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.1820983342814544,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
46,0,obs_0,676022,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.9017184572829304,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
47,0,obs_0,676023,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.109789016769189,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
48,0,obs_0,676024,1,0,0,0,goal,0.06977060154106746,0.06458119623330903,0.009958931584788978,0.11604712903499603,0.06905618380052504,nan,0.9889545684070522,2.43626700167082,16.0,174,17.400000000000002,1.0809643825059316,12.64506602467134,0.012611106906988022,20.177771051180834,1.4691959692412888,0.31023817523483005,0.8178476005911041,0.0,0.7287911399337309,104.66979289600775,20.006520681013928,18.80878025560321,0.9401324975737853,1.1992447375122472
49,0,obs_0,676025,1,0,0,0,goal,0.09014105719849837,0.0843712893607361,-0.016031930930912496,0.15010862052440643,0.08870393104868243,nan,0.9889411920939845,2.0910918829473673,16.0,175,17.5,1.0773782664972202,12.614343006185123,0.03664128041966097,58.62604867145756,1.186549793808432,0.49268217860647173,1.3758700274113964,0.0,1.2564952957683289,104.55641932094284,20.020956942369008,18.85411966370135,0.9417192054292691,1.171631694533358
50,0,obs_0,676026,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.7537793302974993,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
51,0,obs_0,676027,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.900740684854036,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
52,0,obs_0,676028,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.298949514761323,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
53,0,obs_0,676029,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.66084789873068,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
54,0,obs_0,676030,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.643088831826791,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
55,0,obs_0,676031,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,4.079387304283493,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
56,0,obs_0,676032,1,0,0,0,goal,0.07534218185109436,0.07037205677265408,0.011672723760036216,0.127425879240036,0.07443246526956673,nan,0.9889500954557927,3.7269653266494815,16.0,174,17.400000000000002,1.0789636619965743,12.634922489780804,0.01914270341837704,30.628325469403265,1.3233687555029816,0.3675878068549539,1.0016518685006304,0.0,0.9014147894152491,104.50383133070248,20.01042783760445,18.773967718740394,0.9382092112723124,1.2388269589587002
57,0,obs_0,676033,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.559447620220117,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
58,0,obs_0,676034,1,0,0,0,goal,0.10029287611924685,0.0934879440494946,-0.01881767315523965,0.16428208351135254,0.09851170578816087,nan,0.9889355659966584,3.443017175164113,16.0,175,17.5,1.0742393635857435,12.600900688341685,0.0507848360006106,81.25573760097696,1.1510454025253354,0.5731331469461184,1.6244971438543871,0.0,1.4817534153831768,104.31419758901544,20.029514642478265,18.799188862750512,0.938574358805555,1.237069029024242
59,0,obs_0,676035,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.5642143725281006,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
60,0,obs_0,676036,1,0,0,0,goal,0.14334717663450972,0.13155663378620888,-0.030790314572931684,0.23318728804588318,0.14000131991372525,nan,0.9889140849649594,3.2490511181466983,16.0,177,17.7,1.0657936088808495,12.549901166204679,0.12776938183956593,204.4310109433055,1.0763809645802458,0.8862774331230888,2.56553417219028,0.0,2.358550933511278,104.12508965488081,20.07598779338475,18.864546877191035,0.9396572199255422,1.2288751407515177
61,0,obs_0,676037,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.376362221932261,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
62,0,obs_0,676038,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.218130027238296,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
63,0,obs_0,676039,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.351494428333517,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
64,0,obs_0,676040,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,4.129132140359491,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
65,0,obs_0,676041,1,0,0,0,goal,0.06004707807921799,0.05297670781214027,-0.0005148097393614364,0.10290012508630753,0.06004487119466541,nan,0.9889653415984476,3.8685969739332036,16.0,173,17.3,1.0822123780777337,12.666494841262095,0.002924590838053949,4.679345340886319,1.8538539415309312,0.19127499842669718,0.43117874784159915,0.0,0.31603361714284817,104.55512875413424,20.00086624199596,18.722274140744794,0.9360731637429534,1.2789372143178381
66,0,obs_0,676042,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.3511364799546697,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
67,0,obs_0,676043,1,0,0,0,goal,0.1235280700751908,0.11415511385580017,0.02529691738626835,0.2010742872953415,0.12091009084130887,nan,0.988923867570624,2.0821022977353367,16.0,176,17.6,1.0698065685533846,12.573077165267684,0.08814288621225126,141.02861793960204,1.0913584240313086,0.7439320567870975,2.139097322850086,0.0,1.9588604579792779,104.18474323621192,20.052087275365004,18.828595606539565,0.9389843235757028,1.2354518608516531
68,0,obs_0,676044,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.8183608589324436,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
69,0,obs_0,676045,1,0,0,0,goal,0.06180144746161231,0.05538846269341433,0.004821831108786898,0.10442249476909637,0.061613057488723616,nan,0.9889625593983654,3.5444331360832892,16.0,173,17.3,1.0812505784438564,12.66174866078217,0.004592459108722031,7.34793457395525,1.7687546342427214,0.2202420174871642,0.5182524749242385,0.0,0.4211502698267796,104.47319513775199,20.00182040259013,18.705635007078712,0.9351966286356831,1.2966983177991742
70,0,obs_0,676046,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,4.536875786581836,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
71,0,obs_0,676047,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,4.145298625396469,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
72,0,obs_0,676048,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,4.074784429295242,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
73,0,obs_0,676049,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,2.7120110769826784,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
74,0,obs_0,676050,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,3.670532790053027,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
75,0,obs_0,676051,1,0,0,0,goal,0.0,0.0,0.0,0.0,0.0,nan,0.9889715388050575,4.584820328474629,16.0,173,17.3,1.0851215098675857,12.688747107982635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49864710889565,20.0,18.772602120709234,0.9386301060354617,1.2273978792907663
