#{"t_start": 1789397414.5140371, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-353.9046,67,46.043628,False,True,no_target
-371.36826,62,46.311465,False,True,no_target
-323.2169,24,46.868807,False,True,no_target
-325.073,45,46.981201,False,True,no_target
-378.68448,68,47.488354,False,True,no_target
-328.08658,31,48.068464,False,True,no_target
94.478096,55,48.246751,True,False,no_target
-301.05756,36,48.960217,False,True,no_target
140.39809,59,49.956437,True,False,no_target
120.7856,57,50.061201,True,False,no_target
-342.2999,37,50.475179,False,True,no_target
-346.56763,47,50.585497,False,True,no_target
-318.21964,16,52.116584,False,True,no_target
-338.7591,41,52.215362,False,True,no_target
-314.329,27,52.591156,False,True,no_target
-361.69638,72,53.226721,False,True,no_target
-395.33444,46,53.317852,False,True,no_target
-357.95947,72,53.860902,False,True,no_target
-327.2234,71,54.211959,False,True,no_target
-332.80646,69,54.572334,False,True,no_target
-310.39185,27,54.998827,False,True,no_target
99.65576,61,55.676167,True,False,no_target
117.952545,57,55.676167,True,False,no_target
-330.2501,15,55.852597,False,True,no_target
-305.1796,33,56.12173,False,True,no_target
101.9733,56,57.045163,True,False,no_target
-370.35178,70,62.637136,False,True,no_target
-308.83286,36,63.560142,False,True,no_target
-400.41565,69,63.642882,False,True,no_target
126.455,62,63.918278,True,False,no_target
-316.14688,66,63.918278,False,True,no_target
-319.2508,22,64.653433,False,True,no_target
132.74675,60,65.275362,True,False,no_target
-367.77832,61,65.373839,False,True,no_target
-392.9134,70,65.480594,False,True,no_target
121.803444,57,66.426796,True,False,no_target
-309.74887,72,66.536456,False,True,no_target
64.95081,60,69.158262,True,False,no_target
-357.1224,57,69.271038,False,True,no_target
-311.34982,36,70.123937,False,True,no_target
-368.97964,70,70.607658,False,True,no_target
-398.97583,43,70.710825,False,True,no_target
71.691574,61,71.15382,True,False,no_target
-377.1418,70,71.343894,False,True,no_target
-382.7998,83,71.522047,False,True,no_target
-420.94934,72,72.245626,False,True,no_target
-329.89462,79,72.957395,False,True,no_target
-424.80255,53,74.150374,False,True,no_target
-350.10187,53,74.266245,False,True,no_target
-351.65198,41,74.99399,False,True,no_target
-324.42053,31,75.196323,False,True,no_target
123.17318,58,75.597843,True,False,no_target
97.89424,59,76.269957,True,False,no_target
-342.26382,78,77.917903,False,True,no_target
-372.19202,71,78.027146,False,True,no_target
-353.52463,73,78.395475,False,True,no_target
-389.18756,54,79.359572,False,True,no_target
-338.05103,46,79.798896,False,True,no_target
127.414314,61,79.903475,True,False,no_target
-316.3644,18,79.990211,False,True,no_target
-315.40372,77,80.193477,False,True,no_target
101.054825,59,80.636872,True,False,no_target
-467.0068,72,81.620621,False,True,no_target
-323.60602,20,81.724026,False,True,no_target
123.28651,62,81.908559,True,False,no_target
-343.30112,54,82.792676,False,True,no_target
61.482784,63,83.682815,True,False,no_target
-312.82193,34,84.894709,False,True,no_target
105.37454,62,85.491854,True,False,no_target
-431.82724,66,86.004704,False,True,no_target
-360.04892,75,86.004704,False,True,no_target
121.02243,63,86.175905,True,False,no_target
-396.10376,77,86.626504,False,True,no_target
112.20422,59,86.879275,True,False,no_target
-389.8702,67,87.486936,False,True,no_target
128.71416,59,88.771334,True,False,no_target
-349.89264,75,89.285876,False,True,no_target
-384.07352,54,90.176333,False,True,no_target
-362.07324,63,90.359041,False,True,no_target
-333.3862,51,90.451123,False,True,no_target
123.97402,62,91.414644,True,False,no_target
-394.53198,59,91.771499,False,True,no_target
122.73157,58,91.955993,True,False,no_target
-337.36343,66,91.956986,False,True,no_target
-317.18396,22,92.126962,False,True,no_target
-332.02808,21,92.217993,False,True,no_target
120.48589,56,92.395077,True,False,no_target
-316.6894,18,93.791943,False,True,no_target
129.36864,59,94.501411,True,False,no_target
-316.74918,29,94.501411,False,True,no_target
122.686615,67,94.679603,True,False,no_target
108.567604,54,95.212163,True,False,no_target
-348.90204,53,96.404253,False,True,no_target
-412.79004,52,96.488521,False,True,no_target
116.063286,59,96.591699,True,False,no_target
-312.45367,25,96.68187,False,True,no_target
-326.77112,11,97.396468,False,True,no_target
-370.61124,65,97.843357,False,True,no_target
-346.02994,66,98.185143,False,True,no_target
-320.57794,31,99.409811,False,True,no_target
72.10387,64,99.409811,True,False,no_target
-356.89975,60,99.776658,False,True,no_target
-393.88748,67,100.610167,False,True,no_target
130.81021,62,100.703718,True,False,no_target
-307.57083,40,100.972407,False,True,no_target
45.514774,62,102.053633,True,False,no_target
-356.77228,46,102.323396,False,True,no_target
-382.10617,70,102.86853,False,True,no_target
102.67168,57,102.968263,True,False,no_target
119.5602,63,105.108706,True,False,no_target
-353.79272,65,105.295564,False,True,no_target
77.469025,52,105.295564,True,False,no_target
102.70844,54,105.906454,True,False,no_target
-306.54013,32,105.906454,False,True,no_target
-330.197,79,107.002094,False,True,no_target
-344.77188,70,107.094275,False,True,no_target
130.43486,59,108.31608,True,False,no_target
-320.8186,17,108.616462,False,True,no_target
-359.2402,37,108.616462,False,True,no_target
-336.40634,70,108.808934,False,True,no_target
-335.06775,76,113.187026,False,True,no_target
117.44917,57,115.130196,True,False,no_target
-319.61978,32,115.468677,False,True,no_target
-320.0078,28,115.552738,False,True,no_target
-347.7197,73,115.964797,False,True,no_target
117.04322,55,116.057992,True,False,no_target
-384.83398,78,116.397596,False,True,no_target
-333.3042,75,116.64165,False,True,no_target
-314.50455,15,116.727958,False,True,no_target
-316.0864,18,117.55809,False,True,no_target
139.82745,63,117.810767,True,False,no_target
136.98758,61,117.911538,True,False,no_target
128.59785,61,118.083901,True,False,no_target
-314.95663,20,118.35091,False,True,no_target
-315.5351,38,119.620547,False,True,no_target
-313.5138,21,119.713837,False,True,no_target
-322.22226,20,119.802192,False,True,no_target
-313.04556,37,121.08594,False,True,no_target
114.234764,69,121.08594,True,False,no_target
-330.03738,20,121.547392,False,True,no_target
-330.0539,67,121.795946,False,True,no_target
-359.34445,75,122.065972,False,True,no_target
136.40744,64,122.321778,True,False,no_target
75.97072,60,122.83859,True,False,no_target
-304.99835,37,122.935503,False,True,no_target
-336.11526,68,124.32056,False,True,no_target
50.424313,64,125.439396,True,False,no_target
-348.78122,48,125.704253,False,True,no_target
-314.9048,43,125.795911,False,True,no_target
-321.95715,34,125.880036,False,True,no_target
-328.06894,43,126.054216,False,True,no_target
132.57617,61,126.399096,True,False,no_target
-415.9162,62,126.487872,False,True,no_target
138.65465,62,127.176562,True,False,no_target
-325.62823,18,127.939287,False,True,no_target
11.763262,61,128.114564,True,False,no_target
-315.21103,20,128.20837,False,True,no_target
127.38407,62,129.724712,True,False,no_target
124.16834,60,130.662654,True,False,no_target
-356.87048,57,130.765542,False,True,no_target
81.79723,62,131.300145,True,False,no_target
-308.88834,38,131.557688,False,True,no_target
136.17067,64,131.657384,True,False,no_target
15.95725,70,131.830537,True,False,no_target
-316.0743,21,132.536276,False,True,no_target
-323.43918,70,133.327462,False,True,no_target
134.1176,61,133.550354,True,False,no_target
-323.30228,31,134.343586,False,True,no_target
-343.22107,77,134.853958,False,True,no_target
69.529945,61,135.244627,True,False,no_target
84.10868,57,137.266356,True,False,no_target
66.6723,62,137.524157,True,False,no_target
-390.50818,74,137.690965,False,True,no_target
-407.37485,70,137.864874,False,True,no_target
74.94524,59,138.870867,True,False,no_target
-401.97943,73,139.276074,False,True,no_target
-368.261,65,139.525701,False,True,no_target
78.01467,65,140.267505,True,False,no_target
124.91593,63,140.524063,True,False,no_target
-309.209,21,140.603528,False,True,no_target
126.88936,60,142.215253,True,False,no_target
-348.55606,86,142.6983,False,True,no_target
129.08177,65,142.853541,True,False,no_target
115.13716,64,142.944046,True,False,no_target
-317.98837,20,143.835214,False,True,no_target
-323.3042,78,144.260453,False,True,no_target
124.54076,65,144.983196,True,False,no_target
128.52742,61,145.426933,True,False,no_target
-361.119,77,145.776121,False,True,no_target
-305.51465,35,146.053067,False,True,no_target
73.204575,65,146.053067,True,False,no_target
-331.60858,67,146.332289,False,True,no_target
-355.92148,16,147.491288,False,True,no_target
55.70777,55,149.242884,True,False,no_target
-397.76855,75,149.338154,False,True,no_target
-387.90268,76,149.616851,False,True,no_target
-312.3747,25,149.707799,False,True,no_target
-359.2651,56,149.978228,False,True,no_target
-400.3334,71,150.241779,False,True,no_target
73.516754,62,150.927941,True,False,no_target
127.353195,63,151.661619,True,False,no_target
-330.77155,70,152.00494,False,True,no_target
-323.85602,32,152.099963,False,True,no_target
-407.48093,77,153.170356,False,True,no_target
-362.7862,57,155.07986,False,True,no_target
76.23758,62,155.168234,True,False,no_target
45.243927,69,155.532609,True,False,no_target
-343.60776,81,156.925122,False,True,no_target
70.47933,59,156.925122,True,False,no_target
-320.19528,22,157.099101,False,True,no_target
-387.00928,78,157.189322,False,True,no_target
120.16481,58,157.189322,True,False,no_target
-315.9379,72,157.370152,False,True,no_target
-350.6765,62,157.634505,False,True,no_target
-326.5881,19,162.624134,False,True,no_target
-324.6625,21,163.050162,False,True,no_target
-362.56525,79,164.17462,False,True,no_target
132.0488,65,164.821269,True,False,no_target
137.95866,61,164.939327,True,False,no_target
76.43622,61,166.445287,True,False,no_target
129.77664,63,166.830162,True,False,no_target
128.66267,60,166.830162,True,False,no_target
95.163704,66,167.196141,True,False,no_target
-352.39468,72,168.210083,False,True,no_target
86.976685,68,168.851017,True,False,no_target
97.44063,66,169.125401,True,False,no_target
104.512024,56,169.425483,True,False,no_target
111.65711,59,170.395998,True,False,no_target
115.92447,58,171.963623,True,False,no_target
-404.06754,76,172.152479,False,True,no_target
112.23623,61,172.616138,True,False,no_target
87.54488,65,173.000027,True,False,no_target
116.009384,61,173.000027,True,False,no_target
126.10743,60,174.589844,True,False,no_target
-323.30585,27,174.687079,False,True,no_target
112.866264,58,174.962359,True,False,no_target
56.702385,62,175.060338,True,False,no_target
-376.5746,82,175.966934,False,True,no_target
134.86963,59,177.373978,True,False,no_target
-321.91037,75,177.373978,False,True,no_target
124.88865,59,178.360641,True,False,no_target
91.78649,61,178.557629,True,False,no_target
-320.4666,17,178.928794,False,True,no_target
-354.85767,72,179.168743,False,True,no_target
98.88274,58,179.836386,True,False,no_target
117.461784,59,180.172801,True,False,no_target
133.69673,61,180.42003,True,False,no_target
-338.55103,71,180.848198,False,True,no_target
-370.60992,78,182.716995,False,True,no_target
127.52423,63,182.820444,True,False,no_target
131.15125,60,183.642678,True,False,no_target
-349.48804,65,183.910625,False,True,no_target
-369.6062,39,184.153726,False,True,no_target
-368.81378,45,184.245938,False,True,no_target
122.46889,66,184.504622,True,False,no_target
127.796936,66,184.761569,True,False,no_target
78.76221,63,185.193856,True,False,no_target
136.61148,61,185.367198,True,False,no_target
-305.15213,28,186.137463,False,True,no_target
-310.07413,39,187.451986,False,True,no_target
-307.90283,29,187.926223,False,True,no_target
-333.47516,38,188.016902,False,True,no_target
-326.56833,36,188.121016,False,True,no_target
28.250374,74,189.476649,True,False,no_target
-433.3503,75,189.675311,False,True,no_target
117.14231,61,189.87006,True,False,no_target
-328.64142,22,190.154112,False,True,no_target
-385.31607,77,191.466691,False,True,no_target
126.43239,58,191.664951,True,False,no_target
-396.18878,75,192.473629,False,True,no_target
87.94179,65,193.540487,True,False,no_target
-307.626,31,194.429889,False,True,no_target
-324.00952,14,194.808508,False,True,no_target
135.80077,59,194.91306,True,False,no_target
-437.5842,75,195.122657,False,True,no_target
96.60519,56,195.327132,True,False,no_target
126.399796,63,195.538646,True,False,no_target
116.48932,62,195.638954,True,False,no_target
-417.88885,87,196.118352,False,True,no_target
53.827553,64,197.459535,True,False,no_target
-325.12106,28,197.661296,False,True,no_target
118.58381,61,198.275068,True,False,no_target
-318.23294,37,198.80139,False,True,no_target
121.71174,59,201.37914,True,False,no_target
61.209232,67,201.737352,True,False,no_target
-360.02615,78,202.495946,False,True,no_target
87.633125,70,202.888532,True,False,no_target
-388.31183,72,203.607248,False,True,no_target
-331.09564,82,203.978561,False,True,no_target
118.85113,65,204.442163,True,False,no_target
129.63876,68,204.540409,True,False,no_target
131.87846,61,204.645396,True,False,no_target
123.89445,61,205.122373,True,False,no_target
-336.3518,18,206.684721,False,True,no_target
75.80136,61,207.462771,True,False,no_target
-321.00784,15,207.98776,False,True,no_target
93.38658,64,208.314775,True,False,no_target
-424.88107,78,208.660759,False,True,no_target
130.672,61,209.013108,True,False,no_target
-376.93698,71,209.292167,False,True,no_target
131.78271,61,212.96349,True,False,no_target
-347.60382,71,213.590371,False,True,no_target
-334.1473,82,214.070816,False,True,no_target
-358.74942,79,214.344975,False,True,no_target
-316.11343,20,215.108886,False,True,no_target
121.50484,65,215.781535,True,False,no_target
132.58862,61,215.963293,True,False,no_target
137.58675,61,216.717176,True,False,no_target
128.09567,60,216.999054,True,False,no_target
-348.5226,73,217.456522,False,True,no_target
126.57772,65,217.743919,True,False,no_target
139.64505,63,218.243888,True,False,no_target
-322.41275,14,218.783427,False,True,no_target
113.37796,63,219.581917,True,False,no_target
137.65933,66,220.197078,True,False,no_target
112.52553,58,220.370846,True,False,no_target
134.36716,62,221.446032,True,False,no_target
-311.76898,27,221.985177,False,True,no_target
58.43897,68,222.164233,True,False,no_target
123.602066,61,222.534354,True,False,no_target
103.42819,70,223.061223,True,False,no_target
121.837555,60,223.585094,True,False,no_target
55.274918,72,224.232183,True,False,no_target
-314.54965,14,224.871019,False,True,no_target
-394.35046,72,225.258953,False,True,no_target
137.215,63,225.901764,True,False,no_target
140.93466,66,226.334862,True,False,no_target
116.09983,56,226.546434,True,False,no_target
-333.90646,49,226.636601,False,True,no_target
-368.99493,34,227.97975,False,True,no_target
-338.71704,18,227.97975,False,True,no_target
134.39746,68,228.144334,True,False,no_target
131.58768,65,228.409516,True,False,no_target
-323.7158,28,228.409516,False,True,no_target
120.93833,62,228.672914,True,False,no_target
94.220345,55,229.182873,True,False,no_target
-311.8039,27,230.565088,False,True,no_target
107.72004,60,230.665094,True,False,no_target
-321.28726,29,231.281116,False,True,no_target
126.32694,60,231.917049,True,False,no_target
120.45633,62,232.180547,True,False,no_target
116.06915,55,232.876507,True,False,no_target
-319.27222,13,233.055716,False,True,no_target
-316.78583,27,233.055716,False,True,no_target
127.2667,64,233.742173,True,False,no_target
125.57282,64,234.296152,True,False,no_target
118.895836,58,234.610943,True,False,no_target
124.06945,70,234.92439,True,False,no_target
48.26936,74,237.686645,True,False,no_target
-380.78934,71,238.217933,False,True,no_target
-301.171,39,238.519445,False,True,no_target
131.30609,68,238.952276,True,False,no_target
118.000984,63,239.269596,True,False,no_target
137.77654,67,239.90327,True,False,no_target
42.43221,71,240.322003,True,False,no_target
84.65894,66,241.02205,True,False,no_target
-352.31863,83,242.205152,False,True,no_target
-391.967,78,242.888841,False,True,no_target
139.99957,65,244.451696,True,False,no_target
132.44893,61,244.557298,True,False,no_target
129.18893,59,244.657911,True,False,no_target
32.613224,69,246.083633,True,False,no_target
87.62851,68,246.277067,True,False,no_target
133.87898,62,246.713961,True,False,no_target
110.24149,56,246.834915,True,False,no_target
-363.4854,19,248.055961,False,True,no_target
-422.73755,80,248.159724,False,True,no_target
69.41129,59,248.968081,True,False,no_target
-355.17032,73,249.772609,False,True,no_target
-317.9503,26,250.839592,False,True,no_target
-322.66946,23,251.36764,False,True,no_target
121.39751,72,251.982866,True,False,no_target
-364.32022,75,252.163491,False,True,no_target
136.76312,61,252.549087,True,False,no_target
-342.58603,81,252.905061,False,True,no_target
138.99448,62,252.999834,True,False,no_target
116.454094,57,253.695588,True,False,no_target
-375.33533,74,254.145923,False,True,no_target
61.49613,65,255.944205,True,False,no_target
122.28867,61,256.484768,True,False,no_target
-364.77216,29,256.757306,False,True,no_target
110.077034,60,257.54653,True,False,no_target
83.14931,63,257.644034,True,False,no_target
118.939735,70,257.732735,True,False,no_target
82.573204,59,257.827718,True,False,no_target
110.93292,57,258.005482,True,False,no_target
-389.9865,73,260.205794,False,True,no_target
-359.91647,82,260.29764,False,True,no_target
132.13965,65,265.805001,True,False,no_target
132.29514,64,266.257541,True,False,no_target
89.90064,61,266.257541,True,False,no_target
114.30065,59,266.995911,True,False,no_target
132.8957,60,267.176411,True,False,no_target
121.529755,59,267.375425,True,False,no_target
-377.45883,74,268.643957,False,True,no_target
90.73524,79,268.857163,True,False,no_target
126.67427,62,270.142691,True,False,no_target
142.73198,64,270.432549,True,False,no_target
-324.0073,28,271.618898,False,True,no_target
124.07354,57,271.800671,True,False,no_target
110.662674,60,272.798557,True,False,no_target
-323.89658,25,272.798557,False,True,no_target
53.98676,78,273.275229,True,False,no_target
118.559616,64,273.545973,True,False,no_target
118.09594,68,273.732602,True,False,no_target
-377.80942,78,273.732602,False,True,no_target
100.89922,69,275.205932,True,False,no_target
131.53366,62,275.95797,True,False,no_target
139.09485,66,277.976801,True,False,no_target
123.70502,60,278.439302,True,False,no_target
118.591354,74,278.531618,True,False,no_target
70.13238,58,278.704835,True,False,no_target
123.20548,67,279.056446,True,False,no_target
124.38376,59,279.235357,True,False,no_target
130.44641,62,279.325206,True,False,no_target
65.94599,64,279.675722,True,False,no_target
-315.08597,16,279.949064,False,True,no_target
130.52313,60,280.733983,True,False,no_target
138.31233,63,281.701243,True,False,no_target
-319.82376,34,282.696541,False,True,no_target
-312.31503,20,283.497158,False,True,no_target
79.712456,61,283.836969,True,False,no_target
-323.95706,14,283.925712,False,True,no_target
136.20882,63,284.655927,True,False,no_target
62.515564,63,284.931826,True,False,no_target
-323.2605,70,284.931826,False,True,no_target
-389.9012,79,285.019488,False,True,no_target
123.4832,65,285.756842,True,False,no_target
-381.90317,77,286.123226,False,True,no_target
-318.18695,17,286.475122,False,True,no_target
137.91483,64,286.475122,True,False,no_target
-313.61227,27,288.849498,False,True,no_target
120.89084,58,289.015258,True,False,no_target
33.336452,62,289.438012,True,False,no_target
115.8422,74,290.03898,True,False,no_target
68.46993,61,290.303219,True,False,no_target
129.79434,69,290.741202,True,False,no_target
117.095146,59,290.922004,True,False,no_target
124.197044,68,291.014127,True,False,no_target
120.749245,56,291.369027,True,False,no_target
118.62335,61,291.462484,True,False,no_target
-309.7712,40,292.532741,False,True,no_target
-347.34796,28,293.973953,False,True,no_target
-329.99957,35,294.077549,False,True,no_target
134.2326,61,294.24253,True,False,no_target
123.51668,58,294.615236,True,False,no_target
-326.73587,15,295.429197,False,True,no_target
117.11527,58,296.197837,True,False,no_target
79.73675,75,296.762635,True,False,no_target
127.755104,67,296.762635,True,False,no_target
-377.83972,77,297.212765,False,True,no_target
55.79408,70,297.693336,True,False,no_target
91.725105,66,298.507175,True,False,no_target
84.53522,53,299.445177,True,False,no_target
122.58178,61,299.852862,True,False,no_target
-383.84854,69,300.319655,False,True,no_target
-319.07263,33,300.825706,False,True,no_target
126.63396,66,301.57695,True,False,no_target
136.03679,62,302.055697,True,False,no_target
-346.65613,40,302.342352,False,True,no_target
89.37259,60,302.441009,True,False,no_target
121.385445,66,303.013942,True,False,no_target
-338.21176,34,303.112926,False,True,no_target
-318.43674,16,304.479491,False,True,no_target
-419.39102,81,304.880732,False,True,no_target
129.69037,58,304.978899,True,False,no_target
100.12636,60,306.002786,True,False,no_target
107.81389,66,306.991871,True,False,no_target
121.72316,59,307.087574,True,False,no_target
127.33702,60,307.654146,True,False,no_target
101.97581,57,307.654146,True,False,no_target
-313.30576,38,308.483383,False,True,no_target
47.25098,67,308.688839,True,False,no_target
110.01685,61,308.78628,True,False,no_target
131.62233,61,310.257705,True,False,no_target
-311.16068,32,310.701406,False,True,no_target
-315.21732,30,311.351682,False,True,no_target
24.477547,71,311.546555,True,False,no_target
96.53591,69,317.069288,True,False,no_target
136.94647,67,317.968954,True,False,no_target
84.48979,65,318.336547,True,False,no_target
-396.85843,77,318.77959,False,True,no_target
121.72215,62,319.134775,True,False,no_target
140.6675,64,319.232991,True,False,no_target
-315.56488,43,319.232991,False,True,no_target
90.12953,64,320.66614,True,False,no_target
-317.1783,28,320.832186,False,True,no_target
123.66171,65,321.813012,True,False,no_target
45.529675,65,322.002301,True,False,no_target
127.73819,60,322.435999,True,False,no_target
63.77751,54,324.062566,True,False,no_target
80.958015,68,324.15911,True,False,no_target
122.70033,60,324.714052,True,False,no_target
-377.50873,68,325.008539,False,True,no_target
42.941967,70,325.618182,True,False,no_target
99.16731,58,326.189646,True,False,no_target
50.764767,58,327.214573,True,False,no_target
122.707306,57,327.305343,True,False,no_target
-373.8506,76,327.680061,False,True,no_target
126.03028,61,328.137321,True,False,no_target
130.10175,62,329.712597,True,False,no_target
-321.1873,24,330.209674,False,True,no_target
56.900227,73,330.7354,True,False,no_target
86.765755,68,330.828877,True,False,no_target
90.1178,66,330.914187,True,False,no_target
124.703,63,331.245384,True,False,no_target
139.25523,65,331.895566,True,False,no_target
66.616165,59,332.383985,True,False,no_target
64.84622,66,332.913837,True,False,no_target
92.37843,64,333.212086,True,False,no_target
-365.38034,44,334.714648,False,True,no_target
136.57265,67,335.666766,True,False,no_target
69.05012,58,336.158179,True,False,no_target
74.558334,69,336.442605,True,False,no_target
119.85136,65,336.63159,True,False,no_target
126.33326,60,336.731518,True,False,no_target
93.8071,56,337.102508,True,False,no_target
141.90482,65,339.109638,True,False,no_target
90.44586,66,339.504495,True,False,no_target
-384.05646,78,339.795085,False,True,no_target
136.56708,63,340.718745,True,False,no_target
-378.42114,69,342.261567,False,True,no_target
136.13872,63,342.67351,True,False,no_target
55.022884,64,342.87775,True,False,no_target
127.70208,69,343.068049,True,False,no_target
132.10193,66,343.446052,True,False,no_target
-374.4566,84,344.182902,False,True,no_target
-325.36035,20,344.561692,False,True,no_target
116.7158,57,344.928544,True,False,no_target
134.4202,62,345.022496,True,False,no_target
41.12431,62,346.599654,True,False,no_target
-362.11536,76,346.958596,False,True,no_target
140.23672,64,348.223617,True,False,no_target
125.905785,61,348.502273,True,False,no_target
119.97669,65,349.041603,True,False,no_target
142.03943,63,349.214983,True,False,no_target
119.73885,60,350.018865,True,False,no_target
129.26115,64,350.018865,True,False,no_target
79.95468,63,350.658762,True,False,no_target
133.83849,62,350.658762,True,False,no_target
136.14755,60,352.401052,True,False,no_target
75.33472,65,352.506312,True,False,no_target
83.854095,64,354.049139,True,False,no_target
40.827305,68,354.672404,True,False,no_target
97.80819,64,354.865201,True,False,no_target
125.65271,63,354.958094,True,False,no_target
74.88894,65,355.953651,True,False,no_target
-343.32822,73,356.670599,False,True,no_target
-310.67584,28,357.377047,False,True,no_target
-368.80267,76,357.554737,False,True,no_target
118.35366,60,357.816,True,False,no_target
118.44074,61,358.001223,True,False,no_target
-323.01114,82,358.084297,False,True,no_target
42.967422,64,359.775038,True,False,no_target
107.99349,60,360.066383,True,False,no_target
75.576645,63,360.593137,True,False,no_target
74.75071,62,361.518189,True,False,no_target
42.27507,63,362.344707,True,False,no_target
-308.4349,30,362.791936,False,True,no_target
119.62423,58,367.506054,True,False,no_target
28.858728,68,367.890634,True,False,no_target
131.70422,65,367.891675,True,False,no_target
-320.6882,30,368.446232,False,True,no_target
-372.51733,79,368.733915,False,True,no_target
-375.18933,77,369.193264,False,True,no_target
139.75713,64,369.830974,True,False,no_target
49.675053,66,370.835634,True,False,no_target
-324.8317,16,371.256989,False,True,no_target
132.90173,60,371.954296,True,False,no_target
115.3314,55,372.868495,True,False,no_target
95.41351,65,372.868495,True,False,no_target
130.33748,62,373.145744,True,False,no_target
74.71938,59,373.250572,True,False,no_target
118.07947,56,373.854522,True,False,no_target
95.21149,66,374.565449,True,False,no_target
139.19339,67,375.47687,True,False,no_target
-351.15744,35,376.352967,False,True,no_target
62.39925,59,376.451761,True,False,no_target
66.353386,61,377.117109,True,False,no_target
55.168427,62,377.986109,True,False,no_target
65.90823,61,378.958208,True,False,no_target
89.912415,60,379.187521,True,False,no_target
25.668766,63,379.639145,True,False,no_target
126.42764,56,380.291365,True,False,no_target
95.47096,67,380.755063,True,False,no_target
129.84183,59,381.639069,True,False,no_target
108.815445,63,382.968118,True,False,no_target
29.381739,68,383.56076,True,False,no_target
112.90675,65,383.975406,True,False,no_target
80.684746,64,384.834689,True,False,no_target
-336.29028,15,385.59761,False,True,no_target
33.72801,63,385.723309,True,False,no_target
136.44788,63,385.945348,True,False,no_target
128.95241,60,386.056851,True,False,no_target
80.732056,63,387.028235,True,False,no_target
113.82471,57,387.69977,True,False,no_target
133.40474,66,387.818226,True,False,no_target
82.996414,60,390.108285,True,False,no_target
-381.8833,75,391.030542,False,True,no_target
128.0147,62,391.541091,True,False,no_target
127.70142,57,392.093861,True,False,no_target
87.11321,65,392.47502,True,False,no_target
117.69651,64,392.47502,True,False,no_target
46.496574,65,392.784062,True,False,no_target
71.8602,60,393.266699,True,False,no_target
44.947376,61,394.072572,True,False,no_target
136.22311,67,394.563834,True,False,no_target
126.33365,64,396.4688,True,False,no_target
108.64763,63,397.319384,True,False,no_target
