episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
4002000,2,obs_2,9020007,0,1,0,0,obstacle,0.4305213985602366,0.23785805058686582,-0.20655511743284033,1.4597975015640259,0.37773490450389624,0.0,0.9889826895606124,2.558408734324847,2.4636892795562746,133,13.3,0.8591699738168832,13.35124375228595,6.147296859414017,9835.674975062424,86.45056666749896,15.802595103888825,24.32208211798417,0.09022556390977443,7.496657586198796,-968.048214866883,20.0,11.426960651764547,0.5713480325882274,9.00407443139805
4002001,2,obs_2,9020449,1,0,0,0,goal,1.5765071250801739,1.305946263981047,1.305946263981047,2.490260362625122,0.8831076214270266,0.2024477671879321,0.9894560323129246,2.3962883381112308,5.772013092041016,197,19.700000000000003,0.9817757336094604,12.581042733591826,9.060610925689396,14496.977481103035,75.25928069134147,15.242844653974363,23.747682474591404,0.06091370558375635,11.727137602384188,89.97627379176913,20.025775828967525,19.340981952106368,0.9658043771832003,1.4204220777168228
4002002,2,obs_2,9020686,1,0,0,0,goal,1.413904902036662,1.0913406104302488,-0.9955560272593085,2.5201897621154785,1.0039896755400257,0.31938904802941676,0.9885625919339225,1.96569313620242,5.122089385986328,222,22.200000000000003,0.8945283450225274,12.568544023745769,10.409207377437724,16654.731803900355,70.17868935252746,13.92118449899342,24.45263213939495,0.0,15.256257701507808,88.07196444458435,20.004527750826913,19.858529259500113,0.9927017276715885,1.484703005529203
4002003,2,obs_2,9020804,1,0,0,0,goal,1.3800462445169541,1.040066033802172,-0.9486343092108264,2.529385566711426,1.002307629619493,0.38731046193403146,0.9887772891816028,2.5650563658512135,4.65959415435791,237,23.700000000000003,0.8406042062462878,12.067101197152198,11.142446169478953,17827.913871166325,67.37402010772188,14.219108749778977,24.664674298169743,0.02109704641350211,15.327695433743859,90.56205191042852,20.0,19.92231968803702,0.996115984401851,1.53594908254429
4002004,2,obs_2,9021256,0,1,0,0,obstacle,0.6236740057438729,0.4200048023157499,0.4200048023157499,1.6139682531356812,0.4610479709014195,0.0,0.989195393918379,3.621778510016372,2.7729894638061525,110,11.0,0.9465508855215936,13.548747103864496,5.574520027181862,8919.23204349098,98.57334893777829,16.864150234882615,25.795597835020587,0.00909090909090909,6.899734806493453,-975.8224436815138,20.0,10.412059740737531,0.5206029870368766,9.88921343429972
4002005,2,obs_2,9021564,0,1,0,0,obstacle,0.6621834030299347,0.48173048805543467,0.48173048805543467,1.4940507411956787,0.4543375354581412,0.0,0.9892783448221323,3.521645421750126,3.013225030899048,76,7.6000000000000005,0.7283131637568684,12.515897660663253,4.877281810879015,7803.650897406424,67.25909678141275,17.124272482243335,29.851376320186414,0.013157894736842105,13.379214872253137,-988.7804175920587,20.05782443179156,5.5351800445522,0.2759611374291902,14.833829671102476
4002006,2,obs_2,9022143,1,0,0,0,goal,1.3916096450541828,1.108909513808365,-0.5999871293258554,2.49513840675354,1.2556244856051302,0.31049035068019937,0.9882817647157165,1.268337627653917,3.4571245670318604,265,26.5,0.7587429712445339,11.7577626417268,14.307264703508139,22891.623525613024,50.76260729269548,11.592346344189181,26.74367024763575,0.007547169811320755,16.321942323673206,80.32835521421103,20.0,20.10668873798015,1.0053344368990076,1.9519780105082774
4002007,2,obs_2,9022193,1,0,0,0,goal,1.4135448136000848,1.124420796321956,1.124420796321956,2.283034086227417,0.8566135726536188,0.19569401201060974,0.9893541561593342,3.3089308163206663,5.691964721679687,193,19.3,0.9927753005484139,12.282171108562094,7.571223425620833,12113.957480993333,71.38404672344525,13.72489097001282,21.808646478801194,0.03626943005181347,8.941610501781616,91.67045431222574,20.0,19.160563300584393,0.9580281650292196,1.7073620753955063
4002008,2,obs_2,9022306,0,1,0,0,obstacle,0.25271893589484357,0.21152795410404604,-0.10948548814902703,0.6107425093650818,0.22777135123757622,0.0,0.988571365057092,3.399000300995378,0.04212828204035759,150,15.0,0.876089807608137,12.457252197265625,7.494110651460047,11990.577042336074,67.8226858177441,15.622187225197052,25.243861865997314,0.12666666666666668,5.051305943725007,-972.5811623982694,20.018916867763046,13.14134711412206,0.6564464601620827,6.995686871709488
4002009,2,obs_2,9022367,1,0,0,0,goal,1.653624758176648,1.1980431581854478,-1.1246907280558962,3.003845691680908,1.2122481623330577,0.033581064267616714,0.9888477224658418,2.242690594586189,2.557379865646362,262,26.200000000000003,0.773675217674243,13.037667812964388,13.759827836254331,22015.724538006933,47.29932313677908,11.579175155143266,26.05900841814871,0.0916030534351145,17.884301013295836,82.87700914110316,20.0,20.270290703065168,1.0135145351532584,1.62610868156389
4002010,2,obs_2,9022454,1,0,0,0,goal,1.3922914443598742,1.1179727747763801,1.1179727747763801,2.2688701152801514,0.8298266932899339,0.1734523345912592,0.9887367000020458,3.160751127311871,4.934566688537598,205,20.5,0.9407037262193484,12.471236672924785,6.7559399230761645,10809.503876921863,78.589809291503,13.227085998660524,19.319372130603327,0.0,11.085391661786154,91.67688076608914,20.0,19.284426387496644,0.9642213193748322,1.3350453579929942
4002011,2,obs_2,9022802,0,0,1,0,border,0.6938199813757548,0.5588801484763123,0.29105590436836526,1.7403647899627686,0.6298195194566185,0.2531331673041667,-0.007915716185401322,-0.007915716185401322,2.7710546016693116,179,17.900000000000002,0.8162177384979551,12.873651108262258,11.857033692015227,18971.253907224364,56.47444617882203,14.362853401232982,30.883777381321572,0.0446927374301676,17.598820416759956,-969.9323326355135,20.01357247564898,14.610297519113395,0.7300194673834526,6.790521290412887
4002012,2,obs_2,9022824,1,0,0,0,goal,1.1701811835902451,0.8529475451149839,-0.8283730802383829,2.2205638885498047,0.826511973515835,0.23144135379246514,0.9882877509293869,2.121523699612071,4.457506942749023,235,23.5,0.8335422572391404,11.76178538165194,9.927456445612723,15883.930312980352,63.02039399106278,14.207733254206575,22.661192731654392,0.00425531914893617,12.073465093649439,86.74170731508353,20.000035280434894,19.588243045119803,0.9794104245547043,1.3332679921841988
4002013,2,obs_2,9022868,1,0,0,0,goal,1.349412678040987,1.0179301915601382,1.00343796171613,2.2600104808807373,0.9022343557217976,0.15775476185017648,0.9888564659431461,2.90722937381471,5.240922832489014,199,19.900000000000002,0.9620769881358405,12.047687161208398,6.791722287766319,10866.755660426108,76.98760586555558,12.879836972547137,20.286175330080578,0.020100502512562814,8.069456567688674,92.76175764448737,20.0,19.145332063903226,0.9572666031951613,1.8672474394479983
4002014,2,obs_2,9022939,1,0,0,0,goal,1.3105043701366414,1.0613581642171757,-1.0613581642171757,2.190297842025757,0.7687265777874353,0.2376447220933614,0.9892944986165095,3.287160620685628,4.5718358039855955,177,17.7,1.0811372720978676,14.115481587789827,8.35262639483774,13364.202231740383,83.58538584275679,15.298040747872484,24.98636880163419,0.04519774011299435,8.133418004794096,85.64994386541062,20.062856325193547,19.13612971613226,0.9538088398760266,1.9768574069698706
4002015,2,obs_2,9023190,0,1,0,0,obstacle,0.47233998279574274,0.26551052754207344,-0.15056605225791467,1.6549822092056274,0.4476995904118625,0.0,0.989023142511681,2.587650086994748,2.4880105018615724,149,14.9,0.8923350112896109,13.29180744870397,7.299433640152715,11679.093824244346,81.44843497791805,15.878013965036915,25.026656093213383,0.14093959731543623,8.409421479184662,-962.6690968740653,20.001802392682073,13.295791668215202,0.6647296782153814,7.3130073261381785
4002016,2,obs_2,9023319,1,0,0,0,goal,1.4226376373441567,1.0707343300334986,-1.0227806492600866,2.613077402114868,0.9888465961347492,0.25485672297559003,0.9883105300437068,2.2969627379862203,4.610332489013672,242,24.200000000000003,0.8204350940523779,11.813181592905817,11.211335196815659,17938.136314905052,60.176448505449095,13.528831322709452,23.906823308014673,0.004132231404958678,15.17987124007851,85.00026294862019,20.004329847600232,19.854529276067545,0.9925115926065048,1.4833488471744851
4002017,2,obs_2,9023491,0,1,0,0,obstacle,0.2591364967807611,0.18820547049578565,0.18820547049578565,0.5914227962493896,0.17813035911731995,0.0,0.9892859055377425,2.5010841590585473,0.08743795156478881,65,6.5,0.7192869200619705,13.762368970650893,4.736122895644264,7577.796633030819,50.0216580927372,15.930242771216307,32.47690116442167,0.3384615384615385,5.536372974175646,-989.094208641167,20.0,4.675364980402809,0.23376824902014043,15.38290456643286
4002018,2,obs_2,9023744,1,0,0,0,goal,1.4834665953063821,1.174232481750146,-0.6027646282243665,2.668386936187744,1.3554880827035887,0.3398461149773716,0.22461693471385757,0.22461693471385757,3.4823770046234133,281,28.1,0.7259341157158651,11.646489147826022,14.684928978718276,23495.88636594924,39.73522424697876,10.92884613182977,26.42855966642658,0.021352313167259787,17.102328776167408,65.59884316215043,20.0,20.39874865161581,1.0199374325807906,2.0342689128014912
4002019,2,obs_2,9024192,1,0,0,0,goal,1.2575988228856014,0.9359274723176514,-0.9180367859852959,2.2882120609283447,0.85951338494583,0.22812762623904329,0.9888303300268206,2.653960468164459,4.877146244049072,217,21.700000000000003,0.9010609079305699,12.562814231292442,8.138500405881123,13021.600649409796,81.38812316788567,13.993194864023163,21.323591630030336,0.0,12.441512703423204,91.13349475461092,20.0,19.55302170209336,0.977651085104668,1.3257523561418563
4002020,2,obs_2,9024285,1,0,0,0,goal,1.4026710838380725,1.1119400664586767,1.1119400664586767,2.270634412765503,0.8550295071161852,0.2198502008297431,0.9893536877505086,3.3121664162078863,5.7141588687896725,192,19.200000000000003,0.9942290572736975,12.243498149327934,7.780900103859989,12449.440166175982,71.31328570281023,13.902113690749292,22.594304506977398,0.026041666666666668,8.730646454242462,91.47200509659366,20.0,19.08919789965499,0.9544598949827495,1.7920214544446025
4002021,2,obs_2,9024392,0,1,0,0,obstacle,0.3628381445480237,0.2409027026159068,-0.2409027026159068,1.1816462278366089,0.27132527897600056,0.0,0.9883703068339809,2.450249777800516,1.6322908639907836,150,15.0,0.7493982296339368,11.966987861394882,6.131876143934709,9811.001830295534,58.70398291005384,13.48685055084792,21.82233500480652,0.06666666666666667,5.949389546928577,-974.0787307107972,20.0,11.240973444509056,0.5620486722254527,9.029093684400678
4002022,2,obs_2,9024519,1,0,0,0,goal,1.501016602136851,1.1882618888531153,-0.8845196669709271,2.6769914627075195,1.212714227933398,0.2573871987706681,0.9885736315311152,1.8425897293593523,3.9867130279541017,246,24.6,0.8186230713122942,12.238680980554442,14.329509378928453,22927.215006285525,56.59023927182567,13.104103115625687,28.57766215394183,0.012195121951219513,17.387856493934663,86.15084153240741,20.010568925650933,20.138127554282434,1.0063745628175513,1.8041672102915276
