#{"t_start": 1789369176.8008964, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
71.641815,59,267.063861,True,False,head_on
85.49917,55,269.05796,True,False,no_target
-394.79065,48,270.335716,False,True,crossing
-798.84326,69,274.708203,False,True,overtaking
-368.56168,58,275.487118,False,True,being_overtaken
-314.07706,31,278.52206,False,True,crossing
-310.42007,26,280.771188,False,True,overtaking
-418.20026,71,281.41604,False,True,being_overtaken
-313.04556,22,283.149265,False,True,no_target
-366.46423,36,283.646348,False,True,being_overtaken
-315.4035,13,284.708995,False,True,being_overtaken
-375.6178,62,287.522644,False,True,no_target
-334.87848,45,287.702907,False,True,crossing
-357.1651,28,290.980064,False,True,crossing
-393.0428,28,291.150968,False,True,being_overtaken
-529.6301,41,294.388375,False,True,no_target
-380.72556,46,294.636114,False,True,head_on
-404.79004,40,296.731784,False,True,no_target
-841.93463,76,299.293942,False,True,no_target
-547.52,75,301.64868,False,True,crossing
-558.4047,71,303.922326,False,True,no_target
-569.4684,53,305.28768,False,True,crossing
-316.7449,26,307.228676,False,True,no_target
-338.0538,19,308.838813,False,True,being_overtaken
-350.9242,73,309.743114,False,True,overtaking
-529.2715,77,315.905131,False,True,overtaking
-515.94165,78,316.80871,False,True,overtaking
-307.24832,40,320.059957,False,True,no_target
-588.87885,69,321.525057,False,True,overtaking
-300.8723,19,322.667019,False,True,crossing
-399.87515,22,323.959063,False,True,no_target
-405.0164,68,324.440651,False,True,no_target
-327.67902,14,325.223829,False,True,no_target
-300.81995,27,327.228297,False,True,head_on
-495.11264,71,329.434472,False,True,no_target
-407.7691,47,333.661867,False,True,head_on
-420.0427,75,334.280104,False,True,crossing
-313.00592,15,334.985127,False,True,being_overtaken
-387.611,28,337.507981,False,True,head_on
-306.19662,10,338.63082,False,True,being_overtaken
135.71788,67,340.625481,True,False,null
-344.2646,35,341.801146,False,True,overtaking
-341.59335,29,343.11753,False,True,head_on
-335.1914,24,345.287307,False,True,being_overtaken
-547.8172,61,347.139403,False,True,overtaking
-318.1381,26,347.440639,False,True,no_target
-343.20526,19,349.089127,False,True,being_overtaken
-391.2188,50,353.78211,False,True,being_overtaken
-1037.885,77,354.183289,False,True,overtaking
-318.25363,46,357.970039,False,True,overtaking
-425.90735,42,357.970039,False,True,overtaking
-594.2808,49,362.318076,False,True,crossing
-401.9292,57,363.096934,False,True,null
70.8827,65,369.441386,True,False,overtaking
-459.38315,74,369.742489,False,True,head_on
-312.05783,13,371.273617,False,True,being_overtaken
-344.62753,16,371.490292,False,True,being_overtaken
48.766575,66,378.434062,True,False,head_on
-358.00815,30,381.747541,False,True,head_on
-1141.5673,104,382.231334,False,True,crossing
-329.09286,20,383.579511,False,True,being_overtaken
-341.30164,14,384.950167,False,True,overtaking
-434.18933,46,386.88047,False,True,crossing
-385.13782,37,388.692207,False,True,head_on
-294.36356,24,390.827789,False,True,head_on
-339.728,73,393.122829,False,True,null
-353.8398,32,393.300028,False,True,no_target
-301.65536,13,394.434105,False,True,crossing
-318.44214,52,397.878629,False,True,overtaking
115.2406,63,400.576224,True,False,head_on
120.53934,62,403.628287,True,False,null
-325.74622,33,406.067839,False,True,crossing
-772.229,72,406.275457,False,True,crossing
-327.92337,14,407.355344,False,True,crossing
-355.76266,50,412.232252,False,True,overtaking
-479.44727,63,412.373076,False,True,head_on
74.37995,61,417.951785,True,False,crossing
-356.0128,83,419.879319,False,True,head_on
-326.94788,33,420.453918,False,True,no_target
-322.8634,15,420.84874,False,True,crossing
113.46804,66,425.887055,True,False,crossing
111.63797,70,426.993076,True,False,no_target
-312.90964,17,427.719763,False,True,being_overtaken
-316.81308,14,428.408492,False,True,being_overtaken
-318.93484,22,429.724772,False,True,no_target
-314.65668,15,429.724772,False,True,being_overtaken
74.250786,62,435.132832,True,False,being_overtaken
40.860607,67,435.622764,True,False,overtaking
-309.5715,11,436.815815,False,True,being_overtaken
-353.12772,33,439.633739,False,True,head_on
-394.8508,25,441.625979,False,True,crossing
14.879922,90,443.274446,True,False,overtaking
-378.98685,37,445.3421,False,True,being_overtaken
-469.66742,66,449.004274,False,True,null
122.27781,59,450.104494,True,False,no_target
-357.28085,28,451.270088,False,True,head_on
-322.51828,13,452.993077,False,True,overtaking
-423.94592,50,454.509713,False,True,no_target
-302.68228,20,455.777474,False,True,crossing
-386.26917,63,457.270782,True,False,no_target
-330.34634,27,457.908581,False,True,head_on
-323.9187,23,459.439487,False,True,null
-330.0579,17,459.588266,False,True,being_overtaken
-312.59415,13,460.720797,False,True,being_overtaken
-304.36954,11,462.006114,False,True,being_overtaken
-348.82996,31,462.776646,False,True,head_on
-326.1845,25,464.098478,False,True,no_target
-322.01547,16,465.402754,False,True,overtaking
-329.12375,20,466.910106,False,True,overtaking
-725.219,71,467.051431,False,True,no_target
-329.18283,23,469.929867,False,True,null
-404.00922,28,470.562252,False,True,head_on
-309.83917,12,471.028785,False,True,being_overtaken
-702.1988,66,474.84812,False,True,crossing
71.71281,70,475.49585,True,False,crossing
-437.0183,73,480.768089,False,True,overtaking
-712.20917,99,483.564991,False,True,crossing
-323.8909,14,484.768549,False,True,crossing
-437.35535,54,485.909961,False,True,overtaking
-317.10236,19,487.136209,False,True,being_overtaken
-310.4921,17,488.044805,False,True,crossing
-342.0449,21,489.761951,False,True,crossing
68.74575,74,494.049323,True,False,overtaking
31.84412,81,496.644035,True,False,head_on
-451.2011,43,497.702301,False,True,head_on
-330.0765,21,498.536377,False,True,crossing
-336.8983,24,514.964776,False,True,being_overtaken
-301.28766,15,514.964776,False,True,crossing
-353.83472,16,516.426268,False,True,crossing
-359.97137,31,517.822604,False,True,head_on
-599.0916,84,524.108148,False,True,null
-550.64343,73,524.37682,False,True,head_on
-322.73047,25,526.057348,False,True,no_target
