policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,null,9.20575260113067,1.1831978387371584,2.36274754534422,,,,goal,False,False,62,152.89361002634791,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6121310140548072,0.7359132345106957,4.110833707452962,0.2952621638609273,0,,False,never,0,0.0,False,0.0,development,95
model,null,9.426345612222729,3.467065822731633,5.354901108046203,,,,goal,False,False,70,147.77222672229007,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.55484800969374,0.66248263197914,7.982657604316326,0.24924647238306982,0,,False,never,0,0.0,False,0.0,development,96
model,null,9.209226660497963,5.1253584658237346,-4.2541746716578395,,,,goal,False,False,61,135.5020093988923,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6182138390204932,0.7351353194875706,6.078871858260365,0.4613404343795014,0,,False,never,0,0.0,False,0.0,development,97
model,null,9.20543525150859,0.6036155968067713,1.882951477733263,,,,goal,False,False,60,61.0613261025063,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6380478678732174,0.9298470724584023,7.059986680101045,0.7431572920164604,0,,False,never,0,0.0,False,0.0,development,98
model,null,9.3403387698431,10.5546043822309,3.035376746400507,,,,goal,False,False,67,154.283801942817,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5751439905967847,0.6592675704607298,9.694444423445104,0.20064147178865088,0,,False,never,0,0.0,False,0.0,development,99
model,no_target,9.29164488754975,0.0,0.0,,,,goal,False,False,65,90.71281103749995,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6069731827799105,0.8504408123253374,inf,1.0848729173641358,0,,False,never,0,0.0,False,0.0,development,100
model,no_target,9.256378717080882,0.0,0.0,,,,goal,False,False,62,101.29221679788441,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6263218787316942,0.8200258822369763,inf,1.018682536446736,0,,False,never,0,0.0,False,0.0,development,101
model,no_target,9.263701505753867,0.0,0.0,,,,goal,False,False,60,143.77109444050637,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.64239842202297,0.6960110367400741,inf,0.5353652228616431,0,,False,never,0,0.0,False,0.0,development,102
model,no_target,9.201657506973971,0.0,0.0,,,,goal,False,False,49,29.758715888880317,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8437330688983885,1.0501887772981715,inf,2.1415854743319027,0,,False,never,0,0.0,False,0.0,development,103
model,no_target,9.419592259148496,0.0,0.0,,,,collision:obstacle,True,False,29,-338.02198550389573,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6719231347916225,0.9481659494346989,inf,1.510649507706952,0,,False,never,0,0.0,False,0.0,development,104
model,no_target,9.201353859109185,0.0,0.0,,,,goal,False,False,49,40.08524070195301,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8111470550577514,0.9861708636222813,inf,1.750755682540499,0,,False,never,0,0.0,False,0.0,development,105
model,no_target,9.352354251818824,0.0,0.0,,,,goal,False,False,50,59.59362958072323,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8048833636740812,1.0552962831254806,inf,1.4499674170222112,0,,False,never,0,0.0,False,0.0,development,106
model,no_target,9.226265367820247,0.0,0.0,,,,goal,False,False,50,51.04360466490929,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8431576044358019,1.0837416157390654,inf,2.2361862065160807,0,,False,never,0,0.0,False,0.0,development,107
model,no_target,9.228035830753342,0.0,0.0,,,,goal,False,False,59,92.91787135830187,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6824013052363599,0.93783640801643,inf,1.3506785888357318,0,,False,never,0,0.0,False,0.0,development,108
model,no_target,9.200193065365328,0.0,0.0,,,,goal,False,False,45,50.76951990068572,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8697306022413233,1.1049576767768463,inf,1.2178376941365008,0,,False,never,0,0.0,False,0.0,development,109
model,no_target,9.33910709037673,0.0,0.0,,,,goal,False,False,59,75.3932342966918,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6579865848490888,0.9567072378114844,inf,0.42820872537817706,0,,False,never,0,0.0,False,0.0,development,110
model,no_target,9.201918994820689,0.0,0.0,,,,goal,False,False,56,60.44993277518114,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7045569734325782,0.9312921343058107,inf,1.4953242089303609,0,,False,never,0,0.0,False,0.0,development,111
model,no_target,9.223101176511955,0.0,0.0,,,,goal,False,False,59,147.94061578066805,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6488129264316798,0.6909295371403705,inf,0.3075753614332554,0,,False,never,0,0.0,False,0.0,development,112
model,no_target,9.201228208159643,0.0,0.0,,,,goal,False,False,62,147.5759952927968,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6115268825574189,0.6636224375820539,inf,0.413672419613929,0,,False,never,0,0.0,False,0.0,development,113
model,no_target,9.304144726251463,0.0,0.0,,,,goal,False,False,64,48.49079316883363,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6264240976947524,0.9331913295070374,inf,1.7221608035042477,0,,False,never,0,0.0,False,0.0,development,114
model,no_target,9.20575260113067,0.0,0.0,,,,goal,False,False,59,148.45610397083226,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6414094151857606,0.6871692200449947,inf,0.37511517553298523,0,,False,never,0,0.0,False,0.0,development,115
