episode_id,obstacle_count,group,seed,success,obstacle_collision,border_collision,timeout,term_reason,rms_cte,mean_cte,mean_signed_cte,max_cte,std_cte,min_obstacle_clearance,min_border_clearance,min_lateral_border_clearance,min_front_clearance,path_completion_steps,path_completion_time_s,mean_speed,mean_rpm,control_effort,control_effort_deg2s,mean_abs_rudder_rate,mean_abs_rudder_rate_achieved,mean_abs_rudder_deg,rudder_saturation_fraction,mean_abs_course_error,ep_reward,reference_path_length,actual_path_length,path_efficiency,d_end
4103000,3,obs_3,10030002,1,0,0,0,goal,1.6038444057227974,1.170837627181376,1.170837627181376,2.758711099624634,1.0961095422194804,1.2156952733646644,0.9888665757430906,1.8206190180519304,4.547381019592285,279,27.900000000000002,0.7115317622063388,9.529189092615338,4.639347355034878,7422.9557680558055,12.305711252655055,4.367488283294357,12.4112023687185,0.03942652329749104,11.824704853070044,87.7344529895068,20.0,19.851736165556858,0.9925868082778428,1.822334228837199
4103001,3,obs_3,10030004,1,0,0,0,goal,1.718191335254395,1.3123186377649485,1.3123186377649485,2.9001524448394775,1.109054217573708,0.6804049608969535,0.9885817469876959,1.9360564398627467,4.278432750701905,316,31.6,0.630366316840595,9.491533110036126,8.258664540978861,13213.863265566177,8.486563733645847,5.239385330157975,15.480867582159647,0.10126582278481013,15.417311516990189,67.58310217545028,20.0,19.9195756121628,0.9959787806081399,1.3699497453288731
4103002,3,obs_3,10030027,1,0,0,0,goal,1.6067203619333732,1.1812431567250252,-1.1812431567250252,2.782508134841919,1.0891349439539653,1.2877564137619777,0.9885557338676552,2.481651124962588,4.589127159118652,289,28.900000000000002,0.6773043389333082,9.294812978757706,4.583795179435784,7334.072287097255,11.13293876664506,4.648756864517812,11.514772329943506,0.03460207612456748,12.373706132920415,82.48333726372752,20.0,19.574095395172606,0.9787047697586303,1.818380026535412
4103003,3,obs_3,10030051,1,0,0,0,goal,1.8127995525915355,1.3283763955736045,1.3283763955736045,3.1288654804229736,1.2335551749147462,0.6717993426769843,0.9889456213407548,2.6452800427573457,3.913335990905762,309,30.900000000000002,0.6756114136997674,9.614248045612221,7.249601647348195,11599.362635757114,10.562309124446534,5.058384752010314,14.688119347234375,0.06796116504854369,14.870227904742181,73.85911817036839,20.0,20.876392683322816,1.0438196341661408,1.5789404383848562
4103004,3,obs_3,10030052,1,0,0,0,goal,1.6458771461706236,1.2643107358036803,-1.2643107358036803,2.832017660140991,1.0537693977423683,1.3217821623229233,0.9883702517448592,2.6635546948106583,4.733787918090821,294,29.400000000000002,0.6712786347551719,9.274041049638573,4.310062981383264,6896.100770213223,13.372188557333505,4.844699801635979,11.550633395848983,0.030612244897959183,13.805388208191586,77.94513743438328,20.0,19.735591861802057,0.9867795930901029,1.3526211362081026
4103005,3,obs_3,10030096,1,0,0,0,goal,2.1044457495487983,1.5664078066307494,1.5664078066307494,3.5977988243103027,1.4053677440870231,0.1919869163330312,0.9888749926563103,1.831829394017007,3.8183489799499513,348,34.800000000000004,0.6311055444158772,9.54000754943288,12.560170898891792,20096.273438226868,10.524377413630829,6.390918881308592,18.32510533412094,0.21839080459770116,18.443492822971127,56.948946566315556,20.0,21.962472945672523,1.0981236472836262,1.5922973943675445
4103006,3,obs_3,10030102,1,0,0,0,goal,1.7390807959396049,1.2695318130306015,1.2695318130306015,3.0043904781341553,1.188566779995623,0.9184649535450795,0.9889116038219952,2.6512086462127984,3.9274893760681153,303,30.3,0.6823492840510668,9.537854651907818,6.5794435758213545,10527.109721314166,10.189194438226568,4.754077916836518,13.99573432987021,0.052805280528052806,13.943124354323006,78.40320429380807,20.0,20.675183306747325,1.0337591653373663,1.5978857075822737
4103007,3,obs_3,10030105,1,0,0,0,goal,2.064971265492145,1.5373863640342973,-1.5373863640342973,3.571119785308838,1.378604183581942,0.4187964681131573,0.9890636006521433,2.2665578041090053,3.819511127471924,339,33.9,0.6397546646669142,9.580479936262147,11.558159003256092,18493.054405209747,11.931871613363608,6.173934924777675,17.634916294982194,0.18584070796460178,18.42479054578722,59.820808561511676,20.00805653305213,21.68768313220839,1.08394751366189,1.553627225603283
4103008,3,obs_3,10030135,1,0,0,0,goal,1.6496037142702076,1.1785553413784753,-1.1785553413784753,2.90572190284729,1.1542095656518927,1.052721781022373,0.9889188190172977,2.7843844376901874,4.278708171844483,300,30.0,0.6829906059678271,9.602400171309709,6.60181335551311,10562.901368820978,8.555363572162129,4.643902987233805,13.952921416020642,0.05333333333333334,13.497446042232735,78.42036795116363,20.0,20.489718179034817,1.0244859089517409,1.6400602179174848
4103009,3,obs_3,10030143,1,0,0,0,goal,1.892220575638408,1.3872053889598337,-1.3872053889598337,3.2748589515686035,1.2869187681085954,0.7560767095235187,0.9888910232769714,2.5974844938293855,3.846856641769409,321,32.1,0.6621880792373813,9.582917176590684,8.532987154830641,13652.779447729024,8.972940380335785,5.577776027331112,15.033925992938634,0.1277258566978193,16.018044399144053,69.45045954572917,20.0,21.25623734351994,1.062811867175997,1.5561824546887009
