mode,set,scenario,true_range,pos_err,course_err,speed_err,dis_err,clears_disagree
centroid+stop_fit,head_on_width,29,2.102791641757228,0.6465368959880988,7.2649935587800485,0.26817560166184967,0.04182396538220301,False
centroid+stop_fit,head_on_width,29,2.57577229344223,0.6757045996167621,12.827136692644132,0.17391148449861382,0.02451500338424495,False
centroid+stop_fit,head_on_width,29,3.0745164088986447,0.6621564690528665,7.139905041458377,0.07989859119070275,0.022653095872689377,False
centroid+stop_fit,head_on_width,29,3.5882915022228254,0.6653427656659057,2.5911476998025194,0.04453619563316158,0.04313704286319453,False
centroid+stop_fit,head_on_width,29,4.111462297142709,0.6475164308043917,3.3933536412610295,0.007725989755460683,0.6302764190008139,False
centroid+stop_fit,head_on_width,29,4.640849139696499,0.6166225236769153,0.36965966460851973,0.028902782811025762,0.610004612267181,False
centroid+stop_fit,head_on_width,29,5.1745421895562105,0.6228489994359686,1.7553363394676182,0.011873983363467344,0.6203174242058278,False
centroid+stop_fit,head_on_width,29,5.711332603578133,0.6559898660183439,4.217944228232938,0.03232476283570096,0.6477485189628034,False
centroid+stop_fit,head_on_width,29,6.2504210574800725,0.6691589007056689,0.23870901947844914,0.028109528658045724,0.6650181846603438,False
centroid+stop_fit,head_on_width,29,6.7912592807691885,0.6813174595651806,0.17682813802696273,0.02643649017133587,0.6780489194413883,False
centroid+stop_fit,head_on_width,29,7.333459357909348,0.6944248784066205,2.6783482270000434,0.021979272905228053,0.6937235885852466,False
centroid+stop_fit,head_on_width,29,7.876739457797255,0.7180689741612595,0.9416222420908582,0.035488375406573236,0.7173276399822077,False
centroid+stop_fit,head_on_width,29,8.420890088117709,0.7897462345230049,3.2290307644258007,0.09157694002376332,0.7863257649498152,False
centroid+stop_fit,head_on_width,29,8.965752399154427,0.8161337078910084,3.856467878724999,0.07375465742045573,0.810927220621755,False
centroid+stop_fit,head_on_width,29,9.511203820814579,0.8534702112330226,5.983164178367531,0.0737745322877138,0.8436733541847499,False
centroid+stop_fit,head_on_width,29,10.057148306380304,0.8525603645919839,7.62399082060881,0.03373192943512637,0.8355579250978238,False
centroid+stop_fit,head_on_width,29,10.60350955259097,0.8293012474553726,0.32522311702078355,0.002523731820703423,0.8198890960699927,False
centroid+stop_fit,head_on_width,29,11.150226191332294,0.8142537185403355,0.14503657508868173,0.015898635320493515,0.805807344510594,False
centroid+stop_fit,head_on_width,29,11.697248316901591,0.799853535350785,2.650702700197229,0.02367786634767688,0.7957887628875877,False
centroid+stop_fit,head_on_width,29,12.244534936373459,0.8155680507144089,2.828794005497656,0.0019117720474558508,0.8130293997932299,False
centroid+stop_fit,head_on_width,29,12.792052069675753,0.867228668207537,3.9978356248737157,0.04865498075588448,0.8660630701730927,False
centroid+stop_fit,head_on_width,29,13.33977131455816,0.8516573740463117,5.681357209966052,0.011142690731948401,0.8435153748132365,False
centroid+stop_fit,head_on_width,29,13.887668749246455,0.8084587302740158,1.811923876205725,0.035126953740108546,0.8024404629090611,False
centroid+stop_fit,head_on_width,29,14.43572408377917,0.8337441541208591,4.561206219932188,0.004486311265400222,0.8226109054938942,False
centroid+stop_fit,head_on_width,29,14.983919996808904,0.7985773992897103,5.87544199170793,0.03596848041604961,0.7976200393093418,False
centroid+stop_fit,head_on_width,29,15.532241612339444,0.8600880850625563,0.001245432548074632,0.04461989113215348,0.8565237890129627,False
centroid+stop_fit,head_on_width,29,16.080676083187768,0.8823860720890273,0.001245432548074632,0.04461989113215348,0.8788762280727482,False
centroid+stop_fit,head_on_width,29,16.629212256657013,0.9046846488026608,0.001245432548074632,0.04461989113215348,0.9012227576733345,False
centroid+stop_fit,head_on_width,29,17.17784040412629,0.9269837726487187,0.001245432548074632,0.04461989113215348,0.923564086951778,False
centroid+stop_fit,head_on_width,30,12.605262922788441,0.7332003069056909,5.542805952308186,0.02703851708270133,1.0938887576409004,True
centroid+stop_fit,head_on_width,30,12.076873952214736,0.7225169783460285,5.776690880220173,0.022283668772644316,1.1148512756600635,True
centroid+stop_fit,head_on_width,30,11.548795256253232,0.6961105984555185,4.833917338518688,0.036425380866758506,0.9054096229768076,True
centroid+stop_fit,head_on_width,30,11.021004183545305,0.7027918457046779,4.044814477672077,0.013908920480868614,0.7779057621168082,False
centroid+stop_fit,head_on_width,30,10.493481814662566,0.6786382626159492,0.4578543004172104,0.029952380672113255,0.0469594411804235,False
centroid+stop_fit,head_on_width,30,9.966212938262816,0.6855012585573764,6.959695633595487,0.010789926910185932,1.2181653241387318,False
centroid+stop_fit,head_on_width,30,9.439186142302871,0.6673247277357832,4.036737276166065,0.02448538202782402,0.7123733389335892,False
centroid+stop_fit,head_on_width,30,8.91239405247007,0.6941949887372378,7.5869882763777525,0.008488730028477276,1.232192051344899,False
centroid+stop_fit,head_on_width,30,8.38583376806003,0.689603485495325,0.537137455955758,0.005087458106968645,0.03719579590199085,False
centroid+stop_fit,head_on_width,30,7.859507574158248,0.7436916061759002,4.398788727728487,0.06223072664145035,0.4701842649268386,False
centroid+stop_fit,head_on_width,30,7.333424055755772,0.7442524738562437,3.7800321439365803,0.02542241673827228,0.5572128870275466,False
centroid+stop_fit,head_on_width,30,6.807599818311913,0.696518242729573,0.20770281253459189,0.03121642882143394,0.0832029184765839,False
centroid+stop_fit,head_on_width,30,6.282062156991231,0.647190197572358,0.5533948294967956,0.06396110558274654,0.04792202398301204,False
centroid+stop_fit,head_on_width,30,5.756853266662027,0.6213538826146601,2.7881471376812215,0.05487099770613135,0.16384425497199429,False
centroid+stop_fit,head_on_width,30,5.232037058344363,0.6262319463522539,0.10272465232873174,0.025211900773241924,0.08389277352416868,False
centroid+stop_fit,head_on_width,30,4.707710591994887,0.6363233996855623,0.5576311560162139,0.0038650807240007135,0.1364554308390339,False
centroid+stop_fit,head_on_width,30,4.184024132798115,0.6010994894734076,2.5407352776503274,0.03277338747159114,0.08136400488100748,False
centroid+stop_fit,head_on_width,30,3.661218372205109,0.5510986635842914,3.023900983378553,0.07104294875408446,1.43087560908097,True
centroid+stop_fit,head_on_width,30,3.1396985704891196,0.5347725189157222,0.15949873377235235,0.05053218682170957,1.1218266406377757,True
centroid+stop_fit,head_on_width,30,2.6201962473414175,0.46361350264241796,13.881494061910615,0.11571894453507686,0.14598371105170627,False
centroid+stop_fit,head_on_width,30,2.104166465718083,0.25676595170556704,70.35813474982547,0.3874319618583598,0.08638365909070689,False
centroid+stop_fit,head_on_width,30,1.7974436972201482,0.4005869081246675,158.53476624109481,0.3534595758304555,1.1715696544348257,True
centroid+stop_fit,head_on_width,31,14.817629921788106,0.7239168700943085,4.74682480324762,0.015469250926884948,1.091250723964968,True
centroid+stop_fit,head_on_width,31,14.289199711640649,0.7655605267043407,8.080980949182077,0.03993123888200123,1.871504582446875,True
centroid+stop_fit,head_on_width,31,13.761316751429115,0.7252556763367288,6.240793076004707,0.01845018139561011,1.4081184789348498,True
centroid+stop_fit,head_on_width,31,13.23400363051338,0.7186316077379215,2.591371444952017,0.018313315256844653,0.6097669650729486,False
centroid+stop_fit,head_on_width,31,12.707291883826919,0.7247249957310908,1.9003480545839864,0.0038482258089748145,0.44684366888204397,False
centroid+stop_fit,head_on_width,31,12.181223272498178,0.6869180806696293,0.27417830499808815,0.038443127423101686,0.09919335948789954,False
centroid+stop_fit,head_on_width,31,11.655851480467636,0.6437196095062753,4.682147485389322,0.06378283006595292,0.9778188718629363,False
centroid+stop_fit,head_on_width,31,11.13124435181321,0.668146139245971,9.044679718502067,0.013654497911154362,1.0918433787902848,False
centroid+stop_fit,head_on_width,31,10.607486842281569,0.6592954103832166,2.5974205591537327,0.007787169183017029,0.3677070765633772,True
centroid+stop_fit,head_on_width,31,10.084684928942368,0.6479854938729822,1.2715669809713859,0.015294118909290055,0.12865182054342772,False
centroid+stop_fit,head_on_width,31,9.562970825109995,0.6142371791706044,1.763829921380193,0.043638216480354486,0.37147659123829047,False
centroid+stop_fit,head_on_width,31,9.042510001461311,0.6611968226199207,2.4663154837815,0.021478961689232356,0.47162654465445875,False
centroid+stop_fit,head_on_width,31,8.523510747320122,0.5833844148784847,1.9954997319313463,0.06090584697362961,0.184414719944209,False
centroid+stop_fit,head_on_width,31,8.006237365672872,0.5444025742972731,2.492221839860804,0.07445732670665983,0.4339780626369807,False
centroid+stop_fit,head_on_width,31,7.491028661094494,0.47490328957488454,1.003325269345936,0.10702704670051899,0.23191557867598145,False
centroid+stop_fit,head_on_width,31,6.978324287644646,0.4361827071852975,4.053763632730295,0.10046943681659681,0.5921545410864284,False
centroid+stop_fit,head_on_width,31,6.4687030122887474,0.44616449591035556,2.2779946704477823,0.04290959515380366,0.3747111676561685,False
centroid+stop_fit,head_on_width,31,5.962939443550578,0.3515599944791418,1.2886328600461638,0.1201395665513707,0.2627525285124841,False
centroid+stop_fit,head_on_width,31,5.462090045416361,0.39082925834483007,4.428773488239727,0.033609378509359855,0.5529135633307309,False
centroid+stop_fit,head_on_width,31,4.967626713342653,0.3810912644173933,2.30985649063868,0.028478323120304294,0.3503309616177115,False
centroid+stop_fit,head_on_width,31,4.481649400614833,0.36158314503486505,2.7961968576119887,0.0432164372141588,0.3763986420383991,False
centroid+stop_fit,head_on_width,31,4.007232738022763,0.3437109496314621,0.2588710315614833,0.03696593797907022,0.010959970802249641,False
centroid+stop_fit,head_on_width,31,3.549002083054606,0.32799099843696927,2.5629634949924025,0.05028585239797467,0.02764900667860304,False
centroid+stop_fit,head_on_width,31,3.1140970471706506,0.25970549458181486,0.805901080074932,0.09917100307801635,0.07267559258795453,False
centroid+stop_fit,head_on_width,31,2.713741573626308,0.245071949986017,3.687339717898766,0.10985107515174197,0.008896760500403778,False
centroid+stop_fit,head_on_width,31,2.365529381677581,0.26694764679951394,5.9032007650783385,0.07078135047229267,0.015102567274582146,False
centroid+stop_fit,head_on_width,31,2.0956028520378323,0.2504365284749369,4.3976050352998755,0.13096239804425847,0.0022848025480819434,False
centroid+stop_fit,head_on_width,31,1.936958946780513,0.26887774852395196,3.0701952672547748,0.1634470255625982,0.0050744984658794845,False
centroid+stop_fit,head_on_width,31,1.917410259512038,0.32551021570524363,1.116274392599962,0.21407777859260618,0.005776049045262965,False
centroid+stop_fit,head_on_width,31,2.040948380374818,0.33175091364193804,10.36335444857724,0.16191004481282134,0.029305117367682154,False
centroid+stop_fit,head_on_width,31,2.2844697474464914,0.40880291241414907,3.550359002589431,0.16535329930207732,0.09308623846706521,False
centroid+stop_fit,head_on_width,31,2.6146566014724,0.44762838552217576,3.679262014352929,0.13248132719543726,0.00536079985794391,False
centroid+stop_fit,head_on_width,31,3.003052990579449,0.4686561603286112,0.5003862168573789,0.08701508446851958,0.01901880007887291,False
centroid+stop_fit,head_on_width,31,3.4299380933450188,0.4900948838416128,4.13723673915419,0.07692733819212322,0.004978153754562786,False
centroid+stop_fit,head_on_width,31,3.882635078353375,0.5149934288554185,0.2354946025284903,0.06086582077196051,0.016897522802620912,False
centroid+stop_fit,head_on_width,31,4.353096725207655,0.5229731947453976,2.7328705736554753,0.045658199374075226,0.5093604207242355,False
centroid+stop_fit,head_on_width,31,4.836139960648105,0.5389694754786798,2.030748489568225,0.04105937246789476,0.5285819983090745,False
centroid+stop_fit,head_on_width,31,5.328343033299297,0.5591826378702363,8.458951293366596,0.04840464492591734,0.5369251903375778,False
centroid+stop_fit,head_on_width,31,5.827384535064554,0.5415939045576046,0.2262415680291383,0.004350477684593068,0.5333231819225555,False
centroid+stop_fit,head_on_width,31,6.331647054305719,0.5760392387258785,1.401522314065545,0.03352152290357657,0.5708096527674282,False
centroid+stop_fit,head_on_width,31,6.83997544031963,0.5933150076011795,2.300541491307598,0.03106269932484934,0.5908019252853256,False
centroid+stop_fit,head_on_width,31,7.351525913838083,0.6435712582997841,0.7376398081224522,0.06712130800603394,0.6404861585850616,False
centroid+stop_fit,head_on_width,31,7.865669520565252,0.5752241447096825,1.0521835781175923,0.03055239596597048,0.5735134812365263,False
centroid+stop_fit,head_on_width,31,8.381928832139463,0.590995995593115,0.9301332597048031,0.0005508502766266021,0.5894243515916164,False
centroid+stop_fit,head_on_width,31,8.899935475811017,0.6013338329642687,4.985530962143798,0.015124093253189974,0.5960631866605333,False
centroid+stop_fit,head_on_width,31,9.419401020359231,0.5989695843986864,3.007011383666992,0.006296026151054179,0.5941532415388764,False
centroid+stop_fit,head_on_width,31,9.940096618705486,0.661693977365822,2.356125338068864,0.06500814293439738,0.6556086478851455,False
centroid+stop_fit,head_on_width,31,10.46183851222708,0.7968746168019538,2.2990660618670233,0.165501480546215,0.7878373350665111,False
centroid+stop_fit,head_on_width,31,10.984477535395214,0.8813791746919198,7.69645236395823,0.1664338230022928,0.8641931697052669,False
centroid+stop_fit,head_on_width,31,11.50789139967367,0.8871881153386806,8.357222659992345,0.0886312223501356,0.8628173090481415,False
centroid+stop_fit,head_on_width,31,12.031978940485818,0.8515569296484584,4.773475824270122,0.009658524797020784,0.8438221875407681,False
centroid+stop_fit,head_on_width,31,12.556655772065035,0.8273307068061466,2.539104803868753,0.018362132377470863,0.8210924738764653,False
centroid+stop_fit,head_on_width,31,13.081850966358044,0.8590901148599952,8.29016856511845,0.00980580871915293,0.8582593591321874,False
centroid+stop_fit,head_on_width,31,13.607504486579925,0.880029688731265,4.029369504818504,0.034280798280799774,0.8728227479087138,False
centroid+stop_fit,head_on_width,31,14.133565183661597,0.8037630745797459,1.0787127107238916,0.05642645037782279,0.7991140750156465,False
centroid+stop_fit,head_on_width,31,14.659989217301002,0.8380679088040863,4.276020404050769,0.004576294336783859,0.829063776137966,False
centroid+stop_fit,head_on_width,31,15.186738800668687,0.8312612152751332,2.4652066426397425,0.003921517060748059,0.8225311552450254,False
centroid+stop_fit,head_on_width,31,15.713781194234437,0.8769795067738069,0.44653768426888973,0.04205728569507983,0.8702514487404827,False
centroid+stop_fit,head_on_width,31,16.241087893097863,0.8980756587207528,0.44653768426888973,0.04205728569507983,0.8917474371717713,False
centroid+stop_fit,head_on_width,31,16.768633965907185,0.919172701848082,0.44653768426888973,0.04205728569507983,0.913214041446837,False
centroid+stop_fit,head_on_width,31,17.296397513480823,0.9402705761690071,0.44653768426888973,0.04205728569507983,0.9346542978589518,False
centroid+stop_fit,head_on_width,32,14.185724133688643,0.7372549800728805,3.776982032364913,0.0034297513003041513,0.8818232796726606,False
centroid+stop_fit,head_on_width,32,13.666000547994177,0.7599173633084223,2.682600157509256,0.018431416375785825,0.028125998999496193,False
centroid+stop_fit,head_on_width,32,13.146222751099364,0.7346843423109358,3.8959991675804417,0.012421135424161123,0.8435063926937552,False
centroid+stop_fit,head_on_width,32,12.626409793499352,0.7498120644316237,1.6484879953191296,0.007256097440688891,0.1377778256941144,False
centroid+stop_fit,head_on_width,32,12.106580927452258,0.7648862963448414,2.712184770238764,0.017994445649281876,0.15813898780922,False
centroid+stop_fit,head_on_width,32,11.586756010112643,0.7624343350398881,3.073083146824814,0.008698194534225712,0.572212259400301,False
centroid+stop_fit,head_on_width,32,11.06695597923982,0.7352731677325313,8.151539324736916,0.02280890873713909,1.2965824339235774,False
centroid+stop_fit,head_on_width,32,10.547203430978152,0.7558157961709578,0.26666278970935764,0.00931038681668489,0.006525294071592275,False
centroid+stop_fit,head_on_width,32,10.027523340891229,0.7369646989649066,7.042828296626368,0.008192808143277386,1.1455298876662328,False
centroid+stop_fit,head_on_width,32,9.507943986876153,0.7477014072238478,7.9039308131000325,0.007703687923574287,1.2498988072523545,False
centroid+stop_fit,head_on_width,32,8.98849815908398,0.7647736572391292,4.384977239164414,0.019399777408703023,0.6011992795030723,False
centroid+stop_fit,head_on_width,32,8.469224783024012,0.7427376267469177,0.5779947940052352,0.010954466102304994,0.05396840582100901,False
centroid+stop_fit,head_on_width,32,7.950171147030269,0.7911026974086366,2.6012349790777307,0.04058466519147408,0.13121643991454537,False
centroid+stop_fit,head_on_width,32,7.431396030733777,0.7372659812650587,0.9134815698037642,0.031336865544824455,0.15257394777204483,False
centroid+stop_fit,head_on_width,32,6.912974207048777,0.7213000281590649,1.9493064923675547,0.030467437686090615,0.18430349579265207,False
centroid+stop_fit,head_on_width,32,6.395003092586171,0.6855766205254636,2.685464673639217,0.04967052989536708,0.2536961593007039,False
centroid+stop_fit,head_on_width,32,5.8776128597717285,0.746668577920205,1.7526636047590785,0.03275097918977177,0.19727808222021714,False
centroid+stop_fit,head_on_width,32,5.360982320984554,0.7384677145902816,5.20959923093011,0.007863931271124058,0.16643826140978688,False
centroid+stop_fit,head_on_width,32,4.8453648270326095,0.6971939957870514,1.9036218735847115,0.03383229496913809,0.09822002377707856,False
centroid+stop_fit,head_on_width,32,4.3311323672767195,0.6984572851193648,5.144462521980557,0.01902472547948203,0.4156182793735471,False
centroid+stop_fit,head_on_width,32,3.8188546223108917,0.6350469090931153,8.915348008320223,0.07537212316176634,1.3495432766648832,True
centroid+stop_fit,head_on_width,32,3.3094497017412854,0.5812425676680469,6.918506664506452,0.09554740428238417,1.1826614379824907,False
centroid+stop_fit,head_on_width,32,2.8044941130019527,0.5442596009206234,0.1346699825893154,0.08187802627601154,1.0312310321843459,False
centroid+stop_fit,head_on_width,32,2.306922735375711,0.2940096624987167,28.864638448848325,0.32849076599094784,0.01902664241062091,False
centroid+stop_fit,head_on_width,32,1.8228052126578325,0.32613015807972745,131.84721657440946,0.349590658722863,0.08654156107680855,False
centroid+stop_fit,head_on_width,32,1.3665307174603305,0.6866445948667101,163.06889810862242,0.24122881518206316,1.1891055984647454,True
centroid+stop_fit,head_on_width,32,0.9779005613756165,1.0338052567762739,163.06889810862242,0.24122881518206316,0.9905953739317342,False
centroid+stop_fit,head_on_width,32,0.7676582924779455,1.3874116857560348,163.06889810862242,0.24122881518206316,0.7932101810944603,False
centroid+stop_fit,head_on_width,32,0.8754781738536314,1.7435465093200417,163.06889810862242,0.24122881518206316,0.5163120238856792,False
centroid+stop_fit,head_on_width,32,3.1329354095342903,0.7097443710224184,10.141379606087355,0.0330497719691627,0.03454215090751145,False
centroid+stop_fit,head_on_width,32,3.6411204834140105,0.6949807552618028,0.6744690869014107,0.002356358555864968,0.06265023205573073,False
centroid+stop_fit,head_on_width,32,4.1526492639179455,0.6732328959112858,2.091548038744037,0.02379819133444161,0.6698366872596666,False
centroid+stop_fit,head_on_width,32,4.666423186194734,0.6712258154944916,3.6050198911129314,0.019327982138867883,0.6707070357425069,False
centroid+stop_fit,head_on_width,32,5.18177517718869,0.6816147501496335,1.382649211781711,0.005889356479252872,0.6799079319401127,False
centroid+stop_fit,head_on_width,32,5.69827763956832,0.683593070962579,4.593889640427733,0.007967801044810874,0.6795600791054177,False
centroid+stop_fit,head_on_width,32,6.2156442069821995,0.6651379881366509,0.3189106682409033,0.015328019237581036,0.6637409376912169,False
centroid+stop_fit,head_on_width,32,6.733676046201364,0.7111262507372468,6.1692543511660745,0.03919532444677393,0.7045675766526562,False
centroid+stop_fit,head_on_width,32,7.252230863320791,0.77383889911972,5.312910337990644,0.0813960675098731,0.7650483495921323,False
centroid+stop_fit,head_on_width,32,7.771204178869239,0.8181425196065445,4.771303678374778,0.08488999121328483,0.8071086399963674,False
centroid+stop_fit,head_on_width,32,8.290517568217041,0.8030605935196726,6.730958081620855,0.021631536500198112,0.8016055209643529,False
centroid+stop_fit,head_on_width,32,8.810111026426082,0.7946065205345403,3.3417665112278314,0.0036947412114894385,0.7934967030462623,False
centroid+stop_fit,head_on_width,32,9.329937865742792,0.8496606064711779,3.273612777462887,0.054200981945513205,0.8488819220770658,False
centroid+stop_fit,head_on_width,32,9.849961218309687,0.826016738050964,1.933781015722019,0.007971443861563121,0.8238707505182834,False
centroid+stop_fit,head_on_width,32,10.370151584991671,0.8199715807691582,4.321817720455101,0.0009853735129005115,0.8155160420154193,False
centroid+stop_fit,head_on_width,32,10.890485082960389,0.8432395282105261,0.9000143062603456,0.02095814677351887,0.8412435878113858,False
centroid+stop_fit,head_on_width,32,11.410942170387129,0.8179022899937597,4.9022429497797475,0.012982601090826384,0.811713327774708,False
centroid+stop_fit,head_on_width,32,11.931506703389227,0.7940465870978823,2.2194955934088796,0.02934928835917272,0.7886947752573725,False
centroid+stop_fit,head_on_width,32,12.452165228506482,0.8312568764979915,7.033207058538125,0.017781355400166787,0.8185580433561501,False
centroid+stop_fit,head_on_width,32,12.972906444855958,0.8214236335551222,3.0871187377834985,0.00031504363198026075,0.8172684356391731,False
centroid+stop_fit,head_on_width,32,13.493720790333873,0.855414511376227,4.969528042671527,0.03037230796713286,0.8534525446267462,False
centroid+stop_fit,head_on_width,32,14.014600119731524,0.8512191176476828,5.836766041471009,0.012080475814513048,0.8416110771405805,False
centroid+stop_fit,head_on_width,32,14.53553745180117,0.8205532813427004,5.477292941077621,0.027186069519414602,0.8193865536539935,False
centroid+stop_fit,head_on_width,32,15.056526768636559,0.8276019184766065,1.2564712565673801,0.003964522120801617,0.8236223808467731,False
centroid+stop_fit,head_on_width,32,15.577562855165432,0.867105077087307,8.979825688860046,0.03051422476321164,0.8534180559263813,False
centroid+stop_fit,head_on_width,32,16.098641169698848,0.8873298875154818,8.979825688860046,0.03051422476321164,0.8666537530307714,False
centroid+stop_fit,head_on_width,32,16.61975773874494,0.9088411352410161,8.979825688860046,0.03051422476321164,0.8799245889978273,False
centroid+stop_fit,head_on_width,32,17.140909070940904,0.9315497057024967,8.979825688860046,0.03051422476321164,0.8932273660983867,False
centroid+stop_fit,head_on_width,33,15.07293369167766,0.6858550826648432,7.726068425603671,0.019153334380412335,0.17743093459239934,False
centroid+stop_fit,head_on_width,33,14.481504787976865,0.7270565054551812,2.8876786394436635,0.0280258949031843,0.7515574231412563,False
centroid+stop_fit,head_on_width,33,13.89025462496519,0.7321325016543005,3.9028384728324568,0.022704963680638568,0.8950836506883715,True
centroid+stop_fit,head_on_width,33,13.299205992495592,0.6850731550098397,4.334399322942403,0.0363871679452521,0.8849526624709276,False
centroid+stop_fit,head_on_width,33,12.708386040591254,0.7278598903487612,2.6966382164700065,0.022132391233560367,0.636313076370457,False
centroid+stop_fit,head_on_width,33,12.1178273222696,0.7096867938673594,5.65365417307811,1.368227619769069e-05,1.1221766261952046,True
centroid+stop_fit,head_on_width,33,11.527569156559045,0.7175836813750648,2.077338270971296,0.006537065627793992,0.387465975028373,False
centroid+stop_fit,head_on_width,33,10.937659431249369,0.7486984252956966,0.6179741839494568,0.033068860896655616,0.13124325483950616,False
centroid+stop_fit,head_on_width,33,10.348157018725958,0.710090166210805,5.431227492523021,0.021503556713559746,0.9894197649400628,False
centroid+stop_fit,head_on_width,33,9.759135060782308,0.6966220085014504,1.3767619346437243,0.023936845505914683,0.2785250359143262,False
centroid+stop_fit,head_on_width,33,9.170685507622437,0.7183251953826769,1.6104000144836448,0.010700585103094129,0.20002642528902914,False
centroid+stop_fit,head_on_width,33,8.582925503608305,0.7366755358181654,1.0854500994755085,0.023463565718760626,0.11495948412110457,False
centroid+stop_fit,head_on_width,33,7.996006553378503,0.6910416125054358,2.081758716233736,0.033798875234231085,0.3246807874231462,False
centroid+stop_fit,head_on_width,33,7.410127979195639,0.6441565902457101,2.8029430779766926,0.06440004514821096,0.4065842715882767,False
centroid+stop_fit,head_on_width,33,6.825557188772935,0.5697070114332726,2.1698983312303994,0.10676786616681966,0.3183760654787676,False
centroid+stop_fit,head_on_width,33,6.2426610981906245,0.5495437504416526,2.637868296373256,0.07694773484935558,0.35855798975423325,False
centroid+stop_fit,head_on_width,33,5.661956493593259,0.4958608460160022,1.81487039296033,0.09352009612160095,0.26452281790437215,False
centroid+stop_fit,head_on_width,33,5.084193894170452,0.45957321080662233,2.017641493766007,0.08654951793617771,0.27376330941903493,False
centroid+stop_fit,head_on_width,33,4.510503540290928,0.45534785714951265,1.5051409215340925,0.050201261090748406,0.22323922031271293,False
centroid+stop_fit,head_on_width,33,3.9426630197412442,0.4532219101473439,4.480893581925784,0.03869006368973349,0.056966645170384744,False
centroid+stop_fit,head_on_width,33,3.383618322299529,0.4279603866467528,6.055565520970646,0.060546820858333184,0.002391687262420117,False
centroid+stop_fit,head_on_width,33,2.8385706379294455,0.3776454568993699,1.6067107108638652,0.07963883928213644,0.06318499580493464,False
centroid+stop_fit,head_on_width,33,2.317416722600632,0.3425265402310948,2.454814850518318,0.09002000920152942,0.023963254279053547,False
centroid+stop_fit,head_on_width,33,1.8405656426243777,0.2866974467039671,3.212495486631468,0.13170931295132038,0.25732948057625615,False
centroid+stop_fit,head_on_width,33,1.452331340523535,0.35331095690411307,3.270136923881182,0.002239093403259229,0.39570775940703673,False
centroid+stop_fit,head_on_width,33,1.2390205862068628,0.28555065073350167,10.991075223034898,0.3097917343312915,0.44948022712515,False
centroid+stop_fit,head_on_width,33,1.290502845234021,0.3959431300067505,2.159795379212852,0.39548400716796656,0.04628460643395438,False
centroid+stop_fit,head_on_width,33,1.581120451104838,0.5433802084636996,14.790604295354456,0.39657097675779446,0.031339292497617244,False
centroid+stop_fit,head_on_width,33,2.009677548418823,0.5982770520062604,10.587480280354356,0.2691497019770728,0.0030066770342163096,False
centroid+stop_fit,head_on_width,33,2.506388359275653,0.6362152801925678,4.839088214579732,0.17908939981264782,0.025724631025842104,False
centroid+stop_fit,head_on_width,33,3.0380054951280404,0.6672859526893101,5.7611074309599815,0.12773842790216827,0.04336620051277107,False
centroid+stop_fit,head_on_width,33,3.5890510622029907,0.7258508693382083,1.627598328149503,0.1166702580543556,0.10771057627526925,False
centroid+stop_fit,head_on_width,33,4.151796292068912,0.6899673914112835,5.636584167418334,0.033737848198364895,0.6754268759389732,False
centroid+stop_fit,head_on_width,33,4.722060108344712,0.6704768671138761,2.5308315164712383,0.0011557247162112816,0.6624580455722748,False
centroid+stop_fit,head_on_width,33,5.297414912184442,0.6878488530295965,1.805399641956427,0.017090543217278764,0.6816436049067676,False
centroid+stop_fit,head_on_width,33,5.876365487548357,0.7018335904478311,0.9213680281137897,0.02253395487756904,0.6974969094809387,False
centroid+stop_fit,head_on_width,33,6.457944807066753,0.7056300362385486,1.928257319972289,0.01124925190703252,0.704724886228802,False
centroid+stop_fit,head_on_width,33,7.041501533853103,0.7573473749054215,0.8217549034755223,0.05709846338051128,0.7564289126892447,False
centroid+stop_fit,head_on_width,33,7.6265817558818965,0.8055042619780296,0.12893250695009328,0.07739068246079706,0.8044225807276293,False
centroid+stop_fit,head_on_width,33,8.21285986880809,0.8445465163583588,3.524002409963998,0.08054429920607908,0.8412128264178627,False
centroid+stop_fit,head_on_width,33,8.800096449894527,0.8619995118794377,2.683051513175826,0.05343253203782117,0.861756242909296,False
centroid+stop_fit,head_on_width,33,9.388111634015539,0.8570531685126183,7.518415656586001,0.025473567243907813,0.8496876534491964,False
centroid+stop_fit,head_on_width,33,9.976767747520858,0.8429987859055831,7.513442701796407,0.0032333869466993903,0.8300039384122346,False
centroid+stop_fit,head_on_width,33,10.565957663156459,0.8052289828126394,4.374487092295254,0.03772306281636617,0.7922064444848065,False
centroid+stop_fit,head_on_width,33,11.155596798490144,0.8440348954704185,4.905287909103919,0.01566595834363238,0.826315373731795,False
centroid+stop_fit,head_on_width,33,11.745617497492804,0.8243156045014739,4.173597594217,0.009997465650495863,0.819756403527542,False
centroid+stop_fit,head_on_width,33,12.335965008429413,0.8461442330212086,4.468414399845358,0.01413722026312958,0.8440539329571468,False
centroid+stop_fit,head_on_width,33,12.926594554052103,0.8160397266788255,5.670838062692042,0.02742415717230562,0.8159924363775737,False
centroid+stop_fit,head_on_width,33,13.51746916371743,0.8560260161094966,2.30771122574302,0.02691081210831059,0.8557995785141443,False
centroid+stop_fit,head_on_width,33,14.108558046300159,0.898202376801838,4.1792135909607,0.05657310418375594,0.8947434239453909,False
centroid+stop_fit,head_on_width,33,14.699835353070064,0.8104771332049235,0.850064987982563,0.05672102695694836,0.8098349870990944,False
