policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,null,9.263701505753867,2.9058296402531263,-3.3861293635073135,,,,goal,False,False,72,-32.4134522137913,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5687697401827269,0.8825504557875296,11.386667440286882,0,,False,never,0,0.0,False,0.0,development,82
model,null,9.201657506973971,8.143947688279297,3.3248882279343874,,,,goal,False,False,77,-70.82195263367996,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5042057022038673,0.804830604066357,7.679441320073715,0,,False,never,0,0.0,False,0.0,development,83
model,null,9.419592259148496,0.8989021005760739,1.9791000954530311,,,,goal,False,False,62,56.534601259418714,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6717023076626709,0.8712496478506653,7.49458175392393,0,,False,never,0,0.0,False,0.0,development,84
model,null,9.201353859109185,9.596358425588159,-3.940947096756009,,,,goal,False,False,56,78.23159835171887,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6923523348525091,1.023221866340717,5.2721490495672425,0,,False,never,0,0.0,False,0.0,development,85
model,null,9.352354251818824,9.217626232300592,-7.325192492627119,,,,goal,False,False,64,98.8382220613442,-0.10521651295008186,0,0,1,0,0,0.0,0.0,0.029226809152800515,0.0,0.0,0.6098613002899256,0.7147275624584447,6.04524052444056,0,,False,overtaking,1,0.0,False,0.0,development,86
model,null,9.226265367820247,4.9984986763695405,0.34200399564410944,,,,goal,False,False,54,79.58447285941,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.703858095389345,0.893006925502005,4.909510636753843,0,,False,never,0,0.0,False,0.0,development,87
model,null,9.228035830753342,5.436292650056777,1.8420587943308853,,,,goal,False,False,56,28.060531016687264,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7126385349666212,1.0151760677571824,6.401497772980597,0,,False,never,0,0.0,False,0.0,development,88
model,null,9.200193065365328,4.182962212678782,0.707371184174006,,,,goal,False,False,62,55.54568812108675,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6455224516161963,0.9719329547903547,6.9765205363042755,0,,False,overtaking,5,0.0,False,0.0,development,89
model,null,9.33910709037673,6.3303559794884015,5.301646114803592,,,,goal,False,False,67,58.01102437438268,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5795861455879378,0.7554242594906828,7.990005890236542,0,,False,never,0,0.0,False,0.0,development,90
model,null,9.201918994820689,7.850375180327398,-4.240355286117015,,,,goal,False,False,59,81.83486263877975,-5.390020015399446,0,2,3,0,0,0.0,0.49432528629021955,0.8175305134063496,0.0,0.0,0.6468667455034118,0.7663493109417584,4.0863538642184665,0,,False,overtaking,3,0.0,False,0.0,development,91
model,null,9.223101176511955,2.426367287678526,-4.406193619774143,,,,goal,False,False,70,81.67558252462041,-12.019173250266185,4,0,15,0,0,0.28707617108307937,0.0,2.9439295009458175,0.0,0.0,0.5487528718342765,0.6963719578635472,6.58610497366243,0,,False,overtaking,31,0.0,False,0.0,development,92
model,null,9.201228208159643,12.74439094363986,-7.642869955867406,,,,goal,False,False,59,57.00414288091055,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6590179545943461,0.8864438656636338,11.609209126328457,0,,False,never,0,0.0,False,0.0,development,93
model,null,9.304144726251463,9.73287446806672,-9.768626274288362,,,,goal,False,False,60,91.73953903391227,-5.621922152612021,3,0,4,0,0,0.626957558430705,0.0,0.6995783995500087,0.0,0.0,0.6380378155891422,0.7908851233860221,7.5788033821993634,0,,False,overtaking,4,0.0,False,0.0,development,94
model,null,9.20575260113067,1.1831978387371584,2.36274754534422,,,,goal,False,False,62,141.4595767754655,-9.542787294300204,1,4,9,0,0,0.044805111176094245,0.3066034882631512,2.1675874241877606,0.0,0.0,0.6053678111169036,0.7107013825741586,4.146349273120282,0,,False,overtaking,25,0.0,False,0.0,development,95
model,null,9.426345612222729,3.467065822731633,5.354901108046203,,,,goal,False,False,66,140.78186049343,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5951541535283353,0.7174060852660955,6.808574692838602,0,,False,never,0,0.0,False,0.0,development,96
model,null,9.209226660497963,5.1253584658237346,-4.2541746716578395,,,,goal,False,False,60,134.31413697148994,-8.30032246825788,2,1,10,0,0,0.003214462317598784,0.004647304427641465,2.2948352007969275,0.0,0.0,0.6284625547770187,0.6968650949143065,5.662819915030593,0,,False,overtaking,31,0.0,False,0.0,development,97
model,null,9.20543525150859,0.6036155968067713,1.882951477733263,,,,goal,False,False,76,-6.792055986474253,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5100960417531585,0.7649331860743243,8.194209565056886,0,,False,never,0,0.0,False,0.0,development,98
model,null,9.3403387698431,10.5546043822309,3.035376746400507,,,,goal,False,False,61,142.7331714357467,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6356578679855639,0.7054742940834153,8.032968979088277,0,,False,never,0,0.0,False,0.0,development,99
model,no_target,9.29164488754975,0.0,0.0,,,,goal,False,False,53,66.89404229545019,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7551116673161735,0.9930522046068779,inf,0,,False,never,0,0.0,False,0.0,development,100
model,no_target,9.256378717080882,0.0,0.0,,,,goal,False,False,56,88.71441183951421,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6998693598533795,0.9931514437794748,inf,0,,False,never,0,0.0,False,0.0,development,101
model,no_target,9.263701505753867,0.0,0.0,,,,goal,False,False,61,139.87350531325774,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6256794286691453,0.7319234654207535,inf,0,,False,never,0,0.0,False,0.0,development,102
model,no_target,9.201657506973971,0.0,0.0,,,,goal,False,False,55,42.961255923573006,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7284594772973031,1.025933258137331,inf,0,,False,never,0,0.0,False,0.0,development,103
model,no_target,9.419592259148496,0.0,0.0,,,,goal,False,False,58,43.40524835448488,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7026751924446181,0.9980530203515157,inf,0,,False,never,0,0.0,False,0.0,development,104
model,no_target,9.201353859109185,0.0,0.0,,,,goal,False,False,58,30.46570719112063,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6818181084404257,0.9123479042108764,inf,0,,False,never,0,0.0,False,0.0,development,105
model,no_target,9.352354251818824,0.0,0.0,,,,goal,False,False,58,77.58766540056251,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6803712610071826,0.9055118573237005,inf,0,,False,never,0,0.0,False,0.0,development,106
model,no_target,9.226265367820247,0.0,0.0,,,,collision:obstacle,True,False,41,-387.66921694848463,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6131466762378124,0.8718371611350689,inf,0,,False,never,0,0.0,False,0.0,development,107
model,no_target,9.228035830753342,0.0,0.0,,,,goal,False,False,55,77.24403609320443,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7071817244275891,0.9730744483230139,inf,0,,False,never,0,0.0,False,0.0,development,108
model,no_target,9.200193065365328,0.0,0.0,,,,goal,False,False,69,51.57013820982776,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5803548148327333,0.8277384831936702,inf,0,,False,never,0,0.0,False,0.0,development,109
model,no_target,9.33910709037673,0.0,0.0,,,,goal,False,False,80,4.219681460294268,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.49198403112242206,0.8642166168623088,inf,0,,False,never,0,0.0,False,0.0,development,110
model,no_target,9.201918994820689,0.0,0.0,,,,goal,False,False,54,76.0443273423989,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7189447578729818,0.9914979301681256,inf,0,,False,never,0,0.0,False,0.0,development,111
model,no_target,9.223101176511955,0.0,0.0,,,,goal,False,False,54,101.62286078498639,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7072029650195718,0.780839814410712,inf,0,,False,never,0,0.0,False,0.0,development,112
model,no_target,9.201228208159643,0.0,0.0,,,,goal,False,False,54,107.75272258147695,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6995550288702067,0.753187252401966,inf,0,,False,never,0,0.0,False,0.0,development,113
model,no_target,9.304144726251463,0.0,0.0,,,,goal,False,False,55,51.03489412833527,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7351847535347529,1.0389514219643414,inf,0,,False,never,0,0.0,False,0.0,development,114
model,no_target,9.20575260113067,0.0,0.0,,,,goal,False,False,54,110.73382019762909,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.702903458800125,0.7809967214273109,inf,0,,False,never,0,0.0,False,0.0,development,115
model,no_target,9.426345612222729,0.0,0.0,,,,goal,False,False,60,130.72235002509237,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6531790016229136,0.7390034702891388,inf,0,,False,never,0,0.0,False,0.0,development,116
model,no_target,9.209226660497963,0.0,0.0,,,,goal,False,False,72,5.714796978258647,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5463971530639804,0.9260462296312367,inf,0,,False,never,0,0.0,False,0.0,development,117
model,no_target,9.20543525150859,0.0,0.0,,,,goal,False,False,56,84.56665541527137,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.704589584326025,1.034975052367916,inf,0,,False,never,0,0.0,False,0.0,development,118
model,no_target,9.3403387698431,0.0,0.0,,,,goal,False,False,58,133.01673030202514,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6641829213441272,0.7635039724997212,inf,0,,False,never,0,0.0,False,0.0,development,119
model,head_on,4.945698180779832,0.7589141160070894,188.5960326544994,,,,goal,False,False,63,-98.73345970140235,-13.95394182787718,8,0,6,0,3,1.5176920818357371,0.0,1.0295613888644135,0.0,0.6077655606396427,0.6176114096346653,0.8765461013854923,1.0782453455469871,0,,False,head_on,30,0.0,False,0.0,head_on_width,0
model,head_on,4.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,56,98.28835399126446,-10.729680566224285,11,0,0,0,7,0.9353624111498186,0.0,0.0,0.0,1.3554748068961517,0.672219709305901,0.8621062453686166,2.0809836966783166,0,,False,head_on,24,0.0,False,0.0,head_on_width,1
model,head_on,5.0,0.8488119099963607,179.77841623459886,,,,goal,False,False,64,-130.0991015370579,-30.35979450402258,11,0,8,0,6,3.6610918150493825,0.0,1.511179496462127,0.0,1.5104764071698846,0.6093119308320865,0.8459370790080498,0.981517542370349,0,,False,head_on,33,0.0,False,0.0,head_on_width,2
model,head_on,4.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,61,-29.75150345764854,-32.48203969347718,11,0,4,0,13,3.346309653295722,0.0,0.44592393975014355,0.0,3.1805512725695184,0.6441351458271649,0.9090015612284282,1.0182413794746594,0,,False,head_on,27,0.0,False,0.0,head_on_width,3
model,head_on,4.4593091952467665,0.23241010159911024,174.96382864421315,,,,goal,False,False,59,71.1182798442039,-25.690590785992754,11,0,1,0,6,3.5185579367983024,0.0,0.12244311704700775,0.0,1.740651950549316,0.6439618251299115,0.8587825115138462,1.2949430816818859,0,,False,head_on,29,0.0,False,0.0,head_on_width,4
model,head_on,4.8197108149586025,1.2005729403251244,185.37459793469242,,,,goal,False,False,64,-179.16756294413378,-20.4159409378098,7,0,6,0,5,2.211391440460347,0.0,0.8698623056501247,0.0,1.4084553349312527,0.6282789250485494,0.8802919990393188,0.8200546755871106,0,,False,head_on,28,0.0,False,0.0,head_on_width,5
model,head_on,4.869448784480107,0.4570427385228544,170.45725794523702,,,,goal,False,False,57,-16.00631678172114,-45.30017650327759,12,0,2,0,13,4.409712715910124,0.0,0.2646696883997463,0.0,5.004286151396308,0.6803123938600717,0.8758962426573569,1.1242407100824248,0,,False,head_on,23,0.0,False,0.0,head_on_width,6
model,head_on,4.904119360050153,1.9112000156973665,175.31745985542278,,,,goal,False,False,54,110.05006274103941,-4.435766559087531,9,0,0,0,3,0.802915376526159,0.0,0.0,0.0,0.10251898784067642,0.6964347655156559,0.9023437734851646,2.2926913064833063,0,,False,crossing,25,1.0,True,0.0,head_on_width,7
model,head_on,4.857233716719348,0.5951515892589716,176.60787727619308,,,,goal,False,False,60,89.16829906742323,-16.648130668138627,11,0,0,0,5,2.5183938130381303,0.0,0.0,0.0,0.9293513985777518,0.6307961950587272,0.8314653209136514,1.5920435173283272,0,,False,head_on,26,0.0,False,0.0,head_on_width,8
model,head_on,5.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,57,87.96530313972839,-10.544722301913872,10,0,0,0,5,1.0270975073868402,0.0,0.0,0.0,1.213464364522003,0.6692978710984585,0.8634286647310921,1.7882227012413543,0,,False,head_on,23,0.0,False,0.0,head_on_width,9
model,head_on,5.022024725454443,1.7056406923796066,175.83686086831378,,,,collision:target,True,True,33,-362.51968669567094,-22.8480724685641,0,0,25,0,1,0.0,0.0,6.246094215919342,0.0,0.08047406472321464,0.39756469128343735,0.5920246500700034,1.6673099837738978,0,,False,head_on,30,0.0,False,0.0,head_on_width,10
model,head_on,5.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,56,19.028140737987997,-32.403390547878175,9,0,1,0,10,3.567440855645358,0.0,0.042588341426281116,0.0,3.2424978407331193,0.7023429101541128,0.9686931246469089,1.2384099307353307,0,,False,head_on,21,0.0,False,0.0,head_on_width,11
model,head_on,4.571947971441031,0.015575077797397752,189.9520951299898,,,,goal,False,False,62,-162.41618731962632,-23.75458676554334,11,0,1,0,6,3.5073190750014485,0.0,0.11892150349084556,0.0,1.3256088737153613,0.6192212782389425,0.9224880306570911,1.3737281616753807,0,,False,head_on,32,0.0,False,0.0,head_on_width,12
model,head_on,5.1750288030381615,1.611600490742285,187.4718115037299,,,,goal,False,False,58,109.40158908040938,-10.214397794562345,8,0,0,0,6,1.4595997976967467,0.0,0.0,0.0,0.664306399102988,0.6521899643870163,0.782717612397495,2.264660713388234,0,,False,head_on,22,0.0,False,0.0,head_on_width,13
model,head_on,5.045624518855969,1.4530951074163598,170.337965767494,,,,collision:target,True,True,30,-329.7610761462199,-16.29038714235515,5,0,17,0,5,0.3247472974563623,0.0,3.3519463807341,0.0,0.581306899845198,0.43428968769118964,0.6339414261579042,1.766601363367275,0,,False,head_on,25,0.0,False,0.0,head_on_width,14
model,head_on,4.960755548585612,1.4671958493469026,183.96019323639712,,,,goal,False,False,59,125.86195739124955,-8.298501986637422,8,0,0,0,2,1.451953618595786,0.0,0.0,0.0,0.2469625721307292,0.641770414678526,0.7653952371220677,2.038875477730145,0,,False,head_on,20,0.0,False,0.0,head_on_width,15
model,head_on,5.0,0.3400603298527174,181.04111298916908,,,,collision:boundary,True,False,34,-407.21126903034786,-29.424578816605116,13,0,3,0,10,3.617800943708367,0.0,0.5989558318055221,0.0,2.0800495890552924,0.5207441317047328,0.8270771096795123,1.0661498911728102,0,,False,head_on,30,0.0,False,0.0,head_on_width,16
model,head_on,5.011466406701184,1.47502256148603,173.8525041139263,,,,collision:boundary,True,False,29,-358.33548654298295,-14.311281246485803,0,0,21,0,3,0.0,0.0,3.663702595226688,0.0,0.24932264525993955,0.4401057861010826,0.5727397437315634,2.9544343790129677,0,,False,head_on,27,0.0,False,0.0,head_on_width,17
model,head_on,5.030927178597801,1.4300146119796155,188.9556404236401,,,,goal,False,False,60,121.04310159397,-6.894540453691841,8,0,0,0,1,1.30792150555733,0.0,0.0,0.0,0.09340644470734594,0.630323763628685,0.7823261181533576,2.1128564366497407,0,,False,head_on,18,0.0,False,0.0,head_on_width,18
model,head_on,5.0,0.5956007947889601,171.4137351270706,,,,goal,False,False,57,94.91072346026223,-21.808356436406356,10,0,0,0,6,2.226663482686947,0.0,0.0,0.0,2.3969715993568808,0.6641417109536166,0.8862098462596631,1.466802070824443,0,,False,head_on,22,0.0,False,0.0,head_on_width,19
model,head_on,5.934837816935798,0.7589141160070894,188.5960326544994,,,,goal,False,False,64,-16.59257301031559,-16.86015434072889,10,0,6,0,4,2.396766418777911,0.0,0.813032449118429,0.0,0.45983194465597427,0.609712967812498,0.876811235538532,1.2067422785373183,0,,False,head_on,30,0.0,False,0.0,head_on_width,20
model,head_on,6.0,1.2248627607666025,177.49061558127943,,,,goal,False,False,60,116.0382244012324,-11.852097815308909,9,0,0,0,7,1.0569105768769531,0.0,0.0,0.0,1.4711978799484426,0.6249895181098649,0.7709238196047054,1.9304939894442825,0,,False,head_on,23,0.0,False,0.0,head_on_width,21
model,head_on,5.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,66,26.425217283680155,-31.112778047544754,13,0,7,0,8,3.7334589133451175,0.0,1.033853844890027,0.0,1.9800627966405173,0.5954644567328621,0.826927695390794,1.0323420108194485,0,,False,head_on,35,0.0,False,0.0,head_on_width,22
model,head_on,5.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,59,67.80321469926892,-23.640628566623377,10,0,3,0,9,2.415584186960922,0.0,0.27115170948340445,0.0,2.3794090415614573,0.664914784079418,0.9536146804594404,1.2003181920628867,0,,False,head_on,23,0.0,False,0.0,head_on_width,23
model,head_on,5.35117103429612,0.23241010159911024,174.96382864421315,,,,goal,False,False,62,67.00616295390898,-28.588924827531805,11,0,1,0,8,3.122188942894826,0.0,0.17838160709199233,0.0,2.7759812832602746,0.6131775175022074,0.8560342777344608,1.3379152857336762,0,,False,head_on,29,0.0,False,0.0,head_on_width,24
model,head_on,5.7836529779503225,1.2005729403251244,185.37459793469242,,,,goal,False,False,65,-124.61856842974733,-16.881195600365604,10,0,8,0,6,1.7939754092609248,0.0,0.9739942851907064,0.0,0.9988084217416626,0.6149358178793202,0.9024235213469229,0.8483737083597603,0,,False,head_on,30,0.0,False,0.0,head_on_width,25
model,head_on,5.843338541376127,0.4570427385228544,170.45725794523702,,,,goal,False,False,56,76.65092023872029,-30.778382695946423,7,0,0,0,7,3.638872681637105,0.0,0.0,0.0,2.83688064929839,0.6895409793677436,0.91699597324811,1.275838107353409,0,,False,head_on,15,0.0,False,0.0,head_on_width,26
model,head_on,5.884943232060184,1.9112000156973665,175.31745985542278,,,,goal,False,False,57,128.41870845447076,-3.576878360286939,9,0,0,0,3,0.5863088285061918,0.0,0.0,0.0,0.149922146484731,0.6587620727133681,0.7661509304206534,2.2337458385779883,0,,False,crossing,27,1.0,True,0.0,head_on_width,27
model,head_on,5.828680460063218,0.5951515892589716,176.60787727619308,,,,goal,False,False,61,94.77738219531928,-13.325412892116837,10,0,0,0,3,2.3577053525457474,0.0,0.0,0.0,0.36772697711452973,0.6230784628857344,0.842907859914063,1.711366806442156,0,,False,head_on,26,0.0,False,0.0,head_on_width,28
model,head_on,6.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,62,105.80298388904895,-8.911751907831967,12,0,0,0,0,1.8003539207741346,0.0,0.0,0.0,0.0,0.6150687078386312,0.7440587055798685,1.7747576671745067,0,,False,head_on,24,0.0,False,0.0,head_on_width,29
model,head_on,6.026429670545331,1.7056406923796066,175.83686086831378,,,,collision:target,True,True,32,-329.2692430369092,-17.698292235648463,2,0,24,0,2,0.005778687179689439,0.0,4.648133298099234,0.0,0.20809063576705852,0.42208400834957605,0.6324334959489997,1.7561966572490164,0,,False,head_on,29,0.0,False,0.0,head_on_width,30
model,head_on,6.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,61,67.87457669590799,-25.39193980323644,9,0,2,0,12,2.6117193875176854,0.0,0.13230057690404556,0.0,2.663921501815407,0.643729277218857,0.8862932156976749,1.1357952271248737,0,,False,head_on,24,0.0,False,0.0,head_on_width,31
model,head_on,5.486337565729238,0.015575077797397752,189.9520951299898,,,,goal,False,False,62,-47.22897915948978,-26.57298574852657,11,0,2,0,6,3.5588891301242036,0.0,0.3702989175763184,0.0,1.6940907669193372,0.618595017150622,0.863613950026591,1.4480838735948838,0,,False,head_on,31,0.0,False,0.0,head_on_width,32
model,head_on,6.210034563645794,1.611600490742285,187.4718115037299,,,,goal,False,False,59,116.59352331517573,-6.448039434604199,11,0,0,0,7,0.6883661736893116,0.0,0.0,0.0,0.6756948610760234,0.6461589405476942,0.781233508305164,2.425144701485516,0,,False,head_on,22,0.0,False,0.0,head_on_width,33
model,head_on,6.054749422627163,1.4530951074163598,170.337965767494,,,,collision:target,True,True,26,-339.85662413192654,-39.65098452021824,7,0,9,0,10,4.396394143863701,0.0,1.1925445047895227,0.0,3.021260731300141,0.572568326617332,0.7904934747412482,1.860433063013617,0,,False,head_on,20,0.0,False,0.0,head_on_width,34
model,head_on,5.952906658302735,1.4671958493469026,183.96019323639712,,,,goal,False,False,62,124.34188596327009,-10.636240588901284,8,0,0,0,5,1.5754910634408137,0.0,0.0,0.0,0.6305688499709458,0.6155390797821533,0.7495408620763844,2.2734254338421667,0,,False,head_on,24,0.0,False,0.0,head_on_width,35
model,head_on,5.999999999999998,0.3400603298527174,181.04111298916908,,,,collision:boundary,True,False,34,-392.16414896665907,-16.67488515858409,8,0,3,0,3,2.7585912817623464,0.0,0.4954239574225067,0.0,0.27474045936432145,0.562393881045362,0.8375823184314853,1.3123582886646972,0,,False,head_on,26,0.0,False,0.0,head_on_width,36
model,head_on,6.01375968804142,1.47502256148603,173.8525041139263,,,,collision:target,True,True,32,-334.888719340801,-11.697049718633624,5,0,20,0,4,0.10903810271101344,0.0,2.698170656898788,0.0,0.3208659434174371,0.4203488626778361,0.6010369609042401,1.8269903244443877,0,,False,head_on,30,0.0,False,0.0,head_on_width,37
model,head_on,6.037112614317362,1.4300146119796155,188.9556404236401,,,,goal,False,False,61,119.82487467665842,-9.553617799313376,9,0,0,0,4,1.2448322080840064,0.0,0.0,0.0,0.7537107487327876,0.6220208589898921,0.8036272506477887,2.2530748997762995,0,,False,head_on,24,0.0,False,0.0,head_on_width,38
model,head_on,5.999999999999999,0.5956007947889601,171.4137351270706,,,,goal,False,False,59,98.98163605150987,-21.599755805095974,8,0,0,0,9,2.556394183231798,0.0,0.0,0.0,1.9879121329107934,0.6467547336851046,0.8025289371446132,1.5615880229583599,0,,False,head_on,23,0.0,False,0.0,head_on_width,39
model,head_on,6.923977453091764,0.7589141160070894,188.5960326544994,,,,goal,False,False,67,68.59128981020476,-13.12621046420728,11,0,6,0,6,1.2882369616247284,0.0,1.117190621159067,0.0,0.6061225039982743,0.5865063114556118,0.8596074545812866,1.222102266814397,0,,False,head_on,32,0.0,False,0.0,head_on_width,40
model,head_on,6.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,60,114.17591958682615,-11.098531045630562,10,0,0,0,8,1.1952956931459569,0.0,0.0,0.0,1.1515149699017944,0.6309959556391952,0.850692840011511,2.2706487883877964,0,,False,head_on,26,0.0,False,0.0,head_on_width,41
model,head_on,6.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,69,39.70059575259776,-34.790779650626106,10,0,7,0,12,4.039316466657001,0.0,1.1789225089348672,0.0,2.3448982463352057,0.5774770704198482,0.8797208472404395,1.2241416208456157,0,,False,head_on,31,0.0,False,0.0,head_on_width,42
model,head_on,6.999999999999999,0.5577780141895179,181.73638987831518,,,,goal,False,False,57,70.34638832773769,-23.08038409017194,8,0,0,0,10,2.4988946030482513,0.0,0.0,0.0,2.380190178907355,0.6831746621447835,0.9328953341654423,1.3696851534273449,0,,False,head_on,20,0.0,False,0.0,head_on_width,43
model,head_on,6.243032873345474,0.23241010159911024,174.96382864421315,,,,goal,False,False,63,80.4346650841347,-19.624347726196596,13,0,1,0,7,2.352893755379016,0.0,0.20073313116464112,0.0,1.6121965255283903,0.6060508521290726,0.8591886492178954,1.4897720383194157,0,,False,head_on,31,0.0,False,0.0,head_on_width,44
model,head_on,6.747595140942042,1.2005729403251244,185.37459793469242,,,,goal,False,False,63,28.862901029466173,-30.63796725685285,13,0,5,0,6,3.3302027688064113,0.0,0.939807645536078,0.0,2.3933680060736076,0.6274047420213693,0.8911386250884274,0.9793713814250797,0,,False,head_on,28,0.0,False,0.0,head_on_width,45
model,head_on,6.817228298272148,0.4570427385228544,170.45725794523702,,,,goal,False,False,59,68.85906323135332,-15.310874159645294,9,0,6,0,3,2.2074288627135554,0.0,0.6801797141368835,0.0,0.4301009596267582,0.66529858445688,0.9896134208049535,1.5375037133235663,0,,False,head_on,24,0.0,False,0.0,head_on_width,46
model,head_on,6.865767104070214,1.9112000156973665,175.31745985542278,,,,goal,False,False,54,122.52740193945591,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6958367956870342,0.8131765661086536,2.5731849295772022,0,,False,never,0,0.0,False,0.0,head_on_width,47
model,head_on,6.800127203407088,1.840716953859967,178.36331706632063,,,,collision:target,True,True,29,-348.63488514898364,-22.621965081837562,0,0,26,0,2,0.0,0.0,5.976404321088048,0.0,0.24597989464901893,0.36122788330842365,0.5694804983474101,1.6184389569387365,0,,False,head_on,27,0.0,False,0.0,head_on_width,48
model,head_on,7.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,58,105.9355895310657,-9.672791210187066,12,0,0,0,5,1.2592693554575283,0.0,0.0,0.0,0.7643128668160668,0.6512699378777413,0.8388790956354488,1.9396130591258627,0,,False,head_on,23,0.0,False,0.0,head_on_width,49
model,head_on,7.030834615636222,1.7056406923796066,175.83686086831378,,,,collision:target,True,True,31,-321.8208080467186,-13.466634242023499,5,0,21,0,2,0.2874338779556393,0.0,3.2084577287213234,0.0,0.10964193838807151,0.46728959873895576,0.6490387274241771,1.6905218994360163,0,,False,head_on,27,0.0,False,0.0,head_on_width,50
model,head_on,6.999999999999998,0.5220743990799206,173.00682712496027,,,,goal,False,False,60,74.46307603631828,-16.119710293890844,8,0,1,0,8,1.776176765406239,0.0,0.3209586191953381,0.0,1.371596505783721,0.6546492183618093,0.9559460276422598,1.2320646207315311,0,,False,head_on,24,0.0,False,0.0,head_on_width,51
model,head_on,6.400727160017443,0.015575077797397752,189.9520951299898,,,,goal,False,False,61,64.29365944191177,-27.804884994059726,11,0,2,0,8,3.5787802690653687,0.0,0.07319600127284215,0.0,2.1836482350230915,0.6288676707124745,0.8985515506714591,1.5532457139866302,0,,False,head_on,32,0.0,False,0.0,head_on_width,52
model,head_on,7.245040324253426,1.611600490742285,187.4718115037299,,,,goal,False,False,58,102.70435597372459,-4.734240134392803,9,0,0,0,2,0.7815002391118684,0.0,0.0,0.0,0.19240310017534523,0.6665760624632542,0.8825791049684453,3.0752878222834235,0,,False,head_on,20,0.0,False,0.0,head_on_width,53
model,head_on,7.063874326398356,1.4530951074163598,170.337965767494,,,,collision:target,True,True,31,-323.22001237287174,-15.202579797224637,5,0,16,0,7,0.31884308532840905,0.0,2.081361626891346,0.0,1.3625343706755921,0.4519358091177547,0.6806967574765768,1.3156703253810662,0,,False,head_on,29,0.0,False,0.0,head_on_width,54
model,head_on,6.945057768019857,1.4671958493469026,183.96019323639712,,,,goal,False,False,59,124.85428216648957,-11.210913202531238,8,0,0,0,9,1.272709905511567,0.0,0.0,0.0,1.0913331489442184,0.646005706722535,0.8018000260833252,2.2732314735529258,0,,False,head_on,22,0.0,False,0.0,head_on_width,55
