policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,crossing,4.213321680937903,2.4658059993829493,249.48839528708197,starboard,,True,goal,False,False,61,108.72573094597414,-1.2997225261243415,0,0,0,0,1,0.0,0.0,0.0,0.0,0.28882722802763144,0.6212512251046063,0.8170151018494255,2.051241964447043,0.5360590316851416,0,,False,crossing,10,0.0,False,0.0,development,24
model,crossing,9.22607796058857,0.011672841727625172,217.56740935493644,starboard,,True,collision:target,True,True,17,-328.61015791052233,-35.2806692316169,10,6,0,0,4,6.167897976710167,0.37264663930556885,0.0,0.0,0.6455496405197784,0.5232858948545155,0.6804786340332448,1.850005886754857,0.372344169598173,0,,False,crossing,15,0.0,False,0.0,development,25
model,crossing,9.200341390483517,2.4529873854013067,93.3183488559975,port,,True,collision:target,True,True,19,-317.8245767004301,-17.846542999588962,5,15,0,0,1,1.0364513750216964,2.5632041163064496,0.0,0.0,0.006277403892141425,0.513865758742564,0.7396014511231747,1.2418445137554592,0.7697790343580376,0,,False,crossing,15,1.0,True,0.0,development,26
model,crossing,7.422111459538887,0.17000430075675282,79.82436139105627,port,,True,goal,False,False,71,-54.07294068556885,-12.895178041721177,2,3,0,0,3,0.5963837550182806,1.7371925780256676,0.0,0.0,0.29866115403414095,0.5693521528262177,0.8381444892745269,2.408924907057613,1.8769505618532534,0,,False,crossing,22,1.0,True,0.0,development,27
model,crossing,9.256154925577007,0.23622966892240083,151.61089879673176,port,,True,goal,False,False,73,7.67942444570248,-7.285272991067426,2,0,0,0,2,0.7895408214859501,0.0,0.0,0.0,0.750454649935994,0.5607338663354646,0.8325550816276482,1.6650173177934362,2.3229149301560486,0,,False,crossing,17,1.0,True,0.0,development,28
model,crossing,9.217198206135693,1.5379687920128267,257.9345989647785,starboard,,True,goal,False,False,75,-15.122988738734193,-33.1832730311136,20,0,0,0,2,6.54595053184117,0.0,0.0,0.0,0.17351508855551237,0.5533349863298257,0.9413263749523689,2.4335685405656275,1.284935953365517,0,,False,crossing,21,0.0,False,0.0,development,29
model,crossing,9.202204024537645,2.226126868249491,165.26412353887025,port,,True,collision:target,True,True,20,-313.60195158230067,-0.34294379011540904,0,0,0,0,1,0.0,0.0,0.0,0.0,0.07620973113675757,0.39798242725411204,0.6213947370238527,1.760731089241043,0.6150217167303575,0,,False,crossing,18,1.0,True,0.0,development,30
model,crossing,9.205552454429636,0.23366396928340888,123.49873427544586,port,,True,goal,False,False,67,61.336042433431174,-3.4049643220270696,1,0,0,0,3,0.24108082446215295,0.0,0.0,0.0,0.49146983131986943,0.5998957409645745,0.8173679124029823,2.4323985393322207,1.9371628016413065,0,,False,crossing,18,1.0,True,0.0,development,31
model,crossing,9.200142654891936,1.624241388782099,169.30086923475568,port,,True,goal,False,False,65,108.012050304358,-24.890976098816708,8,1,0,0,7,2.5789463563850403,0.0008014979103966175,0.0,0.0,2.6936053822342876,0.5825510989430509,0.781022780530314,1.5052952657859207,0.44228058356544464,0,,False,crossing,15,1.0,True,0.0,development,32
model,crossing,9.24656234395405,1.4394070464462696,116.28327931154196,port,,True,goal,False,False,71,43.529163182303584,-4.289886619375518,5,0,0,0,5,0.43743386546307617,0.0,0.0,0.0,0.47213088562962013,0.5663386846985651,0.7888877762158203,2.867631083541486,1.4279908642970105,0,,False,crossing,20,1.0,True,0.0,development,33
