#{"t_start": 1787213349.9146369, "env_id": "None"}
r,l,t
83.13486,234,1893.375315
90.61799,210,1893.864141
-998.1339,156,1893.964062
90.01083,203,1894.425994
86.59926,214,1894.682791
87.37886,201,1894.773113
-1004.0398,154,1895.331298
89.7467,192,1895.70952
-989.92865,106,1895.920714
85.88461,218,1896.428247
87.72574,193,1896.553488
91.46101,223,1897.012602
-977.53186,138,1897.153228
87.27353,214,1939.804424
-994.583,133,1939.813655
-997.1295,177,1940.091569
88.883514,255,1940.137052
-997.22314,142,1941.288437
89.28234,201,1941.32915
79.060844,214,1941.730337
84.51955,218,1942.391551
90.929214,201,1942.864251
93.46358,204,1943.415227
96.440475,240,1943.4299
75.65032,258,1944.230002
-995.3972,91,1944.304622
91.2742,204,1944.566246
84.880585,223,1944.865832
91.49218,201,1944.882181
90.21615,196,1945.33423
89.0486,191,1946.143864
92.56659,194,1946.172354
86.06957,221,1947.136914
81.10296,218,1947.150341
89.55836,195,1947.352334
96.324326,227,1947.480349
-991.4417,109,1947.523256
92.94331,222,1947.697462
91.41602,198,1947.890997
-998.57666,105,1948.839737
90.48603,205,1948.938303
90.004715,192,1949.855302
84.948715,214,1950.182639
85.48493,203,1950.40943
92.10274,194,1950.672496
78.33869,237,1950.918636
69.748146,225,1950.934646
-982.8814,97,1951.220916
90.69917,200,1951.755263
85.77093,227,1952.053212
91.34816,197,1952.949536
92.936554,194,1953.140947
93.098206,204,1953.510536
84.437515,208,1953.806886
90.422325,194,1953.901307
-972.3866,248,1954.33803
87.59268,193,1954.417554
90.95586,200,1954.847508
88.91169,202,1956.088259
-982.13336,158,1956.191837
83.38591,222,1956.192844
88.89578,203,1956.481439
89.65926,214,1957.052979
92.029755,206,1957.471714
74.42858,218,1957.561141
92.06423,211,1958.066973
89.15318,196,1987.437847
86.73909,217,1987.840773
90.36917,200,1987.9177
-983.2848,171,1988.564329
-979.90546,279,1988.687223
93.059975,224,1988.790486
92.0243,205,1988.938883
79.20609,232,1989.763527
92.886536,221,1990.480451
91.811165,200,1990.601805
90.44967,222,1990.988544
89.53923,203,1991.536077
93.97357,203,1991.661854
91.04182,207,1991.886871
-997.1586,148,1991.907343
-969.7474,264,1992.32546
-992.206,119,1992.358988
-1002.7126,130,1993.86289
82.843315,227,1993.86289
92.38435,201,1993.994769
93.40368,217,1994.942148
83.80077,234,1995.080059
92.6308,219,1995.193353
92.054054,200,1995.3791
91.98017,212,1995.539046
89.70664,194,1996.964417
90.30051,197,1997.00936
90.10032,223,1997.470998
-996.34845,146,1997.496805
92.05814,209,1998.108592
92.414,191,1998.239102
83.99042,220,1998.351578
91.52048,196,1998.42506
88.75004,193,1999.596598
87.8664,196,1999.678193
85.069466,195,2000.153941
91.82124,221,2000.460935
-984.21735,159,2000.532634
94.74369,197,2000.766061
-989.8241,87,2000.807283
-993.0293,101,2001.594391
91.549255,243,2001.6714
87.26903,240,2001.909867
-990.4926,101,2002.149788
86.938774,198,2002.795903
-990.6504,100,2003.622724
88.788445,198,2004.223381
89.79497,214,2004.509954
72.964455,239,2004.571591
90.86306,208,2005.297032
97.33159,215,2005.699687
86.74221,252,2006.487267
-976.73083,233,2006.675335
92.39934,203,2006.945139
93.138115,207,2007.980526
76.93858,240,2008.272562
91.05595,220,2008.35682
91.96723,210,2008.846112
89.125694,207,2009.151609
-974.363,157,2009.269806
-992.2091,82,2009.436168
85.841835,229,2010.368185
87.92163,205,2010.495369
-987.4961,135,2011.433651
-995.79675,128,2011.986967
93.16119,201,2012.092321
88.75729,208,2012.285906
-988.88745,171,2012.520364
-990.33417,76,2013.416173
-986.8016,102,2013.632797
86.7019,255,2013.794067
90.81176,203,2014.013602
89.147285,233,2014.480883
79.79852,213,2014.860039
96.86827,225,2015.380319
87.42082,206,2015.489551
90.58881,201,2016.462838
-973.3767,140,2016.681561
88.88403,208,2016.711016
84.79954,241,2016.785214
84.59064,227,2017.318701
69.589134,212,2017.470851
89.866425,189,2018.348005
87.25396,210,2018.540818
-990.2154,127,2051.021115
-991.048,151,2051.326924
90.25676,193,2051.952099
88.46364,219,2051.978317
95.445335,205,2052.501576
85.71295,211,2052.68536
90.50561,189,2053.271
91.21927,192,2053.535085
-994.69714,69,2053.599821
92.56593,231,2053.664918
93.83448,198,2053.942878
-980.1498,155,2054.015054
92.467415,202,2054.580158
92.12804,201,2055.063181
92.7506,199,2055.747902
92.62134,197,2056.094938
93.14479,206,2056.146423
89.87332,224,2056.31063
85.7204,195,2056.350421
87.62914,227,2056.834855
87.595604,214,2057.259949
93.03815,248,2058.272647
93.1596,211,2058.532188
92.468735,192,2058.71946
90.96956,211,2058.935768
93.78015,203,2059.055352
86.75908,232,2059.473034
95.57548,198,2059.530985
85.64192,200,2060.008709
-988.2802,136,2060.398726
-991.5356,71,2060.454517
90.0857,197,2061.011795
92.14876,192,2061.401915
89.41425,191,2061.590645
86.744675,205,2062.403266
80.68193,269,2062.77723
72.64499,229,2063.179116
92.508224,202,2063.260187
88.10317,200,2063.729581
85.10919,256,2063.912027
90.103455,201,2064.100089
-986.47986,105,2064.16569
91.59069,226,2064.659539
83.42042,238,2065.600423
91.87991,223,2066.148573
90.079544,189,2066.247547
90.729225,229,2066.30171
91.32224,202,2066.586084
92.819626,190,2067.103994
92.94177,224,2067.103994
70.91007,256,2067.436403
89.515396,197,2068.134042
89.57851,198,2068.910262
-972.09564,233,2069.324748
-989.7914,80,2069.343102
88.53922,200,2069.358128
87.279045,192,2069.805071
85.70625,259,2069.847866
89.913216,201,2069.929355
90.482895,197,2070.255711
-993.4372,93,2070.605023
-984.4921,139,2071.22193
92.75706,212,2071.798118
88.90588,195,2071.946666
89.773155,197,2072.403905
-986.23126,147,2072.52015
89.409225,226,2072.905951
89.2372,209,2072.988799
86.490845,243,2073.055126
92.116585,196,2073.739882
91.512215,188,2074.486644
90.65207,209,2074.612937
-975.67395,163,2075.132952
89.80476,204,2075.174006
90.17422,201,2075.249127
90.94218,192,2075.618541
88.81857,197,2075.755506
-985.506,117,2076.091987
90.348434,225,2076.946035
91.293846,194,2077.358947
87.7424,199,2077.965522
89.770645,201,2078.038493
90.79155,203,2078.139662
90.33442,198,2108.009591
91.75457,215,2108.290938
90.35203,196,2108.350814
91.12006,204,2109.269322
90.85998,199,2109.5701
91.370125,188,2110.100724
91.79792,199,2110.181436
94.27185,206,2110.437071
-996.22845,102,2110.967211
88.366974,225,2110.993621
90.00368,202,2111.050206
91.52863,208,2111.196245
-988.4254,114,2111.610462
-994.1229,64,2111.826725
84.454666,215,2112.147816
89.75377,190,2112.665883
75.80273,201,2113.047468
88.06623,192,2113.415101
91.99902,210,2113.723913
-989.36017,78,2114.028589
82.460175,232,2114.141357
90.60658,196,2114.30144
90.23399,193,2114.572376
65.600685,241,2114.660609
90.17525,218,2115.433288
-989.77606,127,2116.349618
94.01125,204,2116.379432
91.81038,189,2116.496275
81.177635,242,2116.570021
78.50646,194,2116.695779
89.5357,207,2117.036948
89.954254,193,2117.137235
-992.2771,72,2117.443499
93.54587,200,2118.052837
91.2452,187,2118.820852
89.24643,206,2160.068228
89.18852,204,2160.127571
74.42019,229,2160.144235
89.39008,200,2160.304464
87.65652,193,2160.314837
90.27802,193,2160.534338
93.37731,208,2161.418371
-990.29614,89,2161.89815
90.682274,195,2162.686146
90.05969,196,2162.816446
88.632286,201,2162.965074
-972.03143,256,2163.148836
88.52052,198,2163.259451
91.4575,227,2163.821336
89.928116,203,2165.044693
-981.0871,241,2165.987159
87.423775,207,2166.248564
90.28466,193,2166.265208
83.68018,220,2166.554433
84.54216,219,2166.913505
91.945526,198,2167.023528
-974.1758,266,2167.522016
-985.40826,89,2167.592109
93.2803,195,2167.930702
86.27926,193,2168.805887
89.970116,193,2169.094729
91.58635,205,2169.578075
92.8361,209,2170.018243
90.63743,229,2170.448398
-979.72534,173,2170.552968
90.10962,224,2170.872348
-965.79443,220,2170.890319
-992.9888,156,2171.474451
90.05189,207,2171.985051
91.20127,191,2172.597545
90.54024,208,2173.20759
89.38192,192,2173.353491
92.15324,187,2173.369063
90.46166,193,2173.752749
66.82768,201,2173.847998
90.745804,201,2174.377857
-988.6311,93,2174.594262
92.46295,197,2174.76727
89.56189,195,2175.208617
90.85006,197,2175.876826
92.379105,200,2176.538926
-979.65936,229,2176.538926
-987.49005,93,2176.576058
91.21835,209,2176.796488
-986.7985,83,2177.148224
93.44739,200,2177.713366
-989.06305,242,2209.466668
85.30222,228,2209.486348
-987.5891,99,2210.719548
94.21971,198,2210.883501
92.44771,205,2210.953083
89.67774,210,2211.261595
78.68767,258,2211.694565
94.82488,206,2212.011003
79.81765,246,2212.049947
89.46607,196,2212.075499
90.802055,195,2213.271506
-988.95636,130,2213.339254
84.75443,211,2213.724649
91.4126,195,2213.795294
83.17701,242,2214.097986
88.94655,192,2214.581143
92.151695,197,2214.698727
86.563614,200,2214.777975
-985.3405,94,2215.119309
-982.4839,99,2215.26272
89.149635,200,2216.190539
85.746956,224,2216.459421
87.76806,219,2217.125486
89.57226,195,2217.404317
-984.9674,162,2217.404317
90.1523,210,2217.432425
90.97135,195,2217.709025
92.78607,239,2217.916434
95.18036,198,2218.788787
-972.98804,132,2218.881114
89.610275,204,2219.11355
92.715706,196,2219.972322
90.47742,199,2220.032232
89.0598,197,2220.279694
93.229485,238,2220.517918
-988.43384,137,2220.574856
93.3068,208,2220.65259
90.57173,201,2221.574079
89.928185,203,2221.864949
90.095604,198,2222.69159
89.73376,198,2222.753511
90.227,202,2223.034009
90.6501,201,2223.25173
-985.8826,127,2223.25173
93.42272,200,2223.277242
92.060074,201,2223.354478
-988.8636,85,2224.193994
92.56939,202,2224.54086
91.40914,192,2225.148709
89.22501,190,2225.18754
90.6353,193,2225.753273
88.80936,195,2225.753273
92.07057,189,2225.790793
91.21153,227,2226.150051
-989.222,96,2226.40768
88.62025,191,2226.576677
94.10954,202,2227.059048
90.5466,200,2227.729221
87.86546,192,2228.292445
91.89148,196,2228.30696
90.10178,204,2228.42976
-994.06104,63,2228.586494
90.02286,206,2228.8975
83.6871,195,2229.161141
81.955925,223,2229.349494
88.238045,195,2229.643857
92.06213,193,2230.744759
93.21464,195,2230.781472
91.043884,191,2230.830524
90.62552,196,2231.334326
89.35125,221,2231.361012
88.862366,189,2231.526568
90.32878,197,2231.828452
91.47533,193,2232.068088
94.271965,202,2233.452892
92.483154,227,2233.730859
90.1421,191,2233.85102
92.659515,200,2233.948611
-970.69055,248,2233.975662
91.24808,196,2234.380526
79.99425,241,2234.708224
91.56282,225,2235.046281
91.145035,210,2236.221493
92.74535,192,2266.008771
84.28935,203,2266.025065
90.5773,192,2266.080739
89.32895,195,2266.090698
-981.6065,138,2266.308136
86.09588,209,2266.571463
91.17917,190,2266.607746
-990.5518,81,2267.736796
93.31161,203,2268.378189
90.43582,193,2268.526413
91.62591,202,2268.629811
93.934395,215,2268.680575
84.16028,230,2268.90219
93.7862,199,2268.914078
93.266914,193,2269.141192
-988.9469,153,2270.94851
-984.7804,231,2271.103121
88.6354,190,2271.81126
84.900696,215,2271.837399
88.14373,205,2271.881708
91.42888,194,2272.298489
88.61433,199,2272.392949
91.49348,200,2272.82355
-968.2828,165,2275.337203
79.7586,237,2275.961586
92.85414,196,2275.985673
84.58737,239,2276.170828
94.760796,213,2276.359525
79.459435,205,2276.601738
92.30657,214,2276.681626
89.73591,216,2277.08645
-989.0934,89,2278.052988
-991.3439,71,2278.233079
91.64343,209,2278.843646
91.71117,188,2279.124346
91.77024,204,2279.206946
92.413704,199,2279.399088
91.81293,198,2279.640065
76.48189,264,2279.993358
-1003.772,191,2280.653239
94.472305,196,2280.847686
91.47385,195,2281.54818
86.141174,219,2281.614374
94.45521,196,2281.652503
89.239334,206,2282.181788
97.26259,232,2282.265562
92.48245,197,2282.397349
90.40328,190,2282.917699
93.65139,201,2283.271277
89.83498,198,2284.067051
92.30324,192,2284.081318
88.826256,197,2284.109153
90.491585,188,2284.77924
91.00634,199,2284.843879
93.95184,195,2285.033993
90.11297,221,2285.952137
93.07313,210,2286.164751
-991.9775,119,2286.357602
92.361664,196,2286.740885
93.63254,207,2286.899476
84.85645,244,2287.326128
92.37631,193,2287.340349
91.800415,206,2287.685961
92.04331,196,2288.483476
90.39288,188,2288.604522
91.00067,190,2288.832821
93.68799,218,2289.564192
80.587524,220,2289.756257
91.92915,193,2289.851067
-978.3563,138,2290.280022
93.56947,200,2290.32165
93.221596,233,2290.400566
-984.99817,92,2290.780284
90.44642,191,2291.37785
92.805374,209,2291.396411
-973.24695,147,2292.6717
90.47642,199,2292.857347
80.55593,235,2293.61532
89.16184,194,2293.61532
92.44306,204,2293.634078
-994.35706,76,2294.009871
86.93067,233,2294.788373
90.97575,206,2295.035326
95.4515,218,2295.244717
91.36161,196,2296.185392
-985.80273,93,2325.772949
90.23302,211,2325.928852
-985.80444,138,2325.991441
87.35626,221,2326.006094
82.74386,233,2326.083301
92.11264,217,2326.134497
-994.4709,67,2326.255255
89.02032,198,2326.380647
-990.80695,83,2326.911895
-993.0838,80,2327.02276
89.556206,190,2327.421974
-974.03326,143,2327.688503
-993.8747,122,2328.015924
93.3392,198,2328.292145
92.090904,190,2328.586459
-987.8141,86,2328.836502
69.08267,235,2329.384615
93.308624,202,2329.597291
95.95255,210,2329.802279
85.29687,213,2330.248764
89.77458,192,2330.565369
92.22994,193,2330.869453
90.36245,188,2331.088394
-990.64185,112,2331.103747
-979.61945,144,2331.784295
90.07544,186,2331.904599
-990.1167,88,2332.09554
92.373665,245,2332.151364
-989.1575,79,2332.202697
-986.1203,93,2333.138217
74.6265,217,2333.196329
94.46341,202,2333.318396
89.64318,191,2333.684003
74.32627,226,2334.812434
75.43243,207,2334.868362
88.66948,205,2334.939102
91.22231,211,2334.986022
-989.48145,126,2335.027189
-981.67065,121,2335.362667
91.26496,192,2335.752898
-991.39246,86,2336.185945
61.349255,278,2336.940218
92.357086,193,2337.371312
89.874176,193,2337.481585
90.62409,191,2337.495956
-969.0297,235,2376.931699
88.0397,222,2377.122095
90.30959,199,2377.179105
-995.5865,73,2377.255849
95.23459,199,2377.463156
-985.3086,90,2377.73072
92.81096,193,2377.992684
89.60903,201,2378.560115
87.6988,197,2378.635094
-984.7978,160,2378.991732
92.80494,209,2379.772458
89.80677,195,2379.809391
85.8929,224,2380.676285
92.382416,199,2380.751973
90.167786,200,2381.160845
91.358116,194,2381.83331
91.97351,192,2381.88209
84.41616,195,2382.447934
95.88855,222,2383.542116
-991.2071,121,2383.848913
85.00578,243,2383.849943
93.30003,209,2384.139286
89.58928,206,2384.15431
90.0424,200,2384.381845
94.50982,193,2384.788968
91.737526,213,2385.607131
91.49441,209,2386.519619
90.124954,198,2386.626267
90.539444,202,2386.679014
92.54945,190,2386.795115
90.13287,192,2386.83556
92.38457,196,2387.111053
91.53047,192,2387.442263
90.04553,193,2388.160585
-972.6233,148,2389.015642
90.695816,192,2389.157255
88.358925,202,2389.241613
91.25559,198,2389.408704
92.415,204,2389.451295
-968.38873,254,2389.876862
93.15395,192,2390.028057
-990.1977,78,2390.165528
91.9096,191,2390.911607
88.8177,198,2392.373761
92.57465,192,2392.373761
93.194305,201,2392.743474
-967.85596,230,2421.984312
90.70101,201,2422.024192
92.87402,193,2422.036198
90.11661,192,2422.73284
93.49288,240,2422.759049
91.183,194,2423.86025
86.32339,195,2423.875583
89.38829,195,2424.549496
90.095535,229,2424.600484
87.207466,215,2424.766847
85.97126,245,2425.188091
91.70865,195,2425.24319
90.600555,199,2425.321672
80.697754,200,2426.455004
92.412544,200,2426.470034
-996.49005,116,2426.772572
85.77648,213,2427.316653
93.92661,224,2427.658494
89.44914,192,2427.672659
84.04683,251,2427.863255
91.06893,211,2428.043442
79.943275,217,2429.164318
91.98915,220,2429.190766
90.368904,229,2429.58876
91.597275,203,2429.927158
92.458954,200,2430.240296
87.89191,207,2430.313599
88.666534,195,2430.352763
89.76658,204,2430.673844
-989.14795,144,2431.601308
92.42525,205,2432.003843
87.312096,190,2432.547561
-971.5429,242,2432.562066
90.421104,201,2433.061424
88.744484,200,2433.167905
86.644615,208,2433.235004
90.15167,190,2433.350316
86.36823,217,2434.591342
89.603226,198,2435.155483
88.068146,218,2435.386185
73.10716,257,2435.402901
90.156906,192,2435.610174
92.01844,200,2435.610174
92.417244,197,2435.734192
90.554695,208,2435.994227
89.900734,189,2437.007379
91.832146,201,2437.824588
89.82353,193,2437.991916
90.497894,195,2438.248868
83.24,215,2438.280518
91.43008,202,2438.351996
89.26537,200,2438.46232
67.26858,209,2438.867399
92.031845,202,2439.793804
92.77074,186,2440.496499
75.61442,211,2440.662781
91.01462,192,2440.901297
91.991196,206,2441.020938
88.13753,210,2441.046064
87.65095,199,2441.097835
-988.2169,121,2441.366013
89.440605,207,2441.578707
-988.75116,79,2441.921987
-991.5949,139,2442.796621
90.71802,204,2443.319041
90.67437,219,2443.349047
-991.8631,126,2443.571661
91.19275,201,2443.655332
86.559074,205,2443.776194
90.705956,215,2444.214837
91.798416,199,2444.229104
-986.16943,117,2445.359892
89.73975,194,2445.682031
-991.9065,107,2445.957355
91.113884,195,2446.314531
62.80461,205,2446.483665
92.48088,187,2446.578988
88.72159,196,2446.786303
91.28369,193,2447.136496
88.02505,199,2448.342548
73.21906,221,2448.366838
80.39161,211,2448.668383
90.37027,198,2448.799141
90.54842,192,2448.883687
89.99437,210,2482.669918
91.78664,198,2482.729673
84.6181,205,2483.19232
92.379944,196,2484.406143
90.11748,199,2484.419119
-992.5939,143,2484.671978
92.85402,195,2484.873497
86.40982,215,2485.004801
95.91029,210,2485.144845
92.33436,211,2485.469555
91.40695,197,2485.797877
-988.6788,158,2486.479241
-970.5621,155,2486.661967
92.8347,196,2486.952597
90.41473,190,2487.299475
92.38607,192,2487.466545
-969.8035,162,2487.562995
89.33001,222,2487.990476
-989.3345,95,2488.179536
95.48229,205,2488.44134
93.29937,195,2489.166375
90.18876,219,2489.306514
92.86335,193,2489.986457
93.42006,194,2490.091377
94.06427,221,2490.2083
92.09104,192,2490.518173
93.30886,193,2490.727739
87.49023,198,2491.067479
-986.84766,115,2491.51724
91.58602,198,2491.934015
-972.2942,247,2492.458062
92.57911,195,2492.677605
92.89649,198,2492.816742
-988.31,142,2492.932785
88.47082,213,2493.310061
87.9644,214,2493.499449
88.53067,192,2493.967345
89.40608,209,2494.607436
90.62646,192,2494.870865
89.33658,194,2495.098187
89.94688,196,2495.263145
92.09713,193,2495.339496
-976.82336,179,2495.758935
85.99198,234,2496.248956
93.0656,205,2496.580275
92.9909,191,2497.056913
96.02423,216,2497.676143
79.76703,204,2497.769579
92.22533,198,2497.856779
93.42953,206,2498.03641
94.690315,199,2498.358575
94.637344,208,2498.97496
88.03372,209,2499.297832
93.3044,193,2499.543856
93.386955,198,2500.195447
91.1479,201,2500.318409
90.7353,191,2500.460777
90.129974,207,2500.975716
77.00013,270,2501.273265
-984.0259,94,2501.501886
95.12578,208,2501.6005
95.66288,205,2501.883539
92.78128,199,2502.04394
-970.619,152,2502.107231
-992.2246,70,2502.469964
90.70914,190,2502.849489
93.45475,198,2503.862004
-971.617,150,2504.041348
86.579384,237,2504.066984
91.92056,213,2504.291215
90.295784,195,2504.460702
91.35577,213,2504.899002
92.14779,204,2505.146233
92.38914,209,2505.575435
91.887474,195,2506.269764
-972.0941,137,2506.568805
97.79992,205,2506.568805
94.035194,201,2506.781334
91.30964,190,2506.795731
85.90908,256,2507.296594
93.635826,190,2507.588856
93.47668,192,2508.180279
93.77341,189,2542.770117
94.9422,189,2542.770117
70.078064,228,2543.058998
94.33706,205,2543.396029
92.345436,208,2543.441521
-991.45624,74,2544.113652
95.07001,207,2544.409481
91.88969,196,2544.846557
-975.744,292,2545.479074
89.894714,190,2545.991284
89.93954,195,2546.326792
91.03125,192,2546.557409
94.96741,206,2546.826458
-984.66254,128,2546.894103
93.9482,191,2547.197214
86.61825,195,2547.546459
92.98882,209,2548.915687
92.970406,204,2549.361886
96.32723,188,2549.436694
93.12878,215,2550.059321
95.36818,214,2550.274933
85.76949,211,2550.293358
94.292175,191,2550.598819
90.75666,231,2550.901055
-991.1079,85,2551.63014
91.522316,196,2551.93549
95.735435,189,2552.324726
-966.50366,164,2552.567949
93.860985,203,2553.36189
92.70001,191,2553.512068
73.903854,276,2553.544379
92.062706,191,2553.792477
95.08674,194,2554.452153
94.89465,189,2555.029605
88.604,229,2555.201876
89.10228,190,2555.254742
95.57259,192,2555.990076
92.96957,195,2556.184038
-985.23126,96,2556.2907
97.77629,206,2556.306694
93.08956,199,2556.499422
-991.01587,82,2557.303375
83.77274,227,2557.497238
92.41762,189,2557.783623
95.70631,224,2558.2837
93.38462,194,2558.711567
92.503365,190,2597.430185
91.964035,199,2597.51518
93.137215,192,2597.563339
93.519104,190,2598.287208
96.043884,213,2598.420609
-990.15955,87,2598.49461
93.01531,192,2598.62832
94.92257,193,2599.029411
-968.38434,165,2599.329062
92.39382,202,2599.654887
92.1386,221,2600.526438
91.965614,197,2601.230917
-983.55096,123,2601.48984
91.43859,207,2601.531328
92.46709,213,2601.548477
93.64016,199,2601.562436
92.140274,198,2601.983024
91.86724,193,2602.215372
95.068375,195,2603.381799
94.51536,198,2604.272996
94.7048,195,2604.532637
88.85402,195,2604.614195
94.066284,200,2604.687115
83.81233,237,2605.24675
89.97648,227,2605.572698
85.75034,255,2606.212147
93.52542,221,2606.66703
94.268326,188,2606.993269
93.57809,196,2607.422134
92.71948,192,2607.422134
95.22037,196,2607.964903
71.93779,244,2608.008757
92.7815,198,2608.30165
94.81305,216,2609.173627
-979.9601,128,2609.194722
-989.5074,128,2609.194722
92.83816,199,2609.47425
84.86053,237,2610.8255
93.44575,196,2611.435856
-982.72534,115,2611.522722
90.795166,198,2611.880057
85.923225,235,2644.245955
-974.3411,134,2644.285189
-987.6331,91,2644.548075
96.40018,188,2644.79775
95.427,193,2644.853896
-978.0545,139,2646.175791
95.7058,196,2646.492518
93.442535,203,2646.531188
96.06879,206,2646.881731
91.93378,207,2647.087756
95.5323,192,2647.147079
96.284966,190,2647.344711
-991.6463,75,2647.444762
92.48771,196,2647.471982
-982.2381,103,2648.522153
90.633484,188,2648.643824
-985.84955,92,2648.727989
-984.6075,116,2648.92131
94.49211,193,2649.090165
93.29811,202,2649.573976
92.824745,190,2649.63962
-988.47534,79,2650.18432
-981.059,113,2650.285479
97.47975,223,2650.52694
94.73346,189,2651.177771
95.82582,192,2651.358804
94.79535,191,2651.654346
94.1879,192,2652.380055
94.75633,202,2652.580736
93.28654,186,2652.996777
95.78774,199,2653.087113
-982.1254,107,2653.185983
96.6045,190,2653.28076
-976.3297,138,2653.35091
-987.9164,82,2653.723224
94.92092,196,2653.991096
-979.8543,116,2654.006414
-976.8832,122,2654.754652
-975.06445,126,2654.901905
-976.18835,133,2655.649306
92.19371,196,2655.965166
94.35821,190,2655.980385
97.269356,195,2656.131358
-970.18146,159,2656.288815
-985.32214,104,2656.364368
94.41622,192,2656.767153
-972.76447,159,2657.093757
-992.512,82,2657.308723
-988.05664,109,2658.060457
96.4677,196,2658.538503
95.27797,199,2658.921232
95.300705,196,2659.172595
95.23417,227,2659.434019
95.1586,195,2659.586123
96.68373,209,2660.162519
-980.8469,124,2660.443316
95.87173,217,2660.495322
-988.9629,84,2660.54051
94.25884,206,2661.050252
-985.95105,86,2661.67528
93.301,201,2661.845678
97.21973,193,2662.248544
95.630646,198,2662.455527
92.669014,192,2662.807751
96.34784,188,2662.982615
92.38219,191,2663.112516
-970.29553,151,2664.022149
94.88166,213,2664.061726
98.19612,202,2664.516276
-974.1471,148,2664.605227
-977.5089,126,2664.893397
-975.69073,159,2665.114543
-969.2559,156,2665.224097
90.64339,221,2665.398074
-981.41046,112,2665.562278
-975.6878,137,2666.617641
-982.9155,102,2666.714401
-989.1279,86,2666.769979
-977.1409,125,2666.812466
94.196976,190,2666.864548
93.04429,194,2667.419553
94.55737,191,2668.243878
-992.4344,76,2668.384861
93.14034,227,2668.412712
93.11006,188,2669.238298
91.69392,204,2669.433048
97.11049,191,2669.516395
93.66738,202,2669.579796
94.98232,208,2669.714254
94.43641,192,2670.979927
93.9149,187,2671.066966
94.481415,192,2671.106225
-987.5402,115,2671.195166
92.24353,205,2672.041472
93.00775,188,2672.061853
91.70218,205,2672.224626
100.96894,217,2672.533308
-995.2843,67,2673.106866
-967.13605,157,2704.170746
95.50741,192,2704.513473
95.32668,194,2704.669764
-985.71405,102,2704.724914
-976.0987,135,2704.835652
98.298325,207,2704.955815
-992.2839,70,2705.748794
-974.654,132,2706.013988
95.94616,209,2706.04253
96.930145,187,2706.537776
-967.4038,166,2707.150625
95.79648,195,2707.215514
92.27063,191,2707.330827
93.1551,193,2707.650744
-971.709,133,2707.871414
95.61314,191,2708.445067
94.6244,191,2708.732895
94.92918,196,2709.427449
95.148224,188,2710.209075
94.74736,194,2710.231541
91.919716,193,2710.449766
-971.8288,134,2710.713835
96.96845,201,2710.979287
97.15844,193,2711.099808
-984.8459,95,2711.120409
95.16729,199,2712.456007
-977.9617,135,2713.35937
95.25464,188,2714.306541
-972.7092,141,2714.352414
97.46163,192,2715.01222
93.32358,230,2715.270761
93.50216,197,2715.464025
99.26315,227,2716.215121
-986.20557,92,2716.312183
97.6227,196,2716.78076
91.83182,206,2717.599754
-981.4311,124,2717.618452
94.82809,188,2717.963088
-970.39716,157,2717.982913
-971.3275,154,2718.252639
-974.97833,145,2718.697756
-991.96045,74,2718.803337
94.17012,191,2719.548722
91.56156,202,2720.043093
-975.8286,123,2720.670236
95.11166,209,2720.820253
94.65061,189,2720.863028
95.02718,190,2720.863028
95.45619,202,2721.27516
-971.19257,151,2721.681858
-986.2617,88,2721.896298
92.15284,230,2722.04877
-974.07513,131,2722.654891
95.245865,192,2722.708261
97.397285,190,2723.477146
94.1526,195,2723.501248
-962.2682,166,2723.554341
-981.56885,101,2723.994607
93.73224,192,2724.211587
96.5304,191,2724.406425
97.48803,192,2724.576114
94.855865,187,2725.141587
-990.9571,95,2725.205065
-983.5406,101,2725.517792
97.252716,191,2725.924886
97.2701,187,2725.924886
96.39807,199,2726.000004
92.00968,191,2726.872081
-981.43994,129,2726.872081
92.023766,191,2727.038918
-984.97064,106,2727.283635
-978.2869,122,2727.485465
92.865135,189,2727.560434
95.33084,192,2727.946583
-988.6751,83,2728.537627
-969.6186,151,2728.96431
86.00772,237,2729.043462
92.16061,193,2729.341613
92.45285,198,2729.412113
-995.7143,69,2729.98747
97.147675,210,2730.044834
96.99055,191,2730.087862
-990.9184,87,2730.639075
95.77584,199,2730.652864
-990.8994,74,2731.061619
92.19497,198,2731.239911
94.462944,188,2731.542571
-972.2261,150,2732.10746
93.89177,204,2732.122136
96.16204,192,2732.60791
95.521545,186,2733.143658
95.86325,189,2733.19415
96.30348,193,2733.688346
97.21097,197,2734.273933
96.93588,232,2734.443632
93.666954,191,2734.789685
-982.29877,118,2734.869963
93.01321,198,2734.896139
96.3047,199,2763.559228
95.265434,198,2763.832387
92.167076,189,2764.056818
-978.793,132,2764.337274
-971.5267,141,2764.59418
95.11557,198,2764.972369
-980.23096,130,2764.972369
94.62158,217,2765.108914
96.49632,189,2765.368527
-984.6419,94,2766.506544
93.23898,198,2766.693859
94.93182,192,2767.002897
95.18686,200,2767.370275
94.20858,200,2767.586142
97.494446,192,2767.796095
96.1076,191,2767.858135
-995.3598,75,2767.974322
91.52342,204,2768.243246
-987.34937,90,2768.960987
94.672714,194,2769.036693
95.84535,198,2769.250751
97.41634,205,2770.01175
93.86237,196,2770.114442
-986.4103,97,2770.277134
93.20987,191,2770.313426
95.556656,206,2770.608677
94.34554,189,2770.643794
91.51757,193,2771.366901
91.21877,209,2771.859429
94.11114,185,2772.272873
95.75542,193,2772.467891
