#{"t_start": 1790111066.246177, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-347.4329,47,46.081999,False,True,no_target
120.62507,60,46.118393,True,False,no_target
118.886765,63,46.143365,True,False,no_target
133.20908,66,46.321511,True,False,no_target
-359.12244,73,46.517362,False,True,no_target
-322.93115,70,46.717397,False,True,no_target
-324.26013,39,46.79603,False,True,no_target
-340.9419,67,46.818252,False,True,no_target
126.20972,60,47.077187,True,False,no_target
-353.8215,31,47.077187,False,True,no_target
-318.99286,49,47.289183,False,True,no_target
127.12458,58,47.391843,True,False,no_target
-319.51437,67,47.746721,False,True,no_target
-328.6897,20,47.853108,False,True,no_target
-376.70282,68,47.853108,False,True,no_target
-314.0405,34,48.009998,False,True,no_target
-319.96677,18,48.305405,False,True,no_target
94.93537,69,48.305405,True,False,no_target
79.67063,66,48.532877,True,False,no_target
60.83306,68,48.612671,True,False,no_target
128.5058,62,48.710159,True,False,no_target
132.9025,59,48.93833,True,False,no_target
-426.36853,86,48.964959,False,True,no_target
-315.1498,43,49.095078,False,True,no_target
-334.67856,33,49.146057,False,True,no_target
-349.02533,62,49.397846,False,True,no_target
-306.77414,41,49.543105,False,True,no_target
-388.36572,82,49.787602,False,True,no_target
-352.76483,60,49.787602,False,True,no_target
-315.9913,41,49.941615,False,True,no_target
106.53816,55,50.061141,True,False,no_target
-398.6981,71,50.350551,False,True,no_target
-310.8907,21,50.448691,False,True,no_target
60.654854,56,50.497113,True,False,no_target
135.70699,65,50.546059,True,False,no_target
101.77662,64,50.642138,True,False,no_target
55.094612,61,53.23739,True,False,no_target
90.06382,58,53.313224,True,False,no_target
-342.48907,25,53.313224,False,True,no_target
114.323555,59,53.568223,True,False,no_target
103.72486,64,53.690621,True,False,no_target
-353.23672,33,54.030818,False,True,no_target
-343.7392,72,54.154643,False,True,no_target
75.13264,60,54.253431,True,False,no_target
129.21127,59,54.324571,True,False,no_target
-381.1469,65,54.420088,False,True,no_target
-324.55484,24,54.734518,False,True,no_target
123.798515,62,54.803741,True,False,no_target
-367.74692,76,54.829443,False,True,no_target
62.009163,65,54.87711,True,False,no_target
-356.4129,49,54.87711,False,True,no_target
-403.15378,72,55.303346,False,True,no_target
-395.1636,67,55.641869,False,True,no_target
136.62003,60,55.691651,True,False,no_target
119.26688,58,55.809698,True,False,no_target
-345.01163,51,56.023691,False,True,no_target
-378.7993,74,56.098642,False,True,no_target
-305.90573,36,56.176372,False,True,no_target
131.11145,66,56.32487,True,False,no_target
54.949257,66,56.425379,True,False,no_target
18.21493,69,56.548984,True,False,no_target
-365.78998,71,56.602252,False,True,no_target
-330.43546,36,57.015993,False,True,no_target
-317.5655,34,57.042515,False,True,no_target
-329.5159,26,57.214998,False,True,no_target
110.98302,59,57.289852,True,False,no_target
-386.63617,68,57.341425,False,True,no_target
-349.50793,68,57.392614,False,True,no_target
-399.3038,78,58.018578,False,True,no_target
-380.53665,66,58.018578,False,True,no_target
-316.09793,27,58.07161,False,True,no_target
-351.6884,45,58.207012,False,True,no_target
-363.1685,69,58.231433,False,True,no_target
-347.70453,41,58.309226,False,True,no_target
-417.08777,73,58.502777,False,True,no_target
136.30089,61,58.873435,True,False,no_target
129.98831,63,59.009282,True,False,no_target
-377.6075,86,59.223676,False,True,no_target
35.315346,59,59.470609,True,False,no_target
-389.04184,59,59.622997,False,True,no_target
102.343124,73,59.781345,True,False,no_target
-380.49786,74,59.828466,False,True,no_target
-366.74353,69,59.920357,False,True,no_target
-370.6068,77,60.014597,False,True,no_target
-393.9825,73,60.206194,False,True,no_target
59.021477,66,60.387486,True,False,no_target
126.26928,68,60.575446,True,False,no_target
-319.55826,57,60.788111,False,True,no_target
118.26523,69,60.808425,True,False,no_target
-315.52393,21,60.890954,False,True,no_target
-313.95898,41,61.175927,False,True,no_target
117.775696,63,61.268025,True,False,no_target
79.65822,56,61.348591,True,False,no_target
-341.64975,78,61.47377,False,True,no_target
-345.09277,65,61.47377,False,True,no_target
-310.6442,29,61.51613,False,True,no_target
-373.38828,71,61.570822,False,True,no_target
-304.37576,32,61.723493,False,True,no_target
-318.49146,21,61.74328,False,True,no_target
72.44736,59,62.252293,True,False,no_target
-314.33456,24,62.252293,False,True,no_target
98.809044,72,62.323566,True,False,no_target
-328.01974,25,62.783992,False,True,no_target
106.73155,70,62.906366,True,False,no_target
-347.0401,70,62.967864,False,True,no_target
132.1799,66,62.998632,True,False,no_target
131.13928,61,63.084252,True,False,no_target
111.27855,70,63.112123,True,False,no_target
-379.54483,72,63.188192,False,True,no_target
-376.25815,81,63.356979,False,True,no_target
-337.26785,23,63.448336,False,True,no_target
120.91227,57,63.548995,True,False,no_target
-315.4553,22,63.647916,False,True,no_target
101.79553,68,63.893843,True,False,no_target
-382.67346,55,64.136327,False,True,no_target
133.99113,59,64.440136,True,False,no_target
-380.312,68,64.632185,False,True,no_target
-384.2481,70,64.819775,False,True,no_target
67.4556,54,64.991443,True,False,no_target
-384.01196,73,64.991443,False,True,no_target
59.623924,59,65.022203,True,False,no_target
-433.36066,75,65.226395,False,True,no_target
-329.4761,77,65.376562,False,True,no_target
-367.42294,51,65.400495,False,True,no_target
37.419025,68,68.674608,True,False,no_target
-347.76102,34,68.919074,False,True,no_target
-311.22528,36,68.991007,False,True,no_target
-317.55804,22,69.011021,False,True,no_target
-426.29263,77,69.409177,False,True,no_target
-340.2585,70,69.435379,False,True,no_target
105.79757,58,69.492341,True,False,no_target
-344.14508,71,69.636592,False,True,no_target
132.828,62,69.80595,True,False,no_target
69.405365,56,70.022165,True,False,no_target
71.41353,69,70.128067,True,False,no_target
103.618774,57,70.390973,True,False,no_target
98.68538,61,70.461934,True,False,no_target
100.91956,67,70.542814,True,False,no_target
-315.70706,30,70.849706,False,True,no_target
90.10983,70,71.115432,True,False,no_target
65.61512,61,71.115432,True,False,no_target
40.145203,73,71.265871,True,False,no_target
-473.12564,82,71.423357,False,True,no_target
109.38709,67,71.423357,True,False,no_target
130.09082,62,71.858731,True,False,no_target
-375.50595,80,71.931005,False,True,no_target
71.52297,73,72.187031,True,False,no_target
-343.60974,77,72.350188,False,True,no_target
132.91498,65,72.379174,True,False,no_target
90.69793,60,72.53361,True,False,no_target
133.22527,63,72.608783,True,False,no_target
30.69697,60,72.686443,True,False,no_target
-388.88943,38,72.849649,False,True,no_target
121.260185,68,73.042569,True,False,no_target
-345.8903,75,73.21946,False,True,no_target
-315.9448,30,73.341686,False,True,no_target
138.7488,61,73.341686,True,False,no_target
-314.19232,27,73.702971,False,True,no_target
-393.845,76,74.034465,False,True,no_target
15.290337,72,74.125796,True,False,no_target
124.229904,63,74.193785,True,False,no_target
-422.75464,80,74.296263,False,True,no_target
-395.21277,78,74.414073,False,True,no_target
127.78967,66,74.438185,True,False,no_target
120.003685,58,74.745346,True,False,no_target
-313.35074,24,74.898594,False,True,no_target
-317.98492,19,74.927471,False,True,no_target
-320.26257,27,75.10035,False,True,no_target
-393.43585,79,75.140951,False,True,no_target
-358.06046,51,75.292532,False,True,no_target
-384.86075,65,75.292532,False,True,no_target
-401.21707,83,75.35325,False,True,no_target
114.39321,64,75.68635,True,False,no_target
-316.86124,21,75.790288,False,True,no_target
52.96831,70,75.917976,True,False,no_target
98.84165,63,76.295599,True,False,no_target
-328.38614,25,76.417134,False,True,no_target
136.06992,63,76.458395,True,False,no_target
138.8748,65,76.488976,True,False,no_target
129.48332,63,76.691576,True,False,no_target
-355.3045,70,76.816644,False,True,no_target
-6.6128526,63,76.845076,True,False,no_target
106.099434,69,77.061128,True,False,no_target
135.61884,59,77.169204,True,False,no_target
-369.2703,62,77.48277,False,True,no_target
-328.34866,38,77.81785,False,True,no_target
94.758064,64,78.052636,True,False,no_target
124.29645,65,78.155239,True,False,no_target
-315.8111,34,78.350982,False,True,no_target
135.15944,63,78.434017,True,False,no_target
82.63236,71,78.50605,True,False,no_target
-460.8923,93,78.659885,False,True,no_target
59.78887,59,78.690614,True,False,no_target
-376.14713,87,78.690614,False,True,no_target
66.7466,64,78.721104,True,False,no_target
78.15564,57,79.579669,True,False,no_target
-344.68872,76,79.746223,False,True,no_target
65.07248,67,80.026164,True,False,no_target
141.26897,64,80.096715,True,False,no_target
131.08488,61,80.164462,True,False,no_target
-315.0471,21,80.222456,False,True,no_target
-414.02618,77,80.300325,False,True,no_target
-450.62405,98,80.4517,False,True,no_target
-346.47852,72,80.4517,False,True,no_target
-346.63055,74,80.483907,False,True,no_target
45.57519,74,80.483907,True,False,no_target
80.93173,60,81.041859,True,False,no_target
-313.77267,23,81.041859,False,True,no_target
61.727287,63,83.90423,True,False,no_target
123.89772,67,83.929347,True,False,no_target
127.84789,66,84.111872,True,False,no_target
127.42932,59,84.183344,True,False,no_target
121.585014,60,84.223642,True,False,no_target
-82.31074,68,84.254484,True,False,no_target
-405.4549,75,84.254484,False,True,no_target
108.4073,67,84.395383,True,False,no_target
128.84744,64,84.824646,True,False,no_target
107.29119,67,84.895813,True,False,no_target
-313.05637,39,85.172709,False,True,no_target
132.46031,62,85.377037,True,False,no_target
129.34967,63,85.427318,True,False,no_target
-322.26712,18,85.630579,False,True,no_target
15.283013,65,85.681633,True,False,no_target
105.5627,64,85.742902,True,False,no_target
133.3652,62,85.742902,True,False,no_target
126.68202,67,85.906051,True,False,no_target
-351.5251,75,86.241228,False,True,no_target
68.39918,65,86.498226,True,False,no_target
-342.4232,74,86.75633,False,True,no_target
141.93134,67,87.072152,True,False,no_target
61.43616,69,87.072152,True,False,no_target
139.97244,65,87.216959,True,False,no_target
128.31876,68,87.339625,True,False,no_target
64.358475,71,87.488892,True,False,no_target
-354.37064,76,87.626288,False,True,no_target
102.96745,73,87.716018,True,False,no_target
16.926033,66,87.889023,True,False,no_target
-319.0565,16,87.919793,False,True,no_target
72.11402,66,88.091406,True,False,no_target
122.13015,66,88.423679,True,False,no_target
91.37952,67,88.817688,True,False,no_target
62.026443,69,88.871431,True,False,no_target
114.705086,62,88.97926,True,False,no_target
78.45697,66,89.324406,True,False,no_target
33.587246,64,89.356615,True,False,no_target
29.365013,86,89.441682,True,False,no_target
75.95287,65,89.565731,True,False,no_target
137.04669,66,89.565731,True,False,no_target
94.4318,62,89.991221,True,False,no_target
-346.3211,77,90.068423,False,True,no_target
-326.8293,45,90.48997,False,True,no_target
130.5488,67,90.526164,True,False,no_target
104.9401,66,90.675238,True,False,no_target
122.39288,74,90.795262,True,False,no_target
123.62055,64,90.99418,True,False,no_target
67.17926,56,91.038845,True,False,no_target
134.73566,65,91.232262,True,False,no_target
98.33184,78,91.473542,True,False,no_target
129.78767,57,91.50321,True,False,no_target
